S1_S0101,S2_S0101,S3_S0101,S4_S0101,S5_S0101,S6_S0101,S7_S0101,S8_S0101
0.787,1.595,1.551,1.491,1.409,0.293,0.485,1.086
0.789,1.595,1.555,1.493,1.411,0.293,0.486,1.088
0.788,1.59,1.554,1.49,1.409,0.292,0.487,1.088
0.786,1.58,1.549,1.483,1.402,0.291,0.486,1.083
0.786,1.576,1.548,1.48,1.399,0.29,0.485,1.079
0.787,1.573,1.55,1.479,1.398,0.29,0.485,1.079
0.789,1.572,1.552,1.48,1.398,0.29,0.486,1.078
0.791,1.572,1.556,1.482,1.399,0.29,0.487,1.08
0.79,1.566,1.555,1.479,1.398,0.29,0.487,1.08
0.788,1.557,1.55,1.473,1.391,0.288,0.486,1.076
0.788,1.553,1.549,1.469,1.387,0.287,0.485,1.072
0.789,1.55,1.55,1.469,1.386,0.287,0.486,1.071
0.791,1.549,1.553,1.469,1.386,0.287,0.486,1.071
0.793,1.548,1.557,1.471,1.388,0.287,0.487,1.072
0.792,1.543,1.556,1.469,1.386,0.287,0.488,1.072
0.79,1.534,1.551,1.462,1.38,0.285,0.486,1.068
0.79,1.529,1.55,1.459,1.376,0.284,0.486,1.064
0.791,1.527,1.551,1.458,1.375,0.284,0.486,1.063
0.792,1.525,1.553,1.458,1.374,0.284,0.486,1.063
0.794,1.525,1.557,1.46,1.376,0.284,0.488,1.063
0.794,1.52,1.557,1.458,1.374,0.283,0.489,1.064
0.791,1.51,1.552,1.452,1.368,0.282,0.487,1.06
0.791,1.506,1.55,1.448,1.364,0.281,0.486,1.055
0.792,1.503,1.551,1.448,1.363,0.281,0.486,1.055
0.794,1.501,1.553,1.448,1.363,0.28,0.487,1.054
0.796,1.501,1.557,1.45,1.364,0.28,0.488,1.055
0.795,1.496,1.557,1.448,1.363,0.28,0.489,1.055
0.792,1.487,1.552,1.442,1.357,0.279,0.487,1.051
0.792,1.482,1.55,1.438,1.353,0.278,0.486,1.047
0.793,1.48,1.551,1.438,1.352,0.277,0.486,1.046
0.794,1.478,1.553,1.437,1.351,0.277,0.487,1.045
0.797,1.477,1.557,1.439,1.353,0.277,0.488,1.046
0.796,1.473,1.557,1.438,1.352,0.276,0.489,1.047
0.793,1.464,1.552,1.432,1.346,0.275,0.487,1.043
0.793,1.459,1.55,1.428,1.342,0.274,0.486,1.039
0.794,1.457,1.551,1.427,1.341,0.274,0.487,1.038
0.795,1.455,1.553,1.427,1.34,0.273,0.487,1.037
0.797,1.455,1.557,1.429,1.342,0.273,0.488,1.038
0.796,1.451,1.557,1.428,1.341,0.273,0.489,1.038
0.794,1.442,1.552,1.422,1.335,0.271,0.488,1.034
0.793,1.437,1.55,1.418,1.338,0.271,0.488,1.034
0.797,1.439,1.556,1.422,1.335,0.271,0.488,1.033
0.797,1.435,1.556,1.421,1.333,0.27,0.488,1.031
0.796,1.431,1.556,1.419,1.331,0.27,0.488,1.03
0.797,1.428,1.556,1.417,1.329,0.269,0.488,1.028
0.797,1.424,1.556,1.416,1.327,0.268,0.488,1.027
0.797,1.421,1.556,1.414,1.326,0.268,0.488,1.026
0.797,1.417,1.556,1.413,1.324,0.267,0.488,1.024
0.797,1.413,1.556,1.411,1.322,0.266,0.488,1.023
0.796,1.41,1.556,1.409,1.321,0.266,0.489,1.021
0.797,1.406,1.556,1.408,1.319,0.265,0.488,1.02
0.797,1.402,1.556,1.406,1.317,0.265,0.488,1.019
0.796,1.399,1.555,1.405,1.315,0.264,0.488,1.017
0.797,1.395,1.555,1.403,1.314,0.263,0.488,1.016
0.796,1.392,1.555,1.402,1.312,0.262,0.488,1.014
0.796,1.388,1.555,1.4,1.31,0.262,0.488,1.013
0.796,1.385,1.555,1.398,1.309,0.261,0.488,1.011
0.796,1.382,1.555,1.397,1.307,0.261,0.488,1.01
0.796,1.378,1.555,1.396,1.305,0.26,0.489,1.009
0.796,1.375,1.555,1.394,1.304,0.259,0.489,1.007
0.796,1.372,1.554,1.393,1.302,0.259,0.488,1.006
0.796,1.368,1.554,1.391,1.3,0.258,0.489,1.004
0.796,1.365,1.554,1.389,1.299,0.258,0.488,1.003
0.796,1.361,1.554,1.388,1.297,0.257,0.488,1.001
0.796,1.358,1.554,1.387,1.295,0.256,0.488,1.0
0.795,1.355,1.554,1.385,1.294,0.255,0.488,0.999
0.795,1.351,1.554,1.384,1.292,0.255,0.488,0.997
0.795,1.348,1.554,1.382,1.291,0.254,0.488,0.996
0.795,1.345,1.553,1.381,1.289,0.254,0.488,0.994
0.795,1.342,1.553,1.379,1.287,0.253,0.488,0.993
0.795,1.339,1.553,1.378,1.286,0.253,0.488,0.991
0.794,1.335,1.553,1.376,1.284,0.252,0.488,0.99
0.794,1.332,1.553,1.375,1.283,0.251,0.488,0.989
0.794,1.329,1.552,1.373,1.281,0.25,0.488,0.987
0.794,1.326,1.552,1.372,1.279,0.25,0.488,0.986
0.794,1.323,1.552,1.37,1.278,0.249,0.488,0.984
0.793,1.32,1.552,1.369,1.276,0.249,0.488,0.983
0.793,1.317,1.552,1.368,1.275,0.248,0.488,0.982
0.793,1.313,1.552,1.366,1.273,0.247,0.488,0.98
0.793,1.31,1.551,1.365,1.272,0.247,0.488,0.979
0.793,1.307,1.551,1.363,1.27,0.246,0.488,0.978
0.792,1.304,1.551,1.362,1.268,0.246,0.488,0.976
0.792,1.301,1.551,1.361,1.267,0.245,0.488,0.975
0.792,1.298,1.551,1.359,1.266,0.244,0.488,0.974
0.792,1.295,1.55,1.358,1.264,0.243,0.488,0.972
0.791,1.292,1.55,1.356,1.262,0.243,0.488,0.971
0.791,1.289,1.55,1.355,1.261,0.242,0.488,0.969
0.791,1.286,1.55,1.354,1.259,0.242,0.488,0.968
0.791,1.283,1.549,1.352,1.258,0.241,0.488,0.967
0.79,1.281,1.549,1.351,1.256,0.24,0.487,0.965
0.79,1.277,1.549,1.349,1.255,0.24,0.487,0.964
0.789,1.275,1.549,1.348,1.253,0.239,0.487,0.962
0.789,1.272,1.549,1.347,1.252,0.239,0.487,0.961
0.789,1.269,1.548,1.345,1.25,0.238,0.487,0.96
0.789,1.266,1.548,1.344,1.249,0.237,0.487,0.958
0.788,1.263,1.548,1.343,1.247,0.237,0.487,0.957
0.788,1.261,1.547,1.341,1.246,0.236,0.487,0.956
0.788,1.258,1.547,1.34,1.244,0.236,0.487,0.954
0.787,1.255,1.547,1.339,1.243,0.235,0.487,0.953
0.787,1.252,1.547,1.337,1.241,0.234,0.487,0.952
0.787,1.25,1.546,1.336,1.24,0.234,0.487,0.951
0.786,1.247,1.546,1.335,1.239,0.233,0.487,0.949
0.786,1.244,1.546,1.333,1.237,0.232,0.487,0.948
0.785,1.241,1.546,1.332,1.236,0.232,0.487,0.946
0.785,1.239,1.546,1.332,1.235,0.231,0.487,0.946
0.785,1.237,1.546,1.33,1.233,0.231,0.487,0.944
0.783,1.232,1.543,1.327,1.23,0.23,0.486,0.942
0.782,1.229,1.541,1.324,1.227,0.229,0.486,0.94
0.784,1.228,1.543,1.325,1.227,0.229,0.486,0.939
0.784,1.227,1.545,1.325,1.228,0.229,0.487,0.939
0.783,1.224,1.544,1.324,1.226,0.228,0.487,0.938
0.783,1.221,1.544,1.322,1.225,0.227,0.486,0.936
0.781,1.217,1.541,1.319,1.222,0.226,0.486,0.934
0.78,1.213,1.54,1.316,1.219,0.226,0.485,0.932
0.781,1.213,1.541,1.317,1.219,0.225,0.486,0.931
0.781,1.212,1.543,1.318,1.22,0.225,0.486,0.931
0.781,1.209,1.543,1.316,1.218,0.224,0.486,0.93
0.78,1.206,1.542,1.314,1.216,0.224,0.486,0.929
0.778,1.202,1.54,1.312,1.214,0.223,0.485,0.927
0.777,1.198,1.537,1.309,1.211,0.222,0.484,0.924
0.778,1.198,1.539,1.309,1.21,0.222,0.485,0.923
0.779,1.197,1.541,1.31,1.211,0.221,0.486,0.924
0.778,1.195,1.541,1.309,1.21,0.221,0.486,0.923
0.777,1.192,1.54,1.307,1.208,0.22,0.486,0.921
0.776,1.188,1.538,1.305,1.206,0.22,0.485,0.919
0.774,1.184,1.536,1.301,1.203,0.219,0.484,0.917
0.775,1.184,1.537,1.302,1.202,0.218,0.484,0.915
0.776,1.184,1.539,1.303,1.203,0.218,0.485,0.916
0.775,1.181,1.539,1.301,1.202,0.218,0.485,0.915
0.775,1.178,1.538,1.3,1.2,0.217,0.485,0.914
0.773,1.174,1.536,1.297,1.198,0.216,0.485,0.912
0.772,1.171,1.534,1.294,1.194,0.215,0.484,0.909
0.772,1.17,1.535,1.294,1.194,0.215,0.484,0.908
0.773,1.17,1.537,1.296,1.195,0.215,0.485,0.909
0.772,1.167,1.537,1.294,1.194,0.214,0.485,0.908
0.772,1.165,1.536,1.293,1.192,0.214,0.484,0.906
0.77,1.161,1.534,1.29,1.19,0.213,0.484,0.905
0.769,1.158,1.531,1.287,1.187,0.212,0.483,0.902
0.77,1.157,1.533,1.287,1.186,0.212,0.483,0.901
0.77,1.157,1.535,1.288,1.187,0.212,0.484,0.902
0.769,1.155,1.534,1.287,1.186,0.211,0.484,0.901
0.768,1.152,1.534,1.285,1.184,0.21,0.484,0.899
0.767,1.149,1.532,1.283,1.182,0.21,0.483,0.898
0.766,1.145,1.529,1.28,1.179,0.209,0.483,0.895
0.766,1.145,1.531,1.28,1.179,0.209,0.483,0.894
0.767,1.145,1.533,1.281,1.18,0.209,0.484,0.894
0.766,1.142,1.532,1.28,1.179,0.208,0.484,0.894
0.765,1.14,1.531,1.279,1.177,0.208,0.483,0.892
0.764,1.137,1.529,1.276,1.175,0.207,0.483,0.891
0.762,1.133,1.527,1.273,1.172,0.206,0.482,0.888
0.763,1.132,1.528,1.273,1.171,0.206,0.482,0.887
0.764,1.133,1.531,1.275,1.172,0.206,0.483,0.887
0.763,1.13,1.53,1.274,1.171,0.205,0.483,0.887
0.762,1.128,1.529,1.272,1.17,0.205,0.483,0.885
0.76,1.125,1.527,1.27,1.168,0.204,0.482,0.884
0.759,1.121,1.525,1.266,1.164,0.203,0.482,0.881
0.76,1.121,1.526,1.266,1.164,0.203,0.482,0.88
0.76,1.121,1.528,1.268,1.165,0.203,0.482,0.881
0.76,1.119,1.528,1.267,1.164,0.202,0.483,0.88
0.759,1.116,1.527,1.265,1.162,0.202,0.482,0.878
0.757,1.114,1.525,1.263,1.16,0.201,0.482,0.877
0.756,1.11,1.522,1.26,1.157,0.2,0.481,0.874
0.756,1.11,1.523,1.26,1.157,0.2,0.481,0.873
0.757,1.11,1.526,1.261,1.158,0.2,0.482,0.874
0.756,1.108,1.525,1.26,1.157,0.199,0.481,0.873
0.755,1.105,1.524,1.259,1.155,0.199,0.481,0.871
0.755,1.103,1.524,1.257,1.154,0.198,0.481,0.87
0.754,1.101,1.523,1.256,1.153,0.198,0.481,0.869
0.753,1.1,1.522,1.255,1.151,0.197,0.481,0.868
0.753,1.098,1.522,1.254,1.15,0.197,0.481,0.867
0.752,1.096,1.522,1.253,1.149,0.197,0.481,0.866
0.752,1.095,1.521,1.252,1.148,0.196,0.481,0.865
0.751,1.093,1.521,1.251,1.147,0.196,0.481,0.864
0.75,1.091,1.52,1.25,1.146,0.195,0.481,0.863
0.75,1.089,1.52,1.249,1.145,0.195,0.48,0.862
0.749,1.087,1.52,1.248,1.143,0.194,0.48,0.861
0.749,1.086,1.519,1.247,1.142,0.194,0.48,0.86
0.748,1.084,1.519,1.246,1.141,0.193,0.48,0.858
0.747,1.083,1.518,1.245,1.14,0.193,0.48,0.857
0.747,1.081,1.518,1.244,1.139,0.193,0.48,0.856
0.746,1.079,1.518,1.243,1.138,0.192,0.48,0.855
0.746,1.078,1.517,1.242,1.137,0.192,0.48,0.854
0.745,1.076,1.517,1.241,1.136,0.191,0.48,0.853
0.744,1.074,1.516,1.24,1.135,0.191,0.48,0.852
0.744,1.073,1.516,1.239,1.133,0.19,0.479,0.851
0.743,1.071,1.515,1.238,1.132,0.19,0.479,0.85
0.743,1.069,1.515,1.237,1.131,0.19,0.479,0.849
0.742,1.068,1.515,1.236,1.13,0.189,0.479,0.848
0.741,1.066,1.514,1.234,1.129,0.189,0.479,0.847
0.741,1.065,1.514,1.234,1.128,0.188,0.479,0.846
0.74,1.063,1.513,1.233,1.127,0.188,0.479,0.845
0.739,1.061,1.513,1.232,1.126,0.187,0.479,0.844
0.739,1.06,1.512,1.231,1.125,0.187,0.479,0.843
0.738,1.058,1.512,1.23,1.124,0.187,0.478,0.842
0.738,1.057,1.512,1.229,1.123,0.186,0.478,0.841
0.737,1.055,1.511,1.228,1.121,0.186,0.478,0.84
0.736,1.054,1.511,1.227,1.121,0.186,0.478,0.839
0.736,1.052,1.51,1.226,1.12,0.185,0.478,0.838
0.735,1.051,1.51,1.225,1.118,0.185,0.478,0.837
0.735,1.049,1.509,1.224,1.117,0.184,0.478,0.836
0.734,1.048,1.509,1.223,1.116,0.184,0.478,0.835
0.733,1.046,1.508,1.222,1.115,0.184,0.478,0.834
0.732,1.045,1.508,1.221,1.114,0.183,0.477,0.833
0.732,1.043,1.508,1.22,1.113,0.183,0.477,0.832
0.731,1.042,1.507,1.219,1.112,0.182,0.477,0.831
0.731,1.041,1.507,1.218,1.111,0.182,0.477,0.83
0.73,1.039,1.506,1.217,1.11,0.182,0.477,0.829
0.73,1.038,1.506,1.216,1.109,0.181,0.477,0.828
0.729,1.036,1.505,1.215,1.108,0.181,0.477,0.827
0.728,1.035,1.505,1.214,1.107,0.181,0.477,0.826
0.728,1.033,1.504,1.213,1.106,0.18,0.477,0.825
0.727,1.032,1.504,1.213,1.105,0.18,0.477,0.824
0.726,1.031,1.503,1.212,1.104,0.179,0.476,0.823
0.726,1.029,1.503,1.211,1.103,0.179,0.476,0.822
0.725,1.028,1.502,1.21,1.102,0.179,0.476,0.821
0.725,1.027,1.502,1.209,1.101,0.178,0.476,0.82
0.724,1.025,1.502,1.208,1.1,0.178,0.476,0.82
0.723,1.024,1.501,1.207,1.099,0.178,0.476,0.819
0.723,1.023,1.501,1.206,1.098,0.177,0.476,0.818
0.722,1.021,1.5,1.205,1.097,0.177,0.475,0.817
0.721,1.02,1.5,1.204,1.096,0.177,0.475,0.816
0.721,1.019,1.499,1.203,1.095,0.176,0.475,0.815
0.72,1.017,1.499,1.203,1.094,0.176,0.475,0.814
0.719,1.016,1.498,1.201,1.093,0.176,0.475,0.813
0.719,1.015,1.498,1.201,1.092,0.175,0.475,0.812
0.718,1.013,1.498,1.2,1.091,0.175,0.475,0.811
0.717,1.012,1.497,1.199,1.09,0.175,0.475,0.81
0.717,1.011,1.497,1.198,1.089,0.174,0.475,0.809
0.716,1.01,1.496,1.197,1.088,0.174,0.475,0.809
0.716,1.008,1.496,1.196,1.088,0.174,0.474,0.808
0.715,1.007,1.495,1.195,1.086,0.173,0.474,0.807
0.714,1.006,1.495,1.195,1.086,0.173,0.474,0.806
0.714,1.005,1.494,1.193,1.085,0.173,0.474,0.805
0.713,1.003,1.494,1.193,1.084,0.172,0.474,0.804
0.712,1.002,1.493,1.192,1.083,0.172,0.474,0.803
0.712,1.001,1.493,1.191,1.082,0.172,0.474,0.803
0.711,1.0,1.492,1.19,1.081,0.171,0.474,0.802
0.711,0.999,1.492,1.189,1.08,0.171,0.474,0.801
0.71,0.997,1.491,1.188,1.079,0.171,0.473,0.8
0.709,0.996,1.491,1.188,1.078,0.17,0.473,0.799
0.709,0.995,1.49,1.187,1.077,0.17,0.473,0.798
0.708,0.994,1.49,1.186,1.076,0.17,0.473,0.797
0.708,0.993,1.489,1.185,1.075,0.169,0.473,0.796
0.707,0.991,1.489,1.184,1.074,0.169,0.473,0.796
0.706,0.99,1.489,1.183,1.074,0.169,0.473,0.795
0.706,0.989,1.488,1.182,1.073,0.168,0.473,0.794
0.705,0.988,1.488,1.182,1.072,0.168,0.473,0.793
0.704,0.987,1.487,1.181,1.071,0.168,0.472,0.792
0.704,0.986,1.487,1.18,1.07,0.167,0.472,0.791
0.703,0.984,1.486,1.179,1.069,0.167,0.472,0.791
0.703,0.983,1.486,1.178,1.068,0.167,0.472,0.79
0.702,0.982,1.485,1.177,1.067,0.167,0.472,0.789
0.701,0.981,1.485,1.177,1.066,0.166,0.472,0.788
0.701,0.98,1.484,1.176,1.065,0.166,0.472,0.787
0.7,0.979,1.484,1.175,1.065,0.166,0.472,0.786
0.699,0.978,1.483,1.174,1.064,0.166,0.471,0.785
0.699,0.977,1.483,1.173,1.063,0.165,0.471,0.785
0.698,0.976,1.482,1.173,1.062,0.165,0.471,0.784
0.697,0.975,1.482,1.172,1.061,0.165,0.471,0.783
0.697,0.973,1.481,1.171,1.06,0.164,0.471,0.782
0.696,0.972,1.481,1.17,1.059,0.164,0.471,0.781
0.696,0.971,1.48,1.17,1.059,0.164,0.471,0.78
0.695,0.97,1.48,1.169,1.058,0.163,0.471,0.78
0.694,0.969,1.479,1.168,1.057,0.163,0.47,0.779
0.694,0.968,1.479,1.167,1.056,0.163,0.47,0.778
0.693,0.967,1.478,1.166,1.055,0.163,0.47,0.777
0.693,0.966,1.478,1.166,1.054,0.162,0.47,0.777
0.692,0.965,1.478,1.165,1.054,0.162,0.47,0.776
0.691,0.964,1.477,1.164,1.053,0.162,0.47,0.775
0.691,0.963,1.476,1.163,1.052,0.162,0.47,0.774
0.69,0.962,1.476,1.162,1.051,0.161,0.47,0.773
0.689,0.961,1.475,1.162,1.05,0.161,0.47,0.773
0.689,0.96,1.475,1.161,1.049,0.161,0.469,0.772
0.688,0.959,1.474,1.16,1.048,0.16,0.469,0.771
0.688,0.958,1.474,1.159,1.048,0.16,0.469,0.77
0.687,0.957,1.474,1.158,1.047,0.16,0.469,0.769
0.686,0.956,1.473,1.158,1.046,0.16,0.469,0.769
0.686,0.955,1.473,1.157,1.045,0.159,0.469,0.768
0.685,0.954,1.472,1.156,1.044,0.159,0.469,0.767
0.685,0.953,1.472,1.156,1.043,0.159,0.469,0.766
0.684,0.952,1.471,1.155,1.043,0.159,0.468,0.765
0.683,0.951,1.471,1.154,1.042,0.158,0.468,0.765
0.683,0.95,1.47,1.153,1.041,0.158,0.468,0.764
0.682,0.949,1.47,1.153,1.04,0.158,0.468,0.763
0.682,0.948,1.469,1.152,1.04,0.158,0.468,0.763
0.681,0.947,1.469,1.151,1.039,0.158,0.468,0.762
0.68,0.946,1.468,1.15,1.038,0.157,0.468,0.761
0.68,0.945,1.468,1.149,1.037,0.157,0.468,0.76
0.679,0.944,1.467,1.149,1.036,0.157,0.468,0.76
0.678,0.943,1.467,1.148,1.035,0.157,0.467,0.759
0.678,0.942,1.466,1.147,1.035,0.156,0.467,0.758
0.677,0.942,1.466,1.147,1.034,0.156,0.467,0.757
0.677,0.94,1.465,1.146,1.033,0.156,0.467,0.757
0.676,0.94,1.465,1.145,1.032,0.156,0.467,0.756
0.675,0.939,1.464,1.145,1.032,0.155,0.467,0.755
0.675,0.938,1.464,1.144,1.031,0.155,0.467,0.754
0.674,0.937,1.463,1.143,1.03,0.155,0.467,0.753
0.674,0.936,1.463,1.143,1.029,0.155,0.466,0.753
0.673,0.935,1.462,1.142,1.028,0.154,0.466,0.752
0.672,0.934,1.462,1.141,1.028,0.154,0.466,0.751
0.672,0.933,1.461,1.14,1.027,0.154,0.466,0.751
0.671,0.933,1.461,1.139,1.026,0.154,0.466,0.75
0.671,0.932,1.46,1.139,1.025,0.153,0.466,0.749
0.67,0.931,1.46,1.138,1.025,0.153,0.466,0.749
0.669,0.93,1.46,1.137,1.024,0.153,0.465,0.748
0.669,0.929,1.459,1.137,1.023,0.153,0.465,0.747
0.668,0.928,1.458,1.136,1.023,0.153,0.465,0.746
0.668,0.927,1.458,1.135,1.022,0.152,0.465,0.746
0.667,0.927,1.457,1.135,1.021,0.152,0.465,0.745
0.667,0.926,1.457,1.134,1.02,0.152,0.465,0.744
0.666,0.925,1.456,1.133,1.019,0.152,0.465,0.744
0.665,0.924,1.456,1.133,1.019,0.151,0.465,0.743
0.665,0.923,1.455,1.132,1.018,0.151,0.465,0.742
0.664,0.922,1.455,1.131,1.017,0.151,0.465,0.741
0.664,0.921,1.454,1.13,1.017,0.151,0.465,0.741
0.663,0.921,1.454,1.13,1.016,0.151,0.464,0.74
0.662,0.92,1.454,1.129,1.015,0.15,0.464,0.739
0.662,0.919,1.453,1.128,1.014,0.15,0.464,0.739
0.661,0.918,1.452,1.128,1.013,0.15,0.464,0.738
0.661,0.918,1.452,1.127,1.013,0.15,0.464,0.737
0.66,0.917,1.452,1.126,1.012,0.149,0.464,0.737
0.659,0.916,1.451,1.126,1.011,0.149,0.464,0.736
0.659,0.915,1.45,1.125,1.011,0.149,0.463,0.735
0.658,0.914,1.45,1.124,1.01,0.149,0.463,0.735
0.658,0.913,1.449,1.124,1.009,0.149,0.463,0.734
0.657,0.913,1.449,1.123,1.009,0.148,0.463,0.733
0.657,0.912,1.448,1.122,1.008,0.148,0.463,0.733
0.656,0.911,1.448,1.122,1.007,0.148,0.463,0.732
0.655,0.91,1.448,1.121,1.007,0.148,0.463,0.731
0.655,0.909,1.447,1.121,1.006,0.148,0.463,0.731
0.654,0.909,1.446,1.12,1.005,0.148,0.463,0.73
0.654,0.908,1.446,1.119,1.004,0.147,0.462,0.729
0.653,0.907,1.446,1.119,1.004,0.147,0.462,0.729
0.653,0.907,1.445,1.118,1.003,0.147,0.462,0.728
0.652,0.906,1.445,1.117,1.002,0.147,0.462,0.727
0.652,0.905,1.444,1.117,1.001,0.147,0.462,0.727
0.651,0.904,1.444,1.116,1.001,0.146,0.462,0.726
0.65,0.903,1.443,1.115,1.0,0.146,0.462,0.725
0.65,0.903,1.443,1.115,1.0,0.146,0.462,0.725
0.649,0.902,1.442,1.114,0.999,0.146,0.461,0.724
0.649,0.901,1.442,1.113,0.998,0.146,0.461,0.724
0.648,0.901,1.441,1.113,0.998,0.145,0.461,0.723
0.647,0.9,1.441,1.112,0.997,0.145,0.461,0.722
0.647,0.899,1.44,1.112,0.996,0.145,0.461,0.722
0.646,0.898,1.44,1.111,0.996,0.145,0.461,0.721
0.646,0.898,1.439,1.11,0.995,0.145,0.461,0.72
0.645,0.897,1.439,1.11,0.994,0.145,0.461,0.72
0.645,0.896,1.438,1.109,0.993,0.144,0.46,0.719
0.644,0.895,1.438,1.108,0.993,0.144,0.46,0.719
0.644,0.895,1.437,1.108,0.992,0.144,0.46,0.718
0.643,0.894,1.437,1.107,0.992,0.144,0.46,0.717
0.643,0.893,1.436,1.107,0.991,0.144,0.46,0.717
0.642,0.893,1.436,1.106,0.99,0.143,0.46,0.716
0.641,0.892,1.435,1.105,0.99,0.143,0.46,0.715
0.641,0.891,1.435,1.105,0.989,0.143,0.46,0.715
0.64,0.891,1.434,1.104,0.988,0.143,0.459,0.714
0.64,0.89,1.434,1.104,0.988,0.143,0.459,0.714
0.639,0.889,1.433,1.103,0.987,0.143,0.459,0.713
0.639,0.888,1.433,1.102,0.986,0.142,0.459,0.712
0.638,0.888,1.432,1.102,0.986,0.142,0.459,0.712
0.638,0.887,1.432,1.101,0.985,0.142,0.459,0.711
0.637,0.887,1.431,1.1,0.985,0.142,0.459,0.71
0.636,0.886,1.431,1.1,0.984,0.142,0.459,0.71
0.636,0.885,1.43,1.099,0.983,0.142,0.458,0.709
0.635,0.885,1.43,1.099,0.983,0.141,0.458,0.709
0.635,0.884,1.429,1.098,0.982,0.141,0.458,0.708
0.634,0.883,1.429,1.098,0.982,0.141,0.458,0.708
0.634,0.882,1.428,1.097,0.981,0.141,0.458,0.707
0.633,0.882,1.428,1.097,0.98,0.141,0.458,0.706
0.633,0.881,1.427,1.096,0.98,0.141,0.458,0.706
0.632,0.881,1.427,1.095,0.979,0.14,0.458,0.705
0.632,0.88,1.426,1.095,0.978,0.14,0.458,0.705
0.631,0.879,1.426,1.094,0.978,0.14,0.457,0.704
0.631,0.878,1.426,1.094,0.977,0.14,0.457,0.704
0.63,0.878,1.425,1.093,0.977,0.14,0.457,0.703
0.63,0.877,1.425,1.093,0.976,0.139,0.457,0.702
0.629,0.877,1.424,1.092,0.975,0.139,0.457,0.702
0.629,0.876,1.423,1.091,0.975,0.139,0.457,0.701
0.628,0.875,1.423,1.091,0.974,0.139,0.457,0.701
0.628,0.875,1.423,1.09,0.974,0.139,0.457,0.7
0.627,0.874,1.422,1.09,0.973,0.139,0.457,0.699
0.627,0.874,1.421,1.089,0.972,0.139,0.456,0.699
0.626,0.873,1.421,1.089,0.972,0.138,0.456,0.698
0.626,0.872,1.421,1.088,0.971,0.138,0.456,0.698
0.625,0.872,1.42,1.087,0.971,0.138,0.456,0.697
0.625,0.871,1.42,1.087,0.97,0.138,0.456,0.697
0.624,0.87,1.419,1.086,0.97,0.138,0.456,0.696
0.623,0.87,1.419,1.086,0.969,0.138,0.456,0.695
0.623,0.869,1.418,1.085,0.968,0.138,0.455,0.695
0.622,0.869,1.418,1.084,0.968,0.137,0.455,0.695
0.622,0.868,1.417,1.084,0.967,0.137,0.455,0.694
0.622,0.868,1.417,1.084,0.967,0.137,0.455,0.693
0.621,0.867,1.416,1.083,0.966,0.137,0.455,0.693
0.62,0.866,1.416,1.082,0.965,0.137,0.455,0.692
0.62,0.866,1.415,1.082,0.965,0.137,0.455,0.692
0.619,0.865,1.415,1.081,0.964,0.137,0.455,0.691
0.619,0.865,1.414,1.081,0.964,0.136,0.455,0.691
0.618,0.864,1.414,1.08,0.963,0.136,0.454,0.69
0.618,0.864,1.413,1.08,0.963,0.136,0.454,0.689
0.617,0.863,1.413,1.079,0.962,0.136,0.454,0.689
0.617,0.862,1.412,1.079,0.962,0.136,0.454,0.689
0.616,0.862,1.412,1.078,0.961,0.135,0.454,0.688
0.616,0.861,1.411,1.078,0.96,0.136,0.454,0.687
0.615,0.861,1.411,1.077,0.96,0.135,0.454,0.687
0.615,0.86,1.41,1.076,0.96,0.135,0.454,0.686
0.614,0.86,1.41,1.076,0.959,0.135,0.454,0.686
0.614,0.859,1.41,1.075,0.958,0.135,0.453,0.685
0.613,0.858,1.409,1.075,0.958,0.135,0.453,0.685
0.613,0.858,1.409,1.075,0.957,0.135,0.453,0.684
0.612,0.857,1.408,1.074,0.957,0.134,0.453,0.684
0.612,0.857,1.408,1.073,0.956,0.134,0.453,0.683
0.611,0.856,1.407,1.073,0.956,0.134,0.453,0.683
0.611,0.856,1.407,1.072,0.955,0.134,0.453,0.682
0.61,0.855,1.406,1.072,0.955,0.134,0.453,0.682
0.61,0.854,1.406,1.071,0.954,0.134,0.452,0.681
0.609,0.854,1.405,1.071,0.953,0.134,0.452,0.681
0.609,0.853,1.405,1.07,0.953,0.134,0.452,0.68
0.609,0.853,1.404,1.069,0.952,0.133,0.452,0.68
0.608,0.852,1.404,1.069,0.952,0.133,0.452,0.679
0.608,0.852,1.403,1.069,0.951,0.133,0.452,0.679
0.607,0.851,1.403,1.068,0.951,0.133,0.452,0.678
0.607,0.851,1.402,1.068,0.95,0.133,0.452,0.678
0.606,0.85,1.402,1.067,0.95,0.133,0.452,0.677
0.606,0.85,1.401,1.066,0.949,0.133,0.451,0.677
0.605,0.849,1.401,1.066,0.949,0.132,0.451,0.676
0.605,0.849,1.4,1.065,0.948,0.132,0.451,0.676
0.604,0.848,1.4,1.065,0.948,0.132,0.451,0.675
0.604,0.847,1.4,1.064,0.947,0.132,0.451,0.675
0.603,0.847,1.399,1.064,0.947,0.132,0.451,0.674
0.603,0.846,1.399,1.063,0.946,0.132,0.451,0.674
0.602,0.846,1.398,1.063,0.946,0.132,0.451,0.673
0.602,0.845,1.398,1.062,0.945,0.132,0.451,0.673
0.601,0.845,1.397,1.062,0.944,0.132,0.451,0.672
0.601,0.844,1.397,1.061,0.944,0.131,0.45,0.672
0.601,0.844,1.396,1.061,0.944,0.131,0.45,0.671
