S1_S0202,S2_S0202,S3_S0202,S4_S0202,S5_S0202,S6_S0202,S7_S0202,S8_S0202
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
0.392,0.654,1.051,0.838,0.737,0.095,0.363,0.467
