S1_S0301,S2_S0301,S3_S0301,S4_S0301,S5_S0301,S6_S0301,S7_S0301,S8_S0301
0.564,0.803,1.331,1.138,0.955,0.125,0.37,0.642
0.564,0.803,1.331,1.137,0.955,0.125,0.37,0.641
0.564,0.803,1.331,1.137,0.954,0.125,0.37,0.641
0.563,0.802,1.33,1.137,0.954,0.125,0.37,0.641
0.563,0.802,1.33,1.136,0.954,0.124,0.37,0.64
0.563,0.802,1.33,1.136,0.953,0.125,0.37,0.64
0.563,0.801,1.329,1.135,0.953,0.124,0.37,0.64
0.562,0.801,1.329,1.135,0.953,0.124,0.37,0.64
0.562,0.801,1.329,1.135,0.952,0.124,0.37,0.639
0.562,0.801,1.329,1.134,0.952,0.124,0.37,0.639
0.562,0.8,1.328,1.134,0.952,0.124,0.37,0.639
0.561,0.8,1.328,1.133,0.951,0.124,0.37,0.639
0.561,0.8,1.327,1.133,0.951,0.124,0.37,0.638
0.561,0.799,1.327,1.132,0.951,0.124,0.37,0.638
0.561,0.799,1.327,1.132,0.95,0.124,0.37,0.638
0.56,0.799,1.327,1.132,0.95,0.124,0.37,0.637
0.56,0.799,1.326,1.131,0.95,0.124,0.37,0.637
0.56,0.798,1.326,1.131,0.949,0.124,0.37,0.637
0.559,0.798,1.326,1.131,0.949,0.124,0.37,0.636
0.559,0.798,1.325,1.13,0.949,0.124,0.369,0.636
0.559,0.798,1.325,1.13,0.948,0.124,0.37,0.636
0.559,0.797,1.324,1.13,0.948,0.123,0.369,0.636
0.558,0.797,1.324,1.129,0.948,0.123,0.369,0.635
0.558,0.797,1.324,1.129,0.947,0.123,0.369,0.635
0.558,0.796,1.324,1.128,0.947,0.123,0.369,0.635
0.558,0.796,1.323,1.128,0.947,0.123,0.369,0.634
0.557,0.796,1.323,1.128,0.946,0.123,0.369,0.634
0.557,0.796,1.323,1.127,0.946,0.123,0.369,0.634
0.557,0.796,1.322,1.127,0.946,0.123,0.369,0.634
0.557,0.795,1.322,1.126,0.945,0.123,0.369,0.633
0.556,0.795,1.322,1.126,0.945,0.123,0.369,0.633
0.556,0.795,1.321,1.126,0.945,0.123,0.369,0.633
0.556,0.794,1.321,1.125,0.944,0.123,0.369,0.633
0.556,0.794,1.321,1.125,0.944,0.123,0.369,0.632
0.555,0.794,1.32,1.124,0.944,0.123,0.369,0.632
0.555,0.793,1.32,1.124,0.944,0.123,0.369,0.632
0.555,0.793,1.32,1.123,0.943,0.123,0.369,0.631
0.555,0.793,1.32,1.123,0.943,0.123,0.369,0.631
0.554,0.793,1.319,1.123,0.942,0.123,0.369,0.631
0.554,0.792,1.319,1.122,0.942,0.123,0.369,0.631
0.554,0.792,1.319,1.122,0.942,0.122,0.369,0.63
0.554,0.792,1.318,1.122,0.942,0.122,0.369,0.63
0.553,0.791,1.318,1.121,0.941,0.122,0.369,0.63
0.553,0.791,1.318,1.121,0.941,0.122,0.368,0.629
0.553,0.791,1.318,1.121,0.94,0.122,0.368,0.629
0.553,0.791,1.317,1.12,0.94,0.122,0.368,0.629
0.552,0.791,1.317,1.12,0.94,0.122,0.368,0.629
0.552,0.79,1.316,1.12,0.94,0.122,0.368,0.631
0.553,0.792,1.319,1.122,0.941,0.122,0.369,0.63
0.553,0.792,1.319,1.121,0.941,0.122,0.369,0.629
0.553,0.792,1.319,1.121,0.941,0.122,0.369,0.629
0.553,0.791,1.319,1.121,0.941,0.122,0.369,0.629
0.552,0.791,1.318,1.12,0.94,0.122,0.369,0.629
0.552,0.791,1.318,1.12,0.94,0.122,0.369,0.628
0.552,0.791,1.318,1.119,0.94,0.122,0.369,0.628
0.552,0.79,1.317,1.119,0.94,0.122,0.369,0.628
0.551,0.79,1.317,1.119,0.939,0.122,0.369,0.628
0.551,0.79,1.317,1.118,0.939,0.122,0.369,0.627
0.551,0.79,1.317,1.118,0.939,0.122,0.369,0.627
0.551,0.789,1.316,1.118,0.938,0.122,0.369,0.627
0.55,0.789,1.316,1.117,0.938,0.122,0.369,0.627
0.55,0.789,1.316,1.117,0.938,0.122,0.369,0.626
0.55,0.789,1.316,1.117,0.937,0.122,0.369,0.626
0.55,0.788,1.315,1.117,0.937,0.122,0.369,0.626
0.549,0.788,1.315,1.116,0.937,0.121,0.369,0.626
0.549,0.788,1.315,1.116,0.937,0.121,0.369,0.625
0.549,0.788,1.314,1.115,0.936,0.121,0.369,0.625
0.549,0.787,1.314,1.115,0.936,0.121,0.368,0.625
0.548,0.787,1.314,1.115,0.936,0.121,0.369,0.625
0.548,0.787,1.313,1.114,0.935,0.121,0.369,0.625
0.548,0.787,1.313,1.114,0.935,0.121,0.369,0.624
0.548,0.787,1.313,1.114,0.935,0.121,0.368,0.624
0.548,0.786,1.313,1.113,0.935,0.121,0.369,0.624
0.547,0.786,1.312,1.113,0.935,0.121,0.368,0.623
0.547,0.786,1.312,1.113,0.934,0.121,0.368,0.623
0.547,0.786,1.312,1.113,0.934,0.121,0.368,0.623
0.547,0.785,1.312,1.112,0.934,0.121,0.368,0.623
0.547,0.785,1.311,1.112,0.933,0.121,0.368,0.623
0.546,0.785,1.311,1.111,0.933,0.121,0.368,0.622
0.546,0.785,1.311,1.111,0.933,0.121,0.368,0.622
0.546,0.784,1.311,1.111,0.932,0.121,0.368,0.622
0.546,0.784,1.31,1.11,0.932,0.121,0.368,0.622
0.545,0.784,1.31,1.11,0.932,0.121,0.368,0.621
0.545,0.784,1.31,1.11,0.932,0.121,0.368,0.621
0.545,0.784,1.309,1.109,0.931,0.121,0.368,0.621
0.545,0.783,1.309,1.109,0.931,0.121,0.368,0.621
0.545,0.783,1.309,1.109,0.931,0.121,0.368,0.62
0.544,0.783,1.309,1.108,0.93,0.121,0.368,0.62
0.544,0.783,1.308,1.108,0.931,0.12,0.368,0.62
0.544,0.782,1.308,1.108,0.93,0.12,0.368,0.62
0.544,0.782,1.308,1.107,0.93,0.12,0.368,0.62
0.544,0.782,1.307,1.107,0.929,0.12,0.368,0.619
0.543,0.782,1.307,1.107,0.929,0.12,0.368,0.619
0.543,0.781,1.307,1.106,0.929,0.12,0.368,0.619
0.543,0.781,1.307,1.106,0.929,0.12,0.368,0.619
0.543,0.781,1.306,1.106,0.929,0.12,0.368,0.618
0.542,0.781,1.306,1.105,0.928,0.12,0.368,0.618
0.542,0.781,1.306,1.105,0.928,0.12,0.368,0.618
0.542,0.78,1.306,1.104,0.928,0.12,0.368,0.618
0.542,0.78,1.305,1.104,0.927,0.12,0.368,0.617
0.541,0.78,1.305,1.104,0.927,0.12,0.368,0.617
0.541,0.78,1.305,1.104,0.927,0.12,0.368,0.617
0.541,0.779,1.305,1.103,0.926,0.12,0.368,0.617
0.541,0.779,1.304,1.103,0.926,0.12,0.368,0.617
0.541,0.779,1.304,1.103,0.926,0.12,0.368,0.616
0.54,0.779,1.304,1.102,0.926,0.12,0.368,0.616
0.54,0.779,1.303,1.102,0.925,0.12,0.368,0.616
0.54,0.778,1.303,1.102,0.925,0.119,0.367,0.616
0.54,0.778,1.303,1.101,0.925,0.12,0.367,0.616
0.539,0.778,1.303,1.101,0.924,0.119,0.367,0.615
0.539,0.778,1.302,1.101,0.924,0.119,0.367,0.615
0.539,0.777,1.302,1.1,0.924,0.119,0.367,0.615
0.539,0.777,1.302,1.1,0.924,0.119,0.367,0.615
0.539,0.777,1.301,1.1,0.923,0.119,0.367,0.614
0.539,0.777,1.301,1.099,0.923,0.119,0.367,0.614
0.538,0.777,1.301,1.099,0.923,0.119,0.367,0.614
0.538,0.776,1.301,1.099,0.922,0.119,0.367,0.614
0.538,0.776,1.3,1.098,0.922,0.119,0.367,0.613
0.538,0.776,1.3,1.098,0.922,0.119,0.367,0.613
0.537,0.776,1.3,1.098,0.922,0.119,0.367,0.613
0.537,0.776,1.299,1.097,0.921,0.119,0.367,0.613
0.537,0.775,1.299,1.097,0.921,0.119,0.367,0.613
0.537,0.775,1.299,1.097,0.921,0.119,0.367,0.612
0.537,0.775,1.299,1.096,0.921,0.119,0.367,0.612
0.536,0.775,1.299,1.096,0.92,0.119,0.367,0.612
0.536,0.775,1.298,1.096,0.92,0.119,0.367,0.612
0.536,0.774,1.298,1.095,0.92,0.119,0.367,0.611
0.536,0.774,1.298,1.095,0.92,0.119,0.367,0.611
0.535,0.774,1.297,1.095,0.919,0.119,0.367,0.611
0.535,0.774,1.297,1.094,0.919,0.119,0.367,0.611
0.535,0.773,1.297,1.094,0.919,0.119,0.367,0.61
0.535,0.773,1.297,1.094,0.918,0.119,0.367,0.61
0.535,0.773,1.296,1.093,0.918,0.119,0.367,0.61
0.534,0.773,1.296,1.093,0.918,0.119,0.367,0.61
0.534,0.773,1.296,1.093,0.918,0.118,0.366,0.61
0.534,0.773,1.296,1.093,0.917,0.118,0.367,0.609
0.534,0.772,1.295,1.092,0.917,0.118,0.366,0.609
0.534,0.772,1.295,1.092,0.917,0.118,0.366,0.609
0.533,0.772,1.295,1.092,0.917,0.118,0.366,0.609
0.533,0.771,1.295,1.091,0.916,0.118,0.366,0.608
0.533,0.771,1.294,1.091,0.916,0.118,0.366,0.608
0.533,0.771,1.294,1.091,0.916,0.118,0.366,0.608
0.533,0.771,1.294,1.09,0.916,0.118,0.366,0.608
0.532,0.771,1.293,1.09,0.915,0.118,0.366,0.608
0.532,0.771,1.293,1.09,0.915,0.118,0.366,0.607
0.532,0.77,1.293,1.089,0.915,0.118,0.366,0.607
0.532,0.77,1.293,1.089,0.914,0.118,0.366,0.607
0.531,0.77,1.292,1.089,0.914,0.118,0.366,0.607
0.531,0.77,1.292,1.088,0.914,0.118,0.366,0.606
0.531,0.77,1.292,1.088,0.914,0.118,0.366,0.606
0.531,0.769,1.291,1.088,0.913,0.118,0.366,0.606
0.531,0.769,1.291,1.087,0.913,0.118,0.366,0.606
0.53,0.769,1.291,1.087,0.913,0.118,0.366,0.606
0.53,0.769,1.291,1.087,0.913,0.118,0.366,0.605
0.53,0.769,1.29,1.086,0.912,0.118,0.366,0.605
0.53,0.768,1.29,1.086,0.912,0.118,0.366,0.605
0.53,0.768,1.29,1.086,0.912,0.117,0.366,0.605
0.53,0.768,1.29,1.086,0.912,0.118,0.366,0.605
0.529,0.768,1.29,1.085,0.911,0.117,0.366,0.604
0.529,0.768,1.289,1.085,0.911,0.117,0.366,0.604
0.529,0.767,1.289,1.085,0.911,0.117,0.366,0.604
0.529,0.767,1.289,1.084,0.911,0.117,0.366,0.604
0.529,0.767,1.288,1.084,0.91,0.117,0.366,0.603
0.528,0.767,1.288,1.084,0.91,0.117,0.366,0.603
0.528,0.767,1.288,1.084,0.91,0.117,0.366,0.603
0.528,0.766,1.288,1.083,0.91,0.117,0.366,0.603
0.527,0.766,1.287,1.083,0.91,0.117,0.365,0.602
0.528,0.766,1.287,1.082,0.909,0.117,0.365,0.602
0.527,0.766,1.287,1.082,0.909,0.117,0.365,0.602
0.527,0.766,1.287,1.082,0.909,0.117,0.365,0.602
0.527,0.765,1.286,1.082,0.908,0.117,0.365,0.602
0.527,0.765,1.286,1.081,0.908,0.117,0.365,0.601
0.526,0.765,1.286,1.081,0.908,0.117,0.365,0.601
0.526,0.765,1.285,1.081,0.908,0.117,0.365,0.601
0.526,0.764,1.285,1.081,0.907,0.117,0.365,0.601
0.526,0.764,1.285,1.08,0.907,0.117,0.365,0.6
0.526,0.764,1.285,1.08,0.907,0.117,0.365,0.6
0.525,0.764,1.284,1.08,0.907,0.117,0.365,0.6
0.525,0.764,1.284,1.079,0.906,0.117,0.365,0.6
0.525,0.763,1.284,1.079,0.906,0.117,0.365,0.599
0.525,0.763,1.283,1.079,0.906,0.117,0.365,0.599
0.525,0.763,1.283,1.079,0.906,0.116,0.365,0.599
0.524,0.763,1.283,1.078,0.905,0.117,0.365,0.599
0.524,0.763,1.283,1.078,0.905,0.116,0.365,0.599
0.524,0.763,1.283,1.078,0.905,0.116,0.365,0.599
0.524,0.762,1.282,1.077,0.905,0.117,0.365,0.598
0.523,0.762,1.282,1.077,0.904,0.116,0.365,0.598
0.523,0.762,1.282,1.077,0.904,0.116,0.365,0.598
0.523,0.762,1.282,1.077,0.904,0.116,0.365,0.598
0.523,0.762,1.281,1.076,0.904,0.116,0.365,0.597
0.523,0.762,1.281,1.076,0.904,0.116,0.365,0.597
0.523,0.761,1.281,1.076,0.903,0.116,0.365,0.597
0.522,0.761,1.28,1.076,0.903,0.116,0.365,0.597
0.522,0.761,1.28,1.075,0.903,0.116,0.365,0.597
0.522,0.761,1.28,1.075,0.903,0.116,0.364,0.596
0.522,0.761,1.28,1.075,0.902,0.116,0.364,0.596
0.522,0.76,1.279,1.074,0.902,0.116,0.365,0.596
0.521,0.76,1.279,1.074,0.902,0.116,0.364,0.596
0.521,0.76,1.279,1.074,0.902,0.116,0.364,0.596
0.521,0.76,1.279,1.074,0.901,0.116,0.364,0.595
0.521,0.76,1.278,1.073,0.901,0.116,0.364,0.595
0.521,0.76,1.278,1.073,0.901,0.116,0.364,0.595
0.521,0.759,1.278,1.072,0.901,0.116,0.364,0.595
0.52,0.759,1.278,1.072,0.901,0.116,0.364,0.595
0.52,0.759,1.277,1.072,0.9,0.116,0.364,0.594
0.52,0.759,1.277,1.072,0.9,0.116,0.364,0.594
0.52,0.759,1.277,1.072,0.9,0.116,0.364,0.594
0.52,0.758,1.277,1.071,0.899,0.116,0.364,0.594
0.519,0.758,1.276,1.071,0.899,0.116,0.364,0.594
0.519,0.758,1.276,1.071,0.899,0.115,0.364,0.593
0.519,0.758,1.276,1.071,0.899,0.115,0.364,0.593
0.519,0.758,1.275,1.07,0.898,0.116,0.364,0.593
0.519,0.758,1.275,1.07,0.898,0.115,0.364,0.593
0.518,0.757,1.275,1.07,0.898,0.115,0.364,0.593
0.518,0.757,1.275,1.069,0.898,0.115,0.364,0.592
0.518,0.757,1.274,1.069,0.898,0.115,0.364,0.592
0.518,0.757,1.274,1.069,0.897,0.115,0.364,0.592
0.518,0.756,1.274,1.069,0.897,0.115,0.364,0.592
0.517,0.756,1.274,1.068,0.897,0.115,0.364,0.592
0.517,0.756,1.273,1.068,0.897,0.115,0.364,0.592
0.517,0.756,1.273,1.068,0.896,0.115,0.364,0.591
0.517,0.756,1.273,1.067,0.896,0.115,0.364,0.591
0.517,0.756,1.273,1.067,0.896,0.115,0.363,0.591
0.517,0.756,1.273,1.067,0.896,0.115,0.364,0.591
0.516,0.755,1.272,1.067,0.896,0.115,0.364,0.591
0.516,0.755,1.272,1.066,0.895,0.115,0.363,0.59
0.516,0.755,1.272,1.066,0.895,0.115,0.363,0.59
0.516,0.755,1.271,1.066,0.895,0.115,0.363,0.59
0.515,0.755,1.271,1.066,0.895,0.115,0.363,0.59
0.515,0.754,1.271,1.065,0.894,0.115,0.363,0.59
0.515,0.754,1.271,1.065,0.894,0.115,0.363,0.589
0.515,0.754,1.27,1.065,0.894,0.115,0.363,0.589
0.515,0.754,1.27,1.064,0.894,0.115,0.363,0.589
0.515,0.754,1.27,1.064,0.893,0.115,0.363,0.589
0.515,0.754,1.269,1.064,0.893,0.115,0.363,0.589
0.514,0.753,1.269,1.064,0.893,0.115,0.363,0.588
0.514,0.753,1.269,1.063,0.893,0.114,0.363,0.588
0.514,0.753,1.269,1.063,0.893,0.114,0.363,0.588
0.514,0.753,1.269,1.063,0.892,0.115,0.363,0.588
0.513,0.753,1.268,1.063,0.892,0.114,0.363,0.588
0.513,0.752,1.268,1.062,0.892,0.115,0.363,0.587
0.513,0.752,1.268,1.062,0.892,0.114,0.363,0.587
0.513,0.752,1.268,1.062,0.891,0.114,0.363,0.587
0.513,0.752,1.267,1.061,0.891,0.114,0.363,0.587
0.513,0.752,1.267,1.061,0.891,0.114,0.363,0.587
0.512,0.752,1.267,1.061,0.891,0.114,0.363,0.587
0.512,0.751,1.266,1.061,0.89,0.114,0.363,0.586
0.512,0.751,1.266,1.06,0.89,0.114,0.363,0.586
0.512,0.751,1.266,1.06,0.89,0.114,0.363,0.586
0.512,0.751,1.266,1.06,0.89,0.114,0.363,0.586
0.511,0.751,1.266,1.06,0.89,0.114,0.363,0.586
0.511,0.75,1.265,1.059,0.889,0.114,0.362,0.585
0.511,0.75,1.265,1.059,0.889,0.114,0.363,0.585
0.511,0.75,1.265,1.059,0.889,0.114,0.362,0.585
0.511,0.75,1.264,1.059,0.889,0.114,0.363,0.585
0.511,0.75,1.264,1.058,0.888,0.114,0.363,0.585
0.51,0.75,1.264,1.058,0.888,0.114,0.362,0.584
0.51,0.749,1.264,1.058,0.888,0.114,0.362,0.584
0.51,0.749,1.263,1.057,0.888,0.114,0.362,0.584
0.51,0.749,1.263,1.057,0.887,0.114,0.362,0.584
0.51,0.749,1.263,1.057,0.887,0.114,0.362,0.584
0.509,0.749,1.263,1.057,0.887,0.114,0.362,0.583
0.509,0.749,1.262,1.056,0.887,0.114,0.362,0.583
0.509,0.748,1.262,1.056,0.887,0.114,0.362,0.583
0.509,0.748,1.262,1.056,0.886,0.114,0.362,0.583
0.509,0.748,1.262,1.056,0.886,0.114,0.362,0.583
0.508,0.748,1.261,1.055,0.886,0.113,0.362,0.582
0.508,0.748,1.261,1.055,0.886,0.114,0.362,0.582
0.508,0.747,1.261,1.055,0.885,0.114,0.362,0.582
0.508,0.747,1.26,1.054,0.885,0.114,0.362,0.582
0.508,0.747,1.26,1.054,0.885,0.113,0.362,0.581
0.508,0.747,1.26,1.054,0.885,0.113,0.362,0.581
0.507,0.747,1.26,1.053,0.884,0.113,0.362,0.581
0.507,0.746,1.26,1.053,0.884,0.113,0.362,0.581
0.507,0.746,1.259,1.053,0.884,0.113,0.362,0.581
0.507,0.746,1.259,1.052,0.884,0.113,0.362,0.581
0.506,0.746,1.258,1.052,0.883,0.113,0.362,0.581
0.506,0.746,1.258,1.052,0.883,0.113,0.362,0.58
0.506,0.745,1.258,1.052,0.883,0.113,0.362,0.58
0.506,0.745,1.258,1.051,0.883,0.113,0.362,0.58
0.506,0.745,1.257,1.051,0.883,0.113,0.362,0.58
0.506,0.745,1.257,1.051,0.882,0.113,0.362,0.58
0.506,0.745,1.257,1.051,0.882,0.113,0.362,0.579
0.505,0.745,1.257,1.05,0.882,0.113,0.361,0.579
0.505,0.745,1.257,1.05,0.882,0.113,0.362,0.579
0.505,0.744,1.256,1.049,0.881,0.113,0.362,0.579
0.505,0.744,1.256,1.049,0.881,0.113,0.361,0.579
0.505,0.744,1.256,1.049,0.881,0.113,0.361,0.578
0.504,0.744,1.255,1.049,0.881,0.113,0.361,0.578
0.504,0.744,1.255,1.049,0.881,0.113,0.361,0.578
0.504,0.744,1.255,1.048,0.88,0.113,0.361,0.578
0.504,0.743,1.255,1.048,0.88,0.113,0.361,0.578
0.504,0.743,1.254,1.048,0.88,0.113,0.361,0.578
0.504,0.743,1.254,1.047,0.88,0.113,0.361,0.577
0.503,0.743,1.254,1.047,0.879,0.113,0.361,0.577
0.503,0.743,1.254,1.047,0.879,0.113,0.361,0.577
0.503,0.743,1.254,1.047,0.879,0.113,0.361,0.577
0.503,0.743,1.253,1.047,0.879,0.113,0.361,0.577
0.503,0.742,1.253,1.046,0.879,0.113,0.361,0.576
0.503,0.742,1.253,1.046,0.878,0.113,0.361,0.576
0.502,0.742,1.252,1.046,0.878,0.113,0.361,0.576
0.502,0.742,1.252,1.045,0.878,0.112,0.361,0.576
0.502,0.742,1.252,1.045,0.878,0.112,0.361,0.576
0.502,0.741,1.252,1.045,0.878,0.112,0.361,0.575
0.502,0.741,1.251,1.045,0.877,0.112,0.361,0.575
0.501,0.741,1.251,1.044,0.877,0.112,0.361,0.575
0.501,0.741,1.251,1.044,0.877,0.112,0.361,0.575
0.501,0.741,1.251,1.044,0.877,0.112,0.361,0.575
0.501,0.741,1.25,1.044,0.876,0.112,0.361,0.574
0.501,0.74,1.25,1.044,0.876,0.112,0.361,0.574
0.501,0.74,1.25,1.043,0.876,0.112,0.361,0.574
0.5,0.74,1.25,1.043,0.876,0.112,0.361,0.574
0.5,0.74,1.249,1.043,0.876,0.112,0.36,0.574
0.5,0.74,1.249,1.043,0.875,0.112,0.36,0.574
0.5,0.739,1.249,1.042,0.875,0.112,0.361,0.573
0.5,0.739,1.249,1.042,0.875,0.112,0.36,0.573
0.5,0.739,1.248,1.042,0.875,0.112,0.36,0.573
0.499,0.739,1.248,1.042,0.874,0.112,0.36,0.573
0.499,0.739,1.248,1.041,0.874,0.112,0.36,0.573
0.499,0.739,1.248,1.041,0.874,0.112,0.36,0.572
0.499,0.739,1.247,1.041,0.874,0.112,0.36,0.572
0.499,0.738,1.247,1.04,0.874,0.112,0.36,0.572
0.499,0.738,1.247,1.04,0.873,0.112,0.36,0.572
0.498,0.738,1.247,1.04,0.873,0.112,0.36,0.572
0.498,0.738,1.246,1.04,0.873,0.112,0.36,0.572
0.498,0.738,1.246,1.04,0.873,0.112,0.36,0.571
0.498,0.738,1.246,1.039,0.873,0.112,0.36,0.571
0.498,0.737,1.246,1.039,0.872,0.112,0.36,0.571
0.498,0.737,1.245,1.039,0.872,0.112,0.36,0.571
0.497,0.737,1.245,1.039,0.872,0.112,0.36,0.571
0.497,0.737,1.245,1.039,0.872,0.112,0.36,0.571
0.497,0.737,1.244,1.038,0.871,0.112,0.36,0.57
0.497,0.737,1.244,1.038,0.871,0.112,0.36,0.57
0.497,0.736,1.244,1.038,0.871,0.111,0.36,0.57
0.496,0.736,1.244,1.037,0.871,0.111,0.36,0.57
0.496,0.736,1.243,1.037,0.87,0.111,0.36,0.57
0.496,0.736,1.243,1.037,0.87,0.111,0.36,0.569
0.496,0.736,1.243,1.037,0.87,0.111,0.36,0.569
0.496,0.736,1.243,1.036,0.87,0.111,0.36,0.569
0.496,0.735,1.242,1.036,0.869,0.111,0.36,0.569
0.496,0.735,1.242,1.036,0.869,0.111,0.36,0.569
0.495,0.735,1.242,1.036,0.869,0.111,0.359,0.569
0.495,0.735,1.242,1.035,0.869,0.111,0.36,0.568
0.495,0.735,1.241,1.035,0.869,0.111,0.36,0.568
0.495,0.735,1.241,1.035,0.869,0.111,0.359,0.568
0.495,0.734,1.241,1.035,0.868,0.111,0.359,0.568
0.494,0.734,1.241,1.035,0.868,0.111,0.359,0.568
0.494,0.734,1.24,1.034,0.868,0.111,0.359,0.568
0.494,0.734,1.24,1.034,0.868,0.111,0.359,0.567
0.494,0.734,1.24,1.034,0.867,0.111,0.359,0.567
0.494,0.734,1.24,1.034,0.867,0.111,0.359,0.567
0.494,0.733,1.239,1.033,0.867,0.111,0.359,0.567
0.493,0.733,1.239,1.033,0.867,0.111,0.359,0.567
0.493,0.733,1.239,1.033,0.867,0.111,0.359,0.567
0.493,0.733,1.239,1.033,0.866,0.111,0.359,0.567
0.493,0.733,1.239,1.032,0.866,0.111,0.359,0.566
0.493,0.733,1.238,1.032,0.866,0.111,0.359,0.566
0.493,0.732,1.238,1.032,0.866,0.111,0.359,0.566
0.492,0.732,1.238,1.032,0.866,0.111,0.359,0.566
0.492,0.732,1.238,1.031,0.865,0.111,0.359,0.566
0.492,0.732,1.237,1.031,0.865,0.111,0.359,0.565
0.492,0.732,1.237,1.031,0.865,0.111,0.359,0.565
0.492,0.732,1.237,1.031,0.865,0.111,0.359,0.565
0.491,0.732,1.236,1.03,0.865,0.111,0.359,0.565
0.491,0.731,1.236,1.03,0.864,0.11,0.359,0.565
0.491,0.731,1.236,1.03,0.864,0.111,0.359,0.565
0.491,0.731,1.236,1.03,0.864,0.111,0.359,0.565
0.491,0.731,1.236,1.029,0.864,0.111,0.359,0.564
0.491,0.731,1.235,1.029,0.863,0.11,0.359,0.564
0.491,0.731,1.235,1.029,0.863,0.11,0.358,0.564
0.491,0.73,1.235,1.029,0.863,0.11,0.358,0.564
0.49,0.73,1.235,1.029,0.863,0.11,0.358,0.564
0.49,0.73,1.234,1.028,0.863,0.11,0.358,0.563
0.49,0.73,1.234,1.028,0.862,0.11,0.358,0.563
0.49,0.73,1.234,1.028,0.862,0.11,0.358,0.563
0.49,0.73,1.234,1.028,0.862,0.11,0.358,0.563
0.489,0.729,1.233,1.027,0.862,0.11,0.358,0.563
0.489,0.729,1.233,1.027,0.862,0.11,0.358,0.563
0.489,0.729,1.233,1.027,0.861,0.11,0.358,0.563
0.489,0.729,1.233,1.026,0.861,0.11,0.358,0.562
0.489,0.729,1.232,1.026,0.861,0.11,0.358,0.562
0.489,0.728,1.232,1.026,0.861,0.11,0.358,0.562
0.489,0.728,1.232,1.026,0.861,0.11,0.358,0.562
0.488,0.728,1.231,1.026,0.86,0.11,0.358,0.562
0.488,0.728,1.231,1.025,0.86,0.11,0.358,0.562
0.488,0.728,1.231,1.025,0.86,0.11,0.358,0.561
0.488,0.727,1.231,1.025,0.86,0.11,0.358,0.561
0.488,0.728,1.231,1.025,0.859,0.11,0.358,0.561
0.488,0.727,1.23,1.024,0.859,0.11,0.358,0.561
0.487,0.727,1.23,1.024,0.859,0.11,0.358,0.561
0.487,0.727,1.23,1.024,0.859,0.11,0.358,0.561
0.487,0.727,1.23,1.024,0.859,0.11,0.358,0.56
0.487,0.727,1.229,1.024,0.858,0.11,0.358,0.56
0.487,0.726,1.229,1.023,0.858,0.11,0.358,0.56
0.487,0.726,1.229,1.023,0.858,0.11,0.358,0.56
0.486,0.726,1.229,1.023,0.858,0.11,0.357,0.56
0.486,0.726,1.228,1.022,0.858,0.11,0.357,0.56
0.486,0.726,1.228,1.022,0.857,0.11,0.357,0.559
0.486,0.726,1.228,1.022,0.857,0.11,0.357,0.559
0.486,0.726,1.227,1.022,0.857,0.11,0.357,0.559
0.486,0.725,1.227,1.021,0.857,0.11,0.357,0.559
0.486,0.725,1.227,1.021,0.857,0.11,0.357,0.559
0.485,0.725,1.227,1.021,0.856,0.11,0.357,0.559
0.485,0.725,1.227,1.021,0.856,0.109,0.357,0.558
0.485,0.725,1.226,1.021,0.856,0.109,0.357,0.558
0.485,0.725,1.226,1.02,0.856,0.109,0.357,0.558
0.485,0.724,1.226,1.02,0.856,0.109,0.357,0.558
0.484,0.724,1.225,1.02,0.855,0.109,0.357,0.558
0.484,0.724,1.225,1.02,0.855,0.109,0.357,0.558
0.484,0.724,1.225,1.019,0.855,0.109,0.357,0.557
0.484,0.724,1.225,1.019,0.855,0.109,0.357,0.557
0.484,0.724,1.225,1.019,0.855,0.109,0.357,0.557
0.484,0.723,1.224,1.019,0.854,0.109,0.357,0.557
0.484,0.723,1.224,1.018,0.854,0.109,0.357,0.557
0.483,0.723,1.224,1.018,0.854,0.109,0.357,0.557
0.483,0.723,1.224,1.018,0.854,0.109,0.357,0.556
0.483,0.723,1.223,1.018,0.853,0.109,0.357,0.556
0.483,0.723,1.223,1.018,0.853,0.109,0.357,0.556
0.483,0.723,1.223,1.017,0.853,0.109,0.357,0.556
0.483,0.723,1.222,1.017,0.853,0.109,0.357,0.556
0.482,0.722,1.222,1.017,0.853,0.109,0.357,0.556
0.482,0.722,1.222,1.017,0.852,0.109,0.356,0.555
0.482,0.722,1.222,1.016,0.852,0.109,0.356,0.555
0.482,0.722,1.221,1.016,0.852,0.109,0.356,0.555
0.482,0.722,1.221,1.016,0.852,0.109,0.356,0.555
0.482,0.721,1.221,1.016,0.852,0.109,0.356,0.555
0.481,0.721,1.221,1.016,0.851,0.109,0.356,0.555
0.481,0.721,1.221,1.015,0.851,0.109,0.356,0.555
0.481,0.721,1.22,1.015,0.851,0.109,0.356,0.554
0.481,0.721,1.22,1.015,0.851,0.109,0.356,0.554
0.481,0.721,1.22,1.015,0.851,0.109,0.356,0.554
0.481,0.721,1.22,1.014,0.851,0.109,0.356,0.554
0.48,0.721,1.219,1.014,0.85,0.109,0.356,0.554
0.48,0.721,1.219,1.014,0.85,0.109,0.356,0.554
0.48,0.72,1.219,1.014,0.85,0.109,0.356,0.553
