S1_S0201,S2_S0201,S3_S0201,S4_S0201,S5_S0201,S6_S0201,S7_S0201,S8_S0201
0.521,1.237,1.152,1.17,1.011,0.152,0.399,0.784
0.523,1.249,1.155,1.178,1.019,0.152,0.4,0.789
0.526,1.263,1.161,1.188,1.03,0.153,0.401,0.797
0.529,1.276,1.166,1.197,1.04,0.154,0.403,0.805
0.528,1.282,1.166,1.202,1.046,0.155,0.404,0.811
0.527,1.287,1.163,1.203,1.049,0.155,0.403,0.813
0.527,1.294,1.162,1.205,1.052,0.155,0.402,0.815
0.529,1.305,1.165,1.212,1.059,0.156,0.402,0.82
0.532,1.318,1.17,1.221,1.069,0.157,0.404,0.827
0.535,1.33,1.175,1.23,1.079,0.158,0.406,0.834
0.535,1.335,1.175,1.234,1.084,0.158,0.407,0.84
0.533,1.337,1.173,1.234,1.086,0.159,0.405,0.841
0.534,1.342,1.171,1.236,1.088,0.158,0.404,0.843
0.536,1.352,1.175,1.242,1.095,0.159,0.405,0.846
0.539,1.364,1.18,1.251,1.104,0.16,0.407,0.853
0.541,1.375,1.185,1.26,1.113,0.162,0.408,0.86
0.541,1.38,1.186,1.264,1.118,0.162,0.409,0.865
0.54,1.381,1.183,1.263,1.119,0.162,0.408,0.866
0.54,1.385,1.182,1.264,1.12,0.162,0.407,0.867
0.542,1.394,1.185,1.269,1.126,0.163,0.407,0.87
0.545,1.405,1.19,1.278,1.135,0.164,0.409,0.876
0.548,1.416,1.196,1.286,1.143,0.165,0.411,0.883
0.548,1.42,1.197,1.29,1.148,0.166,0.412,0.888
0.546,1.421,1.193,1.289,1.149,0.166,0.411,0.889
0.547,1.423,1.192,1.289,1.15,0.166,0.41,0.889
0.548,1.43,1.195,1.294,1.155,0.167,0.41,0.892
0.552,1.44,1.2,1.302,1.163,0.168,0.412,0.897
0.554,1.449,1.206,1.311,1.171,0.169,0.414,0.904
0.554,1.453,1.207,1.314,1.176,0.17,0.414,0.908
0.553,1.452,1.204,1.312,1.176,0.17,0.413,0.908
0.553,1.454,1.202,1.313,1.176,0.17,0.412,0.908
0.555,1.461,1.205,1.318,1.18,0.171,0.413,0.91
0.558,1.472,1.211,1.326,1.188,0.172,0.414,0.916
0.561,1.481,1.216,1.334,1.196,0.173,0.416,0.922
0.561,1.485,1.217,1.338,1.201,0.174,0.417,0.927
0.56,1.483,1.214,1.336,1.2,0.174,0.416,0.927
0.56,1.483,1.212,1.335,1.2,0.174,0.415,0.926
0.561,1.489,1.215,1.339,1.204,0.175,0.415,0.928
0.564,1.498,1.22,1.346,1.211,0.176,0.417,0.933
0.567,1.507,1.226,1.354,1.219,0.177,0.419,0.939
0.568,1.51,1.228,1.358,1.223,0.178,0.42,0.943
0.566,1.507,1.224,1.356,1.222,0.178,0.419,0.943
0.566,1.507,1.222,1.355,1.221,0.178,0.418,0.941
0.568,1.512,1.225,1.358,1.224,0.179,0.418,0.943
0.571,1.52,1.231,1.365,1.231,0.18,0.419,0.948
0.574,1.528,1.236,1.373,1.238,0.181,0.422,0.953
0.574,1.53,1.238,1.376,1.242,0.182,0.423,0.957
0.573,1.526,1.235,1.373,1.24,0.182,0.422,0.956
0.572,1.525,1.233,1.371,1.238,0.182,0.42,0.954
0.574,1.529,1.235,1.374,1.241,0.183,0.42,0.955
0.577,1.537,1.24,1.38,1.247,0.184,0.422,0.959
0.58,1.545,1.246,1.387,1.254,0.185,0.424,0.964
0.58,1.547,1.248,1.39,1.257,0.186,0.425,0.967
0.579,1.543,1.244,1.386,1.255,0.186,0.424,0.966
0.578,1.541,1.242,1.383,1.253,0.186,0.423,0.964
0.58,1.545,1.244,1.385,1.254,0.186,0.423,0.964
0.583,1.552,1.25,1.39,1.259,0.187,0.424,0.967
0.586,1.559,1.255,1.396,1.266,0.189,0.426,0.972
0.586,1.562,1.257,1.398,1.269,0.19,0.428,0.975
0.585,1.557,1.254,1.398,1.267,0.19,0.427,0.973
0.587,1.562,1.257,1.397,1.268,0.19,0.427,0.974
0.588,1.564,1.259,1.398,1.27,0.191,0.427,0.975
0.589,1.565,1.26,1.398,1.271,0.192,0.428,0.976
0.59,1.567,1.262,1.399,1.272,0.192,0.428,0.977
0.591,1.568,1.263,1.399,1.273,0.193,0.429,0.978
0.592,1.57,1.264,1.399,1.274,0.193,0.429,0.978
0.593,1.571,1.266,1.4,1.275,0.194,0.429,0.979
0.594,1.572,1.267,1.399,1.276,0.195,0.43,0.979
0.595,1.574,1.269,1.399,1.277,0.195,0.43,0.98
0.596,1.575,1.27,1.399,1.277,0.196,0.43,0.98
0.597,1.576,1.272,1.398,1.278,0.196,0.431,0.981
0.598,1.576,1.273,1.397,1.278,0.197,0.431,0.981
0.599,1.577,1.274,1.397,1.278,0.197,0.432,0.981
0.6,1.578,1.275,1.396,1.279,0.198,0.432,0.981
0.6,1.579,1.277,1.395,1.279,0.198,0.432,0.981
0.601,1.579,1.278,1.394,1.279,0.199,0.433,0.981
0.602,1.58,1.279,1.393,1.279,0.2,0.433,0.982
0.603,1.58,1.281,1.391,1.279,0.2,0.434,0.981
0.604,1.581,1.282,1.39,1.278,0.201,0.434,0.982
0.605,1.581,1.283,1.389,1.278,0.201,0.434,0.982
0.606,1.582,1.285,1.388,1.278,0.202,0.435,0.981
0.607,1.582,1.286,1.386,1.277,0.202,0.435,0.981
0.608,1.582,1.287,1.384,1.277,0.202,0.435,0.981
0.608,1.583,1.288,1.383,1.277,0.203,0.436,0.981
0.609,1.582,1.289,1.381,1.276,0.203,0.436,0.981
0.61,1.582,1.29,1.38,1.275,0.204,0.436,0.981
0.611,1.582,1.291,1.378,1.275,0.205,0.437,0.98
0.612,1.582,1.293,1.376,1.274,0.205,0.437,0.98
0.613,1.582,1.294,1.374,1.273,0.205,0.437,0.98
0.614,1.582,1.295,1.373,1.272,0.206,0.438,0.979
0.614,1.581,1.296,1.371,1.271,0.206,0.438,0.979
0.615,1.581,1.297,1.369,1.27,0.207,0.438,0.978
0.616,1.58,1.298,1.367,1.269,0.207,0.439,0.978
0.617,1.579,1.299,1.365,1.268,0.207,0.439,0.978
0.617,1.579,1.3,1.363,1.267,0.208,0.439,0.977
0.618,1.578,1.301,1.361,1.266,0.208,0.44,0.977
0.619,1.577,1.302,1.359,1.265,0.209,0.44,0.976
0.62,1.576,1.303,1.357,1.264,0.209,0.44,0.976
0.621,1.575,1.304,1.355,1.263,0.209,0.441,0.976
0.622,1.573,1.305,1.353,1.262,0.21,0.441,0.975
0.622,1.572,1.306,1.351,1.26,0.21,0.441,0.975
0.623,1.571,1.307,1.349,1.259,0.21,0.442,0.974
0.624,1.569,1.308,1.347,1.258,0.211,0.442,0.974
0.625,1.568,1.309,1.345,1.256,0.211,0.442,0.974
0.625,1.566,1.309,1.343,1.255,0.211,0.442,0.973
0.626,1.564,1.31,1.341,1.254,0.212,0.443,0.972
0.627,1.563,1.311,1.339,1.253,0.212,0.443,0.972
0.628,1.561,1.312,1.337,1.251,0.212,0.443,0.972
0.628,1.559,1.313,1.335,1.25,0.213,0.444,0.971
0.629,1.557,1.313,1.333,1.248,0.213,0.444,0.971
0.63,1.555,1.314,1.331,1.247,0.213,0.444,0.97
0.631,1.553,1.315,1.329,1.245,0.213,0.444,0.969
0.631,1.551,1.315,1.327,1.244,0.213,0.445,0.969
0.632,1.548,1.316,1.325,1.242,0.214,0.445,0.968
0.633,1.546,1.317,1.323,1.241,0.214,0.445,0.968
0.633,1.543,1.318,1.321,1.239,0.214,0.446,0.967
0.634,1.541,1.318,1.319,1.238,0.214,0.446,0.966
0.634,1.538,1.319,1.317,1.236,0.214,0.446,0.966
0.635,1.536,1.32,1.315,1.235,0.215,0.446,0.965
0.636,1.533,1.32,1.314,1.233,0.215,0.446,0.965
0.636,1.53,1.321,1.311,1.231,0.215,0.447,0.964
0.637,1.527,1.321,1.31,1.23,0.215,0.447,0.963
0.638,1.524,1.322,1.307,1.228,0.215,0.447,0.963
0.639,1.524,1.325,1.308,1.228,0.216,0.448,0.963
0.64,1.52,1.325,1.306,1.227,0.216,0.449,0.963
0.64,1.515,1.324,1.303,1.224,0.216,0.448,0.962
0.639,1.508,1.322,1.298,1.22,0.215,0.448,0.96
0.639,1.503,1.32,1.293,1.216,0.215,0.447,0.957
0.641,1.503,1.323,1.294,1.216,0.215,0.447,0.956
0.643,1.504,1.328,1.296,1.218,0.216,0.449,0.959
0.643,1.5,1.328,1.294,1.217,0.216,0.45,0.959
0.643,1.495,1.327,1.291,1.214,0.216,0.45,0.958
0.642,1.488,1.325,1.287,1.21,0.216,0.449,0.956
0.642,1.482,1.323,1.282,1.206,0.215,0.448,0.953
0.644,1.482,1.326,1.282,1.206,0.215,0.449,0.952
0.646,1.483,1.331,1.285,1.208,0.216,0.45,0.955
0.647,1.479,1.331,1.283,1.207,0.216,0.451,0.955
0.647,1.474,1.33,1.28,1.204,0.216,0.451,0.954
0.645,1.466,1.328,1.276,1.2,0.216,0.45,0.952
0.645,1.46,1.325,1.271,1.196,0.215,0.449,0.948
0.647,1.459,1.328,1.271,1.195,0.215,0.449,0.948
0.649,1.46,1.333,1.274,1.198,0.216,0.451,0.95
0.649,1.455,1.333,1.272,1.197,0.216,0.452,0.95
0.649,1.45,1.332,1.269,1.194,0.216,0.452,0.949
0.648,1.443,1.33,1.265,1.19,0.215,0.451,0.947
0.648,1.436,1.327,1.26,1.186,0.214,0.45,0.943
0.65,1.435,1.33,1.26,1.185,0.215,0.451,0.942
0.652,1.435,1.335,1.263,1.188,0.215,0.452,0.945
0.652,1.431,1.335,1.261,1.187,0.215,0.453,0.945
0.652,1.425,1.334,1.258,1.184,0.215,0.453,0.943
0.651,1.418,1.331,1.254,1.18,0.214,0.452,0.941
0.65,1.411,1.329,1.25,1.175,0.214,0.451,0.938
0.652,1.41,1.331,1.25,1.175,0.214,0.451,0.937
0.654,1.41,1.336,1.252,1.177,0.215,0.453,0.939
0.655,1.406,1.336,1.251,1.176,0.215,0.454,0.939
0.654,1.4,1.335,1.248,1.174,0.214,0.453,0.937
0.653,1.393,1.333,1.244,1.17,0.213,0.453,0.935
0.652,1.385,1.33,1.239,1.165,0.213,0.451,0.932
0.654,1.384,1.332,1.239,1.165,0.212,0.452,0.93
0.656,1.384,1.337,1.242,1.167,0.213,0.453,0.933
0.656,1.38,1.338,1.24,1.166,0.213,0.454,0.933
0.656,1.375,1.337,1.238,1.164,0.213,0.454,0.931
0.655,1.367,1.334,1.234,1.16,0.212,0.453,0.929
0.654,1.36,1.331,1.229,1.156,0.211,0.452,0.925
0.656,1.358,1.333,1.229,1.154,0.211,0.452,0.924
0.658,1.358,1.338,1.231,1.157,0.212,0.454,0.926
0.658,1.354,1.338,1.23,1.156,0.212,0.455,0.926
0.658,1.349,1.337,1.228,1.154,0.211,0.454,0.924
0.656,1.341,1.335,1.224,1.15,0.211,0.454,0.922
0.655,1.334,1.332,1.219,1.145,0.21,0.452,0.918
0.657,1.332,1.334,1.219,1.145,0.209,0.452,0.916
0.659,1.332,1.338,1.221,1.147,0.21,0.454,0.918
0.659,1.328,1.339,1.221,1.146,0.21,0.455,0.919
0.659,1.323,1.338,1.218,1.143,0.209,0.454,0.917
0.658,1.316,1.336,1.214,1.14,0.209,0.454,0.914
0.656,1.309,1.332,1.209,1.136,0.208,0.453,0.911
0.658,1.307,1.334,1.209,1.135,0.208,0.453,0.909
0.66,1.307,1.338,1.212,1.137,0.208,0.454,0.91
0.66,1.303,1.339,1.211,1.136,0.208,0.455,0.911
0.66,1.297,1.338,1.208,1.134,0.207,0.454,0.909
0.658,1.291,1.335,1.205,1.131,0.207,0.454,0.907
0.657,1.284,1.332,1.2,1.126,0.206,0.453,0.903
0.658,1.282,1.334,1.2,1.125,0.206,0.453,0.901
0.66,1.282,1.338,1.202,1.126,0.206,0.454,0.903
0.66,1.276,1.337,1.2,1.125,0.206,0.454,0.901
0.66,1.272,1.337,1.198,1.123,0.205,0.454,0.9
0.66,1.268,1.337,1.197,1.122,0.205,0.454,0.899
0.66,1.264,1.337,1.195,1.12,0.205,0.454,0.897
0.66,1.26,1.337,1.194,1.119,0.204,0.454,0.896
0.66,1.256,1.337,1.192,1.117,0.204,0.454,0.894
0.66,1.252,1.337,1.191,1.116,0.203,0.454,0.893
0.66,1.248,1.337,1.19,1.114,0.203,0.454,0.892
0.66,1.244,1.337,1.188,1.112,0.203,0.454,0.89
0.66,1.241,1.337,1.187,1.111,0.202,0.454,0.889
0.66,1.237,1.336,1.185,1.109,0.202,0.454,0.888
0.66,1.233,1.336,1.184,1.108,0.201,0.454,0.886
0.66,1.229,1.336,1.183,1.107,0.201,0.454,0.885
0.66,1.226,1.336,1.181,1.105,0.201,0.454,0.883
0.66,1.222,1.336,1.18,1.104,0.2,0.454,0.882
0.66,1.218,1.336,1.178,1.102,0.2,0.454,0.881
0.66,1.214,1.336,1.177,1.101,0.199,0.454,0.879
0.66,1.211,1.336,1.176,1.099,0.199,0.454,0.878
0.659,1.207,1.336,1.174,1.098,0.199,0.454,0.876
0.659,1.203,1.335,1.173,1.096,0.198,0.454,0.875
0.659,1.2,1.335,1.172,1.095,0.198,0.454,0.874
0.659,1.196,1.336,1.17,1.093,0.197,0.454,0.872
0.659,1.193,1.335,1.169,1.092,0.197,0.454,0.871
0.659,1.189,1.335,1.168,1.09,0.196,0.454,0.87
0.659,1.186,1.335,1.167,1.089,0.196,0.454,0.868
0.659,1.182,1.335,1.165,1.088,0.196,0.454,0.867
0.659,1.179,1.335,1.164,1.086,0.195,0.454,0.865
0.658,1.175,1.335,1.163,1.085,0.195,0.454,0.864
0.658,1.172,1.334,1.161,1.083,0.194,0.454,0.863
0.658,1.169,1.334,1.16,1.082,0.194,0.453,0.861
0.658,1.165,1.334,1.159,1.081,0.194,0.453,0.859
0.658,1.162,1.334,1.157,1.079,0.193,0.453,0.858
0.658,1.159,1.334,1.156,1.078,0.193,0.453,0.857
0.658,1.155,1.333,1.155,1.076,0.192,0.453,0.855
0.657,1.152,1.334,1.154,1.075,0.192,0.453,0.854
0.657,1.149,1.333,1.152,1.074,0.191,0.453,0.853
0.657,1.146,1.333,1.151,1.072,0.191,0.453,0.851
0.657,1.143,1.333,1.15,1.071,0.191,0.453,0.85
0.657,1.139,1.333,1.149,1.07,0.19,0.453,0.849
0.656,1.136,1.333,1.148,1.068,0.19,0.453,0.847
0.656,1.133,1.332,1.146,1.067,0.189,0.453,0.846
0.656,1.13,1.332,1.145,1.065,0.189,0.453,0.844
0.656,1.127,1.332,1.144,1.064,0.188,0.453,0.843
0.655,1.124,1.332,1.143,1.063,0.188,0.453,0.842
0.655,1.121,1.332,1.142,1.062,0.188,0.453,0.84
0.655,1.118,1.331,1.14,1.06,0.187,0.453,0.839
0.655,1.115,1.331,1.139,1.059,0.187,0.452,0.837
0.654,1.112,1.331,1.138,1.057,0.186,0.452,0.836
0.654,1.109,1.331,1.137,1.056,0.186,0.452,0.835
0.654,1.106,1.33,1.136,1.055,0.185,0.452,0.833
0.653,1.103,1.33,1.135,1.054,0.185,0.452,0.832
0.653,1.1,1.33,1.133,1.053,0.184,0.452,0.831
0.653,1.097,1.33,1.132,1.051,0.184,0.452,0.83
0.653,1.095,1.329,1.131,1.05,0.184,0.452,0.828
0.652,1.092,1.329,1.13,1.049,0.183,0.452,0.827
0.652,1.089,1.329,1.129,1.048,0.183,0.452,0.826
0.652,1.087,1.329,1.128,1.047,0.182,0.452,0.824
0.651,1.084,1.328,1.127,1.045,0.182,0.452,0.823
0.651,1.081,1.328,1.126,1.044,0.181,0.451,0.822
0.651,1.078,1.328,1.124,1.043,0.181,0.451,0.82
0.65,1.076,1.328,1.123,1.042,0.181,0.451,0.819
0.65,1.073,1.328,1.122,1.04,0.18,0.451,0.818
0.65,1.07,1.327,1.122,1.039,0.18,0.451,0.817
0.647,1.062,1.321,1.115,1.033,0.178,0.449,0.812
0.647,1.061,1.322,1.115,1.033,0.178,0.449,0.81
0.648,1.061,1.324,1.116,1.033,0.178,0.45,0.81
0.65,1.062,1.328,1.119,1.035,0.178,0.451,0.811
0.649,1.059,1.328,1.118,1.035,0.178,0.452,0.812
0.646,1.052,1.323,1.113,1.031,0.177,0.45,0.809
0.644,1.048,1.319,1.109,1.026,0.176,0.449,0.804
0.645,1.046,1.32,1.109,1.025,0.176,0.449,0.803
0.646,1.046,1.322,1.109,1.026,0.176,0.449,0.802
0.647,1.047,1.326,1.112,1.028,0.176,0.451,0.804
0.647,1.045,1.327,1.112,1.028,0.175,0.451,0.804
0.643,1.038,1.321,1.107,1.024,0.174,0.45,0.801
0.642,1.033,1.318,1.102,1.019,0.174,0.448,0.797
0.642,1.032,1.318,1.102,1.019,0.173,0.448,0.795
0.643,1.032,1.32,1.103,1.019,0.173,0.449,0.795
0.645,1.033,1.324,1.106,1.021,0.173,0.45,0.796
0.644,1.031,1.325,1.106,1.021,0.173,0.451,0.797
0.641,1.024,1.32,1.1,1.017,0.172,0.449,0.794
0.64,1.02,1.316,1.097,1.013,0.171,0.448,0.789
0.64,1.018,1.316,1.096,1.012,0.171,0.447,0.788
0.641,1.018,1.318,1.097,1.012,0.17,0.448,0.788
0.642,1.019,1.322,1.1,1.014,0.171,0.449,0.789
0.642,1.017,1.323,1.1,1.015,0.171,0.45,0.79
0.639,1.011,1.318,1.095,1.01,0.17,0.449,0.787
0.637,1.007,1.314,1.091,1.006,0.169,0.447,0.782
0.637,1.005,1.314,1.09,1.005,0.168,0.447,0.781
0.638,1.005,1.316,1.091,1.006,0.168,0.447,0.78
0.64,1.006,1.32,1.094,1.008,0.168,0.448,0.781
0.639,1.004,1.321,1.094,1.008,0.168,0.449,0.782
0.636,0.999,1.316,1.089,1.004,0.167,0.448,0.78
0.634,0.994,1.312,1.085,1.0,0.166,0.446,0.775
0.634,0.993,1.312,1.084,0.999,0.166,0.446,0.773
0.635,0.992,1.314,1.085,0.999,0.166,0.447,0.773
0.637,0.994,1.318,1.088,1.001,0.166,0.448,0.774
0.636,0.992,1.319,1.089,1.002,0.166,0.449,0.775
0.633,0.987,1.314,1.084,0.998,0.165,0.447,0.773
0.631,0.982,1.31,1.08,0.994,0.164,0.446,0.769
0.632,0.981,1.31,1.079,0.992,0.164,0.445,0.767
0.632,0.981,1.312,1.08,0.993,0.164,0.446,0.766
0.634,0.982,1.316,1.082,0.995,0.164,0.447,0.767
0.634,0.981,1.317,1.084,0.996,0.164,0.448,0.768
0.63,0.975,1.312,1.079,0.992,0.163,0.447,0.766
0.629,0.971,1.308,1.075,0.988,0.162,0.445,0.762
0.628,0.97,1.308,1.074,0.987,0.161,0.445,0.76
0.629,0.97,1.31,1.075,0.987,0.161,0.445,0.76
0.631,0.971,1.314,1.077,0.989,0.162,0.446,0.761
0.631,0.97,1.315,1.078,0.99,0.161,0.447,0.762
0.628,0.965,1.31,1.074,0.986,0.161,0.446,0.759
0.626,0.96,1.306,1.069,0.982,0.16,0.445,0.755
0.626,0.959,1.306,1.069,0.981,0.159,0.444,0.753
0.626,0.959,1.307,1.069,0.981,0.159,0.445,0.753
0.628,0.96,1.311,1.072,0.983,0.159,0.445,0.754
0.628,0.96,1.313,1.073,0.984,0.159,0.447,0.755
0.625,0.954,1.308,1.069,0.98,0.159,0.446,0.753
0.623,0.95,1.304,1.064,0.976,0.158,0.444,0.749
0.623,0.949,1.303,1.063,0.975,0.157,0.443,0.747
0.623,0.949,1.305,1.064,0.975,0.157,0.444,0.747
0.625,0.95,1.309,1.067,0.977,0.157,0.445,0.748
0.625,0.95,1.311,1.068,0.979,0.157,0.446,0.749
0.622,0.945,1.306,1.064,0.975,0.157,0.445,0.747
0.62,0.94,1.301,1.059,0.975,0.156,0.445,0.745
0.622,0.943,1.307,1.063,0.974,0.156,0.444,0.744
0.621,0.941,1.306,1.062,0.973,0.156,0.444,0.743
0.621,0.939,1.306,1.061,0.972,0.155,0.444,0.742
0.62,0.938,1.305,1.06,0.971,0.155,0.444,0.741
0.62,0.936,1.305,1.06,0.97,0.155,0.444,0.74
0.619,0.935,1.305,1.059,0.969,0.154,0.444,0.739
0.619,0.933,1.304,1.058,0.968,0.154,0.444,0.738
0.618,0.932,1.304,1.057,0.967,0.154,0.443,0.737
0.618,0.93,1.303,1.056,0.966,0.153,0.443,0.736
0.617,0.929,1.303,1.055,0.966,0.153,0.443,0.735
0.617,0.927,1.303,1.055,0.965,0.153,0.443,0.734
0.616,0.926,1.302,1.054,0.964,0.152,0.443,0.733
0.616,0.924,1.302,1.053,0.963,0.152,0.443,0.732
0.615,0.923,1.301,1.053,0.962,0.152,0.443,0.731
0.614,0.922,1.301,1.052,0.961,0.151,0.443,0.73
0.614,0.92,1.301,1.051,0.96,0.151,0.443,0.73
0.614,0.919,1.3,1.05,0.96,0.151,0.443,0.728
0.613,0.917,1.3,1.05,0.959,0.151,0.442,0.727
0.361,0.646,0.967,0.816,0.696,0.09,0.332,0.426
0.361,0.646,0.967,0.816,0.696,0.091,0.331,0.426
0.361,0.646,0.967,0.816,0.696,0.09,0.332,0.426
0.361,0.646,0.967,0.816,0.696,0.09,0.331,0.426
0.361,0.646,0.967,0.815,0.696,0.09,0.331,0.426
0.361,0.646,0.967,0.815,0.696,0.09,0.331,0.426
0.361,0.646,0.967,0.815,0.696,0.09,0.331,0.426
0.361,0.646,0.967,0.816,0.696,0.09,0.331,0.426
0.361,0.646,0.967,0.815,0.696,0.09,0.331,0.426
0.361,0.646,0.967,0.816,0.696,0.09,0.331,0.426
0.361,0.646,0.967,0.815,0.696,0.091,0.331,0.426
0.361,0.646,0.967,0.815,0.696,0.09,0.331,0.426
0.361,0.646,0.967,0.815,0.696,0.091,0.331,0.426
0.361,0.646,0.967,0.815,0.696,0.091,0.331,0.426
0.361,0.646,0.967,0.815,0.696,0.09,0.331,0.426
0.361,0.646,0.966,0.815,0.696,0.091,0.331,0.426
0.361,0.646,0.966,0.815,0.696,0.09,0.331,0.426
0.361,0.646,0.966,0.815,0.696,0.09,0.331,0.426
0.361,0.646,0.966,0.815,0.696,0.09,0.331,0.426
0.361,0.646,0.966,0.815,0.696,0.09,0.331,0.426
0.361,0.646,0.966,0.815,0.696,0.09,0.331,0.426
0.361,0.646,0.966,0.815,0.696,0.09,0.331,0.426
0.361,0.646,0.966,0.815,0.696,0.09,0.331,0.426
0.361,0.646,0.966,0.815,0.696,0.09,0.331,0.426
0.361,0.646,0.966,0.815,0.696,0.09,0.331,0.426
0.361,0.646,0.966,0.815,0.696,0.091,0.331,0.426
0.361,0.646,0.966,0.816,0.696,0.091,0.331,0.426
0.361,0.646,0.966,0.815,0.696,0.091,0.331,0.426
0.36,0.646,0.966,0.815,0.696,0.09,0.331,0.426
0.361,0.646,0.966,0.815,0.696,0.091,0.331,0.426
0.36,0.646,0.966,0.815,0.696,0.09,0.331,0.426
0.361,0.646,0.966,0.815,0.696,0.091,0.331,0.426
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.426
0.36,0.646,0.965,0.815,0.696,0.091,0.331,0.426
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.426
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.426
0.36,0.646,0.965,0.815,0.696,0.091,0.331,0.426
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.426
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.426
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
0.36,0.646,0.965,0.815,0.696,0.09,0.331,0.425
