S1_S0401,S2_S0401,S3_S0401,S4_S0401,S5_S0401,S6_S0401,S7_S0401,S8_S0401
0.418,0.682,1.101,0.939,0.777,0.1,0.353,0.5
0.418,0.682,1.101,0.938,0.777,0.1,0.352,0.5
0.418,0.682,1.101,0.938,0.777,0.1,0.352,0.5
0.418,0.682,1.101,0.938,0.777,0.1,0.352,0.5
0.418,0.681,1.101,0.938,0.776,0.1,0.353,0.5
0.418,0.681,1.101,0.938,0.776,0.1,0.352,0.5
0.418,0.681,1.101,0.938,0.776,0.1,0.352,0.5
0.417,0.681,1.1,0.938,0.776,0.1,0.352,0.499
0.417,0.681,1.1,0.938,0.776,0.1,0.352,0.499
0.417,0.681,1.1,0.937,0.776,0.1,0.352,0.499
0.417,0.681,1.1,0.937,0.776,0.1,0.352,0.499
0.417,0.681,1.1,0.937,0.776,0.1,0.352,0.499
0.417,0.681,1.1,0.937,0.776,0.1,0.352,0.499
0.417,0.681,1.099,0.937,0.776,0.1,0.352,0.499
0.417,0.681,1.099,0.937,0.776,0.1,0.352,0.499
0.417,0.681,1.099,0.937,0.776,0.1,0.352,0.499
0.417,0.681,1.099,0.937,0.775,0.1,0.352,0.499
0.417,0.681,1.099,0.936,0.775,0.1,0.352,0.499
0.417,0.68,1.099,0.936,0.775,0.1,0.352,0.499
0.416,0.681,1.098,0.936,0.775,0.1,0.352,0.498
0.416,0.68,1.098,0.936,0.775,0.1,0.352,0.498
0.416,0.68,1.098,0.936,0.775,0.1,0.352,0.498
0.416,0.68,1.098,0.936,0.775,0.1,0.352,0.498
0.416,0.68,1.098,0.936,0.775,0.1,0.352,0.498
0.416,0.68,1.098,0.936,0.775,0.1,0.352,0.498
0.416,0.68,1.097,0.935,0.774,0.1,0.352,0.498
0.416,0.68,1.097,0.935,0.774,0.1,0.352,0.498
0.416,0.68,1.097,0.935,0.774,0.1,0.352,0.498
0.416,0.68,1.097,0.935,0.774,0.1,0.352,0.498
0.415,0.68,1.097,0.935,0.774,0.1,0.352,0.498
0.415,0.68,1.096,0.935,0.774,0.1,0.351,0.498
0.415,0.68,1.096,0.935,0.774,0.1,0.352,0.498
0.415,0.68,1.096,0.935,0.774,0.1,0.351,0.497
0.415,0.679,1.096,0.935,0.774,0.1,0.351,0.497
0.415,0.68,1.096,0.935,0.774,0.1,0.351,0.497
0.415,0.679,1.096,0.934,0.774,0.1,0.351,0.497
0.415,0.679,1.095,0.934,0.773,0.1,0.351,0.497
0.415,0.679,1.095,0.934,0.773,0.1,0.351,0.497
0.415,0.679,1.095,0.934,0.773,0.1,0.351,0.497
0.415,0.679,1.095,0.934,0.773,0.1,0.351,0.497
0.415,0.679,1.095,0.934,0.773,0.1,0.351,0.497
0.415,0.679,1.095,0.934,0.773,0.1,0.351,0.497
0.414,0.679,1.094,0.934,0.773,0.1,0.351,0.497
0.414,0.679,1.094,0.933,0.773,0.1,0.351,0.496
0.414,0.679,1.094,0.933,0.773,0.1,0.351,0.496
0.414,0.679,1.094,0.933,0.773,0.1,0.351,0.496
0.414,0.679,1.094,0.933,0.772,0.1,0.351,0.496
0.414,0.679,1.093,0.933,0.772,0.1,0.351,0.496
0.414,0.678,1.093,0.933,0.772,0.1,0.351,0.496
0.414,0.678,1.093,0.933,0.772,0.1,0.351,0.496
0.414,0.678,1.093,0.933,0.772,0.1,0.351,0.496
0.414,0.678,1.093,0.932,0.772,0.1,0.351,0.496
0.414,0.678,1.093,0.932,0.772,0.1,0.351,0.496
0.414,0.678,1.093,0.932,0.772,0.1,0.351,0.496
0.413,0.678,1.093,0.932,0.772,0.1,0.351,0.496
0.413,0.678,1.092,0.932,0.771,0.1,0.351,0.496
0.413,0.678,1.092,0.932,0.771,0.1,0.351,0.495
0.413,0.678,1.092,0.932,0.771,0.1,0.351,0.495
0.413,0.678,1.092,0.932,0.771,0.1,0.35,0.495
0.413,0.678,1.092,0.932,0.771,0.1,0.35,0.495
0.413,0.678,1.092,0.931,0.771,0.099,0.35,0.495
0.413,0.678,1.091,0.931,0.771,0.1,0.35,0.495
0.413,0.678,1.091,0.931,0.771,0.1,0.35,0.495
0.413,0.677,1.091,0.931,0.771,0.1,0.35,0.495
0.413,0.677,1.091,0.931,0.771,0.1,0.35,0.495
0.412,0.677,1.091,0.931,0.771,0.099,0.35,0.495
0.413,0.677,1.091,0.931,0.771,0.1,0.35,0.495
0.412,0.677,1.09,0.931,0.771,0.1,0.35,0.495
0.412,0.677,1.09,0.931,0.771,0.1,0.35,0.495
0.412,0.677,1.09,0.93,0.77,0.099,0.35,0.494
0.412,0.677,1.09,0.93,0.77,0.099,0.35,0.494
0.412,0.677,1.09,0.93,0.77,0.1,0.35,0.494
0.412,0.677,1.09,0.93,0.77,0.099,0.35,0.494
0.412,0.677,1.089,0.93,0.77,0.099,0.35,0.494
0.412,0.677,1.089,0.93,0.77,0.099,0.35,0.494
0.412,0.677,1.089,0.93,0.77,0.099,0.35,0.494
0.412,0.677,1.089,0.93,0.77,0.1,0.35,0.494
0.412,0.677,1.089,0.93,0.77,0.099,0.35,0.494
0.411,0.677,1.089,0.929,0.77,0.1,0.35,0.494
0.411,0.677,1.088,0.929,0.769,0.099,0.35,0.494
0.411,0.677,1.088,0.929,0.769,0.099,0.35,0.494
0.411,0.676,1.088,0.929,0.769,0.099,0.35,0.494
0.411,0.676,1.088,0.929,0.769,0.099,0.35,0.494
0.411,0.676,1.088,0.929,0.769,0.099,0.35,0.493
0.411,0.676,1.088,0.929,0.769,0.099,0.349,0.493
0.411,0.676,1.087,0.929,0.769,0.099,0.349,0.493
0.411,0.676,1.087,0.929,0.769,0.099,0.349,0.493
0.411,0.676,1.087,0.928,0.769,0.099,0.349,0.493
0.411,0.676,1.087,0.928,0.769,0.099,0.35,0.493
0.411,0.676,1.087,0.928,0.769,0.099,0.349,0.493
0.411,0.676,1.087,0.928,0.769,0.099,0.349,0.493
0.411,0.676,1.086,0.928,0.769,0.099,0.349,0.493
0.41,0.676,1.086,0.928,0.768,0.099,0.349,0.493
0.41,0.676,1.086,0.928,0.768,0.099,0.349,0.493
0.41,0.676,1.086,0.928,0.768,0.099,0.349,0.493
0.41,0.676,1.086,0.928,0.768,0.099,0.349,0.493
0.41,0.676,1.086,0.927,0.768,0.099,0.349,0.493
0.41,0.675,1.086,0.927,0.768,0.099,0.349,0.493
0.41,0.675,1.085,0.927,0.768,0.099,0.349,0.492
0.41,0.675,1.085,0.927,0.768,0.099,0.349,0.492
0.41,0.675,1.085,0.927,0.768,0.099,0.349,0.492
0.41,0.675,1.085,0.927,0.768,0.099,0.349,0.492
0.41,0.675,1.085,0.927,0.768,0.099,0.349,0.492
0.41,0.675,1.085,0.927,0.767,0.099,0.349,0.492
0.409,0.675,1.085,0.927,0.767,0.099,0.349,0.492
0.409,0.675,1.084,0.927,0.767,0.099,0.349,0.492
0.409,0.675,1.084,0.926,0.767,0.099,0.349,0.492
0.409,0.675,1.084,0.926,0.767,0.099,0.349,0.492
0.409,0.675,1.084,0.926,0.767,0.099,0.349,0.492
0.409,0.675,1.084,0.926,0.767,0.099,0.348,0.492
0.409,0.675,1.083,0.926,0.767,0.099,0.349,0.491
0.409,0.675,1.083,0.926,0.767,0.099,0.348,0.491
0.409,0.675,1.083,0.926,0.767,0.099,0.349,0.492
0.409,0.675,1.083,0.926,0.767,0.099,0.349,0.491
0.409,0.674,1.083,0.926,0.766,0.099,0.348,0.491
0.409,0.675,1.083,0.926,0.766,0.099,0.349,0.491
0.409,0.675,1.083,0.925,0.766,0.099,0.348,0.491
0.408,0.674,1.082,0.925,0.766,0.099,0.348,0.491
0.408,0.674,1.082,0.925,0.766,0.099,0.348,0.491
0.408,0.674,1.082,0.925,0.766,0.099,0.348,0.491
0.408,0.674,1.082,0.925,0.766,0.099,0.348,0.491
0.408,0.674,1.082,0.925,0.766,0.099,0.348,0.491
0.408,0.674,1.081,0.925,0.766,0.099,0.348,0.491
0.408,0.674,1.081,0.925,0.766,0.099,0.348,0.491
0.408,0.674,1.081,0.925,0.766,0.099,0.348,0.491
0.408,0.674,1.081,0.925,0.766,0.099,0.348,0.491
0.408,0.674,1.081,0.924,0.765,0.099,0.348,0.49
0.408,0.674,1.081,0.924,0.765,0.099,0.348,0.49
0.408,0.674,1.081,0.924,0.765,0.099,0.348,0.49
0.408,0.674,1.081,0.924,0.765,0.099,0.348,0.49
0.408,0.673,1.08,0.924,0.765,0.099,0.348,0.49
0.407,0.673,1.08,0.924,0.765,0.099,0.348,0.49
0.407,0.673,1.08,0.924,0.765,0.099,0.348,0.49
0.407,0.673,1.08,0.924,0.765,0.099,0.348,0.49
0.407,0.673,1.08,0.924,0.765,0.099,0.348,0.49
0.407,0.673,1.08,0.924,0.765,0.099,0.348,0.49
0.407,0.673,1.079,0.924,0.765,0.099,0.348,0.49
0.407,0.673,1.079,0.923,0.765,0.099,0.348,0.49
0.407,0.673,1.079,0.923,0.764,0.099,0.348,0.489
0.407,0.673,1.079,0.923,0.764,0.099,0.347,0.489
0.407,0.673,1.079,0.923,0.764,0.099,0.348,0.489
0.407,0.673,1.079,0.923,0.764,0.099,0.348,0.489
0.407,0.673,1.079,0.923,0.764,0.099,0.348,0.489
0.407,0.673,1.079,0.923,0.764,0.099,0.347,0.489
0.406,0.673,1.078,0.923,0.764,0.099,0.347,0.489
0.406,0.673,1.078,0.923,0.764,0.099,0.347,0.489
0.406,0.673,1.078,0.923,0.764,0.099,0.347,0.489
0.406,0.672,1.078,0.922,0.764,0.099,0.347,0.489
0.406,0.673,1.078,0.922,0.764,0.099,0.347,0.489
0.406,0.673,1.077,0.922,0.764,0.099,0.347,0.489
0.406,0.672,1.077,0.922,0.763,0.099,0.347,0.489
0.406,0.672,1.077,0.922,0.763,0.099,0.347,0.489
0.406,0.672,1.077,0.922,0.763,0.099,0.347,0.489
0.406,0.672,1.077,0.922,0.763,0.099,0.347,0.488
0.406,0.672,1.077,0.922,0.763,0.099,0.347,0.488
0.406,0.672,1.077,0.922,0.763,0.099,0.347,0.488
0.406,0.672,1.076,0.922,0.763,0.099,0.347,0.488
0.405,0.672,1.076,0.922,0.763,0.098,0.347,0.488
0.405,0.672,1.076,0.922,0.763,0.099,0.347,0.488
0.405,0.672,1.076,0.921,0.763,0.098,0.347,0.488
0.405,0.672,1.076,0.921,0.763,0.099,0.347,0.488
0.405,0.672,1.076,0.921,0.762,0.099,0.347,0.488
0.405,0.672,1.075,0.921,0.762,0.099,0.347,0.488
0.405,0.672,1.075,0.921,0.762,0.099,0.347,0.488
0.405,0.672,1.075,0.921,0.762,0.098,0.347,0.488
0.405,0.672,1.075,0.921,0.762,0.099,0.347,0.488
0.405,0.672,1.075,0.921,0.762,0.099,0.347,0.487
0.405,0.672,1.075,0.921,0.762,0.098,0.347,0.487
0.405,0.672,1.075,0.921,0.762,0.098,0.347,0.487
0.405,0.671,1.075,0.921,0.762,0.099,0.347,0.487
0.405,0.671,1.074,0.92,0.762,0.099,0.346,0.487
0.405,0.671,1.074,0.92,0.762,0.099,0.347,0.487
0.404,0.671,1.074,0.92,0.762,0.098,0.346,0.487
0.404,0.671,1.074,0.92,0.762,0.099,0.346,0.487
0.404,0.671,1.074,0.92,0.762,0.098,0.346,0.487
0.404,0.671,1.074,0.92,0.761,0.098,0.346,0.487
0.404,0.671,1.074,0.92,0.761,0.098,0.346,0.487
0.404,0.671,1.073,0.92,0.761,0.098,0.346,0.487
0.404,0.671,1.073,0.92,0.761,0.098,0.346,0.487
0.404,0.671,1.073,0.92,0.761,0.098,0.346,0.487
0.404,0.671,1.073,0.92,0.761,0.098,0.346,0.486
0.404,0.671,1.073,0.92,0.761,0.098,0.346,0.486
0.404,0.671,1.073,0.919,0.761,0.098,0.346,0.486
0.404,0.671,1.072,0.919,0.761,0.098,0.346,0.486
0.404,0.671,1.072,0.919,0.761,0.098,0.346,0.486
0.403,0.671,1.072,0.919,0.761,0.098,0.346,0.486
0.403,0.67,1.072,0.919,0.761,0.098,0.346,0.486
0.403,0.67,1.072,0.919,0.76,0.098,0.346,0.486
0.403,0.67,1.072,0.919,0.76,0.098,0.346,0.486
0.403,0.67,1.072,0.919,0.76,0.098,0.346,0.486
0.403,0.67,1.071,0.918,0.76,0.098,0.346,0.486
0.403,0.67,1.071,0.919,0.76,0.098,0.346,0.486
0.403,0.67,1.071,0.918,0.76,0.098,0.346,0.486
0.403,0.67,1.071,0.918,0.76,0.098,0.346,0.486
0.403,0.67,1.071,0.918,0.76,0.098,0.346,0.486
0.403,0.67,1.071,0.918,0.76,0.098,0.346,0.485
0.403,0.67,1.071,0.918,0.76,0.098,0.346,0.485
0.403,0.67,1.07,0.918,0.76,0.098,0.345,0.485
0.403,0.67,1.07,0.918,0.76,0.098,0.345,0.485
0.403,0.67,1.07,0.918,0.76,0.098,0.345,0.485
0.402,0.67,1.07,0.918,0.759,0.098,0.345,0.485
0.402,0.67,1.07,0.917,0.759,0.098,0.345,0.485
0.402,0.67,1.07,0.918,0.759,0.098,0.346,0.485
0.402,0.67,1.07,0.918,0.759,0.098,0.346,0.485
0.402,0.669,1.07,0.917,0.759,0.098,0.345,0.485
0.402,0.669,1.069,0.917,0.759,0.098,0.345,0.485
0.402,0.669,1.069,0.917,0.759,0.098,0.345,0.485
0.402,0.669,1.069,0.917,0.759,0.098,0.345,0.485
0.402,0.669,1.069,0.917,0.759,0.098,0.345,0.484
0.402,0.669,1.069,0.917,0.759,0.098,0.345,0.484
0.402,0.669,1.069,0.917,0.759,0.098,0.345,0.484
0.402,0.669,1.068,0.916,0.759,0.098,0.345,0.484
0.402,0.669,1.068,0.917,0.759,0.098,0.345,0.484
0.402,0.669,1.068,0.916,0.758,0.098,0.345,0.484
0.402,0.669,1.068,0.916,0.758,0.098,0.345,0.484
0.401,0.669,1.068,0.916,0.758,0.098,0.345,0.484
0.401,0.669,1.068,0.916,0.758,0.098,0.345,0.484
0.401,0.669,1.067,0.916,0.758,0.098,0.345,0.484
0.401,0.669,1.067,0.916,0.758,0.098,0.345,0.484
0.401,0.669,1.067,0.916,0.758,0.098,0.345,0.484
0.401,0.669,1.067,0.916,0.758,0.098,0.345,0.484
0.401,0.669,1.067,0.916,0.758,0.098,0.345,0.484
0.401,0.669,1.067,0.916,0.758,0.098,0.345,0.484
0.401,0.669,1.066,0.915,0.758,0.098,0.345,0.484
0.401,0.668,1.066,0.915,0.758,0.098,0.345,0.483
0.401,0.668,1.066,0.915,0.758,0.098,0.344,0.483
0.401,0.668,1.066,0.915,0.757,0.098,0.345,0.483
0.401,0.668,1.066,0.915,0.757,0.098,0.345,0.483
0.4,0.668,1.066,0.915,0.757,0.098,0.344,0.483
0.4,0.668,1.066,0.915,0.757,0.098,0.344,0.483
0.4,0.668,1.066,0.915,0.757,0.098,0.344,0.483
0.4,0.668,1.065,0.915,0.757,0.098,0.345,0.483
0.4,0.668,1.065,0.915,0.757,0.098,0.344,0.483
0.4,0.668,1.065,0.915,0.757,0.098,0.344,0.483
0.4,0.668,1.065,0.915,0.757,0.098,0.344,0.483
0.4,0.668,1.065,0.914,0.757,0.098,0.344,0.483
0.4,0.668,1.065,0.914,0.757,0.098,0.344,0.483
0.4,0.668,1.064,0.914,0.757,0.098,0.344,0.483
0.4,0.668,1.064,0.914,0.757,0.098,0.344,0.483
0.4,0.668,1.064,0.914,0.756,0.098,0.344,0.482
0.4,0.667,1.064,0.914,0.756,0.098,0.344,0.482
0.4,0.667,1.064,0.914,0.756,0.098,0.344,0.482
0.4,0.667,1.064,0.914,0.756,0.098,0.344,0.482
0.399,0.667,1.064,0.914,0.756,0.098,0.344,0.482
0.399,0.667,1.064,0.914,0.756,0.098,0.344,0.482
0.399,0.667,1.063,0.914,0.756,0.098,0.344,0.482
0.399,0.667,1.063,0.913,0.756,0.098,0.344,0.482
0.399,0.667,1.063,0.913,0.756,0.098,0.344,0.482
0.399,0.667,1.063,0.913,0.756,0.098,0.344,0.482
0.399,0.667,1.063,0.913,0.756,0.098,0.344,0.482
0.399,0.667,1.063,0.913,0.756,0.098,0.344,0.482
0.399,0.667,1.062,0.913,0.755,0.098,0.344,0.482
0.399,0.667,1.062,0.913,0.756,0.098,0.344,0.482
0.399,0.667,1.062,0.913,0.755,0.098,0.344,0.481
0.399,0.667,1.062,0.913,0.755,0.098,0.344,0.481
0.399,0.667,1.062,0.912,0.755,0.098,0.344,0.481
0.399,0.667,1.062,0.913,0.755,0.098,0.344,0.481
0.399,0.667,1.062,0.912,0.755,0.098,0.344,0.481
0.399,0.666,1.061,0.912,0.755,0.098,0.343,0.481
0.398,0.667,1.061,0.912,0.755,0.098,0.343,0.481
0.398,0.666,1.061,0.912,0.755,0.098,0.343,0.481
0.398,0.667,1.061,0.912,0.755,0.098,0.344,0.481
0.398,0.666,1.061,0.912,0.755,0.098,0.344,0.481
0.398,0.666,1.061,0.912,0.755,0.098,0.343,0.481
0.398,0.666,1.061,0.912,0.755,0.098,0.343,0.481
0.398,0.666,1.06,0.912,0.755,0.098,0.343,0.481
0.398,0.666,1.06,0.912,0.754,0.098,0.343,0.481
0.398,0.666,1.06,0.912,0.754,0.098,0.343,0.481
0.398,0.666,1.06,0.911,0.754,0.098,0.343,0.48
0.398,0.666,1.06,0.911,0.754,0.097,0.343,0.48
0.398,0.666,1.06,0.911,0.754,0.098,0.343,0.48
0.398,0.666,1.06,0.911,0.754,0.097,0.343,0.48
0.398,0.666,1.059,0.911,0.754,0.098,0.343,0.48
0.397,0.666,1.059,0.911,0.754,0.098,0.343,0.48
0.397,0.666,1.059,0.911,0.754,0.098,0.343,0.48
0.397,0.666,1.059,0.911,0.754,0.097,0.343,0.48
0.397,0.666,1.059,0.911,0.754,0.098,0.343,0.48
0.397,0.666,1.059,0.911,0.754,0.097,0.343,0.48
0.397,0.665,1.059,0.911,0.754,0.098,0.343,0.48
0.397,0.666,1.059,0.911,0.754,0.098,0.343,0.48
0.397,0.665,1.058,0.911,0.753,0.097,0.343,0.48
0.397,0.665,1.058,0.911,0.753,0.098,0.343,0.48
0.397,0.665,1.058,0.91,0.753,0.098,0.343,0.48
0.397,0.665,1.058,0.91,0.753,0.097,0.343,0.48
0.397,0.665,1.058,0.91,0.753,0.097,0.343,0.479
0.396,0.665,1.058,0.91,0.753,0.097,0.343,0.479
0.397,0.665,1.057,0.91,0.753,0.098,0.343,0.479
0.396,0.665,1.057,0.91,0.753,0.097,0.343,0.479
0.396,0.665,1.057,0.91,0.753,0.097,0.343,0.479
0.396,0.665,1.057,0.91,0.753,0.097,0.343,0.479
0.396,0.665,1.057,0.91,0.753,0.097,0.343,0.479
0.396,0.665,1.057,0.91,0.753,0.097,0.343,0.479
0.396,0.665,1.057,0.909,0.753,0.097,0.343,0.479
0.396,0.665,1.056,0.909,0.753,0.097,0.343,0.479
0.396,0.665,1.056,0.909,0.752,0.097,0.343,0.479
0.396,0.665,1.056,0.909,0.753,0.097,0.343,0.479
0.396,0.665,1.056,0.909,0.752,0.097,0.343,0.479
0.396,0.665,1.056,0.909,0.752,0.097,0.342,0.479
0.396,0.664,1.056,0.909,0.752,0.097,0.342,0.479
0.396,0.664,1.056,0.909,0.752,0.097,0.342,0.478
0.396,0.664,1.056,0.909,0.752,0.097,0.342,0.478
0.396,0.664,1.055,0.909,0.752,0.097,0.342,0.478
0.396,0.664,1.055,0.909,0.752,0.097,0.342,0.478
0.395,0.664,1.055,0.908,0.752,0.097,0.342,0.478
0.395,0.664,1.055,0.909,0.752,0.097,0.342,0.478
0.395,0.664,1.055,0.908,0.752,0.097,0.342,0.478
0.395,0.664,1.054,0.908,0.752,0.097,0.342,0.478
0.395,0.664,1.055,0.908,0.751,0.097,0.342,0.478
0.395,0.664,1.054,0.908,0.751,0.097,0.342,0.478
0.395,0.664,1.054,0.908,0.751,0.097,0.342,0.478
0.395,0.664,1.054,0.908,0.751,0.097,0.342,0.478
0.395,0.664,1.054,0.908,0.751,0.097,0.342,0.478
0.395,0.664,1.054,0.908,0.751,0.097,0.342,0.478
0.395,0.664,1.054,0.908,0.751,0.097,0.342,0.478
0.395,0.664,1.053,0.908,0.751,0.097,0.342,0.478
0.395,0.664,1.053,0.908,0.751,0.097,0.342,0.478
0.395,0.664,1.053,0.908,0.751,0.097,0.342,0.477
0.395,0.664,1.053,0.907,0.751,0.097,0.342,0.477
0.394,0.663,1.053,0.907,0.751,0.097,0.342,0.477
0.394,0.664,1.053,0.907,0.751,0.097,0.342,0.477
0.394,0.663,1.053,0.907,0.751,0.097,0.342,0.477
0.394,0.663,1.053,0.907,0.751,0.097,0.342,0.477
0.394,0.663,1.053,0.907,0.751,0.097,0.342,0.477
0.394,0.663,1.052,0.907,0.751,0.097,0.342,0.477
0.394,0.663,1.052,0.907,0.751,0.097,0.342,0.477
0.394,0.663,1.052,0.907,0.751,0.097,0.341,0.477
0.394,0.663,1.052,0.907,0.75,0.097,0.342,0.477
0.394,0.663,1.052,0.907,0.75,0.097,0.341,0.477
0.394,0.663,1.052,0.907,0.75,0.097,0.342,0.477
0.394,0.663,1.051,0.907,0.75,0.097,0.341,0.476
0.394,0.663,1.051,0.906,0.75,0.097,0.341,0.477
0.394,0.663,1.051,0.906,0.75,0.097,0.341,0.477
0.394,0.663,1.051,0.907,0.75,0.097,0.341,0.477
0.394,0.663,1.051,0.906,0.75,0.097,0.341,0.477
0.393,0.663,1.051,0.906,0.75,0.097,0.341,0.477
0.393,0.663,1.051,0.906,0.75,0.097,0.341,0.476
0.393,0.663,1.051,0.906,0.75,0.097,0.341,0.476
0.393,0.663,1.051,0.906,0.75,0.097,0.341,0.476
0.393,0.663,1.05,0.906,0.75,0.097,0.341,0.476
0.393,0.663,1.05,0.906,0.75,0.097,0.341,0.476
0.393,0.662,1.05,0.906,0.75,0.097,0.341,0.476
0.393,0.662,1.05,0.906,0.75,0.097,0.341,0.476
0.393,0.663,1.05,0.906,0.749,0.097,0.341,0.476
0.393,0.662,1.05,0.906,0.749,0.097,0.341,0.476
0.393,0.662,1.05,0.906,0.749,0.097,0.341,0.476
0.393,0.662,1.049,0.906,0.749,0.097,0.341,0.476
0.393,0.662,1.049,0.905,0.749,0.097,0.341,0.476
0.393,0.662,1.049,0.905,0.749,0.097,0.341,0.476
0.393,0.662,1.049,0.905,0.749,0.097,0.341,0.476
0.393,0.662,1.049,0.905,0.749,0.097,0.341,0.476
0.392,0.662,1.049,0.905,0.749,0.097,0.341,0.475
0.392,0.662,1.049,0.905,0.749,0.097,0.341,0.475
0.392,0.662,1.049,0.905,0.749,0.097,0.341,0.475
0.392,0.662,1.048,0.905,0.749,0.097,0.341,0.475
0.392,0.662,1.048,0.905,0.749,0.097,0.341,0.475
0.392,0.662,1.048,0.905,0.749,0.097,0.341,0.475
0.392,0.662,1.048,0.905,0.749,0.097,0.34,0.475
0.392,0.662,1.048,0.905,0.749,0.097,0.341,0.475
0.392,0.662,1.048,0.905,0.749,0.097,0.341,0.475
0.392,0.662,1.048,0.904,0.748,0.097,0.34,0.475
0.392,0.662,1.047,0.904,0.748,0.097,0.34,0.475
0.392,0.662,1.047,0.904,0.748,0.097,0.34,0.475
0.392,0.662,1.047,0.904,0.748,0.097,0.34,0.475
0.392,0.662,1.047,0.904,0.748,0.097,0.34,0.475
0.392,0.661,1.047,0.904,0.748,0.097,0.34,0.475
0.392,0.661,1.047,0.904,0.748,0.097,0.34,0.475
0.392,0.661,1.047,0.904,0.748,0.097,0.34,0.475
0.392,0.661,1.047,0.904,0.748,0.097,0.34,0.475
0.391,0.661,1.046,0.904,0.748,0.097,0.34,0.475
0.391,0.661,1.046,0.904,0.748,0.097,0.34,0.475
0.391,0.661,1.046,0.904,0.748,0.097,0.34,0.474
0.391,0.661,1.046,0.904,0.748,0.097,0.34,0.475
0.391,0.661,1.046,0.904,0.748,0.097,0.34,0.474
0.391,0.661,1.046,0.904,0.748,0.097,0.34,0.474
0.391,0.661,1.046,0.903,0.748,0.097,0.34,0.474
0.391,0.661,1.046,0.903,0.748,0.097,0.34,0.474
0.391,0.661,1.045,0.903,0.748,0.097,0.34,0.474
0.391,0.661,1.045,0.903,0.747,0.097,0.34,0.474
0.391,0.661,1.045,0.903,0.747,0.097,0.34,0.474
0.391,0.661,1.045,0.903,0.747,0.097,0.34,0.474
0.391,0.661,1.045,0.903,0.747,0.097,0.34,0.474
0.391,0.661,1.045,0.903,0.747,0.097,0.34,0.474
0.391,0.661,1.045,0.903,0.747,0.097,0.34,0.474
0.39,0.661,1.044,0.903,0.747,0.097,0.34,0.474
0.391,0.66,1.044,0.903,0.747,0.097,0.34,0.474
0.39,0.66,1.044,0.902,0.747,0.097,0.34,0.474
0.39,0.66,1.044,0.902,0.747,0.097,0.34,0.473
0.39,0.66,1.044,0.902,0.747,0.097,0.339,0.473
0.39,0.66,1.044,0.902,0.747,0.097,0.339,0.473
0.39,0.66,1.044,0.902,0.747,0.097,0.34,0.473
0.39,0.66,1.044,0.902,0.746,0.097,0.339,0.473
0.39,0.66,1.044,0.902,0.746,0.097,0.339,0.473
0.39,0.66,1.043,0.902,0.746,0.097,0.339,0.473
0.39,0.66,1.043,0.902,0.746,0.097,0.339,0.473
0.39,0.66,1.043,0.902,0.746,0.097,0.339,0.473
0.39,0.66,1.043,0.902,0.746,0.097,0.339,0.473
0.39,0.66,1.043,0.902,0.746,0.097,0.339,0.473
0.39,0.66,1.043,0.902,0.746,0.097,0.339,0.473
0.39,0.66,1.042,0.902,0.746,0.096,0.339,0.473
0.39,0.66,1.042,0.901,0.746,0.097,0.339,0.473
0.39,0.66,1.042,0.901,0.746,0.096,0.339,0.473
0.389,0.66,1.042,0.901,0.746,0.097,0.339,0.473
0.39,0.66,1.042,0.901,0.746,0.097,0.339,0.473
0.389,0.66,1.042,0.901,0.746,0.097,0.339,0.473
0.389,0.66,1.042,0.901,0.746,0.096,0.339,0.472
0.389,0.66,1.042,0.901,0.746,0.096,0.339,0.473
0.389,0.66,1.041,0.901,0.746,0.096,0.339,0.472
0.389,0.659,1.041,0.901,0.746,0.096,0.339,0.472
0.389,0.659,1.041,0.901,0.745,0.096,0.339,0.472
0.389,0.659,1.041,0.901,0.745,0.096,0.339,0.472
0.389,0.659,1.041,0.901,0.745,0.096,0.339,0.472
0.389,0.659,1.041,0.901,0.745,0.097,0.339,0.472
0.389,0.659,1.041,0.901,0.745,0.096,0.339,0.472
0.389,0.659,1.041,0.9,0.745,0.096,0.339,0.472
0.389,0.659,1.041,0.9,0.745,0.096,0.339,0.472
0.389,0.659,1.041,0.9,0.745,0.096,0.339,0.472
0.389,0.659,1.04,0.9,0.745,0.096,0.339,0.472
0.389,0.659,1.04,0.9,0.745,0.096,0.339,0.472
0.389,0.659,1.04,0.9,0.745,0.096,0.339,0.472
0.389,0.659,1.04,0.9,0.745,0.096,0.338,0.472
0.388,0.659,1.04,0.9,0.745,0.096,0.339,0.472
0.388,0.659,1.04,0.9,0.745,0.096,0.339,0.472
0.388,0.659,1.04,0.9,0.745,0.096,0.338,0.472
0.388,0.659,1.039,0.9,0.745,0.096,0.338,0.472
0.388,0.659,1.039,0.9,0.745,0.096,0.338,0.471
0.388,0.659,1.039,0.9,0.745,0.096,0.338,0.471
0.388,0.659,1.039,0.9,0.744,0.096,0.338,0.471
0.388,0.659,1.039,0.899,0.744,0.096,0.339,0.471
0.388,0.659,1.039,0.899,0.744,0.096,0.338,0.471
0.388,0.658,1.039,0.899,0.744,0.096,0.338,0.471
0.388,0.658,1.039,0.9,0.744,0.096,0.338,0.471
0.388,0.658,1.039,0.899,0.744,0.096,0.338,0.471
0.388,0.658,1.038,0.899,0.744,0.096,0.338,0.471
0.388,0.658,1.038,0.899,0.744,0.096,0.338,0.471
0.388,0.658,1.038,0.899,0.744,0.096,0.338,0.471
