S1_S0302,S2_S0302,S3_S0302,S4_S0302,S5_S0302,S6_S0302,S7_S0302,S8_S0302
0.408,0.662,1.074,0.911,0.772,0.1,0.348,0.494
0.408,0.662,1.074,0.91,0.772,0.1,0.348,0.494
0.408,0.662,1.074,0.91,0.772,0.1,0.348,0.494
0.408,0.662,1.074,0.91,0.772,0.1,0.349,0.494
0.408,0.662,1.074,0.91,0.772,0.1,0.348,0.494
0.408,0.662,1.073,0.91,0.772,0.1,0.348,0.494
0.407,0.662,1.073,0.91,0.772,0.1,0.348,0.494
0.407,0.662,1.073,0.91,0.771,0.1,0.348,0.494
0.407,0.662,1.073,0.91,0.771,0.1,0.348,0.494
0.407,0.662,1.073,0.91,0.771,0.1,0.348,0.494
0.407,0.662,1.073,0.91,0.771,0.1,0.348,0.494
0.407,0.662,1.072,0.91,0.771,0.1,0.348,0.494
0.407,0.662,1.072,0.909,0.771,0.1,0.348,0.494
0.407,0.662,1.072,0.909,0.771,0.1,0.348,0.493
0.407,0.662,1.072,0.909,0.771,0.1,0.348,0.493
0.407,0.661,1.072,0.909,0.771,0.1,0.348,0.493
0.407,0.661,1.072,0.909,0.771,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
0.407,0.661,1.071,0.909,0.77,0.1,0.348,0.493
