S1_C0901,S2_C0901,S3_C0901,S4_C0901,S5_C0901,S6_C0901,S7_C0901,S8_C0901
0.181,0.421,0.526,0.853,0.871,0.099,0.243,0.73
0.182,0.443,0.527,0.874,0.888,0.099,0.244,0.753
0.182,0.47,0.529,0.894,0.907,0.1,0.245,0.772
0.182,0.499,0.531,0.912,0.929,0.101,0.246,0.789
0.182,0.529,0.533,0.925,0.948,0.102,0.246,0.803
0.182,0.562,0.535,0.938,0.965,0.103,0.247,0.817
0.183,0.599,0.537,0.949,0.98,0.104,0.248,0.83
0.183,0.634,0.539,0.96,0.995,0.105,0.248,0.842
0.183,0.666,0.542,0.97,1.01,0.106,0.249,0.853
0.184,0.699,0.544,0.979,1.023,0.107,0.25,0.863
0.184,0.731,0.546,0.987,1.037,0.109,0.251,0.873
0.184,0.762,0.548,0.996,1.049,0.11,0.251,0.883
0.185,0.789,0.55,1.003,1.06,0.112,0.252,0.892
0.185,0.813,0.553,1.009,1.069,0.113,0.253,0.901
0.186,0.837,0.555,1.017,1.079,0.115,0.253,0.909
0.186,0.86,0.557,1.025,1.088,0.116,0.254,0.917
0.187,0.884,0.559,1.031,1.096,0.117,0.255,0.924
0.187,0.906,0.561,1.038,1.103,0.119,0.255,0.932
0.188,0.926,0.563,1.041,1.111,0.12,0.256,0.939
0.188,0.947,0.565,1.047,1.118,0.122,0.256,0.946
0.189,0.968,0.567,1.053,1.124,0.123,0.257,0.951
0.189,0.987,0.569,1.057,1.13,0.125,0.257,0.957
0.19,1.005,0.571,1.062,1.136,0.126,0.258,0.962
0.19,1.023,0.573,1.065,1.141,0.127,0.259,0.967
0.191,1.043,0.575,1.07,1.146,0.129,0.259,0.972
0.191,1.064,0.577,1.072,1.152,0.13,0.259,0.976
0.192,1.081,0.578,1.077,1.157,0.131,0.26,0.98
0.192,1.095,0.58,1.082,1.162,0.133,0.26,0.985
0.193,1.107,0.582,1.085,1.166,0.134,0.261,0.99
0.193,1.12,0.584,1.092,1.17,0.135,0.261,0.993
0.194,1.133,0.586,1.095,1.174,0.136,0.262,0.998
0.194,1.144,0.587,1.099,1.179,0.137,0.262,1.002
0.195,1.153,0.589,1.099,1.183,0.139,0.262,1.005
0.195,1.161,0.591,1.104,1.187,0.14,0.263,1.009
0.196,1.169,0.592,1.107,1.191,0.141,0.264,1.013
0.196,1.177,0.594,1.111,1.195,0.142,0.264,1.016
0.197,1.185,0.596,1.111,1.199,0.143,0.264,1.02
0.197,1.193,0.597,1.116,1.203,0.145,0.265,1.023
0.198,1.202,0.599,1.119,1.206,0.146,0.265,1.026
0.198,1.21,0.601,1.125,1.209,0.147,0.265,1.029
0.198,1.217,0.602,1.126,1.212,0.148,0.266,1.031
0.199,1.224,0.604,1.125,1.215,0.149,0.266,1.035
0.199,1.232,0.606,1.128,1.218,0.15,0.266,1.038
0.2,1.239,0.607,1.133,1.221,0.151,0.267,1.041
0.2,1.247,0.609,1.133,1.224,0.152,0.267,1.044
0.2,1.254,0.61,1.134,1.227,0.153,0.268,1.046
0.201,1.261,0.612,1.135,1.23,0.154,0.268,1.049
0.201,1.268,0.613,1.14,1.233,0.155,0.268,1.051
0.202,1.275,0.615,1.143,1.236,0.156,0.269,1.053
0.202,1.281,0.617,1.144,1.24,0.157,0.269,1.056
0.202,1.286,0.618,1.146,1.243,0.158,0.269,1.058
0.203,1.291,0.619,1.151,1.246,0.159,0.269,1.06
0.203,1.296,0.621,1.151,1.249,0.16,0.269,1.063
0.204,1.301,0.622,1.15,1.252,0.161,0.269,1.065
0.204,1.306,0.624,1.153,1.254,0.162,0.27,1.068
0.204,1.31,0.625,1.155,1.257,0.163,0.27,1.07
0.205,1.316,0.627,1.159,1.26,0.164,0.271,1.072
0.205,1.321,0.628,1.159,1.262,0.165,0.271,1.074
0.206,1.325,0.629,1.163,1.264,0.166,0.271,1.077
0.206,1.33,0.631,1.166,1.267,0.167,0.271,1.077
0.206,1.335,0.632,1.165,1.269,0.168,0.272,1.08
0.207,1.338,0.634,1.167,1.272,0.169,0.272,1.083
0.207,1.343,0.635,1.171,1.274,0.17,0.272,1.085
0.207,1.347,0.636,1.174,1.276,0.171,0.272,1.086
0.208,1.351,0.638,1.177,1.278,0.171,0.273,1.088
0.208,1.355,0.639,1.176,1.281,0.172,0.273,1.091
0.209,1.358,0.64,1.174,1.283,0.173,0.273,1.092
0.209,1.362,0.642,1.176,1.285,0.174,0.273,1.094
0.209,1.366,0.643,1.181,1.288,0.175,0.273,1.096
0.21,1.37,0.644,1.181,1.29,0.176,0.274,1.097
0.21,1.374,0.645,1.18,1.292,0.176,0.274,1.099
0.211,1.378,0.646,1.182,1.294,0.177,0.274,1.101
0.211,1.381,0.648,1.177,1.296,0.178,0.274,1.103
0.211,1.384,0.649,1.181,1.298,0.179,0.274,1.105
0.212,1.387,0.65,1.186,1.3,0.18,0.274,1.106
0.212,1.39,0.651,1.187,1.302,0.181,0.275,1.108
0.212,1.394,0.653,1.183,1.304,0.181,0.275,1.11
0.213,1.398,0.654,1.185,1.305,0.182,0.275,1.111
0.213,1.401,0.655,1.186,1.307,0.183,0.275,1.113
0.213,1.405,0.656,1.184,1.309,0.184,0.275,1.115
0.214,1.408,0.657,1.187,1.311,0.185,0.276,1.117
0.214,1.412,0.658,1.188,1.313,0.185,0.276,1.119
0.214,1.417,0.66,1.189,1.314,0.186,0.276,1.12
0.215,1.42,0.661,1.19,1.316,0.187,0.276,1.121
0.215,1.423,0.662,1.192,1.318,0.188,0.276,1.122
0.215,1.426,0.663,1.193,1.32,0.188,0.276,1.125
0.216,1.429,0.665,1.194,1.322,0.189,0.277,1.126
0.216,1.432,0.666,1.193,1.323,0.19,0.277,1.128
0.217,1.435,0.667,1.196,1.325,0.191,0.277,1.13
0.217,1.437,0.668,1.2,1.327,0.191,0.277,1.131
0.217,1.441,0.669,1.2,1.328,0.192,0.277,1.133
0.218,1.444,0.67,1.204,1.33,0.193,0.278,1.134
0.218,1.446,0.671,1.208,1.332,0.193,0.278,1.136
0.218,1.449,0.672,1.209,1.333,0.194,0.278,1.137
0.219,1.452,0.674,1.211,1.335,0.195,0.278,1.137
0.219,1.454,0.675,1.212,1.336,0.196,0.278,1.139
0.219,1.457,0.676,1.213,1.338,0.196,0.278,1.14
0.22,1.459,0.677,1.216,1.34,0.197,0.278,1.143
0.22,1.461,0.678,1.218,1.341,0.198,0.278,1.145
0.22,1.464,0.679,1.22,1.343,0.199,0.278,1.147
0.221,1.466,0.68,1.218,1.345,0.199,0.279,1.147
0.221,1.468,0.681,1.221,1.346,0.2,0.279,1.149
0.222,1.471,0.682,1.224,1.348,0.201,0.279,1.149
0.222,1.473,0.683,1.224,1.35,0.201,0.279,1.151
0.222,1.475,0.685,1.221,1.351,0.202,0.279,1.153
0.223,1.477,0.686,1.226,1.353,0.203,0.279,1.155
0.223,1.48,0.687,1.229,1.355,0.203,0.279,1.156
0.223,1.483,0.688,1.231,1.357,0.204,0.279,1.157
0.224,1.486,0.689,1.235,1.359,0.205,0.279,1.158
0.224,1.488,0.69,1.231,1.36,0.205,0.279,1.16
0.224,1.49,0.691,1.233,1.362,0.206,0.28,1.161
0.225,1.492,0.692,1.231,1.363,0.207,0.28,1.163
0.225,1.495,0.693,1.233,1.365,0.208,0.28,1.164
0.225,1.497,0.694,1.235,1.366,0.208,0.28,1.165
0.226,1.499,0.695,1.237,1.368,0.209,0.28,1.167
0.226,1.501,0.696,1.239,1.369,0.209,0.28,1.167
0.226,1.504,0.697,1.237,1.371,0.21,0.28,1.169
0.227,1.506,0.698,1.235,1.372,0.211,0.28,1.17
0.227,1.509,0.699,1.238,1.374,0.211,0.28,1.172
0.227,1.512,0.7,1.238,1.375,0.212,0.28,1.173
0.228,1.514,0.701,1.24,1.377,0.213,0.28,1.173
0.228,1.516,0.702,1.245,1.378,0.213,0.28,1.175
0.228,1.519,0.703,1.243,1.38,0.214,0.28,1.177
0.228,1.52,0.704,1.245,1.381,0.214,0.28,1.178
0.229,1.522,0.705,1.245,1.382,0.215,0.28,1.179
0.229,1.524,0.706,1.246,1.384,0.216,0.28,1.179
0.229,1.526,0.707,1.244,1.385,0.216,0.28,1.181
0.23,1.528,0.708,1.247,1.386,0.217,0.281,1.183
0.23,1.53,0.709,1.25,1.388,0.218,0.281,1.183
0.23,1.532,0.71,1.25,1.389,0.218,0.28,1.185
0.231,1.534,0.71,1.25,1.391,0.219,0.281,1.187
0.231,1.537,0.712,1.254,1.392,0.219,0.281,1.187
0.231,1.539,0.713,1.253,1.393,0.22,0.281,1.187
0.232,1.541,0.713,1.255,1.395,0.221,0.281,1.19
0.232,1.544,0.714,1.256,1.396,0.221,0.281,1.192
0.233,1.546,0.715,1.251,1.397,0.222,0.281,1.192
0.233,1.547,0.716,1.255,1.398,0.223,0.281,1.194
0.233,1.548,0.717,1.254,1.4,0.223,0.281,1.196
0.234,1.551,0.718,1.258,1.401,0.224,0.281,1.197
0.234,1.553,0.719,1.259,1.402,0.225,0.281,1.197
0.234,1.555,0.72,1.259,1.404,0.225,0.281,1.198
0.235,1.557,0.721,1.26,1.405,0.226,0.281,1.2
0.235,1.559,0.722,1.263,1.406,0.226,0.281,1.201
0.235,1.561,0.723,1.263,1.407,0.227,0.281,1.202
0.236,1.561,0.724,1.264,1.408,0.228,0.281,1.203
0.236,1.564,0.724,1.267,1.41,0.228,0.281,1.205
0.236,1.565,0.725,1.264,1.411,0.229,0.281,1.206
0.236,1.567,0.726,1.267,1.412,0.229,0.281,1.207
0.237,1.568,0.727,1.266,1.413,0.23,0.281,1.208
0.237,1.57,0.728,1.269,1.414,0.231,0.281,1.209
0.238,1.571,0.729,1.272,1.416,0.231,0.281,1.211
0.238,1.573,0.73,1.27,1.417,0.232,0.282,1.213
0.238,1.574,0.731,1.269,1.418,0.232,0.282,1.214
0.238,1.576,0.731,1.272,1.42,0.233,0.282,1.214
0.239,1.578,0.732,1.27,1.421,0.234,0.282,1.215
0.239,1.58,0.733,1.274,1.422,0.234,0.282,1.217
0.239,1.582,0.734,1.28,1.423,0.235,0.282,1.218
0.24,1.583,0.735,1.273,1.424,0.235,0.282,1.22
0.24,1.584,0.736,1.275,1.425,0.236,0.282,1.221
0.24,1.585,0.737,1.278,1.426,0.236,0.282,1.222
0.241,1.588,0.737,1.28,1.428,0.237,0.282,1.224
0.241,1.589,0.738,1.282,1.429,0.238,0.282,1.225
0.241,1.59,0.739,1.283,1.43,0.238,0.282,1.226
0.242,1.592,0.74,1.283,1.431,0.239,0.282,1.227
0.242,1.593,0.741,1.284,1.432,0.239,0.282,1.228
0.242,1.594,0.742,1.287,1.434,0.24,0.282,1.23
0.243,1.596,0.743,1.289,1.435,0.24,0.282,1.231
0.243,1.598,0.743,1.287,1.436,0.241,0.282,1.232
0.243,1.6,0.744,1.286,1.437,0.242,0.283,1.233
0.244,1.601,0.745,1.286,1.439,0.242,0.282,1.234
0.244,1.602,0.746,1.29,1.44,0.243,0.283,1.236
0.244,1.604,0.746,1.292,1.441,0.243,0.282,1.236
0.245,1.605,0.747,1.294,1.442,0.244,0.283,1.237
0.245,1.607,0.748,1.296,1.443,0.245,0.283,1.239
0.245,1.609,0.749,1.295,1.445,0.245,0.283,1.239
0.246,1.609,0.749,1.298,1.446,0.246,0.283,1.241
0.246,1.611,0.751,1.302,1.447,0.246,0.283,1.242
0.246,1.612,0.751,1.302,1.448,0.247,0.283,1.243
0.247,1.613,0.752,1.306,1.45,0.247,0.283,1.244
0.247,1.615,0.753,1.307,1.451,0.248,0.283,1.245
0.247,1.616,0.753,1.304,1.452,0.249,0.283,1.246
0.248,1.618,0.754,1.307,1.454,0.249,0.283,1.248
0.248,1.619,0.755,1.306,1.455,0.25,0.283,1.249
0.248,1.621,0.756,1.31,1.456,0.25,0.283,1.25
0.248,1.622,0.757,1.31,1.458,0.251,0.283,1.252
0.249,1.623,0.758,1.309,1.459,0.252,0.283,1.252
0.249,1.624,0.758,1.312,1.46,0.252,0.283,1.253
0.249,1.626,0.759,1.316,1.462,0.253,0.283,1.255
0.25,1.627,0.76,1.319,1.463,0.253,0.283,1.256
0.25,1.629,0.761,1.321,1.464,0.254,0.283,1.257
0.25,1.63,0.762,1.32,1.466,0.254,0.283,1.259
0.251,1.631,0.763,1.32,1.467,0.255,0.283,1.26
0.251,1.632,0.763,1.323,1.469,0.255,0.283,1.26
0.252,1.633,0.764,1.325,1.47,0.256,0.283,1.261
0.252,1.634,0.765,1.326,1.471,0.256,0.284,1.263
0.252,1.635,0.766,1.327,1.473,0.257,0.284,1.264
0.252,1.637,0.766,1.33,1.474,0.258,0.284,1.265
0.253,1.639,0.767,1.332,1.476,0.258,0.284,1.267
0.253,1.64,0.768,1.334,1.477,0.259,0.284,1.267
0.254,1.641,0.769,1.336,1.478,0.259,0.284,1.269
0.254,1.643,0.77,1.337,1.48,0.26,0.284,1.27
0.254,1.644,0.771,1.338,1.481,0.26,0.284,1.272
0.255,1.645,0.772,1.34,1.483,0.261,0.284,1.272
0.255,1.647,0.772,1.338,1.484,0.261,0.284,1.274
0.255,1.648,0.773,1.343,1.486,0.262,0.285,1.276
0.256,1.649,0.774,1.344,1.487,0.263,0.285,1.277
0.256,1.65,0.775,1.347,1.489,0.263,0.285,1.278
0.256,1.652,0.776,1.348,1.49,0.263,0.285,1.279
0.257,1.653,0.777,1.35,1.491,0.264,0.285,1.28
0.257,1.655,0.777,1.352,1.493,0.265,0.285,1.282
0.257,1.656,0.778,1.352,1.494,0.265,0.285,1.283
0.258,1.657,0.779,1.354,1.496,0.266,0.285,1.285
0.258,1.658,0.78,1.357,1.497,0.266,0.285,1.286
0.258,1.659,0.781,1.359,1.498,0.267,0.285,1.287
0.259,1.66,0.782,1.36,1.5,0.267,0.285,1.289
0.259,1.661,0.782,1.36,1.502,0.268,0.286,1.291
0.259,1.662,0.783,1.362,1.503,0.269,0.286,1.291
0.26,1.663,0.782,1.362,1.502,0.269,0.285,1.291
0.26,1.662,0.784,1.364,1.504,0.269,0.285,1.293
0.26,1.663,0.785,1.366,1.505,0.27,0.285,1.294
0.26,1.664,0.785,1.368,1.507,0.27,0.286,1.296
0.261,1.665,0.786,1.37,1.508,0.271,0.286,1.297
0.261,1.666,0.787,1.372,1.51,0.271,0.286,1.298
0.261,1.667,0.788,1.374,1.511,0.272,0.286,1.3
0.262,1.668,0.789,1.376,1.513,0.272,0.286,1.301
0.262,1.669,0.789,1.378,1.514,0.273,0.286,1.303
0.262,1.67,0.79,1.379,1.516,0.274,0.287,1.304
0.263,1.671,0.791,1.38,1.517,0.274,0.287,1.306
0.263,1.672,0.792,1.382,1.519,0.275,0.287,1.307
0.263,1.673,0.793,1.384,1.52,0.275,0.287,1.309
0.264,1.674,0.793,1.386,1.522,0.276,0.287,1.31
0.264,1.675,0.794,1.387,1.523,0.276,0.287,1.312
0.264,1.676,0.795,1.389,1.525,0.277,0.288,1.313
0.265,1.676,0.796,1.391,1.526,0.277,0.288,1.315
0.265,1.677,0.797,1.393,1.528,0.278,0.288,1.317
0.265,1.678,0.798,1.394,1.53,0.279,0.288,1.318
0.266,1.679,0.798,1.396,1.531,0.279,0.288,1.319
0.266,1.68,0.799,1.397,1.532,0.28,0.289,1.321
0.267,1.681,0.8,1.399,1.534,0.28,0.289,1.323
0.267,1.682,0.801,1.4,1.536,0.281,0.289,1.324
0.267,1.683,0.801,1.402,1.538,0.281,0.289,1.326
0.268,1.684,0.802,1.404,1.539,0.282,0.29,1.327
0.268,1.685,0.803,1.406,1.541,0.282,0.29,1.329
0.268,1.686,0.804,1.408,1.542,0.283,0.29,1.33
0.269,1.687,0.805,1.409,1.544,0.283,0.29,1.332
0.269,1.687,0.806,1.411,1.545,0.284,0.29,1.333
0.269,1.688,0.806,1.412,1.547,0.284,0.291,1.335
0.27,1.689,0.807,1.414,1.549,0.285,0.291,1.336
0.27,1.69,0.808,1.416,1.55,0.285,0.291,1.338
0.27,1.691,0.809,1.418,1.552,0.286,0.291,1.339
0.271,1.691,0.809,1.419,1.553,0.287,0.292,1.341
0.271,1.692,0.81,1.421,1.555,0.287,0.292,1.342
0.271,1.693,0.811,1.423,1.557,0.288,0.292,1.344
0.272,1.694,0.812,1.424,1.558,0.288,0.292,1.345
0.272,1.694,0.813,1.426,1.56,0.289,0.293,1.347
0.273,1.695,0.813,1.427,1.562,0.289,0.293,1.348
0.273,1.696,0.814,1.429,1.563,0.29,0.293,1.35
0.273,1.697,0.815,1.431,1.565,0.29,0.294,1.351
0.274,1.697,0.816,1.432,1.566,0.291,0.294,1.352
0.274,1.698,0.817,1.434,1.568,0.291,0.294,1.354
0.274,1.699,0.817,1.435,1.569,0.292,0.294,1.355
0.275,1.7,0.818,1.437,1.571,0.292,0.294,1.357
0.275,1.7,0.819,1.439,1.572,0.293,0.295,1.358
0.275,1.701,0.82,1.44,1.574,0.294,0.295,1.36
0.276,1.702,0.82,1.442,1.576,0.294,0.295,1.361
0.276,1.703,0.821,1.443,1.577,0.295,0.295,1.363
0.276,1.703,0.822,1.445,1.579,0.295,0.296,1.364
0.277,1.704,0.823,1.447,1.58,0.296,0.296,1.366
0.277,1.704,0.824,1.448,1.582,0.296,0.296,1.367
0.277,1.705,0.824,1.45,1.583,0.297,0.296,1.369
0.278,1.706,0.825,1.451,1.585,0.297,0.297,1.37
0.278,1.706,0.826,1.453,1.586,0.298,0.297,1.372
0.279,1.707,0.827,1.454,1.588,0.298,0.297,1.373
0.279,1.707,0.827,1.456,1.589,0.299,0.297,1.374
0.279,1.708,0.828,1.457,1.591,0.299,0.298,1.376
0.279,1.708,0.829,1.459,1.592,0.3,0.298,1.377
0.28,1.709,0.83,1.461,1.593,0.3,0.298,1.379
0.28,1.71,0.83,1.462,1.595,0.302,0.299,1.382
0.281,1.712,0.832,1.466,1.599,0.302,0.299,1.384
0.281,1.713,0.833,1.467,1.6,0.302,0.299,1.385
0.281,1.713,0.834,1.469,1.602,0.303,0.3,1.387
0.282,1.714,0.835,1.471,1.603,0.303,0.3,1.388
0.282,1.714,0.836,1.472,1.604,0.304,0.3,1.39
0.283,1.715,0.836,1.474,1.606,0.304,0.3,1.391
0.283,1.715,0.837,1.475,1.607,0.304,0.301,1.392
0.283,1.715,0.838,1.477,1.609,0.305,0.301,1.394
0.284,1.716,0.838,1.478,1.61,0.306,0.301,1.395
0.284,1.716,0.839,1.48,1.611,0.306,0.301,1.396
0.285,1.717,0.84,1.481,1.613,0.306,0.301,1.398
0.285,1.717,0.841,1.483,1.614,0.307,0.302,1.399
0.285,1.718,0.842,1.484,1.616,0.308,0.302,1.401
0.285,1.718,0.842,1.486,1.617,0.308,0.302,1.402
0.286,1.718,0.843,1.487,1.618,0.308,0.303,1.403
0.286,1.719,0.844,1.489,1.62,0.309,0.303,1.405
0.286,1.719,0.845,1.49,1.621,0.309,0.303,1.406
0.287,1.719,0.845,1.492,1.622,0.31,0.303,1.408
0.287,1.72,0.846,1.493,1.624,0.31,0.303,1.409
0.288,1.72,0.847,1.495,1.625,0.311,0.304,1.41
0.288,1.72,0.848,1.496,1.626,0.311,0.304,1.411
0.288,1.721,0.848,1.497,1.628,0.312,0.304,1.413
0.289,1.721,0.849,1.499,1.629,0.312,0.304,1.414
0.289,1.722,0.85,1.501,1.63,0.313,0.305,1.415
0.289,1.722,0.851,1.502,1.632,0.313,0.305,1.416
0.29,1.722,0.851,1.503,1.633,0.314,0.305,1.418
0.29,1.723,0.852,1.505,1.634,0.314,0.305,1.419
0.29,1.723,0.853,1.506,1.636,0.314,0.306,1.42
0.291,1.723,0.854,1.508,1.637,0.315,0.306,1.421
0.291,1.724,0.854,1.509,1.638,0.315,0.306,1.422
0.291,1.724,0.855,1.511,1.639,0.316,0.306,1.424
0.292,1.724,0.856,1.512,1.641,0.316,0.307,1.425
0.292,1.725,0.857,1.513,1.642,0.317,0.307,1.426
0.292,1.725,0.857,1.515,1.643,0.317,0.307,1.427
0.293,1.725,0.858,1.516,1.644,0.318,0.307,1.428
0.293,1.726,0.859,1.517,1.646,0.318,0.307,1.429
0.294,1.726,0.859,1.519,1.647,0.319,0.308,1.43
0.294,1.726,0.86,1.52,1.648,0.319,0.308,1.431
0.294,1.726,0.861,1.522,1.649,0.319,0.308,1.432
0.294,1.727,0.862,1.523,1.651,0.32,0.308,1.433
0.295,1.727,0.862,1.524,1.652,0.32,0.309,1.434
0.295,1.728,0.863,1.526,1.653,0.321,0.309,1.435
0.296,1.728,0.864,1.527,1.654,0.321,0.309,1.436
0.296,1.728,0.865,1.529,1.656,0.322,0.309,1.436
0.296,1.729,0.865,1.53,1.657,0.322,0.31,1.437
0.296,1.729,0.866,1.531,1.658,0.322,0.31,1.438
0.297,1.729,0.867,1.533,1.659,0.323,0.31,1.439
0.297,1.729,0.867,1.534,1.66,0.323,0.31,1.44
0.297,1.73,0.868,1.536,1.662,0.324,0.311,1.44
0.298,1.73,0.869,1.537,1.663,0.324,0.311,1.441
0.298,1.731,0.87,1.538,1.664,0.325,0.311,1.442
0.298,1.731,0.87,1.54,1.665,0.325,0.311,1.443
0.299,1.731,0.871,1.541,1.667,0.326,0.311,1.444
0.299,1.731,0.872,1.542,1.668,0.326,0.312,1.444
0.299,1.732,0.873,1.544,1.669,0.327,0.312,1.445
0.3,1.732,0.873,1.545,1.67,0.327,0.312,1.446
0.3,1.732,0.874,1.546,1.671,0.327,0.312,1.446
0.3,1.732,0.875,1.548,1.672,0.328,0.313,1.447
0.301,1.733,0.876,1.549,1.673,0.328,0.313,1.448
0.301,1.733,0.876,1.55,1.675,0.329,0.313,1.448
0.301,1.733,0.877,1.552,1.676,0.329,0.313,1.449
0.302,1.733,0.878,1.553,1.677,0.33,0.314,1.449
0.302,1.733,0.878,1.554,1.678,0.33,0.314,1.449
0.302,1.728,0.878,1.553,1.677,0.33,0.313,1.448
0.302,1.731,0.879,1.555,1.678,0.331,0.314,1.448
0.302,1.731,0.879,1.556,1.679,0.331,0.314,1.449
0.303,1.732,0.88,1.557,1.68,0.331,0.314,1.449
