S1_C0902,S2_C0902,S3_C0902,S4_C0902,S5_C0902,S6_C0902,S7_C0902,S8_C0902
0.429,1.725,1.192,2.017,2.086,0.455,0.408,1.703
0.429,1.725,1.192,2.018,2.086,0.455,0.408,1.702
0.429,1.725,1.192,2.018,2.086,0.455,0.408,1.703
0.429,1.725,1.193,2.018,2.087,0.455,0.408,1.703
0.429,1.724,1.193,2.019,2.087,0.455,0.409,1.703
0.429,1.725,1.194,2.019,2.088,0.455,0.409,1.703
0.43,1.724,1.194,2.02,2.088,0.456,0.409,1.703
0.43,1.724,1.195,2.02,2.088,0.456,0.409,1.703
0.43,1.724,1.195,2.02,2.088,0.456,0.409,1.703
0.43,1.724,1.196,2.021,2.089,0.456,0.409,1.703
0.43,1.724,1.196,2.021,2.089,0.456,0.409,1.703
0.431,1.724,1.196,2.021,2.089,0.456,0.409,1.703
0.431,1.723,1.197,2.022,2.09,0.456,0.409,1.704
0.431,1.723,1.197,2.022,2.09,0.456,0.409,1.704
0.431,1.723,1.198,2.023,2.09,0.456,0.41,1.704
0.431,1.723,1.198,2.023,2.091,0.456,0.41,1.704
0.431,1.723,1.198,2.024,2.091,0.456,0.41,1.704
0.431,1.722,1.199,2.024,2.091,0.457,0.41,1.704
0.432,1.722,1.2,2.024,2.092,0.457,0.41,1.704
0.432,1.722,1.2,2.025,2.092,0.457,0.41,1.704
0.432,1.722,1.2,2.025,2.092,0.457,0.41,1.704
0.432,1.722,1.201,2.025,2.092,0.457,0.41,1.704
0.432,1.722,1.201,2.026,2.093,0.457,0.41,1.705
0.433,1.721,1.202,2.026,2.093,0.457,0.411,1.704
0.433,1.721,1.202,2.026,2.093,0.457,0.411,1.705
0.433,1.721,1.202,2.027,2.094,0.457,0.411,1.705
0.433,1.721,1.203,2.027,2.094,0.457,0.411,1.705
0.433,1.721,1.203,2.028,2.094,0.457,0.411,1.705
0.433,1.721,1.204,2.028,2.095,0.458,0.411,1.705
0.433,1.721,1.204,2.028,2.095,0.458,0.411,1.705
0.434,1.72,1.205,2.029,2.095,0.458,0.411,1.705
0.434,1.72,1.205,2.029,2.096,0.458,0.411,1.705
0.434,1.72,1.206,2.029,2.096,0.458,0.411,1.705
0.434,1.72,1.206,2.03,2.096,0.458,0.412,1.706
0.434,1.72,1.206,2.03,2.097,0.458,0.412,1.706
0.435,1.72,1.207,2.031,2.097,0.458,0.412,1.706
0.435,1.719,1.207,2.031,2.097,0.458,0.412,1.706
0.435,1.719,1.208,2.032,2.097,0.458,0.412,1.706
0.435,1.719,1.208,2.032,2.098,0.458,0.412,1.706
0.435,1.719,1.209,2.032,2.098,0.458,0.412,1.706
0.435,1.719,1.209,2.033,2.098,0.459,0.413,1.706
0.436,1.718,1.209,2.033,2.098,0.459,0.413,1.706
0.436,1.718,1.21,2.033,2.099,0.459,0.413,1.706
0.436,1.718,1.21,2.034,2.099,0.459,0.413,1.706
0.436,1.718,1.211,2.034,2.1,0.459,0.413,1.706
0.436,1.718,1.211,2.034,2.1,0.459,0.413,1.706
0.436,1.718,1.212,2.035,2.1,0.459,0.413,1.707
0.437,1.718,1.212,2.035,2.1,0.459,0.413,1.707
0.437,1.717,1.212,2.036,2.101,0.459,0.414,1.707
0.437,1.717,1.213,2.036,2.101,0.459,0.414,1.707
0.437,1.717,1.213,2.036,2.101,0.459,0.413,1.707
0.437,1.717,1.214,2.036,2.102,0.459,0.414,1.707
0.437,1.716,1.214,2.037,2.102,0.46,0.414,1.707
0.438,1.716,1.215,2.037,2.102,0.46,0.414,1.707
0.438,1.716,1.215,2.038,2.103,0.46,0.414,1.707
0.438,1.716,1.215,2.038,2.103,0.46,0.414,1.707
0.438,1.716,1.216,2.038,2.103,0.46,0.414,1.707
0.438,1.716,1.216,2.039,2.103,0.46,0.414,1.707
0.438,1.716,1.217,2.039,2.104,0.46,0.414,1.708
0.439,1.715,1.217,2.039,2.104,0.46,0.414,1.708
0.439,1.715,1.218,2.04,2.104,0.46,0.415,1.708
0.439,1.715,1.218,2.04,2.104,0.46,0.415,1.708
0.439,1.715,1.218,2.04,2.105,0.46,0.415,1.708
0.439,1.715,1.219,2.041,2.105,0.46,0.415,1.708
0.439,1.714,1.219,2.041,2.105,0.46,0.415,1.708
0.44,1.714,1.22,2.042,2.106,0.46,0.415,1.708
0.44,1.714,1.22,2.042,2.106,0.461,0.415,1.708
0.44,1.714,1.22,2.042,2.106,0.461,0.415,1.708
0.44,1.714,1.221,2.043,2.106,0.461,0.415,1.708
0.44,1.714,1.221,2.043,2.107,0.461,0.416,1.708
0.44,1.714,1.222,2.043,2.107,0.461,0.416,1.708
0.441,1.713,1.222,2.044,2.107,0.461,0.416,1.709
0.441,1.713,1.223,2.044,2.108,0.461,0.416,1.709
0.441,1.713,1.223,2.044,2.108,0.461,0.416,1.709
0.441,1.713,1.223,2.045,2.108,0.461,0.416,1.709
0.441,1.712,1.224,2.045,2.108,0.461,0.416,1.709
0.441,1.712,1.224,2.045,2.109,0.461,0.416,1.709
0.442,1.712,1.225,2.046,2.109,0.461,0.416,1.709
0.442,1.712,1.225,2.046,2.109,0.461,0.416,1.709
0.442,1.712,1.225,2.046,2.109,0.461,0.417,1.709
0.442,1.711,1.226,2.047,2.11,0.461,0.417,1.709
0.442,1.711,1.226,2.047,2.11,0.462,0.417,1.709
0.442,1.711,1.227,2.047,2.11,0.462,0.417,1.709
0.443,1.711,1.227,2.048,2.11,0.462,0.417,1.709
0.443,1.711,1.227,2.048,2.111,0.462,0.417,1.709
0.443,1.711,1.228,2.049,2.111,0.462,0.417,1.709
0.443,1.71,1.228,2.049,2.111,0.462,0.417,1.709
0.443,1.71,1.229,2.049,2.111,0.462,0.417,1.71
0.443,1.71,1.229,2.05,2.112,0.462,0.417,1.709
0.444,1.71,1.23,2.05,2.112,0.462,0.417,1.71
0.444,1.71,1.23,2.05,2.112,0.462,0.418,1.71
0.444,1.709,1.23,2.05,2.113,0.462,0.418,1.71
0.444,1.709,1.231,2.051,2.113,0.462,0.418,1.71
0.444,1.709,1.231,2.051,2.113,0.462,0.418,1.71
0.444,1.709,1.232,2.052,2.113,0.462,0.418,1.71
0.445,1.709,1.232,2.052,2.114,0.462,0.418,1.71
0.445,1.708,1.232,2.052,2.114,0.463,0.418,1.71
0.445,1.708,1.233,2.052,2.114,0.463,0.418,1.71
0.445,1.708,1.233,2.053,2.115,0.463,0.418,1.71
0.445,1.708,1.234,2.053,2.115,0.463,0.419,1.71
0.445,1.708,1.234,2.054,2.115,0.463,0.419,1.71
0.445,1.708,1.234,2.054,2.115,0.463,0.419,1.71
0.446,1.708,1.235,2.054,2.115,0.463,0.419,1.71
0.446,1.707,1.235,2.055,2.116,0.463,0.419,1.71
0.446,1.707,1.236,2.055,2.116,0.463,0.419,1.71
0.446,1.707,1.236,2.055,2.116,0.463,0.419,1.71
0.446,1.707,1.237,2.055,2.116,0.463,0.419,1.71
0.446,1.707,1.237,2.056,2.117,0.463,0.419,1.711
0.447,1.706,1.237,2.056,2.117,0.463,0.419,1.711
0.447,1.706,1.238,2.056,2.117,0.463,0.42,1.711
0.447,1.706,1.238,2.057,2.117,0.463,0.42,1.711
0.447,1.706,1.238,2.057,2.118,0.463,0.42,1.711
0.447,1.706,1.239,2.058,2.118,0.463,0.42,1.711
0.447,1.705,1.239,2.058,2.118,0.463,0.42,1.711
0.447,1.705,1.24,2.058,2.119,0.463,0.42,1.711
0.448,1.705,1.24,2.059,2.119,0.464,0.42,1.711
0.448,1.705,1.24,2.059,2.119,0.464,0.42,1.711
0.448,1.705,1.241,2.059,2.119,0.464,0.42,1.711
0.448,1.704,1.241,2.06,2.12,0.464,0.42,1.711
0.448,1.704,1.242,2.06,2.12,0.464,0.42,1.711
0.448,1.704,1.242,2.06,2.12,0.464,0.42,1.711
0.449,1.704,1.243,2.06,2.12,0.464,0.421,1.711
0.449,1.704,1.243,2.061,2.121,0.464,0.421,1.711
0.449,1.703,1.243,2.061,2.121,0.464,0.421,1.711
0.449,1.704,1.244,2.062,2.121,0.464,0.421,1.711
0.449,1.703,1.244,2.062,2.121,0.464,0.421,1.712
0.449,1.703,1.245,2.062,2.122,0.464,0.421,1.711
0.449,1.703,1.245,2.062,2.122,0.464,0.421,1.712
0.45,1.703,1.245,2.063,2.122,0.464,0.421,1.712
0.45,1.703,1.246,2.063,2.122,0.464,0.422,1.712
0.45,1.702,1.246,2.063,2.123,0.464,0.422,1.712
0.45,1.702,1.247,2.064,2.123,0.464,0.422,1.712
0.45,1.702,1.247,2.064,2.123,0.464,0.422,1.712
0.451,1.702,1.247,2.064,2.123,0.464,0.422,1.712
0.451,1.702,1.248,2.065,2.124,0.464,0.422,1.712
0.451,1.701,1.248,2.065,2.124,0.464,0.422,1.712
0.451,1.701,1.249,2.065,2.124,0.465,0.422,1.712
0.451,1.701,1.249,2.066,2.124,0.465,0.422,1.712
0.451,1.701,1.249,2.066,2.125,0.464,0.422,1.712
0.451,1.701,1.25,2.066,2.125,0.465,0.423,1.712
0.451,1.701,1.25,2.067,2.125,0.465,0.422,1.712
0.452,1.7,1.251,2.067,2.125,0.465,0.423,1.712
0.452,1.7,1.251,2.067,2.125,0.465,0.423,1.713
0.452,1.7,1.251,2.067,2.126,0.465,0.423,1.713
0.452,1.7,1.252,2.068,2.126,0.465,0.423,1.713
0.452,1.7,1.252,2.068,2.126,0.465,0.423,1.713
0.452,1.7,1.253,2.069,2.127,0.465,0.423,1.713
0.453,1.699,1.253,2.069,2.127,0.465,0.423,1.713
0.453,1.699,1.253,2.069,2.127,0.465,0.423,1.713
0.453,1.699,1.254,2.069,2.127,0.465,0.424,1.713
0.453,1.699,1.254,2.07,2.128,0.465,0.424,1.713
0.453,1.699,1.255,2.07,2.128,0.465,0.424,1.713
0.453,1.699,1.255,2.07,2.128,0.465,0.424,1.713
0.454,1.699,1.256,2.071,2.128,0.465,0.424,1.713
0.454,1.698,1.256,2.071,2.129,0.465,0.424,1.713
0.454,1.698,1.256,2.071,2.129,0.465,0.424,1.713
0.454,1.698,1.257,2.072,2.129,0.465,0.424,1.714
0.454,1.698,1.257,2.072,2.129,0.465,0.424,1.714
0.454,1.698,1.257,2.072,2.129,0.465,0.424,1.714
0.454,1.698,1.258,2.072,2.13,0.465,0.424,1.714
0.455,1.697,1.258,2.073,2.13,0.466,0.424,1.714
0.455,1.697,1.258,2.073,2.13,0.466,0.425,1.714
0.455,1.697,1.259,2.073,2.13,0.466,0.425,1.714
0.455,1.697,1.259,2.074,2.13,0.466,0.425,1.714
0.455,1.697,1.26,2.074,2.131,0.466,0.425,1.714
0.455,1.697,1.26,2.074,2.131,0.466,0.425,1.714
0.455,1.696,1.26,2.075,2.131,0.466,0.425,1.714
0.456,1.696,1.261,2.075,2.132,0.466,0.425,1.714
0.456,1.696,1.261,2.075,2.132,0.466,0.425,1.714
0.456,1.696,1.262,2.076,2.132,0.466,0.425,1.714
0.456,1.696,1.262,2.076,2.132,0.466,0.426,1.715
0.456,1.696,1.263,2.076,2.132,0.466,0.426,1.715
0.457,1.695,1.263,2.076,2.133,0.466,0.426,1.714
0.457,1.695,1.263,2.077,2.133,0.466,0.426,1.714
0.457,1.695,1.264,2.077,2.133,0.466,0.426,1.715
0.457,1.695,1.264,2.077,2.133,0.466,0.426,1.715
0.457,1.695,1.265,2.078,2.134,0.466,0.426,1.715
0.457,1.694,1.265,2.078,2.134,0.466,0.426,1.715
0.457,1.694,1.265,2.078,2.134,0.466,0.426,1.715
0.458,1.694,1.266,2.079,2.134,0.466,0.426,1.715
0.458,1.694,1.266,2.079,2.135,0.466,0.426,1.715
0.458,1.694,1.266,2.079,2.135,0.466,0.427,1.715
0.458,1.694,1.267,2.08,2.135,0.466,0.427,1.715
0.458,1.694,1.267,2.08,2.135,0.466,0.427,1.715
0.458,1.693,1.268,2.08,2.135,0.466,0.427,1.715
0.458,1.693,1.268,2.08,2.136,0.466,0.427,1.715
0.459,1.693,1.268,2.081,2.136,0.466,0.427,1.715
0.459,1.693,1.269,2.081,2.136,0.466,0.427,1.715
0.459,1.693,1.269,2.081,2.136,0.466,0.427,1.715
0.459,1.693,1.27,2.082,2.137,0.466,0.427,1.715
0.459,1.693,1.27,2.082,2.137,0.466,0.427,1.715
0.459,1.692,1.27,2.082,2.137,0.466,0.427,1.716
0.459,1.692,1.271,2.082,2.137,0.467,0.428,1.715
0.46,1.692,1.271,2.083,2.137,0.467,0.428,1.716
0.46,1.692,1.271,2.083,2.138,0.467,0.428,1.716
0.46,1.692,1.272,2.083,2.138,0.467,0.428,1.716
0.46,1.692,1.272,2.084,2.138,0.467,0.428,1.716
0.46,1.692,1.273,2.084,2.138,0.467,0.428,1.716
0.46,1.691,1.273,2.084,2.139,0.467,0.428,1.716
0.461,1.691,1.274,2.085,2.139,0.467,0.428,1.716
0.461,1.691,1.274,2.085,2.139,0.467,0.428,1.716
0.461,1.691,1.275,2.085,2.139,0.467,0.428,1.716
0.461,1.691,1.275,2.085,2.139,0.467,0.428,1.716
0.461,1.691,1.275,2.086,2.14,0.467,0.429,1.716
0.461,1.69,1.276,2.086,2.14,0.467,0.429,1.716
0.462,1.69,1.276,2.087,2.14,0.467,0.429,1.716
0.462,1.69,1.276,2.087,2.14,0.467,0.429,1.716
0.462,1.69,1.277,2.087,2.141,0.467,0.429,1.716
0.462,1.69,1.277,2.087,2.141,0.467,0.429,1.716
0.462,1.689,1.277,2.088,2.141,0.467,0.429,1.717
0.462,1.689,1.278,2.088,2.141,0.467,0.429,1.717
0.462,1.689,1.278,2.088,2.141,0.467,0.429,1.717
0.462,1.689,1.279,2.088,2.142,0.467,0.429,1.717
0.463,1.689,1.279,2.089,2.142,0.467,0.43,1.717
0.463,1.689,1.279,2.089,2.142,0.467,0.43,1.717
0.463,1.688,1.28,2.089,2.142,0.467,0.43,1.717
0.463,1.688,1.28,2.09,2.142,0.467,0.43,1.717
0.463,1.688,1.28,2.09,2.143,0.467,0.43,1.717
0.464,1.688,1.281,2.09,2.143,0.467,0.43,1.717
0.464,1.688,1.281,2.09,2.143,0.467,0.43,1.717
0.464,1.688,1.282,2.09,2.143,0.467,0.43,1.717
0.464,1.688,1.282,2.091,2.144,0.467,0.43,1.717
0.464,1.687,1.282,2.091,2.144,0.467,0.43,1.717
0.464,1.687,1.283,2.092,2.144,0.467,0.43,1.717
0.464,1.687,1.283,2.092,2.144,0.467,0.43,1.717
0.464,1.687,1.283,2.092,2.144,0.467,0.431,1.717
0.465,1.687,1.284,2.092,2.144,0.467,0.431,1.717
0.465,1.687,1.284,2.093,2.145,0.467,0.431,1.717
0.465,1.686,1.285,2.093,2.145,0.467,0.431,1.717
0.465,1.686,1.285,2.093,2.145,0.467,0.431,1.717
0.465,1.686,1.285,2.093,2.145,0.467,0.431,1.717
0.465,1.686,1.286,2.094,2.145,0.467,0.431,1.718
0.466,1.686,1.286,2.094,2.146,0.467,0.431,1.718
0.466,1.686,1.287,2.094,2.146,0.467,0.431,1.718
0.466,1.685,1.287,2.095,2.146,0.467,0.431,1.718
0.466,1.685,1.287,2.095,2.146,0.467,0.431,1.718
0.466,1.685,1.288,2.095,2.146,0.467,0.432,1.718
0.466,1.685,1.288,2.095,2.147,0.468,0.432,1.718
0.466,1.685,1.289,2.096,2.147,0.468,0.432,1.718
0.466,1.685,1.289,2.096,2.147,0.467,0.432,1.718
0.467,1.684,1.289,2.096,2.147,0.468,0.432,1.718
0.467,1.684,1.29,2.097,2.147,0.467,0.432,1.718
0.467,1.684,1.29,2.097,2.148,0.467,0.432,1.718
0.467,1.684,1.29,2.097,2.148,0.468,0.432,1.718
0.467,1.684,1.291,2.097,2.148,0.468,0.432,1.718
0.467,1.684,1.291,2.098,2.149,0.468,0.432,1.718
0.467,1.684,1.291,2.098,2.149,0.468,0.432,1.718
0.468,1.683,1.292,2.098,2.149,0.468,0.433,1.718
0.468,1.683,1.292,2.098,2.149,0.468,0.433,1.718
0.468,1.683,1.293,2.099,2.149,0.468,0.433,1.718
0.468,1.683,1.293,2.099,2.149,0.468,0.433,1.719
0.468,1.683,1.293,2.099,2.15,0.468,0.433,1.718
0.468,1.683,1.294,2.099,2.15,0.468,0.433,1.719
0.468,1.682,1.294,2.1,2.15,0.468,0.433,1.719
0.469,1.682,1.294,2.1,2.15,0.468,0.433,1.719
0.469,1.682,1.295,2.1,2.15,0.468,0.433,1.719
0.469,1.682,1.295,2.101,2.151,0.468,0.433,1.719
0.469,1.682,1.296,2.101,2.151,0.468,0.433,1.718
0.469,1.682,1.296,2.101,2.151,0.468,0.434,1.719
0.469,1.682,1.296,2.101,2.151,0.468,0.434,1.719
0.47,1.681,1.297,2.102,2.151,0.468,0.434,1.719
0.47,1.681,1.297,2.102,2.152,0.468,0.434,1.719
0.47,1.681,1.297,2.102,2.152,0.468,0.434,1.719
0.47,1.681,1.298,2.102,2.152,0.468,0.434,1.719
0.47,1.681,1.298,2.103,2.152,0.468,0.434,1.719
0.47,1.681,1.299,2.103,2.152,0.468,0.434,1.719
0.47,1.68,1.299,2.103,2.153,0.468,0.434,1.719
0.471,1.68,1.299,2.104,2.153,0.468,0.434,1.719
0.471,1.68,1.3,2.104,2.153,0.468,0.434,1.719
0.471,1.68,1.3,2.104,2.153,0.468,0.434,1.719
0.471,1.68,1.3,2.104,2.153,0.468,0.435,1.719
0.471,1.68,1.301,2.105,2.154,0.468,0.435,1.719
0.471,1.68,1.301,2.105,2.154,0.468,0.435,1.72
0.471,1.679,1.302,2.105,2.154,0.468,0.435,1.72
0.471,1.679,1.302,2.105,2.154,0.468,0.435,1.72
0.472,1.679,1.302,2.106,2.154,0.468,0.435,1.72
0.472,1.679,1.303,2.106,2.155,0.468,0.435,1.719
0.472,1.679,1.303,2.106,2.155,0.468,0.435,1.72
0.472,1.679,1.303,2.106,2.155,0.468,0.435,1.72
0.472,1.679,1.304,2.107,2.155,0.468,0.435,1.72
0.472,1.678,1.304,2.107,2.155,0.468,0.435,1.72
0.473,1.678,1.305,2.107,2.155,0.468,0.435,1.72
0.473,1.678,1.305,2.107,2.155,0.468,0.435,1.72
0.473,1.678,1.305,2.108,2.156,0.468,0.436,1.72
0.473,1.678,1.306,2.108,2.156,0.468,0.436,1.72
0.473,1.678,1.306,2.108,2.156,0.468,0.436,1.72
0.473,1.677,1.306,2.108,2.156,0.468,0.436,1.72
0.473,1.677,1.307,2.109,2.156,0.468,0.436,1.72
0.474,1.677,1.307,2.109,2.157,0.468,0.436,1.72
0.474,1.677,1.307,2.109,2.157,0.468,0.436,1.72
0.474,1.677,1.308,2.11,2.157,0.468,0.436,1.72
0.474,1.677,1.308,2.11,2.157,0.468,0.436,1.72
0.474,1.677,1.309,2.11,2.157,0.468,0.437,1.72
0.474,1.677,1.309,2.11,2.158,0.468,0.437,1.721
0.474,1.676,1.309,2.11,2.157,0.468,0.437,1.721
0.475,1.676,1.31,2.111,2.158,0.468,0.437,1.72
0.475,1.676,1.31,2.111,2.158,0.468,0.437,1.721
0.475,1.676,1.31,2.111,2.158,0.468,0.437,1.721
0.475,1.676,1.311,2.112,2.159,0.468,0.437,1.721
0.475,1.676,1.311,2.112,2.159,0.468,0.437,1.721
0.475,1.676,1.312,2.112,2.159,0.468,0.437,1.721
0.476,1.675,1.312,2.112,2.159,0.468,0.437,1.721
0.475,1.675,1.312,2.113,2.159,0.468,0.437,1.721
0.476,1.675,1.313,2.113,2.159,0.468,0.437,1.721
0.476,1.675,1.313,2.113,2.16,0.468,0.437,1.721
0.476,1.675,1.313,2.113,2.16,0.468,0.437,1.721
0.476,1.675,1.314,2.113,2.16,0.468,0.438,1.721
0.476,1.675,1.314,2.114,2.16,0.468,0.438,1.721
0.476,1.675,1.315,2.114,2.16,0.468,0.438,1.721
0.477,1.674,1.315,2.114,2.16,0.468,0.438,1.721
0.477,1.674,1.315,2.115,2.161,0.468,0.438,1.721
0.477,1.674,1.316,2.115,2.161,0.468,0.438,1.721
0.477,1.674,1.316,2.115,2.161,0.468,0.438,1.721
0.477,1.674,1.316,2.115,2.161,0.468,0.438,1.721
0.477,1.674,1.317,2.116,2.161,0.468,0.438,1.721
0.477,1.673,1.317,2.116,2.161,0.468,0.438,1.721
0.477,1.673,1.317,2.116,2.162,0.468,0.438,1.722
0.478,1.673,1.318,2.116,2.162,0.468,0.439,1.722
0.478,1.673,1.318,2.117,2.162,0.468,0.439,1.722
0.478,1.673,1.318,2.117,2.162,0.468,0.439,1.722
0.478,1.673,1.319,2.117,2.162,0.468,0.439,1.722
0.478,1.673,1.319,2.117,2.162,0.468,0.439,1.722
0.478,1.673,1.319,2.118,2.163,0.468,0.439,1.722
0.479,1.672,1.32,2.118,2.163,0.468,0.439,1.722
0.479,1.672,1.32,2.118,2.163,0.468,0.439,1.722
0.479,1.672,1.321,2.118,2.163,0.468,0.439,1.722
0.479,1.672,1.321,2.118,2.164,0.468,0.439,1.722
0.479,1.672,1.321,2.119,2.164,0.468,0.439,1.722
0.479,1.672,1.322,2.119,2.164,0.468,0.439,1.722
0.48,1.672,1.322,2.119,2.164,0.468,0.44,1.722
0.48,1.672,1.322,2.12,2.164,0.468,0.44,1.722
0.48,1.672,1.323,2.12,2.164,0.468,0.44,1.723
0.48,1.672,1.323,2.12,2.165,0.468,0.44,1.722
0.48,1.671,1.324,2.121,2.165,0.468,0.44,1.723
0.48,1.671,1.324,2.121,2.165,0.468,0.44,1.722
0.48,1.671,1.324,2.121,2.165,0.468,0.44,1.723
0.48,1.671,1.325,2.121,2.165,0.467,0.44,1.723
0.481,1.671,1.325,2.122,2.165,0.467,0.44,1.723
0.481,1.671,1.325,2.122,2.166,0.468,0.44,1.723
0.481,1.67,1.326,2.122,2.166,0.468,0.44,1.723
0.481,1.67,1.326,2.122,2.166,0.468,0.441,1.723
0.481,1.67,1.327,2.122,2.166,0.468,0.44,1.723
0.481,1.67,1.327,2.122,2.166,0.467,0.441,1.723
0.481,1.67,1.327,2.123,2.166,0.468,0.441,1.723
0.482,1.67,1.328,2.123,2.167,0.468,0.441,1.723
0.482,1.67,1.328,2.123,2.167,0.468,0.441,1.723
0.482,1.67,1.328,2.124,2.167,0.468,0.441,1.723
0.482,1.67,1.329,2.124,2.167,0.468,0.441,1.724
0.482,1.669,1.329,2.124,2.167,0.468,0.441,1.723
0.482,1.669,1.329,2.124,2.167,0.468,0.441,1.723
0.482,1.669,1.33,2.125,2.168,0.467,0.441,1.723
0.482,1.669,1.33,2.125,2.168,0.467,0.441,1.724
0.483,1.669,1.331,2.125,2.168,0.467,0.441,1.724
0.483,1.669,1.331,2.125,2.168,0.468,0.442,1.724
0.483,1.669,1.331,2.126,2.168,0.467,0.442,1.724
0.483,1.669,1.332,2.126,2.169,0.467,0.442,1.724
0.483,1.668,1.332,2.126,2.169,0.467,0.442,1.724
0.483,1.668,1.332,2.126,2.169,0.467,0.442,1.724
0.483,1.668,1.333,2.126,2.169,0.467,0.442,1.724
0.484,1.668,1.333,2.127,2.169,0.467,0.442,1.724
0.484,1.668,1.333,2.127,2.17,0.467,0.442,1.724
0.484,1.668,1.334,2.127,2.17,0.467,0.442,1.724
0.484,1.668,1.334,2.127,2.17,0.467,0.442,1.724
0.484,1.667,1.335,2.128,2.17,0.467,0.442,1.724
0.484,1.667,1.335,2.128,2.17,0.467,0.442,1.724
0.484,1.667,1.335,2.128,2.17,0.467,0.443,1.724
0.485,1.667,1.336,2.128,2.17,0.467,0.443,1.724
0.485,1.667,1.336,2.129,2.17,0.467,0.443,1.724
0.485,1.667,1.336,2.129,2.171,0.467,0.443,1.724
0.485,1.667,1.336,2.129,2.171,0.467,0.443,1.724
0.485,1.667,1.337,2.129,2.171,0.467,0.443,1.725
0.485,1.667,1.337,2.13,2.171,0.467,0.443,1.724
0.486,1.667,1.338,2.13,2.171,0.467,0.443,1.725
0.485,1.666,1.338,2.13,2.172,0.467,0.443,1.724
0.486,1.666,1.339,2.13,2.172,0.467,0.443,1.725
0.486,1.666,1.339,2.131,2.172,0.467,0.443,1.725
0.486,1.666,1.339,2.131,2.172,0.467,0.443,1.725
0.486,1.666,1.34,2.131,2.172,0.467,0.444,1.725
0.486,1.666,1.34,2.131,2.172,0.467,0.444,1.725
0.486,1.666,1.34,2.132,2.173,0.467,0.444,1.725
0.487,1.666,1.341,2.132,2.173,0.467,0.444,1.725
0.487,1.665,1.341,2.132,2.173,0.467,0.444,1.725
0.487,1.665,1.341,2.132,2.173,0.467,0.444,1.725
0.487,1.665,1.342,2.133,2.173,0.467,0.444,1.725
0.487,1.665,1.342,2.133,2.173,0.467,0.444,1.725
0.487,1.665,1.342,2.133,2.174,0.467,0.444,1.725
0.487,1.665,1.343,2.133,2.174,0.467,0.444,1.725
0.487,1.665,1.343,2.134,2.174,0.467,0.444,1.725
0.488,1.665,1.344,2.134,2.174,0.467,0.444,1.725
0.488,1.665,1.344,2.134,2.174,0.467,0.445,1.725
0.488,1.664,1.344,2.134,2.174,0.467,0.445,1.725
0.488,1.664,1.345,2.134,2.175,0.467,0.445,1.725
0.488,1.664,1.345,2.135,2.175,0.467,0.445,1.725
0.488,1.664,1.345,2.135,2.175,0.467,0.445,1.726
0.489,1.664,1.346,2.135,2.175,0.467,0.445,1.726
0.489,1.664,1.346,2.136,2.175,0.467,0.445,1.726
0.489,1.663,1.346,2.136,2.175,0.467,0.445,1.726
0.489,1.664,1.347,2.136,2.175,0.467,0.445,1.726
0.489,1.663,1.347,2.136,2.176,0.467,0.445,1.726
0.489,1.663,1.347,2.136,2.176,0.467,0.445,1.726
0.489,1.663,1.348,2.137,2.176,0.467,0.445,1.726
0.489,1.663,1.348,2.137,2.176,0.467,0.445,1.726
0.49,1.663,1.348,2.137,2.176,0.467,0.446,1.726
0.49,1.663,1.349,2.137,2.176,0.467,0.446,1.726
0.49,1.663,1.349,2.138,2.177,0.467,0.446,1.726
0.49,1.662,1.349,2.138,2.177,0.467,0.446,1.726
0.49,1.662,1.35,2.138,2.177,0.466,0.446,1.726
0.49,1.662,1.35,2.138,2.177,0.467,0.446,1.726
0.49,1.662,1.351,2.138,2.177,0.466,0.446,1.726
0.491,1.662,1.351,2.139,2.178,0.466,0.446,1.726
0.491,1.662,1.351,2.139,2.178,0.467,0.446,1.726
0.491,1.662,1.352,2.139,2.178,0.467,0.446,1.727
0.491,1.662,1.352,2.139,2.178,0.467,0.446,1.726
0.491,1.662,1.352,2.14,2.178,0.466,0.446,1.727
0.491,1.661,1.353,2.14,2.178,0.466,0.447,1.726
0.492,1.661,1.353,2.14,2.178,0.467,0.447,1.726
0.492,1.661,1.353,2.14,2.179,0.466,0.447,1.726
0.492,1.661,1.354,2.141,2.179,0.466,0.447,1.727
0.492,1.661,1.354,2.141,2.179,0.466,0.447,1.727
0.492,1.661,1.354,2.141,2.179,0.466,0.447,1.727
0.492,1.661,1.355,2.141,2.179,0.466,0.447,1.727
0.492,1.661,1.355,2.141,2.179,0.466,0.447,1.727
0.492,1.66,1.356,2.142,2.179,0.466,0.447,1.727
0.492,1.66,1.356,2.142,2.18,0.466,0.447,1.727
0.493,1.66,1.356,2.142,2.18,0.466,0.447,1.727
0.493,1.66,1.357,2.142,2.18,0.466,0.447,1.727
0.493,1.66,1.357,2.142,2.18,0.466,0.448,1.727
0.493,1.66,1.357,2.143,2.18,0.466,0.448,1.727
0.493,1.66,1.358,2.143,2.18,0.466,0.448,1.727
0.493,1.66,1.358,2.143,2.181,0.466,0.448,1.727
0.493,1.659,1.358,2.144,2.181,0.466,0.448,1.727
0.494,1.659,1.358,2.144,2.181,0.466,0.448,1.727
0.494,1.659,1.359,2.144,2.181,0.466,0.448,1.727
0.494,1.659,1.359,2.144,2.181,0.466,0.448,1.727
0.494,1.659,1.36,2.144,2.181,0.466,0.448,1.727
