S1_C0301,S2_C0301,S3_C0301,S4_C0301,S5_C0301,S6_C0301,S7_C0301,S8_C0301
1.536,2.566,1.509,2.563,2.53,0.779,0.561,0.488
1.537,2.567,1.511,2.563,2.53,0.779,0.561,0.488
1.539,2.567,1.512,2.565,2.531,0.779,0.562,0.488
1.541,2.567,1.514,2.565,2.532,0.78,0.562,0.488
1.543,2.567,1.515,2.566,2.533,0.78,0.563,0.488
1.545,2.567,1.517,2.567,2.533,0.78,0.563,0.488
1.547,2.567,1.518,2.567,2.534,0.781,0.564,0.488
1.549,2.567,1.52,2.568,2.534,0.781,0.564,0.489
1.551,2.567,1.521,2.569,2.535,0.781,0.565,0.489
1.553,2.568,1.523,2.57,2.535,0.782,0.565,0.489
1.555,2.568,1.524,2.571,2.536,0.782,0.566,0.489
1.556,2.568,1.525,2.571,2.537,0.783,0.566,0.489
1.558,2.568,1.527,2.572,2.537,0.783,0.567,0.489
1.56,2.568,1.529,2.573,2.538,0.783,0.567,0.489
1.562,2.568,1.53,2.574,2.538,0.784,0.568,0.489
1.563,2.568,1.532,2.574,2.539,0.784,0.568,0.489
1.565,2.569,1.533,2.575,2.54,0.784,0.569,0.489
1.567,2.569,1.534,2.576,2.54,0.785,0.569,0.489
1.568,2.569,1.536,2.577,2.541,0.785,0.57,0.489
1.57,2.569,1.537,2.578,2.541,0.785,0.57,0.489
1.571,2.569,1.539,2.578,2.542,0.786,0.571,0.489
1.573,2.569,1.54,2.579,2.542,0.786,0.571,0.489
1.574,2.569,1.542,2.58,2.543,0.786,0.571,0.489
1.576,2.57,1.543,2.58,2.543,0.787,0.572,0.488
1.577,2.569,1.544,2.581,2.544,0.787,0.572,0.488
1.579,2.569,1.546,2.582,2.544,0.787,0.573,0.488
1.58,2.569,1.547,2.582,2.545,0.788,0.573,0.488
1.582,2.569,1.549,2.583,2.545,0.788,0.574,0.488
1.583,2.569,1.55,2.584,2.546,0.788,0.574,0.488
1.585,2.568,1.551,2.584,2.546,0.788,0.575,0.488
1.586,2.568,1.553,2.585,2.547,0.789,0.575,0.488
1.588,2.568,1.554,2.586,2.547,0.789,0.576,0.488
1.589,2.567,1.556,2.586,2.548,0.789,0.576,0.488
1.591,2.567,1.557,2.587,2.548,0.79,0.577,0.487
1.592,2.566,1.559,2.588,2.548,0.79,0.577,0.487
1.593,2.565,1.56,2.588,2.549,0.79,0.578,0.487
1.595,2.565,1.561,2.589,2.549,0.79,0.578,0.487
1.596,2.564,1.563,2.589,2.55,0.791,0.578,0.487
1.597,2.564,1.564,2.59,2.55,0.791,0.579,0.487
1.598,2.563,1.566,2.59,2.55,0.791,0.579,0.487
1.6,2.563,1.567,2.591,2.55,0.791,0.58,0.487
1.601,2.563,1.569,2.591,2.55,0.792,0.58,0.487
1.602,2.562,1.57,2.591,2.551,0.792,0.581,0.487
1.603,2.561,1.571,2.592,2.551,0.792,0.581,0.487
1.604,2.561,1.573,2.592,2.551,0.792,0.582,0.486
1.606,2.561,1.574,2.593,2.551,0.792,0.582,0.486
1.607,2.56,1.575,2.593,2.552,0.793,0.583,0.486
1.608,2.56,1.577,2.593,2.552,0.793,0.583,0.486
1.61,2.559,1.578,2.594,2.552,0.793,0.584,0.486
1.611,2.558,1.58,2.594,2.552,0.793,0.584,0.486
1.612,2.558,1.581,2.595,2.552,0.793,0.584,0.486
1.613,2.558,1.582,2.595,2.552,0.794,0.585,0.486
1.615,2.557,1.584,2.595,2.553,0.794,0.585,0.486
1.616,2.557,1.585,2.595,2.553,0.794,0.586,0.486
1.617,2.556,1.586,2.595,2.553,0.794,0.586,0.486
1.618,2.556,1.588,2.595,2.553,0.794,0.587,0.486
1.619,2.555,1.589,2.596,2.553,0.794,0.587,0.485
1.62,2.555,1.59,2.596,2.553,0.794,0.587,0.485
1.622,2.555,1.592,2.596,2.553,0.795,0.588,0.485
1.623,2.554,1.593,2.596,2.553,0.795,0.588,0.485
1.624,2.554,1.594,2.596,2.553,0.795,0.589,0.485
1.625,2.554,1.596,2.596,2.553,0.795,0.589,0.485
1.626,2.553,1.597,2.596,2.552,0.795,0.59,0.485
1.628,2.553,1.598,2.597,2.552,0.795,0.59,0.484
1.629,2.552,1.599,2.597,2.552,0.795,0.591,0.484
1.63,2.552,1.601,2.597,2.552,0.795,0.591,0.484
1.631,2.552,1.602,2.597,2.551,0.795,0.591,0.484
1.632,2.551,1.604,2.596,2.551,0.795,0.592,0.484
1.633,2.551,1.605,2.597,2.551,0.796,0.592,0.484
1.635,2.551,1.606,2.596,2.55,0.795,0.593,0.483
1.636,2.55,1.608,2.596,2.55,0.795,0.593,0.483
1.637,2.55,1.609,2.596,2.55,0.796,0.593,0.483
1.638,2.55,1.61,2.596,2.549,0.796,0.594,0.483
1.639,2.55,1.612,2.596,2.549,0.796,0.594,0.483
1.64,2.549,1.613,2.596,2.549,0.796,0.595,0.483
1.641,2.549,1.614,2.596,2.548,0.796,0.595,0.483
1.642,2.549,1.616,2.596,2.548,0.796,0.596,0.483
1.643,2.549,1.617,2.595,2.547,0.796,0.596,0.482
1.645,2.548,1.618,2.596,2.547,0.796,0.597,0.482
1.646,2.548,1.619,2.595,2.546,0.796,0.597,0.482
1.647,2.548,1.621,2.595,2.546,0.796,0.597,0.482
1.648,2.547,1.622,2.595,2.545,0.796,0.598,0.481
1.649,2.547,1.623,2.595,2.545,0.796,0.598,0.481
1.65,2.547,1.624,2.594,2.544,0.796,0.598,0.481
1.651,2.547,1.626,2.594,2.543,0.796,0.599,0.48
1.652,2.547,1.627,2.594,2.543,0.796,0.599,0.48
1.653,2.546,1.628,2.594,2.542,0.796,0.6,0.48
1.655,2.546,1.629,2.593,2.541,0.796,0.6,0.479
1.656,2.546,1.631,2.593,2.541,0.795,0.601,0.479
1.657,2.545,1.632,2.593,2.54,0.795,0.601,0.479
1.658,2.545,1.633,2.593,2.539,0.795,0.601,0.478
1.659,2.545,1.634,2.592,2.538,0.795,0.602,0.478
1.66,2.545,1.636,2.592,2.538,0.795,0.602,0.477
1.661,2.545,1.637,2.592,2.537,0.795,0.603,0.477
1.662,2.544,1.638,2.591,2.536,0.795,0.603,0.477
1.663,2.544,1.639,2.591,2.536,0.795,0.603,0.476
1.664,2.544,1.641,2.591,2.535,0.795,0.604,0.476
1.665,2.544,1.642,2.591,2.534,0.795,0.604,0.475
1.666,2.543,1.643,2.59,2.533,0.795,0.604,0.475
1.667,2.543,1.644,2.59,2.532,0.794,0.605,0.475
1.668,2.543,1.645,2.589,2.531,0.794,0.605,0.474
1.669,2.543,1.646,2.589,2.53,0.794,0.605,0.474
1.67,2.543,1.648,2.588,2.529,0.794,0.606,0.473
1.671,2.542,1.649,2.588,2.528,0.794,0.606,0.473
1.672,2.542,1.65,2.588,2.527,0.794,0.607,0.473
1.673,2.542,1.651,2.587,2.527,0.793,0.607,0.472
1.674,2.542,1.653,2.587,2.526,0.793,0.608,0.472
1.675,2.542,1.654,2.586,2.525,0.793,0.608,0.471
1.676,2.542,1.655,2.586,2.524,0.793,0.608,0.471
1.677,2.541,1.656,2.586,2.523,0.793,0.609,0.47
1.678,2.541,1.657,2.585,2.522,0.793,0.609,0.47
1.679,2.541,1.659,2.584,2.521,0.792,0.609,0.469
1.68,2.541,1.66,2.584,2.52,0.792,0.61,0.469
1.681,2.54,1.661,2.584,2.519,0.792,0.61,0.468
1.682,2.54,1.662,2.583,2.518,0.792,0.611,0.468
1.683,2.541,1.663,2.583,2.517,0.791,0.611,0.467
1.684,2.54,1.665,2.582,2.516,0.791,0.611,0.467
1.685,2.54,1.666,2.582,2.515,0.791,0.612,0.466
1.686,2.54,1.667,2.581,2.514,0.79,0.612,0.466
1.686,2.54,1.668,2.581,2.513,0.79,0.612,0.465
1.688,2.54,1.669,2.58,2.512,0.79,0.613,0.465
1.688,2.54,1.67,2.579,2.511,0.789,0.613,0.464
1.69,2.54,1.671,2.579,2.51,0.789,0.613,0.463
1.69,2.54,1.673,2.578,2.509,0.789,0.614,0.463
1.691,2.539,1.674,2.578,2.508,0.789,0.614,0.462
1.692,2.539,1.674,2.577,2.506,0.788,0.615,0.462
1.693,2.539,1.676,2.577,2.505,0.788,0.615,0.461
1.694,2.539,1.677,2.576,2.504,0.787,0.615,0.46
1.695,2.539,1.678,2.575,2.503,0.787,0.616,0.46
1.696,2.539,1.679,2.575,2.502,0.787,0.616,0.459
1.696,2.538,1.68,2.574,2.501,0.786,0.617,0.459
1.697,2.538,1.681,2.574,2.5,0.786,0.617,0.458
1.698,2.538,1.682,2.573,2.499,0.785,0.617,0.458
1.699,2.538,1.683,2.573,2.497,0.785,0.617,0.457
1.7,2.537,1.684,2.572,2.497,0.784,0.618,0.457
1.701,2.537,1.685,2.572,2.495,0.784,0.618,0.456
1.702,2.538,1.687,2.571,2.494,0.783,0.619,0.455
1.703,2.537,1.688,2.57,2.493,0.783,0.619,0.455
1.703,2.537,1.689,2.57,2.492,0.783,0.619,0.454
1.704,2.537,1.69,2.569,2.491,0.782,0.62,0.454
1.705,2.537,1.691,2.568,2.49,0.782,0.62,0.453
1.706,2.537,1.692,2.567,2.488,0.781,0.62,0.453
1.707,2.536,1.693,2.567,2.487,0.781,0.62,0.452
1.707,2.536,1.694,2.566,2.487,0.78,0.621,0.452
1.708,2.536,1.695,2.566,2.485,0.779,0.621,0.451
1.709,2.535,1.696,2.565,2.484,0.779,0.622,0.45
1.71,2.535,1.697,2.565,2.483,0.779,0.622,0.45
1.711,2.535,1.698,2.564,2.482,0.778,0.622,0.449
1.711,2.535,1.699,2.563,2.481,0.777,0.622,0.449
1.712,2.535,1.7,2.563,2.479,0.777,0.623,0.448
1.713,2.534,1.701,2.562,2.478,0.776,0.623,0.448
1.714,2.534,1.703,2.562,2.477,0.776,0.623,0.447
1.715,2.534,1.703,2.561,2.476,0.775,0.624,0.447
1.715,2.534,1.704,2.56,2.475,0.775,0.624,0.446
1.716,2.533,1.705,2.559,2.474,0.774,0.625,0.446
1.717,2.533,1.707,2.559,2.472,0.773,0.625,0.445
1.718,2.533,1.707,2.558,2.471,0.773,0.625,0.445
1.718,2.532,1.708,2.558,2.47,0.772,0.625,0.444
1.719,2.532,1.71,2.557,2.469,0.772,0.626,0.443
1.72,2.532,1.711,2.556,2.468,0.771,0.626,0.443
1.721,2.531,1.712,2.556,2.467,0.77,0.626,0.442
1.721,2.531,1.713,2.555,2.466,0.77,0.627,0.442
1.722,2.531,1.714,2.554,2.464,0.769,0.627,0.441
1.723,2.53,1.715,2.554,2.463,0.769,0.627,0.441
1.723,2.53,1.716,2.553,2.462,0.768,0.628,0.44
1.724,2.53,1.717,2.552,2.461,0.767,0.628,0.44
1.725,2.529,1.718,2.552,2.46,0.767,0.628,0.439
1.726,2.529,1.719,2.551,2.459,0.766,0.629,0.439
1.726,2.528,1.72,2.55,2.458,0.765,0.629,0.438
1.727,2.528,1.721,2.55,2.456,0.765,0.629,0.438
1.728,2.528,1.722,2.549,2.455,0.764,0.629,0.437
1.728,2.527,1.723,2.549,2.454,0.763,0.63,0.436
1.729,2.527,1.724,2.547,2.453,0.763,0.63,0.436
1.729,2.527,1.724,2.547,2.452,0.762,0.63,0.435
1.73,2.526,1.726,2.546,2.45,0.761,0.631,0.435
1.731,2.526,1.727,2.545,2.449,0.761,0.631,0.434
1.731,2.525,1.727,2.545,2.448,0.76,0.631,0.434
1.732,2.525,1.728,2.544,2.448,0.759,0.632,0.433
1.732,2.524,1.729,2.544,2.446,0.759,0.632,0.433
1.733,2.524,1.73,2.543,2.445,0.758,0.632,0.432
1.734,2.524,1.731,2.542,2.444,0.757,0.632,0.432
1.734,2.523,1.732,2.541,2.443,0.756,0.633,0.431
1.735,2.523,1.733,2.541,2.441,0.756,0.633,0.431
1.735,2.522,1.734,2.54,2.44,0.755,0.633,0.43
1.736,2.522,1.735,2.539,2.439,0.754,0.633,0.43
1.737,2.521,1.736,2.539,2.438,0.754,0.634,0.429
1.737,2.521,1.737,2.538,2.437,0.753,0.634,0.429
1.738,2.52,1.738,2.537,2.436,0.752,0.634,0.428
1.738,2.52,1.739,2.536,2.434,0.751,0.635,0.428
1.739,2.52,1.74,2.536,2.432,0.751,0.635,0.427
1.739,2.519,1.741,2.535,2.431,0.75,0.635,0.427
1.74,2.519,1.742,2.535,2.43,0.749,0.635,0.426
1.741,2.518,1.743,2.534,2.429,0.748,0.636,0.425
1.741,2.518,1.743,2.533,2.428,0.747,0.636,0.425
1.742,2.517,1.744,2.532,2.427,0.747,0.636,0.424
1.742,2.517,1.745,2.531,2.425,0.746,0.637,0.424
1.743,2.516,1.746,2.531,2.424,0.745,0.637,0.423
1.743,2.515,1.747,2.53,2.423,0.744,0.637,0.423
1.744,2.515,1.748,2.529,2.421,0.743,0.637,0.422
1.744,2.515,1.749,2.528,2.42,0.742,0.638,0.422
1.745,2.514,1.75,2.528,2.419,0.742,0.638,0.421
1.745,2.514,1.751,2.527,2.418,0.741,0.638,0.421
1.745,2.513,1.752,2.526,2.417,0.74,0.639,0.42
1.746,2.513,1.753,2.525,2.415,0.739,0.639,0.42
1.746,2.512,1.754,2.525,2.414,0.739,0.639,0.419
1.747,2.511,1.755,2.524,2.413,0.738,0.639,0.418
1.747,2.511,1.755,2.523,2.412,0.737,0.64,0.418
1.748,2.51,1.756,2.522,2.41,0.736,0.64,0.417
1.748,2.51,1.757,2.522,2.409,0.735,0.64,0.417
1.749,2.509,1.758,2.521,2.408,0.734,0.64,0.416
1.749,2.508,1.759,2.52,2.407,0.733,0.641,0.416
1.749,2.508,1.76,2.52,2.406,0.732,0.641,0.415
1.75,2.507,1.76,2.518,2.405,0.731,0.641,0.415
1.75,2.507,1.761,2.518,2.403,0.731,0.641,0.414
1.75,2.506,1.762,2.517,2.402,0.73,0.642,0.414
1.751,2.506,1.763,2.516,2.401,0.733,0.643,0.414
1.755,2.51,1.768,2.521,2.405,0.729,0.643,0.414
1.755,2.51,1.769,2.52,2.403,0.728,0.644,0.413
1.756,2.509,1.769,2.519,2.402,0.728,0.644,0.412
1.756,2.508,1.77,2.519,2.401,0.727,0.644,0.412
1.757,2.508,1.771,2.518,2.4,0.726,0.645,0.411
1.757,2.507,1.772,2.517,2.398,0.725,0.645,0.411
1.757,2.506,1.773,2.517,2.397,0.724,0.645,0.41
1.758,2.505,1.774,2.516,2.396,0.723,0.645,0.41
1.758,2.505,1.774,2.515,2.394,0.722,0.645,0.409
1.758,2.505,1.775,2.514,2.393,0.721,0.646,0.409
1.759,2.504,1.776,2.513,2.392,0.72,0.646,0.408
1.759,2.503,1.777,2.512,2.391,0.72,0.646,0.408
1.76,2.502,1.778,2.512,2.39,0.719,0.647,0.407
1.76,2.501,1.779,2.511,2.388,0.718,0.647,0.407
1.76,2.501,1.779,2.51,2.387,0.717,0.647,0.406
1.761,2.5,1.78,2.509,2.386,0.716,0.647,0.406
1.761,2.499,1.781,2.509,2.384,0.715,0.648,0.405
1.761,2.498,1.782,2.508,2.383,0.714,0.648,0.405
1.761,2.498,1.783,2.507,2.382,0.713,0.648,0.404
1.762,2.497,1.784,2.506,2.381,0.712,0.648,0.404
1.762,2.496,1.784,2.505,2.379,0.711,0.649,0.403
1.762,2.495,1.785,2.505,2.378,0.71,0.649,0.403
1.763,2.494,1.786,2.504,2.377,0.709,0.649,0.402
1.763,2.493,1.787,2.503,2.376,0.708,0.649,0.402
1.763,2.492,1.787,2.502,2.374,0.707,0.649,0.401
1.763,2.491,1.788,2.501,2.373,0.706,0.65,0.401
1.764,2.49,1.789,2.5,2.372,0.705,0.65,0.4
1.764,2.49,1.79,2.5,2.37,0.704,0.65,0.4
1.764,2.488,1.791,2.499,2.369,0.703,0.65,0.399
1.764,2.488,1.791,2.498,2.368,0.702,0.651,0.399
1.765,2.487,1.792,2.497,2.366,0.701,0.651,0.398
1.765,2.486,1.793,2.497,2.366,0.7,0.651,0.398
1.765,2.485,1.793,2.496,2.364,0.698,0.651,0.397
1.765,2.484,1.794,2.495,2.363,0.698,0.652,0.397
1.766,2.483,1.795,2.494,2.362,0.696,0.652,0.397
1.766,2.482,1.796,2.494,2.36,0.695,0.652,0.396
1.766,2.481,1.797,2.493,2.359,0.694,0.652,0.396
1.766,2.48,1.798,2.492,2.358,0.693,0.652,0.395
1.767,2.478,1.798,2.491,2.357,0.692,0.653,0.395
1.767,2.477,1.799,2.491,2.355,0.691,0.653,0.394
1.767,2.476,1.8,2.49,2.354,0.69,0.653,0.394
1.767,2.475,1.8,2.489,2.353,0.689,0.654,0.393
1.767,2.474,1.801,2.488,2.352,0.688,0.654,0.393
1.768,2.473,1.802,2.487,2.351,0.687,0.654,0.393
1.768,2.472,1.803,2.487,2.349,0.686,0.654,0.392
1.768,2.471,1.803,2.486,2.348,0.685,0.654,0.392
1.768,2.469,1.804,2.485,2.347,0.684,0.655,0.391
1.768,2.468,1.805,2.484,2.346,0.682,0.655,0.391
1.768,2.467,1.805,2.483,2.344,0.681,0.655,0.39
1.768,2.466,1.806,2.483,2.343,0.68,0.655,0.39
1.769,2.465,1.807,2.482,2.342,0.679,0.656,0.389
1.769,2.464,1.808,2.481,2.341,0.678,0.656,0.389
1.769,2.462,1.808,2.48,2.339,0.677,0.656,0.389
1.769,2.461,1.809,2.48,2.338,0.676,0.656,0.388
1.769,2.46,1.81,2.479,2.337,0.675,0.657,0.388
1.769,2.459,1.81,2.478,2.336,0.674,0.657,0.388
1.769,2.457,1.811,2.477,2.335,0.673,0.657,0.387
1.77,2.456,1.812,2.477,2.333,0.672,0.657,0.387
1.769,2.455,1.812,2.476,2.332,0.67,0.657,0.386
1.77,2.454,1.813,2.475,2.331,0.669,0.657,0.386
1.77,2.438,1.81,2.469,2.325,0.667,0.656,0.384
1.766,2.446,1.811,2.468,2.324,0.666,0.657,0.384
1.766,2.444,1.811,2.467,2.323,0.665,0.657,0.383
1.766,2.443,1.812,2.466,2.321,0.663,0.657,0.383
1.766,2.442,1.813,2.466,2.32,0.662,0.657,0.383
1.766,2.44,1.813,2.465,2.319,0.661,0.657,0.382
1.766,2.439,1.814,2.464,2.318,0.66,0.658,0.382
1.766,2.438,1.815,2.463,2.316,0.659,0.658,0.381
1.766,2.436,1.815,2.463,2.315,0.658,0.658,0.381
1.766,2.434,1.816,2.462,2.314,0.657,0.658,0.38
1.766,2.433,1.816,2.461,2.313,0.656,0.658,0.38
1.766,2.432,1.817,2.46,2.311,0.654,0.659,0.38
1.766,2.43,1.818,2.459,2.31,0.653,0.659,0.379
1.766,2.429,1.818,2.459,2.309,0.652,0.659,0.379
1.766,2.427,1.819,2.458,2.308,0.651,0.659,0.378
1.766,2.426,1.819,2.457,2.307,0.65,0.659,0.378
1.766,2.425,1.82,2.456,2.305,0.649,0.659,0.378
1.766,2.423,1.821,2.455,2.304,0.647,0.66,0.377
1.766,2.422,1.821,2.455,2.303,0.646,0.66,0.377
1.766,2.42,1.822,2.454,2.302,0.645,0.66,0.376
1.766,2.419,1.822,2.453,2.3,0.644,0.66,0.376
1.766,2.417,1.823,2.452,2.3,0.643,0.66,0.376
1.766,2.416,1.824,2.452,2.298,0.642,0.66,0.375
1.765,2.414,1.824,2.451,2.297,0.641,0.661,0.375
1.765,2.412,1.825,2.45,2.296,0.64,0.661,0.374
1.765,2.411,1.825,2.45,2.295,0.639,0.661,0.374
1.765,2.409,1.826,2.449,2.293,0.637,0.661,0.373
1.765,2.408,1.826,2.448,2.292,0.636,0.661,0.373
1.765,2.406,1.827,2.447,2.291,0.635,0.661,0.373
1.765,2.405,1.828,2.446,2.29,0.634,0.662,0.372
1.765,2.403,1.829,2.445,2.289,0.633,0.662,0.372
1.765,2.401,1.829,2.445,2.288,0.632,0.662,0.371
1.765,2.4,1.83,2.444,2.286,0.631,0.662,0.371
1.764,2.398,1.83,2.443,2.285,0.629,0.662,0.371
1.764,2.397,1.831,2.442,2.284,0.628,0.662,0.37
1.764,2.395,1.831,2.442,2.282,0.627,0.662,0.37
1.764,2.393,1.832,2.441,2.281,0.626,0.663,0.369
1.764,2.392,1.832,2.44,2.28,0.625,0.663,0.369
1.763,2.39,1.833,2.439,2.279,0.624,0.663,0.368
1.763,2.388,1.833,2.438,2.278,0.623,0.663,0.368
1.763,2.387,1.834,2.438,2.277,0.621,0.663,0.368
1.763,2.385,1.834,2.437,2.276,0.62,0.664,0.367
1.763,2.384,1.835,2.436,2.274,0.619,0.663,0.367
1.763,2.382,1.836,2.435,2.273,0.618,0.664,0.367
1.762,2.38,1.836,2.435,2.272,0.617,0.664,0.366
1.762,2.378,1.837,2.433,2.271,0.616,0.664,0.366
1.762,2.377,1.837,2.433,2.27,0.615,0.664,0.365
1.762,2.375,1.837,2.432,2.268,0.614,0.664,0.365
1.762,2.374,1.838,2.431,2.267,0.613,0.665,0.365
1.761,2.372,1.839,2.43,2.266,0.611,0.665,0.364
1.761,2.37,1.839,2.43,2.265,0.61,0.665,0.364
1.761,2.368,1.84,2.429,2.264,0.609,0.665,0.363
1.76,2.367,1.84,2.428,2.262,0.608,0.665,0.363
1.76,2.365,1.841,2.427,2.261,0.607,0.665,0.363
1.76,2.363,1.841,2.427,2.26,0.606,0.665,0.362
1.76,2.362,1.842,2.426,2.259,0.605,0.665,0.362
1.759,2.36,1.842,2.425,2.258,0.604,0.666,0.362
1.759,2.358,1.843,2.424,2.256,0.603,0.666,0.361
1.759,2.356,1.843,2.424,2.255,0.601,0.666,0.361
1.759,2.355,1.844,2.423,2.254,0.6,0.666,0.361
1.758,2.353,1.844,2.422,2.253,0.599,0.666,0.36
1.758,2.351,1.845,2.422,2.252,0.598,0.666,0.36
1.758,2.349,1.845,2.421,2.251,0.597,0.666,0.359
1.757,2.347,1.846,2.42,2.25,0.597,0.668,0.36
1.761,2.351,1.85,2.424,2.253,0.596,0.668,0.359
1.761,2.349,1.851,2.424,2.252,0.595,0.668,0.359
1.76,2.347,1.851,2.423,2.251,0.594,0.668,0.359
1.76,2.345,1.851,2.422,2.25,0.593,0.668,0.358
1.76,2.343,1.852,2.421,2.249,0.592,0.669,0.358
1.759,2.341,1.853,2.421,2.248,0.591,0.669,0.358
1.759,2.34,1.853,2.42,2.247,0.59,0.669,0.357
1.759,2.338,1.854,2.419,2.245,0.589,0.669,0.357
1.759,2.336,1.854,2.419,2.244,0.588,0.669,0.356
1.758,2.334,1.854,2.418,2.243,0.587,0.669,0.356
1.758,2.333,1.855,2.417,2.242,0.586,0.669,0.356
1.757,2.331,1.855,2.416,2.241,0.585,0.67,0.355
1.757,2.329,1.856,2.415,2.24,0.584,0.67,0.355
1.757,2.327,1.856,2.415,2.239,0.583,0.67,0.355
1.756,2.325,1.857,2.414,2.237,0.582,0.67,0.354
1.756,2.323,1.857,2.413,2.236,0.581,0.67,0.354
1.756,2.321,1.858,2.412,2.235,0.58,0.67,0.354
1.755,2.32,1.858,2.412,2.234,0.578,0.67,0.353
1.755,2.318,1.859,2.411,2.233,0.577,0.67,0.353
1.754,2.316,1.859,2.41,2.232,0.576,0.671,0.353
1.754,2.314,1.86,2.409,2.231,0.575,0.671,0.352
1.753,2.312,1.86,2.409,2.229,0.574,0.671,0.352
1.753,2.31,1.861,2.408,2.228,0.573,0.671,0.352
1.753,2.308,1.861,2.407,2.227,0.572,0.671,0.351
1.752,2.307,1.862,2.407,2.226,0.572,0.671,0.351
1.752,2.305,1.862,2.406,2.225,0.57,0.671,0.351
1.752,2.303,1.862,2.405,2.224,0.569,0.671,0.35
1.751,2.301,1.863,2.404,2.223,0.569,0.672,0.35
1.751,2.299,1.864,2.403,2.222,0.568,0.672,0.349
1.75,2.297,1.864,2.403,2.22,0.566,0.672,0.349
1.75,2.295,1.864,2.402,2.22,0.565,0.672,0.349
1.75,2.293,1.865,2.401,2.218,0.564,0.672,0.348
1.749,2.292,1.865,2.401,2.217,0.564,0.672,0.348
1.749,2.29,1.866,2.4,2.216,0.563,0.672,0.348
1.748,2.288,1.866,2.399,2.215,0.562,0.672,0.347
1.748,2.286,1.867,2.399,2.214,0.561,0.673,0.347
1.747,2.284,1.867,2.398,2.213,0.56,0.673,0.347
1.747,2.282,1.868,2.397,2.212,0.559,0.673,0.346
1.746,2.28,1.868,2.396,2.211,0.558,0.673,0.346
1.746,2.278,1.868,2.396,2.21,0.557,0.673,0.346
1.745,2.277,1.869,2.395,2.209,0.556,0.673,0.345
1.745,2.275,1.869,2.394,2.207,0.555,0.673,0.345
1.744,2.273,1.87,2.393,2.206,0.554,0.673,0.345
1.744,2.271,1.87,2.393,2.205,0.553,0.673,0.344
1.743,2.269,1.871,2.392,2.204,0.552,0.674,0.344
1.743,2.267,1.871,2.391,2.203,0.551,0.674,0.344
1.742,2.265,1.871,2.391,2.202,0.55,0.674,0.343
1.742,2.263,1.872,2.39,2.201,0.549,0.674,0.343
1.741,2.261,1.872,2.389,2.2,0.548,0.674,0.343
1.741,2.26,1.873,2.389,2.199,0.547,0.674,0.342
1.74,2.258,1.873,2.388,2.198,0.546,0.674,0.342
1.74,2.256,1.873,2.387,2.197,0.545,0.674,0.342
1.739,2.254,1.874,2.387,2.196,0.544,0.674,0.341
1.738,2.252,1.875,2.386,2.195,0.543,0.675,0.341
1.738,2.25,1.875,2.385,2.194,0.542,0.675,0.341
1.737,2.248,1.875,2.384,2.192,0.541,0.675,0.34
1.737,2.246,1.875,2.384,2.191,0.54,0.675,0.34
1.736,2.245,1.876,2.383,2.19,0.539,0.675,0.34
1.736,2.243,1.876,2.382,2.189,0.539,0.675,0.339
1.735,2.241,1.877,2.381,2.188,0.538,0.675,0.339
1.735,2.234,1.873,2.376,2.183,0.536,0.674,0.338
1.73,2.233,1.874,2.375,2.182,0.535,0.674,0.338
1.73,2.231,1.874,2.374,2.181,0.534,0.674,0.337
1.729,2.229,1.874,2.374,2.179,0.533,0.674,0.337
1.728,2.227,1.875,2.373,2.178,0.532,0.674,0.337
1.728,2.225,1.875,2.372,2.177,0.531,0.674,0.336
1.727,2.223,1.875,2.371,2.176,0.53,0.674,0.336
1.727,2.221,1.876,2.371,2.175,0.529,0.674,0.336
1.726,2.219,1.876,2.37,2.174,0.528,0.674,0.336
1.725,2.218,1.877,2.369,2.173,0.527,0.675,0.335
1.725,2.216,1.877,2.368,2.172,0.526,0.675,0.335
1.724,2.214,1.877,2.368,2.171,0.525,0.675,0.335
1.724,2.212,1.878,2.367,2.17,0.524,0.675,0.334
1.723,2.21,1.878,2.367,2.169,0.523,0.675,0.334
1.722,2.208,1.878,2.366,2.168,0.522,0.675,0.334
1.721,2.206,1.879,2.365,2.167,0.521,0.675,0.333
1.721,2.204,1.879,2.364,2.166,0.52,0.675,0.333
1.72,2.203,1.879,2.364,2.164,0.52,0.675,0.333
1.719,2.2,1.88,2.363,2.164,0.519,0.675,0.332
1.719,2.199,1.88,2.362,2.163,0.518,0.675,0.332
1.718,2.197,1.88,2.361,2.161,0.517,0.675,0.332
1.717,2.195,1.881,2.361,2.16,0.516,0.675,0.331
1.717,2.193,1.881,2.36,2.159,0.515,0.676,0.331
1.716,2.191,1.881,2.359,2.158,0.514,0.676,0.331
1.715,2.19,1.881,2.359,2.157,0.513,0.676,0.331
1.715,2.188,1.882,2.358,2.156,0.512,0.676,0.33
1.714,2.186,1.882,2.357,2.155,0.511,0.676,0.33
1.713,2.184,1.883,2.356,2.154,0.511,0.676,0.33
1.712,2.182,1.883,2.356,2.153,0.51,0.676,0.329
1.712,2.18,1.883,2.355,2.152,0.509,0.676,0.329
1.711,2.179,1.883,2.354,2.151,0.508,0.676,0.329
1.71,2.177,1.884,2.354,2.15,0.507,0.676,0.328
1.71,2.175,1.884,2.353,2.149,0.506,0.676,0.328
1.709,2.173,1.884,2.352,2.148,0.505,0.676,0.328
1.708,2.171,1.885,2.352,2.147,0.504,0.676,0.328
