S1_C0802,S2_C0802,S3_C0802,S4_C0802,S5_C0802,S6_C0802,S7_C0802,S8_C0802
0.43,1.383,0.747,1.383,1.336,0.282,0.216,1.191
0.43,1.383,0.747,1.383,1.336,0.283,0.216,1.192
0.43,1.383,0.748,1.383,1.336,0.282,0.216,1.192
0.431,1.382,0.748,1.383,1.336,0.282,0.216,1.192
0.431,1.382,0.748,1.383,1.336,0.282,0.216,1.192
0.431,1.382,0.748,1.382,1.336,0.282,0.216,1.193
0.432,1.382,0.749,1.382,1.336,0.282,0.216,1.193
0.432,1.382,0.749,1.382,1.336,0.282,0.216,1.193
0.432,1.381,0.75,1.382,1.335,0.282,0.216,1.193
0.433,1.381,0.75,1.382,1.335,0.282,0.216,1.194
0.433,1.381,0.75,1.382,1.335,0.282,0.216,1.194
0.433,1.381,0.751,1.382,1.335,0.282,0.216,1.194
0.434,1.381,0.751,1.382,1.335,0.282,0.216,1.194
0.434,1.38,0.751,1.382,1.335,0.282,0.217,1.195
0.434,1.38,0.751,1.382,1.334,0.282,0.217,1.195
0.435,1.38,0.752,1.382,1.334,0.282,0.217,1.193
0.434,1.378,0.751,1.378,1.331,0.281,0.216,1.192
0.436,1.381,0.753,1.382,1.334,0.282,0.217,1.194
0.438,1.386,0.756,1.387,1.339,0.283,0.217,1.199
0.437,1.384,0.756,1.387,1.34,0.283,0.218,1.202
0.436,1.378,0.753,1.38,1.334,0.282,0.217,1.198
0.435,1.375,0.752,1.377,1.33,0.281,0.216,1.194
0.436,1.377,0.753,1.378,1.331,0.281,0.217,1.194
0.438,1.38,0.755,1.381,1.333,0.282,0.217,1.196
0.44,1.385,0.758,1.386,1.338,0.283,0.218,1.2
0.439,1.383,0.758,1.386,1.339,0.283,0.218,1.203
0.437,1.377,0.755,1.38,1.333,0.282,0.218,1.2
0.437,1.374,0.753,1.376,1.329,0.281,0.217,1.195
0.438,1.376,0.754,1.377,1.33,0.281,0.217,1.195
0.44,1.379,0.757,1.38,1.332,0.281,0.217,1.197
0.442,1.383,0.76,1.385,1.337,0.282,0.218,1.202
0.441,1.383,0.76,1.385,1.338,0.283,0.219,1.205
0.44,1.376,0.757,1.379,1.333,0.282,0.218,1.201
0.439,1.373,0.755,1.375,1.328,0.28,0.217,1.196
0.44,1.374,0.756,1.376,1.329,0.28,0.217,1.196
0.442,1.378,0.759,1.379,1.332,0.281,0.218,1.198
0.444,1.382,0.762,1.384,1.336,0.282,0.219,1.203
0.443,1.382,0.762,1.385,1.338,0.283,0.219,1.206
0.442,1.375,0.759,1.379,1.332,0.281,0.218,1.202
0.441,1.372,0.757,1.375,1.328,0.28,0.217,1.198
0.442,1.373,0.758,1.376,1.328,0.28,0.218,1.198
0.444,1.377,0.76,1.379,1.331,0.281,0.218,1.2
0.445,1.381,0.763,1.384,1.336,0.282,0.219,1.204
0.445,1.381,0.764,1.385,1.337,0.282,0.219,1.207
0.443,1.374,0.761,1.379,1.332,0.281,0.219,1.204
0.443,1.371,0.759,1.375,1.327,0.28,0.218,1.199
0.444,1.372,0.76,1.376,1.328,0.28,0.218,1.198
0.445,1.375,0.762,1.378,1.33,0.28,0.218,1.201
0.447,1.38,0.765,1.383,1.335,0.281,0.219,1.205
0.447,1.38,0.766,1.385,1.337,0.282,0.22,1.208
0.445,1.373,0.763,1.379,1.331,0.281,0.219,1.205
0.445,1.37,0.761,1.374,1.327,0.28,0.218,1.2
0.446,1.371,0.762,1.375,1.327,0.28,0.218,1.2
0.447,1.374,0.764,1.378,1.33,0.28,0.219,1.202
0.449,1.379,0.767,1.383,1.334,0.281,0.22,1.206
0.449,1.379,0.767,1.384,1.336,0.281,0.22,1.21
0.447,1.372,0.765,1.378,1.331,0.28,0.219,1.206
0.447,1.369,0.763,1.374,1.326,0.28,0.219,1.201
0.448,1.37,0.764,1.375,1.327,0.279,0.219,1.201
0.449,1.373,0.766,1.377,1.329,0.28,0.219,1.203
0.451,1.378,0.769,1.382,1.333,0.281,0.22,1.207
0.451,1.378,0.769,1.383,1.335,0.281,0.22,1.211
0.449,1.371,0.766,1.378,1.33,0.28,0.22,1.208
0.449,1.368,0.764,1.373,1.325,0.279,0.219,1.203
0.45,1.369,0.765,1.374,1.326,0.279,0.219,1.202
0.451,1.372,0.768,1.376,1.328,0.28,0.219,1.205
0.453,1.377,0.77,1.381,1.333,0.28,0.22,1.208
0.453,1.377,0.771,1.383,1.335,0.281,0.221,1.212
0.451,1.37,0.768,1.377,1.33,0.28,0.22,1.209
0.45,1.366,0.766,1.372,1.325,0.279,0.219,1.204
0.451,1.368,0.767,1.373,1.325,0.279,0.219,1.203
0.453,1.371,0.769,1.376,1.327,0.279,0.22,1.206
0.455,1.375,0.772,1.38,1.332,0.28,0.221,1.21
0.455,1.375,0.773,1.382,1.334,0.28,0.221,1.213
0.453,1.37,0.77,1.377,1.329,0.28,0.221,1.21
0.452,1.365,0.768,1.372,1.324,0.279,0.22,1.205
0.453,1.366,0.769,1.374,1.327,0.279,0.22,1.208
0.454,1.369,0.771,1.375,1.327,0.279,0.22,1.208
0.455,1.369,0.771,1.375,1.327,0.279,0.22,1.208
0.455,1.369,0.772,1.375,1.327,0.279,0.22,1.209
0.455,1.368,0.772,1.375,1.327,0.279,0.22,1.209
0.455,1.368,0.772,1.375,1.327,0.279,0.221,1.209
0.456,1.368,0.772,1.375,1.326,0.279,0.221,1.209
0.456,1.368,0.773,1.375,1.326,0.278,0.221,1.209
0.456,1.368,0.773,1.375,1.326,0.279,0.221,1.209
0.457,1.368,0.773,1.374,1.326,0.278,0.221,1.21
0.457,1.367,0.774,1.374,1.326,0.278,0.221,1.21
0.457,1.367,0.774,1.374,1.326,0.278,0.221,1.21
0.458,1.367,0.774,1.374,1.326,0.278,0.221,1.21
0.458,1.367,0.774,1.374,1.325,0.278,0.221,1.21
0.458,1.367,0.775,1.374,1.325,0.278,0.221,1.21
0.458,1.366,0.775,1.374,1.325,0.278,0.221,1.211
0.459,1.366,0.775,1.374,1.325,0.278,0.221,1.211
0.459,1.366,0.776,1.374,1.325,0.278,0.221,1.211
0.459,1.366,0.776,1.374,1.325,0.278,0.221,1.211
0.46,1.366,0.776,1.374,1.325,0.278,0.221,1.211
0.46,1.366,0.776,1.373,1.324,0.278,0.221,1.212
0.46,1.365,0.777,1.373,1.324,0.278,0.222,1.212
0.461,1.365,0.777,1.373,1.324,0.278,0.221,1.212
0.461,1.365,0.777,1.373,1.324,0.277,0.222,1.212
0.461,1.365,0.778,1.373,1.324,0.277,0.222,1.212
0.461,1.365,0.778,1.373,1.324,0.277,0.222,1.212
0.462,1.365,0.778,1.373,1.324,0.277,0.222,1.212
0.462,1.364,0.779,1.373,1.323,0.277,0.222,1.213
0.462,1.364,0.779,1.372,1.323,0.277,0.222,1.213
0.463,1.364,0.779,1.372,1.323,0.277,0.222,1.213
0.463,1.364,0.779,1.372,1.323,0.277,0.222,1.213
0.463,1.364,0.779,1.372,1.323,0.277,0.222,1.213
0.464,1.364,0.78,1.372,1.322,0.277,0.222,1.214
0.464,1.363,0.78,1.372,1.322,0.277,0.222,1.214
0.464,1.363,0.781,1.372,1.322,0.277,0.222,1.214
0.464,1.363,0.781,1.371,1.322,0.276,0.222,1.214
0.465,1.363,0.781,1.371,1.322,0.277,0.222,1.214
0.465,1.362,0.781,1.371,1.321,0.276,0.222,1.214
0.465,1.362,0.782,1.371,1.321,0.276,0.222,1.214
0.466,1.362,0.782,1.371,1.321,0.276,0.222,1.215
0.466,1.362,0.782,1.371,1.321,0.276,0.222,1.215
0.466,1.361,0.782,1.371,1.321,0.276,0.223,1.215
0.466,1.361,0.783,1.371,1.321,0.276,0.223,1.215
0.467,1.361,0.783,1.37,1.32,0.276,0.223,1.215
0.467,1.361,0.783,1.37,1.32,0.276,0.223,1.215
0.467,1.361,0.784,1.37,1.32,0.276,0.223,1.216
0.468,1.361,0.784,1.37,1.32,0.275,0.223,1.216
0.468,1.361,0.784,1.37,1.32,0.275,0.223,1.216
0.468,1.36,0.784,1.37,1.319,0.275,0.223,1.216
0.468,1.36,0.785,1.37,1.319,0.275,0.223,1.216
0.469,1.36,0.785,1.369,1.319,0.275,0.223,1.217
0.469,1.36,0.785,1.369,1.319,0.275,0.223,1.216
0.469,1.36,0.785,1.369,1.319,0.275,0.223,1.217
0.47,1.359,0.786,1.369,1.319,0.275,0.223,1.217
0.47,1.359,0.786,1.369,1.318,0.275,0.223,1.217
0.47,1.359,0.786,1.369,1.318,0.275,0.223,1.217
0.47,1.359,0.786,1.369,1.318,0.274,0.223,1.217
0.471,1.359,0.787,1.368,1.318,0.274,0.223,1.217
0.471,1.359,0.787,1.369,1.318,0.274,0.223,1.217
0.471,1.358,0.787,1.368,1.317,0.274,0.224,1.218
0.472,1.358,0.788,1.368,1.317,0.274,0.223,1.218
0.472,1.358,0.788,1.368,1.317,0.274,0.224,1.218
0.472,1.357,0.788,1.368,1.317,0.274,0.223,1.218
0.472,1.357,0.788,1.368,1.317,0.274,0.224,1.224
0.473,1.359,0.79,1.37,1.32,0.275,0.224,1.223
0.472,1.354,0.787,1.365,1.314,0.273,0.224,1.217
0.472,1.354,0.787,1.364,1.313,0.273,0.223,1.215
0.474,1.356,0.789,1.366,1.315,0.273,0.224,1.217
0.476,1.361,0.792,1.37,1.319,0.274,0.224,1.22
0.476,1.363,0.794,1.374,1.322,0.275,0.225,1.225
0.475,1.358,0.791,1.37,1.319,0.274,0.225,1.224
0.473,1.353,0.789,1.364,1.313,0.273,0.224,1.218
0.474,1.353,0.789,1.363,1.312,0.272,0.223,1.216
0.475,1.355,0.791,1.365,1.313,0.273,0.224,1.218
0.477,1.359,0.794,1.37,1.317,0.273,0.225,1.221
0.478,1.362,0.795,1.373,1.321,0.274,0.225,1.225
0.476,1.356,0.793,1.369,1.318,0.274,0.225,1.225
0.475,1.351,0.79,1.363,1.312,0.272,0.224,1.219
0.476,1.351,0.79,1.362,1.311,0.272,0.224,1.217
0.477,1.354,0.792,1.365,1.312,0.272,0.224,1.219
0.479,1.358,0.795,1.369,1.316,0.273,0.225,1.222
0.48,1.361,0.797,1.372,1.32,0.274,0.226,1.226
0.478,1.356,0.795,1.369,1.317,0.273,0.225,1.226
0.477,1.35,0.792,1.363,1.311,0.272,0.224,1.22
0.477,1.35,0.792,1.362,1.31,0.271,0.224,1.218
0.478,1.353,0.794,1.364,1.312,0.271,0.225,1.219
0.48,1.357,0.797,1.368,1.315,0.272,0.225,1.223
0.481,1.359,0.799,1.371,1.319,0.273,0.226,1.227
0.48,1.355,0.797,1.368,1.316,0.272,0.226,1.227
0.479,1.349,0.794,1.362,1.31,0.271,0.225,1.221
0.479,1.349,0.794,1.361,1.309,0.27,0.224,1.219
0.48,1.351,0.795,1.363,1.311,0.271,0.225,1.22
0.482,1.355,0.798,1.367,1.314,0.271,0.225,1.223
0.483,1.358,0.8,1.371,1.318,0.272,0.226,1.228
0.482,1.354,0.798,1.367,1.316,0.272,0.226,1.228
0.48,1.348,0.795,1.361,1.309,0.271,0.225,1.222
0.481,1.348,0.795,1.36,1.308,0.27,0.225,1.22
0.482,1.35,0.797,1.362,1.309,0.27,0.225,1.221
0.484,1.354,0.8,1.366,1.313,0.271,0.226,1.224
0.485,1.357,0.802,1.37,1.317,0.272,0.227,1.229
0.483,1.353,0.8,1.367,1.315,0.271,0.226,1.229
0.482,1.347,0.797,1.361,1.309,0.27,0.225,1.223
0.482,1.347,0.797,1.36,1.307,0.269,0.225,1.221
0.483,1.349,0.798,1.362,1.308,0.27,0.225,1.222
0.485,1.353,0.801,1.366,1.312,0.27,0.226,1.225
0.487,1.356,0.804,1.369,1.316,0.271,0.227,1.23
0.485,1.352,0.802,1.367,1.314,0.271,0.227,1.23
0.484,1.346,0.799,1.361,1.308,0.269,0.226,1.224
0.484,1.345,0.798,1.359,1.306,0.269,0.225,1.221
0.485,1.348,0.8,1.361,1.308,0.269,0.226,1.223
0.487,1.352,0.803,1.365,1.311,0.269,0.226,1.226
0.488,1.355,0.805,1.369,1.315,0.27,0.227,1.23
0.487,1.351,0.803,1.367,1.313,0.27,0.227,1.23
0.485,1.345,0.8,1.36,1.307,0.269,0.226,1.225
0.486,1.344,0.8,1.358,1.305,0.268,0.226,1.222
0.487,1.347,0.801,1.361,1.307,0.268,0.226,1.224
0.489,1.351,0.804,1.365,1.31,0.269,0.226,1.227
0.49,1.354,0.807,1.368,1.314,0.27,0.228,1.231
0.489,1.35,0.805,1.366,1.312,0.269,0.228,1.232
0.487,1.344,0.802,1.36,1.306,0.268,0.226,1.226
0.487,1.343,0.802,1.358,1.304,0.267,0.226,1.223
0.488,1.345,0.803,1.36,1.306,0.268,0.226,1.224
0.49,1.35,0.806,1.364,1.309,0.268,0.227,1.227
0.491,1.353,0.808,1.368,1.314,0.269,0.228,1.232
0.49,1.349,0.807,1.361,1.307,0.268,0.227,1.227
0.49,1.346,0.805,1.362,1.307,0.268,0.227,1.227
0.49,1.346,0.805,1.362,1.307,0.268,0.227,1.227
0.49,1.346,0.806,1.362,1.307,0.267,0.227,1.227
0.491,1.345,0.806,1.362,1.307,0.267,0.227,1.228
0.491,1.345,0.806,1.361,1.307,0.267,0.227,1.228
0.491,1.345,0.806,1.361,1.307,0.267,0.227,1.228
0.491,1.345,0.806,1.362,1.307,0.267,0.227,1.228
0.492,1.345,0.807,1.362,1.307,0.267,0.227,1.228
0.492,1.345,0.807,1.361,1.306,0.267,0.227,1.228
0.492,1.344,0.807,1.361,1.306,0.267,0.227,1.228
0.492,1.344,0.808,1.361,1.306,0.267,0.227,1.228
0.493,1.344,0.808,1.362,1.306,0.266,0.228,1.228
0.493,1.344,0.808,1.361,1.306,0.266,0.228,1.229
0.493,1.344,0.808,1.361,1.306,0.266,0.227,1.228
0.493,1.344,0.809,1.361,1.306,0.266,0.227,1.228
0.494,1.343,0.809,1.361,1.306,0.266,0.227,1.228
0.494,1.343,0.809,1.361,1.305,0.266,0.228,1.228
0.494,1.343,0.809,1.361,1.305,0.266,0.228,1.228
0.494,1.343,0.81,1.361,1.305,0.266,0.228,1.228
0.495,1.343,0.81,1.361,1.305,0.266,0.228,1.228
0.495,1.342,0.81,1.361,1.305,0.265,0.228,1.229
0.495,1.342,0.81,1.361,1.305,0.265,0.228,1.228
0.496,1.342,0.81,1.361,1.305,0.265,0.228,1.229
0.496,1.342,0.811,1.361,1.305,0.265,0.228,1.228
0.496,1.341,0.811,1.361,1.305,0.265,0.228,1.229
0.496,1.341,0.811,1.361,1.305,0.265,0.228,1.229
0.496,1.341,0.812,1.361,1.305,0.265,0.228,1.229
0.497,1.341,0.812,1.361,1.305,0.265,0.228,1.229
0.497,1.341,0.812,1.361,1.305,0.265,0.228,1.229
0.497,1.341,0.812,1.361,1.304,0.264,0.228,1.229
0.498,1.34,0.813,1.361,1.304,0.265,0.228,1.229
0.498,1.34,0.813,1.361,1.304,0.264,0.228,1.229
0.498,1.34,0.813,1.361,1.304,0.264,0.228,1.229
0.498,1.34,0.813,1.361,1.304,0.264,0.228,1.229
0.498,1.34,0.814,1.361,1.304,0.264,0.228,1.229
0.499,1.339,0.814,1.361,1.304,0.264,0.229,1.229
0.499,1.339,0.814,1.361,1.304,0.264,0.228,1.229
0.499,1.339,0.814,1.361,1.304,0.264,0.229,1.229
0.5,1.339,0.814,1.361,1.304,0.264,0.229,1.229
0.5,1.338,0.815,1.361,1.304,0.264,0.229,1.229
0.5,1.338,0.815,1.361,1.304,0.263,0.229,1.229
0.5,1.338,0.815,1.361,1.304,0.263,0.229,1.229
0.501,1.338,0.816,1.361,1.304,0.263,0.229,1.229
0.501,1.338,0.816,1.361,1.304,0.263,0.229,1.229
0.501,1.337,0.816,1.361,1.304,0.263,0.229,1.229
0.502,1.337,0.816,1.361,1.303,0.263,0.229,1.229
0.502,1.337,0.817,1.361,1.303,0.263,0.229,1.229
0.502,1.337,0.817,1.361,1.303,0.262,0.229,1.229
0.502,1.336,0.817,1.361,1.303,0.262,0.229,1.229
0.502,1.336,0.817,1.361,1.303,0.262,0.229,1.229
0.503,1.336,0.817,1.361,1.303,0.262,0.229,1.229
0.503,1.336,0.818,1.361,1.303,0.262,0.229,1.229
0.503,1.335,0.818,1.361,1.303,0.262,0.229,1.229
0.503,1.335,0.818,1.361,1.303,0.262,0.229,1.229
0.504,1.335,0.818,1.361,1.303,0.262,0.229,1.229
0.504,1.334,0.819,1.36,1.303,0.262,0.229,1.229
0.504,1.334,0.819,1.36,1.303,0.262,0.229,1.228
0.504,1.333,0.819,1.36,1.303,0.261,0.229,1.228
0.505,1.333,0.819,1.36,1.303,0.261,0.229,1.228
0.505,1.333,0.82,1.36,1.303,0.261,0.229,1.228
0.505,1.332,0.82,1.36,1.302,0.261,0.23,1.228
0.505,1.332,0.82,1.36,1.302,0.261,0.23,1.228
0.506,1.332,0.82,1.36,1.302,0.261,0.23,1.228
0.508,1.336,0.823,1.363,1.305,0.261,0.23,1.229
0.508,1.337,0.824,1.366,1.308,0.262,0.231,1.233
0.508,1.335,0.824,1.364,1.307,0.262,0.231,1.233
0.507,1.331,0.822,1.361,1.304,0.261,0.23,1.231
0.506,1.327,0.819,1.356,1.299,0.26,0.229,1.227
0.506,1.328,0.82,1.356,1.299,0.259,0.229,1.224
0.509,1.333,0.824,1.362,1.304,0.26,0.23,1.229
0.51,1.335,0.826,1.365,1.308,0.261,0.231,1.233
0.509,1.333,0.825,1.364,1.307,0.261,0.231,1.233
0.508,1.329,0.823,1.361,1.304,0.26,0.231,1.231
0.507,1.324,0.821,1.356,1.3,0.259,0.23,1.227
0.508,1.325,0.821,1.356,1.299,0.259,0.229,1.225
0.511,1.331,0.825,1.362,1.304,0.26,0.231,1.229
0.511,1.333,0.827,1.365,1.308,0.26,0.231,1.233
0.511,1.331,0.826,1.364,1.307,0.26,0.231,1.233
0.51,1.327,0.825,1.36,1.304,0.259,0.231,1.231
0.509,1.322,0.822,1.356,1.299,0.258,0.23,1.227
0.509,1.323,0.823,1.355,1.299,0.258,0.23,1.224
0.512,1.329,0.827,1.361,1.304,0.259,0.231,1.229
0.513,1.33,0.828,1.365,1.308,0.26,0.232,1.233
0.512,1.328,0.828,1.363,1.307,0.259,0.231,1.233
0.511,1.325,0.826,1.361,1.304,0.259,0.231,1.231
0.51,1.32,0.823,1.355,1.3,0.258,0.23,1.227
0.511,1.321,0.824,1.355,1.299,0.257,0.23,1.225
0.514,1.326,0.828,1.361,1.304,0.258,0.231,1.229
0.515,1.328,0.83,1.364,1.308,0.259,0.232,1.234
0.514,1.326,0.829,1.363,1.307,0.259,0.232,1.234
0.513,1.323,0.827,1.361,1.305,0.258,0.231,1.232
0.511,1.318,0.824,1.355,1.3,0.257,0.231,1.228
0.512,1.318,0.825,1.355,1.299,0.257,0.23,1.225
0.515,1.323,0.829,1.361,1.304,0.257,0.231,1.229
0.516,1.326,0.831,1.364,1.308,0.258,0.232,1.234
0.516,1.324,0.83,1.363,1.307,0.258,0.232,1.234
0.514,1.32,0.829,1.361,1.305,0.257,0.231,1.232
0.513,1.315,0.826,1.355,1.3,0.256,0.231,1.228
0.514,1.315,0.826,1.355,1.299,0.256,0.231,1.226
0.517,1.321,0.83,1.361,1.304,0.257,0.231,1.229
0.517,1.323,0.832,1.364,1.308,0.257,0.232,1.234
0.517,1.321,0.832,1.363,1.307,0.257,0.232,1.235
0.516,1.318,0.83,1.36,1.305,0.257,0.232,1.233
0.514,1.313,0.827,1.356,1.301,0.256,0.231,1.229
0.515,1.313,0.827,1.355,1.299,0.255,0.231,1.226
0.518,1.319,0.831,1.36,1.304,0.256,0.232,1.23
0.519,1.321,0.833,1.364,1.308,0.257,0.233,1.235
0.519,1.319,0.833,1.363,1.308,0.256,0.233,1.235
0.518,1.316,0.831,1.36,1.305,0.256,0.232,1.234
0.516,1.311,0.829,1.356,1.301,0.255,0.232,1.23
0.517,1.311,0.829,1.354,1.299,0.254,0.231,1.226
0.519,1.316,0.832,1.36,1.304,0.255,0.232,1.23
0.521,1.319,0.835,1.364,1.308,0.256,0.233,1.236
0.52,1.317,0.834,1.363,1.307,0.256,0.233,1.236
0.519,1.313,0.833,1.36,1.305,0.255,0.233,1.235
0.518,1.308,0.83,1.355,1.301,0.254,0.232,1.231
0.518,1.308,0.83,1.354,1.299,0.254,0.231,1.228
0.521,1.314,0.834,1.36,1.303,0.255,0.232,1.231
0.522,1.316,0.836,1.364,1.308,0.255,0.233,1.236
0.522,1.315,0.836,1.363,1.307,0.255,0.233,1.237
0.521,1.311,0.834,1.36,1.305,0.254,0.233,1.235
0.519,1.306,0.831,1.355,1.3,0.253,0.232,1.231
0.52,1.306,0.831,1.353,1.298,0.253,0.232,1.228
0.522,1.311,0.835,1.359,1.304,0.254,0.233,1.234
0.523,1.312,0.836,1.361,1.306,0.254,0.233,1.236
0.523,1.311,0.836,1.36,1.305,0.254,0.233,1.236
0.523,1.31,0.835,1.36,1.304,0.254,0.233,1.235
0.522,1.308,0.835,1.358,1.303,0.253,0.233,1.234
0.522,1.307,0.835,1.357,1.302,0.253,0.232,1.233
0.524,1.309,0.836,1.359,1.304,0.253,0.233,1.234
0.524,1.309,0.837,1.361,1.305,0.253,0.233,1.236
0.524,1.309,0.837,1.36,1.305,0.253,0.233,1.236
0.524,1.308,0.837,1.36,1.304,0.253,0.233,1.236
0.524,1.306,0.836,1.357,1.302,0.252,0.233,1.235
0.524,1.305,0.836,1.357,1.301,0.252,0.233,1.234
0.525,1.307,0.837,1.359,1.303,0.253,0.233,1.235
0.526,1.307,0.838,1.36,1.305,0.253,0.234,1.237
0.526,1.307,0.838,1.36,1.304,0.252,0.233,1.237
0.526,1.306,0.838,1.359,1.304,0.252,0.233,1.237
0.525,1.304,0.837,1.357,1.302,0.252,0.233,1.236
0.525,1.303,0.837,1.356,1.301,0.252,0.233,1.234
0.526,1.305,0.839,1.358,1.302,0.252,0.233,1.236
0.527,1.306,0.84,1.36,1.304,0.252,0.234,1.238
0.527,1.305,0.839,1.359,1.304,0.252,0.234,1.238
0.527,1.304,0.839,1.359,1.303,0.252,0.234,1.238
0.527,1.302,0.838,1.357,1.301,0.251,0.233,1.237
0.527,1.301,0.838,1.356,1.3,0.251,0.233,1.235
0.528,1.303,0.84,1.358,1.302,0.251,0.234,1.236
0.528,1.304,0.841,1.36,1.304,0.251,0.234,1.239
0.528,1.303,0.841,1.359,1.303,0.251,0.234,1.239
0.528,1.302,0.841,1.359,1.303,0.251,0.234,1.238
0.528,1.3,0.84,1.357,1.301,0.25,0.234,1.237
0.528,1.299,0.84,1.356,1.3,0.25,0.234,1.236
0.529,1.302,0.841,1.358,1.302,0.25,0.234,1.237
0.53,1.302,0.842,1.36,1.303,0.251,0.234,1.239
0.53,1.301,0.842,1.359,1.303,0.25,0.234,1.239
0.53,1.3,0.842,1.359,1.302,0.25,0.234,1.239
0.529,1.298,0.841,1.357,1.301,0.25,0.234,1.238
0.53,1.298,0.841,1.356,1.3,0.249,0.234,1.237
0.531,1.299,0.842,1.358,1.301,0.25,0.234,1.238
0.531,1.3,0.843,1.36,1.303,0.25,0.235,1.24
0.531,1.299,0.843,1.359,1.302,0.249,0.235,1.24
0.532,1.299,0.843,1.359,1.302,0.249,0.235,1.24
0.531,1.297,0.842,1.357,1.3,0.249,0.234,1.239
0.531,1.296,0.842,1.356,1.299,0.249,0.234,1.237
0.532,1.298,0.844,1.358,1.3,0.249,0.234,1.239
0.533,1.299,0.845,1.36,1.302,0.249,0.235,1.241
0.533,1.298,0.845,1.359,1.302,0.249,0.235,1.241
0.533,1.297,0.845,1.359,1.301,0.249,0.235,1.24
0.532,1.295,0.844,1.357,1.3,0.248,0.234,1.24
0.532,1.294,0.843,1.356,1.298,0.248,0.234,1.238
0.534,1.296,0.845,1.358,1.3,0.248,0.235,1.239
0.534,1.297,0.846,1.36,1.302,0.248,0.235,1.241
0.534,1.296,0.846,1.359,1.301,0.248,0.235,1.241
0.534,1.296,0.846,1.359,1.301,0.248,0.235,1.241
0.534,1.294,0.845,1.357,1.299,0.248,0.235,1.24
0.534,1.293,0.844,1.356,1.298,0.247,0.235,1.239
0.535,1.295,0.846,1.358,1.299,0.247,0.235,1.24
0.536,1.296,0.847,1.36,1.301,0.247,0.235,1.242
0.536,1.295,0.847,1.359,1.3,0.248,0.235,1.242
0.536,1.295,0.847,1.359,1.3,0.247,0.235,1.241
0.535,1.292,0.846,1.357,1.299,0.247,0.235,1.241
0.535,1.292,0.846,1.356,1.297,0.247,0.235,1.239
0.536,1.293,0.847,1.358,1.299,0.247,0.235,1.24
0.537,1.295,0.848,1.36,1.3,0.247,0.235,1.242
0.537,1.294,0.848,1.359,1.3,0.247,0.236,1.243
0.537,1.293,0.848,1.359,1.3,0.246,0.236,1.242
0.537,1.293,0.848,1.358,1.299,0.246,0.236,1.242
0.538,1.293,0.849,1.358,1.299,0.246,0.235,1.242
0.538,1.292,0.849,1.358,1.299,0.246,0.236,1.242
0.538,1.292,0.849,1.358,1.299,0.246,0.236,1.242
0.538,1.292,0.849,1.358,1.299,0.246,0.236,1.242
0.538,1.292,0.849,1.358,1.299,0.246,0.236,1.242
0.539,1.291,0.85,1.358,1.298,0.246,0.236,1.243
0.539,1.291,0.85,1.358,1.298,0.246,0.236,1.243
0.539,1.291,0.85,1.358,1.299,0.245,0.236,1.243
0.539,1.291,0.85,1.358,1.298,0.245,0.236,1.243
0.54,1.291,0.85,1.358,1.298,0.245,0.236,1.243
0.54,1.291,0.851,1.358,1.298,0.245,0.236,1.243
0.54,1.29,0.851,1.358,1.298,0.245,0.236,1.243
0.54,1.29,0.851,1.358,1.298,0.245,0.236,1.243
0.541,1.29,0.851,1.358,1.298,0.245,0.236,1.244
0.541,1.29,0.852,1.358,1.298,0.245,0.236,1.243
0.541,1.29,0.852,1.358,1.298,0.245,0.236,1.244
0.541,1.289,0.852,1.359,1.298,0.244,0.236,1.244
0.541,1.289,0.852,1.358,1.298,0.244,0.236,1.244
0.542,1.289,0.852,1.358,1.297,0.244,0.236,1.244
0.542,1.289,0.853,1.358,1.297,0.244,0.236,1.244
0.542,1.289,0.853,1.358,1.297,0.244,0.236,1.244
0.543,1.288,0.853,1.359,1.297,0.244,0.236,1.244
0.543,1.288,0.853,1.359,1.297,0.244,0.237,1.244
0.543,1.288,0.854,1.359,1.297,0.244,0.236,1.245
0.543,1.288,0.854,1.359,1.297,0.244,0.237,1.245
0.543,1.288,0.854,1.359,1.297,0.244,0.237,1.245
0.544,1.288,0.854,1.359,1.297,0.243,0.237,1.245
0.544,1.287,0.854,1.359,1.297,0.243,0.237,1.245
0.544,1.287,0.855,1.359,1.297,0.243,0.237,1.245
0.544,1.287,0.855,1.359,1.297,0.243,0.237,1.245
0.545,1.287,0.855,1.359,1.297,0.243,0.237,1.245
0.545,1.287,0.855,1.359,1.296,0.243,0.237,1.245
0.545,1.287,0.855,1.359,1.296,0.243,0.237,1.245
0.545,1.286,0.856,1.359,1.296,0.243,0.237,1.245
0.546,1.286,0.856,1.359,1.296,0.243,0.237,1.246
0.546,1.286,0.856,1.359,1.296,0.242,0.237,1.246
0.546,1.286,0.856,1.359,1.296,0.242,0.237,1.246
0.546,1.286,0.857,1.359,1.296,0.242,0.237,1.246
0.546,1.286,0.857,1.359,1.296,0.242,0.237,1.246
0.547,1.286,0.857,1.359,1.296,0.242,0.237,1.246
0.547,1.285,0.857,1.359,1.296,0.242,0.237,1.246
0.547,1.285,0.858,1.359,1.296,0.242,0.237,1.247
0.547,1.285,0.858,1.359,1.296,0.242,0.237,1.246
0.548,1.285,0.858,1.359,1.295,0.242,0.237,1.246
0.548,1.285,0.858,1.359,1.295,0.242,0.237,1.247
0.548,1.285,0.858,1.359,1.295,0.241,0.237,1.247
