S1_C0202,S2_C0202,S3_C0202,S4_C0202,S5_C0202,S6_C0202,S7_C0202,S8_C0202
1.192,1.802,1.238,1.944,1.788,0.339,0.405,1.645
1.192,1.801,1.238,1.944,1.787,0.339,0.405,1.644
1.192,1.799,1.239,1.944,1.786,0.338,0.405,1.643
1.192,1.798,1.239,1.943,1.786,0.338,0.405,1.642
1.192,1.796,1.24,1.943,1.785,0.337,0.405,1.641
1.192,1.795,1.24,1.943,1.784,0.337,0.405,1.64
1.192,1.793,1.241,1.942,1.783,0.336,0.406,1.639
1.191,1.792,1.241,1.942,1.783,0.336,0.405,1.638
1.191,1.79,1.242,1.942,1.782,0.335,0.406,1.637
1.191,1.789,1.242,1.941,1.781,0.335,0.405,1.633
1.189,1.784,1.24,1.937,1.777,0.334,0.405,1.632
1.188,1.782,1.24,1.936,1.776,0.333,0.405,1.631
1.188,1.78,1.241,1.936,1.775,0.333,0.405,1.63
1.188,1.779,1.241,1.935,1.775,0.332,0.405,1.629
1.188,1.777,1.242,1.935,1.774,0.332,0.405,1.628
1.188,1.776,1.243,1.935,1.774,0.331,0.405,1.628
1.188,1.775,1.243,1.935,1.773,0.331,0.405,1.627
1.187,1.773,1.243,1.934,1.772,0.33,0.405,1.626
1.187,1.772,1.244,1.934,1.772,0.33,0.405,1.625
1.187,1.77,1.244,1.933,1.771,0.329,0.405,1.624
1.188,1.768,1.245,1.933,1.77,0.329,0.405,1.623
1.187,1.767,1.246,1.933,1.77,0.328,0.406,1.623
1.187,1.766,1.246,1.933,1.769,0.328,0.406,1.622
1.187,1.764,1.246,1.932,1.768,0.328,0.406,1.62
1.186,1.763,1.247,1.932,1.768,0.327,0.406,1.619
1.187,1.761,1.247,1.931,1.767,0.327,0.406,1.619
1.186,1.76,1.248,1.931,1.766,0.326,0.406,1.618
1.187,1.758,1.249,1.931,1.766,0.326,0.406,1.617
1.186,1.757,1.249,1.931,1.765,0.325,0.406,1.616
1.186,1.755,1.249,1.93,1.765,0.325,0.406,1.615
1.186,1.754,1.25,1.929,1.764,0.324,0.406,1.614
1.186,1.752,1.25,1.929,1.763,0.324,0.406,1.613
1.185,1.751,1.251,1.929,1.763,0.323,0.406,1.612
1.186,1.75,1.251,1.929,1.762,0.323,0.406,1.612
1.185,1.748,1.252,1.928,1.761,0.323,0.406,1.611
1.185,1.746,1.252,1.928,1.76,0.322,0.406,1.61
1.184,1.745,1.252,1.927,1.76,0.321,0.406,1.609
1.184,1.744,1.253,1.927,1.759,0.321,0.406,1.608
1.184,1.742,1.253,1.927,1.758,0.321,0.406,1.607
1.184,1.741,1.254,1.927,1.758,0.32,0.406,1.606
1.184,1.739,1.255,1.926,1.757,0.32,0.407,1.605
1.183,1.738,1.255,1.925,1.756,0.319,0.407,1.604
1.183,1.736,1.255,1.925,1.756,0.319,0.406,1.603
1.183,1.735,1.256,1.925,1.755,0.318,0.407,1.603
1.183,1.734,1.256,1.925,1.755,0.318,0.407,1.602
1.183,1.732,1.257,1.925,1.754,0.318,0.407,1.601
1.183,1.731,1.257,1.924,1.754,0.317,0.407,1.601
1.182,1.729,1.258,1.923,1.753,0.317,0.407,1.599
1.182,1.728,1.258,1.923,1.752,0.316,0.407,1.598
1.182,1.726,1.259,1.923,1.752,0.316,0.407,1.598
1.182,1.725,1.259,1.923,1.751,0.315,0.407,1.597
1.182,1.724,1.26,1.922,1.75,0.315,0.407,1.596
1.181,1.722,1.26,1.922,1.75,0.315,0.407,1.595
1.181,1.72,1.261,1.921,1.749,0.314,0.407,1.594
1.181,1.719,1.261,1.921,1.749,0.314,0.407,1.593
1.181,1.718,1.261,1.921,1.748,0.313,0.407,1.592
1.18,1.716,1.262,1.92,1.747,0.313,0.407,1.591
1.18,1.715,1.263,1.92,1.747,0.312,0.407,1.591
1.18,1.714,1.263,1.92,1.746,0.312,0.408,1.59
1.179,1.711,1.263,1.919,1.745,0.311,0.407,1.589
1.179,1.71,1.264,1.918,1.744,0.311,0.407,1.588
1.179,1.709,1.264,1.918,1.744,0.311,0.408,1.587
1.179,1.708,1.264,1.918,1.743,0.31,0.408,1.586
1.179,1.706,1.265,1.918,1.743,0.31,0.408,1.585
1.178,1.705,1.265,1.917,1.742,0.309,0.408,1.585
1.178,1.703,1.266,1.917,1.741,0.309,0.408,1.583
1.177,1.702,1.266,1.917,1.74,0.308,0.408,1.582
1.177,1.7,1.267,1.916,1.74,0.308,0.408,1.581
1.177,1.699,1.267,1.916,1.739,0.308,0.408,1.58
1.177,1.698,1.267,1.915,1.739,0.307,0.408,1.58
1.177,1.696,1.268,1.915,1.738,0.307,0.408,1.579
1.176,1.694,1.268,1.914,1.737,0.306,0.408,1.577
1.176,1.693,1.268,1.914,1.736,0.306,0.408,1.577
1.175,1.691,1.27,1.918,1.739,0.306,0.409,1.579
1.178,1.694,1.272,1.917,1.739,0.306,0.409,1.578
1.177,1.692,1.272,1.917,1.738,0.305,0.409,1.577
1.177,1.691,1.273,1.916,1.737,0.305,0.409,1.576
1.177,1.69,1.273,1.916,1.737,0.305,0.409,1.576
1.177,1.689,1.274,1.916,1.736,0.304,0.409,1.575
1.176,1.687,1.274,1.916,1.736,0.304,0.409,1.574
1.176,1.686,1.275,1.915,1.735,0.303,0.409,1.573
1.176,1.684,1.275,1.915,1.734,0.303,0.409,1.572
1.175,1.683,1.276,1.914,1.734,0.302,0.409,1.571
1.175,1.681,1.276,1.914,1.733,0.302,0.409,1.571
1.175,1.68,1.277,1.914,1.733,0.302,0.409,1.57
1.175,1.679,1.277,1.913,1.732,0.301,0.409,1.569
1.174,1.678,1.278,1.913,1.732,0.301,0.409,1.568
1.174,1.676,1.278,1.913,1.731,0.3,0.41,1.568
1.174,1.675,1.278,1.913,1.731,0.3,0.41,1.567
1.174,1.674,1.279,1.913,1.73,0.3,0.41,1.566
1.173,1.672,1.28,1.912,1.729,0.299,0.41,1.565
1.173,1.671,1.28,1.912,1.729,0.299,0.41,1.564
1.173,1.67,1.28,1.912,1.728,0.299,0.41,1.563
1.172,1.668,1.281,1.912,1.728,0.298,0.41,1.562
1.172,1.667,1.281,1.911,1.727,0.298,0.41,1.562
1.172,1.666,1.282,1.911,1.726,0.298,0.41,1.561
1.172,1.665,1.282,1.91,1.726,0.297,0.41,1.56
1.171,1.663,1.283,1.91,1.725,0.297,0.41,1.559
1.171,1.662,1.283,1.91,1.724,0.296,0.41,1.558
1.171,1.661,1.284,1.91,1.724,0.296,0.41,1.557
1.17,1.659,1.284,1.909,1.723,0.296,0.41,1.556
1.17,1.658,1.284,1.909,1.723,0.295,0.41,1.556
1.17,1.657,1.285,1.909,1.723,0.295,0.41,1.555
1.17,1.656,1.286,1.909,1.722,0.294,0.41,1.554
1.17,1.655,1.286,1.908,1.721,0.294,0.41,1.553
1.169,1.653,1.286,1.908,1.72,0.294,0.41,1.552
1.168,1.652,1.287,1.908,1.72,0.293,0.41,1.552
1.168,1.651,1.287,1.907,1.719,0.293,0.411,1.551
1.168,1.649,1.288,1.907,1.719,0.293,0.411,1.55
1.168,1.648,1.288,1.907,1.718,0.292,0.411,1.549
1.167,1.646,1.288,1.906,1.717,0.292,0.411,1.548
1.167,1.646,1.289,1.906,1.717,0.292,0.411,1.547
1.167,1.645,1.289,1.906,1.717,0.291,0.411,1.547
1.166,1.643,1.29,1.906,1.716,0.291,0.411,1.546
1.166,1.642,1.291,1.905,1.716,0.29,0.411,1.545
1.166,1.64,1.291,1.905,1.715,0.29,0.411,1.544
1.165,1.639,1.291,1.905,1.714,0.29,0.411,1.543
1.165,1.638,1.291,1.904,1.713,0.289,0.411,1.542
1.164,1.637,1.292,1.904,1.713,0.289,0.411,1.541
1.164,1.635,1.292,1.903,1.712,0.289,0.411,1.54
1.164,1.634,1.293,1.903,1.711,0.288,0.411,1.539
1.163,1.633,1.293,1.902,1.711,0.288,0.411,1.539
1.163,1.631,1.293,1.902,1.71,0.287,0.411,1.538
1.162,1.63,1.294,1.902,1.71,0.287,0.411,1.537
1.162,1.629,1.294,1.902,1.709,0.287,0.411,1.536
1.162,1.628,1.295,1.901,1.708,0.286,0.411,1.535
1.161,1.626,1.295,1.901,1.708,0.286,0.411,1.534
1.161,1.625,1.295,1.9,1.707,0.286,0.411,1.534
1.161,1.624,1.296,1.9,1.706,0.285,0.411,1.533
1.16,1.623,1.296,1.9,1.706,0.285,0.411,1.532
1.16,1.621,1.297,1.9,1.706,0.285,0.412,1.531
1.16,1.621,1.297,1.9,1.705,0.284,0.411,1.531
1.159,1.62,1.298,1.899,1.704,0.284,0.411,1.53
1.159,1.618,1.298,1.899,1.703,0.283,0.411,1.529
1.159,1.617,1.299,1.899,1.703,0.283,0.411,1.528
1.159,1.616,1.299,1.898,1.702,0.283,0.412,1.527
1.158,1.615,1.299,1.898,1.702,0.283,0.412,1.527
1.158,1.614,1.3,1.898,1.701,0.282,0.412,1.526
1.157,1.612,1.3,1.898,1.701,0.282,0.412,1.525
1.157,1.611,1.301,1.897,1.7,0.281,0.412,1.524
1.157,1.61,1.301,1.897,1.699,0.281,0.412,1.523
1.156,1.609,1.301,1.896,1.699,0.281,0.412,1.523
1.156,1.608,1.302,1.896,1.698,0.28,0.412,1.522
1.155,1.606,1.302,1.896,1.698,0.28,0.412,1.521
1.155,1.605,1.302,1.896,1.697,0.28,0.412,1.52
1.155,1.604,1.303,1.895,1.697,0.279,0.412,1.519
1.154,1.603,1.303,1.895,1.696,0.279,0.412,1.518
1.154,1.602,1.304,1.895,1.695,0.279,0.412,1.517
1.153,1.601,1.304,1.894,1.695,0.278,0.412,1.517
1.153,1.599,1.305,1.894,1.694,0.278,0.412,1.516
1.153,1.598,1.305,1.894,1.694,0.278,0.412,1.515
1.152,1.597,1.305,1.893,1.693,0.277,0.412,1.514
1.152,1.596,1.306,1.893,1.693,0.277,0.412,1.513
1.151,1.595,1.306,1.893,1.692,0.277,0.412,1.513
1.151,1.594,1.306,1.892,1.692,0.276,0.412,1.512
1.151,1.592,1.307,1.892,1.691,0.276,0.412,1.511
1.15,1.591,1.307,1.892,1.691,0.276,0.412,1.51
1.15,1.59,1.308,1.892,1.69,0.275,0.412,1.509
1.149,1.589,1.308,1.891,1.69,0.275,0.412,1.508
1.149,1.588,1.309,1.891,1.689,0.275,0.412,1.508
1.149,1.587,1.309,1.891,1.689,0.274,0.412,1.507
1.148,1.586,1.309,1.891,1.688,0.274,0.413,1.506
1.148,1.584,1.309,1.89,1.687,0.274,0.412,1.505
1.148,1.583,1.31,1.89,1.687,0.273,0.412,1.504
1.147,1.582,1.31,1.889,1.686,0.273,0.412,1.504
1.147,1.581,1.311,1.889,1.686,0.273,0.413,1.503
1.146,1.58,1.311,1.889,1.686,0.272,0.413,1.502
1.146,1.579,1.312,1.889,1.685,0.272,0.413,1.501
1.146,1.578,1.312,1.888,1.685,0.272,0.413,1.5
1.145,1.577,1.313,1.888,1.684,0.271,0.413,1.5
1.145,1.576,1.313,1.888,1.683,0.271,0.413,1.499
1.144,1.575,1.313,1.888,1.683,0.271,0.413,1.498
1.144,1.574,1.314,1.887,1.682,0.271,0.413,1.497
1.143,1.572,1.314,1.886,1.682,0.27,0.413,1.496
1.143,1.571,1.314,1.886,1.681,0.27,0.413,1.495
1.143,1.57,1.314,1.886,1.681,0.27,0.413,1.495
1.142,1.569,1.315,1.886,1.68,0.269,0.413,1.494
1.142,1.568,1.315,1.885,1.679,0.269,0.413,1.493
1.141,1.567,1.316,1.885,1.679,0.269,0.413,1.492
1.141,1.566,1.316,1.885,1.679,0.269,0.413,1.491
1.14,1.565,1.317,1.884,1.678,0.268,0.413,1.491
1.14,1.564,1.317,1.884,1.678,0.268,0.413,1.49
1.14,1.563,1.318,1.884,1.677,0.268,0.413,1.489
1.139,1.562,1.318,1.884,1.677,0.267,0.413,1.488
1.139,1.561,1.318,1.883,1.676,0.267,0.413,1.487
1.138,1.559,1.318,1.883,1.675,0.267,0.413,1.486
1.138,1.558,1.319,1.883,1.675,0.266,0.413,1.486
1.138,1.557,1.319,1.882,1.674,0.266,0.413,1.485
1.137,1.556,1.319,1.882,1.674,0.266,0.413,1.484
1.137,1.555,1.32,1.881,1.673,0.266,0.413,1.483
1.136,1.554,1.32,1.881,1.672,0.265,0.413,1.482
1.136,1.553,1.32,1.881,1.672,0.265,0.413,1.482
1.135,1.552,1.321,1.881,1.672,0.265,0.413,1.481
1.135,1.551,1.322,1.881,1.671,0.265,0.413,1.48
1.135,1.55,1.322,1.88,1.671,0.264,0.414,1.48
1.134,1.549,1.322,1.88,1.67,0.264,0.414,1.479
1.134,1.548,1.323,1.88,1.67,0.264,0.414,1.478
1.134,1.547,1.323,1.88,1.669,0.263,0.414,1.477
1.133,1.546,1.324,1.879,1.669,0.263,0.414,1.477
1.133,1.545,1.324,1.879,1.669,0.263,0.414,1.476
1.133,1.544,1.324,1.879,1.668,0.262,0.414,1.475
1.132,1.543,1.325,1.879,1.668,0.262,0.414,1.474
1.132,1.542,1.325,1.878,1.667,0.262,0.414,1.474
1.131,1.541,1.325,1.878,1.667,0.262,0.414,1.473
1.131,1.54,1.326,1.877,1.666,0.261,0.414,1.472
1.13,1.539,1.326,1.877,1.665,0.261,0.414,1.471
1.13,1.538,1.327,1.877,1.665,0.261,0.414,1.471
1.129,1.537,1.327,1.877,1.664,0.26,0.414,1.47
1.129,1.535,1.328,1.876,1.664,0.26,0.414,1.469
1.129,1.535,1.328,1.876,1.663,0.26,0.414,1.468
1.128,1.533,1.328,1.875,1.663,0.26,0.414,1.468
1.128,1.532,1.329,1.875,1.662,0.259,0.414,1.467
1.127,1.531,1.329,1.875,1.662,0.259,0.414,1.466
1.127,1.53,1.329,1.875,1.661,0.259,0.414,1.465
1.126,1.529,1.33,1.874,1.661,0.258,0.414,1.465
1.126,1.528,1.33,1.874,1.66,0.258,0.414,1.464
1.125,1.527,1.33,1.874,1.659,0.258,0.414,1.463
1.125,1.526,1.33,1.873,1.659,0.258,0.414,1.462
1.124,1.525,1.331,1.873,1.658,0.257,0.414,1.461
1.124,1.524,1.331,1.872,1.657,0.257,0.414,1.46
1.124,1.523,1.331,1.872,1.657,0.257,0.414,1.46
1.123,1.522,1.332,1.872,1.656,0.256,0.414,1.459
1.123,1.521,1.332,1.871,1.656,0.256,0.414,1.458
1.122,1.52,1.333,1.871,1.655,0.256,0.414,1.458
1.122,1.519,1.333,1.871,1.655,0.255,0.414,1.457
1.121,1.518,1.333,1.871,1.655,0.255,0.414,1.456
1.121,1.517,1.334,1.87,1.654,0.255,0.415,1.455
1.12,1.516,1.334,1.87,1.653,0.255,0.415,1.454
1.12,1.515,1.334,1.87,1.653,0.254,0.415,1.453
1.12,1.515,1.335,1.87,1.653,0.254,0.414,1.453
1.119,1.514,1.335,1.869,1.652,0.254,0.415,1.452
1.119,1.513,1.336,1.869,1.652,0.253,0.415,1.451
1.118,1.512,1.336,1.869,1.651,0.253,0.415,1.451
1.118,1.511,1.336,1.868,1.651,0.253,0.415,1.45
1.117,1.51,1.337,1.868,1.65,0.253,0.415,1.449
1.117,1.509,1.337,1.868,1.65,0.252,0.415,1.448
1.116,1.508,1.337,1.868,1.649,0.252,0.415,1.447
1.116,1.507,1.338,1.868,1.648,0.252,0.415,1.447
1.116,1.506,1.338,1.867,1.648,0.252,0.415,1.446
1.115,1.505,1.338,1.867,1.648,0.251,0.415,1.445
1.115,1.504,1.339,1.867,1.647,0.251,0.415,1.445
1.114,1.504,1.339,1.866,1.647,0.251,0.415,1.444
1.114,1.502,1.339,1.866,1.646,0.251,0.415,1.443
1.113,1.502,1.34,1.866,1.646,0.25,0.415,1.442
1.113,1.5,1.34,1.865,1.645,0.25,0.415,1.441
1.112,1.499,1.34,1.865,1.644,0.25,0.415,1.44
1.111,1.498,1.34,1.865,1.644,0.25,0.415,1.44
1.111,1.498,1.341,1.864,1.643,0.249,0.415,1.439
1.111,1.496,1.341,1.864,1.642,0.249,0.415,1.438
1.11,1.496,1.342,1.863,1.642,0.249,0.415,1.437
1.11,1.495,1.342,1.863,1.642,0.249,0.415,1.437
1.109,1.494,1.342,1.863,1.641,0.248,0.415,1.436
1.109,1.493,1.343,1.863,1.641,0.248,0.415,1.435
1.109,1.492,1.343,1.862,1.64,0.248,0.415,1.435
1.108,1.491,1.343,1.862,1.64,0.247,0.415,1.434
1.108,1.49,1.344,1.862,1.639,0.247,0.415,1.433
1.107,1.489,1.344,1.861,1.639,0.247,0.415,1.432
1.107,1.488,1.344,1.861,1.638,0.247,0.415,1.432
1.106,1.487,1.344,1.861,1.637,0.246,0.415,1.431
1.106,1.486,1.345,1.86,1.637,0.246,0.415,1.43
1.105,1.486,1.345,1.86,1.637,0.246,0.415,1.429
1.105,1.485,1.346,1.86,1.636,0.246,0.415,1.428
1.105,1.484,1.346,1.859,1.635,0.246,0.415,1.428
1.104,1.483,1.346,1.859,1.635,0.245,0.415,1.427
1.103,1.482,1.346,1.859,1.635,0.245,0.415,1.426
1.103,1.481,1.347,1.858,1.634,0.245,0.415,1.426
1.102,1.48,1.347,1.858,1.633,0.245,0.415,1.425
1.102,1.48,1.347,1.858,1.633,0.244,0.415,1.424
1.102,1.478,1.348,1.858,1.632,0.244,0.415,1.423
1.101,1.478,1.348,1.857,1.632,0.244,0.416,1.423
1.101,1.477,1.349,1.857,1.631,0.244,0.416,1.422
1.1,1.476,1.349,1.857,1.631,0.243,0.416,1.421
1.1,1.475,1.349,1.857,1.63,0.243,0.416,1.42
1.099,1.474,1.35,1.856,1.63,0.243,0.416,1.42
1.099,1.473,1.35,1.856,1.63,0.243,0.416,1.419
1.099,1.473,1.35,1.856,1.629,0.242,0.416,1.419
1.098,1.472,1.351,1.856,1.629,0.242,0.416,1.418
1.098,1.471,1.352,1.856,1.629,0.242,0.416,1.418
1.098,1.47,1.352,1.855,1.628,0.242,0.416,1.417
1.097,1.469,1.352,1.855,1.628,0.241,0.416,1.416
1.097,1.469,1.352,1.855,1.627,0.241,0.416,1.416
1.096,1.468,1.353,1.854,1.627,0.241,0.416,1.415
1.096,1.467,1.353,1.854,1.626,0.241,0.416,1.414
1.095,1.466,1.353,1.854,1.626,0.241,0.416,1.413
1.095,1.465,1.354,1.853,1.625,0.24,0.416,1.412
1.094,1.464,1.354,1.853,1.625,0.24,0.416,1.412
1.094,1.463,1.354,1.853,1.624,0.24,0.416,1.411
1.093,1.462,1.355,1.852,1.623,0.24,0.416,1.41
1.093,1.462,1.355,1.852,1.623,0.239,0.416,1.41
1.092,1.461,1.355,1.852,1.623,0.239,0.416,1.409
1.092,1.46,1.355,1.851,1.622,0.239,0.416,1.408
1.091,1.459,1.356,1.851,1.621,0.239,0.416,1.407
1.091,1.458,1.356,1.851,1.621,0.238,0.416,1.407
1.09,1.457,1.356,1.85,1.62,0.238,0.416,1.406
1.09,1.456,1.357,1.85,1.62,0.238,0.416,1.405
1.089,1.455,1.357,1.85,1.62,0.238,0.416,1.404
1.089,1.455,1.357,1.849,1.619,0.238,0.416,1.404
1.088,1.454,1.358,1.849,1.618,0.237,0.416,1.403
1.088,1.453,1.358,1.848,1.618,0.237,0.416,1.402
1.087,1.452,1.358,1.848,1.618,0.237,0.416,1.402
1.087,1.451,1.359,1.848,1.617,0.236,0.416,1.401
1.086,1.45,1.359,1.848,1.616,0.236,0.416,1.4
1.086,1.449,1.359,1.847,1.616,0.236,0.416,1.399
1.085,1.448,1.359,1.846,1.615,0.236,0.416,1.398
1.085,1.448,1.359,1.846,1.615,0.235,0.416,1.398
1.084,1.447,1.36,1.846,1.614,0.235,0.416,1.397
1.084,1.446,1.36,1.846,1.614,0.235,0.416,1.396
1.083,1.445,1.36,1.845,1.613,0.235,0.416,1.396
1.083,1.444,1.361,1.845,1.613,0.235,0.416,1.395
1.082,1.443,1.361,1.844,1.612,0.234,0.416,1.394
1.082,1.442,1.361,1.844,1.612,0.234,0.416,1.393
1.081,1.441,1.362,1.844,1.611,0.234,0.416,1.393
1.081,1.44,1.362,1.843,1.611,0.234,0.416,1.392
1.08,1.439,1.362,1.843,1.61,0.233,0.416,1.391
1.08,1.439,1.362,1.843,1.609,0.233,0.416,1.39
1.079,1.438,1.363,1.842,1.609,0.233,0.416,1.39
1.079,1.437,1.363,1.842,1.609,0.233,0.416,1.389
1.078,1.436,1.363,1.841,1.608,0.232,0.416,1.388
1.078,1.435,1.363,1.841,1.607,0.232,0.416,1.388
1.077,1.435,1.363,1.841,1.607,0.232,0.416,1.387
1.077,1.434,1.364,1.84,1.607,0.232,0.416,1.386
1.076,1.433,1.364,1.84,1.606,0.231,0.416,1.385
1.076,1.432,1.365,1.84,1.606,0.231,0.416,1.385
1.075,1.431,1.365,1.84,1.605,0.231,0.416,1.384
1.075,1.43,1.365,1.839,1.605,0.231,0.416,1.383
1.074,1.429,1.365,1.839,1.604,0.231,0.416,1.383
1.074,1.429,1.366,1.839,1.603,0.23,0.416,1.382
1.073,1.428,1.366,1.838,1.603,0.23,0.416,1.381
1.073,1.427,1.366,1.837,1.602,0.23,0.416,1.38
1.072,1.426,1.367,1.837,1.602,0.23,0.416,1.38
1.072,1.425,1.367,1.837,1.601,0.23,0.416,1.379
1.071,1.424,1.367,1.837,1.601,0.229,0.417,1.378
1.071,1.424,1.367,1.836,1.6,0.229,0.416,1.378
1.07,1.423,1.368,1.836,1.6,0.229,0.416,1.377
1.07,1.422,1.368,1.836,1.599,0.229,0.417,1.376
1.069,1.421,1.368,1.835,1.598,0.228,0.416,1.376
1.069,1.42,1.368,1.835,1.598,0.228,0.416,1.375
1.068,1.42,1.368,1.835,1.597,0.228,0.416,1.374
1.068,1.419,1.369,1.834,1.597,0.228,0.416,1.373
1.067,1.418,1.369,1.834,1.596,0.227,0.416,1.372
1.067,1.417,1.369,1.834,1.596,0.227,0.416,1.372
1.066,1.416,1.369,1.833,1.596,0.227,0.416,1.371
1.066,1.415,1.37,1.833,1.595,0.227,0.416,1.37
1.065,1.415,1.37,1.833,1.595,0.227,0.416,1.37
1.065,1.414,1.37,1.832,1.594,0.226,0.416,1.369
1.064,1.413,1.371,1.832,1.594,0.226,0.416,1.368
1.064,1.412,1.371,1.832,1.593,0.226,0.416,1.367
1.063,1.412,1.371,1.831,1.593,0.226,0.416,1.367
1.063,1.411,1.371,1.831,1.592,0.225,0.416,1.366
1.062,1.41,1.371,1.831,1.592,0.225,0.416,1.366
1.062,1.409,1.372,1.831,1.591,0.225,0.416,1.365
1.061,1.409,1.372,1.83,1.591,0.225,0.416,1.364
1.061,1.408,1.372,1.83,1.59,0.225,0.416,1.364
1.06,1.407,1.372,1.83,1.59,0.224,0.417,1.363
1.06,1.406,1.373,1.829,1.589,0.224,0.416,1.362
1.059,1.406,1.373,1.829,1.589,0.224,0.417,1.362
1.059,1.405,1.373,1.829,1.588,0.224,0.416,1.361
1.058,1.404,1.373,1.828,1.588,0.224,0.417,1.36
1.058,1.403,1.374,1.828,1.587,0.223,0.416,1.359
1.057,1.402,1.374,1.828,1.587,0.223,0.416,1.359
1.057,1.402,1.374,1.827,1.586,0.223,0.417,1.358
1.056,1.401,1.374,1.827,1.586,0.223,0.416,1.357
1.056,1.4,1.374,1.827,1.586,0.222,0.416,1.357
1.055,1.399,1.375,1.826,1.585,0.222,0.417,1.356
1.055,1.399,1.375,1.826,1.585,0.222,0.416,1.355
1.054,1.398,1.375,1.826,1.584,0.222,0.417,1.355
1.054,1.397,1.376,1.825,1.584,0.222,0.416,1.354
1.053,1.397,1.376,1.825,1.583,0.221,0.416,1.353
1.053,1.396,1.376,1.825,1.583,0.221,0.416,1.353
1.052,1.395,1.376,1.825,1.582,0.221,0.416,1.352
1.052,1.394,1.376,1.824,1.582,0.221,0.416,1.351
1.052,1.394,1.377,1.824,1.581,0.221,0.416,1.351
1.051,1.393,1.377,1.824,1.581,0.22,0.417,1.35
1.05,1.392,1.377,1.823,1.58,0.22,0.416,1.349
1.05,1.391,1.377,1.823,1.58,0.22,0.416,1.348
1.049,1.391,1.378,1.823,1.579,0.22,0.417,1.348
1.049,1.39,1.378,1.823,1.579,0.22,0.416,1.347
1.048,1.389,1.378,1.822,1.579,0.219,0.416,1.346
1.048,1.389,1.378,1.822,1.578,0.219,0.416,1.346
1.047,1.388,1.379,1.821,1.578,0.219,0.416,1.345
1.047,1.387,1.379,1.821,1.577,0.219,0.416,1.345
1.046,1.386,1.379,1.821,1.577,0.219,0.416,1.344
1.046,1.386,1.379,1.821,1.576,0.218,0.416,1.343
1.045,1.385,1.379,1.82,1.576,0.218,0.416,1.343
1.045,1.385,1.38,1.82,1.576,0.218,0.416,1.342
1.044,1.384,1.38,1.82,1.575,0.218,0.417,1.342
1.044,1.383,1.38,1.819,1.574,0.218,0.416,1.34
1.043,1.382,1.38,1.819,1.574,0.217,0.416,1.34
1.043,1.381,1.38,1.819,1.573,0.217,0.416,1.339
1.042,1.381,1.381,1.818,1.573,0.217,0.416,1.339
1.042,1.38,1.381,1.818,1.572,0.217,0.416,1.338
1.041,1.379,1.381,1.818,1.572,0.217,0.416,1.337
1.041,1.378,1.381,1.817,1.571,0.216,0.416,1.337
1.04,1.378,1.381,1.817,1.571,0.216,0.416,1.336
1.04,1.377,1.382,1.816,1.57,0.216,0.416,1.335
1.039,1.376,1.382,1.816,1.57,0.216,0.416,1.335
1.039,1.376,1.382,1.816,1.569,0.216,0.416,1.334
1.038,1.375,1.383,1.816,1.569,0.215,0.416,1.334
1.038,1.374,1.382,1.815,1.568,0.215,0.416,1.333
1.037,1.374,1.383,1.815,1.568,0.215,0.416,1.332
1.037,1.373,1.383,1.814,1.567,0.215,0.416,1.331
1.036,1.372,1.383,1.814,1.567,0.214,0.416,1.331
1.036,1.371,1.383,1.814,1.566,0.214,0.416,1.33
1.035,1.371,1.384,1.813,1.566,0.214,0.416,1.329
1.035,1.37,1.384,1.813,1.565,0.214,0.416,1.329
1.034,1.369,1.384,1.813,1.565,0.214,0.416,1.328
1.034,1.369,1.384,1.812,1.564,0.214,0.416,1.327
1.033,1.368,1.384,1.812,1.564,0.213,0.416,1.327
1.032,1.367,1.384,1.812,1.564,0.213,0.416,1.326
1.032,1.367,1.385,1.811,1.563,0.213,0.416,1.326
1.032,1.366,1.385,1.811,1.563,0.213,0.416,1.325
1.031,1.365,1.385,1.811,1.562,0.213,0.416,1.324
1.031,1.364,1.385,1.811,1.562,0.212,0.416,1.324
1.03,1.364,1.385,1.81,1.561,0.212,0.416,1.323
1.03,1.363,1.386,1.81,1.561,0.212,0.416,1.323
1.029,1.362,1.386,1.809,1.56,0.212,0.416,1.322
1.029,1.362,1.386,1.809,1.56,0.212,0.416,1.321
1.028,1.361,1.386,1.809,1.559,0.211,0.416,1.32
1.028,1.36,1.386,1.808,1.559,0.211,0.416,1.32
1.027,1.36,1.386,1.808,1.558,0.211,0.416,1.319
1.027,1.359,1.387,1.808,1.558,0.211,0.416,1.318
1.026,1.358,1.387,1.808,1.557,0.211,0.416,1.318
1.026,1.358,1.387,1.807,1.557,0.211,0.416,1.317
1.025,1.357,1.387,1.807,1.557,0.21,0.416,1.317
1.024,1.356,1.388,1.807,1.556,0.21,0.416,1.316
1.024,1.356,1.388,1.806,1.556,0.21,0.416,1.315
1.024,1.355,1.388,1.806,1.555,0.21,0.416,1.315
1.023,1.355,1.388,1.806,1.555,0.209,0.416,1.314
1.023,1.354,1.388,1.806,1.555,0.209,0.416,1.313
1.022,1.353,1.389,1.805,1.554,0.209,0.416,1.313
1.022,1.353,1.389,1.805,1.554,0.209,0.416,1.312
1.021,1.352,1.389,1.805,1.553,0.209,0.416,1.312
1.021,1.351,1.389,1.804,1.553,0.209,0.416,1.311
1.02,1.351,1.389,1.804,1.552,0.208,0.416,1.31
1.02,1.35,1.389,1.804,1.552,0.208,0.416,1.31
