S1_C0402,S2_C0402,S3_C0402,S4_C0402,S5_C0402,S6_C0402,S7_C0402,S8_C0402
1.516,2.388,1.413,2.285,2.174,0.543,0.452,0.368
1.516,2.387,1.414,2.284,2.173,0.542,0.452,0.367
1.517,2.385,1.415,2.283,2.172,0.541,0.452,0.367
1.517,2.384,1.416,2.283,2.171,0.54,0.452,0.367
1.517,2.382,1.416,2.282,2.17,0.54,0.452,0.367
1.518,2.38,1.417,2.282,2.169,0.539,0.453,0.367
1.518,2.379,1.417,2.281,2.169,0.538,0.453,0.366
1.518,2.377,1.418,2.281,2.168,0.538,0.453,0.366
1.518,2.376,1.419,2.281,2.167,0.537,0.453,0.366
1.518,2.374,1.419,2.28,2.166,0.536,0.453,0.365
1.519,2.372,1.42,2.279,2.165,0.536,0.453,0.365
1.519,2.37,1.42,2.279,2.164,0.535,0.453,0.365
1.519,2.369,1.421,2.279,2.163,0.534,0.453,0.365
1.519,2.367,1.422,2.278,2.163,0.533,0.454,0.364
1.519,2.366,1.422,2.278,2.162,0.533,0.454,0.364
1.52,2.364,1.423,2.278,2.161,0.532,0.454,0.364
1.52,2.363,1.424,2.277,2.16,0.531,0.454,0.363
1.52,2.361,1.424,2.276,2.159,0.53,0.454,0.363
1.52,2.359,1.425,2.276,2.159,0.53,0.454,0.363
1.52,2.358,1.426,2.276,2.158,0.529,0.454,0.363
1.521,2.356,1.426,2.275,2.157,0.528,0.454,0.362
1.521,2.354,1.427,2.275,2.156,0.528,0.455,0.362
1.521,2.352,1.427,2.274,2.155,0.527,0.455,0.362
1.521,2.351,1.428,2.274,2.155,0.526,0.455,0.361
1.521,2.349,1.429,2.274,2.154,0.525,0.455,0.361
1.521,2.348,1.429,2.273,2.153,0.525,0.455,0.361
1.522,2.346,1.43,2.273,2.153,0.524,0.455,0.361
1.522,2.344,1.431,2.272,2.152,0.523,0.455,0.36
1.522,2.343,1.431,2.272,2.151,0.523,0.456,0.36
1.522,2.341,1.432,2.271,2.15,0.522,0.456,0.36
1.522,2.339,1.432,2.271,2.149,0.521,0.456,0.36
1.522,2.338,1.433,2.27,2.148,0.521,0.456,0.36
1.522,2.336,1.434,2.27,2.148,0.52,0.456,0.359
1.522,2.335,1.434,2.269,2.147,0.519,0.456,0.359
1.523,2.333,1.435,2.269,2.146,0.518,0.456,0.359
1.523,2.331,1.435,2.269,2.145,0.518,0.456,0.358
1.523,2.329,1.436,2.268,2.145,0.517,0.456,0.358
1.523,2.328,1.437,2.268,2.144,0.516,0.457,0.358
1.523,2.328,1.441,2.272,2.147,0.517,0.457,0.358
1.526,2.329,1.441,2.272,2.147,0.516,0.458,0.358
1.527,2.328,1.442,2.272,2.146,0.515,0.458,0.358
1.527,2.326,1.442,2.271,2.145,0.515,0.458,0.357
1.526,2.324,1.443,2.271,2.144,0.514,0.458,0.357
1.527,2.323,1.443,2.27,2.144,0.513,0.458,0.357
1.527,2.32,1.444,2.27,2.143,0.512,0.458,0.357
1.526,2.319,1.445,2.269,2.142,0.512,0.458,0.357
1.527,2.317,1.445,2.269,2.141,0.511,0.458,0.356
1.527,2.315,1.446,2.268,2.14,0.51,0.458,0.356
1.527,2.314,1.446,2.268,2.14,0.509,0.459,0.356
1.526,2.311,1.447,2.267,2.139,0.509,0.459,0.356
1.526,2.31,1.447,2.267,2.138,0.508,0.459,0.355
1.526,2.308,1.448,2.266,2.137,0.507,0.459,0.355
1.526,2.306,1.448,2.266,2.136,0.507,0.459,0.355
1.526,2.305,1.449,2.266,2.136,0.506,0.459,0.354
1.527,2.303,1.449,2.265,2.135,0.505,0.459,0.354
1.526,2.301,1.45,2.265,2.134,0.504,0.459,0.354
1.526,2.3,1.45,2.264,2.133,0.504,0.459,0.354
1.526,2.298,1.451,2.264,2.133,0.503,0.459,0.353
1.526,2.296,1.452,2.263,2.132,0.502,0.46,0.353
1.526,2.294,1.452,2.263,2.131,0.502,0.46,0.353
1.526,2.293,1.453,2.263,2.13,0.501,0.46,0.353
1.526,2.291,1.453,2.262,2.129,0.5,0.46,0.352
1.526,2.289,1.454,2.262,2.129,0.499,0.46,0.352
1.526,2.288,1.454,2.261,2.128,0.499,0.46,0.352
1.526,2.286,1.455,2.261,2.127,0.498,0.46,0.352
1.526,2.284,1.456,2.26,2.126,0.497,0.46,0.352
1.526,2.282,1.456,2.26,2.126,0.497,0.46,0.351
1.526,2.28,1.456,2.259,2.125,0.496,0.46,0.351
1.526,2.278,1.457,2.259,2.124,0.495,0.461,0.351
1.526,2.277,1.457,2.258,2.123,0.495,0.461,0.35
1.525,2.275,1.458,2.258,2.122,0.494,0.461,0.35
1.525,2.273,1.458,2.258,2.121,0.493,0.461,0.35
1.525,2.272,1.459,2.257,2.121,0.492,0.461,0.35
1.525,2.27,1.46,2.257,2.12,0.492,0.461,0.349
1.525,2.268,1.46,2.256,2.119,0.491,0.461,0.349
1.525,2.266,1.461,2.256,2.119,0.49,0.461,0.349
1.525,2.264,1.461,2.255,2.118,0.49,0.461,0.349
1.525,2.262,1.462,2.255,2.117,0.489,0.461,0.348
1.525,2.261,1.462,2.255,2.117,0.488,0.461,0.348
1.525,2.259,1.463,2.254,2.115,0.488,0.461,0.348
1.525,2.257,1.463,2.254,2.115,0.487,0.461,0.348
1.525,2.256,1.464,2.253,2.114,0.486,0.462,0.348
1.524,2.254,1.465,2.253,2.113,0.486,0.462,0.347
1.524,2.252,1.465,2.253,2.113,0.485,0.462,0.347
1.524,2.25,1.465,2.252,2.112,0.484,0.462,0.347
1.524,2.248,1.466,2.251,2.111,0.483,0.462,0.347
1.524,2.246,1.466,2.251,2.11,0.483,0.462,0.346
1.523,2.245,1.467,2.251,2.109,0.482,0.462,0.346
1.523,2.243,1.468,2.25,2.109,0.482,0.462,0.346
1.523,2.242,1.468,2.25,2.108,0.481,0.462,0.346
1.523,2.24,1.468,2.249,2.107,0.48,0.462,0.345
1.523,2.238,1.469,2.249,2.107,0.48,0.462,0.345
1.523,2.236,1.47,2.249,2.106,0.479,0.462,0.345
1.523,2.235,1.47,2.249,2.105,0.478,0.463,0.345
1.523,2.233,1.471,2.248,2.104,0.477,0.463,0.345
1.522,2.231,1.471,2.248,2.104,0.477,0.463,0.344
1.522,2.229,1.472,2.247,2.103,0.476,0.463,0.344
1.522,2.227,1.472,2.247,2.102,0.475,0.463,0.344
1.522,2.226,1.472,2.246,2.101,0.475,0.461,0.343
1.518,2.22,1.47,2.242,2.097,0.473,0.462,0.343
1.518,2.218,1.47,2.241,2.096,0.472,0.462,0.343
1.518,2.216,1.471,2.24,2.095,0.472,0.462,0.342
1.517,2.214,1.471,2.24,2.094,0.471,0.462,0.342
1.517,2.212,1.472,2.239,2.093,0.47,0.462,0.342
1.517,2.21,1.472,2.239,2.092,0.47,0.462,0.342
1.517,2.208,1.472,2.238,2.091,0.469,0.463,0.341
1.516,2.207,1.473,2.238,2.091,0.468,0.462,0.341
1.516,2.205,1.473,2.237,2.091,0.468,0.463,0.341
1.516,2.203,1.474,2.237,2.09,0.467,0.463,0.341
1.515,2.202,1.474,2.236,2.089,0.466,0.463,0.34
1.515,2.2,1.475,2.236,2.089,0.465,0.463,0.34
1.515,2.198,1.475,2.235,2.088,0.465,0.463,0.34
1.514,2.196,1.476,2.235,2.086,0.464,0.463,0.34
1.514,2.194,1.476,2.234,2.086,0.463,0.463,0.34
1.514,2.193,1.476,2.234,2.085,0.463,0.463,0.339
1.514,2.191,1.477,2.233,2.084,0.462,0.463,0.339
1.513,2.189,1.477,2.233,2.083,0.462,0.463,0.339
1.513,2.187,1.478,2.233,2.083,0.461,0.463,0.339
1.512,2.185,1.478,2.232,2.082,0.46,0.463,0.338
1.512,2.183,1.479,2.231,2.081,0.459,0.463,0.338
1.512,2.182,1.479,2.231,2.08,0.459,0.463,0.338
1.511,2.18,1.479,2.23,2.079,0.458,0.463,0.338
1.511,2.178,1.48,2.23,2.079,0.457,0.463,0.338
1.511,2.176,1.48,2.23,2.078,0.457,0.463,0.337
1.511,2.175,1.48,2.229,2.077,0.456,0.463,0.337
1.51,2.173,1.481,2.229,2.076,0.456,0.464,0.337
1.51,2.171,1.481,2.228,2.076,0.455,0.463,0.337
1.51,2.17,1.482,2.228,2.075,0.454,0.464,0.337
1.509,2.168,1.482,2.228,2.074,0.454,0.464,0.336
1.509,2.166,1.483,2.227,2.074,0.453,0.464,0.336
1.509,2.164,1.483,2.227,2.073,0.452,0.464,0.336
1.508,2.163,1.484,2.226,2.072,0.452,0.464,0.336
1.508,2.161,1.484,2.226,2.072,0.451,0.464,0.335
1.507,2.159,1.485,2.226,2.071,0.45,0.464,0.335
1.507,2.158,1.485,2.225,2.07,0.45,0.464,0.335
1.507,2.156,1.486,2.225,2.07,0.449,0.464,0.335
1.507,2.154,1.486,2.224,2.069,0.449,0.464,0.335
1.506,2.152,1.486,2.224,2.068,0.448,0.464,0.334
1.506,2.151,1.487,2.224,2.067,0.447,0.464,0.334
1.506,2.149,1.487,2.224,2.067,0.447,0.464,0.334
1.505,2.147,1.488,2.222,2.066,0.446,0.464,0.334
1.505,2.145,1.488,2.222,2.065,0.445,0.464,0.333
1.504,2.144,1.488,2.222,2.064,0.445,0.465,0.333
1.504,2.142,1.489,2.222,2.064,0.444,0.464,0.333
1.504,2.14,1.489,2.221,2.063,0.444,0.464,0.333
1.503,2.139,1.49,2.22,2.062,0.443,0.465,0.333
1.503,2.137,1.49,2.221,2.062,0.442,0.465,0.332
1.502,2.135,1.49,2.22,2.061,0.442,0.465,0.332
1.502,2.134,1.491,2.22,2.061,0.441,0.465,0.332
1.502,2.132,1.492,2.219,2.06,0.441,0.465,0.332
1.502,2.13,1.492,2.219,2.059,0.44,0.465,0.332
1.501,2.129,1.492,2.219,2.059,0.439,0.465,0.331
1.501,2.127,1.493,2.218,2.058,0.439,0.465,0.331
1.5,2.125,1.493,2.218,2.057,0.438,0.465,0.331
1.5,2.124,1.494,2.217,2.056,0.438,0.465,0.331
1.5,2.122,1.494,2.217,2.055,0.437,0.465,0.331
1.499,2.12,1.494,2.216,2.055,0.436,0.465,0.33
1.499,2.119,1.495,2.216,2.054,0.436,0.465,0.33
1.498,2.117,1.495,2.216,2.053,0.435,0.465,0.33
1.498,2.115,1.496,2.215,2.053,0.435,0.465,0.33
1.497,2.114,1.496,2.215,2.052,0.434,0.465,0.33
1.497,2.112,1.497,2.214,2.051,0.433,0.466,0.33
1.497,2.11,1.502,2.223,2.059,0.434,0.467,0.33
1.501,2.115,1.502,2.22,2.056,0.434,0.467,0.33
1.497,2.11,1.5,2.217,2.053,0.432,0.467,0.33
1.493,2.102,1.496,2.21,2.047,0.431,0.465,0.329
1.494,2.103,1.497,2.21,2.045,0.43,0.465,0.328
1.499,2.108,1.503,2.218,2.052,0.431,0.467,0.329
1.5,2.108,1.505,2.22,2.055,0.431,0.468,0.329
1.498,2.105,1.504,2.218,2.053,0.43,0.467,0.329
1.495,2.1,1.503,2.215,2.05,0.429,0.467,0.329
1.49,2.093,1.499,2.209,2.043,0.427,0.466,0.327
1.492,2.093,1.5,2.207,2.042,0.426,0.465,0.327
1.497,2.099,1.506,2.215,2.048,0.427,0.467,0.327
1.497,2.099,1.508,2.218,2.051,0.427,0.468,0.328
1.495,2.095,1.507,2.216,2.049,0.427,0.468,0.328
1.493,2.091,1.506,2.213,2.046,0.426,0.467,0.327
1.488,2.083,1.502,2.206,2.039,0.424,0.466,0.326
1.489,2.083,1.502,2.205,2.037,0.423,0.466,0.325
1.497,2.087,1.508,2.213,2.044,0.424,0.467,0.326
1.498,2.086,1.51,2.216,2.047,0.424,0.468,0.327
1.496,2.083,1.509,2.213,2.044,0.423,0.468,0.326
1.493,2.078,1.508,2.21,2.042,0.422,0.468,0.326
1.488,2.071,1.504,2.203,2.035,0.42,0.467,0.325
1.489,2.07,1.504,2.203,2.033,0.42,0.466,0.324
1.495,2.076,1.51,2.21,2.039,0.42,0.468,0.325
1.495,2.077,1.513,2.213,2.043,0.421,0.469,0.326
1.493,2.073,1.512,2.211,2.041,0.42,0.469,0.326
1.49,2.069,1.511,2.209,2.038,0.419,0.468,0.325
1.486,2.061,1.507,2.202,2.031,0.417,0.467,0.324
1.487,2.06,1.507,2.201,2.029,0.416,0.467,0.323
1.492,2.067,1.513,2.208,2.035,0.417,0.468,0.324
1.492,2.067,1.515,2.211,2.039,0.417,0.469,0.325
1.491,2.064,1.515,2.209,2.037,0.417,0.469,0.324
1.488,2.06,1.513,2.207,2.035,0.416,0.468,0.324
1.483,2.052,1.509,2.2,2.028,0.414,0.468,0.323
1.484,2.051,1.51,2.198,2.025,0.413,0.467,0.322
1.489,2.057,1.515,2.205,2.031,0.414,0.468,0.322
1.49,2.058,1.518,2.209,2.035,0.414,0.47,0.323
1.488,2.054,1.517,2.207,2.033,0.414,0.469,0.323
1.486,2.051,1.516,2.205,2.031,0.413,0.469,0.323
1.481,2.042,1.512,2.198,2.025,0.411,0.468,0.322
1.482,2.041,1.512,2.196,2.022,0.41,0.467,0.321
1.486,2.047,1.518,2.203,2.028,0.411,0.468,0.322
1.488,2.048,1.521,2.207,2.032,0.411,0.47,0.322
1.486,2.045,1.52,2.205,2.03,0.41,0.47,0.322
1.483,2.041,1.519,2.203,2.027,0.409,0.469,0.322
1.478,2.033,1.515,2.196,2.021,0.408,0.468,0.321
1.479,2.032,1.514,2.193,2.018,0.407,0.467,0.32
1.484,2.038,1.521,2.201,2.024,0.407,0.469,0.32
1.485,2.039,1.523,2.205,2.028,0.408,0.47,0.321
1.483,2.036,1.522,2.203,2.026,0.407,0.47,0.321
1.481,2.032,1.521,2.2,2.023,0.406,0.47,0.321
1.476,2.024,1.517,2.194,2.017,0.405,0.469,0.32
1.476,2.022,1.517,2.192,2.014,0.404,0.468,0.319
1.481,2.029,1.523,2.199,2.02,0.404,0.469,0.319
1.482,2.03,1.526,2.203,2.024,0.405,0.471,0.32
1.48,2.026,1.525,2.201,2.022,0.404,0.471,0.32
1.478,2.023,1.524,2.199,2.02,0.403,0.47,0.32
1.473,2.015,1.52,2.192,2.014,0.402,0.469,0.319
1.473,2.014,1.519,2.189,2.01,0.4,0.468,0.318
1.478,2.019,1.525,2.197,2.016,0.401,0.469,0.318
1.479,2.021,1.529,2.201,2.021,0.402,0.468,0.318
1.473,2.012,1.523,2.192,2.012,0.4,0.469,0.318
1.472,2.01,1.523,2.191,2.011,0.399,0.469,0.318
1.472,2.008,1.524,2.191,2.011,0.399,0.469,0.318
1.471,2.007,1.524,2.191,2.01,0.398,0.47,0.317
1.471,2.006,1.525,2.19,2.01,0.398,0.47,0.317
1.47,2.004,1.525,2.19,2.009,0.397,0.47,0.317
1.47,2.002,1.525,2.19,2.008,0.397,0.47,0.317
1.469,2.001,1.526,2.19,2.008,0.396,0.47,0.317
1.469,2.0,1.526,2.189,2.007,0.396,0.47,0.317
1.468,1.998,1.526,2.189,2.006,0.395,0.47,0.316
1.468,1.997,1.527,2.188,2.006,0.395,0.47,0.316
1.467,1.995,1.527,2.188,2.005,0.394,0.47,0.316
1.467,1.994,1.528,2.187,2.005,0.394,0.47,0.316
1.466,1.992,1.528,2.187,2.004,0.393,0.47,0.316
1.466,1.991,1.528,2.187,2.003,0.393,0.47,0.315
1.465,1.989,1.529,2.186,2.003,0.392,0.47,0.315
1.465,1.988,1.529,2.186,2.002,0.392,0.47,0.315
1.464,1.986,1.529,2.186,2.001,0.391,0.47,0.315
1.463,1.985,1.53,2.186,2.001,0.391,0.47,0.315
1.463,1.984,1.53,2.185,2.0,0.39,0.47,0.315
1.462,1.982,1.531,2.185,1.999,0.39,0.47,0.314
1.462,1.981,1.531,2.184,1.999,0.389,0.47,0.314
1.461,1.979,1.531,2.184,1.998,0.389,0.47,0.314
1.46,1.978,1.532,2.183,1.997,0.388,0.47,0.314
1.46,1.976,1.532,2.183,1.997,0.388,0.471,0.314
1.459,1.975,1.532,2.183,1.996,0.387,0.47,0.313
1.459,1.973,1.533,2.183,1.996,0.387,0.471,0.313
1.458,1.972,1.533,2.182,1.995,0.386,0.471,0.313
1.457,1.971,1.533,2.182,1.994,0.386,0.471,0.313
1.457,1.969,1.534,2.181,1.994,0.385,0.471,0.312
1.456,1.968,1.534,2.181,1.993,0.385,0.471,0.312
1.456,1.966,1.534,2.181,1.993,0.384,0.471,0.312
1.455,1.965,1.535,2.18,1.992,0.384,0.471,0.312
1.455,1.963,1.535,2.18,1.991,0.383,0.471,0.312
1.454,1.962,1.536,2.18,1.991,0.383,0.471,0.312
1.453,1.961,1.536,2.179,1.99,0.382,0.471,0.312
1.453,1.959,1.536,2.179,1.989,0.382,0.471,0.311
1.452,1.958,1.536,2.179,1.989,0.381,0.471,0.311
1.452,1.956,1.537,2.178,1.988,0.381,0.471,0.311
1.451,1.955,1.537,2.178,1.987,0.38,0.471,0.311
1.451,1.954,1.537,2.177,1.987,0.38,0.471,0.311
1.45,1.952,1.538,2.177,1.986,0.379,0.471,0.31
1.449,1.951,1.538,2.177,1.986,0.379,0.471,0.31
1.449,1.95,1.539,2.176,1.985,0.378,0.471,0.31
1.448,1.948,1.539,2.176,1.984,0.378,0.471,0.31
1.448,1.947,1.539,2.176,1.984,0.377,0.471,0.309
1.447,1.945,1.539,2.175,1.983,0.377,0.471,0.309
1.446,1.944,1.54,2.175,1.983,0.376,0.471,0.309
1.446,1.943,1.54,2.175,1.982,0.376,0.471,0.309
1.445,1.941,1.541,2.175,1.981,0.376,0.471,0.308
1.444,1.94,1.541,2.174,1.981,0.375,0.471,0.308
1.444,1.938,1.541,2.174,1.98,0.375,0.471,0.308
1.443,1.937,1.542,2.173,1.98,0.374,0.471,0.308
1.443,1.936,1.542,2.173,1.979,0.374,0.471,0.308
1.442,1.934,1.542,2.173,1.978,0.373,0.471,0.308
1.442,1.933,1.543,2.172,1.978,0.373,0.471,0.307
1.441,1.932,1.543,2.172,1.977,0.372,0.472,0.307
1.441,1.93,1.543,2.172,1.977,0.372,0.472,0.307
1.44,1.929,1.544,2.171,1.976,0.371,0.471,0.307
1.439,1.928,1.544,2.171,1.975,0.371,0.472,0.307
1.438,1.926,1.544,2.171,1.975,0.37,0.472,0.306
1.438,1.925,1.544,2.17,1.974,0.37,0.472,0.306
1.437,1.924,1.545,2.17,1.973,0.37,0.472,0.306
1.437,1.923,1.548,2.161,1.966,0.368,0.47,0.305
1.437,1.922,1.545,2.168,1.97,0.368,0.471,0.305
1.442,1.928,1.552,2.177,1.979,0.37,0.473,0.306
1.442,1.928,1.554,2.179,1.981,0.37,0.474,0.307
1.437,1.921,1.55,2.174,1.977,0.369,0.474,0.306
1.43,1.912,1.544,2.165,1.968,0.367,0.472,0.305
1.428,1.908,1.542,2.159,1.962,0.365,0.47,0.304
1.433,1.914,1.547,2.166,1.967,0.366,0.471,0.304
1.439,1.92,1.554,2.175,1.975,0.367,0.473,0.305
1.438,1.92,1.556,2.178,1.978,0.367,0.475,0.306
1.433,1.914,1.553,2.173,1.974,0.366,0.474,0.305
1.427,1.905,1.547,2.163,1.965,0.364,0.472,0.304
1.424,1.9,1.544,2.158,1.959,0.363,0.471,0.303
1.43,1.906,1.549,2.164,1.963,0.363,0.471,0.303
1.435,1.913,1.557,2.173,1.972,0.364,0.474,0.304
1.435,1.913,1.559,2.176,1.975,0.365,0.475,0.305
1.43,1.907,1.555,2.171,1.97,0.364,0.474,0.304
1.423,1.897,1.549,2.161,1.962,0.362,0.472,0.303
1.421,1.893,1.546,2.156,1.956,0.36,0.471,0.302
1.426,1.898,1.551,2.162,1.96,0.36,0.471,0.302
1.431,1.905,1.559,2.171,1.968,0.362,0.474,0.303
1.431,1.905,1.561,2.174,1.971,0.362,0.475,0.304
1.427,1.899,1.557,2.169,1.967,0.361,0.474,0.303
1.42,1.89,1.551,2.16,1.959,0.359,0.473,0.302
1.417,1.885,1.548,2.154,1.952,0.358,0.471,0.301
1.422,1.891,1.553,2.159,1.956,0.358,0.472,0.301
1.428,1.897,1.561,2.169,1.965,0.359,0.474,0.302
1.428,1.898,1.563,2.172,1.968,0.36,0.475,0.303
1.423,1.892,1.56,2.168,1.964,0.359,0.475,0.303
1.417,1.883,1.553,2.159,1.956,0.357,0.473,0.301
1.414,1.878,1.55,2.152,1.949,0.355,0.471,0.3
1.419,1.883,1.555,2.158,1.953,0.355,0.472,0.3
1.424,1.891,1.563,2.168,1.961,0.357,0.474,0.301
1.424,1.891,1.565,2.171,1.965,0.357,0.476,0.302
1.42,1.885,1.562,2.166,1.961,0.356,0.475,0.302
1.413,1.876,1.556,2.157,1.953,0.355,0.473,0.3
1.41,1.871,1.552,2.151,1.946,0.353,0.472,0.299
1.414,1.876,1.557,2.155,1.949,0.353,0.472,0.299
1.42,1.883,1.565,2.165,1.958,0.354,0.474,0.3
1.42,1.884,1.567,2.169,1.961,0.355,0.476,0.301
1.416,1.878,1.564,2.164,1.958,0.354,0.475,0.301
1.409,1.869,1.558,2.155,1.95,0.352,0.474,0.3
1.406,1.864,1.554,2.149,1.942,0.351,0.472,0.298
1.411,1.869,1.559,2.153,1.946,0.351,0.472,0.298
1.416,1.876,1.567,2.163,1.954,0.352,0.475,0.3
1.417,1.877,1.569,2.167,1.958,0.352,0.476,0.3
1.412,1.871,1.566,2.163,1.955,0.352,0.476,0.3
1.406,1.862,1.56,2.154,1.947,0.35,0.474,0.299
1.402,1.857,1.556,2.147,1.939,0.348,0.472,0.298
1.407,1.862,1.561,2.151,1.942,0.348,0.473,0.297
1.412,1.869,1.568,2.161,1.95,0.349,0.475,0.299
1.413,1.87,1.571,2.165,1.954,0.35,0.476,0.3
1.409,1.865,1.568,2.161,1.951,0.349,0.476,0.299
1.402,1.856,1.562,2.152,1.943,0.347,0.474,0.298
1.399,1.85,1.558,2.145,1.935,0.346,0.472,0.297
1.403,1.854,1.562,2.149,1.938,0.346,0.473,0.297
1.408,1.862,1.57,2.159,1.947,0.347,0.475,0.298
1.409,1.863,1.573,2.163,1.95,0.348,0.476,0.298
1.405,1.858,1.57,2.159,1.947,0.347,0.476,0.298
1.398,1.849,1.564,2.15,1.939,0.345,0.474,0.297
1.395,1.843,1.56,2.143,1.932,0.344,0.472,0.297
1.399,1.849,1.566,2.15,1.938,0.344,0.474,0.296
1.398,1.847,1.566,2.15,1.937,0.344,0.474,0.296
1.398,1.847,1.567,2.15,1.937,0.344,0.474,0.296
1.397,1.845,1.567,2.15,1.936,0.343,0.474,0.296
1.397,1.844,1.567,2.149,1.936,0.343,0.474,0.296
1.396,1.844,1.568,2.149,1.936,0.342,0.474,0.296
1.395,1.842,1.568,2.149,1.935,0.342,0.474,0.296
1.395,1.842,1.568,2.149,1.935,0.342,0.474,0.295
1.394,1.84,1.569,2.148,1.934,0.341,0.474,0.295
1.393,1.839,1.569,2.148,1.934,0.341,0.474,0.295
1.393,1.838,1.57,2.148,1.933,0.341,0.474,0.295
1.392,1.837,1.57,2.147,1.932,0.34,0.474,0.295
1.392,1.836,1.57,2.147,1.932,0.34,0.474,0.295
1.391,1.835,1.57,2.147,1.931,0.339,0.474,0.295
1.39,1.834,1.571,2.146,1.931,0.339,0.474,0.294
1.39,1.833,1.571,2.146,1.93,0.339,0.475,0.294
1.389,1.832,1.571,2.146,1.93,0.339,0.475,0.294
1.388,1.83,1.571,2.145,1.929,0.338,0.475,0.294
1.388,1.829,1.572,2.146,1.928,0.338,0.475,0.294
1.387,1.828,1.572,2.145,1.928,0.337,0.475,0.294
1.386,1.827,1.572,2.145,1.928,0.337,0.475,0.293
1.386,1.826,1.573,2.144,1.927,0.337,0.475,0.294
1.385,1.825,1.573,2.144,1.927,0.336,0.475,0.293
1.385,1.824,1.573,2.144,1.926,0.336,0.475,0.293
1.384,1.823,1.574,2.144,1.926,0.335,0.475,0.293
1.383,1.822,1.574,2.143,1.925,0.335,0.475,0.293
1.383,1.821,1.574,2.143,1.924,0.335,0.475,0.293
1.382,1.82,1.575,2.143,1.924,0.334,0.475,0.293
1.381,1.819,1.575,2.143,1.924,0.334,0.475,0.292
1.381,1.818,1.575,2.142,1.923,0.334,0.475,0.292
1.38,1.817,1.576,2.142,1.922,0.333,0.475,0.292
1.379,1.816,1.576,2.142,1.922,0.333,0.475,0.292
1.379,1.815,1.576,2.141,1.921,0.333,0.475,0.292
1.378,1.814,1.577,2.141,1.921,0.332,0.475,0.292
1.377,1.813,1.577,2.141,1.92,0.332,0.475,0.291
1.377,1.812,1.577,2.14,1.92,0.332,0.475,0.291
1.376,1.811,1.578,2.14,1.919,0.331,0.475,0.291
1.375,1.81,1.578,2.14,1.919,0.331,0.475,0.291
1.375,1.809,1.578,2.139,1.918,0.33,0.475,0.291
1.374,1.808,1.578,2.139,1.918,0.33,0.475,0.291
1.374,1.807,1.579,2.139,1.917,0.33,0.475,0.291
1.373,1.806,1.579,2.139,1.917,0.329,0.475,0.29
1.372,1.805,1.579,2.138,1.916,0.329,0.475,0.29
1.371,1.804,1.58,2.138,1.915,0.329,0.475,0.29
1.371,1.802,1.58,2.138,1.915,0.328,0.475,0.29
1.37,1.802,1.58,2.137,1.914,0.328,0.475,0.29
1.37,1.801,1.58,2.137,1.914,0.328,0.475,0.29
1.369,1.8,1.581,2.137,1.914,0.327,0.475,0.29
1.368,1.798,1.581,2.137,1.913,0.327,0.475,0.289
1.368,1.797,1.581,2.136,1.913,0.327,0.475,0.289
1.367,1.796,1.582,2.136,1.912,0.327,0.475,0.289
1.366,1.796,1.582,2.136,1.911,0.326,0.475,0.289
1.366,1.795,1.582,2.135,1.911,0.326,0.475,0.289
1.365,1.793,1.583,2.135,1.91,0.325,0.475,0.289
1.364,1.793,1.583,2.135,1.91,0.325,0.475,0.288
1.364,1.792,1.583,2.135,1.909,0.325,0.476,0.289
1.363,1.791,1.584,2.134,1.909,0.324,0.476,0.288
1.362,1.79,1.584,2.134,1.908,0.324,0.475,0.288
1.362,1.789,1.584,2.134,1.908,0.324,0.476,0.288
1.361,1.788,1.584,2.133,1.907,0.323,0.476,0.288
1.361,1.786,1.585,2.133,1.907,0.323,0.476,0.288
1.36,1.786,1.585,2.133,1.906,0.322,0.476,0.288
1.359,1.785,1.585,2.132,1.906,0.322,0.476,0.287
1.358,1.784,1.585,2.143,1.914,0.323,0.478,0.289
1.357,1.783,1.586,2.134,1.907,0.322,0.477,0.288
1.352,1.776,1.581,2.126,1.899,0.32,0.475,0.286
1.354,1.777,1.582,2.125,1.898,0.32,0.474,0.286
1.36,1.784,1.59,2.135,1.905,0.321,0.476,0.287
1.362,1.788,1.595,2.141,1.912,0.322,0.478,0.288
1.36,1.785,1.594,2.14,1.911,0.321,0.478,0.288
1.354,1.777,1.589,2.133,1.904,0.32,0.477,0.287
1.349,1.77,1.583,2.124,1.896,0.318,0.475,0.286
1.35,1.771,1.584,2.123,1.894,0.318,0.474,0.285
1.356,1.778,1.591,2.133,1.902,0.319,0.476,0.286
1.358,1.782,1.597,2.14,1.909,0.32,0.478,0.287
1.356,1.779,1.596,2.138,1.908,0.319,0.478,0.287
1.35,1.772,1.59,2.131,1.901,0.318,0.477,0.286
1.345,1.765,1.584,2.122,1.893,0.316,0.475,0.285
1.346,1.765,1.585,2.121,1.892,0.316,0.474,0.284
1.352,1.772,1.593,2.131,1.899,0.317,0.476,0.285
1.354,1.777,1.598,2.138,1.906,0.318,0.478,0.286
1.352,1.774,1.597,2.137,1.905,0.317,0.478,0.286
1.346,1.766,1.592,2.13,1.899,0.316,0.477,0.285
1.341,1.759,1.586,2.121,1.891,0.315,0.475,0.284
1.342,1.759,1.587,2.12,1.888,0.314,0.474,0.283
1.348,1.767,1.594,2.129,1.896,0.315,0.476,0.284
1.35,1.771,1.6,2.136,1.902,0.316,0.478,0.285
1.348,1.768,1.599,2.135,1.902,0.315,0.478,0.285
