S1_C0101,S2_C0101,S3_C0101,S4_C0101,S5_C0101,S6_C0101,S7_C0101,S8_C0101
1.278,1.573,1.207,1.958,1.794,0.293,0.335,1.593
1.278,1.572,1.208,1.958,1.793,0.293,0.335,1.592
1.277,1.571,1.208,1.958,1.793,0.293,0.335,1.591
1.277,1.569,1.209,1.957,1.792,0.292,0.335,1.59
1.276,1.568,1.209,1.957,1.791,0.292,0.335,1.589
1.275,1.567,1.209,1.956,1.79,0.291,0.335,1.588
1.275,1.565,1.21,1.956,1.79,0.291,0.335,1.587
1.274,1.564,1.21,1.956,1.789,0.29,0.335,1.586
1.273,1.563,1.211,1.955,1.788,0.29,0.335,1.585
1.273,1.562,1.211,1.955,1.788,0.289,0.335,1.584
1.272,1.56,1.212,1.955,1.787,0.289,0.335,1.583
1.271,1.559,1.212,1.954,1.786,0.288,0.335,1.582
1.271,1.558,1.213,1.954,1.785,0.288,0.335,1.581
1.27,1.556,1.213,1.953,1.785,0.288,0.335,1.58
1.269,1.555,1.214,1.953,1.784,0.287,0.335,1.579
1.269,1.554,1.214,1.952,1.783,0.287,0.335,1.578
1.268,1.553,1.214,1.952,1.783,0.286,0.335,1.577
1.267,1.551,1.215,1.952,1.782,0.286,0.335,1.577
1.267,1.55,1.215,1.951,1.782,0.286,0.335,1.575
1.266,1.549,1.215,1.951,1.781,0.285,0.335,1.575
1.265,1.548,1.216,1.951,1.78,0.285,0.335,1.574
1.265,1.546,1.216,1.95,1.78,0.284,0.335,1.573
1.264,1.545,1.217,1.95,1.779,0.284,0.335,1.572
1.263,1.544,1.217,1.949,1.779,0.284,0.335,1.571
1.263,1.543,1.218,1.949,1.778,0.283,0.335,1.57
1.262,1.542,1.218,1.949,1.777,0.283,0.335,1.569
1.261,1.541,1.219,1.948,1.777,0.282,0.335,1.568
1.261,1.539,1.219,1.948,1.776,0.282,0.335,1.567
1.26,1.538,1.219,1.948,1.775,0.282,0.335,1.566
1.259,1.537,1.22,1.947,1.775,0.281,0.335,1.565
1.259,1.536,1.22,1.947,1.774,0.281,0.335,1.564
1.258,1.535,1.22,1.947,1.774,0.281,0.335,1.563
1.257,1.534,1.221,1.946,1.773,0.28,0.335,1.562
1.256,1.533,1.221,1.946,1.772,0.28,0.335,1.561
1.256,1.531,1.222,1.946,1.772,0.279,0.335,1.56
1.255,1.53,1.222,1.945,1.771,0.279,0.335,1.559
1.255,1.529,1.223,1.945,1.771,0.279,0.335,1.558
1.254,1.528,1.223,1.945,1.771,0.278,0.335,1.558
1.253,1.527,1.223,1.944,1.77,0.278,0.335,1.557
1.252,1.526,1.224,1.944,1.769,0.277,0.336,1.556
1.252,1.525,1.224,1.944,1.769,0.277,0.336,1.555
1.251,1.524,1.225,1.943,1.768,0.277,0.336,1.554
1.25,1.522,1.225,1.943,1.768,0.276,0.336,1.553
1.25,1.521,1.226,1.943,1.767,0.276,0.336,1.552
1.249,1.52,1.226,1.942,1.766,0.275,0.336,1.551
1.248,1.519,1.226,1.942,1.765,0.275,0.336,1.55
1.247,1.518,1.227,1.942,1.765,0.275,0.335,1.549
1.247,1.517,1.227,1.941,1.764,0.274,0.336,1.548
1.246,1.516,1.227,1.941,1.763,0.274,0.336,1.547
1.245,1.515,1.228,1.94,1.762,0.273,0.336,1.546
1.245,1.514,1.228,1.94,1.761,0.273,0.336,1.545
1.244,1.513,1.229,1.94,1.76,0.273,0.336,1.544
1.243,1.512,1.229,1.939,1.76,0.272,0.336,1.552
1.248,1.517,1.235,1.948,1.767,0.273,0.337,1.549
1.246,1.514,1.234,1.945,1.764,0.273,0.337,1.547
1.242,1.51,1.232,1.941,1.76,0.272,0.337,1.544
1.237,1.504,1.228,1.934,1.753,0.271,0.335,1.538
1.24,1.505,1.23,1.935,1.753,0.27,0.335,1.535
1.244,1.511,1.236,1.944,1.76,0.271,0.337,1.541
1.244,1.511,1.237,1.946,1.762,0.271,0.337,1.544
1.242,1.508,1.236,1.943,1.76,0.271,0.337,1.542
1.238,1.503,1.234,1.939,1.756,0.27,0.337,1.539
1.233,1.497,1.23,1.932,1.749,0.268,0.336,1.532
1.236,1.499,1.232,1.933,1.749,0.268,0.335,1.53
1.24,1.505,1.239,1.942,1.756,0.269,0.337,1.535
1.24,1.504,1.24,1.944,1.758,0.269,0.338,1.538
1.237,1.502,1.239,1.941,1.756,0.268,0.337,1.536
1.234,1.497,1.237,1.937,1.753,0.268,0.337,1.533
1.229,1.491,1.233,1.93,1.746,0.266,0.336,1.527
1.231,1.493,1.235,1.931,1.745,0.266,0.335,1.524
1.236,1.499,1.241,1.94,1.753,0.267,0.337,1.529
1.235,1.498,1.242,1.942,1.755,0.267,0.338,1.533
1.233,1.496,1.241,1.939,1.753,0.267,0.337,1.531
1.229,1.491,1.239,1.936,1.749,0.266,0.337,1.528
1.225,1.485,1.235,1.928,1.742,0.265,0.336,1.522
1.227,1.487,1.237,1.929,1.742,0.264,0.336,1.519
1.232,1.493,1.243,1.938,1.749,0.265,0.337,1.524
1.231,1.492,1.245,1.94,1.751,0.265,0.338,1.528
1.229,1.49,1.244,1.937,1.749,0.265,0.337,1.525
1.225,1.485,1.242,1.934,1.746,0.264,0.337,1.523
1.221,1.479,1.238,1.926,1.738,0.263,0.336,1.517
1.223,1.481,1.239,1.927,1.738,0.262,0.335,1.514
1.228,1.486,1.246,1.936,1.745,0.263,0.337,1.519
1.227,1.486,1.247,1.938,1.748,0.263,0.338,1.523
1.225,1.484,1.246,1.935,1.745,0.262,0.338,1.521
1.221,1.479,1.244,1.931,1.742,0.262,0.337,1.518
1.217,1.473,1.24,1.924,1.734,0.261,0.336,1.512
1.218,1.475,1.241,1.924,1.734,0.26,0.336,1.508
1.223,1.48,1.248,1.933,1.741,0.261,0.337,1.513
1.223,1.48,1.249,1.936,1.744,0.261,0.338,1.517
1.221,1.478,1.249,1.933,1.741,0.261,0.338,1.515
1.217,1.473,1.247,1.93,1.738,0.26,0.337,1.513
1.212,1.467,1.243,1.922,1.731,0.259,0.336,1.507
1.214,1.469,1.244,1.922,1.729,0.258,0.336,1.503
1.219,1.475,1.25,1.931,1.737,0.259,0.337,1.508
1.219,1.475,1.252,1.934,1.74,0.259,0.338,1.512
1.217,1.472,1.251,1.931,1.737,0.259,0.338,1.51
1.213,1.468,1.249,1.928,1.734,0.258,0.337,1.508
1.208,1.462,1.245,1.92,1.727,0.257,0.336,1.502
1.21,1.463,1.246,1.921,1.726,0.256,0.336,1.498
1.215,1.469,1.253,1.929,1.733,0.257,0.337,1.503
1.215,1.469,1.254,1.932,1.736,0.257,0.338,1.507
1.213,1.467,1.254,1.93,1.734,0.257,0.338,1.506
1.209,1.463,1.252,1.926,1.731,0.256,0.338,1.503
1.204,1.456,1.247,1.919,1.724,0.255,0.336,1.497
1.206,1.457,1.249,1.918,1.723,0.254,0.336,1.493
1.211,1.463,1.255,1.927,1.73,0.255,0.337,1.498
1.211,1.464,1.257,1.93,1.732,0.256,0.338,1.502
1.208,1.461,1.256,1.928,1.73,0.255,0.338,1.501
1.205,1.457,1.254,1.924,1.727,0.254,0.338,1.498
1.2,1.451,1.25,1.917,1.721,0.253,0.336,1.492
1.202,1.452,1.251,1.916,1.719,0.253,0.336,1.488
1.206,1.458,1.257,1.925,1.726,0.253,0.337,1.493
1.206,1.458,1.259,1.915,1.721,0.252,0.337,1.491
1.201,1.451,1.254,1.919,1.72,0.252,0.337,1.49
1.2,1.45,1.254,1.918,1.72,0.252,0.337,1.489
1.199,1.449,1.255,1.918,1.719,0.251,0.337,1.488
1.198,1.448,1.255,1.918,1.718,0.251,0.337,1.487
1.198,1.447,1.255,1.917,1.718,0.251,0.337,1.487
1.197,1.446,1.256,1.917,1.717,0.251,0.337,1.486
1.196,1.445,1.256,1.917,1.716,0.25,0.337,1.485
1.195,1.444,1.256,1.916,1.716,0.25,0.337,1.484
1.195,1.443,1.257,1.916,1.715,0.25,0.337,1.483
1.194,1.442,1.257,1.915,1.715,0.249,0.337,1.482
1.194,1.441,1.258,1.915,1.714,0.249,0.337,1.481
1.193,1.441,1.258,1.914,1.713,0.249,0.337,1.48
1.192,1.44,1.258,1.914,1.713,0.249,0.337,1.48
1.191,1.439,1.259,1.914,1.712,0.248,0.337,1.479
1.191,1.438,1.259,1.913,1.711,0.248,0.337,1.478
1.19,1.437,1.26,1.913,1.711,0.248,0.337,1.477
1.189,1.436,1.26,1.913,1.71,0.247,0.337,1.476
1.189,1.435,1.26,1.912,1.71,0.247,0.337,1.475
1.188,1.434,1.261,1.912,1.709,0.247,0.337,1.475
1.187,1.433,1.261,1.912,1.708,0.247,0.337,1.474
1.187,1.433,1.261,1.911,1.708,0.246,0.337,1.473
1.186,1.432,1.262,1.911,1.707,0.246,0.337,1.472
1.185,1.431,1.262,1.91,1.706,0.246,0.337,1.471
1.184,1.43,1.263,1.91,1.705,0.245,0.337,1.47
1.184,1.429,1.263,1.91,1.704,0.245,0.337,1.47
1.183,1.428,1.263,1.91,1.703,0.245,0.337,1.469
1.182,1.427,1.264,1.909,1.702,0.245,0.337,1.468
1.181,1.426,1.264,1.909,1.701,0.244,0.337,1.467
1.181,1.425,1.264,1.909,1.701,0.244,0.337,1.466
1.18,1.424,1.265,1.908,1.7,0.243,0.337,1.465
1.179,1.424,1.265,1.908,1.699,0.243,0.337,1.464
1.179,1.423,1.265,1.907,1.698,0.243,0.337,1.464
1.178,1.422,1.265,1.907,1.698,0.243,0.337,1.463
1.177,1.421,1.266,1.907,1.697,0.242,0.337,1.462
1.177,1.42,1.266,1.906,1.696,0.242,0.337,1.461
1.176,1.419,1.266,1.906,1.696,0.242,0.337,1.46
1.175,1.419,1.267,1.905,1.695,0.242,0.337,1.46
1.174,1.418,1.267,1.905,1.695,0.241,0.337,1.459
1.174,1.417,1.268,1.905,1.694,0.241,0.337,1.458
1.173,1.416,1.268,1.904,1.693,0.241,0.337,1.457
1.172,1.415,1.268,1.904,1.693,0.241,0.337,1.456
1.172,1.414,1.268,1.903,1.692,0.24,0.337,1.455
1.171,1.413,1.269,1.903,1.692,0.24,0.337,1.455
1.17,1.413,1.269,1.903,1.691,0.24,0.337,1.454
1.17,1.411,1.27,1.902,1.691,0.239,0.337,1.453
1.169,1.411,1.27,1.902,1.69,0.239,0.337,1.452
1.168,1.41,1.27,1.901,1.69,0.239,0.337,1.451
1.167,1.409,1.271,1.901,1.689,0.239,0.337,1.45
1.167,1.408,1.271,1.901,1.688,0.238,0.337,1.45
1.166,1.407,1.271,1.9,1.688,0.238,0.337,1.449
1.165,1.406,1.271,1.9,1.687,0.238,0.337,1.448
1.165,1.405,1.272,1.9,1.686,0.237,0.337,1.447
1.164,1.405,1.272,1.899,1.686,0.237,0.337,1.446
1.163,1.404,1.273,1.899,1.685,0.237,0.337,1.446
1.163,1.403,1.273,1.898,1.685,0.237,0.337,1.445
1.162,1.402,1.273,1.898,1.684,0.236,0.337,1.444
1.161,1.401,1.274,1.898,1.684,0.236,0.337,1.443
1.161,1.4,1.274,1.897,1.683,0.236,0.337,1.442
1.16,1.4,1.274,1.897,1.683,0.235,0.337,1.442
1.159,1.399,1.275,1.896,1.682,0.235,0.337,1.441
1.158,1.398,1.275,1.896,1.681,0.235,0.337,1.44
1.158,1.397,1.275,1.896,1.68,0.235,0.337,1.439
1.157,1.396,1.275,1.895,1.68,0.234,0.337,1.438
1.153,1.391,1.271,1.888,1.673,0.233,0.335,1.431
1.159,1.398,1.279,1.898,1.681,0.234,0.337,1.436
1.161,1.402,1.283,1.905,1.687,0.235,0.338,1.443
1.159,1.399,1.282,1.903,1.686,0.234,0.338,1.443
1.155,1.394,1.279,1.898,1.682,0.234,0.338,1.439
1.149,1.387,1.274,1.889,1.673,0.232,0.336,1.433
1.149,1.386,1.273,1.886,1.67,0.232,0.335,1.427
1.155,1.393,1.281,1.895,1.677,0.233,0.337,1.431
1.157,1.397,1.285,1.903,1.684,0.233,0.338,1.438
1.155,1.394,1.284,1.901,1.683,0.233,0.339,1.438
1.151,1.39,1.282,1.896,1.678,0.232,0.338,1.434
1.145,1.382,1.276,1.887,1.67,0.231,0.336,1.428
1.145,1.381,1.275,1.883,1.666,0.23,0.335,1.422
1.151,1.389,1.283,1.893,1.674,0.231,0.337,1.427
1.153,1.392,1.287,1.9,1.681,0.232,0.338,1.433
1.151,1.39,1.287,1.899,1.679,0.232,0.338,1.433
1.147,1.385,1.284,1.894,1.675,0.231,0.338,1.43
1.141,1.378,1.278,1.884,1.667,0.23,0.336,1.424
1.141,1.377,1.277,1.881,1.663,0.229,0.335,1.418
1.147,1.384,1.284,1.891,1.671,0.23,0.337,1.422
1.149,1.387,1.289,1.898,1.677,0.23,0.339,1.429
1.147,1.385,1.289,1.897,1.676,0.23,0.338,1.429
1.143,1.38,1.286,1.892,1.672,0.229,0.338,1.426
1.137,1.373,1.28,1.883,1.664,0.228,0.336,1.419
1.137,1.372,1.279,1.88,1.66,0.227,0.335,1.414
1.143,1.379,1.286,1.889,1.667,0.228,0.337,1.417
1.145,1.383,1.291,1.896,1.674,0.229,0.338,1.424
1.143,1.38,1.29,1.894,1.673,0.229,0.339,1.425
1.14,1.376,1.288,1.89,1.669,0.228,0.338,1.421
1.133,1.369,1.282,1.881,1.661,0.227,0.336,1.415
1.133,1.367,1.281,1.877,1.657,0.226,0.335,1.409
1.139,1.374,1.288,1.886,1.664,0.227,0.337,1.412
1.141,1.378,1.293,1.894,1.671,0.227,0.338,1.419
1.139,1.376,1.292,1.893,1.67,0.227,0.339,1.42
1.136,1.371,1.289,1.888,1.666,0.227,0.338,1.417
1.129,1.364,1.284,1.879,1.658,0.225,0.336,1.411
1.129,1.362,1.283,1.875,1.653,0.224,0.335,1.404
1.135,1.369,1.29,1.884,1.66,0.225,0.337,1.408
1.137,1.373,1.295,1.892,1.668,0.226,0.338,1.415
1.135,1.371,1.294,1.89,1.667,0.226,0.339,1.415
1.131,1.367,1.291,1.886,1.663,0.225,0.338,1.412
1.126,1.36,1.286,1.877,1.655,0.224,0.336,1.406
1.125,1.358,1.284,1.872,1.65,0.223,0.335,1.4
1.131,1.365,1.291,1.881,1.658,0.224,0.337,1.403
1.133,1.369,1.297,1.889,1.664,0.225,0.338,1.41
1.131,1.367,1.296,1.888,1.663,0.224,0.339,1.411
1.127,1.362,1.293,1.883,1.66,0.224,0.338,1.408
1.122,1.355,1.287,1.875,1.652,0.223,0.337,1.402
1.121,1.353,1.286,1.87,1.647,0.222,0.335,1.395
1.127,1.36,1.293,1.879,1.654,0.222,0.337,1.398
1.129,1.364,1.298,1.887,1.661,0.223,0.338,1.406
1.128,1.362,1.298,1.886,1.661,0.223,0.339,1.406
1.124,1.358,1.295,1.881,1.657,0.222,0.338,1.404
1.118,1.351,1.29,1.873,1.649,0.221,0.337,1.398
1.117,1.349,1.288,1.868,1.644,0.22,0.335,1.391
1.123,1.356,1.295,1.877,1.651,0.221,0.337,1.394
1.126,1.36,1.301,1.885,1.658,0.222,0.338,1.401
1.124,1.358,1.3,1.884,1.658,0.222,0.339,1.402
1.12,1.354,1.297,1.88,1.654,0.221,0.338,1.399
1.114,1.347,1.292,1.871,1.646,0.22,0.337,1.393
1.113,1.345,1.289,1.864,1.648,0.22,0.337,1.393
1.116,1.349,1.295,1.874,1.648,0.22,0.337,1.392
1.116,1.348,1.295,1.873,1.647,0.22,0.337,1.391
1.115,1.347,1.296,1.873,1.647,0.219,0.337,1.39
1.115,1.347,1.296,1.872,1.646,0.219,0.337,1.39
1.114,1.346,1.296,1.872,1.646,0.219,0.337,1.389
1.113,1.345,1.296,1.872,1.645,0.219,0.337,1.389
1.113,1.345,1.297,1.872,1.645,0.218,0.337,1.388
1.112,1.344,1.297,1.871,1.644,0.218,0.337,1.387
1.112,1.343,1.298,1.871,1.644,0.218,0.337,1.386
1.111,1.342,1.298,1.871,1.643,0.218,0.337,1.386
1.11,1.342,1.298,1.87,1.643,0.218,0.337,1.385
1.11,1.341,1.298,1.87,1.642,0.217,0.337,1.384
1.109,1.34,1.299,1.87,1.642,0.217,0.337,1.383
1.108,1.34,1.299,1.869,1.641,0.217,0.337,1.383
1.108,1.339,1.299,1.869,1.641,0.217,0.337,1.382
1.107,1.338,1.3,1.869,1.641,0.216,0.337,1.381
1.107,1.338,1.3,1.868,1.64,0.216,0.337,1.381
1.106,1.337,1.3,1.868,1.64,0.216,0.337,1.38
1.105,1.336,1.3,1.867,1.639,0.216,0.337,1.379
1.105,1.336,1.301,1.867,1.639,0.216,0.337,1.379
1.104,1.335,1.301,1.867,1.638,0.216,0.337,1.378
1.103,1.334,1.301,1.866,1.638,0.216,0.337,1.377
1.103,1.333,1.302,1.866,1.637,0.215,0.337,1.376
1.102,1.333,1.302,1.866,1.637,0.215,0.337,1.376
1.102,1.332,1.302,1.866,1.636,0.215,0.337,1.375
1.101,1.331,1.303,1.865,1.636,0.215,0.337,1.375
1.1,1.331,1.303,1.865,1.635,0.214,0.337,1.374
1.1,1.33,1.303,1.865,1.635,0.214,0.337,1.373
1.099,1.329,1.303,1.864,1.635,0.214,0.337,1.372
1.098,1.329,1.304,1.864,1.634,0.214,0.337,1.372
1.098,1.328,1.304,1.864,1.634,0.214,0.337,1.371
1.097,1.327,1.304,1.863,1.633,0.213,0.337,1.37
1.097,1.327,1.305,1.863,1.633,0.213,0.337,1.37
1.096,1.326,1.305,1.863,1.632,0.213,0.337,1.369
1.095,1.325,1.305,1.863,1.632,0.213,0.337,1.368
1.095,1.325,1.305,1.862,1.631,0.212,0.337,1.368
1.094,1.324,1.306,1.862,1.631,0.212,0.337,1.367
1.094,1.324,1.306,1.861,1.63,0.212,0.337,1.366
1.093,1.323,1.306,1.861,1.63,0.212,0.337,1.366
1.092,1.322,1.307,1.861,1.63,0.212,0.337,1.365
1.092,1.321,1.307,1.86,1.629,0.212,0.337,1.364
1.091,1.321,1.307,1.86,1.629,0.211,0.337,1.363
1.091,1.32,1.307,1.86,1.628,0.211,0.337,1.363
1.09,1.319,1.308,1.86,1.628,0.211,0.337,1.362
1.089,1.319,1.308,1.859,1.627,0.211,0.337,1.362
1.089,1.318,1.308,1.859,1.627,0.21,0.337,1.361
1.088,1.318,1.308,1.859,1.626,0.21,0.337,1.36
1.088,1.317,1.309,1.858,1.626,0.21,0.337,1.359
1.087,1.316,1.309,1.858,1.625,0.21,0.337,1.359
1.086,1.316,1.309,1.858,1.625,0.21,0.337,1.358
1.086,1.315,1.309,1.857,1.624,0.21,0.337,1.357
1.085,1.314,1.31,1.857,1.624,0.209,0.337,1.356
1.084,1.314,1.31,1.856,1.623,0.209,0.337,1.356
1.084,1.313,1.31,1.856,1.623,0.209,0.337,1.355
1.083,1.312,1.311,1.856,1.623,0.209,0.337,1.354
1.083,1.312,1.311,1.856,1.622,0.209,0.337,1.354
1.082,1.311,1.311,1.855,1.622,0.208,0.337,1.353
1.081,1.311,1.311,1.855,1.621,0.208,0.337,1.353
1.081,1.31,1.312,1.855,1.621,0.208,0.337,1.352
1.08,1.309,1.312,1.854,1.62,0.208,0.337,1.351
1.08,1.309,1.312,1.854,1.62,0.208,0.337,1.351
1.079,1.308,1.313,1.854,1.619,0.208,0.337,1.35
1.078,1.307,1.313,1.853,1.619,0.207,0.337,1.351
1.078,1.309,1.316,1.859,1.624,0.208,0.339,1.355
1.073,1.302,1.31,1.848,1.615,0.207,0.337,1.347
1.072,1.3,1.308,1.844,1.611,0.206,0.336,1.341
1.076,1.305,1.313,1.85,1.614,0.206,0.336,1.343
1.081,1.31,1.32,1.859,1.622,0.207,0.338,1.349
1.082,1.312,1.323,1.864,1.627,0.208,0.339,1.354
1.076,1.306,1.318,1.857,1.621,0.207,0.339,1.351
1.07,1.298,1.311,1.846,1.612,0.205,0.337,1.343
1.069,1.297,1.31,1.842,1.607,0.205,0.335,1.338
1.072,1.301,1.314,1.848,1.611,0.205,0.336,1.339
1.078,1.307,1.322,1.857,1.619,0.206,0.338,1.345
1.078,1.309,1.325,1.862,1.624,0.207,0.339,1.35
1.073,1.302,1.32,1.856,1.619,0.206,0.339,1.348
1.066,1.295,1.313,1.845,1.609,0.205,0.337,1.34
1.065,1.293,1.311,1.841,1.605,0.204,0.336,1.334
1.069,1.297,1.316,1.846,1.609,0.204,0.336,1.335
1.074,1.303,1.323,1.855,1.617,0.205,0.338,1.341
1.075,1.305,1.327,1.86,1.621,0.206,0.339,1.346
1.069,1.299,1.322,1.854,1.617,0.205,0.339,1.344
1.063,1.291,1.315,1.843,1.607,0.204,0.337,1.336
1.062,1.289,1.313,1.839,1.602,0.203,0.336,1.33
1.066,1.293,1.318,1.844,1.606,0.203,0.337,1.331
1.071,1.3,1.325,1.854,1.614,0.204,0.338,1.337
1.071,1.302,1.328,1.858,1.619,0.204,0.34,1.342
1.066,1.296,1.324,1.853,1.614,0.204,0.339,1.34
1.06,1.288,1.317,1.842,1.605,0.203,0.337,1.332
1.059,1.286,1.315,1.837,1.6,0.202,0.336,1.327
1.062,1.29,1.319,1.842,1.604,0.202,0.336,1.327
1.067,1.296,1.326,1.851,1.611,0.203,0.338,1.333
1.068,1.298,1.33,1.857,1.616,0.203,0.34,1.338
1.063,1.293,1.326,1.851,1.612,0.203,0.339,1.337
1.057,1.284,1.319,1.84,1.602,0.202,0.337,1.329
1.055,1.283,1.316,1.835,1.598,0.201,0.336,1.323
1.059,1.287,1.321,1.84,1.601,0.201,0.336,1.324
1.064,1.293,1.328,1.85,1.609,0.202,0.338,1.33
1.065,1.295,1.332,1.855,1.614,0.202,0.34,1.335
1.06,1.289,1.327,1.849,1.609,0.202,0.339,1.333
1.053,1.281,1.32,1.838,1.6,0.2,0.337,1.325
1.052,1.279,1.318,1.834,1.595,0.2,0.336,1.319
1.055,1.283,1.322,1.839,1.598,0.2,0.337,1.32
1.06,1.289,1.33,1.848,1.606,0.201,0.338,1.326
1.062,1.292,1.333,1.853,1.611,0.202,0.34,1.331
1.056,1.286,1.329,1.848,1.607,0.201,0.339,1.329
1.05,1.278,1.322,1.837,1.598,0.2,0.337,1.322
1.049,1.276,1.32,1.832,1.592,0.199,0.336,1.316
1.052,1.28,1.324,1.837,1.596,0.199,0.337,1.317
1.057,1.286,1.331,1.846,1.604,0.2,0.338,1.322
1.058,1.288,1.335,1.852,1.609,0.201,0.34,1.327
1.053,1.283,1.331,1.846,1.605,0.2,0.339,1.326
1.047,1.275,1.324,1.835,1.595,0.199,0.338,1.318
1.045,1.272,1.321,1.83,1.59,0.198,0.336,1.312
1.049,1.276,1.326,1.835,1.593,0.198,0.337,1.312
1.054,1.282,1.333,1.844,1.601,0.199,0.338,1.318
1.055,1.285,1.337,1.85,1.606,0.2,0.34,1.324
1.05,1.28,1.333,1.845,1.603,0.199,0.339,1.323
1.044,1.272,1.326,1.834,1.593,0.198,0.337,1.315
1.042,1.269,1.323,1.829,1.588,0.197,0.336,1.308
1.046,1.273,1.327,1.833,1.591,0.197,0.337,1.309
1.051,1.279,1.334,1.842,1.598,0.198,0.338,1.314
1.052,1.282,1.339,1.848,1.604,0.199,0.34,1.32
1.047,1.276,1.335,1.841,1.593,0.197,0.338,1.312
1.044,1.272,1.33,1.836,1.593,0.197,0.338,1.311
1.044,1.272,1.331,1.835,1.593,0.197,0.338,1.311
1.043,1.271,1.331,1.835,1.592,0.197,0.338,1.31
1.043,1.271,1.331,1.835,1.592,0.197,0.338,1.309
1.042,1.27,1.331,1.835,1.592,0.197,0.338,1.309
1.042,1.27,1.332,1.834,1.591,0.197,0.338,1.308
1.041,1.269,1.332,1.834,1.59,0.196,0.338,1.308
1.041,1.269,1.332,1.833,1.59,0.196,0.338,1.307
1.04,1.268,1.333,1.833,1.59,0.196,0.338,1.306
1.04,1.267,1.333,1.833,1.589,0.196,0.338,1.306
1.039,1.267,1.333,1.832,1.589,0.196,0.338,1.305
1.039,1.267,1.334,1.832,1.589,0.195,0.338,1.305
1.038,1.266,1.334,1.832,1.588,0.195,0.338,1.304
1.037,1.265,1.334,1.832,1.588,0.195,0.338,1.304
1.037,1.265,1.334,1.831,1.587,0.195,0.338,1.303
1.036,1.264,1.335,1.831,1.587,0.195,0.338,1.303
1.036,1.264,1.335,1.831,1.587,0.195,0.338,1.302
1.036,1.263,1.335,1.831,1.586,0.195,0.338,1.301
1.035,1.263,1.335,1.83,1.586,0.195,0.338,1.301
1.034,1.263,1.336,1.83,1.585,0.194,0.338,1.3
1.034,1.262,1.336,1.83,1.585,0.194,0.338,1.299
1.033,1.261,1.336,1.83,1.585,0.194,0.338,1.299
1.033,1.261,1.336,1.829,1.584,0.194,0.338,1.298
1.032,1.26,1.337,1.829,1.584,0.194,0.338,1.298
1.032,1.26,1.337,1.829,1.583,0.194,0.338,1.298
1.031,1.259,1.337,1.828,1.583,0.193,0.338,1.297
1.031,1.259,1.338,1.828,1.582,0.193,0.338,1.296
1.03,1.258,1.338,1.828,1.582,0.193,0.338,1.296
1.03,1.258,1.338,1.827,1.582,0.193,0.338,1.295
1.029,1.257,1.338,1.827,1.581,0.193,0.338,1.294
1.029,1.257,1.339,1.827,1.581,0.193,0.338,1.294
1.028,1.256,1.339,1.827,1.58,0.193,0.338,1.293
1.028,1.256,1.339,1.826,1.58,0.193,0.338,1.293
1.027,1.255,1.339,1.826,1.58,0.192,0.338,1.292
1.026,1.255,1.34,1.826,1.579,0.192,0.338,1.291
1.026,1.254,1.34,1.825,1.579,0.192,0.338,1.291
1.026,1.254,1.34,1.825,1.579,0.192,0.338,1.29
1.025,1.253,1.34,1.825,1.578,0.192,0.338,1.29
1.024,1.253,1.341,1.825,1.578,0.192,0.338,1.289
1.024,1.252,1.341,1.824,1.577,0.192,0.338,1.288
1.024,1.252,1.341,1.824,1.577,0.191,0.338,1.288
1.023,1.251,1.341,1.824,1.577,0.191,0.338,1.287
1.022,1.251,1.341,1.823,1.576,0.191,0.338,1.287
1.022,1.25,1.342,1.823,1.576,0.191,0.338,1.286
1.021,1.25,1.342,1.823,1.575,0.191,0.338,1.285
1.021,1.249,1.342,1.822,1.575,0.191,0.338,1.285
1.02,1.249,1.343,1.822,1.575,0.19,0.338,1.285
1.02,1.248,1.343,1.822,1.574,0.19,0.338,1.284
1.02,1.248,1.343,1.822,1.574,0.19,0.338,1.283
1.019,1.248,1.343,1.821,1.574,0.19,0.338,1.283
1.018,1.247,1.344,1.821,1.573,0.19,0.338,1.282
1.018,1.246,1.344,1.821,1.573,0.19,0.338,1.282
1.017,1.246,1.344,1.82,1.572,0.19,0.338,1.281
1.017,1.245,1.344,1.82,1.572,0.189,0.338,1.28
1.016,1.245,1.344,1.819,1.571,0.189,0.338,1.28
1.016,1.244,1.345,1.819,1.571,0.189,0.338,1.279
1.015,1.244,1.345,1.819,1.571,0.189,0.338,1.279
1.015,1.244,1.345,1.819,1.57,0.189,0.338,1.278
1.014,1.243,1.345,1.818,1.569,0.189,0.338,1.278
1.014,1.242,1.346,1.819,1.569,0.189,0.338,1.277
1.013,1.242,1.346,1.818,1.569,0.189,0.338,1.276
1.013,1.242,1.346,1.818,1.568,0.188,0.338,1.276
1.012,1.241,1.347,1.817,1.568,0.188,0.338,1.275
1.016,1.244,1.35,1.821,1.57,0.188,0.339,1.275
1.018,1.248,1.355,1.828,1.576,0.189,0.34,1.281
1.015,1.244,1.353,1.826,1.575,0.189,0.34,1.281
1.008,1.237,1.346,1.815,1.566,0.188,0.338,1.275
1.005,1.233,1.341,1.808,1.559,0.187,0.337,1.268
1.007,1.235,1.344,1.81,1.56,0.187,0.337,1.267
1.012,1.241,1.351,1.819,1.567,0.188,0.338,1.271
1.015,1.245,1.357,1.826,1.574,0.188,0.34,1.277
1.011,1.242,1.355,1.824,1.573,0.188,0.34,1.278
1.005,1.234,1.347,1.813,1.564,0.187,0.338,1.272
