S1_C0401,S2_C0401,S3_C0401,S4_C0401,S5_C0401,S6_C0401,S7_C0401,S8_C0401
1.309,1.956,1.308,2.194,2.065,0.44,0.442,0.513
1.31,1.955,1.308,2.194,2.064,0.439,0.442,0.512
1.31,1.954,1.309,2.194,2.063,0.439,0.442,0.512
1.31,1.953,1.309,2.193,2.063,0.439,0.442,0.511
1.31,1.952,1.31,2.193,2.062,0.438,0.442,0.511
1.31,1.952,1.31,2.193,2.062,0.438,0.442,0.511
1.311,1.951,1.311,2.193,2.061,0.437,0.442,0.51
1.311,1.949,1.311,2.193,2.061,0.437,0.442,0.51
1.311,1.949,1.312,2.193,2.06,0.437,0.442,0.51
1.311,1.948,1.313,2.193,2.06,0.436,0.442,0.509
1.311,1.947,1.313,2.192,2.059,0.436,0.442,0.509
1.311,1.946,1.314,2.193,2.059,0.435,0.443,0.509
1.312,1.945,1.314,2.192,2.058,0.435,0.443,0.508
1.312,1.944,1.315,2.192,2.058,0.435,0.443,0.508
1.312,1.943,1.316,2.192,2.058,0.434,0.443,0.508
1.312,1.942,1.316,2.192,2.057,0.434,0.443,0.507
1.312,1.941,1.317,2.192,2.056,0.434,0.443,0.507
1.313,1.94,1.317,2.192,2.056,0.433,0.443,0.506
1.313,1.939,1.318,2.192,2.055,0.433,0.443,0.506
1.313,1.938,1.318,2.191,2.055,0.432,0.443,0.505
1.313,1.937,1.319,2.191,2.054,0.432,0.443,0.505
1.313,1.937,1.319,2.191,2.054,0.431,0.443,0.505
1.313,1.936,1.32,2.191,2.053,0.431,0.444,0.505
1.314,1.935,1.321,2.191,2.053,0.431,0.444,0.504
1.314,1.934,1.321,2.191,2.052,0.43,0.444,0.504
1.314,1.933,1.322,2.191,2.051,0.43,0.444,0.503
1.314,1.932,1.322,2.19,2.051,0.429,0.444,0.503
1.314,1.931,1.323,2.19,2.051,0.429,0.444,0.503
1.314,1.93,1.323,2.19,2.05,0.429,0.444,0.503
1.314,1.929,1.324,2.19,2.049,0.428,0.444,0.502
1.315,1.928,1.332,2.195,2.053,0.429,0.445,0.503
1.317,1.931,1.328,2.194,2.053,0.428,0.445,0.503
1.318,1.93,1.328,2.194,2.052,0.428,0.445,0.502
1.317,1.929,1.328,2.194,2.051,0.428,0.445,0.502
1.318,1.928,1.329,2.194,2.051,0.427,0.445,0.502
1.318,1.927,1.33,2.194,2.051,0.427,0.445,0.501
1.318,1.927,1.33,2.194,2.05,0.426,0.446,0.501
1.318,1.926,1.331,2.193,2.05,0.426,0.446,0.501
1.318,1.925,1.331,2.193,2.049,0.426,0.446,0.5
1.318,1.924,1.332,2.193,2.049,0.425,0.446,0.5
1.318,1.923,1.333,2.193,2.048,0.425,0.446,0.5
1.319,1.922,1.333,2.193,2.048,0.424,0.446,0.499
1.319,1.921,1.334,2.193,2.047,0.424,0.446,0.499
1.319,1.92,1.334,2.193,2.047,0.424,0.446,0.499
1.319,1.919,1.335,2.193,2.046,0.423,0.446,0.498
1.319,1.918,1.335,2.192,2.046,0.423,0.446,0.498
1.319,1.917,1.336,2.192,2.045,0.423,0.447,0.498
1.319,1.916,1.336,2.192,2.045,0.422,0.446,0.497
1.319,1.916,1.337,2.192,2.044,0.422,0.447,0.497
1.32,1.914,1.337,2.192,2.043,0.422,0.447,0.497
1.319,1.914,1.338,2.192,2.043,0.421,0.447,0.496
1.32,1.913,1.338,2.192,2.043,0.421,0.447,0.496
1.32,1.912,1.339,2.191,2.042,0.42,0.447,0.496
1.32,1.911,1.34,2.191,2.041,0.42,0.447,0.495
1.32,1.91,1.34,2.191,2.041,0.42,0.447,0.495
1.32,1.909,1.341,2.191,2.04,0.419,0.447,0.494
1.32,1.908,1.341,2.191,2.04,0.419,0.447,0.494
1.32,1.907,1.342,2.191,2.039,0.418,0.447,0.494
1.32,1.906,1.342,2.19,2.039,0.418,0.447,0.493
1.32,1.905,1.343,2.19,2.038,0.418,0.447,0.493
1.32,1.904,1.343,2.19,2.038,0.417,0.448,0.493
1.321,1.903,1.344,2.19,2.037,0.417,0.448,0.493
1.321,1.902,1.345,2.19,2.037,0.416,0.448,0.492
1.32,1.901,1.345,2.19,2.036,0.416,0.448,0.492
1.32,1.9,1.345,2.189,2.036,0.416,0.448,0.492
1.321,1.899,1.346,2.189,2.035,0.415,0.448,0.491
1.321,1.899,1.347,2.189,2.035,0.415,0.448,0.491
1.321,1.898,1.347,2.189,2.034,0.415,0.448,0.49
1.321,1.897,1.348,2.189,2.034,0.414,0.448,0.49
1.321,1.896,1.349,2.189,2.033,0.414,0.448,0.49
1.321,1.894,1.349,2.188,2.033,0.413,0.449,0.489
1.321,1.894,1.349,2.189,2.032,0.413,0.449,0.489
1.321,1.893,1.35,2.188,2.032,0.413,0.449,0.489
1.321,1.892,1.35,2.188,2.031,0.412,0.449,0.489
1.321,1.891,1.351,2.188,2.031,0.412,0.449,0.488
1.321,1.89,1.351,2.188,2.03,0.411,0.449,0.488
1.321,1.889,1.352,2.188,2.03,0.411,0.449,0.488
1.321,1.888,1.353,2.188,2.029,0.411,0.449,0.487
1.321,1.887,1.353,2.187,2.028,0.41,0.449,0.487
1.321,1.886,1.354,2.187,2.028,0.41,0.449,0.486
1.321,1.885,1.354,2.187,2.027,0.409,0.449,0.486
1.321,1.884,1.354,2.187,2.027,0.409,0.449,0.486
1.321,1.883,1.355,2.186,2.026,0.409,0.449,0.486
1.321,1.882,1.356,2.186,2.026,0.408,0.449,0.485
1.321,1.881,1.356,2.186,2.025,0.408,0.45,0.485
1.321,1.88,1.357,2.186,2.024,0.408,0.45,0.485
1.321,1.879,1.357,2.186,2.024,0.407,0.45,0.484
1.321,1.878,1.357,2.185,2.023,0.407,0.45,0.484
1.321,1.877,1.358,2.185,2.023,0.406,0.45,0.484
1.321,1.876,1.359,2.185,2.023,0.406,0.45,0.484
1.321,1.875,1.359,2.185,2.022,0.406,0.448,0.482
1.318,1.87,1.357,2.18,2.017,0.404,0.449,0.482
1.318,1.869,1.357,2.18,2.017,0.404,0.449,0.481
1.318,1.868,1.357,2.179,2.016,0.404,0.449,0.481
1.318,1.867,1.358,2.179,2.015,0.403,0.449,0.481
1.318,1.866,1.358,2.179,2.015,0.403,0.449,0.48
1.318,1.865,1.359,2.179,2.014,0.402,0.449,0.48
1.318,1.864,1.359,2.179,2.014,0.402,0.449,0.48
1.318,1.863,1.36,2.178,2.013,0.401,0.45,0.479
1.318,1.862,1.361,2.178,2.013,0.401,0.45,0.479
1.318,1.861,1.361,2.178,2.012,0.401,0.45,0.479
1.318,1.86,1.362,2.178,2.012,0.4,0.45,0.478
1.318,1.859,1.362,2.178,2.011,0.4,0.45,0.478
1.317,1.858,1.362,2.177,2.011,0.399,0.45,0.478
1.317,1.857,1.363,2.177,2.01,0.399,0.45,0.477
1.317,1.856,1.363,2.177,2.009,0.399,0.45,0.477
1.317,1.855,1.364,2.177,2.009,0.398,0.45,0.477
1.317,1.854,1.364,2.176,2.008,0.398,0.45,0.476
1.317,1.852,1.364,2.176,2.008,0.397,0.45,0.476
1.317,1.852,1.365,2.176,2.007,0.397,0.45,0.476
1.317,1.851,1.366,2.176,2.007,0.396,0.45,0.475
1.317,1.85,1.366,2.175,2.006,0.396,0.451,0.475
1.317,1.848,1.367,2.175,2.006,0.396,0.45,0.475
1.317,1.847,1.367,2.175,2.005,0.395,0.451,0.475
1.316,1.847,1.368,2.175,2.004,0.395,0.451,0.474
1.316,1.845,1.368,2.175,2.004,0.394,0.451,0.474
1.316,1.844,1.368,2.175,2.003,0.394,0.451,0.474
1.316,1.843,1.369,2.174,2.003,0.394,0.451,0.473
1.316,1.843,1.369,2.174,2.002,0.393,0.451,0.473
1.316,1.841,1.37,2.174,2.002,0.393,0.451,0.473
1.316,1.84,1.37,2.174,2.001,0.392,0.451,0.472
1.316,1.839,1.371,2.173,2.0,0.392,0.451,0.472
1.316,1.838,1.371,2.173,2.0,0.391,0.451,0.472
1.316,1.837,1.372,2.173,1.999,0.391,0.451,0.472
1.315,1.837,1.372,2.173,1.999,0.391,0.451,0.471
1.315,1.835,1.372,2.173,1.999,0.39,0.451,0.471
1.315,1.834,1.373,2.172,1.998,0.39,0.451,0.471
1.315,1.834,1.373,2.172,1.998,0.389,0.451,0.47
1.315,1.832,1.374,2.172,1.997,0.389,0.451,0.47
1.315,1.831,1.374,2.172,1.997,0.389,0.451,0.47
1.314,1.83,1.375,2.172,1.996,0.388,0.451,0.469
1.314,1.829,1.375,2.171,1.995,0.388,0.451,0.469
1.314,1.828,1.375,2.171,1.994,0.387,0.451,0.469
1.314,1.827,1.376,2.171,1.994,0.387,0.451,0.469
1.314,1.826,1.376,2.17,1.993,0.387,0.452,0.468
1.313,1.825,1.376,2.17,1.993,0.386,0.451,0.468
1.313,1.824,1.377,2.17,1.992,0.386,0.452,0.468
1.313,1.823,1.377,2.17,1.991,0.385,0.452,0.468
1.313,1.822,1.378,2.169,1.991,0.385,0.452,0.467
1.313,1.821,1.378,2.169,1.99,0.384,0.452,0.467
1.313,1.82,1.378,2.169,1.99,0.384,0.452,0.466
1.312,1.819,1.379,2.169,1.989,0.384,0.452,0.466
1.312,1.818,1.379,2.168,1.989,0.383,0.452,0.466
1.312,1.817,1.38,2.168,1.988,0.383,0.452,0.466
1.312,1.816,1.38,2.168,1.987,0.382,0.452,0.465
1.312,1.815,1.381,2.168,1.987,0.382,0.452,0.465
1.311,1.814,1.381,2.167,1.986,0.381,0.452,0.465
1.311,1.813,1.381,2.167,1.986,0.381,0.452,0.464
1.311,1.812,1.382,2.167,1.985,0.381,0.452,0.464
1.311,1.811,1.382,2.167,1.985,0.38,0.452,0.464
1.311,1.81,1.382,2.167,1.984,0.38,0.452,0.463
1.31,1.809,1.383,2.166,1.984,0.379,0.452,0.463
1.31,1.808,1.383,2.166,1.983,0.379,0.452,0.463
1.31,1.807,1.384,2.166,1.983,0.379,0.452,0.463
1.31,1.806,1.385,2.172,1.987,0.379,0.453,0.463
1.311,1.806,1.386,2.168,1.984,0.378,0.453,0.463
1.31,1.804,1.385,2.166,1.982,0.377,0.452,0.462
1.312,1.806,1.388,2.168,1.983,0.377,0.453,0.462
1.313,1.808,1.39,2.171,1.986,0.378,0.454,0.462
1.312,1.806,1.39,2.171,1.985,0.377,0.454,0.462
1.312,1.804,1.39,2.17,1.984,0.377,0.454,0.462
1.31,1.801,1.388,2.167,1.981,0.376,0.453,0.461
1.309,1.798,1.387,2.164,1.978,0.375,0.453,0.46
1.311,1.8,1.39,2.167,1.98,0.375,0.453,0.46
1.312,1.801,1.393,2.17,1.983,0.375,0.454,0.461
1.311,1.8,1.393,2.169,1.982,0.375,0.454,0.461
1.31,1.798,1.392,2.168,1.981,0.374,0.454,0.46
1.308,1.795,1.391,2.166,1.978,0.374,0.454,0.459
1.307,1.792,1.39,2.163,1.975,0.373,0.453,0.458
1.309,1.794,1.393,2.165,1.977,0.373,0.453,0.458
1.311,1.796,1.395,2.169,1.98,0.373,0.454,0.459
1.31,1.794,1.395,2.168,1.979,0.373,0.454,0.459
1.309,1.792,1.395,2.167,1.978,0.372,0.454,0.458
1.307,1.789,1.394,2.165,1.975,0.371,0.454,0.458
1.306,1.786,1.393,2.161,1.972,0.37,0.453,0.457
1.308,1.788,1.395,2.164,1.973,0.37,0.453,0.456
1.31,1.79,1.398,2.167,1.977,0.371,0.454,0.457
1.309,1.788,1.397,2.167,1.976,0.37,0.455,0.457
1.308,1.786,1.398,2.166,1.974,0.37,0.454,0.457
1.306,1.783,1.396,2.163,1.972,0.369,0.454,0.456
1.305,1.78,1.395,2.16,1.969,0.368,0.453,0.455
1.307,1.782,1.397,2.163,1.97,0.368,0.454,0.455
1.308,1.784,1.4,2.166,1.974,0.368,0.455,0.455
1.307,1.782,1.4,2.166,1.973,0.368,0.455,0.455
1.307,1.781,1.4,2.165,1.971,0.367,0.455,0.455
1.305,1.777,1.399,2.162,1.969,0.367,0.454,0.454
1.303,1.774,1.397,2.159,1.966,0.366,0.454,0.453
1.305,1.776,1.4,2.161,1.967,0.366,0.454,0.453
1.307,1.778,1.402,2.165,1.97,0.366,0.455,0.454
1.306,1.776,1.402,2.165,1.97,0.366,0.455,0.454
1.305,1.775,1.402,2.163,1.968,0.365,0.455,0.453
1.303,1.771,1.401,2.161,1.966,0.364,0.455,0.453
1.302,1.769,1.4,2.158,1.963,0.364,0.454,0.452
1.304,1.77,1.402,2.16,1.964,0.363,0.454,0.451
1.306,1.772,1.405,2.164,1.967,0.364,0.455,0.452
1.305,1.77,1.405,2.163,1.967,0.364,0.455,0.452
1.304,1.769,1.405,2.162,1.965,0.363,0.455,0.451
1.302,1.766,1.404,2.16,1.963,0.362,0.455,0.451
1.301,1.763,1.402,2.156,1.96,0.361,0.454,0.45
1.302,1.764,1.405,2.158,1.961,0.361,0.454,0.45
1.304,1.767,1.407,2.163,1.964,0.362,0.455,0.45
1.303,1.765,1.408,2.162,1.964,0.361,0.456,0.45
1.303,1.763,1.407,2.161,1.963,0.361,0.455,0.45
1.301,1.76,1.407,2.159,1.961,0.36,0.455,0.449
1.299,1.757,1.405,2.155,1.957,0.359,0.455,0.448
1.301,1.758,1.407,2.157,1.957,0.359,0.455,0.448
1.302,1.76,1.41,2.161,1.961,0.359,0.456,0.448
1.302,1.759,1.41,2.161,1.961,0.359,0.456,0.449
1.301,1.757,1.41,2.16,1.959,0.359,0.456,0.448
1.299,1.754,1.409,2.158,1.957,0.358,0.455,0.448
1.298,1.751,1.407,2.154,1.954,0.357,0.455,0.447
1.299,1.752,1.409,2.156,1.954,0.357,0.455,0.446
1.301,1.755,1.412,2.16,1.958,0.357,0.456,0.447
1.3,1.753,1.413,2.16,1.958,0.357,0.456,0.447
1.3,1.751,1.412,2.158,1.957,0.356,0.456,0.445
1.296,1.746,1.409,2.153,1.951,0.355,0.455,0.445
1.296,1.745,1.41,2.153,1.95,0.355,0.455,0.445
1.296,1.744,1.41,2.152,1.95,0.354,0.455,0.445
1.295,1.743,1.41,2.152,1.949,0.354,0.455,0.444
1.295,1.742,1.411,2.152,1.949,0.354,0.455,0.444
1.295,1.741,1.411,2.152,1.949,0.353,0.455,0.444
1.294,1.74,1.411,2.152,1.948,0.353,0.455,0.443
1.294,1.739,1.411,2.151,1.947,0.353,0.455,0.443
1.294,1.738,1.412,2.151,1.947,0.352,0.455,0.443
1.294,1.738,1.413,2.151,1.946,0.352,0.455,0.443
1.293,1.736,1.413,2.15,1.946,0.351,0.455,0.442
1.293,1.735,1.413,2.15,1.945,0.351,0.455,0.442
1.293,1.734,1.414,2.149,1.945,0.351,0.455,0.442
1.292,1.733,1.414,2.15,1.944,0.35,0.455,0.441
1.292,1.732,1.414,2.149,1.944,0.35,0.455,0.441
1.292,1.731,1.414,2.149,1.943,0.35,0.455,0.441
1.291,1.73,1.415,2.149,1.942,0.349,0.455,0.441
1.291,1.729,1.415,2.149,1.942,0.349,0.456,0.44
1.291,1.728,1.416,2.148,1.942,0.349,0.455,0.44
1.291,1.727,1.416,2.149,1.941,0.348,0.455,0.44
1.29,1.727,1.417,2.148,1.941,0.348,0.455,0.44
1.29,1.726,1.417,2.148,1.94,0.347,0.456,0.439
1.29,1.724,1.417,2.148,1.939,0.347,0.456,0.439
1.289,1.724,1.418,2.147,1.939,0.347,0.456,0.439
1.289,1.722,1.418,2.147,1.938,0.346,0.455,0.438
1.289,1.721,1.419,2.147,1.938,0.346,0.456,0.438
1.288,1.721,1.419,2.147,1.938,0.345,0.456,0.438
1.288,1.72,1.419,2.146,1.937,0.345,0.456,0.438
1.288,1.718,1.42,2.146,1.936,0.345,0.456,0.438
1.287,1.717,1.42,2.146,1.936,0.345,0.456,0.437
1.287,1.717,1.42,2.145,1.936,0.344,0.456,0.437
1.287,1.716,1.42,2.145,1.935,0.344,0.456,0.437
1.286,1.715,1.421,2.145,1.934,0.343,0.456,0.436
1.286,1.714,1.421,2.145,1.934,0.343,0.456,0.436
1.286,1.713,1.422,2.145,1.934,0.343,0.456,0.436
1.285,1.712,1.422,2.145,1.933,0.342,0.456,0.436
1.285,1.711,1.423,2.144,1.933,0.342,0.456,0.435
1.285,1.71,1.423,2.144,1.932,0.342,0.456,0.435
1.285,1.709,1.423,2.144,1.932,0.341,0.456,0.435
1.284,1.708,1.424,2.144,1.931,0.341,0.456,0.434
1.284,1.707,1.424,2.143,1.931,0.341,0.456,0.434
1.283,1.706,1.424,2.143,1.93,0.34,0.456,0.434
1.283,1.705,1.424,2.143,1.929,0.34,0.456,0.434
1.283,1.704,1.425,2.143,1.929,0.34,0.456,0.433
1.282,1.703,1.425,2.143,1.928,0.339,0.456,0.433
1.282,1.702,1.425,2.142,1.928,0.339,0.456,0.433
1.282,1.701,1.426,2.142,1.927,0.338,0.456,0.433
1.282,1.701,1.426,2.142,1.927,0.338,0.456,0.432
1.281,1.7,1.427,2.141,1.927,0.338,0.456,0.432
1.281,1.698,1.427,2.141,1.926,0.338,0.456,0.432
1.28,1.698,1.427,2.141,1.926,0.337,0.456,0.432
1.28,1.697,1.428,2.141,1.925,0.337,0.456,0.431
1.28,1.696,1.428,2.141,1.925,0.336,0.456,0.431
1.28,1.695,1.428,2.141,1.924,0.336,0.456,0.431
1.279,1.694,1.429,2.14,1.924,0.336,0.456,0.431
1.279,1.693,1.429,2.14,1.923,0.335,0.456,0.43
1.279,1.692,1.429,2.14,1.923,0.335,0.456,0.43
1.278,1.691,1.429,2.14,1.922,0.335,0.456,0.43
1.278,1.69,1.43,2.139,1.922,0.334,0.456,0.43
1.277,1.689,1.43,2.139,1.921,0.334,0.456,0.429
1.277,1.688,1.431,2.139,1.921,0.333,0.457,0.429
1.276,1.688,1.431,2.139,1.92,0.333,0.456,0.429
1.276,1.687,1.431,2.139,1.92,0.333,0.456,0.429
1.276,1.686,1.432,2.146,1.923,0.333,0.457,0.429
1.278,1.688,1.435,2.143,1.923,0.333,0.457,0.429
1.278,1.687,1.435,2.142,1.922,0.332,0.457,0.429
1.277,1.686,1.436,2.142,1.922,0.332,0.457,0.429
1.277,1.686,1.436,2.142,1.921,0.332,0.458,0.429
1.277,1.685,1.436,2.142,1.921,0.332,0.457,0.428
1.276,1.684,1.437,2.142,1.92,0.331,0.458,0.428
1.276,1.683,1.437,2.142,1.92,0.331,0.457,0.428
1.276,1.682,1.437,2.141,1.92,0.331,0.457,0.428
1.275,1.681,1.438,2.141,1.919,0.33,0.457,0.427
1.275,1.68,1.438,2.141,1.919,0.33,0.457,0.427
1.275,1.679,1.438,2.141,1.918,0.33,0.458,0.427
1.274,1.678,1.439,2.141,1.918,0.329,0.458,0.427
1.274,1.678,1.439,2.14,1.918,0.329,0.458,0.426
1.274,1.677,1.439,2.14,1.917,0.329,0.458,0.426
1.273,1.676,1.44,2.14,1.917,0.328,0.458,0.426
1.273,1.675,1.44,2.14,1.916,0.328,0.458,0.426
1.272,1.674,1.44,2.139,1.916,0.328,0.458,0.426
1.272,1.673,1.441,2.139,1.915,0.327,0.458,0.425
1.272,1.672,1.441,2.139,1.915,0.327,0.458,0.425
1.271,1.672,1.441,2.139,1.914,0.327,0.458,0.425
1.271,1.671,1.442,2.139,1.914,0.327,0.458,0.425
1.271,1.67,1.442,2.138,1.913,0.326,0.458,0.424
1.27,1.669,1.442,2.138,1.913,0.326,0.458,0.424
1.27,1.668,1.443,2.138,1.912,0.326,0.458,0.424
1.27,1.667,1.443,2.138,1.912,0.325,0.458,0.424
1.269,1.666,1.443,2.137,1.911,0.325,0.458,0.423
1.269,1.666,1.444,2.137,1.911,0.324,0.458,0.423
1.269,1.665,1.444,2.138,1.911,0.324,0.458,0.423
1.268,1.664,1.445,2.137,1.91,0.324,0.458,0.423
1.268,1.663,1.445,2.137,1.91,0.323,0.458,0.422
1.267,1.662,1.445,2.137,1.909,0.323,0.458,0.422
1.267,1.661,1.445,2.136,1.909,0.323,0.458,0.422
1.267,1.66,1.446,2.136,1.908,0.323,0.458,0.422
1.266,1.66,1.446,2.136,1.908,0.322,0.458,0.422
1.266,1.659,1.447,2.136,1.907,0.322,0.458,0.421
1.265,1.658,1.447,2.135,1.907,0.322,0.458,0.421
1.265,1.657,1.447,2.135,1.906,0.321,0.458,0.421
1.265,1.656,1.447,2.135,1.906,0.321,0.458,0.421
1.264,1.655,1.448,2.135,1.905,0.321,0.458,0.42
1.264,1.654,1.448,2.135,1.905,0.321,0.458,0.42
1.263,1.654,1.448,2.134,1.904,0.32,0.458,0.42
1.263,1.653,1.449,2.134,1.904,0.32,0.458,0.42
1.263,1.652,1.449,2.134,1.903,0.32,0.458,0.42
1.262,1.651,1.449,2.134,1.903,0.319,0.458,0.419
1.262,1.65,1.45,2.133,1.902,0.319,0.458,0.419
1.261,1.65,1.45,2.133,1.902,0.319,0.458,0.419
1.261,1.649,1.45,2.133,1.902,0.318,0.458,0.419
1.261,1.648,1.451,2.133,1.901,0.318,0.458,0.418
1.26,1.647,1.451,2.133,1.901,0.318,0.458,0.418
1.26,1.646,1.451,2.132,1.9,0.318,0.458,0.418
1.26,1.646,1.452,2.132,1.9,0.317,0.458,0.418
1.259,1.644,1.452,2.132,1.899,0.317,0.458,0.417
1.259,1.644,1.452,2.132,1.899,0.317,0.458,0.417
1.258,1.643,1.452,2.131,1.899,0.316,0.458,0.417
1.258,1.642,1.453,2.131,1.898,0.316,0.459,0.417
1.257,1.641,1.453,2.131,1.898,0.316,0.458,0.417
1.257,1.64,1.453,2.131,1.897,0.315,0.458,0.416
1.257,1.64,1.454,2.131,1.897,0.315,0.458,0.416
1.256,1.639,1.454,2.131,1.896,0.315,0.458,0.416
1.256,1.638,1.454,2.131,1.896,0.314,0.458,0.416
1.255,1.637,1.455,2.131,1.896,0.314,0.459,0.415
1.255,1.636,1.455,2.13,1.895,0.314,0.458,0.415
1.255,1.636,1.455,2.13,1.894,0.313,0.459,0.415
1.254,1.635,1.456,2.129,1.894,0.313,0.458,0.415
1.254,1.634,1.456,2.129,1.894,0.313,0.458,0.415
1.253,1.633,1.456,2.129,1.893,0.313,0.458,0.414
1.253,1.632,1.456,2.129,1.893,0.312,0.459,0.414
1.252,1.632,1.457,2.129,1.892,0.312,0.458,0.414
1.252,1.631,1.457,2.129,1.892,0.312,0.458,0.414
1.251,1.63,1.457,2.129,1.891,0.311,0.458,0.413
1.251,1.629,1.457,2.128,1.891,0.311,0.458,0.413
1.251,1.629,1.458,2.128,1.89,0.311,0.458,0.413
1.25,1.628,1.458,2.128,1.89,0.31,0.458,0.413
1.25,1.627,1.458,2.127,1.889,0.31,0.458,0.413
1.249,1.626,1.459,2.127,1.889,0.31,0.458,0.412
1.249,1.625,1.459,2.127,1.888,0.31,0.458,0.412
1.248,1.625,1.459,2.127,1.888,0.309,0.459,0.412
1.248,1.624,1.459,2.127,1.888,0.309,0.458,0.412
1.248,1.623,1.46,2.127,1.887,0.309,0.458,0.411
1.247,1.622,1.46,2.126,1.887,0.309,0.458,0.411
1.247,1.622,1.46,2.126,1.886,0.308,0.458,0.411
1.246,1.621,1.46,2.126,1.886,0.308,0.458,0.411
1.246,1.62,1.461,2.126,1.885,0.308,0.458,0.41
1.245,1.619,1.461,2.125,1.885,0.307,0.458,0.41
1.245,1.618,1.461,2.125,1.884,0.307,0.458,0.41
1.244,1.617,1.462,2.125,1.884,0.307,0.458,0.41
1.244,1.617,1.462,2.125,1.883,0.307,0.458,0.41
1.244,1.616,1.462,2.124,1.883,0.306,0.458,0.409
1.243,1.615,1.462,2.124,1.883,0.306,0.458,0.409
1.243,1.615,1.463,2.124,1.882,0.306,0.458,0.409
1.242,1.614,1.463,2.124,1.882,0.305,0.458,0.409
1.242,1.613,1.463,2.123,1.881,0.305,0.458,0.409
1.241,1.612,1.464,2.123,1.881,0.305,0.458,0.408
1.241,1.612,1.464,2.123,1.88,0.305,0.458,0.408
1.24,1.611,1.464,2.123,1.88,0.304,0.458,0.408
1.24,1.61,1.464,2.123,1.879,0.304,0.458,0.408
1.24,1.61,1.465,2.123,1.879,0.304,0.458,0.407
1.239,1.609,1.465,2.122,1.878,0.303,0.458,0.407
1.239,1.608,1.465,2.122,1.878,0.303,0.458,0.407
1.238,1.607,1.466,2.122,1.878,0.303,0.458,0.407
1.238,1.606,1.466,2.122,1.877,0.303,0.458,0.407
1.237,1.606,1.466,2.122,1.877,0.302,0.458,0.406
1.237,1.605,1.466,2.121,1.876,0.302,0.458,0.406
1.237,1.604,1.467,2.121,1.876,0.302,0.458,0.406
1.236,1.604,1.467,2.121,1.875,0.301,0.458,0.406
1.236,1.603,1.467,2.121,1.875,0.301,0.458,0.406
1.235,1.602,1.467,2.121,1.875,0.301,0.458,0.405
1.235,1.602,1.468,2.121,1.874,0.301,0.458,0.405
1.234,1.601,1.468,2.121,1.874,0.3,0.458,0.405
1.234,1.6,1.468,2.12,1.873,0.3,0.458,0.405
1.234,1.6,1.468,2.12,1.873,0.3,0.458,0.405
1.233,1.599,1.469,2.12,1.872,0.299,0.458,0.404
1.233,1.598,1.469,2.12,1.872,0.299,0.458,0.404
1.232,1.597,1.469,2.119,1.872,0.299,0.458,0.404
1.232,1.597,1.47,2.119,1.871,0.299,0.458,0.403
1.231,1.596,1.47,2.119,1.871,0.298,0.458,0.403
1.231,1.595,1.47,2.119,1.87,0.298,0.458,0.403
1.23,1.595,1.47,2.118,1.87,0.298,0.458,0.403
1.23,1.594,1.47,2.119,1.869,0.298,0.458,0.402
1.229,1.593,1.471,2.118,1.869,0.298,0.458,0.402
1.229,1.592,1.471,2.118,1.868,0.297,0.458,0.402
1.228,1.592,1.471,2.118,1.868,0.297,0.458,0.402
1.228,1.591,1.471,2.118,1.868,0.297,0.458,0.402
1.228,1.59,1.472,2.117,1.867,0.297,0.458,0.402
1.227,1.589,1.472,2.117,1.867,0.296,0.458,0.401
1.227,1.589,1.472,2.117,1.866,0.296,0.458,0.401
1.226,1.588,1.473,2.117,1.866,0.296,0.458,0.401
1.226,1.587,1.473,2.117,1.866,0.295,0.458,0.401
1.225,1.587,1.473,2.117,1.865,0.295,0.458,0.401
1.225,1.586,1.473,2.116,1.865,0.295,0.458,0.4
1.224,1.585,1.473,2.116,1.864,0.294,0.458,0.4
1.224,1.585,1.474,2.116,1.864,0.295,0.458,0.4
1.224,1.584,1.474,2.116,1.864,0.294,0.458,0.4
1.223,1.583,1.474,2.116,1.863,0.294,0.458,0.4
1.223,1.583,1.475,2.115,1.863,0.294,0.458,0.399
1.222,1.582,1.475,2.115,1.862,0.294,0.458,0.399
1.222,1.581,1.475,2.115,1.862,0.293,0.458,0.399
1.221,1.581,1.476,2.115,1.861,0.293,0.458,0.399
1.221,1.58,1.476,2.115,1.861,0.293,0.458,0.399
1.22,1.579,1.476,2.114,1.861,0.293,0.458,0.398
1.22,1.579,1.476,2.114,1.86,0.292,0.458,0.398
1.22,1.578,1.477,2.114,1.86,0.292,0.458,0.398
1.219,1.577,1.477,2.114,1.859,0.292,0.458,0.398
1.219,1.576,1.477,2.114,1.859,0.292,0.458,0.397
1.218,1.576,1.477,2.114,1.859,0.291,0.458,0.397
1.218,1.575,1.478,2.113,1.858,0.291,0.458,0.397
1.217,1.574,1.478,2.113,1.858,0.291,0.458,0.397
1.217,1.574,1.478,2.113,1.857,0.291,0.458,0.397
1.217,1.573,1.478,2.113,1.857,0.29,0.458,0.396
1.216,1.573,1.479,2.113,1.857,0.29,0.458,0.396
1.216,1.572,1.479,2.112,1.856,0.29,0.458,0.396
1.215,1.571,1.479,2.112,1.856,0.29,0.458,0.396
1.215,1.571,1.48,2.112,1.855,0.289,0.458,0.396
1.214,1.57,1.48,2.112,1.855,0.289,0.458,0.396
1.214,1.569,1.48,2.112,1.855,0.289,0.458,0.395
1.214,1.569,1.481,2.112,1.854,0.289,0.458,0.395
