S1_D1102,S2_D1102,S3_D1102,S4_D1102,S5_D1102,S6_D1102,S7_D1102,S8_D1102
0.211,0.286,0.517,0.416,0.502,0.074,0.227,0.266
0.211,0.286,0.517,0.416,0.501,0.074,0.227,0.266
0.211,0.286,0.517,0.416,0.502,0.074,0.227,0.265
0.211,0.286,0.517,0.416,0.501,0.074,0.227,0.265
0.21,0.286,0.517,0.416,0.501,0.074,0.227,0.265
0.21,0.286,0.517,0.416,0.501,0.074,0.227,0.265
0.21,0.286,0.517,0.416,0.501,0.074,0.227,0.265
0.21,0.286,0.517,0.416,0.501,0.074,0.227,0.265
0.21,0.286,0.517,0.416,0.501,0.074,0.227,0.265
0.21,0.286,0.517,0.416,0.502,0.074,0.227,0.266
0.21,0.286,0.517,0.417,0.502,0.074,0.227,0.265
0.211,0.286,0.517,0.417,0.502,0.074,0.227,0.266
0.21,0.286,0.517,0.416,0.502,0.074,0.227,0.265
0.21,0.286,0.517,0.417,0.502,0.074,0.227,0.265
0.211,0.286,0.517,0.416,0.501,0.074,0.227,0.265
0.21,0.286,0.517,0.416,0.502,0.074,0.227,0.265
0.21,0.286,0.516,0.416,0.502,0.074,0.227,0.265
0.21,0.286,0.516,0.417,0.502,0.074,0.227,0.266
0.21,0.286,0.516,0.417,0.502,0.074,0.227,0.266
0.21,0.286,0.516,0.417,0.502,0.074,0.227,0.266
0.21,0.286,0.516,0.417,0.502,0.074,0.227,0.266
0.21,0.286,0.516,0.417,0.502,0.074,0.227,0.266
0.21,0.286,0.516,0.418,0.502,0.074,0.227,0.266
0.21,0.286,0.516,0.418,0.502,0.074,0.227,0.266
0.21,0.286,0.516,0.418,0.502,0.074,0.227,0.266
0.21,0.286,0.516,0.419,0.502,0.074,0.227,0.266
0.21,0.287,0.516,0.419,0.503,0.074,0.227,0.267
0.21,0.287,0.516,0.42,0.503,0.074,0.227,0.267
0.21,0.287,0.516,0.42,0.503,0.074,0.227,0.267
0.21,0.287,0.516,0.421,0.503,0.074,0.227,0.268
0.21,0.287,0.516,0.421,0.503,0.074,0.227,0.268
0.21,0.287,0.516,0.422,0.503,0.074,0.227,0.268
0.21,0.287,0.516,0.422,0.504,0.074,0.227,0.269
0.21,0.288,0.516,0.423,0.504,0.074,0.227,0.269
0.21,0.288,0.516,0.424,0.504,0.074,0.227,0.27
0.21,0.288,0.515,0.424,0.504,0.074,0.227,0.27
0.21,0.288,0.516,0.425,0.505,0.074,0.227,0.271
0.21,0.288,0.515,0.425,0.505,0.074,0.227,0.271
0.21,0.289,0.515,0.426,0.505,0.074,0.227,0.271
0.21,0.289,0.515,0.427,0.505,0.074,0.227,0.272
0.21,0.289,0.515,0.427,0.506,0.074,0.227,0.273
0.21,0.289,0.515,0.428,0.506,0.074,0.227,0.273
0.21,0.29,0.515,0.429,0.506,0.074,0.227,0.274
0.21,0.29,0.515,0.43,0.507,0.074,0.227,0.274
0.21,0.29,0.515,0.43,0.507,0.074,0.227,0.275
0.211,0.29,0.515,0.431,0.507,0.074,0.227,0.276
0.211,0.291,0.515,0.432,0.508,0.074,0.226,0.276
0.211,0.291,0.515,0.433,0.508,0.074,0.227,0.277
0.211,0.291,0.515,0.433,0.508,0.074,0.227,0.278
0.211,0.292,0.515,0.434,0.509,0.074,0.227,0.278
0.211,0.292,0.515,0.435,0.509,0.074,0.227,0.279
0.211,0.292,0.515,0.435,0.51,0.074,0.226,0.28
0.211,0.293,0.515,0.436,0.51,0.074,0.226,0.28
0.211,0.293,0.515,0.437,0.51,0.074,0.226,0.281
0.211,0.293,0.515,0.438,0.511,0.074,0.226,0.282
0.211,0.294,0.515,0.438,0.511,0.074,0.227,0.282
0.211,0.294,0.515,0.439,0.511,0.074,0.226,0.283
0.211,0.295,0.515,0.44,0.512,0.074,0.226,0.284
0.211,0.295,0.515,0.441,0.512,0.074,0.226,0.284
0.211,0.295,0.515,0.441,0.512,0.074,0.226,0.285
0.211,0.296,0.515,0.442,0.513,0.074,0.227,0.286
0.211,0.296,0.515,0.443,0.513,0.074,0.226,0.287
0.211,0.296,0.515,0.443,0.514,0.074,0.226,0.287
0.211,0.297,0.515,0.444,0.514,0.074,0.226,0.288
0.211,0.297,0.515,0.445,0.514,0.074,0.226,0.289
0.211,0.298,0.515,0.446,0.515,0.074,0.226,0.289
0.211,0.298,0.515,0.446,0.515,0.074,0.226,0.29
0.211,0.298,0.515,0.447,0.515,0.074,0.226,0.291
0.211,0.299,0.515,0.448,0.516,0.074,0.226,0.292
0.211,0.299,0.515,0.448,0.516,0.074,0.226,0.292
0.211,0.3,0.515,0.449,0.516,0.074,0.226,0.293
0.211,0.3,0.515,0.45,0.517,0.074,0.226,0.294
0.212,0.301,0.515,0.451,0.517,0.074,0.226,0.294
0.212,0.301,0.515,0.451,0.517,0.074,0.226,0.295
0.212,0.302,0.515,0.452,0.518,0.074,0.226,0.296
0.212,0.302,0.515,0.452,0.518,0.074,0.226,0.297
0.212,0.302,0.515,0.453,0.518,0.074,0.226,0.297
0.212,0.303,0.515,0.454,0.519,0.074,0.226,0.298
0.212,0.303,0.515,0.455,0.519,0.074,0.226,0.298
0.212,0.304,0.515,0.455,0.519,0.074,0.226,0.299
0.212,0.304,0.515,0.456,0.52,0.074,0.226,0.3
0.212,0.305,0.515,0.457,0.52,0.074,0.226,0.3
0.212,0.305,0.515,0.457,0.52,0.074,0.226,0.301
0.212,0.306,0.515,0.458,0.521,0.074,0.226,0.301
0.212,0.306,0.516,0.459,0.521,0.074,0.226,0.302
0.212,0.307,0.516,0.459,0.521,0.074,0.226,0.303
0.212,0.307,0.516,0.46,0.522,0.074,0.226,0.303
0.212,0.308,0.516,0.461,0.522,0.074,0.226,0.304
0.212,0.308,0.516,0.462,0.523,0.074,0.226,0.304
0.212,0.309,0.516,0.462,0.523,0.074,0.226,0.305
0.213,0.309,0.516,0.463,0.523,0.074,0.226,0.305
0.212,0.31,0.516,0.464,0.524,0.074,0.226,0.306
0.213,0.31,0.516,0.465,0.524,0.074,0.226,0.307
0.213,0.311,0.516,0.465,0.524,0.074,0.226,0.307
0.213,0.311,0.516,0.466,0.525,0.074,0.226,0.308
0.213,0.312,0.516,0.467,0.525,0.075,0.226,0.308
0.213,0.312,0.516,0.467,0.526,0.074,0.226,0.309
0.213,0.313,0.516,0.468,0.526,0.075,0.226,0.31
0.213,0.313,0.516,0.469,0.527,0.074,0.226,0.31
0.213,0.314,0.516,0.47,0.527,0.075,0.226,0.311
0.213,0.314,0.516,0.47,0.527,0.075,0.226,0.311
0.213,0.314,0.516,0.471,0.528,0.075,0.226,0.312
0.213,0.315,0.516,0.472,0.528,0.075,0.226,0.313
0.213,0.315,0.516,0.472,0.529,0.075,0.226,0.313
0.213,0.316,0.516,0.473,0.529,0.075,0.226,0.314
0.213,0.316,0.517,0.474,0.529,0.075,0.226,0.314
0.214,0.317,0.517,0.474,0.53,0.075,0.226,0.315
0.214,0.317,0.517,0.475,0.53,0.075,0.226,0.316
0.214,0.318,0.517,0.476,0.53,0.075,0.226,0.316
0.214,0.318,0.517,0.477,0.531,0.075,0.226,0.317
0.214,0.319,0.517,0.477,0.531,0.075,0.226,0.317
0.214,0.319,0.517,0.478,0.532,0.075,0.226,0.318
0.214,0.32,0.517,0.479,0.532,0.075,0.226,0.318
0.214,0.321,0.517,0.479,0.533,0.075,0.226,0.319
0.214,0.321,0.517,0.48,0.533,0.075,0.226,0.319
0.214,0.321,0.517,0.481,0.533,0.075,0.226,0.32
0.214,0.322,0.517,0.482,0.534,0.075,0.226,0.32
0.214,0.323,0.517,0.482,0.534,0.075,0.226,0.321
0.214,0.323,0.517,0.483,0.535,0.075,0.226,0.321
0.214,0.324,0.517,0.484,0.535,0.075,0.226,0.322
0.214,0.324,0.518,0.485,0.536,0.075,0.226,0.323
0.214,0.325,0.518,0.485,0.536,0.075,0.226,0.323
0.215,0.325,0.518,0.486,0.537,0.075,0.226,0.323
0.215,0.326,0.518,0.487,0.537,0.075,0.226,0.324
0.215,0.326,0.518,0.488,0.537,0.075,0.226,0.325
0.215,0.327,0.518,0.489,0.538,0.075,0.226,0.325
0.215,0.327,0.518,0.489,0.538,0.075,0.226,0.325
0.215,0.328,0.518,0.49,0.539,0.075,0.226,0.326
0.215,0.328,0.518,0.491,0.539,0.075,0.226,0.327
0.215,0.329,0.518,0.491,0.539,0.075,0.226,0.327
0.215,0.329,0.518,0.492,0.54,0.075,0.226,0.328
0.215,0.33,0.518,0.493,0.54,0.075,0.226,0.328
0.215,0.33,0.518,0.494,0.541,0.075,0.226,0.329
0.215,0.331,0.519,0.494,0.541,0.075,0.226,0.329
0.215,0.331,0.519,0.495,0.542,0.075,0.226,0.329
0.215,0.332,0.519,0.496,0.542,0.075,0.226,0.33
0.216,0.332,0.519,0.497,0.543,0.075,0.226,0.331
0.216,0.333,0.519,0.498,0.543,0.075,0.226,0.331
0.216,0.334,0.519,0.498,0.544,0.075,0.226,0.332
0.216,0.334,0.519,0.499,0.544,0.076,0.226,0.332
0.216,0.334,0.519,0.5,0.544,0.075,0.226,0.332
0.216,0.335,0.519,0.501,0.545,0.076,0.226,0.333
0.216,0.335,0.519,0.502,0.546,0.076,0.226,0.333
0.216,0.336,0.519,0.502,0.546,0.076,0.226,0.334
0.216,0.337,0.519,0.503,0.546,0.076,0.226,0.334
0.216,0.337,0.52,0.504,0.547,0.076,0.226,0.335
0.216,0.338,0.52,0.505,0.547,0.076,0.226,0.335
0.216,0.338,0.52,0.505,0.548,0.076,0.226,0.336
0.217,0.339,0.52,0.506,0.548,0.076,0.226,0.336
0.217,0.339,0.52,0.507,0.549,0.076,0.226,0.337
0.217,0.34,0.52,0.508,0.549,0.076,0.226,0.337
0.217,0.34,0.52,0.509,0.55,0.076,0.226,0.337
0.217,0.341,0.52,0.509,0.55,0.076,0.227,0.338
0.217,0.341,0.52,0.51,0.551,0.076,0.226,0.338
0.217,0.342,0.521,0.511,0.551,0.076,0.227,0.339
0.217,0.343,0.521,0.512,0.551,0.076,0.226,0.339
0.217,0.343,0.521,0.513,0.552,0.076,0.226,0.34
0.217,0.344,0.521,0.513,0.552,0.076,0.227,0.34
0.217,0.344,0.521,0.514,0.553,0.076,0.226,0.341
0.218,0.345,0.521,0.515,0.553,0.076,0.226,0.341
0.218,0.345,0.521,0.516,0.554,0.076,0.227,0.342
0.218,0.346,0.521,0.516,0.554,0.076,0.227,0.342
0.218,0.346,0.521,0.517,0.555,0.076,0.226,0.343
0.218,0.347,0.522,0.518,0.555,0.076,0.227,0.343
0.218,0.347,0.522,0.519,0.556,0.076,0.226,0.343
0.218,0.348,0.522,0.52,0.556,0.076,0.227,0.344
0.218,0.348,0.522,0.52,0.557,0.076,0.227,0.344
0.218,0.349,0.522,0.521,0.557,0.077,0.227,0.345
0.218,0.35,0.522,0.522,0.557,0.076,0.227,0.345
0.218,0.35,0.522,0.523,0.558,0.076,0.227,0.346
0.219,0.351,0.522,0.524,0.558,0.076,0.227,0.346
0.219,0.351,0.522,0.524,0.559,0.076,0.227,0.346
0.219,0.352,0.523,0.525,0.559,0.076,0.227,0.347
0.219,0.352,0.523,0.526,0.56,0.076,0.227,0.347
0.219,0.353,0.523,0.527,0.56,0.077,0.227,0.348
0.219,0.353,0.523,0.528,0.561,0.077,0.227,0.348
0.219,0.354,0.523,0.529,0.561,0.077,0.227,0.348
0.219,0.354,0.523,0.53,0.562,0.077,0.227,0.349
0.219,0.355,0.523,0.531,0.563,0.077,0.227,0.349
0.219,0.356,0.523,0.532,0.563,0.077,0.227,0.35
0.219,0.356,0.524,0.533,0.564,0.077,0.227,0.35
0.22,0.357,0.524,0.535,0.564,0.077,0.227,0.35
0.22,0.358,0.524,0.536,0.565,0.077,0.227,0.351
0.22,0.359,0.524,0.537,0.565,0.077,0.227,0.351
0.22,0.36,0.524,0.538,0.566,0.077,0.227,0.352
0.22,0.361,0.524,0.538,0.566,0.077,0.227,0.353
0.22,0.364,0.524,0.54,0.567,0.077,0.227,0.354
0.22,0.367,0.525,0.541,0.568,0.077,0.227,0.354
0.22,0.37,0.525,0.543,0.568,0.077,0.227,0.356
0.22,0.374,0.525,0.545,0.569,0.077,0.227,0.357
0.221,0.379,0.525,0.548,0.571,0.077,0.227,0.358
0.221,0.383,0.526,0.55,0.572,0.077,0.227,0.359
0.221,0.388,0.526,0.553,0.574,0.077,0.228,0.36
0.221,0.393,0.526,0.556,0.577,0.077,0.227,0.362
0.221,0.398,0.527,0.56,0.579,0.077,0.227,0.363
0.221,0.403,0.527,0.562,0.581,0.077,0.227,0.364
0.222,0.408,0.528,0.565,0.584,0.077,0.228,0.365
0.222,0.413,0.528,0.568,0.587,0.078,0.228,0.366
0.222,0.417,0.529,0.571,0.589,0.078,0.228,0.367
0.222,0.422,0.529,0.574,0.592,0.078,0.228,0.369
0.223,0.426,0.53,0.576,0.594,0.078,0.228,0.37
0.223,0.431,0.53,0.579,0.597,0.078,0.228,0.371
0.223,0.435,0.531,0.581,0.599,0.078,0.228,0.371
0.223,0.439,0.531,0.584,0.601,0.078,0.228,0.372
0.223,0.443,0.532,0.586,0.603,0.078,0.228,0.373
0.224,0.447,0.532,0.588,0.605,0.079,0.228,0.374
0.224,0.451,0.533,0.59,0.607,0.079,0.229,0.375
0.224,0.454,0.533,0.592,0.609,0.079,0.229,0.376
0.224,0.458,0.534,0.594,0.611,0.079,0.229,0.377
0.224,0.461,0.534,0.596,0.613,0.079,0.229,0.377
0.225,0.465,0.535,0.597,0.615,0.079,0.229,0.378
0.225,0.468,0.535,0.599,0.616,0.08,0.229,0.379
0.225,0.471,0.535,0.601,0.618,0.08,0.229,0.38
0.225,0.474,0.536,0.603,0.619,0.08,0.229,0.38
0.226,0.477,0.536,0.604,0.621,0.08,0.229,0.381
0.226,0.481,0.537,0.606,0.622,0.08,0.229,0.382
0.226,0.484,0.537,0.607,0.624,0.08,0.229,0.383
0.226,0.487,0.538,0.609,0.625,0.08,0.23,0.384
0.226,0.491,0.539,0.61,0.626,0.081,0.23,0.384
0.227,0.494,0.539,0.612,0.628,0.081,0.23,0.385
0.227,0.498,0.54,0.613,0.629,0.081,0.23,0.386
0.227,0.502,0.54,0.615,0.63,0.081,0.23,0.387
0.227,0.506,0.541,0.616,0.632,0.081,0.23,0.388
0.228,0.51,0.541,0.618,0.633,0.082,0.23,0.388
0.228,0.513,0.542,0.62,0.634,0.082,0.23,0.389
0.228,0.517,0.542,0.622,0.636,0.082,0.23,0.39
0.228,0.521,0.543,0.624,0.638,0.082,0.231,0.391
0.229,0.524,0.543,0.626,0.639,0.082,0.231,0.391
0.229,0.528,0.544,0.627,0.64,0.083,0.231,0.392
0.229,0.531,0.544,0.629,0.642,0.083,0.231,0.393
0.229,0.535,0.545,0.631,0.643,0.083,0.231,0.393
0.229,0.538,0.545,0.633,0.645,0.083,0.231,0.394
0.23,0.541,0.546,0.634,0.646,0.083,0.231,0.394
0.23,0.544,0.547,0.636,0.648,0.083,0.231,0.395
0.23,0.547,0.547,0.638,0.649,0.084,0.232,0.396
0.231,0.55,0.548,0.639,0.651,0.084,0.232,0.396
0.231,0.553,0.549,0.641,0.652,0.084,0.232,0.397
0.231,0.556,0.549,0.643,0.653,0.084,0.232,0.397
0.231,0.559,0.55,0.644,0.655,0.084,0.232,0.397
0.232,0.562,0.55,0.646,0.656,0.085,0.232,0.398
0.232,0.564,0.551,0.647,0.658,0.085,0.232,0.399
0.232,0.567,0.552,0.649,0.659,0.085,0.232,0.399
0.232,0.57,0.552,0.65,0.66,0.085,0.233,0.4
0.233,0.573,0.553,0.652,0.661,0.085,0.233,0.4
0.233,0.576,0.553,0.653,0.663,0.086,0.233,0.401
0.233,0.578,0.554,0.655,0.664,0.086,0.233,0.401
0.233,0.581,0.554,0.656,0.665,0.086,0.233,0.402
0.234,0.583,0.555,0.657,0.667,0.086,0.233,0.402
0.234,0.585,0.556,0.659,0.668,0.086,0.233,0.402
0.234,0.587,0.556,0.66,0.669,0.087,0.233,0.403
0.234,0.589,0.557,0.662,0.67,0.087,0.233,0.403
0.235,0.591,0.557,0.663,0.672,0.087,0.233,0.403
0.235,0.594,0.558,0.664,0.672,0.087,0.234,0.403
0.235,0.595,0.558,0.666,0.674,0.087,0.234,0.404
0.236,0.597,0.559,0.667,0.675,0.088,0.234,0.404
0.236,0.599,0.56,0.668,0.676,0.088,0.234,0.404
0.236,0.601,0.56,0.67,0.677,0.088,0.234,0.404
0.237,0.603,0.561,0.671,0.679,0.088,0.234,0.404
0.237,0.605,0.561,0.672,0.68,0.088,0.234,0.404
0.237,0.608,0.562,0.674,0.681,0.089,0.234,0.405
0.237,0.61,0.563,0.676,0.682,0.089,0.235,0.405
0.238,0.615,0.563,0.683,0.684,0.089,0.235,0.407
0.238,0.621,0.564,0.694,0.685,0.089,0.235,0.41
0.238,0.63,0.565,0.704,0.688,0.089,0.235,0.415
0.238,0.64,0.566,0.714,0.691,0.09,0.236,0.426
0.239,0.649,0.567,0.722,0.697,0.09,0.236,0.441
0.239,0.659,0.568,0.729,0.704,0.09,0.236,0.456
0.24,0.673,0.569,0.735,0.713,0.091,0.237,0.469
0.24,0.689,0.57,0.744,0.724,0.091,0.237,0.483
0.241,0.705,0.571,0.751,0.735,0.092,0.238,0.495
0.242,0.72,0.572,0.758,0.747,0.093,0.238,0.506
0.242,0.733,0.573,0.766,0.758,0.093,0.239,0.516
0.243,0.748,0.575,0.771,0.767,0.094,0.239,0.525
0.244,0.765,0.576,0.779,0.777,0.094,0.24,0.534
0.245,0.783,0.577,0.786,0.787,0.095,0.24,0.543
0.246,0.798,0.579,0.789,0.796,0.096,0.241,0.55
0.246,0.812,0.58,0.799,0.805,0.097,0.241,0.558
0.247,0.829,0.582,0.805,0.814,0.097,0.241,0.565
0.248,0.845,0.583,0.813,0.823,0.098,0.242,0.571
0.249,0.86,0.585,0.82,0.832,0.099,0.242,0.578
0.25,0.875,0.586,0.824,0.84,0.099,0.243,0.584
0.251,0.889,0.588,0.83,0.848,0.1,0.243,0.59
0.251,0.903,0.59,0.836,0.855,0.101,0.244,0.596
0.252,0.918,0.592,0.84,0.863,0.102,0.244,0.602
0.253,0.931,0.593,0.845,0.871,0.103,0.245,0.607
0.254,0.945,0.595,0.851,0.878,0.103,0.245,0.613
0.255,0.959,0.597,0.856,0.886,0.104,0.245,0.618
0.256,0.972,0.599,0.86,0.894,0.105,0.246,0.623
0.257,0.986,0.6,0.865,0.901,0.106,0.246,0.629
0.258,1.0,0.602,0.871,0.909,0.107,0.246,0.634
0.259,1.012,0.604,0.879,0.916,0.108,0.247,0.639
0.26,1.023,0.606,0.887,0.923,0.108,0.247,0.645
0.261,1.035,0.607,0.891,0.93,0.109,0.248,0.65
0.262,1.046,0.609,0.895,0.937,0.11,0.248,0.655
0.263,1.058,0.611,0.9,0.944,0.111,0.248,0.661
0.264,1.071,0.613,0.903,0.951,0.112,0.249,0.666
0.265,1.084,0.615,0.91,0.957,0.113,0.249,0.67
0.266,1.095,0.617,0.914,0.963,0.113,0.25,0.676
0.267,1.104,0.619,0.918,0.97,0.115,0.25,0.68
0.268,1.114,0.62,0.923,0.976,0.115,0.25,0.685
0.269,1.123,0.622,0.931,0.983,0.116,0.25,0.69
0.27,1.132,0.624,0.935,0.989,0.117,0.251,0.695
0.271,1.141,0.626,0.941,0.996,0.118,0.251,0.7
0.272,1.151,0.628,0.945,1.002,0.119,0.252,0.704
0.273,1.16,0.63,0.951,1.008,0.12,0.252,0.709
0.274,1.168,0.632,0.958,1.014,0.121,0.253,0.714
0.275,1.177,0.634,0.965,1.02,0.122,0.253,0.719
0.276,1.185,0.636,0.97,1.026,0.123,0.254,0.723
0.278,1.193,0.637,0.975,1.032,0.124,0.254,0.728
0.279,1.202,0.639,0.978,1.038,0.125,0.254,0.732
0.28,1.209,0.641,0.983,1.044,0.126,0.255,0.737
0.281,1.217,0.643,0.989,1.049,0.126,0.255,0.741
0.282,1.225,0.645,0.995,1.055,0.127,0.256,0.746
0.283,1.232,0.647,0.998,1.061,0.128,0.256,0.75
0.285,1.239,0.649,1.004,1.067,0.13,0.257,0.755
0.286,1.246,0.651,1.009,1.072,0.13,0.257,0.759
0.287,1.253,0.653,1.014,1.078,0.131,0.258,0.764
0.288,1.26,0.654,1.021,1.083,0.132,0.258,0.768
0.289,1.266,0.656,1.028,1.089,0.133,0.258,0.773
0.291,1.273,0.658,1.034,1.095,0.134,0.259,0.777
0.292,1.279,0.66,1.04,1.1,0.135,0.259,0.781
0.293,1.285,0.662,1.045,1.105,0.136,0.26,0.786
0.294,1.291,0.664,1.048,1.111,0.137,0.26,0.79
0.296,1.297,0.665,1.053,1.116,0.138,0.261,0.795
0.297,1.303,0.667,1.057,1.122,0.139,0.261,0.799
0.298,1.309,0.669,1.059,1.127,0.14,0.262,0.803
0.299,1.315,0.671,1.064,1.132,0.141,0.262,0.807
0.3,1.321,0.673,1.067,1.138,0.142,0.262,0.812
0.302,1.327,0.675,1.071,1.143,0.144,0.263,0.816
0.303,1.333,0.677,1.077,1.148,0.145,0.263,0.82
0.304,1.339,0.678,1.085,1.153,0.146,0.264,0.825
0.305,1.345,0.68,1.092,1.159,0.147,0.264,0.829
0.307,1.35,0.682,1.097,1.164,0.148,0.265,0.833
0.308,1.355,0.684,1.103,1.169,0.149,0.265,0.837
0.309,1.361,0.686,1.108,1.174,0.15,0.266,0.842
0.311,1.366,0.688,1.114,1.18,0.151,0.266,0.846
0.312,1.371,0.689,1.119,1.185,0.152,0.267,0.851
0.313,1.376,0.691,1.124,1.19,0.153,0.267,0.855
0.315,1.381,0.693,1.129,1.195,0.154,0.268,0.859
0.316,1.386,0.695,1.134,1.2,0.155,0.268,0.863
0.317,1.391,0.697,1.139,1.205,0.157,0.269,0.867
0.319,1.395,0.699,1.144,1.21,0.158,0.269,0.871
0.32,1.4,0.701,1.149,1.215,0.159,0.27,0.875
0.321,1.405,0.702,1.154,1.22,0.16,0.27,0.879
0.323,1.41,0.704,1.159,1.225,0.161,0.27,0.883
0.324,1.414,0.706,1.165,1.23,0.162,0.271,0.887
0.325,1.418,0.708,1.17,1.234,0.163,0.272,0.891
0.327,1.422,0.71,1.175,1.239,0.164,0.272,0.895
0.328,1.426,0.711,1.18,1.244,0.166,0.272,0.899
0.329,1.43,0.713,1.184,1.249,0.167,0.273,0.903
0.331,1.434,0.715,1.189,1.253,0.168,0.274,0.907
0.332,1.438,0.717,1.194,1.258,0.169,0.274,0.91
0.333,1.441,0.718,1.198,1.262,0.17,0.274,0.914
0.335,1.445,0.72,1.203,1.267,0.171,0.275,0.918
0.336,1.448,0.722,1.207,1.272,0.172,0.275,0.922
0.337,1.452,0.724,1.212,1.276,0.174,0.276,0.925
0.339,1.455,0.725,1.216,1.28,0.175,0.276,0.929
0.34,1.458,0.727,1.221,1.285,0.176,0.277,0.933
0.341,1.462,0.729,1.225,1.289,0.177,0.277,0.936
0.343,1.465,0.731,1.229,1.294,0.178,0.278,0.94
0.344,1.468,0.732,1.234,1.298,0.179,0.278,0.944
0.345,1.471,0.734,1.238,1.302,0.18,0.279,0.947
0.347,1.474,0.736,1.242,1.307,0.182,0.279,0.951
0.348,1.477,0.738,1.246,1.311,0.183,0.28,0.954
0.349,1.48,0.739,1.25,1.315,0.184,0.28,0.958
0.351,1.482,0.741,1.254,1.319,0.185,0.281,0.961
0.352,1.486,0.743,1.259,1.323,0.186,0.281,0.964
0.354,1.488,0.744,1.262,1.328,0.187,0.281,0.968
0.355,1.491,0.746,1.266,1.332,0.188,0.282,0.971
0.356,1.494,0.748,1.27,1.336,0.189,0.282,0.974
0.358,1.496,0.749,1.274,1.34,0.191,0.283,0.977
0.359,1.497,0.751,1.278,1.344,0.192,0.283,0.98
0.36,1.498,0.753,1.281,1.348,0.193,0.284,0.982
0.362,1.497,0.754,1.284,1.351,0.194,0.284,0.984
0.363,1.496,0.756,1.287,1.355,0.195,0.285,0.986
0.364,1.494,0.757,1.289,1.359,0.196,0.285,0.988
0.365,1.491,0.759,1.291,1.363,0.197,0.286,0.989
0.366,1.488,0.76,1.292,1.366,0.198,0.286,0.99
0.368,1.485,0.761,1.293,1.37,0.2,0.286,0.992
0.369,1.481,0.763,1.293,1.373,0.2,0.287,0.993
0.37,1.478,0.764,1.293,1.375,0.201,0.287,0.994
0.372,1.474,0.765,1.293,1.377,0.202,0.288,0.995
0.373,1.472,0.766,1.293,1.379,0.203,0.288,0.996
0.374,1.469,0.767,1.292,1.381,0.204,0.288,0.996
0.375,1.467,0.768,1.292,1.383,0.205,0.289,0.997
0.376,1.464,0.769,1.292,1.384,0.206,0.289,0.998
0.378,1.463,0.77,1.292,1.386,0.207,0.29,0.999
0.379,1.461,0.771,1.292,1.388,0.208,0.29,1.0
0.38,1.46,0.772,1.292,1.389,0.208,0.29,1.001
