S1_D0601,S2_D0601,S3_D0601,S4_D0601,S5_D0601,S6_D0601,S7_D0601,S8_D0601
0.202,0.649,0.501,0.619,0.585,0.091,0.221,0.415
0.202,0.67,0.503,0.625,0.599,0.092,0.222,0.429
0.203,0.693,0.504,0.631,0.613,0.093,0.222,0.44
0.203,0.717,0.505,0.636,0.627,0.094,0.222,0.451
0.204,0.743,0.507,0.641,0.642,0.095,0.223,0.46
0.204,0.77,0.508,0.645,0.655,0.096,0.223,0.469
0.205,0.793,0.509,0.653,0.666,0.097,0.223,0.476
0.205,0.816,0.511,0.658,0.677,0.098,0.223,0.484
0.206,0.838,0.512,0.664,0.687,0.099,0.224,0.491
0.206,0.858,0.514,0.666,0.696,0.1,0.224,0.498
0.207,0.881,0.516,0.671,0.705,0.1,0.224,0.504
0.207,0.901,0.517,0.676,0.714,0.101,0.224,0.509
0.207,0.919,0.518,0.679,0.722,0.102,0.224,0.515
0.208,0.936,0.52,0.683,0.731,0.103,0.225,0.52
0.209,0.952,0.522,0.688,0.738,0.104,0.225,0.525
0.209,0.966,0.523,0.694,0.746,0.104,0.225,0.531
0.209,0.979,0.525,0.698,0.752,0.105,0.225,0.536
0.21,0.991,0.526,0.699,0.76,0.106,0.225,0.54
0.21,1.003,0.528,0.706,0.766,0.107,0.225,0.546
0.211,1.015,0.529,0.708,0.773,0.107,0.225,0.55
0.211,1.026,0.531,0.715,0.778,0.108,0.225,0.554
0.211,1.038,0.532,0.718,0.785,0.109,0.225,0.559
0.212,1.05,0.534,0.719,0.79,0.109,0.225,0.563
0.212,1.062,0.535,0.721,0.797,0.11,0.225,0.567
0.213,1.073,0.536,0.725,0.803,0.111,0.225,0.571
0.213,1.083,0.538,0.729,0.808,0.111,0.224,0.575
0.214,1.093,0.539,0.734,0.813,0.112,0.224,0.579
0.214,1.103,0.54,0.733,0.819,0.113,0.224,0.583
0.214,1.113,0.542,0.739,0.825,0.114,0.224,0.588
0.215,1.121,0.543,0.741,0.83,0.114,0.224,0.591
0.215,1.129,0.544,0.745,0.835,0.115,0.224,0.594
0.216,1.138,0.545,0.748,0.841,0.116,0.224,0.598
0.216,1.147,0.547,0.751,0.845,0.116,0.224,0.602
0.217,1.155,0.548,0.753,0.85,0.117,0.224,0.605
0.217,1.163,0.549,0.759,0.857,0.117,0.224,0.609
0.218,1.171,0.55,0.762,0.862,0.118,0.224,0.613
0.218,1.178,0.552,0.765,0.867,0.119,0.223,0.617
0.218,1.186,0.553,0.768,0.872,0.12,0.223,0.62
0.219,1.193,0.554,0.775,0.877,0.12,0.223,0.624
0.219,1.2,0.556,0.777,0.883,0.121,0.224,0.628
0.22,1.207,0.557,0.781,0.888,0.122,0.224,0.632
0.221,1.213,0.558,0.788,0.893,0.123,0.224,0.637
0.221,1.219,0.56,0.79,0.898,0.123,0.224,0.64
0.222,1.225,0.561,0.792,0.903,0.124,0.224,0.644
0.223,1.23,0.563,0.798,0.908,0.125,0.224,0.648
0.224,1.235,0.564,0.802,0.913,0.126,0.225,0.651
0.224,1.24,0.566,0.809,0.918,0.127,0.225,0.655
0.225,1.245,0.567,0.814,0.923,0.128,0.225,0.659
0.226,1.249,0.569,0.819,0.927,0.128,0.225,0.663
0.227,1.254,0.57,0.823,0.932,0.129,0.226,0.666
0.227,1.258,0.572,0.83,0.937,0.13,0.226,0.67
0.228,1.263,0.573,0.835,0.941,0.131,0.226,0.674
0.229,1.267,0.575,0.838,0.946,0.132,0.227,0.678
0.23,1.271,0.576,0.843,0.951,0.132,0.227,0.681
0.23,1.275,0.578,0.847,0.955,0.133,0.227,0.685
0.231,1.279,0.579,0.851,0.96,0.134,0.228,0.689
0.232,1.283,0.581,0.856,0.964,0.135,0.228,0.692
0.233,1.288,0.582,0.861,0.969,0.136,0.229,0.696
0.234,1.291,0.584,0.866,0.973,0.137,0.229,0.7
0.234,1.295,0.586,0.87,0.978,0.137,0.229,0.703
0.235,1.299,0.587,0.876,0.982,0.138,0.23,0.707
0.236,1.303,0.589,0.882,0.987,0.139,0.23,0.711
0.237,1.307,0.59,0.886,0.991,0.14,0.231,0.714
0.238,1.311,0.592,0.892,0.996,0.141,0.231,0.718
0.239,1.314,0.593,0.897,1.0,0.142,0.231,0.721
0.24,1.318,0.595,0.902,1.005,0.142,0.232,0.725
0.24,1.322,0.596,0.906,1.009,0.143,0.232,0.729
0.241,1.325,0.598,0.91,1.014,0.144,0.233,0.732
0.242,1.329,0.599,0.914,1.018,0.145,0.233,0.736
0.243,1.333,0.601,0.917,1.022,0.146,0.233,0.739
0.243,1.331,0.599,0.918,1.022,0.146,0.233,0.74
0.244,1.336,0.602,0.924,1.028,0.147,0.234,0.744
0.246,1.342,0.604,0.931,1.034,0.148,0.234,0.749
0.247,1.35,0.608,0.939,1.042,0.15,0.236,0.755
0.247,1.351,0.609,0.943,1.046,0.151,0.236,0.759
0.247,1.349,0.608,0.944,1.046,0.151,0.236,0.76
0.248,1.351,0.608,0.946,1.048,0.151,0.236,0.761
0.249,1.356,0.61,0.952,1.054,0.152,0.236,0.765
0.251,1.363,0.613,0.958,1.06,0.154,0.237,0.77
0.252,1.37,0.616,0.966,1.067,0.155,0.238,0.776
0.253,1.372,0.617,0.971,1.072,0.156,0.239,0.78
0.253,1.37,0.616,0.971,1.072,0.156,0.238,0.781
0.253,1.372,0.617,0.974,1.074,0.157,0.238,0.782
0.255,1.376,0.619,0.98,1.079,0.158,0.239,0.786
0.256,1.383,0.622,0.986,1.085,0.159,0.239,0.791
0.258,1.39,0.625,0.994,1.093,0.16,0.241,0.797
0.258,1.392,0.626,0.998,1.098,0.161,0.241,0.801
0.258,1.39,0.625,0.998,1.098,0.162,0.241,0.802
0.259,1.391,0.626,1.001,1.099,0.162,0.24,0.803
0.26,1.395,0.628,1.006,1.104,0.163,0.241,0.807
0.262,1.401,0.63,1.012,1.11,0.164,0.242,0.811
0.263,1.409,0.634,1.02,1.118,0.166,0.243,0.817
0.264,1.411,0.635,1.024,1.123,0.167,0.244,0.822
0.264,1.408,0.634,1.024,1.123,0.167,0.243,0.823
0.264,1.409,0.634,1.026,1.124,0.168,0.243,0.823
0.266,1.413,0.636,1.031,1.129,0.169,0.244,0.827
0.267,1.419,0.639,1.038,1.135,0.17,0.244,0.831
0.269,1.427,0.642,1.045,1.143,0.172,0.245,0.837
0.269,1.429,0.644,1.05,1.148,0.173,0.246,0.842
0.269,1.426,0.643,1.05,1.148,0.173,0.246,0.843
0.27,1.426,0.643,1.051,1.149,0.174,0.246,0.843
0.271,1.431,0.645,1.056,1.153,0.175,0.246,0.846
0.273,1.436,0.647,1.062,1.159,0.176,0.247,0.85
0.275,1.443,0.651,1.07,1.166,0.177,0.248,0.856
0.275,1.445,0.652,1.074,1.172,0.179,0.249,0.861
0.275,1.442,0.651,1.074,1.171,0.179,0.249,0.862
0.275,1.442,0.651,1.075,1.172,0.179,0.248,0.862
0.277,1.446,0.653,1.08,1.176,0.18,0.248,0.865
0.278,1.451,0.656,1.085,1.182,0.181,0.249,0.869
0.28,1.458,0.659,1.093,1.189,0.183,0.251,0.875
0.281,1.46,0.661,1.097,1.195,0.184,0.251,0.88
0.28,1.457,0.66,1.097,1.194,0.185,0.251,0.881
0.281,1.456,0.66,1.098,1.194,0.185,0.25,0.88
0.282,1.46,0.662,1.102,1.199,0.186,0.251,0.883
0.284,1.465,0.664,1.108,1.204,0.187,0.252,0.887
0.286,1.472,0.667,1.115,1.212,0.189,0.253,0.892
0.286,1.474,0.669,1.12,1.217,0.19,0.254,0.898
0.286,1.471,0.668,1.119,1.216,0.19,0.254,0.898
0.287,1.47,0.668,1.12,1.217,0.19,0.253,0.898
0.288,1.473,0.67,1.124,1.22,0.191,0.253,0.9
0.289,1.477,0.672,1.13,1.226,0.193,0.254,0.905
0.291,1.484,0.676,1.136,1.233,0.194,0.255,0.91
0.292,1.487,0.678,1.142,1.238,0.195,0.256,0.915
0.292,1.483,0.677,1.141,1.238,0.196,0.256,0.916
0.293,1.482,0.676,1.141,1.237,0.196,0.255,0.915
0.294,1.485,0.678,1.145,1.241,0.197,0.256,0.917
0.295,1.489,0.68,1.15,1.246,0.198,0.257,0.921
0.297,1.496,0.684,1.157,1.253,0.2,0.258,0.927
0.298,1.499,0.686,1.162,1.259,0.201,0.259,0.932
0.298,1.495,0.685,1.162,1.259,0.201,0.258,0.933
0.299,1.5,0.687,1.166,1.263,0.202,0.259,0.935
0.3,1.502,0.689,1.169,1.266,0.203,0.259,0.938
0.301,1.503,0.69,1.172,1.269,0.204,0.26,0.941
0.302,1.505,0.691,1.176,1.273,0.205,0.26,0.944
0.303,1.507,0.693,1.179,1.276,0.206,0.26,0.946
0.304,1.509,0.694,1.182,1.279,0.207,0.261,0.949
0.305,1.511,0.695,1.185,1.282,0.208,0.261,0.951
0.306,1.513,0.697,1.188,1.285,0.209,0.262,0.954
0.307,1.515,0.698,1.191,1.289,0.21,0.262,0.957
0.308,1.516,0.699,1.194,1.292,0.211,0.262,0.959
0.309,1.518,0.701,1.197,1.295,0.212,0.263,0.962
0.31,1.52,0.702,1.2,1.298,0.213,0.263,0.965
0.311,1.522,0.703,1.203,1.301,0.214,0.263,0.967
0.312,1.524,0.705,1.206,1.304,0.214,0.264,0.97
0.313,1.525,0.706,1.209,1.307,0.215,0.264,0.972
0.314,1.527,0.707,1.212,1.31,0.216,0.265,0.975
0.315,1.529,0.709,1.215,1.313,0.217,0.265,0.977
0.316,1.53,0.71,1.218,1.316,0.218,0.266,0.979
0.317,1.532,0.711,1.221,1.319,0.219,0.266,0.982
0.318,1.534,0.713,1.223,1.321,0.22,0.266,0.985
0.319,1.536,0.714,1.226,1.324,0.221,0.267,0.987
0.32,1.537,0.715,1.229,1.327,0.222,0.267,0.99
0.321,1.539,0.717,1.231,1.33,0.223,0.267,0.992
0.322,1.54,0.718,1.234,1.333,0.224,0.268,0.994
0.323,1.542,0.719,1.237,1.335,0.225,0.268,0.997
0.324,1.544,0.721,1.239,1.338,0.226,0.269,0.999
0.325,1.545,0.722,1.242,1.341,0.227,0.269,1.001
0.326,1.547,0.723,1.244,1.344,0.228,0.27,1.004
0.327,1.549,0.725,1.247,1.346,0.228,0.27,1.006
0.328,1.55,0.726,1.25,1.349,0.229,0.27,1.008
0.329,1.552,0.727,1.252,1.351,0.23,0.271,1.011
0.33,1.553,0.728,1.254,1.354,0.231,0.271,1.013
0.331,1.555,0.73,1.257,1.356,0.232,0.271,1.015
0.332,1.556,0.731,1.259,1.359,0.233,0.272,1.017
0.333,1.558,0.732,1.262,1.361,0.234,0.272,1.019
0.334,1.56,0.734,1.264,1.364,0.235,0.273,1.022
0.335,1.561,0.735,1.266,1.366,0.236,0.273,1.024
0.336,1.563,0.736,1.268,1.368,0.237,0.273,1.026
0.337,1.564,0.737,1.271,1.371,0.238,0.274,1.028
0.338,1.566,0.739,1.273,1.373,0.239,0.274,1.03
0.339,1.567,0.74,1.275,1.376,0.24,0.274,1.032
0.34,1.569,0.741,1.277,1.378,0.241,0.275,1.035
0.341,1.57,0.742,1.28,1.38,0.241,0.275,1.037
0.342,1.572,0.744,1.282,1.382,0.242,0.276,1.039
0.343,1.573,0.745,1.284,1.384,0.243,0.276,1.041
0.344,1.575,0.746,1.286,1.386,0.244,0.276,1.043
0.345,1.576,0.747,1.288,1.389,0.245,0.277,1.045
0.346,1.577,0.749,1.29,1.391,0.246,0.277,1.047
0.347,1.579,0.75,1.292,1.393,0.247,0.277,1.049
0.348,1.58,0.751,1.294,1.395,0.248,0.278,1.051
0.349,1.582,0.753,1.296,1.397,0.249,0.278,1.053
0.35,1.583,0.754,1.298,1.399,0.25,0.279,1.055
0.351,1.585,0.755,1.3,1.401,0.251,0.279,1.057
0.353,1.586,0.756,1.302,1.403,0.252,0.279,1.059
0.354,1.587,0.758,1.304,1.405,0.252,0.28,1.061
0.355,1.589,0.759,1.306,1.407,0.253,0.28,1.063
0.356,1.59,0.76,1.308,1.409,0.254,0.28,1.065
0.357,1.592,0.761,1.31,1.411,0.255,0.281,1.066
0.358,1.593,0.762,1.311,1.413,0.256,0.281,1.068
0.359,1.594,0.764,1.313,1.415,0.257,0.282,1.07
0.36,1.596,0.765,1.315,1.417,0.258,0.282,1.072
