S1_D1002,S2_D1002,S3_D1002,S4_D1002,S5_D1002,S6_D1002,S7_D1002,S8_D1002
0.895,1.153,1.32,1.352,1.323,0.239,0.447,0.841
0.895,1.153,1.32,1.352,1.322,0.238,0.447,0.841
0.894,1.152,1.32,1.352,1.321,0.238,0.447,0.84
0.894,1.151,1.321,1.351,1.321,0.237,0.447,0.84
0.893,1.151,1.321,1.351,1.32,0.237,0.447,0.84
0.893,1.15,1.321,1.351,1.32,0.237,0.447,0.839
0.893,1.15,1.321,1.351,1.319,0.237,0.447,0.839
0.893,1.149,1.321,1.35,1.319,0.236,0.447,0.838
0.892,1.149,1.321,1.35,1.318,0.236,0.447,0.838
0.892,1.148,1.322,1.35,1.318,0.236,0.447,0.837
0.891,1.147,1.322,1.35,1.317,0.236,0.447,0.837
0.891,1.147,1.322,1.35,1.317,0.235,0.447,0.837
0.891,1.147,1.322,1.349,1.316,0.235,0.447,0.836
0.89,1.146,1.322,1.349,1.316,0.235,0.447,0.836
0.89,1.145,1.323,1.349,1.315,0.234,0.447,0.835
0.889,1.145,1.323,1.349,1.314,0.234,0.447,0.835
0.889,1.145,1.323,1.348,1.314,0.234,0.447,0.834
0.889,1.144,1.323,1.348,1.314,0.234,0.447,0.834
0.889,1.143,1.324,1.348,1.313,0.233,0.447,0.834
0.888,1.143,1.324,1.348,1.313,0.233,0.447,0.833
0.888,1.142,1.324,1.348,1.312,0.233,0.447,0.833
0.888,1.142,1.324,1.347,1.311,0.232,0.447,0.832
0.887,1.141,1.324,1.347,1.311,0.232,0.447,0.832
0.887,1.141,1.324,1.347,1.31,0.232,0.447,0.831
0.886,1.14,1.325,1.346,1.31,0.231,0.447,0.831
0.886,1.139,1.325,1.346,1.309,0.231,0.447,0.83
0.886,1.139,1.325,1.346,1.309,0.231,0.447,0.83
0.885,1.138,1.325,1.346,1.308,0.23,0.447,0.83
0.885,1.138,1.325,1.346,1.308,0.23,0.447,0.829
0.884,1.138,1.325,1.345,1.307,0.23,0.447,0.829
0.884,1.137,1.325,1.345,1.306,0.23,0.447,0.829
0.884,1.136,1.326,1.345,1.306,0.23,0.447,0.828
0.883,1.136,1.326,1.344,1.306,0.229,0.447,0.827
0.883,1.135,1.326,1.344,1.305,0.229,0.447,0.827
0.882,1.134,1.326,1.344,1.304,0.229,0.447,0.827
0.882,1.134,1.327,1.344,1.304,0.228,0.447,0.826
0.882,1.134,1.327,1.343,1.303,0.228,0.447,0.826
0.881,1.133,1.327,1.343,1.303,0.228,0.447,0.825
0.881,1.132,1.327,1.343,1.302,0.228,0.447,0.825
0.881,1.132,1.327,1.343,1.302,0.227,0.447,0.825
0.88,1.132,1.327,1.342,1.301,0.227,0.447,0.824
0.88,1.131,1.327,1.342,1.301,0.227,0.447,0.824
0.88,1.13,1.327,1.342,1.3,0.227,0.447,0.823
0.879,1.13,1.328,1.342,1.3,0.226,0.447,0.823
0.879,1.13,1.328,1.342,1.299,0.226,0.447,0.823
0.879,1.129,1.328,1.341,1.299,0.226,0.447,0.822
0.878,1.128,1.328,1.341,1.298,0.226,0.447,0.822
0.878,1.128,1.328,1.341,1.297,0.225,0.447,0.821
0.877,1.127,1.328,1.34,1.297,0.225,0.447,0.821
0.877,1.127,1.328,1.34,1.296,0.225,0.447,0.82
0.877,1.126,1.328,1.34,1.296,0.224,0.447,0.82
0.876,1.126,1.329,1.34,1.295,0.224,0.447,0.819
0.876,1.125,1.329,1.339,1.295,0.224,0.447,0.819
0.876,1.125,1.329,1.339,1.294,0.224,0.447,0.819
0.875,1.124,1.329,1.339,1.294,0.223,0.447,0.818
0.875,1.124,1.329,1.339,1.294,0.223,0.447,0.818
0.874,1.123,1.33,1.339,1.293,0.223,0.447,0.817
0.874,1.123,1.33,1.338,1.292,0.223,0.447,0.817
0.874,1.122,1.33,1.338,1.292,0.222,0.447,0.817
0.873,1.122,1.33,1.338,1.291,0.222,0.447,0.816
0.873,1.121,1.33,1.338,1.291,0.222,0.447,0.816
0.872,1.121,1.33,1.337,1.29,0.222,0.447,0.815
0.872,1.12,1.33,1.337,1.29,0.221,0.447,0.815
0.872,1.12,1.331,1.337,1.289,0.221,0.447,0.815
0.871,1.119,1.331,1.337,1.289,0.221,0.447,0.814
0.871,1.119,1.331,1.336,1.288,0.221,0.447,0.814
0.871,1.118,1.331,1.336,1.288,0.22,0.447,0.814
0.87,1.118,1.331,1.336,1.287,0.22,0.447,0.813
0.87,1.117,1.331,1.336,1.287,0.22,0.447,0.813
0.87,1.117,1.331,1.335,1.286,0.22,0.447,0.812
0.869,1.116,1.331,1.335,1.286,0.219,0.447,0.812
0.869,1.116,1.332,1.335,1.285,0.219,0.447,0.811
0.868,1.115,1.332,1.335,1.285,0.219,0.447,0.811
0.868,1.115,1.332,1.335,1.284,0.219,0.447,0.811
0.868,1.115,1.332,1.334,1.283,0.219,0.447,0.81
0.867,1.114,1.332,1.334,1.283,0.218,0.447,0.81
0.867,1.114,1.332,1.334,1.283,0.218,0.447,0.81
0.867,1.113,1.333,1.334,1.282,0.218,0.447,0.809
0.866,1.113,1.333,1.334,1.282,0.217,0.447,0.809
0.866,1.112,1.333,1.333,1.281,0.217,0.447,0.808
0.866,1.112,1.333,1.333,1.281,0.217,0.447,0.808
0.865,1.111,1.333,1.333,1.28,0.217,0.447,0.808
0.865,1.111,1.333,1.333,1.28,0.217,0.446,0.807
0.864,1.11,1.333,1.332,1.279,0.216,0.446,0.807
0.864,1.11,1.333,1.332,1.279,0.216,0.447,0.806
0.863,1.109,1.334,1.332,1.278,0.216,0.447,0.806
0.863,1.109,1.333,1.331,1.277,0.216,0.447,0.805
0.863,1.108,1.334,1.331,1.277,0.215,0.446,0.805
0.862,1.108,1.334,1.331,1.276,0.215,0.446,0.805
0.862,1.107,1.334,1.331,1.276,0.215,0.446,0.804
0.862,1.107,1.334,1.33,1.276,0.215,0.446,0.804
0.861,1.106,1.334,1.33,1.275,0.214,0.446,0.804
0.861,1.106,1.334,1.33,1.274,0.214,0.446,0.803
0.86,1.105,1.334,1.33,1.274,0.214,0.446,0.803
0.86,1.105,1.335,1.329,1.274,0.214,0.446,0.802
0.86,1.104,1.335,1.329,1.273,0.214,0.446,0.802
0.86,1.104,1.335,1.329,1.273,0.213,0.446,0.802
0.859,1.104,1.335,1.329,1.272,0.213,0.446,0.801
0.859,1.103,1.335,1.329,1.272,0.213,0.446,0.801
0.859,1.103,1.335,1.329,1.271,0.213,0.446,0.801
0.858,1.102,1.336,1.328,1.271,0.213,0.446,0.8
0.858,1.102,1.336,1.328,1.27,0.212,0.446,0.8
0.857,1.101,1.336,1.328,1.27,0.212,0.446,0.8
0.857,1.101,1.336,1.328,1.269,0.212,0.446,0.799
0.857,1.101,1.336,1.327,1.269,0.211,0.446,0.799
0.856,1.1,1.336,1.327,1.268,0.212,0.446,0.798
0.856,1.1,1.336,1.327,1.268,0.211,0.446,0.798
0.855,1.099,1.336,1.327,1.267,0.211,0.446,0.798
0.855,1.099,1.336,1.327,1.267,0.211,0.446,0.797
0.855,1.098,1.337,1.326,1.267,0.211,0.446,0.797
0.854,1.098,1.336,1.326,1.266,0.21,0.446,0.796
0.854,1.097,1.337,1.326,1.266,0.21,0.446,0.796
0.854,1.097,1.337,1.326,1.265,0.21,0.446,0.796
0.853,1.097,1.337,1.325,1.264,0.209,0.446,0.796
0.853,1.096,1.337,1.325,1.264,0.209,0.446,0.795
0.853,1.096,1.337,1.325,1.264,0.209,0.446,0.795
0.852,1.095,1.337,1.325,1.263,0.209,0.446,0.794
0.852,1.095,1.337,1.324,1.262,0.209,0.446,0.794
0.851,1.094,1.337,1.324,1.262,0.209,0.446,0.794
0.851,1.094,1.338,1.324,1.262,0.208,0.446,0.793
0.851,1.093,1.338,1.324,1.261,0.208,0.446,0.793
0.85,1.093,1.338,1.324,1.261,0.208,0.446,0.792
0.85,1.093,1.338,1.323,1.26,0.208,0.446,0.792
0.85,1.092,1.338,1.323,1.26,0.207,0.446,0.792
0.849,1.092,1.338,1.323,1.259,0.207,0.445,0.791
0.849,1.091,1.338,1.322,1.259,0.207,0.446,0.791
0.849,1.091,1.338,1.322,1.258,0.207,0.446,0.79
0.848,1.09,1.338,1.322,1.258,0.207,0.446,0.79
0.848,1.09,1.338,1.322,1.257,0.207,0.446,0.79
0.847,1.09,1.338,1.322,1.257,0.206,0.445,0.789
0.847,1.089,1.339,1.321,1.256,0.206,0.446,0.789
0.847,1.089,1.339,1.321,1.256,0.206,0.445,0.789
0.846,1.089,1.339,1.321,1.256,0.206,0.445,0.789
0.846,1.088,1.339,1.321,1.255,0.206,0.445,0.788
0.846,1.087,1.339,1.32,1.255,0.205,0.445,0.788
0.845,1.087,1.339,1.32,1.254,0.205,0.445,0.787
0.845,1.087,1.339,1.32,1.254,0.205,0.445,0.787
0.845,1.086,1.339,1.32,1.253,0.205,0.445,0.786
0.845,1.086,1.339,1.32,1.253,0.204,0.445,0.786
0.844,1.086,1.34,1.319,1.252,0.204,0.445,0.786
0.844,1.085,1.34,1.319,1.252,0.204,0.445,0.785
0.843,1.085,1.34,1.319,1.251,0.204,0.445,0.785
0.843,1.084,1.34,1.319,1.251,0.204,0.445,0.785
0.843,1.084,1.34,1.318,1.25,0.204,0.445,0.785
0.842,1.084,1.34,1.318,1.25,0.203,0.445,0.784
0.842,1.083,1.34,1.318,1.249,0.203,0.445,0.784
0.841,1.083,1.34,1.318,1.249,0.203,0.445,0.783
0.841,1.082,1.34,1.318,1.249,0.203,0.445,0.783
0.841,1.082,1.34,1.317,1.248,0.202,0.445,0.783
0.841,1.082,1.34,1.317,1.248,0.202,0.445,0.782
0.84,1.081,1.341,1.317,1.247,0.202,0.445,0.782
0.84,1.081,1.34,1.317,1.247,0.202,0.445,0.782
0.839,1.081,1.341,1.317,1.246,0.202,0.445,0.781
0.839,1.08,1.341,1.316,1.246,0.201,0.445,0.781
0.839,1.08,1.341,1.316,1.246,0.201,0.445,0.781
0.839,1.08,1.341,1.316,1.245,0.201,0.445,0.78
0.838,1.079,1.341,1.316,1.245,0.201,0.445,0.78
0.838,1.079,1.341,1.316,1.244,0.201,0.445,0.78
0.837,1.078,1.341,1.316,1.244,0.201,0.445,0.779
0.837,1.078,1.341,1.315,1.244,0.2,0.445,0.779
0.837,1.077,1.341,1.315,1.243,0.2,0.445,0.779
0.836,1.077,1.341,1.315,1.242,0.2,0.445,0.778
0.836,1.077,1.342,1.315,1.242,0.2,0.445,0.778
0.836,1.076,1.342,1.314,1.242,0.2,0.445,0.778
0.835,1.076,1.342,1.314,1.241,0.199,0.445,0.777
0.835,1.075,1.342,1.314,1.241,0.199,0.445,0.777
0.835,1.075,1.342,1.314,1.241,0.199,0.445,0.777
0.834,1.075,1.342,1.314,1.24,0.199,0.445,0.776
0.834,1.075,1.342,1.313,1.24,0.199,0.445,0.776
0.834,1.074,1.342,1.313,1.239,0.199,0.444,0.776
0.833,1.074,1.342,1.313,1.239,0.198,0.444,0.776
0.833,1.073,1.343,1.313,1.238,0.198,0.445,0.775
0.833,1.073,1.343,1.313,1.238,0.198,0.444,0.775
0.832,1.073,1.343,1.312,1.238,0.198,0.444,0.774
0.832,1.072,1.343,1.312,1.237,0.198,0.444,0.774
0.832,1.072,1.343,1.312,1.236,0.197,0.444,0.774
0.831,1.072,1.343,1.312,1.236,0.197,0.444,0.773
0.831,1.071,1.343,1.312,1.236,0.197,0.444,0.773
0.83,1.071,1.343,1.311,1.235,0.197,0.444,0.773
0.83,1.071,1.343,1.311,1.235,0.197,0.444,0.772
0.83,1.07,1.343,1.311,1.235,0.196,0.444,0.772
0.83,1.07,1.343,1.311,1.234,0.196,0.444,0.772
0.829,1.069,1.344,1.311,1.234,0.196,0.444,0.772
0.829,1.069,1.344,1.311,1.233,0.196,0.444,0.771
0.829,1.069,1.344,1.311,1.233,0.196,0.444,0.771
0.828,1.068,1.344,1.31,1.233,0.196,0.444,0.771
0.828,1.068,1.344,1.31,1.232,0.196,0.444,0.77
0.828,1.068,1.344,1.31,1.232,0.195,0.444,0.77
0.827,1.067,1.344,1.31,1.231,0.195,0.444,0.77
0.827,1.067,1.344,1.309,1.231,0.195,0.444,0.769
0.827,1.067,1.344,1.309,1.23,0.195,0.444,0.769
0.826,1.066,1.344,1.309,1.23,0.195,0.444,0.768
0.826,1.066,1.344,1.309,1.23,0.194,0.444,0.768
0.826,1.066,1.345,1.308,1.229,0.194,0.444,0.768
0.825,1.065,1.344,1.309,1.229,0.194,0.444,0.768
0.825,1.065,1.345,1.308,1.229,0.194,0.444,0.767
0.825,1.065,1.345,1.308,1.228,0.194,0.444,0.767
0.824,1.064,1.345,1.308,1.228,0.194,0.444,0.767
0.824,1.064,1.345,1.308,1.227,0.194,0.444,0.766
0.824,1.064,1.345,1.308,1.227,0.193,0.444,0.766
0.824,1.063,1.345,1.308,1.227,0.193,0.444,0.766
0.823,1.063,1.345,1.307,1.226,0.193,0.444,0.765
0.823,1.063,1.345,1.307,1.226,0.193,0.444,0.765
0.823,1.062,1.346,1.307,1.225,0.193,0.444,0.765
0.822,1.062,1.346,1.307,1.225,0.193,0.444,0.764
0.822,1.062,1.346,1.307,1.225,0.192,0.443,0.764
0.822,1.061,1.346,1.306,1.224,0.192,0.444,0.764
0.821,1.061,1.346,1.306,1.224,0.192,0.443,0.764
0.821,1.061,1.346,1.306,1.223,0.192,0.444,0.763
0.821,1.06,1.346,1.306,1.223,0.192,0.443,0.763
0.82,1.06,1.346,1.306,1.222,0.191,0.443,0.763
0.82,1.06,1.346,1.306,1.222,0.191,0.443,0.762
0.82,1.059,1.346,1.305,1.222,0.191,0.443,0.762
0.819,1.059,1.346,1.305,1.221,0.191,0.443,0.762
0.819,1.059,1.346,1.305,1.221,0.191,0.443,0.761
0.819,1.058,1.346,1.305,1.221,0.191,0.443,0.761
0.818,1.058,1.346,1.304,1.22,0.191,0.443,0.761
0.818,1.058,1.346,1.304,1.22,0.19,0.443,0.76
0.818,1.057,1.346,1.304,1.219,0.19,0.443,0.76
0.817,1.057,1.347,1.304,1.219,0.19,0.443,0.76
0.817,1.057,1.347,1.304,1.219,0.19,0.443,0.759
0.817,1.056,1.347,1.304,1.218,0.19,0.443,0.759
0.816,1.056,1.347,1.303,1.218,0.19,0.443,0.759
0.816,1.056,1.346,1.303,1.217,0.189,0.443,0.758
0.816,1.055,1.347,1.303,1.217,0.189,0.443,0.758
0.815,1.055,1.347,1.303,1.217,0.189,0.443,0.758
0.815,1.055,1.347,1.302,1.216,0.189,0.443,0.757
0.815,1.054,1.347,1.302,1.216,0.189,0.443,0.757
0.814,1.054,1.347,1.302,1.215,0.189,0.443,0.757
0.814,1.054,1.347,1.302,1.215,0.189,0.443,0.757
0.814,1.054,1.347,1.302,1.215,0.188,0.443,0.756
0.813,1.053,1.347,1.302,1.214,0.188,0.443,0.756
0.813,1.053,1.347,1.301,1.214,0.188,0.443,0.756
0.813,1.053,1.347,1.301,1.214,0.188,0.443,0.756
0.812,1.052,1.347,1.301,1.213,0.188,0.443,0.755
0.812,1.052,1.348,1.301,1.213,0.188,0.442,0.755
0.812,1.052,1.348,1.301,1.213,0.188,0.443,0.754
0.812,1.051,1.348,1.301,1.212,0.187,0.442,0.754
0.811,1.051,1.348,1.3,1.212,0.187,0.442,0.754
0.811,1.05,1.348,1.3,1.211,0.187,0.442,0.754
0.811,1.05,1.348,1.3,1.211,0.187,0.442,0.753
0.811,1.05,1.348,1.3,1.211,0.187,0.442,0.753
0.81,1.05,1.348,1.299,1.21,0.187,0.442,0.753
0.81,1.049,1.348,1.299,1.21,0.187,0.442,0.752
0.81,1.049,1.348,1.299,1.21,0.186,0.442,0.752
0.809,1.049,1.348,1.299,1.209,0.186,0.442,0.752
0.809,1.048,1.349,1.299,1.209,0.186,0.442,0.752
0.809,1.048,1.349,1.299,1.208,0.186,0.442,0.751
0.808,1.048,1.348,1.298,1.208,0.186,0.442,0.751
0.808,1.048,1.349,1.298,1.207,0.186,0.442,0.751
0.808,1.047,1.349,1.298,1.207,0.185,0.442,0.75
0.807,1.047,1.349,1.298,1.207,0.185,0.442,0.75
0.807,1.047,1.349,1.298,1.206,0.185,0.442,0.75
0.807,1.046,1.349,1.298,1.206,0.185,0.442,0.75
0.806,1.046,1.349,1.297,1.206,0.185,0.442,0.75
0.806,1.046,1.349,1.298,1.205,0.185,0.442,0.749
0.806,1.045,1.349,1.297,1.205,0.185,0.442,0.749
0.806,1.045,1.349,1.297,1.205,0.185,0.442,0.748
0.805,1.045,1.349,1.297,1.204,0.184,0.442,0.748
0.805,1.045,1.349,1.296,1.204,0.184,0.442,0.748
0.805,1.044,1.349,1.296,1.203,0.184,0.442,0.748
0.804,1.044,1.349,1.296,1.203,0.184,0.442,0.747
0.804,1.043,1.349,1.296,1.203,0.184,0.442,0.747
0.804,1.043,1.35,1.296,1.202,0.184,0.442,0.746
0.803,1.043,1.349,1.296,1.202,0.184,0.442,0.746
0.803,1.043,1.349,1.296,1.202,0.184,0.442,0.746
0.803,1.042,1.35,1.296,1.201,0.183,0.442,0.746
0.802,1.042,1.35,1.295,1.201,0.183,0.442,0.746
0.802,1.042,1.35,1.295,1.2,0.183,0.441,0.745
0.802,1.042,1.35,1.295,1.2,0.183,0.441,0.745
0.802,1.041,1.35,1.294,1.2,0.183,0.441,0.745
0.801,1.041,1.35,1.294,1.199,0.183,0.441,0.744
0.801,1.041,1.35,1.294,1.199,0.183,0.441,0.744
0.801,1.041,1.35,1.294,1.199,0.182,0.441,0.744
0.8,1.04,1.35,1.294,1.198,0.182,0.441,0.744
0.8,1.04,1.35,1.294,1.198,0.182,0.441,0.743
0.8,1.04,1.35,1.293,1.198,0.182,0.441,0.743
0.8,1.039,1.35,1.293,1.198,0.182,0.441,0.743
0.799,1.039,1.35,1.293,1.197,0.182,0.441,0.742
0.799,1.039,1.35,1.293,1.197,0.182,0.441,0.742
0.798,1.038,1.35,1.293,1.196,0.181,0.441,0.742
0.798,1.038,1.35,1.293,1.196,0.181,0.441,0.742
0.798,1.038,1.351,1.292,1.195,0.181,0.441,0.741
0.798,1.038,1.351,1.292,1.195,0.181,0.441,0.741
0.797,1.037,1.35,1.292,1.195,0.181,0.441,0.741
0.797,1.037,1.351,1.292,1.194,0.181,0.441,0.74
0.797,1.037,1.351,1.292,1.194,0.181,0.441,0.74
0.797,1.037,1.351,1.292,1.194,0.181,0.441,0.74
0.796,1.036,1.351,1.292,1.193,0.181,0.441,0.74
0.796,1.036,1.351,1.291,1.193,0.18,0.441,0.74
0.796,1.036,1.351,1.291,1.193,0.18,0.441,0.739
0.795,1.035,1.351,1.291,1.192,0.18,0.441,0.739
0.795,1.035,1.351,1.291,1.192,0.18,0.441,0.739
0.795,1.035,1.351,1.291,1.192,0.18,0.441,0.738
0.794,1.035,1.351,1.29,1.191,0.18,0.441,0.738
0.794,1.034,1.351,1.29,1.191,0.179,0.441,0.738
0.794,1.034,1.351,1.29,1.191,0.179,0.441,0.738
0.794,1.034,1.351,1.29,1.19,0.179,0.441,0.737
0.793,1.034,1.351,1.29,1.19,0.179,0.44,0.737
0.793,1.033,1.351,1.29,1.19,0.179,0.44,0.737
0.793,1.033,1.351,1.289,1.189,0.179,0.44,0.737
0.792,1.033,1.351,1.289,1.189,0.179,0.44,0.736
0.792,1.033,1.352,1.289,1.189,0.179,0.44,0.736
0.792,1.032,1.352,1.289,1.188,0.179,0.44,0.736
0.792,1.032,1.351,1.289,1.188,0.178,0.44,0.735
0.791,1.032,1.351,1.288,1.188,0.178,0.44,0.735
0.791,1.032,1.352,1.288,1.187,0.178,0.44,0.735
0.791,1.031,1.352,1.288,1.187,0.178,0.44,0.735
0.79,1.031,1.352,1.288,1.187,0.178,0.44,0.734
0.79,1.031,1.352,1.288,1.186,0.178,0.44,0.734
0.79,1.031,1.352,1.287,1.186,0.178,0.44,0.734
0.79,1.03,1.352,1.287,1.186,0.178,0.44,0.734
0.789,1.03,1.352,1.287,1.185,0.177,0.44,0.734
0.789,1.03,1.352,1.287,1.185,0.177,0.44,0.733
0.789,1.029,1.352,1.287,1.185,0.177,0.44,0.733
0.788,1.029,1.352,1.287,1.184,0.177,0.44,0.733
0.788,1.029,1.352,1.287,1.184,0.177,0.44,0.732
0.788,1.029,1.352,1.287,1.184,0.177,0.44,0.732
0.788,1.028,1.352,1.286,1.183,0.177,0.44,0.732
0.787,1.028,1.352,1.286,1.183,0.176,0.44,0.732
0.787,1.028,1.352,1.286,1.183,0.176,0.44,0.731
0.787,1.028,1.352,1.286,1.182,0.176,0.44,0.731
0.786,1.027,1.352,1.286,1.182,0.176,0.44,0.731
0.786,1.027,1.352,1.286,1.182,0.176,0.44,0.731
0.786,1.027,1.353,1.285,1.181,0.176,0.44,0.73
0.786,1.027,1.353,1.285,1.181,0.176,0.44,0.73
0.785,1.026,1.353,1.285,1.181,0.176,0.44,0.73
0.785,1.026,1.353,1.285,1.18,0.176,0.439,0.73
0.785,1.026,1.353,1.285,1.18,0.175,0.44,0.729
0.784,1.026,1.353,1.284,1.18,0.175,0.439,0.729
0.784,1.025,1.353,1.284,1.179,0.175,0.439,0.729
0.784,1.025,1.353,1.284,1.179,0.175,0.439,0.728
0.784,1.025,1.353,1.284,1.179,0.175,0.439,0.728
0.784,1.025,1.353,1.284,1.178,0.175,0.439,0.728
0.783,1.025,1.353,1.284,1.178,0.175,0.439,0.728
0.783,1.024,1.353,1.284,1.178,0.175,0.439,0.728
0.782,1.024,1.353,1.283,1.177,0.175,0.439,0.727
0.782,1.024,1.353,1.283,1.177,0.174,0.439,0.727
0.782,1.024,1.353,1.283,1.177,0.174,0.439,0.727
0.782,1.023,1.353,1.283,1.177,0.174,0.439,0.727
0.782,1.023,1.353,1.283,1.176,0.174,0.439,0.726
0.781,1.023,1.353,1.283,1.176,0.174,0.439,0.726
0.781,1.023,1.353,1.283,1.176,0.174,0.439,0.726
0.781,1.022,1.353,1.282,1.175,0.174,0.439,0.726
0.78,1.022,1.353,1.282,1.175,0.174,0.439,0.726
0.78,1.022,1.354,1.282,1.175,0.173,0.439,0.725
0.78,1.022,1.353,1.282,1.175,0.173,0.439,0.725
0.78,1.021,1.354,1.282,1.174,0.173,0.439,0.725
0.779,1.021,1.354,1.282,1.174,0.173,0.439,0.724
0.779,1.021,1.354,1.282,1.173,0.173,0.439,0.724
0.779,1.021,1.354,1.281,1.173,0.173,0.439,0.724
0.779,1.02,1.354,1.281,1.173,0.173,0.439,0.724
0.778,1.02,1.354,1.281,1.172,0.173,0.439,0.724
0.778,1.02,1.354,1.281,1.172,0.173,0.439,0.723
0.778,1.02,1.354,1.281,1.172,0.173,0.439,0.723
0.778,1.02,1.354,1.281,1.172,0.172,0.439,0.723
0.777,1.019,1.354,1.28,1.171,0.172,0.438,0.723
0.777,1.019,1.354,1.28,1.171,0.172,0.438,0.722
0.777,1.019,1.354,1.28,1.171,0.172,0.438,0.722
0.777,1.019,1.354,1.28,1.17,0.172,0.438,0.722
0.776,1.018,1.354,1.28,1.17,0.172,0.438,0.722
0.776,1.018,1.354,1.28,1.17,0.172,0.438,0.721
0.776,1.018,1.354,1.279,1.17,0.172,0.438,0.721
0.775,1.018,1.354,1.279,1.169,0.172,0.438,0.721
0.775,1.018,1.354,1.279,1.169,0.171,0.438,0.721
0.775,1.017,1.354,1.279,1.168,0.171,0.438,0.72
0.775,1.017,1.354,1.279,1.168,0.171,0.438,0.72
0.775,1.017,1.355,1.279,1.168,0.171,0.438,0.72
0.774,1.017,1.354,1.279,1.168,0.171,0.438,0.72
0.774,1.016,1.355,1.278,1.168,0.171,0.438,0.719
0.774,1.016,1.355,1.278,1.167,0.171,0.438,0.719
0.773,1.016,1.355,1.278,1.167,0.171,0.438,0.719
0.773,1.016,1.355,1.278,1.167,0.171,0.438,0.719
0.773,1.015,1.355,1.278,1.166,0.171,0.438,0.719
0.773,1.015,1.355,1.278,1.166,0.17,0.438,0.718
0.772,1.015,1.355,1.278,1.166,0.17,0.438,0.718
0.772,1.015,1.355,1.278,1.165,0.17,0.438,0.718
0.772,1.015,1.355,1.277,1.165,0.17,0.438,0.718
0.772,1.014,1.355,1.277,1.165,0.17,0.438,0.717
0.771,1.014,1.355,1.277,1.164,0.17,0.438,0.717
0.771,1.014,1.355,1.277,1.164,0.17,0.438,0.717
0.771,1.014,1.355,1.277,1.164,0.17,0.438,0.717
0.771,1.014,1.355,1.277,1.164,0.17,0.437,0.716
0.77,1.013,1.355,1.277,1.163,0.17,0.438,0.716
0.77,1.013,1.355,1.276,1.163,0.169,0.438,0.716
0.77,1.013,1.355,1.276,1.163,0.169,0.438,0.716
0.77,1.013,1.355,1.276,1.162,0.169,0.437,0.715
0.769,1.013,1.355,1.276,1.162,0.169,0.437,0.715
0.769,1.012,1.355,1.276,1.162,0.169,0.437,0.715
0.769,1.012,1.355,1.276,1.162,0.169,0.437,0.715
0.769,1.012,1.355,1.276,1.161,0.169,0.437,0.715
0.768,1.012,1.355,1.275,1.161,0.169,0.437,0.714
0.768,1.011,1.355,1.275,1.16,0.169,0.437,0.714
0.768,1.011,1.355,1.275,1.161,0.169,0.437,0.714
0.768,1.011,1.356,1.275,1.16,0.168,0.437,0.714
0.767,1.011,1.356,1.275,1.16,0.168,0.437,0.713
0.767,1.011,1.355,1.275,1.16,0.168,0.437,0.713
0.767,1.01,1.356,1.275,1.159,0.168,0.437,0.713
0.767,1.01,1.356,1.274,1.159,0.168,0.437,0.713
0.766,1.01,1.355,1.274,1.159,0.168,0.437,0.713
0.766,1.01,1.356,1.274,1.159,0.168,0.437,0.712
0.766,1.01,1.356,1.274,1.158,0.168,0.437,0.712
0.766,1.009,1.356,1.274,1.158,0.168,0.437,0.712
0.765,1.009,1.356,1.274,1.158,0.167,0.437,0.712
0.765,1.009,1.356,1.273,1.157,0.167,0.437,0.712
0.765,1.009,1.356,1.274,1.157,0.167,0.437,0.711
0.765,1.008,1.356,1.273,1.157,0.167,0.437,0.711
0.765,1.009,1.356,1.273,1.157,0.167,0.437,0.711
0.764,1.008,1.356,1.273,1.156,0.167,0.437,0.711
0.764,1.008,1.356,1.273,1.156,0.167,0.437,0.71
0.764,1.008,1.356,1.273,1.156,0.167,0.437,0.71
0.763,1.008,1.356,1.273,1.155,0.167,0.437,0.71
0.763,1.008,1.356,1.273,1.155,0.167,0.437,0.71
0.763,1.007,1.356,1.272,1.155,0.167,0.437,0.709
0.763,1.007,1.356,1.272,1.155,0.167,0.437,0.709
0.763,1.007,1.356,1.272,1.154,0.166,0.437,0.709
0.762,1.007,1.356,1.272,1.154,0.166,0.436,0.709
0.762,1.007,1.357,1.272,1.154,0.166,0.437,0.709
0.762,1.006,1.356,1.272,1.153,0.166,0.436,0.708
0.762,1.006,1.357,1.271,1.153,0.166,0.436,0.708
0.761,1.006,1.356,1.271,1.153,0.166,0.436,0.708
0.761,1.006,1.357,1.271,1.153,0.166,0.436,0.708
0.761,1.005,1.356,1.271,1.153,0.166,0.436,0.708
0.761,1.005,1.357,1.271,1.152,0.166,0.436,0.707
0.76,1.005,1.357,1.271,1.152,0.166,0.436,0.707
0.76,1.005,1.357,1.271,1.152,0.166,0.436,0.707
0.76,1.005,1.357,1.271,1.151,0.165,0.436,0.707
0.76,1.004,1.357,1.271,1.151,0.165,0.436,0.707
0.76,1.004,1.357,1.27,1.151,0.165,0.436,0.706
0.759,1.004,1.357,1.27,1.151,0.165,0.436,0.706
0.759,1.004,1.357,1.27,1.15,0.165,0.436,0.706
0.759,1.004,1.357,1.27,1.15,0.165,0.436,0.706
0.759,1.004,1.357,1.27,1.15,0.165,0.436,0.705
0.758,1.003,1.357,1.27,1.15,0.165,0.436,0.705
0.758,1.003,1.357,1.27,1.149,0.165,0.436,0.705
