S1_D1602,S2_D1602,S3_D1602,S4_D1602,S5_D1602,S6_D1602,S7_D1602,S8_D1602
0.189,0.281,0.51,0.491,0.491,0.058,0.181,0.29
0.188,0.282,0.51,0.492,0.492,0.058,0.181,0.29
0.188,0.282,0.51,0.492,0.492,0.058,0.181,0.291
0.188,0.282,0.51,0.493,0.492,0.058,0.181,0.291
0.189,0.283,0.509,0.493,0.493,0.058,0.181,0.291
0.188,0.283,0.51,0.494,0.493,0.058,0.181,0.292
0.189,0.283,0.509,0.494,0.493,0.058,0.181,0.292
0.189,0.284,0.51,0.494,0.493,0.058,0.18,0.293
0.189,0.284,0.51,0.495,0.493,0.058,0.181,0.293
0.188,0.284,0.51,0.495,0.494,0.058,0.181,0.294
0.189,0.285,0.509,0.496,0.494,0.058,0.181,0.294
0.189,0.285,0.51,0.496,0.495,0.058,0.181,0.295
0.189,0.286,0.509,0.497,0.495,0.058,0.181,0.295
0.189,0.286,0.509,0.497,0.495,0.058,0.181,0.296
0.189,0.286,0.51,0.498,0.495,0.058,0.181,0.296
0.189,0.287,0.509,0.498,0.496,0.058,0.181,0.297
0.189,0.287,0.509,0.498,0.496,0.058,0.181,0.297
0.189,0.287,0.509,0.499,0.497,0.058,0.18,0.298
0.189,0.288,0.509,0.499,0.497,0.058,0.18,0.298
0.189,0.288,0.509,0.5,0.497,0.058,0.181,0.299
0.189,0.288,0.51,0.5,0.497,0.058,0.18,0.299
0.189,0.289,0.509,0.501,0.498,0.058,0.18,0.299
0.189,0.289,0.509,0.501,0.498,0.058,0.181,0.3
0.189,0.289,0.509,0.501,0.498,0.058,0.18,0.3
0.189,0.29,0.509,0.502,0.498,0.058,0.181,0.3
0.189,0.29,0.509,0.502,0.499,0.058,0.18,0.301
0.189,0.29,0.509,0.503,0.499,0.058,0.18,0.301
0.189,0.291,0.509,0.503,0.499,0.058,0.18,0.301
0.189,0.291,0.509,0.504,0.5,0.058,0.18,0.302
0.189,0.292,0.509,0.504,0.5,0.058,0.18,0.302
0.189,0.292,0.509,0.505,0.5,0.058,0.18,0.303
0.189,0.292,0.509,0.505,0.5,0.058,0.18,0.303
0.189,0.293,0.509,0.506,0.501,0.058,0.18,0.303
0.189,0.293,0.509,0.506,0.501,0.058,0.18,0.304
0.189,0.293,0.509,0.507,0.501,0.058,0.18,0.304
0.189,0.294,0.509,0.507,0.502,0.058,0.18,0.305
0.189,0.294,0.509,0.508,0.502,0.058,0.18,0.305
0.189,0.295,0.509,0.508,0.502,0.058,0.18,0.305
0.189,0.295,0.509,0.508,0.503,0.058,0.181,0.305
0.189,0.295,0.509,0.509,0.503,0.058,0.18,0.306
0.189,0.296,0.509,0.509,0.503,0.058,0.18,0.306
0.189,0.296,0.509,0.51,0.504,0.058,0.18,0.307
0.189,0.296,0.509,0.51,0.504,0.058,0.18,0.307
0.189,0.297,0.509,0.511,0.504,0.058,0.18,0.307
0.189,0.297,0.509,0.511,0.505,0.058,0.18,0.308
0.189,0.297,0.509,0.512,0.505,0.058,0.18,0.308
0.189,0.298,0.509,0.512,0.505,0.058,0.18,0.308
0.19,0.298,0.509,0.513,0.506,0.058,0.18,0.309
0.189,0.298,0.509,0.513,0.506,0.058,0.18,0.309
0.19,0.299,0.509,0.514,0.506,0.058,0.18,0.31
0.19,0.299,0.51,0.514,0.506,0.058,0.18,0.31
0.19,0.3,0.509,0.515,0.507,0.058,0.18,0.31
0.19,0.3,0.509,0.515,0.507,0.058,0.18,0.311
0.19,0.3,0.509,0.515,0.508,0.058,0.18,0.311
0.19,0.301,0.51,0.516,0.508,0.059,0.18,0.312
0.19,0.301,0.509,0.516,0.508,0.059,0.18,0.312
0.19,0.301,0.51,0.517,0.508,0.058,0.18,0.312
0.19,0.302,0.51,0.517,0.509,0.059,0.18,0.313
0.19,0.302,0.51,0.518,0.509,0.059,0.18,0.313
0.19,0.303,0.509,0.518,0.509,0.059,0.18,0.313
0.19,0.303,0.509,0.519,0.51,0.059,0.18,0.314
0.19,0.303,0.51,0.519,0.51,0.059,0.18,0.314
0.19,0.304,0.51,0.52,0.51,0.059,0.18,0.314
0.19,0.304,0.509,0.52,0.511,0.059,0.18,0.315
0.19,0.304,0.51,0.521,0.511,0.059,0.18,0.315
0.19,0.305,0.51,0.521,0.512,0.059,0.18,0.316
0.19,0.305,0.51,0.522,0.512,0.059,0.18,0.316
0.19,0.306,0.51,0.522,0.512,0.059,0.18,0.316
0.19,0.306,0.51,0.523,0.512,0.059,0.18,0.316
0.19,0.306,0.51,0.523,0.513,0.059,0.18,0.317
0.19,0.307,0.51,0.524,0.513,0.059,0.18,0.317
0.19,0.307,0.51,0.524,0.514,0.059,0.18,0.317
0.19,0.307,0.51,0.525,0.514,0.059,0.18,0.318
0.19,0.308,0.51,0.525,0.514,0.059,0.18,0.318
0.19,0.308,0.51,0.526,0.515,0.059,0.18,0.319
0.19,0.308,0.51,0.527,0.515,0.059,0.18,0.319
0.19,0.309,0.51,0.527,0.515,0.059,0.18,0.319
0.19,0.309,0.51,0.528,0.516,0.059,0.18,0.32
0.191,0.309,0.51,0.528,0.516,0.059,0.18,0.32
0.191,0.31,0.51,0.529,0.517,0.059,0.18,0.32
0.191,0.31,0.51,0.53,0.517,0.059,0.18,0.321
0.191,0.311,0.51,0.53,0.517,0.059,0.18,0.321
0.191,0.311,0.51,0.531,0.518,0.059,0.181,0.321
0.191,0.312,0.51,0.531,0.518,0.059,0.18,0.322
0.191,0.312,0.51,0.532,0.518,0.059,0.18,0.322
0.191,0.313,0.51,0.533,0.519,0.059,0.18,0.323
0.191,0.314,0.51,0.533,0.519,0.059,0.18,0.323
0.191,0.315,0.51,0.534,0.52,0.059,0.18,0.324
0.191,0.316,0.51,0.534,0.52,0.059,0.18,0.324
0.191,0.317,0.51,0.535,0.52,0.059,0.18,0.325
0.191,0.319,0.51,0.535,0.521,0.059,0.18,0.326
0.191,0.321,0.51,0.536,0.521,0.059,0.181,0.327
0.191,0.324,0.51,0.536,0.521,0.059,0.181,0.328
0.191,0.327,0.51,0.537,0.522,0.059,0.181,0.329
0.191,0.331,0.511,0.538,0.522,0.059,0.181,0.33
0.191,0.335,0.511,0.539,0.523,0.06,0.181,0.332
0.192,0.339,0.511,0.541,0.524,0.06,0.181,0.333
0.192,0.343,0.511,0.544,0.525,0.06,0.181,0.334
0.192,0.348,0.512,0.547,0.527,0.059,0.181,0.335
0.192,0.353,0.512,0.55,0.529,0.06,0.181,0.336
0.192,0.358,0.512,0.553,0.531,0.06,0.181,0.338
0.192,0.362,0.513,0.556,0.533,0.06,0.181,0.339
0.192,0.367,0.513,0.559,0.536,0.06,0.181,0.34
0.192,0.372,0.513,0.562,0.538,0.06,0.181,0.341
0.193,0.377,0.514,0.565,0.54,0.06,0.181,0.342
0.193,0.381,0.514,0.568,0.543,0.06,0.181,0.343
0.193,0.386,0.515,0.57,0.545,0.06,0.181,0.344
0.193,0.391,0.515,0.573,0.547,0.06,0.181,0.345
0.193,0.395,0.515,0.575,0.549,0.06,0.181,0.346
0.193,0.4,0.516,0.578,0.551,0.06,0.181,0.347
0.193,0.404,0.516,0.58,0.553,0.06,0.181,0.348
0.194,0.409,0.517,0.582,0.555,0.06,0.181,0.349
0.194,0.413,0.517,0.585,0.556,0.061,0.181,0.35
0.194,0.418,0.518,0.587,0.558,0.061,0.182,0.35
0.194,0.422,0.518,0.589,0.559,0.061,0.182,0.351
0.194,0.426,0.518,0.591,0.561,0.061,0.182,0.352
0.194,0.43,0.519,0.593,0.563,0.061,0.182,0.353
0.194,0.434,0.519,0.595,0.564,0.061,0.182,0.354
0.194,0.438,0.519,0.597,0.566,0.061,0.182,0.355
0.194,0.442,0.52,0.599,0.567,0.061,0.182,0.355
0.195,0.445,0.52,0.601,0.569,0.061,0.182,0.356
0.195,0.449,0.521,0.603,0.57,0.062,0.182,0.357
0.195,0.452,0.521,0.604,0.572,0.062,0.182,0.358
0.195,0.456,0.522,0.606,0.573,0.062,0.182,0.358
0.195,0.459,0.522,0.608,0.574,0.062,0.182,0.359
0.196,0.463,0.523,0.609,0.576,0.062,0.182,0.36
0.196,0.467,0.523,0.611,0.577,0.062,0.183,0.361
0.196,0.471,0.523,0.612,0.579,0.062,0.183,0.361
0.196,0.474,0.524,0.614,0.58,0.062,0.183,0.362
0.196,0.478,0.524,0.616,0.582,0.063,0.183,0.363
0.196,0.481,0.525,0.617,0.583,0.063,0.183,0.364
0.196,0.485,0.525,0.619,0.585,0.063,0.183,0.364
0.197,0.488,0.526,0.62,0.586,0.063,0.183,0.365
0.197,0.491,0.526,0.622,0.587,0.063,0.183,0.366
0.197,0.495,0.527,0.624,0.589,0.063,0.183,0.366
0.197,0.498,0.527,0.625,0.59,0.063,0.183,0.367
0.197,0.501,0.527,0.627,0.592,0.064,0.183,0.368
0.197,0.504,0.528,0.628,0.593,0.064,0.183,0.368
0.198,0.507,0.528,0.63,0.594,0.064,0.184,0.369
0.198,0.51,0.529,0.631,0.595,0.064,0.183,0.369
0.198,0.513,0.529,0.633,0.597,0.064,0.184,0.37
0.198,0.515,0.53,0.634,0.598,0.064,0.184,0.37
0.198,0.518,0.53,0.635,0.599,0.064,0.184,0.371
0.199,0.521,0.531,0.637,0.6,0.064,0.184,0.371
0.199,0.524,0.531,0.638,0.601,0.064,0.184,0.372
0.199,0.526,0.532,0.639,0.602,0.065,0.184,0.373
0.199,0.529,0.532,0.641,0.602,0.065,0.184,0.373
0.199,0.532,0.532,0.642,0.604,0.065,0.184,0.374
0.199,0.535,0.533,0.643,0.605,0.065,0.184,0.374
0.2,0.538,0.533,0.645,0.606,0.065,0.184,0.375
0.2,0.54,0.534,0.646,0.607,0.065,0.185,0.375
0.2,0.543,0.534,0.647,0.608,0.065,0.185,0.376
0.2,0.545,0.535,0.649,0.61,0.065,0.185,0.376
0.2,0.547,0.535,0.65,0.611,0.066,0.185,0.376
0.2,0.549,0.536,0.651,0.612,0.066,0.185,0.377
0.201,0.551,0.536,0.652,0.613,0.066,0.185,0.377
0.201,0.553,0.537,0.654,0.615,0.066,0.185,0.377
0.201,0.556,0.537,0.655,0.616,0.066,0.185,0.377
0.201,0.558,0.538,0.656,0.617,0.066,0.185,0.377
0.201,0.56,0.538,0.657,0.618,0.066,0.185,0.378
0.201,0.563,0.538,0.659,0.62,0.066,0.185,0.378
0.202,0.566,0.539,0.661,0.621,0.067,0.185,0.379
0.202,0.568,0.539,0.663,0.623,0.067,0.185,0.38
0.202,0.572,0.54,0.665,0.624,0.067,0.186,0.381
0.202,0.575,0.54,0.668,0.626,0.067,0.186,0.383
0.202,0.58,0.541,0.672,0.627,0.067,0.186,0.385
0.203,0.586,0.542,0.676,0.629,0.067,0.186,0.389
0.203,0.593,0.542,0.681,0.631,0.068,0.186,0.393
0.203,0.599,0.543,0.686,0.634,0.068,0.186,0.398
0.203,0.606,0.544,0.691,0.637,0.068,0.187,0.403
0.204,0.613,0.544,0.695,0.64,0.068,0.187,0.408
0.204,0.62,0.545,0.7,0.643,0.068,0.187,0.413
0.204,0.627,0.545,0.705,0.647,0.069,0.187,0.419
0.205,0.634,0.546,0.71,0.651,0.069,0.187,0.424
0.205,0.641,0.547,0.714,0.656,0.069,0.188,0.429
0.205,0.649,0.547,0.718,0.66,0.07,0.188,0.435
0.206,0.656,0.548,0.722,0.665,0.07,0.188,0.44
0.206,0.663,0.549,0.726,0.669,0.07,0.188,0.445
0.207,0.671,0.55,0.731,0.674,0.07,0.189,0.45
0.207,0.678,0.55,0.735,0.679,0.071,0.189,0.456
0.208,0.686,0.551,0.738,0.683,0.071,0.189,0.461
0.208,0.695,0.552,0.743,0.688,0.071,0.19,0.466
0.208,0.703,0.553,0.747,0.693,0.072,0.19,0.471
0.209,0.711,0.554,0.751,0.698,0.072,0.19,0.477
0.209,0.719,0.554,0.756,0.703,0.072,0.19,0.482
0.21,0.727,0.555,0.761,0.708,0.073,0.191,0.487
0.21,0.734,0.556,0.765,0.714,0.073,0.191,0.492
0.211,0.743,0.557,0.77,0.719,0.073,0.191,0.497
0.211,0.751,0.558,0.773,0.724,0.074,0.191,0.502
0.212,0.759,0.559,0.776,0.729,0.074,0.192,0.506
0.212,0.767,0.56,0.782,0.734,0.074,0.192,0.51
0.212,0.775,0.561,0.786,0.739,0.075,0.192,0.515
0.213,0.782,0.562,0.79,0.743,0.075,0.193,0.519
0.214,0.79,0.562,0.793,0.748,0.075,0.193,0.523
0.214,0.798,0.563,0.798,0.752,0.076,0.193,0.527
0.214,0.805,0.564,0.802,0.757,0.076,0.193,0.531
0.215,0.812,0.565,0.806,0.761,0.076,0.193,0.535
0.215,0.818,0.566,0.81,0.766,0.077,0.194,0.539
0.216,0.825,0.567,0.814,0.77,0.077,0.194,0.543
0.216,0.831,0.568,0.817,0.774,0.077,0.194,0.546
0.217,0.838,0.569,0.821,0.778,0.078,0.195,0.55
0.217,0.845,0.57,0.824,0.782,0.078,0.195,0.554
0.218,0.851,0.571,0.826,0.787,0.078,0.195,0.557
0.218,0.858,0.572,0.83,0.791,0.079,0.195,0.561
0.219,0.864,0.573,0.834,0.795,0.079,0.196,0.564
0.219,0.87,0.574,0.835,0.799,0.079,0.196,0.568
0.22,0.877,0.574,0.838,0.803,0.08,0.196,0.571
0.22,0.883,0.575,0.841,0.807,0.08,0.196,0.575
0.22,0.889,0.576,0.843,0.811,0.08,0.197,0.578
0.221,0.895,0.578,0.844,0.815,0.081,0.197,0.582
0.221,0.901,0.578,0.847,0.819,0.081,0.197,0.585
0.222,0.906,0.579,0.851,0.823,0.082,0.197,0.589
0.222,0.912,0.58,0.851,0.827,0.082,0.198,0.592
0.223,0.918,0.581,0.856,0.831,0.082,0.198,0.596
0.223,0.924,0.582,0.857,0.835,0.083,0.198,0.599
0.224,0.93,0.583,0.86,0.839,0.083,0.198,0.603
0.224,0.936,0.584,0.864,0.843,0.083,0.198,0.606
0.225,0.941,0.585,0.864,0.847,0.084,0.199,0.61
0.225,0.948,0.586,0.866,0.851,0.084,0.199,0.613
0.226,0.953,0.587,0.87,0.855,0.085,0.199,0.617
0.226,0.959,0.588,0.872,0.859,0.085,0.199,0.62
0.226,0.965,0.589,0.872,0.863,0.085,0.199,0.623
0.227,0.971,0.59,0.876,0.867,0.086,0.2,0.627
0.227,0.977,0.591,0.88,0.871,0.086,0.2,0.63
0.228,0.982,0.592,0.882,0.875,0.087,0.2,0.633
0.228,0.987,0.593,0.883,0.879,0.087,0.2,0.636
0.229,0.993,0.594,0.886,0.883,0.087,0.2,0.64
0.229,0.999,0.595,0.891,0.887,0.088,0.201,0.643
0.23,1.004,0.596,0.893,0.89,0.088,0.201,0.646
0.23,1.009,0.597,0.898,0.894,0.088,0.201,0.649
0.23,1.015,0.598,0.901,0.897,0.089,0.201,0.652
0.231,1.02,0.599,0.905,0.901,0.089,0.202,0.655
0.231,1.025,0.6,0.908,0.905,0.09,0.202,0.658
0.232,1.03,0.601,0.91,0.908,0.09,0.202,0.661
0.232,1.034,0.602,0.913,0.912,0.091,0.202,0.664
0.233,1.039,0.603,0.915,0.915,0.091,0.202,0.667
0.233,1.043,0.604,0.917,0.919,0.091,0.203,0.67
0.234,1.048,0.605,0.919,0.922,0.092,0.203,0.673
0.234,1.053,0.606,0.923,0.926,0.092,0.203,0.675
0.235,1.057,0.607,0.925,0.929,0.093,0.203,0.679
0.235,1.062,0.608,0.927,0.932,0.093,0.203,0.681
0.236,1.067,0.609,0.929,0.935,0.093,0.204,0.684
0.236,1.071,0.61,0.933,0.939,0.094,0.204,0.687
0.237,1.075,0.611,0.937,0.942,0.094,0.204,0.69
0.237,1.079,0.612,0.939,0.946,0.095,0.204,0.693
0.237,1.083,0.613,0.941,0.949,0.095,0.204,0.695
0.238,1.087,0.614,0.943,0.952,0.096,0.205,0.698
0.238,1.091,0.615,0.945,0.955,0.096,0.205,0.701
0.239,1.095,0.616,0.949,0.958,0.096,0.205,0.704
0.239,1.099,0.617,0.951,0.962,0.097,0.205,0.706
0.24,1.103,0.618,0.953,0.965,0.097,0.206,0.709
0.24,1.107,0.619,0.957,0.968,0.098,0.206,0.712
0.241,1.111,0.62,0.958,0.971,0.098,0.206,0.714
0.241,1.114,0.621,0.961,0.974,0.098,0.206,0.717
0.242,1.118,0.622,0.96,0.977,0.099,0.206,0.72
0.242,1.122,0.623,0.963,0.98,0.099,0.206,0.722
0.242,1.125,0.624,0.966,0.984,0.1,0.207,0.725
0.243,1.128,0.625,0.967,0.987,0.1,0.207,0.728
0.244,1.132,0.626,0.97,0.99,0.101,0.207,0.73
0.244,1.136,0.627,0.972,0.993,0.101,0.207,0.733
0.244,1.139,0.628,0.976,0.996,0.101,0.207,0.735
0.245,1.143,0.629,0.978,0.999,0.102,0.208,0.738
0.245,1.147,0.629,0.98,1.002,0.102,0.208,0.741
0.246,1.15,0.631,0.982,1.005,0.103,0.208,0.743
0.246,1.154,0.631,0.984,1.008,0.103,0.208,0.746
0.247,1.158,0.632,0.986,1.011,0.103,0.208,0.748
0.247,1.161,0.633,0.989,1.014,0.104,0.209,0.751
0.248,1.165,0.634,0.993,1.017,0.105,0.209,0.754
0.248,1.168,0.635,0.995,1.02,0.105,0.209,0.756
0.249,1.171,0.636,0.996,1.023,0.105,0.209,0.759
0.249,1.175,0.637,0.999,1.026,0.106,0.209,0.761
0.25,1.178,0.638,1.0,1.029,0.106,0.21,0.764
0.25,1.181,0.639,1.002,1.032,0.107,0.21,0.767
0.25,1.184,0.64,1.005,1.035,0.107,0.21,0.769
0.251,1.187,0.641,1.009,1.038,0.108,0.21,0.772
0.251,1.191,0.642,1.012,1.041,0.108,0.21,0.774
0.252,1.194,0.643,1.014,1.044,0.109,0.21,0.776
0.253,1.197,0.644,1.013,1.047,0.109,0.211,0.779
0.253,1.2,0.644,1.016,1.05,0.109,0.211,0.782
0.253,1.203,0.646,1.021,1.053,0.11,0.211,0.784
0.254,1.206,0.646,1.022,1.056,0.11,0.211,0.787
0.254,1.209,0.647,1.024,1.059,0.111,0.211,0.789
0.255,1.212,0.648,1.025,1.062,0.111,0.211,0.792
0.255,1.215,0.649,1.029,1.065,0.112,0.212,0.794
0.256,1.218,0.65,1.03,1.067,0.112,0.212,0.797
0.256,1.221,0.651,1.032,1.07,0.113,0.212,0.799
0.256,1.224,0.652,1.034,1.073,0.113,0.212,0.801
0.257,1.227,0.653,1.038,1.076,0.114,0.212,0.804
0.257,1.23,0.654,1.038,1.079,0.114,0.212,0.807
0.258,1.233,0.655,1.04,1.082,0.114,0.213,0.809
0.258,1.236,0.656,1.043,1.084,0.115,0.213,0.811
0.259,1.239,0.657,1.041,1.087,0.116,0.213,0.814
0.259,1.242,0.657,1.046,1.09,0.116,0.213,0.816
0.26,1.244,0.658,1.051,1.093,0.116,0.213,0.819
0.26,1.247,0.659,1.053,1.096,0.117,0.213,0.821
0.261,1.25,0.66,1.055,1.098,0.117,0.213,0.823
0.261,1.253,0.661,1.055,1.101,0.118,0.214,0.826
0.262,1.255,0.662,1.055,1.104,0.118,0.214,0.828
0.262,1.258,0.663,1.06,1.107,0.119,0.214,0.83
0.263,1.26,0.664,1.063,1.109,0.119,0.214,0.833
0.263,1.263,0.665,1.064,1.112,0.12,0.214,0.835
0.263,1.265,0.666,1.066,1.115,0.12,0.214,0.837
0.264,1.268,0.666,1.07,1.117,0.121,0.214,0.84
0.264,1.271,0.667,1.073,1.12,0.121,0.214,0.842
0.265,1.274,0.668,1.077,1.123,0.122,0.215,0.844
0.265,1.276,0.669,1.08,1.126,0.122,0.215,0.847
0.266,1.279,0.67,1.084,1.128,0.123,0.215,0.849
0.266,1.281,0.671,1.087,1.131,0.123,0.215,0.851
0.267,1.284,0.672,1.089,1.133,0.124,0.215,0.854
0.267,1.286,0.673,1.092,1.136,0.124,0.216,0.856
0.268,1.289,0.674,1.096,1.139,0.125,0.216,0.858
0.268,1.291,0.675,1.1,1.141,0.125,0.216,0.86
0.269,1.293,0.675,1.103,1.144,0.126,0.216,0.862
0.269,1.296,0.676,1.107,1.146,0.126,0.216,0.865
0.27,1.298,0.677,1.111,1.149,0.127,0.216,0.867
0.271,1.3,0.678,1.114,1.152,0.128,0.216,0.869
0.271,1.302,0.679,1.117,1.154,0.128,0.217,0.871
0.271,1.304,0.68,1.12,1.157,0.128,0.217,0.874
0.272,1.306,0.681,1.123,1.159,0.129,0.217,0.876
0.273,1.308,0.682,1.125,1.161,0.129,0.217,0.878
0.273,1.311,0.683,1.128,1.164,0.13,0.218,0.881
0.274,1.313,0.683,1.131,1.167,0.13,0.218,0.883
0.274,1.315,0.684,1.133,1.169,0.131,0.218,0.885
0.275,1.316,0.685,1.135,1.171,0.132,0.218,0.887
0.275,1.319,0.686,1.137,1.174,0.132,0.218,0.889
0.276,1.32,0.687,1.14,1.176,0.133,0.218,0.892
0.276,1.322,0.688,1.143,1.179,0.133,0.219,0.894
0.277,1.324,0.689,1.145,1.181,0.134,0.219,0.896
0.277,1.326,0.689,1.147,1.184,0.134,0.219,0.898
0.278,1.328,0.69,1.15,1.186,0.135,0.219,0.901
0.278,1.33,0.691,1.152,1.189,0.135,0.22,0.903
0.279,1.332,0.692,1.154,1.191,0.136,0.22,0.905
0.279,1.334,0.693,1.156,1.193,0.136,0.22,0.907
0.28,1.336,0.694,1.158,1.196,0.137,0.22,0.909
0.28,1.338,0.695,1.162,1.198,0.137,0.22,0.912
0.281,1.34,0.696,1.165,1.201,0.138,0.22,0.914
0.282,1.342,0.696,1.168,1.203,0.139,0.221,0.916
0.282,1.344,0.697,1.171,1.206,0.139,0.221,0.918
0.283,1.345,0.698,1.174,1.208,0.139,0.221,0.92
0.283,1.347,0.699,1.177,1.21,0.14,0.221,0.922
0.284,1.349,0.7,1.18,1.213,0.141,0.221,0.925
0.284,1.351,0.701,1.183,1.215,0.141,0.221,0.926
0.284,1.352,0.702,1.185,1.217,0.142,0.222,0.929
0.285,1.352,0.702,1.187,1.22,0.142,0.222,0.93
0.285,1.351,0.703,1.189,1.222,0.143,0.222,0.932
0.285,1.348,0.704,1.19,1.223,0.143,0.222,0.933
0.286,1.345,0.704,1.186,1.225,0.144,0.222,0.934
0.286,1.342,0.705,1.182,1.225,0.144,0.223,0.936
0.286,1.339,0.705,1.18,1.225,0.145,0.223,0.936
0.287,1.336,0.706,1.179,1.22,0.145,0.223,0.935
0.287,1.332,0.705,1.176,1.221,0.145,0.223,0.936
0.287,1.33,0.705,1.177,1.221,0.146,0.223,0.936
0.288,1.328,0.706,1.177,1.221,0.146,0.223,0.937
0.289,1.325,0.706,1.178,1.221,0.147,0.223,0.937
0.289,1.323,0.707,1.178,1.22,0.147,0.223,0.937
0.29,1.322,0.707,1.179,1.22,0.148,0.223,0.937
0.29,1.319,0.708,1.179,1.22,0.148,0.224,0.937
0.291,1.317,0.708,1.179,1.22,0.148,0.224,0.938
0.291,1.315,0.709,1.18,1.22,0.149,0.224,0.938
0.292,1.312,0.709,1.18,1.22,0.149,0.224,0.938
0.292,1.31,0.71,1.18,1.22,0.15,0.224,0.938
0.293,1.307,0.71,1.18,1.219,0.15,0.224,0.938
0.293,1.304,0.71,1.18,1.219,0.15,0.224,0.938
0.294,1.302,0.711,1.181,1.219,0.151,0.225,0.938
0.294,1.299,0.711,1.181,1.219,0.151,0.225,0.939
0.295,1.297,0.712,1.181,1.219,0.152,0.225,0.939
0.295,1.294,0.712,1.181,1.219,0.152,0.225,0.939
0.296,1.292,0.712,1.182,1.218,0.152,0.225,0.939
0.296,1.289,0.713,1.182,1.219,0.153,0.225,0.94
0.297,1.287,0.713,1.182,1.219,0.153,0.225,0.94
0.297,1.285,0.713,1.182,1.219,0.153,0.225,0.94
0.298,1.282,0.714,1.183,1.219,0.154,0.226,0.941
0.298,1.28,0.714,1.183,1.219,0.154,0.226,0.941
0.298,1.277,0.715,1.183,1.219,0.155,0.226,0.941
0.299,1.275,0.715,1.184,1.219,0.155,0.226,0.942
0.299,1.272,0.715,1.184,1.22,0.155,0.226,0.942
0.3,1.27,0.716,1.184,1.22,0.155,0.226,0.942
0.3,1.268,0.716,1.185,1.22,0.156,0.226,0.943
0.301,1.266,0.716,1.185,1.22,0.156,0.226,0.943
0.301,1.264,0.717,1.185,1.221,0.157,0.226,0.944
0.301,1.262,0.717,1.186,1.221,0.157,0.226,0.944
0.302,1.26,0.718,1.186,1.221,0.157,0.227,0.944
0.302,1.258,0.718,1.187,1.222,0.158,0.227,0.945
0.303,1.255,0.718,1.187,1.223,0.158,0.227,0.945
0.303,1.253,0.719,1.187,1.223,0.158,0.227,0.946
0.304,1.251,0.719,1.184,1.224,0.158,0.227,0.946
0.304,1.249,0.72,1.181,1.224,0.159,0.227,0.946
0.304,1.248,0.72,1.179,1.225,0.159,0.227,0.946
0.305,1.248,0.721,1.182,1.225,0.159,0.227,0.945
0.305,1.248,0.721,1.183,1.226,0.16,0.228,0.946
0.305,1.249,0.722,1.186,1.227,0.16,0.228,0.948
0.305,1.251,0.722,1.188,1.229,0.16,0.228,0.951
0.305,1.253,0.723,1.188,1.232,0.161,0.228,0.955
