S1_D1301,S2_D1301,S3_D1301,S4_D1301,S5_D1301,S6_D1301,S7_D1301,S8_D1301
0.221,0.481,0.562,0.518,0.624,0.065,0.218,0.314
0.221,0.481,0.562,0.518,0.624,0.065,0.218,0.314
0.221,0.481,0.561,0.517,0.624,0.065,0.217,0.314
0.221,0.481,0.561,0.517,0.624,0.065,0.217,0.314
0.221,0.481,0.561,0.517,0.624,0.065,0.217,0.314
0.221,0.481,0.561,0.517,0.624,0.065,0.217,0.314
0.221,0.481,0.561,0.517,0.624,0.065,0.217,0.314
0.221,0.48,0.561,0.517,0.624,0.065,0.217,0.313
0.221,0.48,0.561,0.517,0.624,0.065,0.217,0.313
0.221,0.48,0.561,0.517,0.624,0.065,0.217,0.313
0.221,0.48,0.561,0.517,0.623,0.065,0.217,0.313
0.221,0.48,0.561,0.517,0.624,0.065,0.217,0.313
0.221,0.48,0.561,0.517,0.623,0.065,0.217,0.313
0.221,0.48,0.56,0.517,0.623,0.065,0.217,0.313
0.221,0.48,0.561,0.517,0.623,0.065,0.217,0.313
0.221,0.48,0.56,0.516,0.623,0.065,0.217,0.313
0.221,0.48,0.56,0.517,0.623,0.065,0.217,0.313
0.221,0.479,0.56,0.517,0.623,0.065,0.217,0.313
0.221,0.479,0.56,0.516,0.623,0.065,0.217,0.313
0.221,0.479,0.56,0.516,0.623,0.065,0.217,0.313
0.221,0.479,0.56,0.516,0.623,0.065,0.217,0.313
0.221,0.479,0.56,0.516,0.623,0.065,0.217,0.313
0.221,0.479,0.56,0.516,0.623,0.065,0.217,0.313
0.221,0.479,0.56,0.516,0.623,0.065,0.217,0.313
0.221,0.479,0.56,0.516,0.623,0.065,0.217,0.313
0.221,0.479,0.56,0.516,0.623,0.065,0.217,0.313
0.221,0.478,0.56,0.516,0.623,0.065,0.217,0.313
0.221,0.478,0.56,0.517,0.623,0.065,0.217,0.313
0.221,0.478,0.56,0.516,0.623,0.065,0.217,0.313
0.221,0.478,0.56,0.516,0.623,0.065,0.217,0.313
0.221,0.478,0.559,0.516,0.623,0.065,0.217,0.313
0.221,0.478,0.56,0.516,0.623,0.065,0.217,0.313
0.221,0.478,0.56,0.516,0.623,0.065,0.217,0.313
0.221,0.478,0.559,0.516,0.623,0.065,0.217,0.313
0.221,0.478,0.559,0.516,0.623,0.065,0.217,0.313
0.221,0.478,0.559,0.517,0.623,0.065,0.217,0.313
0.221,0.478,0.559,0.516,0.623,0.065,0.217,0.313
0.221,0.478,0.559,0.516,0.623,0.065,0.217,0.313
0.221,0.478,0.559,0.516,0.623,0.065,0.217,0.313
0.221,0.478,0.559,0.516,0.623,0.065,0.217,0.313
0.221,0.478,0.56,0.517,0.623,0.065,0.217,0.313
0.221,0.478,0.56,0.517,0.623,0.065,0.217,0.313
0.221,0.478,0.56,0.517,0.623,0.065,0.217,0.313
0.221,0.478,0.56,0.517,0.623,0.065,0.217,0.313
0.221,0.478,0.56,0.517,0.623,0.065,0.217,0.313
0.221,0.478,0.56,0.517,0.623,0.065,0.217,0.313
0.221,0.478,0.56,0.517,0.623,0.065,0.217,0.313
0.221,0.478,0.56,0.517,0.623,0.065,0.217,0.313
0.221,0.479,0.56,0.517,0.623,0.065,0.217,0.313
0.221,0.479,0.56,0.517,0.623,0.065,0.217,0.313
0.221,0.479,0.56,0.518,0.624,0.065,0.217,0.314
0.221,0.479,0.56,0.518,0.624,0.065,0.217,0.314
0.221,0.479,0.56,0.518,0.624,0.065,0.217,0.314
0.221,0.479,0.56,0.519,0.624,0.065,0.217,0.314
0.221,0.479,0.56,0.519,0.624,0.065,0.217,0.314
0.221,0.48,0.56,0.52,0.624,0.065,0.217,0.315
0.221,0.48,0.56,0.52,0.624,0.065,0.217,0.315
0.221,0.48,0.56,0.521,0.625,0.065,0.217,0.315
0.221,0.48,0.56,0.521,0.625,0.065,0.217,0.316
0.222,0.481,0.56,0.522,0.625,0.065,0.217,0.316
0.221,0.481,0.56,0.522,0.625,0.065,0.217,0.317
0.221,0.481,0.56,0.523,0.626,0.065,0.217,0.317
0.222,0.482,0.56,0.524,0.626,0.065,0.217,0.318
0.222,0.482,0.56,0.525,0.626,0.065,0.217,0.318
0.222,0.482,0.56,0.525,0.627,0.065,0.217,0.319
0.222,0.483,0.56,0.526,0.627,0.065,0.217,0.319
0.222,0.483,0.56,0.527,0.627,0.065,0.217,0.32
0.222,0.484,0.56,0.527,0.628,0.065,0.217,0.321
0.222,0.484,0.56,0.528,0.628,0.065,0.217,0.321
0.222,0.484,0.56,0.529,0.628,0.065,0.217,0.322
0.222,0.485,0.56,0.53,0.629,0.065,0.217,0.322
0.222,0.485,0.56,0.53,0.629,0.065,0.217,0.323
0.222,0.486,0.56,0.531,0.63,0.065,0.217,0.324
0.222,0.486,0.56,0.532,0.63,0.065,0.217,0.324
0.222,0.487,0.56,0.533,0.63,0.065,0.217,0.325
0.222,0.487,0.56,0.534,0.631,0.065,0.217,0.326
0.222,0.488,0.56,0.534,0.631,0.065,0.217,0.326
0.222,0.488,0.56,0.535,0.631,0.065,0.217,0.327
0.222,0.489,0.56,0.536,0.632,0.065,0.217,0.328
0.222,0.489,0.56,0.537,0.632,0.065,0.217,0.328
0.223,0.49,0.561,0.538,0.633,0.065,0.217,0.329
0.222,0.49,0.56,0.538,0.633,0.065,0.217,0.33
0.223,0.491,0.56,0.539,0.634,0.065,0.217,0.33
0.223,0.491,0.56,0.54,0.634,0.065,0.217,0.331
0.223,0.492,0.561,0.541,0.634,0.065,0.217,0.332
0.223,0.493,0.561,0.542,0.635,0.065,0.217,0.332
0.223,0.493,0.561,0.542,0.635,0.065,0.217,0.333
0.223,0.494,0.561,0.543,0.636,0.065,0.217,0.334
0.223,0.494,0.561,0.544,0.636,0.065,0.217,0.334
0.223,0.495,0.561,0.545,0.637,0.065,0.217,0.335
0.223,0.495,0.561,0.546,0.637,0.065,0.217,0.336
0.223,0.496,0.561,0.546,0.637,0.066,0.217,0.337
0.223,0.497,0.561,0.547,0.638,0.066,0.217,0.337
0.223,0.497,0.561,0.548,0.639,0.065,0.217,0.338
0.223,0.498,0.561,0.549,0.639,0.065,0.217,0.338
0.223,0.498,0.561,0.55,0.639,0.065,0.217,0.339
0.224,0.499,0.561,0.55,0.64,0.065,0.217,0.34
0.224,0.5,0.561,0.551,0.64,0.065,0.217,0.341
0.224,0.5,0.561,0.552,0.641,0.065,0.217,0.341
0.224,0.501,0.561,0.553,0.642,0.065,0.217,0.342
0.224,0.501,0.561,0.554,0.642,0.065,0.217,0.343
0.224,0.502,0.562,0.555,0.642,0.066,0.217,0.344
0.224,0.502,0.561,0.555,0.643,0.066,0.217,0.344
0.224,0.503,0.562,0.556,0.644,0.066,0.217,0.345
0.224,0.504,0.562,0.557,0.644,0.066,0.217,0.346
0.224,0.504,0.562,0.558,0.645,0.066,0.217,0.347
0.224,0.505,0.562,0.559,0.645,0.066,0.217,0.348
0.225,0.506,0.562,0.559,0.646,0.066,0.217,0.349
0.225,0.506,0.562,0.56,0.646,0.066,0.217,0.349
0.225,0.507,0.562,0.561,0.647,0.066,0.217,0.35
0.225,0.507,0.562,0.562,0.648,0.066,0.217,0.351
0.225,0.508,0.562,0.563,0.648,0.066,0.217,0.352
0.225,0.509,0.563,0.563,0.649,0.066,0.217,0.353
0.225,0.509,0.563,0.564,0.649,0.066,0.217,0.354
0.225,0.51,0.563,0.565,0.65,0.066,0.217,0.354
0.225,0.511,0.563,0.566,0.65,0.066,0.217,0.355
0.225,0.512,0.563,0.567,0.651,0.066,0.217,0.356
0.226,0.512,0.563,0.567,0.651,0.066,0.217,0.357
0.226,0.513,0.563,0.568,0.652,0.066,0.217,0.357
0.226,0.514,0.563,0.569,0.653,0.066,0.217,0.358
0.226,0.514,0.563,0.57,0.653,0.066,0.217,0.359
0.226,0.515,0.564,0.57,0.654,0.066,0.217,0.36
0.226,0.516,0.564,0.571,0.654,0.066,0.217,0.36
0.226,0.517,0.564,0.572,0.655,0.066,0.217,0.361
0.226,0.517,0.564,0.573,0.655,0.066,0.217,0.362
0.227,0.518,0.564,0.573,0.656,0.066,0.217,0.362
0.226,0.519,0.564,0.574,0.656,0.066,0.217,0.363
0.227,0.519,0.565,0.575,0.657,0.066,0.217,0.364
0.227,0.52,0.565,0.576,0.658,0.066,0.217,0.364
0.227,0.521,0.565,0.577,0.658,0.066,0.217,0.365
0.227,0.521,0.565,0.578,0.659,0.066,0.217,0.366
0.227,0.522,0.565,0.578,0.659,0.066,0.217,0.367
0.227,0.523,0.565,0.579,0.66,0.066,0.217,0.367
0.227,0.523,0.565,0.58,0.66,0.066,0.217,0.368
0.227,0.524,0.565,0.581,0.661,0.066,0.217,0.369
0.227,0.525,0.565,0.582,0.662,0.066,0.217,0.369
0.228,0.526,0.566,0.582,0.662,0.066,0.217,0.37
0.228,0.526,0.566,0.583,0.663,0.066,0.217,0.371
0.228,0.527,0.566,0.584,0.663,0.066,0.218,0.371
0.228,0.528,0.566,0.585,0.664,0.066,0.217,0.372
0.228,0.529,0.566,0.585,0.665,0.066,0.217,0.373
0.228,0.529,0.566,0.586,0.665,0.066,0.217,0.374
0.228,0.53,0.566,0.587,0.666,0.066,0.218,0.374
0.228,0.531,0.567,0.588,0.666,0.066,0.217,0.375
0.229,0.532,0.567,0.589,0.667,0.066,0.218,0.376
0.228,0.532,0.567,0.59,0.667,0.066,0.218,0.376
0.229,0.533,0.567,0.59,0.668,0.066,0.218,0.377
0.229,0.534,0.567,0.591,0.669,0.066,0.218,0.378
0.229,0.535,0.567,0.592,0.669,0.066,0.218,0.378
0.229,0.535,0.568,0.593,0.67,0.066,0.218,0.379
0.229,0.536,0.568,0.593,0.67,0.066,0.218,0.38
0.229,0.537,0.568,0.594,0.671,0.066,0.218,0.38
0.229,0.538,0.568,0.595,0.672,0.067,0.218,0.381
0.229,0.539,0.568,0.596,0.672,0.066,0.218,0.382
0.23,0.539,0.569,0.597,0.673,0.067,0.218,0.382
0.23,0.54,0.569,0.598,0.673,0.067,0.218,0.383
0.23,0.541,0.569,0.599,0.674,0.067,0.218,0.383
0.23,0.541,0.569,0.599,0.674,0.067,0.218,0.384
0.23,0.542,0.569,0.6,0.675,0.067,0.218,0.385
0.23,0.543,0.569,0.601,0.676,0.067,0.218,0.385
0.23,0.544,0.57,0.602,0.676,0.067,0.218,0.386
0.23,0.544,0.57,0.603,0.677,0.067,0.218,0.386
0.23,0.545,0.57,0.604,0.677,0.067,0.218,0.387
0.231,0.546,0.57,0.605,0.678,0.067,0.218,0.388
0.231,0.547,0.57,0.605,0.679,0.067,0.218,0.388
0.231,0.547,0.57,0.606,0.679,0.067,0.218,0.389
0.231,0.548,0.571,0.607,0.68,0.067,0.218,0.39
0.231,0.549,0.571,0.608,0.68,0.067,0.218,0.39
0.231,0.55,0.571,0.609,0.681,0.067,0.218,0.391
0.231,0.551,0.571,0.609,0.682,0.067,0.218,0.392
0.231,0.551,0.571,0.61,0.682,0.067,0.218,0.392
0.232,0.552,0.571,0.611,0.683,0.067,0.218,0.393
0.232,0.553,0.572,0.612,0.684,0.067,0.218,0.393
0.232,0.554,0.572,0.613,0.684,0.067,0.218,0.394
0.232,0.554,0.572,0.614,0.685,0.067,0.218,0.395
0.232,0.555,0.572,0.615,0.685,0.067,0.218,0.395
0.232,0.556,0.573,0.616,0.686,0.067,0.218,0.396
0.232,0.557,0.573,0.616,0.687,0.067,0.218,0.396
0.232,0.558,0.573,0.617,0.687,0.067,0.218,0.397
0.233,0.558,0.573,0.618,0.688,0.067,0.218,0.398
0.233,0.559,0.573,0.619,0.688,0.067,0.218,0.398
0.233,0.56,0.573,0.62,0.689,0.067,0.218,0.399
0.233,0.561,0.574,0.621,0.69,0.067,0.218,0.399
0.233,0.562,0.574,0.622,0.69,0.067,0.218,0.4
0.233,0.562,0.574,0.622,0.691,0.067,0.218,0.401
0.233,0.563,0.574,0.623,0.691,0.067,0.218,0.401
0.233,0.564,0.575,0.624,0.692,0.067,0.218,0.402
0.233,0.565,0.575,0.625,0.693,0.067,0.218,0.402
0.233,0.566,0.575,0.626,0.693,0.067,0.218,0.403
0.234,0.566,0.575,0.627,0.694,0.067,0.218,0.404
0.234,0.567,0.575,0.627,0.694,0.067,0.218,0.404
0.234,0.568,0.575,0.628,0.695,0.067,0.218,0.405
0.234,0.569,0.576,0.629,0.696,0.067,0.218,0.405
0.234,0.57,0.576,0.63,0.696,0.067,0.218,0.406
0.234,0.571,0.576,0.631,0.697,0.067,0.218,0.407
0.234,0.572,0.576,0.632,0.698,0.068,0.218,0.407
0.234,0.572,0.576,0.633,0.698,0.068,0.218,0.408
0.235,0.573,0.577,0.634,0.699,0.067,0.218,0.408
0.235,0.574,0.577,0.634,0.699,0.068,0.218,0.409
0.235,0.575,0.577,0.635,0.7,0.068,0.218,0.409
0.235,0.576,0.577,0.636,0.701,0.068,0.218,0.41
0.235,0.577,0.577,0.637,0.701,0.068,0.219,0.41
0.235,0.578,0.578,0.638,0.702,0.068,0.218,0.411
0.235,0.578,0.578,0.639,0.702,0.068,0.219,0.412
0.236,0.579,0.578,0.639,0.703,0.068,0.218,0.412
0.236,0.58,0.579,0.64,0.704,0.068,0.219,0.413
0.236,0.581,0.579,0.641,0.704,0.068,0.219,0.413
0.236,0.582,0.579,0.642,0.705,0.068,0.218,0.414
0.236,0.583,0.579,0.643,0.705,0.068,0.219,0.414
0.236,0.584,0.579,0.644,0.706,0.068,0.218,0.415
0.236,0.584,0.58,0.645,0.707,0.068,0.218,0.415
0.237,0.585,0.58,0.645,0.707,0.068,0.219,0.416
0.237,0.586,0.58,0.646,0.708,0.068,0.219,0.416
0.237,0.587,0.58,0.647,0.708,0.068,0.219,0.417
0.237,0.588,0.58,0.648,0.709,0.068,0.219,0.418
0.237,0.589,0.581,0.649,0.71,0.068,0.218,0.418
0.237,0.59,0.581,0.65,0.71,0.068,0.218,0.419
0.237,0.591,0.581,0.651,0.711,0.068,0.218,0.419
0.237,0.592,0.581,0.651,0.711,0.068,0.219,0.42
0.237,0.593,0.582,0.652,0.712,0.068,0.219,0.42
0.238,0.594,0.582,0.653,0.713,0.068,0.219,0.421
0.238,0.594,0.582,0.654,0.713,0.068,0.219,0.421
0.238,0.595,0.582,0.655,0.714,0.068,0.219,0.422
0.238,0.596,0.583,0.656,0.714,0.068,0.218,0.422
0.238,0.597,0.583,0.657,0.715,0.068,0.219,0.423
0.238,0.598,0.583,0.658,0.716,0.068,0.219,0.423
0.238,0.599,0.583,0.658,0.716,0.068,0.219,0.424
0.239,0.6,0.584,0.659,0.717,0.068,0.219,0.425
0.239,0.601,0.584,0.66,0.717,0.068,0.219,0.425
0.239,0.602,0.584,0.661,0.718,0.069,0.219,0.426
0.239,0.603,0.584,0.662,0.719,0.068,0.219,0.426
0.239,0.604,0.585,0.663,0.719,0.069,0.219,0.427
0.239,0.604,0.585,0.664,0.72,0.069,0.219,0.427
0.24,0.605,0.585,0.665,0.72,0.069,0.219,0.428
0.239,0.606,0.585,0.665,0.721,0.069,0.219,0.428
0.24,0.607,0.586,0.666,0.722,0.069,0.219,0.429
0.24,0.608,0.586,0.667,0.722,0.069,0.219,0.429
0.24,0.609,0.586,0.668,0.723,0.069,0.219,0.43
0.24,0.61,0.586,0.669,0.724,0.069,0.219,0.43
0.24,0.611,0.587,0.67,0.724,0.069,0.219,0.431
0.24,0.612,0.587,0.671,0.725,0.069,0.219,0.431
0.24,0.613,0.587,0.671,0.725,0.069,0.219,0.431
0.241,0.614,0.587,0.673,0.726,0.069,0.219,0.432
0.241,0.615,0.588,0.673,0.727,0.069,0.219,0.433
0.241,0.616,0.588,0.674,0.727,0.069,0.219,0.433
0.241,0.617,0.588,0.675,0.728,0.069,0.219,0.434
0.241,0.617,0.589,0.676,0.728,0.069,0.219,0.434
0.241,0.618,0.589,0.677,0.729,0.069,0.219,0.435
0.242,0.619,0.589,0.677,0.729,0.069,0.219,0.435
0.242,0.62,0.589,0.678,0.73,0.069,0.219,0.435
0.242,0.621,0.59,0.679,0.731,0.069,0.219,0.436
0.242,0.622,0.59,0.68,0.731,0.069,0.219,0.437
0.242,0.623,0.59,0.681,0.732,0.069,0.219,0.437
0.242,0.624,0.59,0.682,0.733,0.069,0.219,0.437
0.242,0.625,0.591,0.683,0.733,0.069,0.219,0.438
0.242,0.626,0.591,0.684,0.734,0.069,0.219,0.438
0.243,0.627,0.591,0.685,0.734,0.069,0.219,0.439
0.243,0.628,0.592,0.685,0.735,0.069,0.219,0.439
0.243,0.629,0.592,0.686,0.736,0.069,0.219,0.44
0.243,0.63,0.592,0.687,0.736,0.07,0.219,0.44
0.243,0.631,0.593,0.688,0.737,0.07,0.219,0.441
0.243,0.632,0.593,0.689,0.737,0.07,0.219,0.441
0.244,0.633,0.593,0.69,0.738,0.07,0.219,0.442
0.244,0.634,0.593,0.691,0.739,0.07,0.219,0.442
0.244,0.635,0.594,0.692,0.739,0.07,0.219,0.443
0.244,0.636,0.594,0.693,0.74,0.07,0.219,0.443
0.244,0.637,0.594,0.694,0.74,0.07,0.219,0.444
0.244,0.638,0.595,0.694,0.741,0.07,0.219,0.444
0.244,0.639,0.595,0.695,0.742,0.07,0.219,0.445
0.244,0.64,0.595,0.696,0.742,0.07,0.219,0.445
0.245,0.641,0.595,0.697,0.743,0.07,0.22,0.446
0.245,0.642,0.596,0.698,0.744,0.07,0.22,0.446
0.245,0.643,0.596,0.699,0.744,0.07,0.22,0.447
0.245,0.643,0.596,0.7,0.745,0.07,0.22,0.447
0.245,0.644,0.597,0.701,0.745,0.07,0.22,0.447
0.246,0.645,0.597,0.701,0.746,0.07,0.22,0.448
0.246,0.646,0.597,0.702,0.746,0.07,0.22,0.448
0.246,0.647,0.598,0.703,0.747,0.07,0.22,0.449
0.246,0.648,0.598,0.704,0.748,0.07,0.22,0.449
0.246,0.649,0.598,0.705,0.748,0.07,0.22,0.449
0.246,0.65,0.599,0.706,0.749,0.07,0.22,0.45
0.246,0.651,0.599,0.707,0.749,0.07,0.22,0.45
0.246,0.652,0.599,0.708,0.75,0.07,0.22,0.451
0.247,0.652,0.599,0.709,0.751,0.07,0.22,0.451
0.247,0.653,0.6,0.71,0.751,0.07,0.22,0.452
0.247,0.654,0.6,0.71,0.752,0.071,0.22,0.452
0.247,0.655,0.6,0.711,0.752,0.07,0.22,0.453
0.247,0.656,0.601,0.712,0.753,0.07,0.22,0.453
0.247,0.657,0.601,0.713,0.753,0.071,0.22,0.453
0.248,0.658,0.601,0.714,0.754,0.071,0.22,0.454
0.248,0.659,0.602,0.715,0.755,0.071,0.22,0.454
0.248,0.66,0.602,0.716,0.755,0.071,0.22,0.455
0.248,0.661,0.602,0.717,0.756,0.071,0.22,0.455
0.248,0.662,0.603,0.717,0.757,0.071,0.22,0.456
0.248,0.663,0.603,0.718,0.757,0.071,0.22,0.456
0.248,0.664,0.603,0.719,0.758,0.071,0.22,0.457
0.249,0.665,0.604,0.72,0.758,0.071,0.22,0.457
0.249,0.666,0.604,0.721,0.759,0.071,0.22,0.458
0.249,0.667,0.604,0.721,0.76,0.071,0.22,0.458
0.249,0.668,0.605,0.722,0.76,0.071,0.22,0.459
0.249,0.669,0.605,0.723,0.761,0.071,0.22,0.459
0.249,0.67,0.605,0.724,0.761,0.071,0.22,0.459
0.25,0.671,0.605,0.725,0.762,0.071,0.22,0.46
0.25,0.671,0.606,0.726,0.762,0.071,0.22,0.46
0.25,0.673,0.606,0.727,0.763,0.071,0.22,0.461
0.25,0.673,0.606,0.728,0.764,0.071,0.22,0.461
0.25,0.674,0.607,0.728,0.764,0.071,0.22,0.461
0.25,0.675,0.607,0.729,0.765,0.071,0.22,0.462
0.25,0.676,0.607,0.73,0.765,0.071,0.22,0.462
0.25,0.677,0.608,0.731,0.766,0.071,0.22,0.463
0.251,0.678,0.608,0.732,0.766,0.071,0.22,0.463
0.251,0.679,0.608,0.733,0.767,0.071,0.22,0.463
0.251,0.68,0.609,0.734,0.768,0.071,0.22,0.464
0.251,0.681,0.609,0.735,0.768,0.072,0.22,0.464
0.251,0.681,0.609,0.735,0.769,0.072,0.22,0.465
0.252,0.682,0.61,0.736,0.769,0.072,0.221,0.465
0.252,0.683,0.61,0.737,0.77,0.072,0.22,0.466
0.252,0.684,0.611,0.738,0.771,0.072,0.221,0.466
0.252,0.685,0.611,0.739,0.771,0.072,0.221,0.466
0.252,0.686,0.611,0.74,0.772,0.072,0.221,0.467
0.252,0.686,0.611,0.741,0.772,0.072,0.221,0.467
0.252,0.687,0.612,0.742,0.773,0.072,0.221,0.468
0.253,0.688,0.612,0.742,0.773,0.072,0.221,0.468
0.253,0.689,0.612,0.744,0.774,0.072,0.221,0.468
0.253,0.69,0.613,0.745,0.775,0.072,0.221,0.469
0.253,0.69,0.613,0.745,0.775,0.072,0.221,0.469
0.253,0.691,0.613,0.746,0.775,0.072,0.221,0.47
0.254,0.692,0.614,0.747,0.776,0.072,0.221,0.47
0.254,0.693,0.614,0.748,0.777,0.072,0.221,0.471
0.254,0.694,0.614,0.749,0.777,0.072,0.221,0.471
0.254,0.694,0.615,0.75,0.778,0.072,0.221,0.471
0.254,0.695,0.615,0.75,0.779,0.072,0.221,0.472
0.254,0.696,0.615,0.752,0.779,0.072,0.221,0.472
0.254,0.697,0.616,0.752,0.779,0.072,0.221,0.473
0.255,0.698,0.616,0.753,0.78,0.072,0.221,0.473
0.255,0.699,0.617,0.754,0.781,0.072,0.221,0.473
0.255,0.699,0.617,0.755,0.781,0.072,0.221,0.474
0.255,0.7,0.617,0.756,0.782,0.072,0.221,0.474
0.255,0.701,0.617,0.757,0.782,0.072,0.221,0.475
0.256,0.702,0.618,0.757,0.783,0.073,0.221,0.475
0.256,0.703,0.618,0.758,0.784,0.073,0.221,0.475
0.256,0.703,0.619,0.759,0.784,0.072,0.221,0.476
0.256,0.704,0.619,0.76,0.785,0.073,0.221,0.476
0.256,0.705,0.619,0.761,0.785,0.073,0.221,0.476
0.256,0.706,0.62,0.762,0.786,0.073,0.221,0.477
0.257,0.707,0.62,0.763,0.786,0.073,0.221,0.477
0.256,0.708,0.62,0.764,0.787,0.073,0.221,0.478
0.257,0.709,0.62,0.764,0.788,0.073,0.221,0.478
0.257,0.709,0.621,0.765,0.788,0.073,0.221,0.478
0.257,0.71,0.621,0.766,0.789,0.073,0.221,0.479
0.257,0.711,0.621,0.767,0.789,0.073,0.221,0.479
0.257,0.712,0.622,0.768,0.79,0.073,0.221,0.48
0.258,0.713,0.622,0.769,0.79,0.073,0.221,0.48
0.258,0.714,0.623,0.769,0.791,0.073,0.221,0.481
0.258,0.715,0.623,0.77,0.791,0.073,0.221,0.481
0.258,0.715,0.623,0.771,0.792,0.073,0.221,0.481
0.258,0.716,0.624,0.772,0.793,0.073,0.221,0.482
0.258,0.717,0.624,0.773,0.793,0.073,0.221,0.482
0.258,0.718,0.624,0.773,0.794,0.073,0.221,0.482
0.259,0.719,0.625,0.774,0.794,0.073,0.221,0.483
0.259,0.72,0.625,0.775,0.795,0.073,0.222,0.483
0.259,0.721,0.625,0.776,0.795,0.073,0.221,0.483
0.259,0.722,0.626,0.777,0.796,0.073,0.221,0.484
0.259,0.723,0.626,0.777,0.796,0.073,0.221,0.484
