S1_D0802,S2_D0802,S3_D0802,S4_D0802,S5_D0802,S6_D0802,S7_D0802,S8_D0802
0.198,0.999,0.493,0.813,0.868,0.121,0.201,0.643
0.198,1.007,0.494,0.816,0.873,0.121,0.201,0.647
0.198,1.016,0.495,0.821,0.878,0.122,0.201,0.651
0.199,1.025,0.496,0.827,0.882,0.122,0.201,0.655
0.199,1.033,0.497,0.83,0.887,0.123,0.201,0.658
0.199,1.041,0.498,0.835,0.891,0.123,0.202,0.662
0.2,1.048,0.499,0.838,0.896,0.124,0.202,0.666
0.2,1.054,0.5,0.843,0.9,0.125,0.202,0.669
0.2,1.061,0.501,0.846,0.904,0.125,0.202,0.673
0.201,1.068,0.502,0.85,0.908,0.126,0.202,0.676
0.201,1.075,0.503,0.854,0.912,0.126,0.203,0.68
0.201,1.081,0.504,0.857,0.916,0.127,0.203,0.683
0.202,1.087,0.506,0.86,0.92,0.128,0.203,0.686
0.202,1.093,0.506,0.866,0.924,0.128,0.203,0.69
0.202,1.099,0.508,0.869,0.928,0.129,0.203,0.693
0.203,1.104,0.509,0.874,0.932,0.129,0.204,0.696
0.203,1.109,0.51,0.878,0.936,0.13,0.204,0.699
0.204,1.114,0.511,0.883,0.94,0.131,0.204,0.703
0.204,1.119,0.512,0.888,0.943,0.131,0.204,0.706
0.204,1.125,0.513,0.892,0.947,0.132,0.205,0.709
0.205,1.13,0.514,0.896,0.951,0.132,0.205,0.712
0.205,1.135,0.515,0.901,0.954,0.133,0.205,0.715
0.206,1.139,0.516,0.907,0.958,0.133,0.206,0.718
0.206,1.143,0.517,0.912,0.961,0.134,0.206,0.721
0.207,1.147,0.518,0.916,0.965,0.135,0.206,0.724
0.207,1.151,0.519,0.921,0.968,0.135,0.206,0.727
0.207,1.155,0.52,0.925,0.972,0.136,0.207,0.73
0.208,1.159,0.521,0.929,0.975,0.137,0.207,0.733
0.208,1.163,0.522,0.933,0.979,0.137,0.207,0.736
0.209,1.166,0.523,0.937,0.982,0.138,0.207,0.739
