S1_D1802,S2_D1802,S3_D1802,S4_D1802,S5_D1802,S6_D1802,S7_D1802,S8_D1802
0.179,0.294,0.399,0.522,0.535,0.058,0.169,0.279
0.179,0.295,0.399,0.522,0.536,0.059,0.169,0.28
0.179,0.295,0.4,0.523,0.537,0.059,0.169,0.28
0.179,0.296,0.4,0.524,0.537,0.058,0.168,0.28
0.179,0.297,0.4,0.525,0.538,0.059,0.169,0.281
0.179,0.297,0.4,0.526,0.539,0.059,0.168,0.281
0.179,0.298,0.4,0.526,0.54,0.059,0.169,0.281
0.179,0.298,0.4,0.527,0.54,0.059,0.168,0.281
0.179,0.299,0.4,0.528,0.541,0.059,0.168,0.282
0.18,0.3,0.401,0.529,0.542,0.059,0.168,0.282
0.18,0.301,0.401,0.53,0.542,0.059,0.169,0.282
0.18,0.301,0.401,0.53,0.543,0.059,0.169,0.282
0.18,0.302,0.401,0.531,0.544,0.059,0.169,0.283
0.18,0.303,0.401,0.532,0.544,0.059,0.169,0.283
0.18,0.303,0.401,0.533,0.545,0.059,0.169,0.283
0.18,0.304,0.401,0.533,0.545,0.059,0.169,0.283
0.18,0.305,0.401,0.534,0.546,0.059,0.168,0.284
0.18,0.305,0.402,0.535,0.547,0.059,0.169,0.284
0.18,0.306,0.402,0.536,0.547,0.059,0.169,0.284
0.18,0.307,0.402,0.536,0.548,0.059,0.169,0.285
0.18,0.307,0.402,0.537,0.549,0.059,0.168,0.285
0.18,0.308,0.402,0.538,0.549,0.059,0.169,0.285
0.18,0.309,0.402,0.538,0.55,0.059,0.169,0.286
0.18,0.31,0.403,0.539,0.55,0.059,0.169,0.286
0.181,0.31,0.403,0.54,0.551,0.059,0.169,0.286
0.181,0.311,0.403,0.541,0.552,0.059,0.169,0.287
0.181,0.312,0.403,0.541,0.552,0.059,0.169,0.287
0.181,0.313,0.403,0.542,0.553,0.059,0.169,0.287
0.181,0.313,0.403,0.543,0.553,0.059,0.169,0.287
0.181,0.314,0.403,0.544,0.554,0.06,0.169,0.288
0.181,0.315,0.403,0.544,0.554,0.059,0.169,0.288
0.181,0.316,0.404,0.545,0.555,0.06,0.169,0.288
0.181,0.317,0.404,0.546,0.555,0.06,0.169,0.289
0.181,0.317,0.404,0.546,0.556,0.06,0.168,0.289
0.181,0.318,0.404,0.547,0.557,0.06,0.169,0.289
0.181,0.319,0.404,0.548,0.557,0.06,0.169,0.289
0.181,0.32,0.404,0.548,0.558,0.06,0.169,0.29
0.182,0.32,0.404,0.549,0.558,0.06,0.169,0.29
0.182,0.321,0.405,0.55,0.559,0.06,0.169,0.29
0.182,0.322,0.405,0.551,0.559,0.06,0.169,0.29
0.182,0.323,0.405,0.551,0.56,0.06,0.169,0.291
0.182,0.323,0.405,0.552,0.56,0.06,0.169,0.291
0.182,0.324,0.405,0.553,0.561,0.06,0.169,0.291
0.182,0.325,0.405,0.554,0.561,0.06,0.169,0.292
0.182,0.325,0.406,0.555,0.562,0.06,0.169,0.292
0.182,0.326,0.406,0.555,0.562,0.06,0.169,0.293
0.182,0.327,0.406,0.556,0.563,0.06,0.169,0.294
0.182,0.328,0.406,0.557,0.563,0.06,0.169,0.294
0.183,0.33,0.406,0.558,0.563,0.06,0.169,0.295
0.183,0.332,0.406,0.558,0.564,0.06,0.169,0.296
0.183,0.334,0.407,0.559,0.564,0.061,0.169,0.297
0.183,0.337,0.407,0.56,0.564,0.06,0.169,0.298
0.183,0.339,0.407,0.561,0.564,0.06,0.169,0.299
0.183,0.342,0.407,0.563,0.565,0.061,0.169,0.3
0.183,0.345,0.408,0.564,0.565,0.061,0.169,0.301
0.184,0.348,0.408,0.566,0.565,0.061,0.169,0.302
0.184,0.351,0.408,0.568,0.566,0.061,0.169,0.304
0.184,0.354,0.408,0.569,0.566,0.061,0.169,0.305
0.184,0.357,0.409,0.571,0.567,0.061,0.169,0.306
0.184,0.361,0.409,0.573,0.568,0.061,0.169,0.308
0.184,0.364,0.409,0.575,0.568,0.061,0.169,0.31
0.184,0.368,0.41,0.576,0.569,0.061,0.169,0.312
0.185,0.373,0.41,0.578,0.57,0.061,0.169,0.313
0.185,0.377,0.41,0.579,0.571,0.061,0.169,0.315
0.185,0.381,0.411,0.581,0.572,0.061,0.169,0.317
0.185,0.386,0.411,0.583,0.573,0.061,0.169,0.319
0.186,0.39,0.411,0.585,0.574,0.062,0.169,0.32
0.186,0.395,0.412,0.588,0.576,0.062,0.17,0.322
0.186,0.4,0.412,0.59,0.578,0.062,0.17,0.324
0.186,0.405,0.412,0.592,0.58,0.062,0.17,0.326
0.187,0.41,0.413,0.594,0.582,0.062,0.17,0.328
0.187,0.415,0.413,0.596,0.585,0.062,0.17,0.329
0.187,0.42,0.414,0.598,0.587,0.062,0.17,0.331
0.187,0.425,0.414,0.601,0.59,0.062,0.17,0.333
0.188,0.43,0.415,0.602,0.592,0.063,0.17,0.334
0.188,0.435,0.415,0.604,0.595,0.063,0.17,0.334
0.188,0.441,0.415,0.607,0.597,0.063,0.171,0.336
0.188,0.447,0.416,0.614,0.6,0.063,0.171,0.337
0.189,0.454,0.417,0.621,0.603,0.063,0.171,0.34
0.189,0.464,0.417,0.628,0.609,0.064,0.171,0.345
0.19,0.477,0.418,0.638,0.616,0.064,0.171,0.354
0.19,0.493,0.419,0.646,0.628,0.064,0.172,0.368
0.191,0.511,0.42,0.652,0.641,0.065,0.173,0.383
0.193,0.533,0.421,0.659,0.653,0.065,0.173,0.396
0.194,0.56,0.422,0.667,0.664,0.066,0.174,0.407
0.195,0.582,0.423,0.674,0.674,0.067,0.174,0.417
0.196,0.603,0.424,0.681,0.685,0.067,0.174,0.427
0.197,0.629,0.425,0.684,0.695,0.068,0.175,0.435
0.198,0.654,0.426,0.697,0.705,0.068,0.175,0.444
0.2,0.677,0.427,0.704,0.716,0.069,0.175,0.451
0.201,0.697,0.429,0.708,0.725,0.07,0.176,0.459
0.202,0.716,0.43,0.713,0.734,0.07,0.176,0.465
0.203,0.734,0.431,0.719,0.743,0.071,0.176,0.472
0.204,0.751,0.432,0.727,0.751,0.071,0.177,0.479
0.204,0.767,0.434,0.733,0.759,0.072,0.177,0.485
0.205,0.781,0.435,0.738,0.766,0.072,0.177,0.49
0.206,0.794,0.436,0.742,0.774,0.073,0.177,0.496
0.207,0.807,0.437,0.75,0.78,0.073,0.178,0.502
0.208,0.819,0.438,0.754,0.787,0.074,0.178,0.507
0.209,0.832,0.44,0.756,0.794,0.074,0.178,0.512
0.209,0.844,0.441,0.762,0.8,0.075,0.179,0.517
0.21,0.855,0.442,0.769,0.807,0.075,0.179,0.522
0.211,0.866,0.443,0.776,0.812,0.076,0.179,0.526
0.212,0.876,0.444,0.781,0.818,0.076,0.179,0.531
0.213,0.886,0.446,0.786,0.823,0.076,0.18,0.535
0.214,0.896,0.447,0.792,0.829,0.077,0.18,0.539
0.215,0.906,0.448,0.797,0.834,0.077,0.18,0.543
0.215,0.915,0.449,0.802,0.839,0.078,0.181,0.548
0.216,0.924,0.45,0.807,0.844,0.078,0.181,0.552
0.217,0.933,0.451,0.811,0.849,0.079,0.181,0.556
0.218,0.941,0.453,0.816,0.854,0.079,0.182,0.56
0.219,0.95,0.454,0.822,0.859,0.079,0.182,0.563
0.219,0.958,0.455,0.826,0.864,0.08,0.182,0.567
0.22,0.966,0.456,0.83,0.868,0.08,0.182,0.571
0.221,0.973,0.457,0.835,0.873,0.081,0.183,0.575
0.222,0.981,0.458,0.84,0.878,0.081,0.183,0.579
0.223,0.988,0.459,0.845,0.882,0.081,0.183,0.582
0.223,0.995,0.46,0.851,0.887,0.082,0.184,0.586
0.224,1.002,0.462,0.856,0.891,0.082,0.184,0.59
0.225,1.009,0.463,0.86,0.896,0.083,0.184,0.593
0.226,1.015,0.464,0.865,0.9,0.083,0.185,0.597
0.226,1.021,0.465,0.869,0.904,0.084,0.185,0.6
0.227,1.027,0.466,0.874,0.909,0.084,0.185,0.604
0.228,1.033,0.467,0.878,0.913,0.084,0.186,0.607
0.229,1.039,0.468,0.882,0.917,0.085,0.186,0.611
0.229,1.045,0.469,0.886,0.921,0.085,0.186,0.614
0.23,1.05,0.47,0.89,0.925,0.086,0.187,0.617
0.231,1.056,0.471,0.894,0.929,0.086,0.187,0.621
0.232,1.061,0.472,0.898,0.933,0.086,0.187,0.624
0.232,1.066,0.473,0.902,0.937,0.087,0.187,0.627
0.233,1.071,0.474,0.906,0.941,0.087,0.188,0.63
0.234,1.076,0.476,0.91,0.945,0.088,0.188,0.634
0.234,1.081,0.477,0.914,0.949,0.088,0.189,0.637
0.235,1.086,0.478,0.918,0.953,0.088,0.189,0.64
0.236,1.091,0.479,0.921,0.957,0.089,0.189,0.643
0.237,1.096,0.48,0.925,0.96,0.089,0.189,0.646
0.237,1.1,0.481,0.929,0.964,0.09,0.19,0.649
0.238,1.105,0.482,0.932,0.968,0.09,0.19,0.652
0.239,1.109,0.483,0.936,0.971,0.09,0.19,0.655
0.239,1.113,0.484,0.94,0.975,0.091,0.191,0.658
0.24,1.118,0.485,0.943,0.979,0.091,0.191,0.661
0.241,1.122,0.486,0.946,0.982,0.091,0.191,0.664
0.242,1.126,0.487,0.95,0.986,0.092,0.192,0.667
0.242,1.13,0.488,0.954,0.989,0.092,0.192,0.67
0.243,1.134,0.489,0.957,0.993,0.092,0.192,0.673
0.243,1.138,0.49,0.96,0.996,0.093,0.192,0.675
0.244,1.142,0.491,0.964,1.0,0.093,0.193,0.678
0.245,1.146,0.492,0.967,1.003,0.094,0.193,0.681
0.246,1.15,0.493,0.97,1.007,0.094,0.193,0.684
0.246,1.154,0.494,0.973,1.01,0.094,0.194,0.686
0.247,1.157,0.495,0.977,1.013,0.095,0.194,0.689
0.248,1.161,0.496,0.98,1.017,0.095,0.194,0.692
0.248,1.165,0.497,0.983,1.02,0.095,0.194,0.695
0.249,1.168,0.498,0.986,1.023,0.096,0.195,0.697
0.25,1.172,0.499,0.989,1.026,0.096,0.195,0.7
0.25,1.175,0.5,0.992,1.029,0.097,0.195,0.702
0.251,1.179,0.501,0.995,1.032,0.097,0.195,0.705
0.252,1.182,0.502,0.998,1.036,0.097,0.196,0.707
0.252,1.185,0.503,1.001,1.039,0.098,0.196,0.71
0.253,1.189,0.504,1.004,1.042,0.098,0.196,0.713
0.254,1.192,0.505,1.007,1.045,0.098,0.196,0.715
0.254,1.195,0.506,1.01,1.048,0.099,0.197,0.718
0.255,1.199,0.507,1.013,1.051,0.099,0.197,0.72
0.255,1.202,0.508,1.016,1.054,0.1,0.197,0.722
0.256,1.205,0.509,1.019,1.057,0.1,0.198,0.725
0.257,1.208,0.51,1.022,1.06,0.1,0.198,0.727
0.257,1.211,0.51,1.024,1.062,0.101,0.198,0.73
0.258,1.214,0.511,1.027,1.065,0.101,0.198,0.732
0.259,1.217,0.512,1.03,1.068,0.101,0.199,0.734
0.259,1.22,0.513,1.032,1.071,0.102,0.199,0.737
0.26,1.223,0.514,1.035,1.074,0.102,0.199,0.739
0.261,1.226,0.515,1.038,1.077,0.103,0.199,0.742
0.261,1.229,0.516,1.04,1.079,0.103,0.2,0.744
0.262,1.232,0.517,1.043,1.082,0.103,0.2,0.746
0.262,1.235,0.518,1.045,1.085,0.104,0.2,0.748
0.263,1.237,0.519,1.048,1.088,0.104,0.2,0.751
0.264,1.24,0.52,1.051,1.09,0.104,0.201,0.753
0.264,1.243,0.521,1.053,1.093,0.105,0.201,0.755
0.265,1.246,0.522,1.055,1.095,0.105,0.201,0.757
0.265,1.248,0.523,1.058,1.098,0.105,0.202,0.759
0.266,1.251,0.524,1.06,1.1,0.106,0.202,0.762
0.267,1.254,0.525,1.063,1.103,0.106,0.202,0.764
0.268,1.256,0.525,1.065,1.105,0.107,0.202,0.766
0.268,1.259,0.526,1.067,1.108,0.107,0.202,0.768
0.269,1.261,0.527,1.07,1.11,0.107,0.203,0.77
0.269,1.264,0.528,1.072,1.113,0.108,0.203,0.772
0.27,1.266,0.529,1.074,1.115,0.108,0.203,0.775
0.271,1.269,0.53,1.076,1.117,0.108,0.203,0.777
0.271,1.271,0.531,1.078,1.12,0.109,0.204,0.779
0.272,1.274,0.532,1.08,1.122,0.109,0.204,0.781
0.273,1.276,0.533,1.083,1.124,0.11,0.204,0.783
0.273,1.279,0.534,1.085,1.126,0.11,0.204,0.785
0.274,1.281,0.534,1.087,1.129,0.11,0.205,0.787
0.275,1.283,0.535,1.089,1.131,0.111,0.205,0.789
0.275,1.286,0.536,1.091,1.133,0.111,0.205,0.791
0.276,1.288,0.537,1.093,1.135,0.111,0.205,0.793
0.277,1.291,0.538,1.095,1.137,0.112,0.206,0.795
0.277,1.293,0.539,1.097,1.14,0.112,0.206,0.798
0.278,1.295,0.54,1.099,1.142,0.112,0.206,0.799
0.279,1.298,0.541,1.101,1.144,0.113,0.206,0.802
0.279,1.3,0.542,1.102,1.146,0.113,0.207,0.803
0.28,1.302,0.543,1.104,1.148,0.114,0.207,0.805
0.281,1.304,0.544,1.106,1.15,0.114,0.207,0.808
0.281,1.307,0.544,1.108,1.152,0.114,0.207,0.809
0.282,1.309,0.545,1.11,1.154,0.114,0.208,0.811
0.283,1.311,0.546,1.112,1.156,0.115,0.208,0.813
0.283,1.313,0.547,1.113,1.157,0.115,0.208,0.815
0.284,1.315,0.548,1.115,1.16,0.116,0.208,0.817
0.285,1.317,0.549,1.117,1.161,0.116,0.209,0.819
0.285,1.319,0.55,1.119,1.163,0.116,0.209,0.821
0.286,1.321,0.551,1.121,1.165,0.117,0.209,0.823
0.287,1.323,0.551,1.122,1.167,0.117,0.209,0.823
0.287,1.325,0.552,1.123,1.167,0.117,0.209,0.825
0.288,1.327,0.553,1.125,1.17,0.118,0.21,0.828
0.288,1.327,0.553,1.125,1.17,0.118,0.21,0.829
0.288,1.327,0.553,1.125,1.17,0.118,0.21,0.83
0.289,1.33,0.554,1.127,1.172,0.118,0.21,0.832
0.29,1.333,0.555,1.129,1.174,0.119,0.21,0.834
0.291,1.337,0.557,1.133,1.177,0.119,0.211,0.836
0.291,1.34,0.558,1.135,1.18,0.12,0.211,0.839
0.291,1.339,0.558,1.135,1.18,0.12,0.211,0.84
0.292,1.339,0.558,1.135,1.18,0.12,0.211,0.84
0.293,1.342,0.559,1.137,1.182,0.121,0.211,0.842
0.293,1.344,0.56,1.139,1.184,0.121,0.211,0.844
0.295,1.348,0.562,1.142,1.187,0.122,0.212,0.847
0.295,1.351,0.563,1.145,1.19,0.122,0.212,0.85
0.295,1.35,0.563,1.145,1.19,0.122,0.212,0.851
0.296,1.35,0.563,1.145,1.189,0.122,0.212,0.851
0.297,1.353,0.564,1.147,1.191,0.123,0.212,0.853
0.297,1.355,0.565,1.148,1.193,0.123,0.213,0.855
0.298,1.359,0.567,1.152,1.196,0.124,0.213,0.857
0.299,1.361,0.568,1.154,1.199,0.124,0.214,0.86
0.299,1.361,0.568,1.154,1.199,0.124,0.214,0.861
0.3,1.361,0.568,1.153,1.198,0.125,0.214,0.861
0.3,1.363,0.569,1.155,1.2,0.125,0.214,0.863
0.301,1.365,0.57,1.157,1.202,0.125,0.214,0.864
0.302,1.369,0.572,1.16,1.204,0.126,0.215,0.867
0.303,1.371,0.573,1.163,1.207,0.126,0.215,0.87
0.303,1.371,0.573,1.162,1.207,0.127,0.215,0.871
0.304,1.371,0.573,1.162,1.206,0.127,0.215,0.871
0.304,1.373,0.574,1.164,1.208,0.127,0.215,0.872
0.305,1.375,0.575,1.166,1.21,0.127,0.215,0.874
0.306,1.379,0.577,1.168,1.212,0.128,0.216,0.876
0.307,1.381,0.578,1.171,1.215,0.128,0.216,0.879
0.307,1.381,0.578,1.17,1.215,0.129,0.216,0.88
0.308,1.38,0.578,1.17,1.214,0.129,0.216,0.88
0.308,1.383,0.579,1.171,1.215,0.129,0.216,0.882
0.309,1.385,0.58,1.173,1.217,0.13,0.216,0.883
0.31,1.388,0.581,1.176,1.219,0.13,0.217,0.886
0.311,1.391,0.583,1.178,1.222,0.131,0.217,0.889
0.311,1.39,0.582,1.178,1.222,0.131,0.218,0.89
0.312,1.389,0.582,1.177,1.221,0.131,0.217,0.889
0.312,1.391,0.583,1.178,1.222,0.131,0.217,0.891
0.313,1.393,0.584,1.18,1.223,0.131,0.218,0.892
0.314,1.397,0.586,1.182,1.226,0.132,0.218,0.895
0.315,1.4,0.587,1.185,1.228,0.132,0.219,0.897
0.315,1.398,0.587,1.185,1.228,0.133,0.219,0.899
0.316,1.398,0.587,1.183,1.227,0.133,0.219,0.898
0.316,1.4,0.588,1.185,1.228,0.133,0.219,0.899
0.317,1.402,0.589,1.187,1.229,0.133,0.219,0.901
0.318,1.405,0.59,1.189,1.231,0.134,0.219,0.903
0.319,1.408,0.592,1.192,1.234,0.134,0.22,0.906
0.319,1.407,0.592,1.191,1.234,0.135,0.22,0.907
0.319,1.406,0.591,1.19,1.232,0.135,0.22,0.907
0.32,1.408,0.592,1.191,1.233,0.135,0.22,0.908
0.321,1.41,0.593,1.193,1.235,0.135,0.22,0.91
0.322,1.413,0.595,1.195,1.237,0.136,0.22,0.912
0.323,1.415,0.596,1.197,1.239,0.136,0.221,0.914
0.323,1.414,0.596,1.197,1.239,0.137,0.221,0.916
0.323,1.413,0.596,1.196,1.237,0.136,0.221,0.915
0.324,1.415,0.597,1.197,1.238,0.137,0.221,0.916
0.324,1.417,0.598,1.198,1.24,0.137,0.221,0.918
0.326,1.421,0.6,1.202,1.244,0.138,0.222,0.922
0.326,1.422,0.6,1.203,1.244,0.138,0.222,0.923
0.327,1.423,0.601,1.204,1.245,0.138,0.222,0.924
0.327,1.425,0.602,1.205,1.246,0.139,0.222,0.926
0.328,1.426,0.603,1.206,1.247,0.139,0.223,0.927
0.328,1.427,0.603,1.207,1.247,0.139,0.223,0.928
0.329,1.428,0.604,1.208,1.248,0.14,0.223,0.93
0.329,1.429,0.605,1.209,1.249,0.14,0.223,0.931
0.33,1.43,0.606,1.21,1.25,0.14,0.223,0.932
0.331,1.431,0.606,1.211,1.25,0.141,0.224,0.934
0.331,1.432,0.607,1.211,1.251,0.141,0.224,0.935
0.332,1.433,0.607,1.212,1.252,0.141,0.224,0.936
0.333,1.434,0.608,1.213,1.253,0.142,0.224,0.937
0.333,1.435,0.609,1.214,1.253,0.142,0.224,0.939
0.334,1.435,0.61,1.215,1.254,0.142,0.224,0.94
0.334,1.436,0.61,1.216,1.255,0.142,0.225,0.941
0.335,1.437,0.611,1.217,1.255,0.143,0.225,0.942
0.336,1.438,0.612,1.218,1.256,0.143,0.225,0.944
0.336,1.439,0.612,1.219,1.256,0.143,0.225,0.945
0.337,1.44,0.613,1.22,1.257,0.144,0.225,0.946
0.338,1.44,0.614,1.221,1.258,0.144,0.225,0.947
0.338,1.441,0.615,1.222,1.258,0.144,0.226,0.948
0.339,1.442,0.615,1.223,1.259,0.145,0.226,0.95
0.34,1.443,0.616,1.223,1.26,0.145,0.226,0.951
0.34,1.443,0.616,1.224,1.26,0.145,0.226,0.952
0.341,1.444,0.617,1.225,1.261,0.145,0.226,0.953
0.341,1.445,0.618,1.226,1.261,0.146,0.227,0.954
0.342,1.445,0.619,1.227,1.262,0.146,0.227,0.956
0.343,1.446,0.619,1.228,1.263,0.146,0.227,0.957
0.343,1.447,0.62,1.228,1.263,0.147,0.227,0.958
0.344,1.448,0.621,1.229,1.264,0.147,0.227,0.959
0.344,1.448,0.621,1.23,1.264,0.147,0.227,0.96
0.345,1.449,0.622,1.231,1.265,0.147,0.228,0.961
