S1_D1202,S2_D1202,S3_D1202,S4_D1202,S5_D1202,S6_D1202,S7_D1202,S8_D1202
0.204,0.277,0.483,0.4,0.48,0.074,0.215,0.257
0.204,0.277,0.483,0.4,0.479,0.074,0.215,0.257
0.204,0.277,0.482,0.399,0.479,0.073,0.215,0.256
0.204,0.277,0.482,0.399,0.479,0.073,0.215,0.256
0.204,0.277,0.483,0.4,0.48,0.074,0.215,0.257
0.204,0.278,0.483,0.4,0.48,0.074,0.215,0.257
0.204,0.277,0.483,0.4,0.48,0.074,0.215,0.257
0.204,0.277,0.482,0.399,0.479,0.074,0.215,0.257
0.203,0.277,0.481,0.399,0.479,0.074,0.215,0.256
0.204,0.277,0.482,0.399,0.479,0.074,0.215,0.256
0.204,0.278,0.483,0.4,0.48,0.074,0.215,0.257
0.204,0.278,0.483,0.4,0.48,0.074,0.215,0.257
0.204,0.277,0.483,0.4,0.48,0.074,0.215,0.257
0.204,0.277,0.482,0.399,0.479,0.074,0.215,0.256
0.203,0.277,0.481,0.398,0.478,0.074,0.215,0.256
0.204,0.277,0.482,0.399,0.479,0.074,0.215,0.256
0.204,0.278,0.483,0.4,0.48,0.074,0.215,0.256
0.204,0.278,0.483,0.399,0.48,0.074,0.215,0.257
0.204,0.277,0.482,0.399,0.479,0.074,0.215,0.256
0.204,0.277,0.482,0.399,0.479,0.074,0.215,0.256
0.203,0.276,0.481,0.398,0.478,0.074,0.215,0.256
0.204,0.277,0.481,0.398,0.478,0.074,0.214,0.256
0.204,0.277,0.482,0.399,0.479,0.074,0.215,0.256
0.204,0.277,0.482,0.399,0.479,0.074,0.215,0.256
0.204,0.277,0.482,0.399,0.479,0.074,0.215,0.256
0.204,0.277,0.482,0.399,0.479,0.074,0.215,0.256
0.204,0.277,0.482,0.399,0.479,0.074,0.215,0.256
0.204,0.277,0.482,0.399,0.479,0.074,0.215,0.256
0.204,0.277,0.482,0.399,0.479,0.074,0.215,0.256
0.204,0.277,0.482,0.399,0.479,0.074,0.215,0.256
0.204,0.277,0.482,0.399,0.479,0.074,0.215,0.256
0.203,0.277,0.482,0.399,0.479,0.074,0.215,0.256
0.204,0.277,0.481,0.398,0.479,0.074,0.215,0.256
0.204,0.277,0.481,0.398,0.479,0.074,0.215,0.256
0.204,0.277,0.481,0.399,0.479,0.074,0.215,0.256
0.204,0.277,0.481,0.398,0.479,0.074,0.215,0.256
0.204,0.277,0.481,0.398,0.479,0.074,0.215,0.256
0.203,0.277,0.481,0.398,0.478,0.074,0.215,0.256
0.203,0.277,0.481,0.398,0.479,0.074,0.215,0.256
0.204,0.277,0.481,0.398,0.479,0.074,0.215,0.256
0.203,0.277,0.481,0.398,0.478,0.074,0.215,0.256
0.204,0.277,0.481,0.398,0.478,0.074,0.215,0.256
0.203,0.277,0.481,0.398,0.478,0.074,0.215,0.256
0.203,0.277,0.481,0.398,0.478,0.074,0.215,0.256
0.203,0.277,0.481,0.398,0.478,0.074,0.215,0.256
0.203,0.277,0.481,0.398,0.478,0.074,0.215,0.256
0.203,0.277,0.481,0.398,0.478,0.074,0.215,0.255
0.203,0.277,0.481,0.398,0.478,0.074,0.215,0.255
0.203,0.277,0.481,0.398,0.478,0.074,0.214,0.255
0.203,0.277,0.481,0.398,0.478,0.074,0.214,0.255
0.203,0.277,0.48,0.398,0.478,0.074,0.214,0.255
0.203,0.277,0.48,0.398,0.478,0.074,0.214,0.255
0.203,0.277,0.48,0.398,0.478,0.074,0.214,0.255
0.203,0.277,0.48,0.398,0.478,0.074,0.214,0.255
0.203,0.277,0.48,0.398,0.478,0.074,0.214,0.255
0.203,0.277,0.48,0.398,0.478,0.074,0.214,0.255
0.203,0.277,0.48,0.398,0.478,0.074,0.214,0.255
0.203,0.277,0.48,0.398,0.478,0.074,0.214,0.255
0.203,0.277,0.48,0.398,0.478,0.074,0.214,0.255
0.203,0.277,0.48,0.398,0.478,0.074,0.214,0.255
0.203,0.277,0.48,0.398,0.478,0.074,0.214,0.255
0.203,0.277,0.48,0.398,0.478,0.074,0.214,0.255
0.203,0.277,0.48,0.398,0.478,0.074,0.214,0.255
0.203,0.277,0.48,0.397,0.478,0.074,0.214,0.255
0.203,0.277,0.48,0.397,0.478,0.074,0.214,0.255
0.203,0.277,0.48,0.398,0.478,0.074,0.214,0.255
0.203,0.277,0.48,0.398,0.478,0.074,0.214,0.255
0.203,0.277,0.48,0.398,0.478,0.074,0.214,0.255
0.203,0.277,0.48,0.397,0.478,0.074,0.214,0.255
0.203,0.276,0.479,0.397,0.478,0.074,0.214,0.255
0.203,0.277,0.479,0.397,0.478,0.074,0.214,0.255
0.203,0.277,0.479,0.397,0.478,0.074,0.214,0.255
0.203,0.277,0.479,0.398,0.478,0.074,0.214,0.255
0.203,0.277,0.48,0.398,0.478,0.074,0.214,0.255
0.203,0.277,0.479,0.398,0.478,0.074,0.214,0.255
0.203,0.277,0.479,0.398,0.478,0.074,0.214,0.255
0.203,0.277,0.479,0.398,0.478,0.074,0.214,0.255
0.203,0.277,0.479,0.397,0.478,0.074,0.214,0.255
0.203,0.277,0.479,0.398,0.478,0.074,0.214,0.255
0.203,0.277,0.479,0.397,0.478,0.074,0.214,0.255
0.203,0.277,0.479,0.398,0.478,0.074,0.214,0.255
0.203,0.277,0.479,0.398,0.478,0.074,0.214,0.255
0.203,0.277,0.479,0.398,0.478,0.074,0.214,0.255
0.203,0.277,0.479,0.398,0.478,0.074,0.214,0.255
0.203,0.277,0.479,0.399,0.478,0.074,0.214,0.255
0.203,0.277,0.479,0.399,0.478,0.074,0.214,0.255
0.203,0.277,0.479,0.399,0.478,0.074,0.214,0.256
0.203,0.277,0.479,0.4,0.478,0.074,0.214,0.256
0.203,0.277,0.479,0.4,0.479,0.074,0.214,0.256
0.203,0.277,0.479,0.4,0.479,0.074,0.214,0.256
0.203,0.278,0.479,0.401,0.479,0.074,0.214,0.256
0.203,0.278,0.479,0.401,0.479,0.074,0.214,0.257
0.203,0.278,0.479,0.402,0.479,0.074,0.214,0.257
0.203,0.278,0.479,0.403,0.48,0.074,0.214,0.258
0.203,0.278,0.479,0.403,0.48,0.074,0.214,0.258
0.203,0.278,0.479,0.404,0.48,0.074,0.214,0.258
0.203,0.279,0.479,0.404,0.48,0.074,0.214,0.259
0.203,0.279,0.479,0.405,0.481,0.074,0.214,0.259
0.203,0.279,0.479,0.406,0.481,0.074,0.214,0.26
0.203,0.279,0.479,0.406,0.481,0.074,0.214,0.26
0.203,0.279,0.479,0.407,0.481,0.074,0.214,0.261
0.203,0.28,0.479,0.408,0.482,0.074,0.214,0.261
0.203,0.28,0.479,0.409,0.482,0.074,0.214,0.262
0.203,0.28,0.479,0.409,0.482,0.074,0.214,0.262
0.203,0.281,0.479,0.41,0.483,0.074,0.214,0.263
0.203,0.281,0.479,0.411,0.483,0.074,0.214,0.263
0.203,0.281,0.479,0.411,0.483,0.074,0.214,0.264
0.203,0.281,0.479,0.412,0.484,0.074,0.214,0.265
0.203,0.282,0.479,0.413,0.484,0.074,0.214,0.265
0.203,0.282,0.479,0.414,0.484,0.074,0.214,0.266
0.203,0.282,0.479,0.415,0.485,0.074,0.214,0.267
0.203,0.283,0.478,0.415,0.485,0.074,0.214,0.267
0.203,0.283,0.479,0.416,0.486,0.074,0.214,0.268
0.203,0.283,0.479,0.417,0.486,0.074,0.213,0.269
0.203,0.284,0.479,0.418,0.486,0.074,0.214,0.269
0.203,0.284,0.479,0.418,0.487,0.074,0.213,0.27
0.203,0.284,0.478,0.419,0.487,0.074,0.213,0.27
0.203,0.285,0.479,0.42,0.487,0.074,0.213,0.271
0.203,0.285,0.479,0.421,0.488,0.074,0.214,0.272
0.203,0.285,0.479,0.422,0.488,0.074,0.213,0.272
0.204,0.285,0.479,0.422,0.489,0.074,0.214,0.273
0.204,0.286,0.479,0.423,0.489,0.074,0.214,0.273
0.203,0.286,0.479,0.424,0.489,0.074,0.214,0.274
0.203,0.287,0.478,0.425,0.49,0.074,0.214,0.275
0.204,0.287,0.479,0.425,0.49,0.074,0.213,0.275
0.203,0.287,0.479,0.426,0.49,0.074,0.214,0.276
0.204,0.288,0.479,0.427,0.491,0.074,0.214,0.276
0.204,0.288,0.479,0.428,0.491,0.074,0.214,0.277
0.204,0.288,0.479,0.428,0.491,0.074,0.214,0.277
0.204,0.289,0.479,0.429,0.492,0.074,0.213,0.278
0.204,0.289,0.479,0.43,0.492,0.074,0.214,0.279
0.204,0.289,0.479,0.431,0.493,0.074,0.214,0.279
0.204,0.29,0.479,0.431,0.493,0.074,0.213,0.28
0.204,0.29,0.479,0.432,0.493,0.074,0.213,0.281
0.204,0.29,0.479,0.433,0.494,0.074,0.213,0.281
0.204,0.291,0.479,0.434,0.495,0.074,0.214,0.282
0.204,0.291,0.479,0.434,0.495,0.074,0.214,0.282
0.204,0.292,0.479,0.435,0.495,0.074,0.213,0.283
0.204,0.292,0.479,0.436,0.496,0.074,0.214,0.283
0.204,0.292,0.479,0.437,0.496,0.074,0.213,0.284
0.204,0.293,0.479,0.438,0.496,0.074,0.213,0.284
0.204,0.293,0.479,0.439,0.497,0.074,0.213,0.285
0.204,0.293,0.479,0.439,0.497,0.074,0.213,0.285
0.204,0.294,0.479,0.44,0.498,0.074,0.213,0.286
0.204,0.294,0.479,0.441,0.498,0.074,0.214,0.287
0.204,0.294,0.479,0.442,0.498,0.074,0.213,0.287
0.204,0.295,0.479,0.443,0.499,0.074,0.213,0.288
0.205,0.295,0.479,0.443,0.499,0.074,0.214,0.288
0.204,0.295,0.479,0.444,0.5,0.074,0.213,0.289
0.205,0.296,0.479,0.445,0.5,0.074,0.214,0.29
0.205,0.296,0.479,0.446,0.501,0.074,0.213,0.29
0.205,0.297,0.479,0.447,0.501,0.074,0.214,0.291
0.205,0.297,0.479,0.448,0.502,0.074,0.214,0.291
0.205,0.297,0.479,0.448,0.502,0.074,0.213,0.292
0.205,0.298,0.479,0.449,0.502,0.074,0.214,0.292
0.205,0.298,0.479,0.45,0.503,0.074,0.214,0.293
0.205,0.298,0.479,0.451,0.503,0.074,0.214,0.293
0.205,0.299,0.479,0.451,0.504,0.074,0.214,0.294
0.205,0.299,0.479,0.452,0.504,0.074,0.214,0.294
0.205,0.299,0.479,0.453,0.504,0.074,0.214,0.295
0.205,0.3,0.479,0.454,0.505,0.074,0.213,0.295
0.205,0.3,0.479,0.455,0.505,0.074,0.214,0.296
0.205,0.301,0.479,0.456,0.506,0.074,0.214,0.297
0.206,0.301,0.479,0.457,0.506,0.074,0.213,0.297
0.206,0.302,0.479,0.458,0.507,0.074,0.214,0.298
0.206,0.302,0.479,0.459,0.507,0.074,0.214,0.298
0.206,0.302,0.479,0.46,0.508,0.074,0.214,0.299
0.206,0.303,0.479,0.461,0.508,0.074,0.214,0.299
0.206,0.303,0.479,0.462,0.509,0.074,0.214,0.3
0.206,0.304,0.479,0.463,0.509,0.074,0.214,0.3
0.206,0.305,0.479,0.463,0.51,0.074,0.214,0.301
0.206,0.306,0.48,0.464,0.511,0.074,0.214,0.302
0.206,0.308,0.48,0.465,0.511,0.074,0.214,0.303
0.206,0.31,0.48,0.467,0.512,0.074,0.214,0.304
0.206,0.313,0.48,0.468,0.512,0.074,0.214,0.306
0.206,0.317,0.48,0.47,0.513,0.074,0.214,0.307
0.206,0.321,0.48,0.472,0.514,0.074,0.214,0.309
0.207,0.326,0.48,0.475,0.516,0.074,0.214,0.31
0.207,0.331,0.481,0.479,0.518,0.074,0.214,0.312
0.207,0.336,0.481,0.482,0.521,0.074,0.214,0.313
0.207,0.341,0.481,0.486,0.524,0.074,0.214,0.315
0.207,0.346,0.482,0.489,0.527,0.075,0.214,0.317
0.207,0.351,0.482,0.492,0.529,0.075,0.214,0.318
0.208,0.356,0.483,0.496,0.532,0.075,0.214,0.32
0.208,0.361,0.483,0.499,0.535,0.075,0.214,0.321
0.208,0.365,0.484,0.501,0.537,0.075,0.214,0.322
0.208,0.369,0.484,0.504,0.54,0.075,0.215,0.324
0.208,0.373,0.484,0.507,0.542,0.075,0.215,0.325
0.209,0.377,0.485,0.509,0.544,0.075,0.215,0.326
0.209,0.38,0.485,0.511,0.546,0.075,0.215,0.327
0.209,0.384,0.486,0.513,0.548,0.076,0.215,0.328
0.209,0.387,0.486,0.516,0.55,0.076,0.215,0.329
0.209,0.39,0.486,0.518,0.552,0.076,0.215,0.329
0.209,0.393,0.487,0.519,0.554,0.076,0.215,0.33
0.209,0.397,0.487,0.521,0.556,0.076,0.215,0.331
0.21,0.399,0.487,0.523,0.557,0.076,0.215,0.332
0.21,0.402,0.488,0.525,0.559,0.076,0.215,0.333
0.21,0.405,0.488,0.527,0.56,0.077,0.215,0.333
0.21,0.408,0.489,0.528,0.562,0.077,0.215,0.334
0.21,0.411,0.489,0.53,0.563,0.077,0.216,0.335
0.21,0.414,0.489,0.531,0.565,0.077,0.216,0.335
0.21,0.416,0.49,0.533,0.566,0.077,0.216,0.336
0.21,0.419,0.49,0.534,0.567,0.077,0.216,0.336
0.211,0.421,0.491,0.535,0.568,0.077,0.216,0.337
0.211,0.424,0.491,0.537,0.57,0.078,0.216,0.338
0.211,0.426,0.491,0.538,0.571,0.078,0.216,0.338
0.211,0.428,0.492,0.539,0.572,0.078,0.216,0.339
0.211,0.43,0.492,0.54,0.573,0.078,0.216,0.339
0.211,0.432,0.493,0.542,0.574,0.078,0.216,0.34
0.212,0.434,0.493,0.543,0.575,0.078,0.216,0.341
0.212,0.435,0.493,0.544,0.576,0.078,0.216,0.342
0.212,0.437,0.494,0.545,0.577,0.079,0.216,0.343
0.212,0.439,0.494,0.546,0.577,0.079,0.217,0.343
0.212,0.44,0.494,0.547,0.578,0.079,0.217,0.344
0.212,0.442,0.495,0.548,0.579,0.079,0.217,0.345
0.213,0.444,0.495,0.549,0.58,0.079,0.217,0.345
0.213,0.446,0.496,0.55,0.581,0.079,0.217,0.346
0.213,0.448,0.496,0.551,0.582,0.079,0.217,0.347
0.213,0.45,0.496,0.552,0.582,0.08,0.217,0.347
0.213,0.452,0.497,0.553,0.583,0.08,0.217,0.348
0.213,0.454,0.497,0.554,0.584,0.08,0.217,0.348
0.214,0.456,0.497,0.555,0.585,0.08,0.217,0.349
0.214,0.458,0.498,0.556,0.586,0.08,0.217,0.349
0.214,0.46,0.498,0.557,0.586,0.08,0.217,0.35
0.214,0.462,0.499,0.558,0.587,0.08,0.218,0.35
0.214,0.464,0.499,0.559,0.588,0.081,0.218,0.351
0.214,0.466,0.499,0.56,0.589,0.081,0.218,0.351
0.214,0.468,0.5,0.561,0.59,0.081,0.218,0.352
0.215,0.471,0.5,0.564,0.591,0.081,0.218,0.352
0.215,0.476,0.501,0.568,0.592,0.081,0.218,0.353
0.215,0.484,0.501,0.574,0.594,0.081,0.218,0.355
0.215,0.493,0.502,0.579,0.596,0.081,0.219,0.358
0.215,0.503,0.503,0.585,0.598,0.082,0.219,0.363
0.216,0.513,0.503,0.59,0.601,0.082,0.219,0.368
0.216,0.523,0.504,0.596,0.605,0.082,0.219,0.374
0.216,0.533,0.504,0.602,0.609,0.083,0.219,0.38
0.217,0.543,0.505,0.608,0.614,0.083,0.22,0.388
0.217,0.554,0.506,0.615,0.62,0.083,0.22,0.395
0.217,0.565,0.507,0.622,0.626,0.084,0.22,0.403
0.217,0.577,0.508,0.632,0.632,0.084,0.221,0.412
0.218,0.588,0.509,0.641,0.64,0.085,0.221,0.422
0.218,0.601,0.51,0.65,0.648,0.085,0.222,0.432
0.219,0.614,0.511,0.658,0.656,0.086,0.222,0.443
0.22,0.628,0.512,0.665,0.665,0.086,0.223,0.453
0.22,0.64,0.513,0.673,0.674,0.087,0.223,0.463
0.221,0.654,0.514,0.68,0.683,0.087,0.224,0.471
0.222,0.667,0.515,0.688,0.692,0.088,0.224,0.479
0.222,0.681,0.516,0.695,0.7,0.089,0.224,0.487
0.223,0.694,0.518,0.702,0.708,0.089,0.225,0.495
0.224,0.707,0.519,0.708,0.717,0.09,0.225,0.502
0.225,0.721,0.52,0.714,0.725,0.091,0.226,0.509
0.225,0.734,0.522,0.72,0.734,0.092,0.226,0.516
0.226,0.747,0.523,0.725,0.742,0.093,0.227,0.523
0.227,0.76,0.525,0.73,0.75,0.093,0.227,0.53
0.228,0.774,0.526,0.739,0.758,0.094,0.228,0.536
0.228,0.787,0.527,0.744,0.766,0.094,0.228,0.543
0.229,0.801,0.529,0.749,0.774,0.095,0.229,0.549
0.23,0.814,0.53,0.756,0.782,0.096,0.229,0.555
0.231,0.827,0.532,0.762,0.79,0.097,0.23,0.561
0.231,0.839,0.533,0.766,0.798,0.098,0.23,0.567
0.232,0.852,0.535,0.773,0.806,0.098,0.23,0.572
0.233,0.864,0.536,0.776,0.813,0.099,0.231,0.577
0.234,0.877,0.538,0.782,0.82,0.1,0.231,0.583
0.235,0.889,0.54,0.787,0.827,0.101,0.232,0.588
0.236,0.901,0.541,0.795,0.834,0.102,0.232,0.593
0.237,0.914,0.543,0.801,0.841,0.103,0.233,0.598
0.237,0.925,0.545,0.807,0.847,0.103,0.233,0.604
0.238,0.937,0.546,0.814,0.854,0.104,0.234,0.608
0.239,0.948,0.548,0.82,0.86,0.105,0.234,0.613
0.24,0.959,0.549,0.825,0.867,0.106,0.234,0.618
0.241,0.97,0.551,0.831,0.872,0.107,0.235,0.622
0.242,0.98,0.553,0.835,0.879,0.107,0.235,0.627
0.243,0.989,0.554,0.839,0.885,0.108,0.236,0.631
0.244,0.999,0.556,0.842,0.891,0.109,0.236,0.635
0.245,1.008,0.558,0.849,0.897,0.11,0.237,0.64
0.246,1.017,0.559,0.856,0.902,0.111,0.237,0.644
0.246,1.026,0.561,0.861,0.909,0.112,0.237,0.649
0.247,1.035,0.563,0.865,0.914,0.113,0.238,0.653
0.248,1.044,0.564,0.87,0.92,0.114,0.238,0.657
0.249,1.052,0.566,0.876,0.926,0.114,0.239,0.662
0.25,1.06,0.567,0.882,0.931,0.115,0.239,0.666
0.251,1.068,0.569,0.887,0.937,0.116,0.239,0.67
0.252,1.075,0.571,0.892,0.942,0.117,0.24,0.674
0.253,1.083,0.573,0.896,0.947,0.118,0.241,0.679
0.254,1.09,0.574,0.9,0.953,0.119,0.241,0.683
0.255,1.098,0.576,0.903,0.958,0.12,0.241,0.687
0.256,1.105,0.577,0.908,0.964,0.12,0.242,0.691
0.257,1.112,0.579,0.913,0.969,0.121,0.242,0.695
0.258,1.119,0.581,0.918,0.974,0.122,0.243,0.699
0.259,1.126,0.582,0.923,0.98,0.123,0.243,0.704
0.26,1.133,0.584,0.929,0.985,0.124,0.244,0.707
0.261,1.14,0.586,0.933,0.99,0.125,0.244,0.712
0.262,1.146,0.587,0.938,0.995,0.126,0.244,0.716
0.263,1.153,0.589,0.943,1.0,0.127,0.245,0.72
0.264,1.159,0.591,0.949,1.005,0.128,0.245,0.724
0.265,1.166,0.592,0.952,1.011,0.129,0.246,0.728
0.266,1.172,0.594,0.957,1.016,0.129,0.246,0.732
0.267,1.178,0.596,0.961,1.021,0.13,0.247,0.736
0.268,1.185,0.597,0.966,1.026,0.131,0.247,0.74
0.269,1.191,0.599,0.97,1.031,0.132,0.248,0.744
0.27,1.197,0.601,0.974,1.036,0.133,0.248,0.748
0.271,1.203,0.602,0.979,1.041,0.134,0.249,0.752
0.272,1.208,0.604,0.984,1.046,0.135,0.249,0.756
0.273,1.214,0.606,0.989,1.051,0.136,0.249,0.76
0.274,1.22,0.607,0.994,1.056,0.137,0.25,0.764
0.275,1.225,0.609,1.0,1.061,0.138,0.25,0.767
0.276,1.23,0.61,1.005,1.066,0.139,0.251,0.771
0.277,1.236,0.612,1.01,1.07,0.14,0.251,0.775
0.278,1.241,0.614,1.014,1.075,0.141,0.251,0.779
0.279,1.246,0.615,1.019,1.08,0.142,0.252,0.783
0.28,1.252,0.617,1.023,1.085,0.143,0.252,0.787
0.281,1.256,0.619,1.027,1.089,0.144,0.253,0.79
0.283,1.261,0.62,1.032,1.094,0.145,0.253,0.794
0.283,1.266,0.622,1.036,1.099,0.146,0.254,0.798
0.285,1.271,0.623,1.04,1.104,0.147,0.254,0.802
0.286,1.276,0.625,1.044,1.108,0.148,0.255,0.805
0.287,1.281,0.627,1.049,1.113,0.149,0.255,0.809
0.288,1.285,0.628,1.053,1.117,0.15,0.255,0.813
0.289,1.29,0.63,1.058,1.122,0.15,0.256,0.816
0.29,1.295,0.631,1.062,1.127,0.152,0.256,0.82
0.291,1.299,0.633,1.067,1.131,0.153,0.257,0.824
0.292,1.304,0.634,1.071,1.136,0.154,0.257,0.827
0.293,1.309,0.636,1.076,1.14,0.155,0.258,0.831
0.295,1.313,0.638,1.08,1.145,0.156,0.258,0.835
0.296,1.317,0.639,1.084,1.149,0.157,0.258,0.838
0.297,1.322,0.641,1.088,1.153,0.158,0.259,0.842
0.298,1.326,0.642,1.093,1.158,0.159,0.259,0.846
0.299,1.33,0.644,1.097,1.162,0.16,0.26,0.849
0.3,1.334,0.646,1.101,1.167,0.161,0.26,0.853
0.301,1.338,0.647,1.105,1.171,0.162,0.261,0.856
0.302,1.342,0.649,1.109,1.175,0.163,0.261,0.86
0.303,1.346,0.65,1.114,1.18,0.164,0.262,0.864
0.305,1.35,0.652,1.118,1.184,0.165,0.262,0.867
0.306,1.353,0.654,1.122,1.188,0.166,0.263,0.871
0.307,1.357,0.655,1.126,1.193,0.167,0.263,0.874
0.308,1.361,0.657,1.13,1.197,0.168,0.263,0.878
0.309,1.365,0.658,1.134,1.201,0.169,0.264,0.881
0.31,1.369,0.66,1.138,1.205,0.171,0.264,0.885
0.311,1.372,0.661,1.142,1.209,0.172,0.265,0.888
0.313,1.376,0.663,1.146,1.214,0.173,0.265,0.892
0.314,1.38,0.664,1.15,1.218,0.174,0.265,0.895
0.315,1.383,0.666,1.154,1.222,0.175,0.266,0.899
0.316,1.387,0.668,1.158,1.226,0.176,0.266,0.902
0.317,1.39,0.669,1.162,1.23,0.177,0.267,0.905
