S1_D1801,S2_D1801,S3_D1801,S4_D1801,S5_D1801,S6_D1801,S7_D1801,S8_D1801
0.155,0.265,0.406,0.418,0.44,0.056,0.162,0.24
0.155,0.265,0.406,0.419,0.44,0.056,0.162,0.24
0.155,0.265,0.406,0.419,0.44,0.056,0.162,0.24
0.155,0.265,0.405,0.419,0.44,0.056,0.162,0.24
0.155,0.265,0.406,0.419,0.44,0.056,0.162,0.24
0.155,0.265,0.406,0.419,0.44,0.056,0.162,0.24
0.155,0.265,0.406,0.419,0.44,0.056,0.162,0.241
0.155,0.265,0.405,0.419,0.44,0.056,0.162,0.241
0.155,0.265,0.405,0.419,0.44,0.056,0.162,0.241
0.155,0.265,0.405,0.419,0.441,0.056,0.162,0.241
0.155,0.265,0.405,0.419,0.441,0.056,0.162,0.241
0.155,0.265,0.405,0.419,0.441,0.056,0.162,0.241
0.155,0.265,0.405,0.419,0.441,0.056,0.162,0.241
0.155,0.265,0.405,0.419,0.441,0.056,0.162,0.241
0.155,0.265,0.405,0.419,0.441,0.056,0.162,0.241
0.155,0.265,0.405,0.419,0.441,0.056,0.162,0.241
0.155,0.265,0.405,0.419,0.441,0.056,0.162,0.241
0.155,0.265,0.405,0.419,0.441,0.056,0.161,0.241
0.155,0.265,0.405,0.419,0.441,0.056,0.161,0.241
0.155,0.265,0.405,0.419,0.441,0.055,0.162,0.241
0.155,0.265,0.405,0.419,0.441,0.056,0.161,0.241
0.155,0.266,0.405,0.419,0.441,0.055,0.161,0.241
0.155,0.265,0.405,0.419,0.441,0.056,0.161,0.241
0.155,0.265,0.405,0.419,0.441,0.056,0.161,0.241
0.155,0.265,0.405,0.419,0.441,0.056,0.162,0.241
0.155,0.266,0.405,0.419,0.441,0.056,0.162,0.24
0.155,0.266,0.405,0.419,0.441,0.056,0.161,0.24
0.155,0.266,0.405,0.419,0.441,0.056,0.162,0.24
0.155,0.265,0.405,0.419,0.441,0.056,0.161,0.241
0.155,0.266,0.405,0.419,0.441,0.055,0.161,0.241
0.155,0.266,0.405,0.419,0.441,0.056,0.161,0.241
0.155,0.265,0.405,0.419,0.441,0.056,0.161,0.241
0.155,0.266,0.405,0.42,0.441,0.056,0.161,0.241
0.155,0.266,0.405,0.42,0.441,0.056,0.161,0.241
0.155,0.266,0.405,0.42,0.441,0.056,0.161,0.241
0.155,0.266,0.405,0.42,0.441,0.056,0.161,0.241
0.155,0.266,0.405,0.42,0.441,0.056,0.161,0.241
0.155,0.266,0.405,0.42,0.441,0.056,0.161,0.241
0.155,0.266,0.405,0.42,0.441,0.056,0.161,0.241
0.155,0.266,0.405,0.42,0.441,0.056,0.161,0.241
0.155,0.266,0.405,0.42,0.441,0.056,0.161,0.241
0.155,0.266,0.405,0.42,0.441,0.056,0.161,0.241
0.155,0.266,0.404,0.42,0.441,0.056,0.162,0.241
0.155,0.266,0.404,0.421,0.442,0.056,0.161,0.241
0.155,0.266,0.404,0.421,0.442,0.056,0.161,0.241
0.155,0.266,0.404,0.421,0.442,0.056,0.161,0.241
0.155,0.266,0.404,0.422,0.442,0.056,0.161,0.241
0.155,0.266,0.404,0.422,0.442,0.056,0.161,0.241
0.155,0.266,0.404,0.422,0.442,0.056,0.161,0.241
0.155,0.266,0.404,0.423,0.442,0.056,0.161,0.241
0.155,0.266,0.404,0.423,0.443,0.056,0.161,0.241
0.155,0.267,0.404,0.424,0.443,0.056,0.161,0.241
0.155,0.267,0.404,0.424,0.443,0.056,0.161,0.241
0.155,0.267,0.404,0.425,0.443,0.056,0.161,0.242
0.155,0.267,0.404,0.425,0.443,0.056,0.161,0.242
0.155,0.267,0.404,0.426,0.444,0.056,0.161,0.242
0.155,0.267,0.404,0.427,0.444,0.056,0.161,0.242
0.155,0.267,0.404,0.427,0.444,0.056,0.161,0.242
0.155,0.268,0.404,0.428,0.444,0.056,0.161,0.242
0.156,0.268,0.404,0.428,0.445,0.056,0.161,0.242
0.156,0.268,0.404,0.429,0.445,0.056,0.161,0.242
0.155,0.268,0.404,0.43,0.445,0.056,0.161,0.243
0.155,0.269,0.404,0.43,0.445,0.056,0.161,0.243
0.155,0.268,0.404,0.431,0.446,0.056,0.161,0.243
0.155,0.269,0.404,0.431,0.446,0.056,0.161,0.243
0.156,0.269,0.404,0.432,0.446,0.056,0.161,0.243
0.155,0.269,0.404,0.433,0.447,0.056,0.161,0.243
0.156,0.269,0.404,0.434,0.447,0.056,0.161,0.243
0.156,0.27,0.404,0.434,0.447,0.056,0.161,0.244
0.155,0.27,0.404,0.435,0.448,0.056,0.161,0.244
0.156,0.27,0.404,0.435,0.448,0.056,0.161,0.244
0.156,0.27,0.404,0.436,0.448,0.056,0.161,0.244
0.156,0.271,0.404,0.437,0.449,0.056,0.161,0.244
0.156,0.271,0.404,0.437,0.449,0.056,0.161,0.245
0.156,0.271,0.404,0.438,0.449,0.056,0.161,0.245
0.156,0.271,0.404,0.438,0.45,0.056,0.161,0.245
0.156,0.271,0.404,0.439,0.45,0.056,0.161,0.245
0.156,0.272,0.404,0.44,0.45,0.056,0.161,0.245
0.156,0.272,0.404,0.44,0.451,0.056,0.161,0.245
0.156,0.272,0.404,0.441,0.451,0.056,0.161,0.246
0.156,0.273,0.404,0.442,0.451,0.056,0.161,0.246
0.156,0.273,0.404,0.442,0.452,0.056,0.161,0.246
0.156,0.273,0.404,0.443,0.452,0.056,0.161,0.246
0.156,0.273,0.404,0.444,0.452,0.056,0.161,0.247
0.156,0.273,0.404,0.444,0.453,0.056,0.161,0.247
0.156,0.274,0.404,0.445,0.453,0.056,0.161,0.247
0.156,0.274,0.404,0.445,0.454,0.056,0.161,0.247
0.156,0.274,0.404,0.446,0.454,0.056,0.161,0.248
0.156,0.275,0.404,0.447,0.454,0.056,0.161,0.248
0.156,0.275,0.404,0.447,0.455,0.056,0.161,0.248
0.156,0.275,0.404,0.448,0.455,0.056,0.161,0.248
0.156,0.276,0.404,0.449,0.455,0.056,0.161,0.249
0.156,0.276,0.404,0.449,0.456,0.056,0.161,0.249
0.156,0.276,0.404,0.45,0.456,0.056,0.161,0.249
0.156,0.277,0.404,0.451,0.457,0.056,0.161,0.249
0.156,0.277,0.404,0.451,0.457,0.056,0.161,0.25
0.157,0.277,0.404,0.452,0.457,0.056,0.161,0.25
0.157,0.278,0.405,0.452,0.458,0.056,0.161,0.25
0.157,0.278,0.404,0.453,0.458,0.056,0.161,0.25
0.157,0.278,0.404,0.454,0.459,0.056,0.161,0.251
0.157,0.278,0.405,0.454,0.459,0.056,0.161,0.251
0.157,0.279,0.405,0.455,0.459,0.056,0.161,0.251
0.156,0.279,0.405,0.456,0.46,0.056,0.161,0.251
0.157,0.279,0.405,0.456,0.46,0.056,0.161,0.251
0.157,0.28,0.405,0.457,0.461,0.056,0.161,0.252
0.157,0.28,0.405,0.458,0.461,0.056,0.161,0.252
0.157,0.28,0.405,0.458,0.461,0.056,0.161,0.252
0.157,0.281,0.405,0.459,0.462,0.056,0.161,0.253
0.157,0.281,0.405,0.459,0.462,0.056,0.161,0.253
0.157,0.281,0.405,0.46,0.462,0.056,0.161,0.253
0.157,0.282,0.405,0.461,0.463,0.056,0.161,0.253
0.157,0.282,0.405,0.461,0.463,0.056,0.161,0.254
0.157,0.283,0.405,0.462,0.464,0.056,0.161,0.254
0.157,0.283,0.405,0.463,0.464,0.056,0.161,0.254
0.157,0.283,0.405,0.463,0.465,0.056,0.161,0.254
0.157,0.284,0.405,0.464,0.465,0.056,0.161,0.255
0.157,0.284,0.405,0.464,0.465,0.056,0.161,0.255
0.157,0.284,0.405,0.465,0.466,0.056,0.161,0.255
0.157,0.285,0.405,0.466,0.466,0.056,0.161,0.255
0.157,0.285,0.405,0.466,0.467,0.056,0.161,0.256
0.157,0.286,0.405,0.467,0.467,0.056,0.161,0.256
0.157,0.286,0.406,0.468,0.467,0.056,0.161,0.256
0.157,0.286,0.406,0.468,0.468,0.056,0.161,0.256
0.158,0.287,0.406,0.469,0.468,0.056,0.161,0.256
0.158,0.287,0.406,0.469,0.469,0.056,0.161,0.257
0.158,0.288,0.406,0.47,0.469,0.056,0.161,0.257
0.158,0.288,0.406,0.471,0.469,0.056,0.161,0.257
0.158,0.288,0.406,0.471,0.47,0.057,0.161,0.257
0.158,0.289,0.406,0.472,0.47,0.056,0.161,0.258
0.158,0.289,0.406,0.472,0.471,0.056,0.161,0.258
0.158,0.29,0.406,0.473,0.471,0.056,0.161,0.258
0.158,0.29,0.406,0.474,0.471,0.056,0.161,0.259
0.158,0.29,0.406,0.474,0.472,0.056,0.161,0.259
0.158,0.291,0.406,0.475,0.472,0.057,0.161,0.259
0.158,0.291,0.406,0.475,0.472,0.056,0.161,0.26
0.158,0.292,0.406,0.476,0.473,0.056,0.161,0.26
0.158,0.292,0.406,0.477,0.473,0.056,0.161,0.26
0.158,0.293,0.406,0.478,0.474,0.057,0.161,0.26
0.158,0.294,0.407,0.479,0.474,0.057,0.161,0.26
0.158,0.296,0.407,0.482,0.474,0.056,0.161,0.261
0.158,0.299,0.407,0.485,0.474,0.057,0.161,0.261
0.158,0.304,0.407,0.488,0.475,0.057,0.161,0.261
0.159,0.309,0.408,0.492,0.476,0.057,0.161,0.261
0.159,0.315,0.408,0.496,0.477,0.057,0.161,0.261
0.159,0.322,0.409,0.501,0.479,0.057,0.161,0.262
0.159,0.331,0.409,0.505,0.481,0.057,0.161,0.263
0.16,0.341,0.41,0.511,0.483,0.057,0.161,0.265
0.16,0.351,0.41,0.515,0.485,0.057,0.162,0.268
0.16,0.361,0.411,0.52,0.487,0.057,0.162,0.272
0.161,0.371,0.411,0.525,0.49,0.057,0.162,0.276
0.161,0.381,0.412,0.529,0.492,0.057,0.162,0.28
0.161,0.392,0.412,0.534,0.495,0.057,0.162,0.285
0.161,0.403,0.413,0.538,0.498,0.058,0.163,0.29
0.162,0.414,0.413,0.543,0.501,0.058,0.163,0.294
0.162,0.425,0.414,0.547,0.503,0.058,0.163,0.299
0.162,0.436,0.415,0.551,0.506,0.058,0.163,0.304
0.163,0.447,0.415,0.555,0.51,0.058,0.164,0.309
0.163,0.457,0.415,0.56,0.513,0.059,0.164,0.314
0.164,0.468,0.416,0.564,0.516,0.059,0.164,0.319
0.164,0.478,0.417,0.568,0.519,0.059,0.164,0.324
0.164,0.489,0.417,0.572,0.523,0.059,0.165,0.329
0.165,0.501,0.418,0.576,0.527,0.06,0.165,0.334
0.165,0.513,0.419,0.58,0.53,0.06,0.165,0.339
0.166,0.524,0.419,0.584,0.535,0.06,0.165,0.344
0.166,0.534,0.42,0.588,0.539,0.061,0.166,0.349
0.166,0.545,0.42,0.592,0.543,0.061,0.166,0.354
0.167,0.555,0.421,0.596,0.547,0.061,0.166,0.359
0.167,0.565,0.422,0.6,0.552,0.061,0.166,0.363
0.168,0.576,0.422,0.605,0.557,0.062,0.167,0.368
0.168,0.586,0.423,0.609,0.562,0.062,0.167,0.373
0.169,0.596,0.424,0.613,0.566,0.062,0.167,0.377
0.169,0.606,0.425,0.618,0.572,0.063,0.167,0.382
0.17,0.616,0.426,0.623,0.577,0.063,0.168,0.386
0.171,0.626,0.426,0.627,0.582,0.063,0.168,0.391
0.171,0.636,0.427,0.632,0.587,0.064,0.168,0.396
0.172,0.647,0.428,0.637,0.593,0.064,0.169,0.4
0.172,0.657,0.429,0.641,0.598,0.064,0.169,0.405
0.173,0.667,0.43,0.646,0.604,0.065,0.169,0.409
0.173,0.677,0.431,0.651,0.609,0.065,0.169,0.414
0.174,0.686,0.431,0.656,0.615,0.065,0.17,0.418
0.175,0.696,0.432,0.66,0.62,0.066,0.17,0.422
0.175,0.705,0.433,0.665,0.626,0.066,0.17,0.427
0.176,0.714,0.434,0.67,0.631,0.066,0.171,0.431
0.176,0.723,0.435,0.674,0.637,0.067,0.171,0.436
0.177,0.732,0.436,0.679,0.642,0.067,0.171,0.44
0.177,0.741,0.437,0.684,0.648,0.067,0.171,0.444
0.178,0.751,0.438,0.688,0.653,0.068,0.172,0.448
0.178,0.76,0.439,0.693,0.659,0.068,0.172,0.453
0.179,0.768,0.44,0.698,0.664,0.068,0.172,0.457
0.18,0.777,0.44,0.702,0.669,0.069,0.173,0.461
0.18,0.786,0.441,0.707,0.675,0.069,0.173,0.465
0.181,0.795,0.443,0.711,0.68,0.07,0.173,0.469
0.181,0.804,0.443,0.716,0.685,0.07,0.174,0.473
0.182,0.812,0.444,0.721,0.69,0.07,0.174,0.477
0.183,0.821,0.445,0.725,0.695,0.071,0.174,0.481
0.183,0.829,0.446,0.73,0.7,0.071,0.174,0.485
0.184,0.838,0.447,0.734,0.706,0.071,0.175,0.489
0.184,0.846,0.448,0.739,0.71,0.072,0.175,0.493
0.185,0.854,0.449,0.743,0.716,0.072,0.175,0.497
0.186,0.862,0.45,0.747,0.72,0.072,0.176,0.501
0.186,0.87,0.451,0.752,0.725,0.073,0.176,0.505
0.187,0.879,0.452,0.756,0.73,0.073,0.176,0.508
0.187,0.886,0.453,0.761,0.735,0.073,0.177,0.512
0.188,0.894,0.454,0.765,0.74,0.074,0.177,0.516
0.189,0.901,0.455,0.769,0.745,0.074,0.177,0.52
0.189,0.909,0.456,0.774,0.749,0.075,0.177,0.523
0.19,0.916,0.457,0.778,0.754,0.075,0.178,0.527
0.191,0.923,0.458,0.782,0.759,0.075,0.178,0.531
0.191,0.931,0.459,0.787,0.763,0.076,0.178,0.534
0.192,0.938,0.461,0.791,0.768,0.076,0.179,0.538
0.193,0.945,0.461,0.795,0.772,0.076,0.179,0.541
0.193,0.952,0.463,0.799,0.777,0.077,0.179,0.545
0.194,0.958,0.464,0.803,0.782,0.077,0.179,0.548
0.194,0.965,0.464,0.808,0.786,0.077,0.18,0.552
0.195,0.972,0.465,0.812,0.791,0.078,0.18,0.556
0.195,0.978,0.467,0.816,0.795,0.078,0.18,0.559
0.196,0.984,0.468,0.82,0.799,0.078,0.181,0.562
0.197,0.99,0.469,0.824,0.804,0.079,0.181,0.566
0.197,0.997,0.47,0.828,0.808,0.079,0.181,0.569
0.198,1.003,0.47,0.832,0.812,0.079,0.181,0.573
0.199,1.009,0.472,0.836,0.816,0.08,0.182,0.576
0.199,1.015,0.473,0.84,0.821,0.08,0.182,0.579
0.2,1.021,0.474,0.844,0.825,0.081,0.182,0.582
0.201,1.026,0.475,0.848,0.829,0.081,0.183,0.586
0.201,1.032,0.476,0.852,0.833,0.081,0.183,0.589
0.202,1.038,0.477,0.856,0.837,0.082,0.183,0.593
0.202,1.044,0.478,0.859,0.841,0.082,0.183,0.596
0.203,1.049,0.479,0.863,0.846,0.083,0.184,0.599
0.203,1.055,0.48,0.867,0.849,0.083,0.184,0.602
0.204,1.061,0.481,0.871,0.853,0.083,0.184,0.605
0.205,1.066,0.482,0.875,0.857,0.084,0.185,0.609
0.205,1.072,0.483,0.879,0.861,0.084,0.185,0.612
0.206,1.077,0.484,0.882,0.865,0.084,0.185,0.615
0.206,1.083,0.485,0.886,0.869,0.085,0.185,0.618
0.207,1.088,0.486,0.89,0.873,0.085,0.186,0.621
0.208,1.093,0.487,0.894,0.877,0.086,0.186,0.624
0.208,1.098,0.488,0.897,0.881,0.086,0.186,0.627
0.209,1.104,0.489,0.901,0.885,0.086,0.187,0.63
0.21,1.109,0.49,0.904,0.889,0.087,0.187,0.633
0.21,1.114,0.491,0.908,0.892,0.087,0.187,0.636
0.211,1.119,0.492,0.912,0.896,0.087,0.187,0.639
0.211,1.124,0.493,0.915,0.9,0.088,0.188,0.642
0.212,1.129,0.494,0.919,0.904,0.088,0.188,0.646
0.213,1.134,0.495,0.923,0.907,0.089,0.188,0.648
0.213,1.139,0.496,0.926,0.911,0.089,0.188,0.651
0.214,1.144,0.497,0.93,0.915,0.089,0.189,0.654
0.215,1.149,0.498,0.933,0.919,0.09,0.189,0.657
0.215,1.153,0.499,0.937,0.922,0.09,0.189,0.66
0.216,1.158,0.5,0.941,0.926,0.09,0.189,0.663
0.217,1.162,0.501,0.944,0.93,0.091,0.19,0.666
0.217,1.167,0.502,0.948,0.933,0.091,0.19,0.669
0.218,1.172,0.503,0.951,0.937,0.092,0.19,0.672
0.218,1.177,0.504,0.955,0.94,0.092,0.191,0.675
0.219,1.181,0.505,0.958,0.944,0.092,0.191,0.678
0.219,1.186,0.506,0.962,0.948,0.093,0.191,0.681
0.22,1.19,0.507,0.965,0.951,0.093,0.191,0.684
0.221,1.195,0.508,0.969,0.955,0.093,0.192,0.687
0.221,1.199,0.509,0.972,0.958,0.094,0.192,0.69
0.222,1.203,0.51,0.976,0.962,0.094,0.192,0.693
0.223,1.208,0.511,0.979,0.965,0.094,0.192,0.696
0.223,1.212,0.512,0.982,0.969,0.095,0.193,0.698
0.224,1.216,0.513,0.986,0.973,0.095,0.193,0.701
0.225,1.22,0.514,0.989,0.976,0.096,0.193,0.704
0.225,1.224,0.515,0.993,0.979,0.096,0.193,0.707
0.226,1.228,0.516,0.996,0.983,0.096,0.194,0.71
0.227,1.232,0.517,1.0,0.987,0.097,0.194,0.713
0.227,1.237,0.518,1.003,0.99,0.097,0.194,0.716
0.228,1.24,0.519,1.006,0.993,0.098,0.194,0.718
0.228,1.244,0.52,1.009,0.997,0.098,0.195,0.721
0.229,1.248,0.521,1.013,1.0,0.098,0.195,0.724
0.23,1.252,0.522,1.016,1.004,0.099,0.195,0.727
0.23,1.256,0.523,1.02,1.007,0.099,0.196,0.73
0.231,1.26,0.524,1.023,1.01,0.1,0.196,0.733
0.232,1.264,0.525,1.026,1.014,0.1,0.196,0.735
0.232,1.267,0.526,1.029,1.018,0.1,0.196,0.738
0.233,1.271,0.527,1.033,1.021,0.101,0.196,0.741
0.233,1.275,0.528,1.036,1.024,0.101,0.197,0.744
0.234,1.279,0.529,1.039,1.027,0.101,0.197,0.747
0.235,1.282,0.529,1.043,1.031,0.102,0.197,0.749
0.235,1.286,0.53,1.046,1.034,0.102,0.198,0.753
0.236,1.29,0.532,1.049,1.038,0.103,0.198,0.755
0.236,1.291,0.532,1.051,1.04,0.103,0.198,0.757
0.237,1.294,0.532,1.053,1.042,0.103,0.198,0.759
0.238,1.3,0.534,1.058,1.047,0.104,0.198,0.762
0.239,1.305,0.536,1.063,1.052,0.104,0.199,0.766
0.239,1.308,0.537,1.066,1.055,0.105,0.199,0.769
0.24,1.311,0.537,1.069,1.057,0.105,0.199,0.771
0.24,1.313,0.538,1.07,1.06,0.105,0.199,0.773
0.241,1.315,0.538,1.073,1.062,0.105,0.2,0.775
0.242,1.321,0.54,1.077,1.066,0.106,0.2,0.778
0.243,1.326,0.542,1.082,1.071,0.107,0.2,0.783
0.243,1.329,0.542,1.085,1.075,0.107,0.201,0.785
0.244,1.332,0.543,1.088,1.077,0.107,0.201,0.788
0.244,1.333,0.544,1.089,1.079,0.108,0.201,0.79
0.244,1.335,0.544,1.091,1.081,0.108,0.201,0.791
0.246,1.341,0.546,1.096,1.086,0.109,0.201,0.795
0.247,1.346,0.547,1.101,1.091,0.109,0.202,0.799
0.247,1.348,0.548,1.104,1.094,0.11,0.202,0.802
0.248,1.35,0.549,1.107,1.097,0.11,0.202,0.804
0.248,1.352,0.549,1.108,1.099,0.11,0.202,0.806
0.248,1.354,0.55,1.11,1.1,0.111,0.202,0.807
0.25,1.359,0.551,1.115,1.105,0.111,0.203,0.81
0.25,1.364,0.553,1.12,1.11,0.112,0.203,0.815
0.251,1.367,0.554,1.123,1.113,0.112,0.204,0.818
0.252,1.369,0.555,1.125,1.116,0.113,0.204,0.82
0.252,1.37,0.555,1.127,1.118,0.113,0.204,0.822
0.252,1.372,0.555,1.129,1.119,0.113,0.204,0.824
0.254,1.377,0.557,1.133,1.124,0.114,0.204,0.827
0.254,1.382,0.559,1.138,1.129,0.114,0.205,0.831
0.255,1.385,0.56,1.141,1.132,0.115,0.205,0.834
0.255,1.387,0.56,1.144,1.134,0.115,0.205,0.836
0.256,1.388,0.561,1.145,1.137,0.116,0.205,0.838
0.256,1.39,0.561,1.147,1.138,0.116,0.205,0.84
0.257,1.395,0.563,1.151,1.142,0.117,0.206,0.842
0.258,1.4,0.565,1.157,1.148,0.117,0.206,0.847
0.259,1.402,0.565,1.159,1.151,0.117,0.207,0.85
0.259,1.404,0.566,1.162,1.153,0.118,0.207,0.852
0.259,1.406,0.566,1.163,1.155,0.118,0.207,0.854
0.26,1.407,0.566,1.165,1.157,0.118,0.207,0.855
0.261,1.411,0.568,1.169,1.161,0.119,0.207,0.858
0.262,1.417,0.57,1.174,1.166,0.12,0.208,0.862
0.263,1.419,0.571,1.177,1.169,0.12,0.208,0.865
0.263,1.421,0.572,1.18,1.171,0.121,0.208,0.868
0.264,1.422,0.572,1.181,1.173,0.121,0.208,0.87
0.264,1.423,0.572,1.183,1.175,0.121,0.208,0.871
0.265,1.428,0.574,1.187,1.179,0.122,0.209,0.873
0.266,1.433,0.576,1.192,1.184,0.122,0.209,0.878
0.267,1.435,0.577,1.195,1.187,0.123,0.209,0.881
0.267,1.437,0.577,1.197,1.189,0.123,0.21,0.883
0.268,1.438,0.578,1.199,1.191,0.123,0.21,0.885
0.268,1.438,0.577,1.2,1.193,0.124,0.21,0.886
0.269,1.443,0.579,1.204,1.196,0.124,0.21,0.888
0.27,1.448,0.581,1.209,1.202,0.125,0.211,0.893
0.271,1.45,0.582,1.212,1.205,0.126,0.211,0.896
0.271,1.452,0.583,1.214,1.207,0.126,0.211,0.898
0.271,1.453,0.583,1.216,1.209,0.126,0.211,0.9
0.272,1.454,0.583,1.217,1.21,0.127,0.211,0.901
0.273,1.458,0.585,1.221,1.214,0.127,0.211,0.903
0.274,1.463,0.587,1.226,1.219,0.128,0.212,0.908
0.275,1.465,0.588,1.229,1.222,0.128,0.212,0.911
0.275,1.467,0.588,1.231,1.224,0.129,0.212,0.912
0.276,1.469,0.589,1.233,1.227,0.129,0.213,0.914
0.277,1.471,0.59,1.236,1.229,0.13,0.213,0.917
0.277,1.474,0.591,1.239,1.232,0.13,0.213,0.92
0.278,1.476,0.592,1.242,1.235,0.13,0.213,0.922
0.279,1.478,0.593,1.245,1.238,0.131,0.214,0.925
0.279,1.481,0.594,1.247,1.241,0.132,0.214,0.927
0.28,1.483,0.595,1.25,1.244,0.132,0.214,0.929
0.281,1.485,0.595,1.253,1.247,0.132,0.214,0.932
0.281,1.488,0.596,1.256,1.249,0.133,0.214,0.934
0.282,1.49,0.597,1.258,1.252,0.133,0.214,0.937
0.283,1.492,0.598,1.261,1.255,0.134,0.215,0.939
0.283,1.495,0.599,1.264,1.258,0.134,0.215,0.941
0.284,1.497,0.6,1.267,1.261,0.135,0.215,0.944
0.285,1.499,0.601,1.269,1.263,0.135,0.216,0.946
0.285,1.501,0.602,1.272,1.266,0.136,0.216,0.949
0.286,1.503,0.603,1.275,1.269,0.136,0.216,0.951
0.287,1.506,0.604,1.277,1.272,0.137,0.216,0.953
0.287,1.507,0.605,1.28,1.274,0.137,0.216,0.956
