S1_D1001,S2_D1001,S3_D1001,S4_D1001,S5_D1001,S6_D1001,S7_D1001,S8_D1001
0.285,0.742,0.628,0.616,0.638,0.088,0.265,0.461
0.286,0.771,0.63,0.624,0.653,0.089,0.266,0.471
0.288,0.802,0.632,0.634,0.667,0.09,0.266,0.481
0.29,0.836,0.634,0.643,0.679,0.092,0.267,0.49
0.291,0.871,0.637,0.65,0.691,0.093,0.267,0.498
0.293,0.904,0.639,0.659,0.704,0.094,0.267,0.507
0.295,0.934,0.642,0.667,0.716,0.095,0.267,0.516
0.296,0.961,0.644,0.676,0.729,0.096,0.267,0.524
0.298,0.988,0.647,0.683,0.74,0.098,0.267,0.532
0.3,1.015,0.649,0.693,0.751,0.099,0.268,0.541
0.301,1.044,0.651,0.702,0.761,0.1,0.268,0.549
0.303,1.069,0.654,0.71,0.773,0.101,0.268,0.557
0.305,1.093,0.656,0.716,0.783,0.103,0.268,0.564
0.307,1.114,0.659,0.723,0.794,0.104,0.268,0.571
0.309,1.133,0.661,0.733,0.803,0.105,0.268,0.578
0.311,1.151,0.663,0.74,0.813,0.107,0.268,0.585
0.313,1.169,0.666,0.748,0.823,0.108,0.269,0.593
0.315,1.185,0.668,0.757,0.832,0.109,0.269,0.6
0.317,1.2,0.67,0.772,0.842,0.111,0.27,0.607
0.319,1.214,0.673,0.778,0.85,0.112,0.27,0.613
0.321,1.226,0.675,0.784,0.859,0.113,0.271,0.619
0.323,1.238,0.678,0.79,0.867,0.115,0.271,0.625
0.326,1.249,0.68,0.797,0.875,0.116,0.271,0.631
0.327,1.26,0.683,0.804,0.883,0.117,0.272,0.637
0.33,1.271,0.685,0.81,0.891,0.119,0.272,0.643
0.332,1.28,0.688,0.819,0.899,0.12,0.273,0.649
0.334,1.29,0.69,0.827,0.907,0.122,0.274,0.655
0.336,1.299,0.693,0.835,0.914,0.123,0.274,0.661
0.339,1.309,0.695,0.844,0.922,0.125,0.275,0.667
0.341,1.317,0.698,0.853,0.93,0.126,0.275,0.673
0.343,1.326,0.7,0.861,0.937,0.128,0.276,0.679
0.346,1.334,0.702,0.868,0.945,0.129,0.277,0.685
0.348,1.342,0.705,0.876,0.952,0.131,0.277,0.691
0.35,1.35,0.707,0.884,0.959,0.132,0.278,0.697
0.353,1.358,0.71,0.892,0.967,0.134,0.279,0.703
0.355,1.366,0.712,0.9,0.974,0.135,0.279,0.709
0.357,1.374,0.715,0.907,0.981,0.137,0.28,0.715
0.36,1.381,0.717,0.915,0.988,0.139,0.28,0.722
0.362,1.389,0.72,0.922,0.996,0.14,0.281,0.728
0.364,1.396,0.722,0.929,1.003,0.142,0.282,0.734
0.366,1.404,0.725,0.936,1.01,0.143,0.283,0.74
0.369,1.411,0.727,0.944,1.018,0.145,0.283,0.746
0.371,1.418,0.729,0.951,1.025,0.147,0.284,0.752
0.374,1.426,0.732,0.958,1.032,0.149,0.285,0.759
0.376,1.433,0.734,0.964,1.039,0.15,0.285,0.765
0.379,1.44,0.737,0.97,1.047,0.152,0.286,0.771
0.381,1.447,0.739,0.977,1.054,0.154,0.287,0.777
0.384,1.454,0.742,0.985,1.061,0.156,0.287,0.783
0.386,1.461,0.744,0.992,1.068,0.157,0.288,0.789
0.388,1.468,0.747,0.999,1.075,0.159,0.289,0.795
0.391,1.475,0.749,1.007,1.082,0.161,0.289,0.801
0.393,1.481,0.751,1.014,1.089,0.163,0.29,0.807
0.396,1.488,0.754,1.021,1.096,0.165,0.291,0.813
0.398,1.494,0.756,1.028,1.104,0.167,0.292,0.82
0.401,1.501,0.759,1.036,1.11,0.168,0.292,0.826
0.404,1.507,0.761,1.043,1.118,0.171,0.293,0.832
0.406,1.514,0.764,1.05,1.125,0.173,0.294,0.838
0.409,1.52,0.766,1.057,1.132,0.175,0.294,0.844
0.411,1.526,0.768,1.064,1.139,0.177,0.295,0.85
0.414,1.532,0.771,1.071,1.146,0.179,0.296,0.856
0.416,1.538,0.773,1.078,1.152,0.181,0.297,0.862
0.419,1.544,0.775,1.085,1.159,0.183,0.297,0.868
0.422,1.55,0.778,1.092,1.166,0.185,0.298,0.874
0.424,1.556,0.78,1.099,1.173,0.187,0.299,0.88
0.427,1.562,0.783,1.106,1.18,0.189,0.299,0.886
0.43,1.567,0.785,1.113,1.186,0.191,0.3,0.892
0.432,1.573,0.787,1.119,1.193,0.193,0.301,0.898
0.435,1.578,0.79,1.126,1.2,0.196,0.301,0.904
0.437,1.584,0.792,1.133,1.207,0.198,0.302,0.909
0.44,1.589,0.794,1.14,1.213,0.2,0.303,0.915
0.443,1.594,0.797,1.146,1.22,0.202,0.304,0.921
0.445,1.6,0.799,1.152,1.226,0.204,0.304,0.927
0.448,1.604,0.802,1.159,1.233,0.207,0.305,0.932
0.451,1.609,0.804,1.165,1.239,0.209,0.305,0.938
0.453,1.614,0.806,1.171,1.246,0.211,0.306,0.943
0.456,1.619,0.809,1.178,1.252,0.213,0.307,0.949
0.459,1.623,0.811,1.184,1.259,0.215,0.308,0.954
0.461,1.627,0.813,1.19,1.265,0.218,0.308,0.959
0.464,1.632,0.816,1.196,1.271,0.22,0.309,0.965
0.467,1.636,0.818,1.202,1.277,0.222,0.31,0.97
0.469,1.64,0.82,1.208,1.283,0.224,0.31,0.975
0.472,1.644,0.823,1.214,1.289,0.227,0.311,0.98
0.475,1.648,0.825,1.22,1.295,0.229,0.312,0.985
0.477,1.652,0.827,1.225,1.301,0.231,0.312,0.991
0.48,1.656,0.83,1.231,1.307,0.233,0.313,0.996
0.483,1.66,0.832,1.236,1.313,0.235,0.314,1.001
0.485,1.663,0.835,1.242,1.318,0.237,0.314,1.006
0.488,1.667,0.836,1.248,1.324,0.24,0.315,1.011
0.491,1.671,0.839,1.253,1.329,0.242,0.316,1.015
0.493,1.674,0.841,1.258,1.335,0.244,0.317,1.02
0.496,1.678,0.844,1.263,1.34,0.247,0.317,1.025
0.499,1.681,0.846,1.269,1.346,0.248,0.318,1.03
0.502,1.685,0.848,1.274,1.352,0.251,0.318,1.034
0.504,1.689,0.85,1.279,1.357,0.253,0.319,1.039
0.507,1.692,0.853,1.284,1.362,0.255,0.32,1.044
0.51,1.695,0.855,1.289,1.367,0.257,0.321,1.048
0.512,1.698,0.857,1.294,1.373,0.26,0.321,1.053
0.515,1.701,0.859,1.298,1.378,0.262,0.322,1.057
0.518,1.704,0.861,1.303,1.383,0.264,0.322,1.062
0.521,1.707,0.864,1.307,1.388,0.266,0.323,1.066
0.523,1.71,0.866,1.312,1.393,0.268,0.324,1.07
0.526,1.714,0.869,1.316,1.398,0.27,0.325,1.074
0.529,1.717,0.871,1.321,1.403,0.273,0.325,1.079
0.532,1.72,0.873,1.325,1.408,0.275,0.326,1.083
0.534,1.723,0.875,1.33,1.413,0.277,0.326,1.087
0.537,1.726,0.877,1.334,1.418,0.279,0.327,1.091
0.54,1.729,0.88,1.338,1.422,0.282,0.328,1.095
0.543,1.732,0.882,1.342,1.427,0.284,0.328,1.099
0.545,1.735,0.884,1.346,1.432,0.286,0.329,1.103
0.548,1.738,0.886,1.35,1.436,0.288,0.33,1.107
0.551,1.74,0.889,1.354,1.441,0.29,0.331,1.111
0.554,1.743,0.891,1.358,1.446,0.292,0.331,1.115
0.556,1.746,0.893,1.362,1.449,0.294,0.332,1.118
0.559,1.748,0.895,1.366,1.454,0.297,0.332,1.122
0.562,1.751,0.897,1.37,1.459,0.299,0.333,1.126
0.565,1.754,0.9,1.373,1.463,0.301,0.334,1.13
0.568,1.757,0.902,1.377,1.468,0.303,0.334,1.133
0.57,1.759,0.904,1.381,1.472,0.305,0.335,1.137
0.573,1.762,0.906,1.384,1.476,0.307,0.336,1.14
0.576,1.764,0.908,1.388,1.48,0.309,0.336,1.144
0.579,1.766,0.91,1.391,1.484,0.311,0.337,1.147
0.582,1.769,0.913,1.394,1.488,0.313,0.337,1.15
0.584,1.772,0.915,1.398,1.493,0.316,0.338,1.154
0.587,1.774,0.917,1.401,1.497,0.318,0.339,1.157
0.59,1.776,0.919,1.404,1.5,0.32,0.339,1.16
0.593,1.779,0.921,1.407,1.505,0.322,0.34,1.163
0.596,1.782,0.924,1.411,1.508,0.324,0.341,1.166
0.598,1.783,0.926,1.414,1.512,0.326,0.342,1.169
0.601,1.786,0.928,1.417,1.516,0.328,0.342,1.172
0.604,1.788,0.93,1.42,1.52,0.33,0.343,1.175
0.607,1.79,0.932,1.423,1.523,0.332,0.343,1.178
0.609,1.792,0.934,1.425,1.527,0.334,0.344,1.181
0.612,1.795,0.936,1.428,1.53,0.336,0.345,1.184
0.615,1.797,0.939,1.431,1.534,0.338,0.345,1.186
0.618,1.799,0.94,1.433,1.538,0.34,0.346,1.189
0.621,1.802,0.942,1.436,1.541,0.342,0.346,1.191
0.624,1.804,0.945,1.439,1.544,0.344,0.347,1.194
0.626,1.806,0.947,1.441,1.548,0.346,0.348,1.196
0.629,1.808,0.948,1.444,1.551,0.348,0.348,1.198
0.632,1.81,0.951,1.446,1.554,0.35,0.349,1.201
0.635,1.812,0.953,1.449,1.558,0.352,0.35,1.197
0.635,1.808,0.952,1.446,1.555,0.353,0.349,1.202
0.638,1.81,0.954,1.448,1.558,0.355,0.349,1.204
0.641,1.812,0.956,1.451,1.562,0.357,0.35,1.206
0.644,1.814,0.958,1.453,1.565,0.359,0.351,1.209
0.647,1.816,0.96,1.455,1.568,0.361,0.352,1.211
0.649,1.819,0.962,1.458,1.571,0.363,0.352,1.213
0.652,1.821,0.964,1.46,1.574,0.365,0.353,1.215
0.655,1.822,0.966,1.462,1.576,0.367,0.353,1.217
0.658,1.824,0.968,1.464,1.579,0.369,0.354,1.218
0.66,1.826,0.97,1.466,1.582,0.37,0.355,1.22
0.663,1.828,0.972,1.468,1.585,0.372,0.355,1.222
0.666,1.83,0.973,1.47,1.587,0.374,0.356,1.224
0.669,1.831,0.976,1.472,1.59,0.376,0.356,1.226
0.671,1.833,0.978,1.474,1.593,0.378,0.357,1.228
0.674,1.835,0.98,1.476,1.595,0.38,0.358,1.229
0.677,1.837,0.981,1.478,1.598,0.381,0.358,1.231
0.68,1.839,0.984,1.479,1.601,0.383,0.359,1.232
0.682,1.84,0.985,1.481,1.602,0.385,0.359,1.234
0.685,1.842,0.987,1.483,1.605,0.387,0.36,1.235
0.688,1.843,0.989,1.484,1.608,0.388,0.36,1.237
0.691,1.845,0.991,1.486,1.61,0.39,0.361,1.238
0.693,1.847,0.993,1.487,1.612,0.392,0.361,1.239
0.696,1.848,0.995,1.489,1.615,0.394,0.362,1.24
0.699,1.85,0.996,1.49,1.616,0.395,0.363,1.241
0.701,1.852,0.998,1.492,1.619,0.397,0.363,1.243
0.704,1.853,1.0,1.494,1.621,0.399,0.364,1.244
0.707,1.855,1.003,1.496,1.624,0.401,0.364,1.245
0.71,1.856,1.004,1.497,1.625,0.402,0.365,1.246
0.712,1.858,1.006,1.498,1.627,0.404,0.365,1.247
0.715,1.859,1.008,1.5,1.629,0.405,0.366,1.248
0.718,1.861,1.009,1.501,1.631,0.407,0.367,1.249
0.72,1.862,1.011,1.502,1.633,0.409,0.367,1.25
0.723,1.864,1.013,1.504,1.635,0.41,0.368,1.251
0.726,1.865,1.015,1.506,1.637,0.412,0.368,1.251
0.728,1.867,1.017,1.506,1.639,0.414,0.369,1.252
0.731,1.868,1.019,1.508,1.641,0.415,0.37,1.253
0.734,1.869,1.02,1.509,1.642,0.417,0.37,1.253
0.737,1.87,1.022,1.51,1.644,0.418,0.37,1.254
0.739,1.872,1.024,1.511,1.646,0.42,0.371,1.255
0.742,1.873,1.026,1.512,1.648,0.421,0.372,1.255
0.745,1.874,1.027,1.513,1.649,0.423,0.372,1.255
0.747,1.875,1.029,1.515,1.651,0.424,0.373,1.256
0.75,1.877,1.031,1.516,1.653,0.426,0.373,1.257
0.752,1.877,1.033,1.516,1.653,0.427,0.374,1.257
0.755,1.878,1.034,1.517,1.655,0.429,0.374,1.257
0.757,1.879,1.036,1.518,1.657,0.43,0.375,1.258
0.76,1.88,1.038,1.519,1.658,0.431,0.375,1.258
0.763,1.881,1.039,1.52,1.66,0.433,0.376,1.258
0.765,1.882,1.041,1.521,1.661,0.435,0.376,1.258
0.768,1.883,1.043,1.522,1.662,0.436,0.377,1.259
0.77,1.884,1.044,1.523,1.664,0.437,0.377,1.259
0.773,1.885,1.046,1.524,1.665,0.439,0.378,1.259
0.776,1.885,1.048,1.525,1.666,0.44,0.378,1.259
0.778,1.886,1.05,1.525,1.667,0.441,0.379,1.259
0.781,1.887,1.051,1.526,1.669,0.443,0.379,1.26
0.783,1.888,1.053,1.527,1.67,0.444,0.38,1.259
0.786,1.888,1.054,1.527,1.671,0.445,0.38,1.26
0.788,1.889,1.056,1.528,1.672,0.446,0.381,1.26
0.791,1.89,1.057,1.529,1.673,0.448,0.381,1.26
0.793,1.891,1.059,1.53,1.674,0.449,0.382,1.26
0.796,1.91,1.064,1.536,1.681,0.452,0.384,1.264
0.801,1.899,1.066,1.537,1.683,0.453,0.384,1.264
0.804,1.899,1.068,1.538,1.684,0.454,0.385,1.264
0.806,1.9,1.069,1.538,1.685,0.456,0.385,1.264
0.809,1.9,1.071,1.539,1.685,0.457,0.386,1.264
0.811,1.9,1.072,1.54,1.686,0.458,0.386,1.264
0.814,1.9,1.074,1.54,1.688,0.459,0.387,1.264
0.816,1.901,1.076,1.541,1.688,0.46,0.387,1.263
0.819,1.902,1.077,1.542,1.689,0.461,0.388,1.263
0.821,1.902,1.079,1.542,1.69,0.463,0.388,1.263
0.824,1.902,1.08,1.543,1.691,0.464,0.389,1.263
0.826,1.902,1.082,1.544,1.692,0.465,0.389,1.263
