S1_D1902,S2_D1902,S3_D1902,S4_D1902,S5_D1902,S6_D1902,S7_D1902,S8_D1902
0.177,0.241,0.428,0.317,0.358,0.072,0.183,0.216
0.177,0.241,0.428,0.317,0.359,0.072,0.183,0.217
0.177,0.241,0.427,0.317,0.359,0.072,0.183,0.216
0.177,0.241,0.427,0.317,0.358,0.072,0.183,0.217
0.177,0.241,0.427,0.317,0.359,0.072,0.183,0.217
0.177,0.241,0.427,0.317,0.359,0.072,0.183,0.216
0.177,0.241,0.427,0.317,0.358,0.072,0.183,0.216
0.177,0.241,0.427,0.317,0.358,0.072,0.183,0.216
0.177,0.241,0.427,0.317,0.358,0.072,0.183,0.216
0.177,0.241,0.427,0.317,0.358,0.072,0.183,0.216
0.177,0.241,0.427,0.317,0.358,0.072,0.183,0.216
0.176,0.241,0.427,0.317,0.358,0.072,0.183,0.216
0.177,0.241,0.427,0.317,0.358,0.072,0.183,0.216
0.177,0.241,0.427,0.317,0.358,0.072,0.183,0.216
0.177,0.241,0.427,0.317,0.358,0.072,0.183,0.216
0.177,0.241,0.427,0.317,0.359,0.072,0.183,0.216
0.177,0.241,0.427,0.317,0.358,0.072,0.183,0.216
0.176,0.241,0.427,0.317,0.358,0.072,0.183,0.216
0.176,0.241,0.427,0.317,0.358,0.072,0.183,0.216
0.176,0.241,0.427,0.317,0.358,0.072,0.183,0.216
0.177,0.241,0.427,0.317,0.358,0.072,0.183,0.216
0.176,0.241,0.427,0.317,0.358,0.072,0.183,0.216
0.176,0.241,0.426,0.317,0.358,0.072,0.183,0.216
0.176,0.241,0.426,0.317,0.358,0.072,0.183,0.216
0.176,0.241,0.426,0.318,0.358,0.072,0.183,0.216
0.176,0.241,0.426,0.318,0.358,0.072,0.183,0.216
0.176,0.242,0.426,0.318,0.358,0.072,0.183,0.216
0.176,0.242,0.426,0.318,0.358,0.072,0.183,0.216
0.176,0.242,0.426,0.318,0.359,0.072,0.183,0.216
0.176,0.242,0.426,0.319,0.359,0.072,0.183,0.216
0.176,0.242,0.426,0.319,0.359,0.072,0.183,0.217
0.176,0.242,0.426,0.319,0.359,0.072,0.183,0.217
0.176,0.242,0.426,0.319,0.359,0.072,0.183,0.217
0.176,0.243,0.426,0.319,0.359,0.072,0.183,0.217
0.176,0.243,0.426,0.32,0.359,0.072,0.183,0.217
0.176,0.243,0.426,0.32,0.359,0.072,0.183,0.217
0.176,0.243,0.426,0.32,0.359,0.072,0.183,0.218
0.176,0.244,0.426,0.321,0.36,0.072,0.183,0.218
0.176,0.244,0.426,0.321,0.36,0.072,0.183,0.218
0.176,0.244,0.426,0.321,0.36,0.072,0.183,0.219
0.176,0.245,0.426,0.321,0.36,0.072,0.183,0.219
0.176,0.245,0.426,0.322,0.36,0.072,0.183,0.219
0.176,0.245,0.426,0.322,0.36,0.072,0.183,0.22
0.176,0.245,0.426,0.323,0.36,0.072,0.183,0.22
0.176,0.246,0.426,0.325,0.361,0.072,0.183,0.22
0.176,0.246,0.426,0.326,0.361,0.072,0.183,0.221
0.176,0.247,0.426,0.328,0.362,0.072,0.182,0.221
0.176,0.248,0.426,0.331,0.363,0.072,0.183,0.221
0.176,0.25,0.426,0.334,0.364,0.072,0.183,0.222
0.176,0.252,0.426,0.337,0.366,0.072,0.183,0.222
0.176,0.254,0.426,0.342,0.369,0.072,0.183,0.222
0.176,0.256,0.426,0.345,0.371,0.072,0.183,0.223
0.176,0.259,0.426,0.349,0.373,0.072,0.183,0.223
0.176,0.261,0.426,0.353,0.376,0.072,0.183,0.223
0.176,0.264,0.426,0.357,0.378,0.072,0.183,0.223
0.176,0.266,0.426,0.361,0.38,0.072,0.183,0.224
0.176,0.269,0.427,0.366,0.382,0.072,0.183,0.224
0.176,0.271,0.427,0.37,0.385,0.072,0.183,0.225
0.176,0.274,0.427,0.375,0.387,0.072,0.183,0.225
0.176,0.276,0.427,0.379,0.39,0.072,0.183,0.225
0.176,0.279,0.427,0.383,0.392,0.072,0.183,0.226
0.176,0.281,0.427,0.386,0.395,0.072,0.183,0.226
0.176,0.283,0.427,0.389,0.397,0.072,0.183,0.227
0.177,0.286,0.428,0.392,0.399,0.072,0.183,0.227
0.176,0.288,0.428,0.395,0.401,0.072,0.183,0.228
0.177,0.291,0.428,0.398,0.403,0.072,0.183,0.229
0.176,0.295,0.428,0.401,0.405,0.072,0.183,0.229
0.177,0.298,0.428,0.404,0.408,0.073,0.183,0.23
0.177,0.302,0.429,0.408,0.411,0.073,0.183,0.231
0.177,0.306,0.429,0.411,0.414,0.073,0.184,0.232
0.177,0.309,0.429,0.415,0.417,0.073,0.184,0.233
0.177,0.313,0.43,0.418,0.419,0.073,0.184,0.234
0.177,0.317,0.43,0.421,0.422,0.073,0.184,0.235
0.177,0.322,0.43,0.425,0.424,0.073,0.184,0.236
0.177,0.327,0.431,0.428,0.427,0.073,0.184,0.237
0.177,0.333,0.431,0.432,0.43,0.074,0.184,0.239
0.177,0.339,0.431,0.435,0.432,0.074,0.184,0.241
0.177,0.345,0.432,0.438,0.434,0.074,0.184,0.243
0.177,0.352,0.432,0.441,0.436,0.074,0.185,0.245
0.177,0.358,0.432,0.444,0.438,0.074,0.185,0.247
0.177,0.364,0.433,0.446,0.44,0.075,0.185,0.25
0.177,0.371,0.433,0.448,0.441,0.075,0.185,0.252
0.177,0.377,0.433,0.45,0.443,0.075,0.185,0.254
0.177,0.384,0.434,0.451,0.444,0.075,0.185,0.256
0.177,0.39,0.434,0.453,0.445,0.075,0.186,0.258
0.178,0.396,0.434,0.454,0.446,0.076,0.186,0.26
0.177,0.402,0.435,0.455,0.446,0.076,0.186,0.262
0.177,0.407,0.435,0.456,0.447,0.076,0.186,0.263
0.178,0.412,0.435,0.456,0.448,0.077,0.186,0.265
0.178,0.417,0.435,0.457,0.449,0.077,0.186,0.267
0.178,0.422,0.436,0.458,0.449,0.077,0.187,0.268
0.178,0.427,0.436,0.459,0.45,0.077,0.187,0.27
0.178,0.431,0.436,0.459,0.451,0.077,0.187,0.271
0.178,0.435,0.436,0.46,0.451,0.078,0.187,0.272
0.178,0.439,0.437,0.46,0.452,0.078,0.187,0.274
0.178,0.443,0.437,0.461,0.452,0.078,0.188,0.275
0.179,0.446,0.437,0.461,0.453,0.079,0.187,0.276
0.178,0.45,0.437,0.462,0.453,0.079,0.188,0.277
0.179,0.453,0.438,0.462,0.454,0.079,0.188,0.278
0.179,0.456,0.438,0.462,0.454,0.079,0.188,0.279
0.179,0.459,0.438,0.462,0.454,0.08,0.188,0.28
0.179,0.461,0.438,0.463,0.455,0.08,0.188,0.281
0.179,0.464,0.439,0.463,0.456,0.08,0.189,0.282
0.179,0.467,0.439,0.463,0.456,0.08,0.189,0.282
0.179,0.469,0.439,0.463,0.456,0.081,0.189,0.283
0.179,0.471,0.439,0.463,0.457,0.081,0.189,0.284
0.18,0.473,0.44,0.464,0.457,0.081,0.189,0.285
0.18,0.475,0.44,0.464,0.458,0.081,0.189,0.285
0.18,0.477,0.44,0.464,0.458,0.082,0.19,0.286
0.18,0.479,0.44,0.464,0.459,0.082,0.19,0.287
0.18,0.481,0.44,0.464,0.459,0.082,0.19,0.287
0.18,0.483,0.44,0.464,0.459,0.082,0.19,0.288
0.18,0.484,0.441,0.464,0.46,0.083,0.19,0.288
0.181,0.486,0.441,0.464,0.46,0.083,0.19,0.288
0.181,0.487,0.441,0.464,0.461,0.083,0.19,0.289
0.181,0.489,0.441,0.465,0.461,0.083,0.19,0.29
0.181,0.49,0.442,0.465,0.461,0.083,0.191,0.29
0.181,0.492,0.442,0.465,0.462,0.084,0.191,0.29
0.181,0.493,0.442,0.465,0.462,0.084,0.191,0.291
0.181,0.494,0.442,0.465,0.463,0.084,0.191,0.291
0.181,0.495,0.442,0.465,0.463,0.085,0.191,0.292
0.182,0.496,0.442,0.465,0.463,0.085,0.191,0.292
0.182,0.497,0.443,0.465,0.464,0.085,0.191,0.292
0.182,0.498,0.443,0.465,0.464,0.085,0.191,0.293
0.182,0.499,0.443,0.465,0.464,0.085,0.192,0.293
0.182,0.499,0.443,0.466,0.465,0.086,0.192,0.293
0.182,0.5,0.443,0.466,0.465,0.086,0.192,0.294
0.182,0.501,0.443,0.466,0.465,0.086,0.192,0.294
0.183,0.501,0.444,0.466,0.466,0.086,0.192,0.295
0.183,0.502,0.444,0.466,0.466,0.086,0.192,0.295
0.183,0.503,0.444,0.466,0.466,0.087,0.192,0.295
0.183,0.503,0.444,0.466,0.466,0.087,0.192,0.296
0.183,0.504,0.445,0.466,0.467,0.087,0.193,0.296
0.183,0.504,0.445,0.466,0.467,0.087,0.193,0.296
0.183,0.505,0.445,0.466,0.467,0.088,0.193,0.296
0.184,0.506,0.445,0.466,0.468,0.088,0.193,0.297
0.184,0.507,0.445,0.466,0.468,0.088,0.193,0.297
0.184,0.508,0.446,0.466,0.468,0.088,0.193,0.297
0.184,0.509,0.446,0.465,0.469,0.088,0.193,0.298
0.184,0.51,0.446,0.465,0.469,0.089,0.193,0.298
0.184,0.511,0.446,0.465,0.47,0.089,0.193,0.298
0.184,0.512,0.446,0.47,0.471,0.089,0.194,0.299
0.185,0.514,0.447,0.483,0.472,0.089,0.194,0.301
0.185,0.519,0.447,0.494,0.473,0.089,0.194,0.304
0.185,0.526,0.448,0.504,0.476,0.09,0.194,0.308
0.185,0.532,0.449,0.514,0.479,0.09,0.194,0.316
0.185,0.54,0.449,0.522,0.486,0.09,0.194,0.326
0.186,0.55,0.45,0.531,0.494,0.091,0.195,0.339
0.186,0.56,0.451,0.538,0.503,0.091,0.195,0.351
0.186,0.571,0.452,0.544,0.513,0.092,0.195,0.364
0.187,0.581,0.452,0.551,0.523,0.092,0.196,0.377
0.187,0.593,0.453,0.558,0.533,0.093,0.196,0.388
0.188,0.605,0.454,0.563,0.545,0.094,0.196,0.398
0.188,0.616,0.455,0.569,0.555,0.094,0.196,0.407
0.188,0.629,0.456,0.574,0.565,0.095,0.197,0.416
0.189,0.643,0.457,0.578,0.576,0.095,0.197,0.423
0.189,0.656,0.458,0.585,0.586,0.096,0.197,0.431
0.189,0.668,0.459,0.592,0.595,0.097,0.197,0.437
0.19,0.682,0.461,0.593,0.604,0.097,0.197,0.444
0.19,0.694,0.462,0.596,0.611,0.098,0.198,0.45
0.191,0.707,0.463,0.602,0.618,0.099,0.198,0.455
0.191,0.722,0.464,0.606,0.625,0.099,0.198,0.461
0.191,0.737,0.465,0.61,0.632,0.1,0.198,0.466
0.191,0.749,0.466,0.613,0.639,0.101,0.198,0.47
0.192,0.762,0.468,0.616,0.645,0.102,0.198,0.475
0.192,0.773,0.469,0.62,0.652,0.102,0.198,0.48
0.192,0.785,0.47,0.626,0.658,0.103,0.198,0.484
0.192,0.796,0.471,0.628,0.664,0.103,0.198,0.488
0.193,0.807,0.472,0.631,0.669,0.104,0.198,0.492
0.193,0.818,0.474,0.634,0.675,0.105,0.199,0.497
0.193,0.828,0.475,0.637,0.68,0.106,0.198,0.5
0.193,0.839,0.476,0.639,0.685,0.106,0.199,0.504
0.193,0.848,0.477,0.643,0.691,0.107,0.199,0.508
0.194,0.857,0.478,0.647,0.695,0.107,0.199,0.511
0.194,0.864,0.48,0.652,0.701,0.108,0.199,0.515
0.194,0.871,0.481,0.653,0.706,0.109,0.199,0.519
0.194,0.878,0.482,0.655,0.711,0.109,0.199,0.523
0.195,0.886,0.483,0.659,0.715,0.11,0.199,0.526
0.195,0.894,0.484,0.662,0.719,0.111,0.199,0.529
0.195,0.902,0.485,0.664,0.724,0.111,0.199,0.532
0.195,0.909,0.487,0.669,0.729,0.112,0.198,0.535
0.195,0.916,0.488,0.668,0.733,0.113,0.199,0.538
0.195,0.922,0.489,0.672,0.737,0.113,0.199,0.541
0.196,0.929,0.49,0.675,0.742,0.114,0.199,0.544
0.196,0.935,0.491,0.678,0.746,0.114,0.198,0.547
0.196,0.941,0.492,0.679,0.75,0.115,0.198,0.55
0.196,0.946,0.493,0.684,0.754,0.116,0.198,0.552
0.196,0.951,0.495,0.688,0.758,0.116,0.198,0.555
0.197,0.956,0.496,0.692,0.762,0.117,0.198,0.558
0.197,0.96,0.497,0.693,0.766,0.118,0.198,0.56
0.197,0.964,0.498,0.694,0.77,0.118,0.198,0.563
0.197,0.968,0.499,0.695,0.774,0.119,0.198,0.565
0.197,0.973,0.5,0.699,0.778,0.12,0.198,0.568
0.197,0.977,0.501,0.703,0.782,0.12,0.198,0.571
0.197,0.981,0.502,0.704,0.785,0.121,0.198,0.573
0.198,0.986,0.504,0.707,0.789,0.121,0.198,0.576
0.198,0.99,0.505,0.71,0.793,0.122,0.198,0.578
0.198,0.994,0.506,0.714,0.796,0.123,0.198,0.581
0.198,0.998,0.507,0.713,0.8,0.123,0.198,0.584
0.198,1.001,0.508,0.717,0.804,0.124,0.197,0.586
0.198,1.006,0.509,0.723,0.807,0.124,0.197,0.589
0.199,1.01,0.51,0.723,0.81,0.125,0.197,0.59
0.199,1.015,0.511,0.724,0.814,0.126,0.197,0.593
0.199,1.02,0.512,0.727,0.818,0.126,0.197,0.596
0.199,1.024,0.513,0.731,0.821,0.127,0.197,0.598
0.199,1.029,0.514,0.733,0.825,0.127,0.197,0.6
0.199,1.033,0.516,0.734,0.829,0.128,0.197,0.603
0.2,1.037,0.516,0.736,0.832,0.129,0.197,0.605
0.2,1.041,0.518,0.739,0.835,0.129,0.197,0.607
0.2,1.045,0.519,0.74,0.838,0.13,0.196,0.61
0.2,1.049,0.52,0.745,0.842,0.13,0.196,0.612
0.2,1.054,0.521,0.746,0.845,0.131,0.196,0.614
0.2,1.057,0.522,0.746,0.848,0.131,0.196,0.616
0.2,1.061,0.523,0.751,0.852,0.132,0.196,0.619
0.201,1.065,0.524,0.752,0.855,0.133,0.196,0.621
0.201,1.068,0.525,0.754,0.858,0.134,0.196,0.623
0.201,1.071,0.526,0.757,0.862,0.134,0.196,0.626
0.201,1.075,0.527,0.757,0.865,0.135,0.196,0.628
0.201,1.078,0.528,0.761,0.868,0.135,0.196,0.63
0.201,1.081,0.529,0.762,0.871,0.136,0.195,0.632
0.201,1.085,0.53,0.766,0.874,0.137,0.195,0.633
0.201,1.088,0.531,0.766,0.877,0.137,0.195,0.636
0.202,1.091,0.532,0.77,0.881,0.138,0.195,0.639
0.202,1.095,0.533,0.771,0.884,0.138,0.195,0.641
0.202,1.098,0.534,0.776,0.887,0.139,0.195,0.642
0.202,1.101,0.535,0.778,0.89,0.14,0.195,0.644
0.202,1.104,0.536,0.779,0.893,0.14,0.195,0.647
0.202,1.107,0.537,0.78,0.896,0.141,0.195,0.649
0.202,1.11,0.538,0.785,0.899,0.141,0.195,0.651
0.202,1.113,0.539,0.786,0.902,0.142,0.194,0.653
0.203,1.117,0.54,0.79,0.905,0.143,0.194,0.655
0.203,1.12,0.541,0.791,0.909,0.143,0.194,0.658
0.203,1.123,0.542,0.794,0.912,0.144,0.194,0.659
0.203,1.126,0.542,0.796,0.915,0.145,0.194,0.661
0.203,1.128,0.543,0.8,0.918,0.145,0.194,0.663
0.203,1.131,0.545,0.804,0.92,0.146,0.194,0.665
0.203,1.133,0.545,0.802,0.924,0.146,0.194,0.667
0.203,1.136,0.546,0.806,0.927,0.147,0.193,0.669
0.204,1.139,0.547,0.806,0.93,0.148,0.193,0.671
0.204,1.142,0.548,0.808,0.932,0.148,0.193,0.674
0.204,1.146,0.549,0.812,0.936,0.149,0.193,0.676
0.204,1.149,0.55,0.815,0.938,0.149,0.193,0.678
0.204,1.151,0.551,0.818,0.941,0.15,0.193,0.679
0.204,1.154,0.552,0.822,0.944,0.151,0.193,0.681
0.204,1.156,0.553,0.825,0.947,0.151,0.193,0.683
0.204,1.158,0.554,0.827,0.95,0.152,0.192,0.686
0.205,1.16,0.555,0.829,0.953,0.153,0.192,0.688
0.205,1.162,0.556,0.83,0.956,0.153,0.192,0.691
0.205,1.164,0.557,0.837,0.959,0.154,0.192,0.693
0.205,1.166,0.558,0.842,0.962,0.155,0.192,0.696
0.205,1.168,0.559,0.846,0.965,0.155,0.192,0.698
0.206,1.17,0.56,0.851,0.968,0.156,0.192,0.701
0.206,1.172,0.561,0.857,0.971,0.157,0.192,0.704
0.206,1.173,0.562,0.862,0.973,0.158,0.192,0.706
0.207,1.175,0.563,0.868,0.976,0.158,0.193,0.708
0.207,1.177,0.564,0.873,0.979,0.159,0.193,0.711
0.207,1.178,0.565,0.878,0.982,0.16,0.193,0.713
0.208,1.18,0.566,0.882,0.984,0.161,0.193,0.716
0.208,1.181,0.567,0.887,0.987,0.161,0.193,0.718
0.209,1.182,0.568,0.891,0.99,0.162,0.193,0.72
0.209,1.184,0.569,0.894,0.993,0.163,0.194,0.723
0.21,1.185,0.57,0.898,0.995,0.163,0.194,0.725
0.21,1.187,0.571,0.902,0.998,0.164,0.194,0.728
0.21,1.188,0.572,0.906,1.001,0.165,0.194,0.73
0.211,1.189,0.573,0.909,1.004,0.166,0.195,0.733
0.211,1.19,0.574,0.912,1.006,0.166,0.195,0.735
0.212,1.192,0.575,0.916,1.009,0.167,0.195,0.738
0.212,1.193,0.576,0.92,1.012,0.168,0.195,0.74
0.212,1.194,0.577,0.923,1.014,0.169,0.195,0.743
0.213,1.195,0.578,0.926,1.017,0.169,0.196,0.745
0.213,1.196,0.579,0.93,1.02,0.17,0.196,0.748
0.214,1.198,0.58,0.933,1.022,0.171,0.196,0.75
0.214,1.199,0.581,0.936,1.025,0.171,0.196,0.753
0.214,1.2,0.582,0.939,1.024,0.172,0.196,0.753
0.215,1.198,0.582,0.94,1.027,0.172,0.196,0.755
0.216,1.204,0.585,0.947,1.034,0.174,0.197,0.76
0.216,1.206,0.586,0.951,1.038,0.175,0.198,0.764
0.217,1.206,0.587,0.953,1.039,0.175,0.198,0.766
0.217,1.205,0.587,0.954,1.041,0.176,0.198,0.767
0.216,1.202,0.586,0.954,1.04,0.176,0.197,0.767
0.217,1.206,0.588,0.958,1.043,0.177,0.198,0.769
0.219,1.211,0.591,0.965,1.05,0.178,0.198,0.774
0.219,1.213,0.592,0.969,1.054,0.179,0.199,0.778
0.219,1.213,0.593,0.971,1.055,0.18,0.199,0.78
0.219,1.211,0.593,0.972,1.056,0.18,0.199,0.781
0.219,1.209,0.592,0.972,1.055,0.181,0.199,0.781
0.22,1.212,0.594,0.975,1.058,0.181,0.199,0.782
0.221,1.218,0.597,0.982,1.065,0.183,0.2,0.787
0.222,1.219,0.598,0.986,1.069,0.184,0.201,0.791
0.222,1.219,0.599,0.988,1.071,0.184,0.201,0.793
0.222,1.218,0.599,0.989,1.072,0.185,0.2,0.794
0.222,1.216,0.598,0.988,1.071,0.185,0.2,0.794
0.223,1.219,0.599,0.992,1.073,0.186,0.2,0.795
0.224,1.224,0.603,0.998,1.08,0.187,0.201,0.8
0.224,1.226,0.604,1.002,1.084,0.188,0.202,0.804
0.225,1.226,0.605,1.004,1.085,0.189,0.202,0.806
0.224,1.225,0.604,1.004,1.086,0.189,0.202,0.807
0.224,1.223,0.604,1.004,1.085,0.19,0.202,0.807
0.225,1.225,0.605,1.006,1.087,0.19,0.202,0.808
0.227,1.231,0.609,1.013,1.094,0.192,0.203,0.812
0.227,1.232,0.61,1.017,1.098,0.193,0.203,0.817
0.227,1.232,0.61,1.018,1.099,0.193,0.203,0.818
0.227,1.231,0.61,1.013,1.1,0.194,0.203,0.819
0.227,1.228,0.61,1.004,1.099,0.194,0.203,0.819
0.228,1.231,0.611,1.002,1.101,0.195,0.203,0.819
0.229,1.237,0.614,1.007,1.107,0.196,0.204,0.824
0.229,1.238,0.616,1.006,1.111,0.197,0.204,0.827
0.229,1.238,0.616,1.004,1.112,0.198,0.204,0.827
0.229,1.236,0.616,1.005,1.112,0.198,0.204,0.827
0.229,1.234,0.615,1.004,1.111,0.198,0.204,0.826
0.229,1.236,0.616,1.003,1.112,0.199,0.203,0.826
0.23,1.243,0.619,1.008,1.118,0.2,0.204,0.829
0.23,1.245,0.621,1.009,1.122,0.201,0.204,0.833
0.23,1.246,0.621,1.011,1.123,0.201,0.204,0.834
0.23,1.245,0.621,1.008,1.123,0.201,0.204,0.835
0.229,1.243,0.62,1.008,1.121,0.201,0.203,0.833
0.23,1.246,0.621,1.01,1.123,0.202,0.203,0.833
0.231,1.253,0.624,1.012,1.129,0.203,0.204,0.837
0.231,1.257,0.626,1.02,1.134,0.204,0.204,0.841
0.231,1.259,0.626,1.016,1.135,0.205,0.204,0.842
0.231,1.26,0.626,1.016,1.135,0.205,0.203,0.843
0.23,1.257,0.625,1.019,1.133,0.205,0.203,0.842
0.23,1.259,0.625,1.018,1.134,0.205,0.203,0.841
0.231,1.265,0.629,1.023,1.14,0.207,0.203,0.844
0.232,1.268,0.63,1.024,1.145,0.208,0.203,0.849
0.232,1.268,0.631,1.024,1.145,0.208,0.203,0.85
0.231,1.267,0.63,1.025,1.146,0.208,0.203,0.849
0.231,1.265,0.629,1.023,1.144,0.208,0.202,0.849
0.231,1.267,0.63,1.025,1.145,0.209,0.202,0.849
0.232,1.273,0.633,1.032,1.151,0.21,0.202,0.853
0.233,1.276,0.635,1.037,1.156,0.211,0.203,0.859
0.232,1.277,0.635,1.043,1.157,0.212,0.203,0.86
0.232,1.276,0.635,1.046,1.158,0.212,0.203,0.862
0.232,1.274,0.634,1.048,1.157,0.212,0.203,0.863
0.233,1.279,0.637,1.057,1.162,0.213,0.203,0.865
0.234,1.28,0.638,1.062,1.164,0.214,0.203,0.867
0.234,1.281,0.639,1.066,1.166,0.214,0.203,0.868
0.234,1.282,0.64,1.07,1.167,0.215,0.203,0.87
0.235,1.283,0.64,1.073,1.169,0.216,0.203,0.872
0.235,1.283,0.641,1.076,1.171,0.216,0.204,0.874
0.235,1.284,0.642,1.079,1.173,0.217,0.204,0.875
0.236,1.285,0.643,1.082,1.175,0.218,0.204,0.877
0.236,1.285,0.644,1.085,1.177,0.218,0.204,0.879
0.236,1.286,0.645,1.088,1.178,0.219,0.205,0.881
0.237,1.286,0.645,1.091,1.18,0.22,0.205,0.883
0.237,1.287,0.646,1.094,1.182,0.22,0.205,0.884
0.238,1.288,0.647,1.096,1.184,0.221,0.205,0.886
0.238,1.288,0.648,1.099,1.186,0.222,0.205,0.888
0.239,1.289,0.649,1.102,1.187,0.222,0.205,0.89
0.239,1.29,0.65,1.104,1.189,0.223,0.206,0.892
0.239,1.29,0.65,1.107,1.191,0.224,0.206,0.894
0.24,1.291,0.651,1.109,1.193,0.224,0.206,0.895
0.24,1.291,0.652,1.112,1.195,0.225,0.206,0.897
0.241,1.292,0.653,1.114,1.196,0.226,0.207,0.899
0.241,1.292,0.654,1.117,1.198,0.226,0.207,0.901
0.241,1.293,0.655,1.119,1.2,0.227,0.207,0.903
0.242,1.294,0.656,1.121,1.202,0.228,0.207,0.904
0.242,1.294,0.656,1.124,1.204,0.228,0.207,0.906
0.243,1.295,0.657,1.126,1.205,0.229,0.207,0.908
0.243,1.295,0.658,1.128,1.207,0.23,0.208,0.909
0.243,1.296,0.659,1.13,1.209,0.23,0.208,0.911
0.244,1.296,0.66,1.133,1.211,0.231,0.208,0.913
0.244,1.297,0.661,1.135,1.212,0.232,0.208,0.914
0.245,1.297,0.662,1.137,1.214,0.232,0.209,0.916
0.245,1.298,0.662,1.139,1.216,0.233,0.209,0.918
0.246,1.298,0.663,1.141,1.218,0.234,0.209,0.919
0.246,1.299,0.664,1.143,1.219,0.234,0.209,0.921
0.246,1.3,0.665,1.145,1.221,0.235,0.209,0.923
0.247,1.3,0.666,1.147,1.223,0.236,0.21,0.924
0.247,1.301,0.666,1.149,1.224,0.236,0.21,0.926
0.248,1.301,0.667,1.151,1.226,0.237,0.21,0.927
0.248,1.301,0.668,1.153,1.228,0.238,0.21,0.928
0.249,1.302,0.669,1.155,1.23,0.238,0.211,0.93
0.249,1.302,0.67,1.157,1.231,0.239,0.211,0.931
0.25,1.303,0.671,1.159,1.233,0.24,0.211,0.933
0.25,1.304,0.672,1.16,1.234,0.24,0.211,0.934
0.25,1.304,0.672,1.162,1.236,0.241,0.211,0.936
