S1_D1201,S2_D1201,S3_D1201,S4_D1201,S5_D1201,S6_D1201,S7_D1201,S8_D1201
0.226,0.29,0.545,0.434,0.521,0.076,0.238,0.279
0.226,0.291,0.545,0.434,0.521,0.076,0.238,0.279
0.226,0.29,0.544,0.434,0.521,0.076,0.238,0.279
0.226,0.291,0.544,0.434,0.521,0.076,0.238,0.279
0.226,0.29,0.544,0.434,0.521,0.076,0.238,0.279
0.226,0.29,0.544,0.434,0.521,0.076,0.238,0.279
0.226,0.29,0.544,0.434,0.521,0.076,0.238,0.279
0.226,0.29,0.544,0.434,0.521,0.076,0.238,0.279
0.226,0.29,0.544,0.434,0.521,0.076,0.238,0.279
0.226,0.29,0.544,0.434,0.521,0.076,0.238,0.279
0.226,0.29,0.544,0.434,0.521,0.076,0.238,0.279
0.225,0.29,0.544,0.434,0.521,0.076,0.238,0.279
0.226,0.29,0.544,0.433,0.521,0.076,0.238,0.279
0.226,0.29,0.544,0.433,0.521,0.076,0.238,0.279
0.225,0.29,0.544,0.433,0.521,0.076,0.238,0.279
0.225,0.29,0.544,0.433,0.521,0.076,0.238,0.279
0.225,0.29,0.543,0.433,0.521,0.076,0.238,0.279
0.225,0.29,0.543,0.433,0.521,0.076,0.238,0.279
0.225,0.29,0.543,0.433,0.52,0.076,0.238,0.278
0.225,0.29,0.543,0.433,0.52,0.076,0.238,0.279
0.225,0.29,0.543,0.433,0.52,0.076,0.238,0.278
0.225,0.29,0.543,0.433,0.52,0.076,0.238,0.278
0.225,0.29,0.543,0.433,0.52,0.076,0.238,0.278
0.225,0.29,0.543,0.433,0.52,0.076,0.238,0.278
0.225,0.29,0.543,0.433,0.52,0.076,0.238,0.278
0.225,0.29,0.543,0.433,0.52,0.076,0.238,0.279
0.225,0.29,0.543,0.433,0.52,0.076,0.238,0.278
0.225,0.29,0.542,0.433,0.52,0.076,0.238,0.279
0.225,0.29,0.542,0.433,0.52,0.076,0.238,0.278
0.225,0.29,0.542,0.433,0.52,0.076,0.238,0.278
0.225,0.29,0.542,0.433,0.52,0.076,0.238,0.278
0.225,0.29,0.542,0.433,0.52,0.076,0.238,0.278
0.225,0.29,0.542,0.433,0.52,0.076,0.238,0.278
0.225,0.29,0.542,0.433,0.52,0.076,0.237,0.278
0.225,0.29,0.542,0.433,0.52,0.076,0.238,0.278
0.225,0.29,0.542,0.433,0.52,0.076,0.238,0.278
0.225,0.29,0.542,0.433,0.52,0.076,0.237,0.278
0.225,0.29,0.542,0.433,0.52,0.076,0.237,0.278
0.225,0.29,0.542,0.433,0.52,0.076,0.237,0.278
0.225,0.29,0.541,0.433,0.52,0.076,0.237,0.278
0.225,0.29,0.541,0.433,0.52,0.076,0.237,0.278
0.225,0.29,0.541,0.433,0.52,0.076,0.238,0.278
0.225,0.289,0.541,0.433,0.52,0.076,0.237,0.278
0.225,0.29,0.541,0.432,0.52,0.076,0.237,0.278
0.225,0.29,0.541,0.432,0.52,0.076,0.237,0.278
0.225,0.289,0.541,0.433,0.52,0.076,0.237,0.278
0.225,0.29,0.541,0.432,0.519,0.075,0.237,0.278
0.224,0.29,0.541,0.432,0.519,0.076,0.237,0.278
0.224,0.289,0.541,0.432,0.519,0.076,0.237,0.278
0.224,0.29,0.541,0.432,0.519,0.076,0.237,0.278
0.224,0.289,0.541,0.432,0.519,0.076,0.237,0.278
0.224,0.289,0.541,0.432,0.519,0.076,0.237,0.278
0.224,0.289,0.541,0.432,0.519,0.076,0.237,0.277
0.224,0.289,0.54,0.432,0.519,0.076,0.237,0.277
0.224,0.289,0.54,0.432,0.519,0.076,0.237,0.277
0.224,0.289,0.54,0.432,0.519,0.076,0.237,0.277
0.224,0.289,0.54,0.432,0.519,0.076,0.237,0.277
0.224,0.289,0.54,0.431,0.519,0.076,0.237,0.277
0.224,0.289,0.54,0.431,0.519,0.076,0.237,0.277
0.224,0.289,0.54,0.431,0.519,0.076,0.237,0.277
0.224,0.289,0.54,0.431,0.519,0.076,0.237,0.277
0.224,0.289,0.54,0.431,0.519,0.076,0.237,0.277
0.224,0.289,0.54,0.431,0.518,0.076,0.237,0.277
0.224,0.289,0.539,0.431,0.518,0.075,0.237,0.277
0.224,0.289,0.539,0.431,0.518,0.075,0.237,0.277
0.224,0.289,0.539,0.431,0.518,0.076,0.237,0.277
0.224,0.289,0.539,0.431,0.518,0.076,0.237,0.277
0.224,0.289,0.539,0.43,0.518,0.076,0.237,0.277
0.224,0.289,0.539,0.43,0.518,0.076,0.237,0.277
0.224,0.289,0.539,0.43,0.518,0.076,0.237,0.277
0.224,0.289,0.539,0.43,0.518,0.076,0.237,0.277
0.224,0.289,0.539,0.43,0.518,0.076,0.237,0.277
0.224,0.289,0.539,0.43,0.518,0.075,0.237,0.277
0.224,0.289,0.539,0.43,0.518,0.076,0.237,0.277
0.224,0.289,0.539,0.43,0.518,0.076,0.237,0.277
0.224,0.289,0.539,0.43,0.518,0.076,0.236,0.277
0.224,0.289,0.539,0.43,0.518,0.075,0.236,0.277
0.224,0.289,0.538,0.43,0.518,0.076,0.237,0.277
0.224,0.289,0.538,0.43,0.517,0.076,0.236,0.277
0.223,0.289,0.538,0.43,0.518,0.076,0.236,0.277
0.224,0.289,0.538,0.43,0.518,0.076,0.236,0.277
0.224,0.289,0.538,0.43,0.517,0.076,0.236,0.276
0.224,0.289,0.538,0.43,0.517,0.076,0.236,0.277
0.223,0.289,0.538,0.43,0.517,0.076,0.236,0.276
0.224,0.289,0.538,0.43,0.517,0.075,0.236,0.276
0.223,0.289,0.538,0.43,0.517,0.075,0.236,0.276
0.223,0.288,0.538,0.43,0.517,0.076,0.236,0.276
0.223,0.289,0.538,0.43,0.517,0.076,0.236,0.277
0.223,0.289,0.538,0.43,0.517,0.076,0.236,0.276
0.223,0.289,0.538,0.43,0.517,0.076,0.236,0.276
0.223,0.289,0.537,0.43,0.517,0.076,0.236,0.276
0.223,0.288,0.537,0.43,0.517,0.076,0.236,0.277
0.223,0.289,0.537,0.43,0.517,0.076,0.236,0.276
0.223,0.289,0.537,0.43,0.517,0.076,0.236,0.276
0.223,0.289,0.537,0.43,0.517,0.076,0.236,0.276
0.223,0.288,0.537,0.43,0.517,0.075,0.236,0.276
0.223,0.289,0.537,0.43,0.517,0.076,0.236,0.276
0.223,0.288,0.537,0.43,0.517,0.076,0.236,0.276
0.223,0.288,0.537,0.43,0.517,0.076,0.236,0.277
0.223,0.288,0.537,0.43,0.517,0.076,0.236,0.276
0.223,0.288,0.537,0.43,0.517,0.076,0.236,0.276
0.223,0.288,0.536,0.43,0.517,0.076,0.236,0.276
0.223,0.288,0.536,0.43,0.517,0.076,0.236,0.276
0.223,0.288,0.536,0.43,0.517,0.076,0.236,0.276
0.223,0.288,0.536,0.43,0.517,0.076,0.236,0.276
0.223,0.288,0.536,0.429,0.517,0.075,0.236,0.276
0.223,0.288,0.536,0.429,0.517,0.076,0.236,0.276
0.223,0.288,0.536,0.429,0.517,0.076,0.236,0.277
0.223,0.288,0.536,0.429,0.517,0.076,0.236,0.276
0.223,0.288,0.536,0.429,0.517,0.076,0.236,0.276
0.223,0.288,0.536,0.429,0.517,0.076,0.236,0.277
0.223,0.288,0.536,0.43,0.517,0.076,0.236,0.277
0.223,0.288,0.536,0.43,0.517,0.076,0.236,0.277
0.223,0.288,0.536,0.429,0.517,0.076,0.236,0.277
0.223,0.288,0.536,0.43,0.517,0.076,0.236,0.276
0.223,0.288,0.536,0.429,0.517,0.076,0.236,0.277
0.223,0.288,0.536,0.429,0.517,0.076,0.236,0.276
0.223,0.288,0.536,0.429,0.517,0.076,0.236,0.276
0.223,0.288,0.535,0.43,0.517,0.076,0.236,0.277
0.223,0.288,0.535,0.43,0.517,0.076,0.236,0.276
0.223,0.288,0.535,0.43,0.517,0.076,0.236,0.276
0.223,0.288,0.535,0.43,0.517,0.076,0.235,0.277
0.223,0.288,0.535,0.431,0.517,0.076,0.235,0.277
0.223,0.289,0.535,0.431,0.517,0.076,0.235,0.277
0.223,0.289,0.535,0.431,0.517,0.075,0.235,0.277
0.223,0.289,0.535,0.432,0.517,0.076,0.235,0.277
0.223,0.289,0.535,0.432,0.518,0.076,0.235,0.278
0.223,0.289,0.535,0.433,0.518,0.076,0.235,0.278
0.223,0.289,0.535,0.434,0.518,0.075,0.235,0.278
0.223,0.289,0.535,0.434,0.518,0.076,0.235,0.279
0.223,0.289,0.535,0.435,0.519,0.076,0.235,0.279
0.223,0.29,0.535,0.436,0.519,0.076,0.235,0.28
0.222,0.29,0.534,0.437,0.519,0.075,0.235,0.281
0.223,0.29,0.535,0.438,0.52,0.076,0.235,0.281
0.223,0.29,0.535,0.438,0.52,0.076,0.235,0.282
0.223,0.29,0.534,0.439,0.52,0.076,0.235,0.283
0.223,0.291,0.534,0.44,0.521,0.076,0.235,0.283
0.223,0.291,0.534,0.441,0.521,0.076,0.235,0.284
0.223,0.291,0.534,0.442,0.522,0.076,0.235,0.285
0.223,0.291,0.534,0.443,0.522,0.076,0.235,0.286
0.223,0.292,0.534,0.444,0.522,0.075,0.235,0.287
0.223,0.292,0.534,0.445,0.523,0.075,0.235,0.287
0.223,0.292,0.534,0.446,0.523,0.076,0.235,0.288
0.223,0.292,0.534,0.447,0.524,0.076,0.235,0.289
0.223,0.293,0.534,0.448,0.524,0.076,0.235,0.29
0.223,0.293,0.534,0.449,0.525,0.076,0.235,0.29
0.223,0.293,0.534,0.45,0.525,0.076,0.235,0.291
0.223,0.294,0.534,0.451,0.526,0.076,0.235,0.292
0.223,0.294,0.534,0.452,0.526,0.076,0.235,0.293
0.223,0.294,0.534,0.453,0.527,0.076,0.235,0.294
0.223,0.295,0.534,0.454,0.527,0.075,0.235,0.294
0.223,0.295,0.534,0.455,0.528,0.076,0.235,0.295
0.223,0.295,0.534,0.456,0.528,0.076,0.235,0.296
0.223,0.296,0.534,0.457,0.528,0.076,0.235,0.297
0.223,0.296,0.534,0.458,0.529,0.076,0.235,0.297
0.223,0.296,0.534,0.459,0.529,0.075,0.235,0.298
0.223,0.297,0.534,0.459,0.53,0.076,0.235,0.299
0.223,0.297,0.534,0.46,0.53,0.076,0.235,0.3
0.223,0.298,0.534,0.461,0.531,0.076,0.235,0.301
0.223,0.298,0.534,0.462,0.531,0.076,0.235,0.301
0.223,0.298,0.534,0.463,0.532,0.076,0.235,0.302
0.223,0.299,0.534,0.464,0.532,0.076,0.235,0.303
0.224,0.299,0.534,0.465,0.533,0.076,0.235,0.304
0.224,0.3,0.534,0.466,0.533,0.076,0.235,0.304
0.224,0.3,0.534,0.467,0.534,0.076,0.235,0.305
0.224,0.3,0.534,0.468,0.534,0.076,0.235,0.306
0.224,0.301,0.534,0.469,0.535,0.076,0.235,0.306
0.224,0.301,0.534,0.47,0.535,0.076,0.235,0.307
0.224,0.301,0.534,0.471,0.535,0.076,0.235,0.308
0.224,0.302,0.534,0.472,0.536,0.076,0.235,0.308
0.224,0.302,0.534,0.472,0.536,0.076,0.235,0.309
0.224,0.303,0.534,0.473,0.537,0.076,0.235,0.31
0.224,0.303,0.534,0.474,0.537,0.076,0.235,0.311
0.224,0.304,0.534,0.475,0.538,0.076,0.235,0.311
0.224,0.304,0.534,0.476,0.538,0.076,0.235,0.312
0.224,0.304,0.534,0.477,0.539,0.076,0.235,0.313
0.224,0.305,0.534,0.478,0.539,0.076,0.235,0.313
0.224,0.305,0.534,0.479,0.54,0.076,0.235,0.314
0.224,0.306,0.534,0.48,0.54,0.076,0.235,0.315
0.225,0.306,0.534,0.481,0.541,0.076,0.235,0.316
0.225,0.306,0.534,0.482,0.541,0.076,0.235,0.316
0.225,0.307,0.534,0.482,0.542,0.076,0.235,0.317
0.225,0.307,0.534,0.483,0.542,0.076,0.235,0.318
0.225,0.308,0.534,0.484,0.543,0.076,0.235,0.318
0.225,0.308,0.534,0.485,0.543,0.076,0.235,0.319
0.225,0.309,0.534,0.486,0.544,0.076,0.235,0.319
0.225,0.309,0.534,0.487,0.544,0.076,0.235,0.32
0.225,0.309,0.534,0.488,0.545,0.076,0.235,0.321
0.225,0.31,0.534,0.489,0.545,0.076,0.235,0.321
0.225,0.31,0.534,0.49,0.546,0.076,0.235,0.322
0.225,0.311,0.534,0.491,0.546,0.076,0.235,0.322
0.225,0.311,0.534,0.492,0.547,0.076,0.235,0.323
0.225,0.312,0.534,0.493,0.547,0.076,0.235,0.323
0.225,0.312,0.534,0.494,0.548,0.076,0.235,0.324
0.225,0.313,0.534,0.495,0.548,0.076,0.235,0.325
0.226,0.313,0.534,0.496,0.549,0.076,0.235,0.325
0.226,0.313,0.534,0.497,0.549,0.076,0.235,0.326
0.226,0.314,0.534,0.498,0.55,0.076,0.235,0.327
0.226,0.314,0.534,0.499,0.55,0.076,0.235,0.327
0.226,0.314,0.534,0.5,0.551,0.076,0.235,0.328
0.226,0.315,0.534,0.501,0.551,0.076,0.235,0.328
0.226,0.315,0.534,0.502,0.552,0.076,0.235,0.329
0.226,0.316,0.535,0.503,0.552,0.076,0.235,0.329
0.226,0.316,0.534,0.504,0.553,0.076,0.235,0.33
0.226,0.317,0.535,0.505,0.554,0.076,0.235,0.33
0.226,0.318,0.535,0.506,0.554,0.076,0.235,0.331
0.226,0.318,0.534,0.507,0.555,0.076,0.235,0.331
0.226,0.319,0.535,0.508,0.555,0.076,0.235,0.332
0.226,0.32,0.534,0.509,0.556,0.076,0.235,0.333
0.226,0.321,0.535,0.51,0.556,0.076,0.235,0.334
0.227,0.323,0.535,0.511,0.557,0.076,0.235,0.335
0.227,0.325,0.535,0.512,0.557,0.076,0.235,0.336
0.227,0.328,0.535,0.514,0.558,0.076,0.235,0.337
0.227,0.332,0.535,0.516,0.559,0.076,0.235,0.339
0.227,0.336,0.535,0.518,0.56,0.076,0.235,0.34
0.227,0.34,0.535,0.521,0.562,0.076,0.235,0.341
0.228,0.345,0.536,0.524,0.564,0.076,0.235,0.343
0.228,0.351,0.536,0.527,0.566,0.076,0.235,0.344
0.228,0.356,0.536,0.53,0.568,0.077,0.236,0.346
0.228,0.361,0.537,0.534,0.571,0.077,0.235,0.347
0.228,0.367,0.537,0.537,0.574,0.077,0.235,0.349
0.228,0.373,0.538,0.54,0.576,0.077,0.236,0.35
0.229,0.378,0.538,0.544,0.579,0.077,0.236,0.352
0.229,0.384,0.539,0.547,0.582,0.077,0.236,0.353
0.229,0.389,0.539,0.55,0.585,0.077,0.236,0.354
0.229,0.395,0.54,0.553,0.587,0.077,0.236,0.356
0.229,0.4,0.54,0.556,0.59,0.077,0.236,0.357
0.23,0.406,0.541,0.559,0.592,0.077,0.236,0.358
0.23,0.411,0.541,0.561,0.595,0.078,0.236,0.359
0.23,0.416,0.542,0.564,0.597,0.078,0.237,0.361
0.23,0.421,0.542,0.567,0.6,0.078,0.237,0.362
0.231,0.426,0.543,0.569,0.602,0.078,0.237,0.363
0.231,0.431,0.543,0.572,0.604,0.078,0.237,0.364
0.231,0.436,0.544,0.574,0.606,0.078,0.237,0.365
0.231,0.441,0.544,0.577,0.609,0.079,0.237,0.366
0.232,0.445,0.545,0.579,0.611,0.079,0.237,0.367
0.232,0.45,0.545,0.581,0.613,0.079,0.237,0.368
0.232,0.455,0.546,0.583,0.614,0.079,0.238,0.369
0.233,0.459,0.547,0.585,0.616,0.079,0.238,0.37
0.233,0.463,0.547,0.587,0.618,0.079,0.238,0.371
0.233,0.467,0.548,0.589,0.62,0.08,0.238,0.371
0.234,0.471,0.548,0.591,0.621,0.08,0.238,0.372
0.234,0.474,0.549,0.592,0.623,0.08,0.238,0.372
0.234,0.478,0.549,0.594,0.625,0.08,0.238,0.373
0.234,0.482,0.55,0.595,0.627,0.08,0.238,0.374
0.235,0.487,0.551,0.598,0.629,0.081,0.238,0.375
0.235,0.492,0.551,0.601,0.63,0.081,0.239,0.375
0.235,0.498,0.552,0.604,0.632,0.081,0.239,0.377
0.235,0.505,0.552,0.608,0.634,0.081,0.239,0.379
0.236,0.512,0.553,0.613,0.636,0.082,0.239,0.382
0.236,0.52,0.554,0.619,0.638,0.082,0.24,0.386
0.236,0.529,0.555,0.625,0.641,0.082,0.24,0.391
0.237,0.539,0.555,0.633,0.645,0.082,0.24,0.398
0.237,0.549,0.556,0.642,0.649,0.083,0.24,0.406
0.237,0.561,0.557,0.65,0.654,0.083,0.241,0.414
0.238,0.572,0.558,0.658,0.659,0.084,0.241,0.423
0.238,0.585,0.559,0.665,0.667,0.084,0.242,0.433
0.239,0.601,0.56,0.671,0.675,0.084,0.242,0.442
0.239,0.618,0.561,0.678,0.684,0.085,0.242,0.452
0.24,0.637,0.562,0.683,0.694,0.086,0.243,0.461
0.241,0.656,0.564,0.688,0.705,0.086,0.244,0.471
0.241,0.673,0.565,0.692,0.716,0.087,0.244,0.48
0.242,0.69,0.566,0.698,0.727,0.088,0.244,0.489
0.243,0.709,0.568,0.702,0.737,0.088,0.245,0.497
0.243,0.725,0.569,0.708,0.747,0.089,0.245,0.505
0.244,0.742,0.57,0.714,0.757,0.09,0.245,0.513
0.244,0.762,0.572,0.72,0.766,0.09,0.246,0.52
0.245,0.782,0.573,0.725,0.774,0.091,0.246,0.527
0.245,0.8,0.575,0.731,0.783,0.092,0.247,0.533
0.246,0.815,0.576,0.735,0.791,0.093,0.247,0.54
0.247,0.831,0.578,0.741,0.799,0.094,0.247,0.545
0.247,0.845,0.58,0.745,0.807,0.094,0.247,0.551
0.248,0.861,0.581,0.746,0.814,0.095,0.248,0.556
0.248,0.877,0.583,0.75,0.821,0.096,0.248,0.562
0.249,0.892,0.584,0.755,0.828,0.097,0.248,0.567
0.249,0.907,0.586,0.759,0.835,0.097,0.248,0.572
0.25,0.922,0.588,0.764,0.842,0.098,0.249,0.577
0.251,0.936,0.589,0.768,0.849,0.099,0.249,0.581
0.251,0.952,0.591,0.773,0.855,0.1,0.249,0.587
0.252,0.966,0.593,0.776,0.862,0.1,0.249,0.591
0.252,0.979,0.594,0.78,0.868,0.101,0.249,0.595
0.253,0.99,0.596,0.785,0.874,0.102,0.249,0.6
0.253,1.0,0.597,0.788,0.881,0.103,0.249,0.604
0.254,1.01,0.599,0.791,0.887,0.104,0.25,0.608
0.255,1.021,0.601,0.798,0.892,0.104,0.25,0.612
0.255,1.031,0.602,0.801,0.898,0.105,0.25,0.616
0.256,1.042,0.604,0.804,0.903,0.106,0.25,0.62
0.257,1.052,0.606,0.813,0.909,0.106,0.25,0.623
0.257,1.061,0.607,0.818,0.915,0.107,0.25,0.626
0.258,1.07,0.609,0.819,0.92,0.108,0.25,0.631
0.259,1.079,0.611,0.824,0.926,0.109,0.251,0.635
0.259,1.087,0.612,0.829,0.931,0.11,0.251,0.639
0.26,1.096,0.614,0.835,0.936,0.11,0.251,0.642
0.261,1.104,0.616,0.837,0.941,0.111,0.251,0.646
0.261,1.112,0.617,0.841,0.946,0.112,0.251,0.65
0.262,1.119,0.619,0.846,0.951,0.113,0.251,0.654
0.263,1.125,0.621,0.846,0.956,0.113,0.252,0.658
0.264,1.132,0.622,0.854,0.961,0.114,0.252,0.661
0.265,1.139,0.624,0.856,0.966,0.115,0.252,0.665
0.265,1.145,0.626,0.863,0.97,0.116,0.252,0.669
0.266,1.151,0.627,0.868,0.975,0.116,0.253,0.672
0.267,1.157,0.629,0.869,0.98,0.117,0.253,0.675
0.268,1.162,0.631,0.875,0.984,0.118,0.253,0.679
0.269,1.168,0.632,0.877,0.989,0.119,0.254,0.683
0.269,1.173,0.634,0.882,0.994,0.119,0.254,0.686
0.27,1.178,0.636,0.885,0.998,0.12,0.254,0.69
0.271,1.184,0.637,0.891,1.003,0.121,0.254,0.693
0.272,1.189,0.639,0.894,1.008,0.122,0.255,0.697
0.273,1.194,0.64,0.896,1.012,0.123,0.255,0.701
0.274,1.199,0.642,0.904,1.017,0.124,0.256,0.705
0.274,1.205,0.644,0.909,1.021,0.124,0.256,0.708
0.275,1.21,0.646,0.913,1.026,0.125,0.256,0.711
0.276,1.215,0.647,0.918,1.03,0.126,0.256,0.715
0.277,1.22,0.648,0.921,1.035,0.127,0.257,0.719
0.278,1.225,0.65,0.926,1.039,0.127,0.257,0.723
0.279,1.23,0.652,0.93,1.044,0.128,0.257,0.726
0.28,1.235,0.654,0.936,1.048,0.129,0.258,0.73
0.28,1.24,0.655,0.942,1.053,0.13,0.258,0.734
0.281,1.245,0.657,0.946,1.057,0.131,0.258,0.737
0.282,1.249,0.658,0.952,1.061,0.132,0.259,0.74
0.283,1.254,0.66,0.957,1.065,0.132,0.259,0.744
0.284,1.258,0.661,0.962,1.07,0.133,0.26,0.747
0.285,1.262,0.663,0.967,1.074,0.134,0.26,0.751
0.286,1.267,0.665,0.972,1.078,0.135,0.26,0.754
0.287,1.271,0.666,0.977,1.082,0.136,0.261,0.758
0.288,1.275,0.668,0.981,1.086,0.137,0.261,0.761
0.289,1.278,0.669,0.985,1.091,0.137,0.262,0.765
0.29,1.283,0.671,0.99,1.095,0.138,0.262,0.768
0.291,1.286,0.672,0.994,1.099,0.139,0.262,0.772
0.292,1.29,0.674,0.998,1.103,0.14,0.263,0.775
0.293,1.293,0.675,1.002,1.107,0.141,0.263,0.778
0.294,1.297,0.677,1.007,1.111,0.142,0.264,0.782
0.295,1.301,0.679,1.01,1.115,0.142,0.264,0.785
0.296,1.304,0.68,1.014,1.119,0.143,0.265,0.788
0.297,1.308,0.682,1.019,1.123,0.144,0.265,0.792
0.298,1.311,0.683,1.023,1.127,0.145,0.265,0.795
0.299,1.315,0.685,1.027,1.131,0.146,0.266,0.798
0.3,1.318,0.686,1.031,1.135,0.147,0.266,0.802
0.301,1.321,0.688,1.035,1.139,0.147,0.267,0.805
0.302,1.325,0.689,1.039,1.142,0.148,0.267,0.808
0.303,1.328,0.691,1.043,1.146,0.149,0.267,0.812
0.304,1.331,0.693,1.046,1.15,0.15,0.268,0.815
0.305,1.335,0.694,1.05,1.154,0.151,0.268,0.818
0.306,1.338,0.695,1.054,1.158,0.152,0.269,0.821
0.307,1.341,0.697,1.058,1.162,0.153,0.269,0.825
0.308,1.345,0.699,1.061,1.165,0.153,0.27,0.828
0.309,1.348,0.7,1.065,1.169,0.155,0.27,0.831
0.31,1.351,0.702,1.068,1.173,0.155,0.27,0.835
0.311,1.354,0.703,1.072,1.177,0.156,0.271,0.838
0.312,1.357,0.705,1.076,1.181,0.157,0.271,0.841
0.313,1.36,0.706,1.079,1.184,0.158,0.272,0.844
0.314,1.364,0.708,1.083,1.188,0.159,0.272,0.848
0.315,1.367,0.709,1.087,1.192,0.16,0.272,0.851
0.316,1.37,0.711,1.089,1.196,0.161,0.273,0.854
0.317,1.373,0.712,1.093,1.2,0.162,0.273,0.857
0.318,1.376,0.714,1.097,1.204,0.162,0.274,0.861
0.32,1.38,0.715,1.101,1.208,0.163,0.274,0.864
0.32,1.383,0.717,1.105,1.211,0.164,0.274,0.867
0.322,1.386,0.718,1.108,1.215,0.165,0.275,0.871
0.323,1.389,0.72,1.112,1.219,0.166,0.275,0.874
0.324,1.392,0.721,1.116,1.223,0.167,0.276,0.877
0.325,1.395,0.723,1.119,1.227,0.168,0.276,0.881
0.326,1.398,0.724,1.122,1.23,0.169,0.277,0.884
0.327,1.402,0.726,1.122,1.235,0.17,0.277,0.888
0.328,1.405,0.727,1.124,1.238,0.171,0.277,0.891
0.329,1.408,0.729,1.125,1.242,0.172,0.278,0.894
0.33,1.411,0.73,1.129,1.246,0.173,0.278,0.897
0.331,1.415,0.732,1.134,1.25,0.174,0.278,0.901
0.332,1.418,0.733,1.138,1.254,0.175,0.279,0.904
0.333,1.422,0.734,1.144,1.258,0.176,0.279,0.908
0.334,1.425,0.736,1.147,1.262,0.177,0.279,0.911
0.335,1.428,0.737,1.151,1.266,0.178,0.28,0.915
