S1_D0402,S2_D0402,S3_D0402,S4_D0402,S5_D0402,S6_D0402,S7_D0402,S8_D0402
0.181,0.251,0.453,0.327,0.364,0.073,0.196,0.217
0.182,0.251,0.453,0.327,0.363,0.073,0.196,0.217
0.182,0.251,0.453,0.327,0.363,0.073,0.196,0.217
0.182,0.251,0.453,0.327,0.363,0.073,0.196,0.217
0.181,0.25,0.453,0.326,0.363,0.073,0.196,0.217
0.181,0.251,0.453,0.327,0.363,0.073,0.196,0.217
0.181,0.251,0.452,0.327,0.363,0.073,0.195,0.217
0.182,0.251,0.452,0.327,0.363,0.073,0.195,0.217
0.181,0.251,0.452,0.327,0.363,0.073,0.196,0.217
0.181,0.251,0.452,0.327,0.363,0.073,0.196,0.217
0.181,0.251,0.452,0.327,0.363,0.073,0.195,0.217
0.181,0.251,0.452,0.327,0.364,0.073,0.196,0.217
0.181,0.251,0.452,0.328,0.364,0.073,0.195,0.217
0.181,0.251,0.452,0.328,0.363,0.073,0.195,0.217
0.181,0.251,0.452,0.328,0.364,0.073,0.195,0.217
0.181,0.251,0.452,0.328,0.364,0.073,0.195,0.218
0.181,0.251,0.452,0.328,0.364,0.073,0.195,0.218
0.181,0.252,0.452,0.329,0.364,0.073,0.195,0.218
0.181,0.252,0.452,0.329,0.364,0.073,0.195,0.218
0.181,0.252,0.452,0.329,0.364,0.073,0.195,0.218
0.181,0.252,0.452,0.329,0.364,0.073,0.195,0.218
0.181,0.253,0.452,0.33,0.365,0.073,0.195,0.219
0.181,0.253,0.452,0.33,0.365,0.073,0.195,0.219
0.181,0.253,0.452,0.33,0.365,0.073,0.196,0.219
0.181,0.253,0.452,0.331,0.365,0.073,0.195,0.219
0.181,0.254,0.452,0.331,0.365,0.073,0.195,0.22
0.181,0.254,0.452,0.331,0.365,0.073,0.195,0.22
0.181,0.254,0.452,0.332,0.365,0.073,0.195,0.22
0.181,0.254,0.452,0.332,0.366,0.073,0.195,0.22
0.181,0.255,0.452,0.332,0.366,0.073,0.195,0.221
0.181,0.255,0.452,0.333,0.366,0.073,0.195,0.221
0.181,0.255,0.452,0.333,0.366,0.073,0.195,0.221
0.181,0.256,0.452,0.333,0.367,0.073,0.195,0.222
0.181,0.256,0.452,0.334,0.367,0.073,0.195,0.222
0.182,0.256,0.452,0.334,0.367,0.073,0.195,0.222
0.181,0.257,0.452,0.334,0.367,0.073,0.195,0.223
0.182,0.257,0.452,0.335,0.367,0.073,0.195,0.223
0.181,0.257,0.452,0.335,0.368,0.073,0.195,0.224
0.182,0.258,0.452,0.336,0.368,0.073,0.195,0.224
0.181,0.258,0.452,0.336,0.368,0.073,0.195,0.224
0.182,0.258,0.452,0.336,0.368,0.073,0.195,0.225
0.182,0.259,0.452,0.337,0.369,0.073,0.195,0.225
0.181,0.259,0.452,0.337,0.369,0.073,0.195,0.225
0.182,0.259,0.452,0.338,0.369,0.073,0.195,0.226
0.182,0.26,0.452,0.338,0.369,0.073,0.195,0.226
0.182,0.26,0.452,0.339,0.369,0.073,0.195,0.227
0.182,0.26,0.452,0.339,0.37,0.073,0.195,0.227
0.182,0.26,0.452,0.339,0.37,0.073,0.195,0.228
0.182,0.261,0.452,0.34,0.37,0.073,0.195,0.228
0.182,0.261,0.452,0.34,0.37,0.073,0.195,0.229
0.182,0.261,0.452,0.341,0.371,0.073,0.195,0.229
0.182,0.262,0.452,0.341,0.371,0.073,0.195,0.23
0.182,0.262,0.452,0.342,0.371,0.073,0.195,0.23
0.182,0.263,0.452,0.342,0.372,0.073,0.195,0.231
0.182,0.263,0.452,0.343,0.372,0.073,0.195,0.231
0.182,0.263,0.452,0.343,0.372,0.073,0.195,0.232
0.182,0.263,0.452,0.344,0.372,0.073,0.195,0.232
0.182,0.264,0.452,0.344,0.373,0.073,0.195,0.232
0.182,0.264,0.452,0.345,0.373,0.073,0.195,0.233
0.182,0.264,0.452,0.345,0.373,0.073,0.195,0.233
0.182,0.265,0.452,0.346,0.374,0.073,0.195,0.234
0.182,0.265,0.452,0.346,0.374,0.073,0.195,0.235
0.182,0.266,0.452,0.347,0.374,0.073,0.195,0.235
0.182,0.266,0.452,0.347,0.374,0.073,0.195,0.235
0.182,0.266,0.452,0.348,0.375,0.073,0.195,0.236
0.182,0.267,0.452,0.348,0.375,0.073,0.195,0.236
0.182,0.267,0.452,0.349,0.375,0.073,0.195,0.237
0.182,0.267,0.452,0.349,0.375,0.073,0.195,0.237
0.182,0.268,0.452,0.35,0.376,0.073,0.195,0.238
0.182,0.268,0.452,0.35,0.376,0.073,0.195,0.238
0.182,0.268,0.452,0.351,0.376,0.073,0.195,0.239
0.182,0.269,0.452,0.351,0.376,0.073,0.195,0.239
0.182,0.269,0.452,0.352,0.377,0.073,0.195,0.239
0.183,0.269,0.452,0.352,0.377,0.073,0.195,0.24
0.183,0.27,0.452,0.353,0.377,0.073,0.195,0.24
0.183,0.27,0.452,0.353,0.377,0.073,0.195,0.241
0.183,0.27,0.452,0.354,0.378,0.073,0.195,0.241
0.183,0.271,0.452,0.354,0.378,0.073,0.195,0.242
0.183,0.271,0.452,0.355,0.379,0.073,0.195,0.242
0.183,0.271,0.452,0.355,0.379,0.073,0.195,0.242
0.183,0.272,0.452,0.356,0.379,0.073,0.195,0.243
0.183,0.272,0.452,0.356,0.379,0.073,0.195,0.243
0.183,0.272,0.452,0.357,0.38,0.073,0.195,0.244
0.183,0.273,0.452,0.358,0.38,0.073,0.195,0.244
0.183,0.273,0.452,0.358,0.38,0.074,0.195,0.245
0.183,0.273,0.452,0.359,0.381,0.074,0.195,0.245
0.183,0.274,0.452,0.359,0.381,0.073,0.195,0.245
0.183,0.274,0.452,0.36,0.381,0.074,0.195,0.246
0.183,0.274,0.452,0.36,0.381,0.074,0.195,0.246
0.183,0.275,0.452,0.361,0.382,0.073,0.195,0.247
0.183,0.275,0.452,0.361,0.382,0.074,0.195,0.247
0.183,0.275,0.452,0.362,0.382,0.074,0.195,0.248
0.183,0.276,0.452,0.362,0.382,0.074,0.195,0.248
0.183,0.276,0.452,0.362,0.383,0.074,0.195,0.249
0.184,0.276,0.452,0.363,0.383,0.074,0.195,0.249
0.183,0.276,0.452,0.363,0.383,0.074,0.195,0.249
0.184,0.277,0.452,0.364,0.383,0.074,0.195,0.25
0.184,0.277,0.452,0.365,0.383,0.074,0.195,0.25
0.184,0.278,0.452,0.367,0.383,0.074,0.195,0.25
0.184,0.278,0.452,0.369,0.384,0.074,0.195,0.251
0.184,0.28,0.452,0.372,0.384,0.074,0.195,0.251
0.184,0.283,0.453,0.376,0.385,0.074,0.195,0.251
0.184,0.287,0.453,0.381,0.386,0.074,0.195,0.251
0.184,0.291,0.453,0.385,0.387,0.074,0.195,0.251
0.184,0.297,0.453,0.39,0.388,0.074,0.195,0.252
0.184,0.304,0.454,0.394,0.39,0.074,0.196,0.253
0.184,0.311,0.454,0.399,0.392,0.074,0.196,0.255
0.184,0.318,0.454,0.404,0.395,0.074,0.196,0.258
0.184,0.324,0.454,0.409,0.398,0.074,0.196,0.261
0.184,0.33,0.455,0.413,0.401,0.074,0.196,0.265
0.184,0.337,0.455,0.418,0.405,0.074,0.196,0.27
0.184,0.345,0.455,0.422,0.408,0.074,0.197,0.275
0.184,0.352,0.456,0.426,0.412,0.074,0.197,0.28
0.185,0.36,0.456,0.431,0.415,0.075,0.197,0.285
0.185,0.368,0.456,0.436,0.419,0.075,0.197,0.291
0.185,0.377,0.457,0.442,0.423,0.075,0.197,0.297
0.185,0.386,0.458,0.45,0.426,0.075,0.198,0.303
0.185,0.396,0.459,0.458,0.429,0.075,0.198,0.309
0.185,0.407,0.459,0.466,0.433,0.076,0.198,0.314
0.185,0.419,0.46,0.474,0.438,0.076,0.198,0.32
0.186,0.432,0.461,0.48,0.443,0.076,0.199,0.326
0.186,0.445,0.462,0.487,0.449,0.077,0.199,0.333
0.186,0.457,0.463,0.493,0.456,0.077,0.199,0.339
0.186,0.468,0.464,0.499,0.463,0.077,0.2,0.345
0.187,0.48,0.464,0.505,0.469,0.078,0.2,0.351
0.187,0.492,0.465,0.511,0.476,0.078,0.2,0.357
0.187,0.503,0.466,0.516,0.483,0.079,0.201,0.363
0.187,0.513,0.467,0.522,0.489,0.079,0.201,0.368
0.188,0.523,0.468,0.527,0.495,0.08,0.201,0.374
0.188,0.533,0.469,0.533,0.502,0.08,0.202,0.38
0.188,0.544,0.47,0.538,0.508,0.081,0.202,0.385
0.189,0.553,0.47,0.542,0.514,0.081,0.202,0.39
0.189,0.563,0.471,0.547,0.52,0.082,0.202,0.396
0.189,0.573,0.472,0.551,0.525,0.083,0.203,0.4
0.19,0.582,0.473,0.555,0.531,0.083,0.203,0.405
0.19,0.59,0.474,0.559,0.536,0.084,0.203,0.41
0.19,0.598,0.475,0.563,0.541,0.084,0.204,0.414
0.191,0.605,0.475,0.566,0.546,0.085,0.204,0.418
0.191,0.612,0.476,0.569,0.55,0.085,0.204,0.422
0.191,0.619,0.477,0.573,0.555,0.086,0.205,0.426
0.192,0.626,0.478,0.576,0.559,0.086,0.205,0.43
0.192,0.632,0.479,0.578,0.563,0.087,0.205,0.433
0.192,0.638,0.48,0.581,0.566,0.087,0.206,0.436
0.192,0.644,0.481,0.584,0.57,0.088,0.206,0.439
0.193,0.65,0.481,0.587,0.573,0.088,0.206,0.442
0.193,0.655,0.482,0.589,0.576,0.089,0.207,0.445
0.194,0.661,0.483,0.592,0.58,0.089,0.207,0.448
0.194,0.666,0.484,0.594,0.582,0.09,0.207,0.45
0.194,0.671,0.484,0.596,0.586,0.09,0.207,0.452
0.194,0.676,0.485,0.598,0.588,0.091,0.208,0.454
0.195,0.681,0.486,0.601,0.591,0.091,0.208,0.457
0.195,0.685,0.487,0.603,0.594,0.092,0.208,0.459
0.195,0.69,0.488,0.605,0.596,0.092,0.208,0.461
0.196,0.694,0.489,0.607,0.599,0.093,0.209,0.462
0.196,0.698,0.49,0.608,0.601,0.093,0.209,0.464
0.196,0.703,0.49,0.61,0.604,0.094,0.209,0.466
0.197,0.707,0.491,0.612,0.606,0.094,0.21,0.467
0.197,0.711,0.492,0.614,0.608,0.095,0.21,0.469
0.197,0.715,0.493,0.615,0.61,0.095,0.21,0.47
0.198,0.718,0.493,0.617,0.612,0.096,0.21,0.471
0.198,0.722,0.494,0.618,0.614,0.096,0.211,0.473
0.198,0.726,0.495,0.62,0.616,0.097,0.211,0.474
0.199,0.729,0.496,0.621,0.618,0.097,0.211,0.475
0.199,0.732,0.497,0.623,0.62,0.098,0.211,0.476
0.199,0.736,0.497,0.624,0.622,0.098,0.212,0.477
0.199,0.739,0.498,0.626,0.624,0.098,0.212,0.478
0.2,0.742,0.499,0.627,0.625,0.099,0.212,0.479
0.2,0.746,0.5,0.628,0.627,0.099,0.212,0.48
0.2,0.749,0.501,0.629,0.628,0.1,0.213,0.481
0.201,0.752,0.501,0.63,0.63,0.1,0.213,0.481
0.201,0.755,0.502,0.631,0.632,0.101,0.213,0.482
0.201,0.758,0.503,0.632,0.633,0.101,0.213,0.483
0.202,0.761,0.504,0.633,0.635,0.101,0.214,0.484
0.202,0.763,0.504,0.634,0.636,0.102,0.214,0.484
0.202,0.766,0.505,0.635,0.638,0.102,0.214,0.485
0.202,0.769,0.506,0.636,0.639,0.103,0.214,0.485
0.203,0.772,0.507,0.637,0.641,0.103,0.215,0.486
0.203,0.774,0.507,0.638,0.642,0.104,0.215,0.486
0.204,0.777,0.508,0.639,0.643,0.104,0.215,0.487
0.204,0.779,0.509,0.639,0.645,0.104,0.215,0.487
0.204,0.782,0.509,0.64,0.646,0.105,0.216,0.488
0.204,0.784,0.51,0.641,0.647,0.105,0.216,0.488
0.205,0.787,0.511,0.642,0.648,0.106,0.216,0.488
0.205,0.789,0.512,0.642,0.649,0.106,0.216,0.488
0.205,0.791,0.512,0.643,0.651,0.107,0.216,0.489
0.206,0.794,0.513,0.644,0.652,0.107,0.216,0.489
0.206,0.796,0.514,0.644,0.653,0.107,0.217,0.489
0.206,0.798,0.514,0.645,0.654,0.108,0.217,0.489
0.207,0.8,0.515,0.645,0.655,0.108,0.217,0.49
0.207,0.802,0.516,0.646,0.656,0.109,0.217,0.49
0.207,0.804,0.516,0.647,0.657,0.109,0.218,0.49
0.207,0.806,0.517,0.647,0.659,0.109,0.218,0.49
0.208,0.808,0.518,0.647,0.659,0.11,0.218,0.49
0.208,0.81,0.518,0.648,0.66,0.11,0.218,0.49
0.209,0.811,0.519,0.649,0.661,0.11,0.219,0.49
0.209,0.813,0.52,0.649,0.662,0.111,0.219,0.49
0.209,0.815,0.52,0.649,0.663,0.111,0.219,0.49
0.209,0.817,0.521,0.65,0.664,0.112,0.219,0.49
0.21,0.818,0.522,0.65,0.665,0.112,0.219,0.49
0.21,0.82,0.522,0.65,0.666,0.113,0.22,0.49
0.21,0.822,0.523,0.651,0.667,0.113,0.22,0.49
0.211,0.823,0.523,0.651,0.668,0.113,0.22,0.49
0.211,0.825,0.524,0.652,0.668,0.114,0.22,0.49
0.211,0.826,0.525,0.652,0.67,0.114,0.22,0.49
0.212,0.827,0.525,0.652,0.67,0.114,0.221,0.49
0.212,0.829,0.526,0.653,0.671,0.115,0.221,0.49
0.212,0.83,0.527,0.653,0.672,0.115,0.221,0.489
0.213,0.832,0.527,0.653,0.672,0.116,0.221,0.489
0.213,0.833,0.528,0.654,0.673,0.116,0.221,0.489
0.213,0.834,0.529,0.654,0.674,0.116,0.222,0.489
0.213,0.835,0.529,0.654,0.675,0.117,0.222,0.489
0.214,0.836,0.53,0.654,0.676,0.117,0.222,0.489
0.214,0.837,0.53,0.655,0.676,0.117,0.222,0.488
0.214,0.839,0.531,0.655,0.677,0.118,0.222,0.488
0.215,0.84,0.531,0.655,0.678,0.118,0.222,0.488
0.215,0.841,0.532,0.655,0.678,0.119,0.223,0.488
0.215,0.841,0.532,0.655,0.679,0.119,0.223,0.488
0.216,0.842,0.533,0.656,0.68,0.119,0.223,0.487
0.216,0.843,0.534,0.656,0.68,0.12,0.223,0.487
0.216,0.844,0.534,0.656,0.681,0.12,0.223,0.487
0.217,0.845,0.535,0.656,0.681,0.12,0.224,0.487
0.217,0.846,0.535,0.656,0.682,0.121,0.224,0.486
0.217,0.846,0.536,0.657,0.683,0.121,0.224,0.486
0.218,0.847,0.536,0.657,0.683,0.121,0.224,0.486
0.218,0.848,0.537,0.657,0.684,0.122,0.224,0.486
0.218,0.849,0.538,0.657,0.685,0.122,0.224,0.485
0.218,0.849,0.538,0.657,0.685,0.122,0.225,0.485
0.219,0.85,0.539,0.657,0.686,0.123,0.225,0.485
0.219,0.851,0.539,0.657,0.686,0.123,0.225,0.485
0.219,0.851,0.54,0.658,0.687,0.123,0.225,0.484
0.22,0.852,0.54,0.658,0.687,0.124,0.225,0.484
0.22,0.852,0.541,0.658,0.688,0.124,0.226,0.484
0.22,0.853,0.541,0.658,0.688,0.124,0.226,0.484
0.221,0.853,0.542,0.658,0.689,0.125,0.226,0.483
0.221,0.853,0.542,0.658,0.689,0.125,0.226,0.483
0.221,0.854,0.543,0.658,0.69,0.126,0.226,0.483
0.221,0.854,0.543,0.659,0.69,0.126,0.226,0.482
0.222,0.854,0.544,0.659,0.691,0.126,0.226,0.482
0.222,0.855,0.544,0.659,0.691,0.127,0.227,0.482
0.223,0.855,0.545,0.659,0.692,0.127,0.227,0.482
0.223,0.855,0.545,0.659,0.692,0.127,0.227,0.481
0.223,0.855,0.546,0.659,0.693,0.127,0.227,0.481
0.224,0.856,0.546,0.659,0.693,0.128,0.227,0.481
0.224,0.855,0.547,0.659,0.694,0.128,0.228,0.48
0.224,0.856,0.547,0.659,0.694,0.129,0.227,0.48
0.224,0.856,0.548,0.659,0.694,0.129,0.228,0.48
0.225,0.856,0.548,0.66,0.695,0.129,0.228,0.479
0.225,0.856,0.549,0.66,0.695,0.129,0.228,0.479
0.225,0.856,0.549,0.66,0.696,0.13,0.228,0.478
0.226,0.856,0.55,0.66,0.696,0.13,0.229,0.478
0.226,0.855,0.55,0.66,0.696,0.13,0.229,0.478
0.226,0.855,0.551,0.66,0.697,0.131,0.229,0.477
0.227,0.855,0.551,0.66,0.697,0.131,0.229,0.477
0.227,0.855,0.552,0.66,0.697,0.131,0.229,0.477
0.227,0.855,0.552,0.66,0.698,0.131,0.229,0.476
0.228,0.854,0.553,0.66,0.698,0.132,0.229,0.476
0.228,0.854,0.553,0.66,0.698,0.132,0.229,0.476
0.228,0.854,0.553,0.66,0.699,0.133,0.23,0.475
0.228,0.854,0.554,0.66,0.699,0.133,0.23,0.475
0.229,0.853,0.554,0.66,0.699,0.133,0.23,0.475
0.229,0.853,0.555,0.66,0.7,0.133,0.23,0.474
0.229,0.853,0.555,0.661,0.7,0.134,0.23,0.474
0.23,0.852,0.556,0.661,0.7,0.134,0.23,0.474
0.23,0.852,0.556,0.661,0.701,0.134,0.23,0.473
0.23,0.851,0.557,0.661,0.701,0.134,0.231,0.473
0.23,0.851,0.557,0.661,0.701,0.135,0.231,0.473
0.231,0.85,0.557,0.661,0.701,0.135,0.231,0.473
0.231,0.85,0.558,0.661,0.702,0.135,0.231,0.472
0.232,0.849,0.558,0.661,0.702,0.136,0.231,0.472
0.232,0.848,0.559,0.661,0.702,0.136,0.231,0.472
0.232,0.848,0.559,0.661,0.702,0.136,0.231,0.471
0.232,0.847,0.56,0.661,0.703,0.136,0.232,0.471
0.233,0.846,0.56,0.661,0.703,0.137,0.232,0.471
0.233,0.846,0.56,0.662,0.703,0.137,0.232,0.471
0.233,0.845,0.561,0.662,0.704,0.137,0.232,0.47
0.234,0.844,0.561,0.662,0.704,0.137,0.232,0.47
0.234,0.844,0.561,0.662,0.704,0.138,0.232,0.47
0.234,0.843,0.562,0.662,0.704,0.138,0.232,0.47
0.235,0.842,0.562,0.662,0.705,0.138,0.233,0.47
0.235,0.841,0.563,0.662,0.705,0.138,0.233,0.469
0.235,0.84,0.563,0.662,0.705,0.139,0.233,0.469
0.235,0.839,0.564,0.662,0.705,0.139,0.233,0.469
0.236,0.838,0.564,0.663,0.706,0.139,0.233,0.469
0.236,0.838,0.564,0.663,0.706,0.139,0.233,0.468
0.236,0.837,0.565,0.663,0.706,0.14,0.233,0.468
0.236,0.836,0.565,0.663,0.706,0.14,0.233,0.468
0.237,0.835,0.565,0.663,0.706,0.14,0.234,0.468
0.237,0.834,0.566,0.663,0.707,0.14,0.234,0.467
0.237,0.833,0.566,0.663,0.707,0.141,0.234,0.467
0.238,0.833,0.566,0.663,0.707,0.141,0.234,0.467
0.238,0.832,0.567,0.663,0.707,0.141,0.234,0.467
0.238,0.831,0.567,0.663,0.707,0.141,0.234,0.467
0.239,0.83,0.568,0.663,0.707,0.141,0.234,0.466
0.239,0.829,0.568,0.663,0.708,0.142,0.234,0.466
0.239,0.828,0.568,0.663,0.708,0.142,0.235,0.466
0.239,0.827,0.569,0.663,0.708,0.142,0.235,0.466
0.24,0.826,0.569,0.663,0.708,0.142,0.235,0.466
0.24,0.826,0.569,0.663,0.708,0.142,0.235,0.465
0.24,0.825,0.57,0.663,0.708,0.143,0.235,0.465
0.24,0.824,0.57,0.663,0.709,0.143,0.235,0.465
0.241,0.823,0.571,0.664,0.709,0.143,0.235,0.465
0.241,0.822,0.571,0.664,0.709,0.143,0.236,0.465
