S1_D0501,S2_D0501,S3_D0501,S4_D0501,S5_D0501,S6_D0501,S7_D0501,S8_D0501
0.14,0.237,0.321,0.276,0.327,0.071,0.166,0.196
0.139,0.237,0.321,0.276,0.327,0.071,0.166,0.196
0.139,0.237,0.321,0.276,0.327,0.071,0.166,0.196
0.139,0.237,0.321,0.276,0.327,0.071,0.166,0.196
0.139,0.237,0.321,0.276,0.327,0.071,0.166,0.196
0.14,0.237,0.321,0.276,0.327,0.071,0.166,0.196
0.139,0.237,0.321,0.276,0.327,0.071,0.166,0.196
0.14,0.237,0.321,0.276,0.327,0.071,0.166,0.196
0.139,0.237,0.321,0.276,0.327,0.071,0.166,0.196
0.14,0.237,0.321,0.276,0.327,0.071,0.166,0.196
0.139,0.238,0.321,0.276,0.327,0.071,0.166,0.196
0.139,0.238,0.321,0.276,0.327,0.071,0.166,0.196
0.139,0.238,0.321,0.276,0.327,0.071,0.166,0.196
0.139,0.238,0.321,0.276,0.327,0.071,0.166,0.196
0.139,0.238,0.321,0.276,0.327,0.071,0.166,0.196
0.139,0.238,0.321,0.276,0.327,0.071,0.166,0.196
0.139,0.239,0.321,0.277,0.327,0.071,0.166,0.196
0.139,0.239,0.321,0.277,0.327,0.071,0.166,0.196
0.139,0.239,0.321,0.277,0.327,0.071,0.166,0.196
0.139,0.239,0.321,0.277,0.328,0.071,0.166,0.197
0.139,0.239,0.321,0.277,0.328,0.071,0.166,0.197
0.139,0.239,0.321,0.277,0.328,0.071,0.166,0.197
0.14,0.24,0.321,0.277,0.328,0.071,0.166,0.197
0.139,0.24,0.321,0.278,0.328,0.071,0.166,0.197
0.139,0.24,0.321,0.278,0.328,0.071,0.166,0.197
0.14,0.24,0.321,0.278,0.328,0.071,0.166,0.197
0.139,0.241,0.321,0.278,0.329,0.071,0.166,0.198
0.14,0.241,0.321,0.278,0.329,0.071,0.166,0.198
0.139,0.241,0.321,0.279,0.329,0.071,0.166,0.198
0.14,0.242,0.321,0.279,0.329,0.071,0.166,0.198
0.139,0.242,0.321,0.279,0.329,0.071,0.166,0.199
0.14,0.242,0.322,0.279,0.329,0.071,0.166,0.199
0.14,0.242,0.321,0.279,0.33,0.071,0.166,0.199
0.14,0.243,0.321,0.28,0.33,0.071,0.165,0.199
0.14,0.243,0.321,0.28,0.33,0.071,0.166,0.2
0.14,0.243,0.321,0.28,0.33,0.071,0.166,0.2
0.14,0.244,0.322,0.28,0.33,0.071,0.166,0.2
0.14,0.244,0.322,0.281,0.331,0.071,0.166,0.2
0.14,0.244,0.321,0.281,0.331,0.071,0.166,0.201
0.14,0.244,0.321,0.281,0.331,0.071,0.166,0.201
0.14,0.245,0.321,0.281,0.331,0.071,0.166,0.201
0.14,0.245,0.321,0.282,0.331,0.071,0.166,0.202
0.14,0.245,0.321,0.282,0.332,0.071,0.166,0.202
0.14,0.246,0.322,0.282,0.332,0.071,0.166,0.202
0.14,0.246,0.322,0.283,0.332,0.071,0.166,0.202
0.14,0.246,0.322,0.283,0.332,0.071,0.166,0.203
0.14,0.247,0.322,0.283,0.333,0.071,0.166,0.203
0.14,0.247,0.322,0.284,0.333,0.071,0.166,0.203
0.14,0.247,0.322,0.284,0.333,0.071,0.166,0.204
0.14,0.248,0.322,0.284,0.334,0.071,0.166,0.204
0.14,0.248,0.322,0.285,0.334,0.071,0.166,0.204
0.14,0.248,0.322,0.285,0.334,0.071,0.166,0.205
0.14,0.248,0.322,0.285,0.334,0.071,0.166,0.205
0.14,0.249,0.322,0.286,0.335,0.071,0.166,0.206
0.14,0.249,0.322,0.286,0.335,0.071,0.166,0.206
0.14,0.249,0.322,0.287,0.335,0.071,0.166,0.206
0.14,0.25,0.322,0.287,0.335,0.071,0.166,0.207
0.14,0.25,0.322,0.287,0.335,0.071,0.166,0.207
0.14,0.25,0.322,0.288,0.336,0.071,0.166,0.208
0.14,0.251,0.322,0.288,0.336,0.071,0.166,0.208
0.14,0.251,0.322,0.289,0.336,0.071,0.166,0.208
0.14,0.251,0.322,0.289,0.337,0.071,0.166,0.209
0.14,0.251,0.322,0.289,0.337,0.071,0.166,0.209
0.14,0.252,0.322,0.289,0.337,0.071,0.166,0.21
0.14,0.252,0.322,0.29,0.337,0.071,0.166,0.21
0.14,0.252,0.322,0.29,0.337,0.071,0.166,0.21
0.14,0.253,0.322,0.291,0.338,0.071,0.166,0.211
0.14,0.253,0.322,0.293,0.338,0.071,0.166,0.211
0.14,0.254,0.322,0.295,0.338,0.071,0.166,0.211
0.14,0.256,0.322,0.298,0.339,0.071,0.166,0.212
0.141,0.259,0.322,0.301,0.339,0.071,0.166,0.212
0.14,0.262,0.322,0.304,0.34,0.071,0.166,0.212
0.141,0.265,0.322,0.307,0.341,0.071,0.166,0.213
0.141,0.268,0.322,0.309,0.341,0.071,0.166,0.213
0.141,0.27,0.322,0.312,0.342,0.072,0.166,0.213
0.141,0.273,0.322,0.314,0.343,0.072,0.166,0.214
0.141,0.275,0.322,0.316,0.344,0.072,0.166,0.214
0.141,0.276,0.322,0.318,0.344,0.072,0.166,0.214
0.141,0.278,0.322,0.319,0.345,0.072,0.166,0.215
0.141,0.28,0.323,0.321,0.346,0.072,0.166,0.215
0.141,0.282,0.323,0.322,0.347,0.072,0.166,0.216
0.141,0.284,0.323,0.323,0.347,0.072,0.166,0.216
0.141,0.285,0.323,0.324,0.348,0.072,0.166,0.216
0.141,0.287,0.323,0.325,0.348,0.072,0.166,0.217
0.141,0.288,0.323,0.326,0.349,0.072,0.166,0.217
0.141,0.29,0.323,0.326,0.35,0.072,0.166,0.218
0.141,0.291,0.323,0.327,0.35,0.072,0.166,0.218
0.141,0.293,0.323,0.328,0.351,0.072,0.167,0.219
0.141,0.294,0.323,0.328,0.351,0.072,0.167,0.219
0.141,0.295,0.323,0.329,0.352,0.073,0.167,0.22
0.141,0.297,0.323,0.33,0.352,0.073,0.167,0.22
0.141,0.298,0.323,0.33,0.353,0.073,0.167,0.22
0.141,0.3,0.323,0.331,0.353,0.073,0.167,0.221
0.141,0.301,0.323,0.331,0.354,0.073,0.167,0.221
0.141,0.302,0.324,0.332,0.354,0.073,0.167,0.222
0.141,0.303,0.324,0.332,0.355,0.073,0.167,0.222
0.141,0.304,0.323,0.333,0.355,0.073,0.167,0.223
0.142,0.305,0.324,0.333,0.356,0.073,0.167,0.224
0.142,0.307,0.324,0.334,0.356,0.073,0.167,0.224
0.142,0.308,0.324,0.335,0.357,0.073,0.167,0.224
0.142,0.309,0.324,0.336,0.357,0.073,0.167,0.225
0.142,0.31,0.324,0.336,0.358,0.073,0.167,0.225
0.142,0.311,0.324,0.337,0.359,0.074,0.167,0.226
0.142,0.311,0.324,0.338,0.36,0.074,0.167,0.227
0.142,0.312,0.324,0.339,0.36,0.074,0.167,0.227
0.142,0.313,0.324,0.34,0.361,0.074,0.167,0.228
0.142,0.314,0.324,0.341,0.362,0.074,0.167,0.228
0.142,0.315,0.324,0.342,0.362,0.074,0.167,0.229
0.142,0.316,0.325,0.343,0.363,0.074,0.168,0.229
0.142,0.317,0.324,0.344,0.364,0.074,0.168,0.23
0.142,0.318,0.325,0.345,0.365,0.074,0.168,0.23
0.142,0.318,0.325,0.346,0.365,0.074,0.168,0.23
0.142,0.319,0.325,0.347,0.366,0.075,0.168,0.231
0.142,0.32,0.325,0.348,0.367,0.075,0.168,0.232
0.142,0.32,0.325,0.348,0.368,0.075,0.168,0.232
0.142,0.321,0.325,0.349,0.368,0.075,0.168,0.233
0.142,0.322,0.325,0.35,0.369,0.075,0.168,0.233
0.142,0.322,0.325,0.351,0.37,0.075,0.168,0.233
0.143,0.323,0.325,0.351,0.37,0.075,0.168,0.234
0.143,0.324,0.325,0.352,0.371,0.075,0.168,0.234
0.143,0.324,0.325,0.353,0.372,0.075,0.168,0.235
0.143,0.325,0.325,0.354,0.373,0.075,0.168,0.235
0.143,0.325,0.325,0.354,0.373,0.076,0.168,0.236
0.143,0.326,0.326,0.356,0.374,0.076,0.168,0.236
0.143,0.326,0.326,0.357,0.375,0.076,0.168,0.237
0.143,0.327,0.326,0.359,0.377,0.076,0.168,0.237
0.143,0.327,0.326,0.361,0.378,0.076,0.168,0.238
0.143,0.328,0.326,0.364,0.38,0.076,0.168,0.238
0.143,0.328,0.326,0.366,0.382,0.076,0.169,0.239
0.143,0.329,0.326,0.369,0.384,0.076,0.168,0.239
0.143,0.329,0.326,0.371,0.386,0.076,0.169,0.24
0.143,0.329,0.327,0.374,0.388,0.076,0.169,0.24
0.143,0.33,0.327,0.376,0.389,0.076,0.169,0.241
0.143,0.331,0.327,0.379,0.391,0.077,0.169,0.241
0.143,0.332,0.327,0.381,0.392,0.077,0.169,0.242
0.143,0.333,0.327,0.384,0.394,0.077,0.169,0.242
0.144,0.335,0.327,0.387,0.395,0.077,0.169,0.243
0.144,0.336,0.327,0.389,0.397,0.077,0.169,0.243
0.144,0.339,0.328,0.392,0.399,0.077,0.169,0.244
0.144,0.341,0.328,0.394,0.4,0.077,0.169,0.244
0.144,0.344,0.328,0.397,0.402,0.077,0.169,0.245
0.144,0.347,0.328,0.399,0.403,0.077,0.169,0.245
0.144,0.35,0.329,0.401,0.405,0.077,0.169,0.246
0.144,0.353,0.329,0.404,0.406,0.078,0.169,0.246
0.144,0.356,0.329,0.406,0.408,0.078,0.169,0.247
0.144,0.36,0.329,0.408,0.409,0.078,0.169,0.247
0.144,0.364,0.33,0.41,0.41,0.078,0.169,0.248
0.144,0.368,0.33,0.412,0.412,0.078,0.169,0.248
0.144,0.372,0.33,0.414,0.413,0.078,0.17,0.249
0.144,0.377,0.33,0.415,0.414,0.078,0.17,0.249
0.144,0.381,0.331,0.417,0.415,0.078,0.17,0.249
0.144,0.385,0.331,0.419,0.416,0.079,0.17,0.25
0.144,0.389,0.331,0.42,0.418,0.079,0.17,0.25
0.145,0.393,0.331,0.422,0.419,0.079,0.17,0.251
0.145,0.397,0.332,0.423,0.419,0.079,0.17,0.251
0.145,0.4,0.332,0.424,0.42,0.079,0.17,0.251
0.145,0.404,0.332,0.425,0.421,0.08,0.17,0.252
0.145,0.408,0.332,0.425,0.421,0.08,0.17,0.252
0.145,0.411,0.333,0.426,0.422,0.08,0.17,0.252
0.145,0.415,0.333,0.427,0.423,0.08,0.17,0.253
0.145,0.418,0.333,0.428,0.423,0.08,0.17,0.253
0.145,0.421,0.333,0.428,0.424,0.08,0.17,0.253
0.145,0.424,0.334,0.429,0.424,0.08,0.17,0.254
0.145,0.427,0.334,0.429,0.425,0.081,0.17,0.254
0.145,0.43,0.334,0.429,0.425,0.081,0.17,0.254
0.146,0.432,0.334,0.429,0.425,0.081,0.17,0.255
0.146,0.435,0.334,0.429,0.426,0.081,0.171,0.255
0.146,0.437,0.335,0.428,0.426,0.082,0.171,0.255
0.146,0.439,0.335,0.428,0.426,0.082,0.171,0.256
0.146,0.441,0.335,0.428,0.427,0.082,0.171,0.256
0.146,0.442,0.336,0.427,0.427,0.082,0.171,0.257
0.146,0.444,0.336,0.427,0.427,0.082,0.171,0.257
0.146,0.445,0.336,0.427,0.428,0.082,0.171,0.257
0.146,0.447,0.337,0.427,0.428,0.082,0.171,0.258
0.146,0.448,0.337,0.428,0.429,0.083,0.171,0.258
0.146,0.45,0.337,0.428,0.429,0.083,0.171,0.259
0.147,0.451,0.337,0.429,0.43,0.083,0.171,0.26
0.147,0.453,0.338,0.43,0.43,0.083,0.171,0.26
0.147,0.454,0.338,0.431,0.431,0.083,0.171,0.26
0.147,0.455,0.338,0.431,0.432,0.083,0.171,0.261
0.147,0.457,0.338,0.432,0.432,0.084,0.171,0.262
0.147,0.458,0.339,0.433,0.433,0.084,0.171,0.262
0.147,0.459,0.339,0.433,0.434,0.084,0.171,0.263
0.147,0.461,0.339,0.434,0.435,0.084,0.172,0.264
0.147,0.462,0.34,0.434,0.435,0.084,0.172,0.265
0.147,0.464,0.34,0.435,0.436,0.084,0.172,0.266
0.148,0.466,0.34,0.435,0.436,0.085,0.172,0.267
0.148,0.469,0.34,0.435,0.437,0.085,0.172,0.267
0.148,0.471,0.341,0.436,0.437,0.085,0.172,0.268
0.148,0.473,0.341,0.436,0.438,0.085,0.172,0.269
0.148,0.475,0.341,0.436,0.438,0.085,0.172,0.269
0.148,0.477,0.342,0.437,0.439,0.085,0.172,0.27
0.148,0.479,0.342,0.437,0.439,0.086,0.172,0.27
0.148,0.481,0.342,0.438,0.44,0.086,0.172,0.271
0.149,0.483,0.343,0.439,0.44,0.086,0.172,0.271
0.149,0.485,0.343,0.439,0.441,0.086,0.172,0.272
0.149,0.487,0.343,0.44,0.441,0.086,0.172,0.272
0.149,0.488,0.343,0.44,0.442,0.086,0.172,0.272
0.149,0.49,0.344,0.441,0.443,0.086,0.172,0.272
0.149,0.492,0.344,0.441,0.444,0.086,0.173,0.273
0.149,0.494,0.344,0.442,0.445,0.087,0.173,0.273
0.149,0.496,0.345,0.443,0.445,0.087,0.173,0.273
0.149,0.497,0.345,0.443,0.446,0.087,0.173,0.274
0.149,0.499,0.345,0.445,0.447,0.087,0.173,0.275
0.15,0.5,0.346,0.446,0.448,0.087,0.173,0.275
0.15,0.501,0.346,0.448,0.449,0.087,0.173,0.277
0.15,0.503,0.346,0.449,0.45,0.088,0.173,0.277
0.15,0.505,0.347,0.452,0.451,0.088,0.173,0.278
0.15,0.508,0.347,0.455,0.453,0.088,0.173,0.28
0.15,0.512,0.347,0.457,0.454,0.088,0.173,0.281
0.15,0.516,0.348,0.46,0.456,0.088,0.174,0.283
0.15,0.521,0.348,0.463,0.457,0.088,0.173,0.285
0.151,0.525,0.349,0.466,0.459,0.088,0.174,0.288
0.151,0.53,0.349,0.468,0.46,0.089,0.174,0.291
0.151,0.534,0.349,0.471,0.462,0.089,0.174,0.294
0.151,0.539,0.35,0.473,0.464,0.089,0.174,0.297
0.151,0.543,0.35,0.476,0.466,0.089,0.174,0.3
0.151,0.548,0.35,0.478,0.468,0.09,0.174,0.303
0.152,0.552,0.351,0.48,0.47,0.09,0.175,0.306
0.152,0.556,0.351,0.482,0.472,0.09,0.175,0.309
0.152,0.56,0.351,0.483,0.474,0.09,0.175,0.312
0.152,0.564,0.352,0.485,0.476,0.091,0.175,0.314
0.152,0.568,0.352,0.486,0.478,0.091,0.175,0.316
0.152,0.572,0.352,0.487,0.48,0.091,0.175,0.318
0.152,0.575,0.353,0.488,0.482,0.091,0.176,0.32
0.153,0.579,0.353,0.489,0.484,0.092,0.176,0.321
0.153,0.582,0.354,0.49,0.486,0.092,0.176,0.323
0.153,0.585,0.354,0.491,0.487,0.092,0.176,0.324
0.153,0.588,0.354,0.492,0.489,0.092,0.176,0.325
0.153,0.59,0.355,0.493,0.49,0.093,0.176,0.327
0.153,0.593,0.355,0.494,0.491,0.093,0.177,0.328
0.153,0.595,0.356,0.494,0.493,0.093,0.177,0.328
0.154,0.597,0.356,0.495,0.494,0.093,0.177,0.33
0.154,0.6,0.356,0.496,0.495,0.094,0.177,0.33
0.154,0.602,0.357,0.496,0.496,0.094,0.177,0.331
0.154,0.604,0.357,0.497,0.497,0.094,0.177,0.332
0.154,0.606,0.358,0.497,0.498,0.095,0.177,0.332
0.154,0.608,0.358,0.498,0.499,0.095,0.178,0.333
0.155,0.609,0.359,0.498,0.5,0.095,0.178,0.333
0.155,0.611,0.359,0.499,0.501,0.095,0.178,0.334
0.155,0.613,0.359,0.499,0.501,0.096,0.178,0.334
0.155,0.614,0.36,0.499,0.502,0.096,0.178,0.334
0.155,0.616,0.36,0.5,0.503,0.096,0.178,0.335
0.155,0.617,0.361,0.5,0.504,0.096,0.178,0.335
0.156,0.618,0.361,0.501,0.505,0.096,0.179,0.336
0.156,0.62,0.361,0.501,0.506,0.097,0.179,0.336
0.156,0.621,0.362,0.502,0.507,0.097,0.179,0.336
0.156,0.622,0.362,0.502,0.508,0.097,0.179,0.336
0.156,0.623,0.363,0.503,0.508,0.097,0.179,0.337
0.157,0.624,0.363,0.504,0.509,0.098,0.179,0.337
0.157,0.625,0.364,0.504,0.51,0.098,0.179,0.337
0.157,0.626,0.364,0.505,0.511,0.098,0.18,0.337
0.157,0.627,0.364,0.505,0.512,0.099,0.179,0.337
0.157,0.628,0.365,0.506,0.512,0.099,0.18,0.337
0.157,0.629,0.365,0.506,0.513,0.099,0.18,0.337
0.158,0.63,0.366,0.507,0.514,0.099,0.18,0.337
0.158,0.63,0.366,0.507,0.515,0.1,0.18,0.337
0.158,0.631,0.366,0.508,0.515,0.1,0.18,0.337
0.158,0.632,0.367,0.508,0.516,0.1,0.18,0.337
0.158,0.633,0.367,0.509,0.517,0.1,0.18,0.337
0.158,0.634,0.368,0.509,0.517,0.101,0.181,0.337
0.159,0.635,0.368,0.509,0.518,0.101,0.181,0.337
0.159,0.636,0.368,0.51,0.519,0.101,0.181,0.337
0.159,0.636,0.369,0.51,0.519,0.101,0.181,0.337
0.159,0.637,0.369,0.51,0.52,0.102,0.181,0.337
0.159,0.638,0.37,0.511,0.52,0.102,0.181,0.337
0.159,0.639,0.37,0.511,0.521,0.102,0.181,0.337
0.16,0.64,0.37,0.511,0.521,0.102,0.181,0.338
0.16,0.641,0.371,0.511,0.522,0.102,0.182,0.338
0.16,0.642,0.371,0.512,0.522,0.103,0.182,0.338
0.16,0.643,0.371,0.512,0.523,0.103,0.182,0.338
0.16,0.644,0.372,0.512,0.523,0.103,0.182,0.338
0.16,0.645,0.372,0.513,0.524,0.103,0.182,0.338
0.161,0.646,0.372,0.513,0.524,0.103,0.182,0.338
0.161,0.647,0.373,0.513,0.524,0.104,0.183,0.338
0.161,0.648,0.373,0.513,0.525,0.104,0.182,0.338
0.161,0.649,0.374,0.514,0.525,0.104,0.183,0.338
0.161,0.65,0.374,0.514,0.526,0.104,0.183,0.338
0.162,0.65,0.374,0.514,0.526,0.104,0.183,0.339
0.162,0.651,0.375,0.514,0.526,0.105,0.183,0.339
0.162,0.652,0.375,0.514,0.527,0.105,0.183,0.339
0.162,0.653,0.376,0.514,0.527,0.105,0.183,0.339
0.162,0.654,0.376,0.515,0.527,0.105,0.183,0.339
0.162,0.655,0.376,0.515,0.528,0.105,0.183,0.339
0.162,0.656,0.377,0.515,0.528,0.106,0.184,0.339
0.163,0.657,0.377,0.515,0.528,0.106,0.184,0.339
0.163,0.657,0.377,0.515,0.528,0.106,0.184,0.339
0.163,0.658,0.378,0.515,0.529,0.106,0.184,0.339
0.163,0.659,0.378,0.515,0.529,0.106,0.184,0.339
0.163,0.66,0.378,0.515,0.53,0.106,0.184,0.339
0.164,0.66,0.379,0.516,0.53,0.107,0.184,0.34
0.164,0.662,0.379,0.519,0.531,0.107,0.185,0.341
0.164,0.664,0.379,0.522,0.532,0.107,0.184,0.342
0.164,0.667,0.38,0.526,0.533,0.107,0.185,0.344
0.164,0.67,0.38,0.528,0.534,0.107,0.185,0.347
0.164,0.674,0.381,0.531,0.536,0.108,0.185,0.35
0.164,0.677,0.381,0.534,0.538,0.108,0.185,0.353
0.165,0.68,0.381,0.536,0.541,0.108,0.185,0.356
0.165,0.683,0.382,0.539,0.544,0.108,0.185,0.359
0.165,0.686,0.382,0.541,0.547,0.109,0.186,0.362
0.165,0.689,0.383,0.543,0.549,0.109,0.186,0.365
0.165,0.692,0.383,0.545,0.552,0.109,0.186,0.368
0.166,0.695,0.384,0.547,0.555,0.109,0.186,0.37
0.166,0.697,0.384,0.549,0.557,0.11,0.186,0.372
0.166,0.7,0.385,0.551,0.561,0.11,0.187,0.375
0.166,0.702,0.385,0.552,0.562,0.11,0.187,0.377
0.166,0.703,0.385,0.553,0.564,0.111,0.187,0.378
0.166,0.702,0.384,0.553,0.564,0.111,0.186,0.379
0.166,0.703,0.385,0.553,0.565,0.111,0.186,0.379
0.167,0.707,0.387,0.556,0.568,0.111,0.187,0.381
0.167,0.709,0.388,0.557,0.57,0.112,0.187,0.383
0.167,0.709,0.388,0.558,0.571,0.112,0.188,0.383
0.167,0.709,0.388,0.558,0.571,0.112,0.187,0.383
0.167,0.708,0.387,0.557,0.57,0.112,0.187,0.383
0.167,0.709,0.387,0.557,0.57,0.112,0.187,0.382
0.168,0.712,0.389,0.559,0.572,0.113,0.188,0.383
0.168,0.714,0.39,0.561,0.573,0.113,0.188,0.384
0.168,0.715,0.39,0.562,0.573,0.113,0.188,0.384
0.168,0.715,0.391,0.562,0.573,0.114,0.188,0.383
0.168,0.714,0.39,0.561,0.572,0.114,0.188,0.382
0.168,0.714,0.39,0.562,0.571,0.114,0.188,0.381
0.169,0.718,0.392,0.564,0.574,0.114,0.188,0.382
0.169,0.72,0.393,0.566,0.576,0.115,0.189,0.382
0.169,0.721,0.393,0.567,0.576,0.115,0.189,0.382
0.169,0.721,0.393,0.567,0.576,0.115,0.189,0.381
0.169,0.72,0.393,0.567,0.576,0.115,0.189,0.38
0.169,0.72,0.393,0.567,0.576,0.115,0.188,0.379
0.17,0.723,0.394,0.569,0.578,0.115,0.189,0.379
0.171,0.726,0.396,0.571,0.581,0.116,0.19,0.38
0.171,0.726,0.396,0.572,0.582,0.116,0.19,0.38
0.171,0.726,0.396,0.572,0.583,0.116,0.19,0.38
0.171,0.724,0.395,0.572,0.582,0.116,0.189,0.379
0.171,0.725,0.395,0.572,0.582,0.116,0.189,0.378
0.172,0.728,0.397,0.574,0.585,0.117,0.189,0.379
0.172,0.73,0.398,0.577,0.588,0.117,0.19,0.38
0.172,0.73,0.398,0.578,0.589,0.117,0.19,0.381
0.172,0.73,0.398,0.578,0.589,0.117,0.19,0.381
0.172,0.729,0.398,0.578,0.589,0.117,0.19,0.38
0.172,0.728,0.398,0.578,0.589,0.117,0.19,0.38
0.173,0.731,0.399,0.581,0.592,0.118,0.19,0.381
0.173,0.733,0.401,0.584,0.594,0.118,0.191,0.383
0.173,0.734,0.401,0.584,0.596,0.118,0.191,0.384
0.173,0.734,0.401,0.585,0.596,0.119,0.191,0.384
0.172,0.732,0.4,0.585,0.596,0.118,0.191,0.384
0.173,0.733,0.4,0.584,0.595,0.119,0.19,0.383
0.174,0.736,0.402,0.587,0.597,0.119,0.191,0.384
0.174,0.738,0.403,0.589,0.6,0.12,0.192,0.386
