S1_D1502,S2_D1502,S3_D1502,S4_D1502,S5_D1502,S6_D1502,S7_D1502,S8_D1502
0.185,0.249,0.438,0.463,0.482,0.06,0.159,0.257
0.185,0.249,0.438,0.463,0.482,0.06,0.159,0.258
0.185,0.249,0.438,0.463,0.482,0.06,0.159,0.258
0.185,0.249,0.438,0.463,0.482,0.06,0.159,0.258
0.185,0.249,0.438,0.463,0.482,0.06,0.159,0.258
0.185,0.249,0.438,0.463,0.481,0.06,0.159,0.257
0.185,0.249,0.438,0.463,0.481,0.06,0.159,0.257
0.184,0.249,0.438,0.463,0.481,0.06,0.159,0.257
0.184,0.249,0.438,0.463,0.481,0.06,0.159,0.257
0.184,0.249,0.437,0.463,0.481,0.061,0.159,0.257
0.184,0.249,0.437,0.463,0.481,0.061,0.159,0.257
0.184,0.249,0.437,0.463,0.481,0.06,0.159,0.257
0.184,0.249,0.437,0.463,0.481,0.061,0.159,0.257
0.184,0.249,0.437,0.463,0.481,0.061,0.159,0.257
0.184,0.249,0.437,0.463,0.481,0.06,0.159,0.257
0.184,0.249,0.437,0.464,0.482,0.06,0.159,0.258
0.184,0.249,0.437,0.464,0.482,0.06,0.159,0.258
0.184,0.249,0.437,0.464,0.482,0.06,0.159,0.258
0.184,0.249,0.437,0.465,0.482,0.06,0.159,0.258
0.184,0.249,0.437,0.465,0.482,0.06,0.159,0.258
0.184,0.249,0.437,0.465,0.483,0.06,0.159,0.259
0.184,0.249,0.437,0.466,0.483,0.06,0.159,0.259
0.184,0.249,0.437,0.466,0.483,0.06,0.159,0.259
0.184,0.249,0.437,0.467,0.483,0.06,0.159,0.26
0.184,0.25,0.437,0.467,0.484,0.06,0.159,0.26
0.184,0.25,0.436,0.468,0.484,0.06,0.159,0.26
0.184,0.25,0.436,0.468,0.484,0.06,0.159,0.261
0.184,0.25,0.436,0.469,0.484,0.06,0.159,0.261
0.184,0.25,0.436,0.469,0.485,0.06,0.159,0.262
0.184,0.25,0.436,0.47,0.485,0.06,0.159,0.262
0.184,0.25,0.436,0.47,0.485,0.06,0.159,0.263
0.184,0.25,0.436,0.471,0.485,0.06,0.159,0.263
0.184,0.251,0.436,0.472,0.486,0.06,0.159,0.264
0.184,0.251,0.436,0.472,0.486,0.06,0.159,0.264
0.184,0.251,0.436,0.473,0.487,0.06,0.159,0.265
0.184,0.251,0.436,0.474,0.487,0.06,0.159,0.266
0.184,0.251,0.436,0.474,0.488,0.06,0.159,0.266
0.184,0.252,0.436,0.475,0.488,0.06,0.159,0.267
0.184,0.252,0.436,0.475,0.488,0.06,0.159,0.268
0.184,0.252,0.436,0.476,0.489,0.06,0.159,0.268
0.184,0.252,0.436,0.477,0.489,0.06,0.159,0.269
0.184,0.252,0.436,0.477,0.49,0.06,0.159,0.27
0.184,0.253,0.436,0.478,0.49,0.06,0.159,0.27
0.184,0.253,0.436,0.479,0.49,0.06,0.158,0.271
0.184,0.253,0.435,0.479,0.491,0.06,0.159,0.272
0.184,0.253,0.436,0.48,0.491,0.06,0.159,0.272
0.184,0.254,0.435,0.48,0.492,0.06,0.159,0.273
0.184,0.254,0.436,0.481,0.492,0.06,0.158,0.274
0.184,0.254,0.435,0.482,0.492,0.06,0.158,0.274
0.184,0.254,0.435,0.482,0.493,0.06,0.159,0.275
0.184,0.255,0.435,0.483,0.493,0.06,0.158,0.276
0.184,0.255,0.435,0.483,0.493,0.06,0.158,0.276
0.184,0.255,0.435,0.484,0.494,0.06,0.158,0.277
0.184,0.255,0.435,0.485,0.494,0.06,0.158,0.277
0.184,0.256,0.435,0.485,0.495,0.06,0.158,0.278
0.184,0.256,0.435,0.486,0.495,0.06,0.158,0.278
0.184,0.256,0.435,0.486,0.495,0.06,0.159,0.279
0.184,0.257,0.435,0.487,0.496,0.06,0.158,0.28
0.184,0.257,0.435,0.487,0.496,0.061,0.158,0.28
0.184,0.257,0.435,0.488,0.497,0.061,0.158,0.281
0.184,0.257,0.435,0.489,0.497,0.06,0.158,0.281
0.184,0.258,0.435,0.489,0.497,0.06,0.158,0.282
0.184,0.258,0.435,0.49,0.497,0.06,0.158,0.282
0.184,0.258,0.435,0.49,0.498,0.06,0.158,0.283
0.184,0.258,0.435,0.491,0.498,0.06,0.158,0.283
0.184,0.259,0.435,0.491,0.499,0.06,0.158,0.284
0.184,0.259,0.435,0.492,0.499,0.06,0.158,0.284
0.184,0.26,0.435,0.492,0.499,0.06,0.158,0.285
0.184,0.26,0.435,0.493,0.5,0.06,0.158,0.285
0.184,0.26,0.435,0.493,0.5,0.06,0.158,0.286
0.184,0.26,0.435,0.494,0.5,0.06,0.158,0.286
0.184,0.261,0.435,0.494,0.501,0.06,0.158,0.287
0.184,0.261,0.435,0.495,0.501,0.06,0.158,0.287
0.184,0.261,0.435,0.495,0.501,0.06,0.158,0.288
0.184,0.262,0.435,0.496,0.502,0.06,0.158,0.288
0.184,0.262,0.435,0.496,0.502,0.06,0.158,0.289
0.184,0.262,0.435,0.497,0.502,0.061,0.158,0.289
0.184,0.262,0.435,0.497,0.503,0.06,0.158,0.29
0.184,0.263,0.435,0.498,0.503,0.06,0.158,0.29
0.184,0.263,0.435,0.499,0.504,0.06,0.158,0.291
0.184,0.263,0.435,0.499,0.504,0.06,0.158,0.291
0.185,0.264,0.435,0.5,0.504,0.061,0.158,0.292
0.184,0.264,0.435,0.5,0.505,0.06,0.158,0.292
0.184,0.264,0.435,0.5,0.505,0.06,0.158,0.293
0.185,0.265,0.435,0.501,0.505,0.06,0.158,0.293
0.185,0.265,0.435,0.502,0.506,0.06,0.158,0.294
0.185,0.265,0.435,0.502,0.506,0.061,0.158,0.294
0.185,0.266,0.435,0.503,0.507,0.06,0.158,0.294
0.185,0.266,0.435,0.503,0.507,0.061,0.158,0.295
0.185,0.266,0.435,0.504,0.507,0.061,0.158,0.295
0.185,0.267,0.435,0.504,0.508,0.06,0.158,0.296
0.185,0.267,0.435,0.505,0.508,0.061,0.158,0.296
0.185,0.267,0.435,0.505,0.508,0.061,0.158,0.297
0.185,0.268,0.435,0.506,0.509,0.061,0.158,0.297
0.185,0.268,0.435,0.506,0.509,0.061,0.158,0.298
0.185,0.268,0.435,0.507,0.509,0.061,0.158,0.298
0.185,0.269,0.435,0.508,0.51,0.06,0.158,0.299
0.185,0.269,0.435,0.508,0.51,0.061,0.158,0.299
0.185,0.269,0.435,0.509,0.511,0.061,0.158,0.3
0.185,0.27,0.435,0.509,0.511,0.061,0.158,0.3
0.185,0.27,0.435,0.51,0.511,0.061,0.158,0.3
0.185,0.27,0.435,0.51,0.512,0.061,0.158,0.301
0.185,0.271,0.435,0.511,0.512,0.061,0.158,0.301
0.185,0.271,0.435,0.511,0.513,0.061,0.158,0.302
0.185,0.271,0.435,0.512,0.513,0.061,0.158,0.302
0.185,0.272,0.435,0.513,0.513,0.061,0.158,0.303
0.185,0.272,0.435,0.513,0.514,0.061,0.158,0.303
0.185,0.273,0.435,0.514,0.514,0.061,0.158,0.304
0.185,0.273,0.435,0.514,0.515,0.061,0.158,0.304
0.185,0.273,0.435,0.515,0.515,0.061,0.158,0.305
0.185,0.273,0.435,0.515,0.516,0.061,0.158,0.305
0.185,0.274,0.435,0.516,0.516,0.061,0.158,0.306
0.185,0.274,0.435,0.516,0.516,0.061,0.158,0.306
0.185,0.275,0.435,0.517,0.517,0.061,0.158,0.306
0.185,0.275,0.435,0.518,0.517,0.061,0.158,0.307
0.185,0.275,0.435,0.518,0.517,0.061,0.158,0.307
0.185,0.276,0.435,0.519,0.518,0.061,0.158,0.308
0.185,0.276,0.435,0.519,0.518,0.061,0.158,0.308
0.185,0.276,0.435,0.52,0.519,0.061,0.158,0.308
0.185,0.277,0.435,0.52,0.519,0.061,0.158,0.309
0.185,0.277,0.435,0.521,0.52,0.061,0.158,0.309
0.185,0.277,0.435,0.521,0.52,0.061,0.158,0.31
0.185,0.278,0.435,0.522,0.52,0.061,0.158,0.31
0.185,0.278,0.435,0.523,0.521,0.061,0.158,0.311
0.186,0.278,0.435,0.523,0.521,0.061,0.158,0.311
0.186,0.279,0.435,0.524,0.522,0.061,0.158,0.312
0.185,0.279,0.435,0.525,0.522,0.061,0.158,0.312
0.185,0.279,0.435,0.525,0.523,0.061,0.158,0.312
0.186,0.28,0.435,0.526,0.523,0.061,0.158,0.313
0.186,0.28,0.435,0.527,0.524,0.061,0.158,0.313
0.185,0.28,0.435,0.528,0.524,0.061,0.158,0.314
0.186,0.281,0.435,0.529,0.525,0.061,0.158,0.314
0.186,0.281,0.435,0.53,0.525,0.061,0.158,0.315
0.186,0.282,0.435,0.53,0.526,0.061,0.158,0.315
0.186,0.283,0.435,0.531,0.526,0.061,0.158,0.316
0.186,0.285,0.435,0.532,0.526,0.061,0.158,0.317
0.186,0.286,0.435,0.532,0.527,0.061,0.158,0.318
0.186,0.288,0.435,0.533,0.527,0.061,0.158,0.319
0.186,0.291,0.436,0.534,0.528,0.061,0.158,0.32
0.186,0.294,0.436,0.535,0.529,0.061,0.158,0.321
0.186,0.297,0.436,0.537,0.529,0.061,0.158,0.322
0.186,0.301,0.436,0.539,0.53,0.061,0.158,0.323
0.186,0.305,0.436,0.541,0.531,0.061,0.158,0.324
0.186,0.309,0.436,0.543,0.533,0.061,0.158,0.326
0.187,0.313,0.437,0.546,0.535,0.061,0.158,0.327
0.187,0.318,0.437,0.549,0.537,0.061,0.158,0.328
0.187,0.322,0.437,0.551,0.54,0.061,0.158,0.329
0.187,0.326,0.437,0.554,0.542,0.062,0.158,0.33
0.187,0.33,0.438,0.556,0.544,0.062,0.158,0.331
0.187,0.334,0.438,0.559,0.547,0.062,0.158,0.332
0.187,0.338,0.438,0.561,0.549,0.062,0.158,0.333
0.187,0.342,0.438,0.564,0.551,0.062,0.158,0.334
0.187,0.345,0.439,0.566,0.553,0.062,0.158,0.335
0.187,0.349,0.439,0.568,0.555,0.062,0.158,0.336
0.188,0.353,0.439,0.57,0.556,0.062,0.158,0.336
0.188,0.358,0.44,0.571,0.558,0.062,0.158,0.338
0.188,0.362,0.44,0.574,0.56,0.062,0.158,0.338
0.188,0.366,0.44,0.576,0.561,0.062,0.158,0.339
0.188,0.37,0.44,0.577,0.563,0.062,0.159,0.34
0.188,0.375,0.441,0.58,0.565,0.063,0.159,0.341
0.188,0.378,0.441,0.582,0.566,0.063,0.159,0.342
0.188,0.382,0.441,0.584,0.568,0.063,0.159,0.343
0.189,0.385,0.442,0.586,0.569,0.063,0.159,0.343
0.189,0.388,0.442,0.588,0.571,0.063,0.159,0.344
0.189,0.391,0.443,0.59,0.572,0.063,0.159,0.345
0.189,0.395,0.443,0.592,0.573,0.063,0.159,0.346
0.189,0.398,0.443,0.593,0.574,0.063,0.159,0.347
0.189,0.402,0.444,0.594,0.575,0.063,0.159,0.347
0.19,0.406,0.444,0.596,0.577,0.064,0.159,0.348
0.19,0.409,0.444,0.597,0.578,0.064,0.159,0.349
0.19,0.413,0.445,0.599,0.58,0.064,0.159,0.35
0.19,0.417,0.445,0.601,0.582,0.064,0.159,0.351
0.19,0.42,0.445,0.603,0.583,0.064,0.159,0.351
0.19,0.424,0.446,0.605,0.585,0.064,0.159,0.352
0.19,0.427,0.446,0.606,0.586,0.064,0.16,0.353
0.19,0.43,0.446,0.608,0.588,0.064,0.16,0.353
0.19,0.433,0.447,0.61,0.589,0.064,0.16,0.354
0.191,0.436,0.447,0.612,0.591,0.065,0.16,0.355
0.191,0.439,0.447,0.613,0.592,0.065,0.16,0.355
0.191,0.442,0.448,0.615,0.593,0.065,0.16,0.355
0.191,0.445,0.448,0.616,0.595,0.065,0.16,0.356
0.191,0.448,0.449,0.618,0.596,0.065,0.16,0.356
0.191,0.451,0.449,0.62,0.598,0.065,0.16,0.357
0.191,0.455,0.449,0.621,0.599,0.066,0.16,0.358
0.192,0.458,0.45,0.622,0.601,0.066,0.16,0.358
0.192,0.462,0.45,0.622,0.602,0.066,0.16,0.36
0.192,0.465,0.45,0.625,0.604,0.066,0.16,0.362
0.192,0.47,0.451,0.63,0.606,0.066,0.161,0.364
0.192,0.475,0.452,0.636,0.608,0.066,0.161,0.368
0.193,0.482,0.452,0.642,0.611,0.067,0.161,0.374
0.193,0.489,0.453,0.648,0.615,0.067,0.161,0.383
0.193,0.498,0.454,0.655,0.62,0.067,0.161,0.392
0.193,0.508,0.454,0.66,0.627,0.067,0.162,0.402
0.194,0.518,0.455,0.666,0.635,0.068,0.162,0.412
0.194,0.529,0.456,0.671,0.643,0.068,0.162,0.421
0.195,0.54,0.456,0.675,0.652,0.069,0.163,0.43
0.196,0.551,0.457,0.68,0.662,0.069,0.163,0.438
0.196,0.564,0.458,0.685,0.671,0.07,0.163,0.446
0.197,0.577,0.459,0.69,0.68,0.07,0.163,0.453
0.197,0.59,0.46,0.696,0.689,0.071,0.164,0.46
0.198,0.603,0.461,0.699,0.697,0.071,0.164,0.466
0.198,0.616,0.462,0.703,0.705,0.072,0.164,0.472
0.199,0.631,0.463,0.707,0.712,0.072,0.164,0.478
0.2,0.646,0.464,0.711,0.72,0.073,0.164,0.483
0.2,0.662,0.466,0.714,0.727,0.073,0.165,0.488
0.201,0.676,0.467,0.718,0.733,0.074,0.165,0.493
0.201,0.689,0.468,0.721,0.74,0.074,0.165,0.498
0.202,0.7,0.469,0.725,0.747,0.075,0.165,0.502
0.202,0.711,0.47,0.73,0.753,0.075,0.165,0.507
0.203,0.723,0.471,0.735,0.759,0.076,0.166,0.511
0.203,0.734,0.472,0.737,0.765,0.076,0.166,0.515
0.204,0.744,0.473,0.74,0.77,0.077,0.166,0.519
0.205,0.755,0.474,0.743,0.776,0.077,0.166,0.523
0.205,0.766,0.475,0.748,0.781,0.078,0.166,0.528
0.205,0.776,0.476,0.752,0.786,0.078,0.166,0.532
0.206,0.786,0.477,0.759,0.791,0.079,0.166,0.536
0.206,0.795,0.478,0.766,0.796,0.079,0.167,0.539
0.207,0.803,0.48,0.772,0.801,0.079,0.167,0.543
0.208,0.812,0.481,0.778,0.805,0.08,0.167,0.547
0.208,0.82,0.482,0.783,0.81,0.08,0.167,0.55
0.209,0.827,0.483,0.789,0.814,0.081,0.167,0.553
0.209,0.834,0.484,0.793,0.818,0.081,0.168,0.557
0.21,0.841,0.485,0.798,0.822,0.082,0.168,0.56
0.211,0.848,0.486,0.801,0.826,0.082,0.168,0.563
0.211,0.854,0.487,0.802,0.83,0.083,0.168,0.567
0.212,0.861,0.488,0.804,0.834,0.083,0.169,0.57
0.212,0.867,0.489,0.806,0.838,0.083,0.169,0.573
0.212,0.874,0.49,0.809,0.842,0.084,0.169,0.576
0.213,0.88,0.491,0.812,0.846,0.084,0.169,0.579
0.214,0.886,0.492,0.814,0.849,0.085,0.17,0.582
0.214,0.892,0.493,0.814,0.853,0.085,0.17,0.585
0.215,0.898,0.494,0.815,0.857,0.086,0.17,0.588
0.215,0.904,0.495,0.816,0.86,0.086,0.17,0.591
0.216,0.91,0.496,0.818,0.864,0.086,0.171,0.594
0.216,0.917,0.497,0.822,0.867,0.087,0.171,0.597
0.217,0.923,0.498,0.826,0.871,0.087,0.171,0.601
0.217,0.929,0.499,0.829,0.875,0.088,0.171,0.604
0.218,0.935,0.501,0.83,0.879,0.088,0.171,0.607
0.218,0.941,0.502,0.835,0.883,0.089,0.172,0.61
0.219,0.946,0.503,0.84,0.887,0.089,0.172,0.614
0.219,0.952,0.504,0.841,0.891,0.09,0.172,0.617
0.22,0.958,0.505,0.844,0.895,0.09,0.172,0.621
0.22,0.964,0.506,0.844,0.899,0.091,0.172,0.624
0.221,0.97,0.507,0.851,0.903,0.091,0.173,0.628
0.221,0.976,0.508,0.854,0.907,0.091,0.173,0.631
0.222,0.981,0.509,0.857,0.91,0.092,0.173,0.634
0.222,0.986,0.51,0.859,0.915,0.092,0.173,0.638
0.223,0.991,0.511,0.863,0.918,0.093,0.173,0.641
0.223,0.996,0.512,0.864,0.922,0.093,0.174,0.644
0.224,1.001,0.513,0.866,0.926,0.094,0.174,0.648
0.224,1.007,0.514,0.869,0.93,0.094,0.174,0.651
0.225,1.012,0.515,0.872,0.934,0.095,0.174,0.654
0.225,1.017,0.516,0.878,0.938,0.095,0.174,0.657
0.226,1.022,0.517,0.883,0.941,0.096,0.175,0.66
0.227,1.026,0.518,0.887,0.945,0.096,0.175,0.663
0.227,1.031,0.519,0.891,0.949,0.097,0.175,0.666
0.228,1.036,0.52,0.893,0.952,0.097,0.175,0.669
0.228,1.04,0.521,0.896,0.956,0.098,0.176,0.672
0.229,1.045,0.522,0.9,0.959,0.098,0.176,0.675
0.229,1.049,0.523,0.902,0.962,0.099,0.176,0.678
0.23,1.053,0.524,0.906,0.966,0.099,0.176,0.68
0.23,1.058,0.525,0.91,0.969,0.1,0.176,0.683
0.231,1.062,0.526,0.914,0.972,0.1,0.176,0.686
0.231,1.065,0.527,0.917,0.976,0.1,0.177,0.688
0.232,1.069,0.528,0.921,0.979,0.101,0.177,0.691
0.233,1.073,0.529,0.925,0.982,0.101,0.177,0.694
0.233,1.077,0.53,0.929,0.985,0.102,0.177,0.696
0.234,1.08,0.531,0.933,0.988,0.102,0.178,0.699
0.234,1.084,0.532,0.937,0.991,0.103,0.178,0.701
0.235,1.087,0.533,0.94,0.994,0.103,0.178,0.704
0.235,1.091,0.534,0.944,0.997,0.104,0.178,0.706
0.236,1.094,0.535,0.947,1.0,0.104,0.178,0.709
0.236,1.097,0.536,0.951,1.003,0.105,0.179,0.711
0.237,1.101,0.537,0.954,1.006,0.105,0.179,0.714
0.237,1.104,0.538,0.958,1.009,0.106,0.179,0.716
0.238,1.107,0.539,0.961,1.012,0.106,0.179,0.718
0.239,1.11,0.54,0.964,1.015,0.107,0.179,0.721
0.239,1.113,0.541,0.967,1.018,0.107,0.18,0.723
0.24,1.115,0.542,0.97,1.021,0.108,0.18,0.726
0.24,1.118,0.543,0.973,1.024,0.108,0.18,0.728
0.241,1.121,0.544,0.976,1.027,0.108,0.18,0.731
0.241,1.124,0.545,0.979,1.03,0.109,0.18,0.733
0.242,1.127,0.546,0.982,1.033,0.109,0.181,0.735
0.243,1.129,0.547,0.984,1.036,0.11,0.181,0.738
0.243,1.132,0.547,0.985,1.038,0.11,0.181,0.74
0.244,1.135,0.548,0.986,1.041,0.111,0.181,0.742
0.244,1.137,0.549,0.988,1.044,0.111,0.181,0.744
0.245,1.14,0.55,0.989,1.047,0.112,0.182,0.747
0.245,1.143,0.551,0.991,1.05,0.112,0.182,0.749
0.246,1.146,0.552,0.994,1.052,0.113,0.182,0.751
0.246,1.142,0.553,0.994,1.053,0.113,0.182,0.752
0.247,1.152,0.554,0.998,1.059,0.114,0.182,0.756
0.247,1.154,0.555,1.0,1.062,0.114,0.183,0.759
0.248,1.157,0.556,1.003,1.064,0.115,0.183,0.761
0.248,1.158,0.556,1.003,1.066,0.115,0.183,0.763
0.249,1.16,0.556,1.004,1.067,0.116,0.183,0.764
0.249,1.164,0.558,1.008,1.07,0.116,0.183,0.766
0.25,1.168,0.56,1.013,1.075,0.117,0.184,0.77
0.251,1.171,0.561,1.016,1.078,0.117,0.184,0.773
0.251,1.173,0.561,1.018,1.081,0.118,0.184,0.775
0.251,1.174,0.562,1.02,1.083,0.118,0.184,0.777
0.252,1.176,0.562,1.02,1.084,0.119,0.184,0.779
0.252,1.179,0.563,1.023,1.087,0.119,0.184,0.781
0.254,1.184,0.565,1.028,1.092,0.12,0.185,0.785
0.254,1.186,0.566,1.031,1.095,0.121,0.185,0.788
0.255,1.189,0.567,1.035,1.097,0.121,0.185,0.79
0.255,1.19,0.567,1.037,1.1,0.121,0.185,0.792
0.255,1.192,0.567,1.038,1.101,0.122,0.185,0.793
0.256,1.195,0.569,1.042,1.104,0.122,0.185,0.795
0.257,1.199,0.57,1.047,1.108,0.123,0.186,0.798
0.257,1.202,0.572,1.051,1.112,0.124,0.186,0.802
0.258,1.204,0.572,1.054,1.114,0.124,0.186,0.804
0.258,1.205,0.572,1.057,1.116,0.125,0.186,0.806
0.258,1.206,0.572,1.058,1.117,0.125,0.186,0.807
0.259,1.209,0.574,1.062,1.12,0.126,0.186,0.809
0.26,1.214,0.576,1.067,1.125,0.126,0.187,0.813
0.261,1.216,0.577,1.07,1.128,0.127,0.187,0.816
0.261,1.218,0.577,1.073,1.13,0.127,0.187,0.818
0.262,1.219,0.578,1.075,1.132,0.128,0.187,0.82
0.262,1.219,0.578,1.076,1.133,0.128,0.187,0.821
0.263,1.222,0.579,1.079,1.136,0.129,0.187,0.823
0.264,1.227,0.581,1.084,1.141,0.13,0.188,0.827
0.264,1.229,0.582,1.088,1.144,0.13,0.188,0.83
0.264,1.231,0.582,1.09,1.146,0.131,0.189,0.832
0.265,1.232,0.583,1.092,1.148,0.131,0.189,0.833
0.265,1.232,0.583,1.093,1.149,0.132,0.189,0.835
0.266,1.236,0.584,1.096,1.152,0.132,0.189,0.836
0.267,1.24,0.586,1.101,1.157,0.133,0.189,0.84
0.268,1.242,0.587,1.104,1.16,0.134,0.19,0.843
0.268,1.244,0.588,1.106,1.162,0.134,0.19,0.845
0.268,1.245,0.588,1.108,1.164,0.135,0.19,0.847
0.268,1.246,0.588,1.109,1.165,0.135,0.19,0.848
0.269,1.248,0.589,1.111,1.167,0.135,0.19,0.85
0.27,1.253,0.591,1.116,1.172,0.136,0.19,0.853
0.271,1.255,0.592,1.119,1.176,0.137,0.191,0.857
0.271,1.257,0.593,1.121,1.177,0.137,0.191,0.858
0.272,1.258,0.593,1.123,1.18,0.138,0.191,0.86
0.272,1.258,0.593,1.124,1.18,0.138,0.191,0.861
0.273,1.261,0.594,1.127,1.183,0.139,0.191,0.863
0.274,1.266,0.596,1.132,1.188,0.14,0.191,0.866
0.274,1.268,0.598,1.135,1.191,0.141,0.192,0.869
0.275,1.27,0.598,1.137,1.193,0.141,0.192,0.872
0.275,1.271,0.599,1.14,1.195,0.142,0.192,0.874
0.275,1.271,0.599,1.14,1.196,0.142,0.192,0.874
0.276,1.273,0.6,1.143,1.198,0.142,0.192,0.875
0.277,1.276,0.602,1.147,1.203,0.143,0.193,0.878
0.278,1.276,0.603,1.15,1.206,0.144,0.193,0.881
0.278,1.273,0.603,1.151,1.207,0.145,0.193,0.882
0.278,1.27,0.603,1.15,1.208,0.145,0.193,0.883
0.278,1.265,0.603,1.146,1.207,0.145,0.193,0.882
0.279,1.262,0.603,1.144,1.209,0.146,0.193,0.884
0.279,1.261,0.605,1.144,1.21,0.147,0.194,0.884
0.28,1.258,0.605,1.143,1.21,0.147,0.194,0.884
0.28,1.254,0.606,1.142,1.21,0.148,0.194,0.885
0.281,1.252,0.606,1.142,1.21,0.148,0.194,0.885
0.282,1.25,0.607,1.142,1.21,0.149,0.194,0.885
0.282,1.248,0.607,1.142,1.209,0.149,0.194,0.885
0.283,1.246,0.608,1.143,1.209,0.149,0.194,0.885
0.283,1.245,0.609,1.143,1.209,0.15,0.194,0.886
0.284,1.243,0.609,1.143,1.209,0.15,0.195,0.886
0.285,1.241,0.609,1.143,1.208,0.151,0.195,0.886
0.285,1.239,0.61,1.144,1.208,0.151,0.195,0.886
0.286,1.238,0.611,1.144,1.208,0.152,0.195,0.887
0.286,1.236,0.611,1.145,1.207,0.152,0.195,0.887
0.287,1.235,0.611,1.145,1.207,0.153,0.195,0.887
0.287,1.233,0.612,1.145,1.207,0.153,0.195,0.887
0.288,1.231,0.613,1.146,1.206,0.153,0.196,0.888
0.288,1.229,0.613,1.147,1.206,0.154,0.196,0.888
0.289,1.227,0.614,1.147,1.206,0.154,0.196,0.888
0.289,1.225,0.614,1.148,1.206,0.155,0.196,0.889
0.29,1.222,0.614,1.148,1.206,0.155,0.196,0.889
0.29,1.219,0.615,1.149,1.206,0.155,0.196,0.889
0.291,1.217,0.615,1.149,1.206,0.156,0.196,0.889
0.291,1.214,0.616,1.149,1.205,0.156,0.196,0.889
0.292,1.211,0.616,1.148,1.205,0.156,0.197,0.889
0.292,1.208,0.617,1.147,1.205,0.157,0.197,0.889
0.293,1.205,0.617,1.147,1.204,0.157,0.197,0.889
0.293,1.203,0.617,1.147,1.204,0.157,0.197,0.889
0.294,1.2,0.618,1.147,1.204,0.158,0.197,0.889
0.294,1.198,0.618,1.147,1.204,0.158,0.197,0.89
0.295,1.196,0.618,1.147,1.204,0.158,0.197,0.89
0.295,1.194,0.619,1.148,1.203,0.159,0.197,0.89
0.296,1.191,0.619,1.141,1.202,0.159,0.197,0.891
0.296,1.19,0.619,1.136,1.202,0.16,0.197,0.891
0.297,1.188,0.62,1.132,1.201,0.16,0.198,0.89
0.297,1.186,0.62,1.132,1.2,0.16,0.198,0.889
0.297,1.185,0.621,1.131,1.199,0.16,0.198,0.889
0.297,1.186,0.621,1.133,1.201,0.161,0.198,0.892
0.297,1.187,0.622,1.136,1.203,0.161,0.198,0.897
