S1_D1901,S2_D1901,S3_D1901,S4_D1901,S5_D1901,S6_D1901,S7_D1901,S8_D1901
0.42,1.088,0.829,1.188,1.152,0.277,0.255,0.717
0.42,1.087,0.829,1.188,1.151,0.276,0.255,0.717
0.42,1.086,0.829,1.187,1.151,0.276,0.254,0.716
0.42,1.086,0.83,1.187,1.15,0.276,0.255,0.716
0.421,1.085,0.83,1.187,1.15,0.275,0.255,0.715
0.421,1.084,0.83,1.187,1.15,0.275,0.255,0.715
0.422,1.083,0.831,1.187,1.149,0.275,0.255,0.714
0.422,1.083,0.831,1.186,1.149,0.274,0.255,0.714
0.422,1.082,0.832,1.186,1.148,0.274,0.255,0.713
0.422,1.081,0.832,1.186,1.148,0.273,0.255,0.713
0.423,1.081,0.832,1.186,1.147,0.273,0.255,0.713
0.423,1.08,0.833,1.186,1.147,0.273,0.255,0.712
0.423,1.079,0.833,1.185,1.146,0.272,0.255,0.712
0.423,1.079,0.833,1.185,1.146,0.272,0.255,0.711
0.424,1.078,0.833,1.185,1.145,0.272,0.255,0.711
0.424,1.077,0.834,1.185,1.145,0.271,0.255,0.71
0.424,1.076,0.834,1.185,1.144,0.271,0.255,0.71
0.425,1.076,0.835,1.184,1.144,0.271,0.255,0.709
0.425,1.075,0.835,1.184,1.143,0.27,0.255,0.709
0.425,1.074,0.835,1.184,1.143,0.27,0.255,0.709
0.425,1.074,0.836,1.184,1.143,0.269,0.256,0.708
0.426,1.073,0.836,1.184,1.142,0.269,0.255,0.708
0.426,1.072,0.836,1.184,1.141,0.269,0.256,0.707
0.426,1.071,0.837,1.183,1.141,0.268,0.256,0.707
0.426,1.071,0.837,1.183,1.141,0.268,0.256,0.706
0.427,1.07,0.837,1.183,1.14,0.268,0.256,0.706
0.427,1.069,0.838,1.183,1.14,0.267,0.256,0.706
0.427,1.069,0.838,1.183,1.139,0.267,0.256,0.705
0.428,1.068,0.838,1.182,1.139,0.266,0.256,0.705
0.428,1.067,0.839,1.182,1.138,0.266,0.256,0.704
0.428,1.066,0.839,1.182,1.138,0.266,0.256,0.704
0.428,1.066,0.835,1.179,1.135,0.265,0.255,0.702
0.428,1.063,0.838,1.179,1.134,0.264,0.256,0.701
0.428,1.062,0.838,1.179,1.134,0.264,0.256,0.701
0.428,1.061,0.838,1.179,1.133,0.264,0.256,0.701
0.429,1.061,0.839,1.178,1.133,0.263,0.256,0.7
0.429,1.06,0.839,1.178,1.132,0.263,0.256,0.7
0.429,1.059,0.839,1.178,1.132,0.263,0.256,0.699
0.429,1.059,0.839,1.178,1.131,0.262,0.256,0.699
0.429,1.058,0.84,1.178,1.131,0.262,0.256,0.699
0.43,1.057,0.84,1.177,1.13,0.262,0.256,0.698
0.43,1.057,0.84,1.177,1.13,0.261,0.256,0.698
0.43,1.056,0.841,1.177,1.129,0.261,0.256,0.697
0.43,1.055,0.841,1.177,1.129,0.26,0.256,0.697
0.431,1.055,0.841,1.177,1.129,0.26,0.256,0.696
0.431,1.054,0.842,1.176,1.128,0.26,0.256,0.696
0.431,1.053,0.842,1.176,1.128,0.259,0.256,0.696
0.431,1.053,0.842,1.176,1.127,0.259,0.256,0.695
0.432,1.052,0.843,1.176,1.126,0.259,0.256,0.695
0.432,1.051,0.843,1.175,1.126,0.258,0.256,0.694
0.432,1.051,0.843,1.175,1.126,0.258,0.256,0.694
0.432,1.05,0.843,1.175,1.125,0.258,0.256,0.694
0.433,1.049,0.844,1.175,1.125,0.257,0.256,0.693
0.433,1.049,0.844,1.175,1.124,0.257,0.256,0.692
0.433,1.048,0.844,1.175,1.124,0.256,0.256,0.692
0.433,1.047,0.844,1.174,1.123,0.256,0.256,0.692
0.434,1.047,0.845,1.174,1.123,0.256,0.256,0.691
0.434,1.046,0.845,1.174,1.122,0.255,0.256,0.691
0.434,1.045,0.845,1.174,1.122,0.255,0.256,0.691
0.434,1.045,0.846,1.173,1.121,0.255,0.257,0.69
0.435,1.044,0.846,1.173,1.121,0.254,0.256,0.69
0.435,1.043,0.846,1.173,1.12,0.254,0.257,0.689
0.435,1.043,0.847,1.173,1.12,0.254,0.257,0.689
0.435,1.042,0.847,1.173,1.119,0.253,0.257,0.688
0.436,1.041,0.847,1.172,1.119,0.253,0.257,0.688
0.436,1.041,0.848,1.172,1.118,0.253,0.257,0.688
0.436,1.04,0.848,1.172,1.118,0.252,0.257,0.687
0.436,1.04,0.848,1.172,1.118,0.252,0.257,0.687
0.436,1.039,0.848,1.171,1.117,0.251,0.257,0.687
0.437,1.038,0.849,1.171,1.117,0.251,0.257,0.686
0.437,1.038,0.849,1.171,1.116,0.251,0.257,0.686
0.437,1.037,0.849,1.171,1.116,0.251,0.257,0.685
0.437,1.037,0.849,1.171,1.115,0.25,0.257,0.685
0.438,1.036,0.85,1.171,1.115,0.25,0.257,0.684
0.438,1.035,0.85,1.171,1.114,0.249,0.257,0.684
0.438,1.034,0.85,1.17,1.114,0.249,0.257,0.684
0.438,1.034,0.851,1.17,1.113,0.249,0.257,0.684
0.438,1.033,0.851,1.17,1.113,0.248,0.257,0.683
0.439,1.033,0.851,1.17,1.113,0.248,0.257,0.682
0.439,1.032,0.851,1.169,1.112,0.248,0.257,0.682
0.439,1.032,0.852,1.169,1.111,0.247,0.257,0.682
0.439,1.031,0.852,1.169,1.111,0.247,0.257,0.681
0.44,1.03,0.852,1.169,1.111,0.247,0.257,0.681
0.44,1.03,0.852,1.169,1.11,0.247,0.257,0.681
0.44,1.029,0.853,1.169,1.11,0.246,0.257,0.68
0.44,1.028,0.853,1.168,1.109,0.246,0.257,0.68
0.44,1.028,0.853,1.168,1.109,0.246,0.257,0.68
0.441,1.027,0.854,1.168,1.108,0.245,0.257,0.679
0.441,1.027,0.854,1.168,1.108,0.245,0.257,0.679
0.441,1.026,0.854,1.168,1.108,0.245,0.258,0.678
0.441,1.025,0.854,1.167,1.107,0.244,0.257,0.678
0.442,1.025,0.855,1.167,1.107,0.244,0.258,0.678
0.442,1.024,0.855,1.167,1.106,0.244,0.257,0.677
0.442,1.024,0.855,1.167,1.106,0.243,0.257,0.677
0.442,1.023,0.855,1.167,1.105,0.243,0.259,0.678
0.444,1.026,0.858,1.17,1.108,0.243,0.258,0.678
0.444,1.024,0.858,1.169,1.107,0.243,0.258,0.678
0.444,1.023,0.858,1.169,1.107,0.243,0.258,0.677
0.443,1.021,0.857,1.166,1.105,0.242,0.258,0.676
0.444,1.021,0.857,1.166,1.104,0.241,0.258,0.675
0.445,1.022,0.859,1.168,1.105,0.241,0.258,0.676
0.445,1.022,0.86,1.169,1.106,0.241,0.258,0.676
0.445,1.021,0.86,1.168,1.105,0.241,0.258,0.676
0.445,1.02,0.86,1.167,1.104,0.241,0.259,0.675
0.445,1.018,0.859,1.165,1.102,0.24,0.258,0.674
0.445,1.018,0.859,1.165,1.101,0.24,0.258,0.673
0.446,1.019,0.861,1.167,1.103,0.24,0.258,0.673
0.446,1.019,0.862,1.168,1.103,0.24,0.259,0.674
0.446,1.018,0.862,1.167,1.102,0.239,0.259,0.673
0.446,1.016,0.861,1.166,1.102,0.239,0.259,0.673
0.446,1.014,0.86,1.164,1.1,0.238,0.258,0.672
0.446,1.014,0.861,1.164,1.099,0.238,0.258,0.671
0.447,1.016,0.863,1.166,1.1,0.238,0.259,0.671
0.448,1.015,0.863,1.167,1.101,0.238,0.259,0.672
0.448,1.014,0.863,1.166,1.1,0.237,0.259,0.671
0.447,1.013,0.863,1.165,1.099,0.237,0.259,0.671
0.447,1.011,0.862,1.163,1.097,0.236,0.258,0.669
0.448,1.011,0.862,1.163,1.096,0.236,0.258,0.668
0.449,1.012,0.864,1.165,1.098,0.236,0.259,0.669
0.449,1.012,0.865,1.166,1.098,0.236,0.259,0.67
0.449,1.011,0.865,1.165,1.097,0.236,0.259,0.669
0.449,1.01,0.865,1.164,1.097,0.235,0.259,0.669
0.448,1.008,0.864,1.162,1.095,0.235,0.259,0.667
0.449,1.007,0.864,1.162,1.094,0.234,0.258,0.666
0.45,1.008,0.866,1.164,1.095,0.234,0.259,0.667
0.45,1.008,0.867,1.164,1.096,0.234,0.259,0.668
0.45,1.007,0.867,1.164,1.095,0.234,0.259,0.667
0.45,1.007,0.867,1.163,1.094,0.234,0.259,0.667
0.45,1.004,0.866,1.161,1.092,0.233,0.259,0.665
0.45,1.004,0.865,1.161,1.091,0.232,0.259,0.665
0.451,1.005,0.868,1.163,1.093,0.233,0.259,0.665
0.451,1.005,0.868,1.163,1.093,0.233,0.26,0.666
0.451,1.004,0.868,1.163,1.092,0.232,0.26,0.665
0.451,1.003,0.868,1.162,1.092,0.232,0.259,0.664
0.451,1.001,0.867,1.16,1.09,0.231,0.259,0.663
0.451,1.0,0.867,1.159,1.089,0.231,0.259,0.662
0.452,1.002,0.869,1.162,1.09,0.231,0.259,0.663
0.453,1.002,0.87,1.162,1.091,0.231,0.26,0.664
0.453,1.001,0.87,1.162,1.09,0.23,0.26,0.663
0.453,1.0,0.87,1.161,1.089,0.23,0.26,0.662
0.452,0.998,0.869,1.159,1.087,0.229,0.259,0.661
0.452,0.997,0.869,1.159,1.086,0.229,0.259,0.66
0.453,0.998,0.87,1.16,1.088,0.229,0.26,0.661
0.454,0.999,0.872,1.161,1.089,0.229,0.26,0.661
0.454,0.998,0.872,1.16,1.088,0.229,0.26,0.661
0.454,0.997,0.871,1.16,1.087,0.229,0.26,0.661
0.453,0.995,0.871,1.158,1.085,0.228,0.26,0.66
0.454,0.994,0.871,1.157,1.084,0.227,0.259,0.658
0.455,0.995,0.872,1.159,1.085,0.228,0.259,0.659
0.455,0.995,0.873,1.16,1.086,0.228,0.26,0.659
0.455,0.995,0.873,1.159,1.085,0.227,0.26,0.659
0.455,0.994,0.873,1.159,1.085,0.227,0.26,0.658
0.454,0.992,0.872,1.157,1.083,0.226,0.26,0.658
0.455,0.991,0.872,1.156,1.081,0.226,0.259,0.656
0.456,0.992,0.874,1.158,1.083,0.226,0.26,0.657
0.456,0.992,0.871,1.154,1.08,0.225,0.259,0.655
0.455,0.988,0.872,1.154,1.079,0.225,0.259,0.655
0.455,0.987,0.872,1.154,1.078,0.224,0.259,0.654
0.455,0.987,0.872,1.154,1.078,0.224,0.259,0.654
0.455,0.986,0.872,1.153,1.078,0.224,0.259,0.654
0.455,0.985,0.872,1.152,1.077,0.224,0.259,0.653
0.456,0.984,0.872,1.151,1.077,0.223,0.259,0.654
0.456,0.982,0.872,1.15,1.076,0.223,0.259,0.654
0.456,0.979,0.873,1.148,1.076,0.223,0.259,0.654
0.456,0.976,0.873,1.146,1.076,0.222,0.259,0.656
0.456,0.972,0.873,1.144,1.076,0.222,0.259,0.657
0.456,0.967,0.873,1.142,1.075,0.222,0.26,0.658
0.456,0.963,0.873,1.14,1.075,0.221,0.259,0.659
0.457,0.958,0.872,1.138,1.075,0.221,0.26,0.661
0.457,0.953,0.873,1.136,1.075,0.221,0.259,0.661
0.457,0.947,0.872,1.133,1.075,0.221,0.259,0.662
0.457,0.943,0.872,1.13,1.075,0.22,0.26,0.663
0.457,0.938,0.872,1.128,1.075,0.22,0.259,0.663
0.457,0.933,0.872,1.125,1.075,0.22,0.26,0.663
0.457,0.929,0.872,1.123,1.075,0.219,0.26,0.663
0.457,0.924,0.872,1.12,1.074,0.219,0.26,0.663
0.457,0.919,0.872,1.117,1.074,0.219,0.26,0.663
0.457,0.915,0.872,1.115,1.075,0.218,0.26,0.663
0.457,0.91,0.872,1.112,1.075,0.218,0.259,0.662
0.458,0.905,0.871,1.109,1.075,0.218,0.26,0.662
0.457,0.9,0.871,1.106,1.075,0.218,0.26,0.662
0.458,0.895,0.871,1.104,1.075,0.218,0.259,0.661
0.458,0.891,0.871,1.101,1.074,0.217,0.259,0.661
0.458,0.887,0.871,1.098,1.074,0.217,0.26,0.66
0.458,0.882,0.871,1.095,1.074,0.217,0.259,0.66
0.458,0.878,0.87,1.093,1.073,0.216,0.259,0.659
0.458,0.873,0.87,1.09,1.073,0.216,0.259,0.659
0.458,0.869,0.87,1.087,1.073,0.216,0.26,0.658
0.458,0.865,0.87,1.085,1.072,0.215,0.26,0.657
0.457,0.861,0.869,1.082,1.071,0.215,0.259,0.657
0.457,0.857,0.869,1.079,1.071,0.215,0.259,0.656
0.457,0.852,0.869,1.076,1.07,0.214,0.259,0.655
0.457,0.848,0.869,1.074,1.069,0.214,0.259,0.654
0.457,0.844,0.869,1.071,1.069,0.214,0.259,0.653
0.457,0.84,0.868,1.068,1.068,0.214,0.259,0.652
0.457,0.835,0.868,1.065,1.067,0.213,0.259,0.652
0.457,0.831,0.868,1.062,1.066,0.213,0.259,0.651
0.457,0.827,0.867,1.06,1.065,0.212,0.259,0.65
0.457,0.822,0.867,1.057,1.064,0.212,0.259,0.649
0.457,0.818,0.867,1.054,1.063,0.212,0.259,0.648
0.457,0.814,0.867,1.052,1.062,0.211,0.259,0.647
0.457,0.81,0.866,1.049,1.061,0.211,0.259,0.647
0.456,0.806,0.866,1.046,1.06,0.211,0.259,0.646
0.456,0.803,0.866,1.043,1.059,0.21,0.259,0.645
0.456,0.799,0.865,1.041,1.058,0.21,0.259,0.644
0.456,0.795,0.865,1.038,1.058,0.21,0.259,0.643
0.456,0.791,0.865,1.035,1.056,0.209,0.259,0.642
0.456,0.787,0.864,1.032,1.055,0.209,0.259,0.641
0.456,0.784,0.864,1.03,1.054,0.208,0.259,0.64
0.456,0.781,0.863,1.027,1.053,0.208,0.259,0.639
0.455,0.777,0.863,1.024,1.052,0.208,0.259,0.638
0.455,0.774,0.863,1.022,1.051,0.207,0.259,0.637
0.455,0.77,0.862,1.019,1.05,0.207,0.259,0.635
0.455,0.766,0.862,1.016,1.049,0.206,0.259,0.634
0.455,0.763,0.862,1.014,1.048,0.206,0.259,0.633
0.455,0.76,0.861,1.011,1.046,0.206,0.259,0.632
0.454,0.757,0.861,1.009,1.045,0.205,0.258,0.631
0.454,0.753,0.861,1.007,1.044,0.205,0.259,0.63
0.454,0.75,0.861,1.005,1.043,0.204,0.258,0.631
0.452,0.744,0.858,0.999,1.039,0.203,0.258,0.627
0.454,0.744,0.86,0.999,1.04,0.203,0.258,0.626
0.456,0.744,0.863,1.002,1.044,0.204,0.259,0.628
0.455,0.741,0.863,1.0,1.044,0.204,0.26,0.628
0.454,0.737,0.862,0.997,1.041,0.203,0.259,0.626
0.452,0.732,0.859,0.991,1.037,0.202,0.258,0.624
0.451,0.727,0.856,0.986,1.032,0.201,0.257,0.62
0.453,0.727,0.858,0.986,1.033,0.2,0.258,0.619
0.454,0.728,0.861,0.988,1.037,0.201,0.259,0.621
0.454,0.725,0.862,0.986,1.037,0.201,0.259,0.621
0.453,0.722,0.86,0.983,1.035,0.2,0.259,0.62
0.451,0.716,0.857,0.977,1.03,0.199,0.258,0.617
0.45,0.711,0.854,0.972,1.026,0.198,0.257,0.613
0.451,0.711,0.856,0.972,1.026,0.198,0.257,0.612
0.453,0.711,0.859,0.974,1.03,0.198,0.258,0.614
0.452,0.709,0.859,0.972,1.03,0.198,0.259,0.614
0.452,0.705,0.858,0.969,1.027,0.197,0.259,0.613
0.45,0.7,0.855,0.963,1.023,0.196,0.258,0.61
0.448,0.696,0.852,0.958,1.019,0.195,0.256,0.607
0.45,0.695,0.854,0.957,1.019,0.195,0.257,0.606
0.451,0.695,0.857,0.96,1.023,0.195,0.258,0.608
0.451,0.692,0.857,0.959,1.023,0.195,0.259,0.608
0.45,0.689,0.856,0.955,1.02,0.195,0.258,0.607
0.448,0.684,0.853,0.95,1.016,0.194,0.258,0.605
0.447,0.679,0.85,0.945,1.012,0.193,0.257,0.601
0.448,0.679,0.851,0.944,1.012,0.192,0.257,0.6
0.45,0.679,0.855,0.946,1.015,0.193,0.258,0.602
0.449,0.677,0.855,0.945,1.016,0.192,0.259,0.602
0.449,0.674,0.854,0.942,1.013,0.192,0.258,0.601
0.447,0.67,0.851,0.937,1.009,0.191,0.257,0.598
0.445,0.666,0.848,0.932,1.004,0.19,0.256,0.595
0.446,0.666,0.849,0.931,1.004,0.189,0.256,0.593
0.448,0.666,0.853,0.933,1.007,0.19,0.257,0.595
0.448,0.665,0.853,0.933,1.008,0.19,0.258,0.595
0.447,0.661,0.852,0.929,1.006,0.189,0.258,0.594
0.445,0.657,0.849,0.924,1.002,0.188,0.257,0.592
0.444,0.652,0.846,0.919,0.997,0.187,0.256,0.588
0.444,0.652,0.847,0.918,0.996,0.186,0.256,0.587
0.446,0.653,0.85,0.921,0.999,0.187,0.257,0.588
0.446,0.651,0.851,0.92,1.0,0.187,0.258,0.589
0.445,0.648,0.849,0.917,0.998,0.186,0.257,0.588
0.443,0.644,0.846,0.913,0.994,0.185,0.257,0.585
0.442,0.64,0.843,0.907,0.989,0.184,0.256,0.582
0.443,0.64,0.844,0.906,0.988,0.184,0.255,0.58
0.444,0.641,0.848,0.909,0.992,0.184,0.257,0.582
0.444,0.639,0.848,0.909,0.992,0.184,0.257,0.583
0.443,0.636,0.847,0.906,0.99,0.183,0.257,0.581
0.442,0.633,0.844,0.901,0.986,0.182,0.257,0.579
0.44,0.629,0.841,0.896,0.981,0.181,0.255,0.575
0.441,0.628,0.841,0.895,0.98,0.181,0.255,0.574
0.442,0.629,0.845,0.898,0.983,0.181,0.256,0.575
0.442,0.628,0.846,0.897,0.984,0.181,0.257,0.576
0.441,0.626,0.845,0.894,0.982,0.18,0.257,0.575
0.44,0.622,0.842,0.89,0.978,0.179,0.256,0.573
0.438,0.618,0.838,0.885,0.973,0.178,0.255,0.569
0.439,0.617,0.839,0.884,0.972,0.178,0.255,0.568
0.44,0.618,0.843,0.886,0.975,0.178,0.256,0.569
0.44,0.617,0.844,0.886,0.976,0.178,0.257,0.57
0.44,0.614,0.842,0.884,0.974,0.177,0.256,0.569
0.438,0.611,0.839,0.879,0.97,0.176,0.256,0.567
0.436,0.607,0.836,0.875,0.967,0.176,0.255,0.565
0.437,0.607,0.838,0.875,0.966,0.175,0.255,0.564
0.437,0.605,0.837,0.873,0.965,0.175,0.255,0.563
0.436,0.603,0.837,0.871,0.963,0.174,0.255,0.561
0.436,0.601,0.837,0.87,0.962,0.174,0.255,0.561
0.436,0.599,0.836,0.868,0.961,0.173,0.255,0.56
0.435,0.598,0.836,0.866,0.96,0.173,0.255,0.559
0.435,0.596,0.835,0.865,0.958,0.172,0.255,0.558
0.435,0.595,0.835,0.863,0.957,0.172,0.255,0.557
0.434,0.593,0.835,0.861,0.956,0.172,0.255,0.556
0.434,0.591,0.834,0.86,0.954,0.171,0.255,0.555
0.434,0.59,0.834,0.858,0.953,0.171,0.254,0.554
0.433,0.589,0.833,0.857,0.951,0.17,0.254,0.553
0.433,0.587,0.833,0.855,0.95,0.17,0.254,0.552
0.432,0.586,0.832,0.854,0.949,0.169,0.254,0.551
0.432,0.584,0.832,0.852,0.947,0.169,0.254,0.55
0.432,0.583,0.832,0.85,0.946,0.168,0.254,0.549
0.431,0.581,0.831,0.849,0.944,0.168,0.254,0.548
0.431,0.58,0.831,0.848,0.943,0.167,0.254,0.547
0.431,0.578,0.83,0.846,0.942,0.167,0.254,0.547
0.43,0.577,0.83,0.845,0.94,0.167,0.254,0.545
0.43,0.575,0.829,0.843,0.939,0.166,0.254,0.544
0.43,0.574,0.829,0.842,0.937,0.166,0.254,0.544
0.429,0.572,0.828,0.84,0.936,0.165,0.254,0.543
0.429,0.571,0.828,0.839,0.934,0.165,0.254,0.542
0.428,0.569,0.828,0.837,0.933,0.164,0.254,0.541
0.428,0.568,0.827,0.836,0.932,0.164,0.254,0.54
0.428,0.567,0.827,0.834,0.931,0.164,0.254,0.539
0.427,0.565,0.826,0.833,0.929,0.163,0.253,0.538
0.427,0.564,0.826,0.831,0.928,0.163,0.253,0.537
0.427,0.563,0.825,0.83,0.927,0.162,0.253,0.537
0.426,0.562,0.825,0.829,0.926,0.162,0.253,0.536
0.426,0.56,0.825,0.827,0.925,0.161,0.253,0.535
0.426,0.559,0.824,0.826,0.923,0.161,0.253,0.534
0.425,0.558,0.824,0.825,0.922,0.161,0.253,0.533
0.425,0.556,0.823,0.823,0.921,0.16,0.253,0.532
0.424,0.555,0.823,0.822,0.92,0.16,0.253,0.532
0.424,0.553,0.823,0.821,0.919,0.159,0.253,0.531
0.424,0.552,0.822,0.82,0.917,0.159,0.253,0.53
0.423,0.55,0.822,0.819,0.916,0.159,0.253,0.529
0.423,0.549,0.821,0.818,0.915,0.158,0.253,0.528
0.423,0.548,0.821,0.817,0.914,0.158,0.253,0.528
0.422,0.547,0.82,0.815,0.912,0.157,0.253,0.527
0.422,0.546,0.82,0.814,0.911,0.157,0.253,0.526
0.422,0.544,0.82,0.813,0.91,0.157,0.253,0.525
0.421,0.543,0.819,0.812,0.909,0.156,0.252,0.524
0.421,0.542,0.819,0.81,0.907,0.156,0.253,0.523
0.42,0.541,0.819,0.809,0.906,0.155,0.252,0.522
0.42,0.54,0.818,0.808,0.905,0.155,0.252,0.522
0.42,0.539,0.818,0.806,0.903,0.155,0.252,0.521
0.419,0.538,0.817,0.805,0.902,0.154,0.252,0.52
0.419,0.537,0.817,0.803,0.9,0.154,0.252,0.519
0.419,0.536,0.816,0.802,0.899,0.153,0.252,0.518
0.418,0.535,0.816,0.801,0.898,0.153,0.252,0.517
0.418,0.534,0.815,0.8,0.897,0.152,0.252,0.517
0.418,0.533,0.815,0.798,0.895,0.152,0.252,0.516
0.417,0.532,0.815,0.797,0.894,0.152,0.252,0.515
0.417,0.53,0.814,0.795,0.893,0.151,0.252,0.514
0.416,0.529,0.814,0.794,0.891,0.151,0.251,0.513
0.416,0.528,0.813,0.793,0.89,0.151,0.252,0.512
0.416,0.527,0.813,0.791,0.889,0.15,0.251,0.512
0.415,0.526,0.813,0.79,0.887,0.15,0.251,0.511
0.415,0.525,0.812,0.789,0.886,0.149,0.251,0.51
0.415,0.524,0.812,0.787,0.885,0.149,0.251,0.51
0.416,0.525,0.815,0.789,0.887,0.149,0.252,0.511
0.415,0.523,0.813,0.787,0.885,0.149,0.252,0.509
0.412,0.521,0.809,0.782,0.88,0.148,0.251,0.507
0.412,0.519,0.808,0.78,0.877,0.147,0.25,0.505
0.414,0.521,0.811,0.782,0.879,0.147,0.251,0.505
0.414,0.521,0.813,0.783,0.881,0.148,0.252,0.507
0.414,0.52,0.812,0.782,0.88,0.147,0.252,0.507
0.412,0.518,0.81,0.779,0.877,0.146,0.251,0.505
0.41,0.514,0.807,0.775,0.873,0.146,0.251,0.503
0.41,0.513,0.805,0.773,0.869,0.145,0.25,0.5
0.412,0.514,0.808,0.774,0.871,0.145,0.25,0.501
0.412,0.515,0.81,0.776,0.873,0.145,0.251,0.503
0.412,0.513,0.81,0.775,0.872,0.145,0.252,0.502
0.41,0.511,0.808,0.772,0.87,0.144,0.251,0.501
0.408,0.508,0.804,0.768,0.865,0.144,0.25,0.499
0.408,0.506,0.802,0.765,0.862,0.143,0.249,0.496
0.409,0.508,0.805,0.767,0.864,0.143,0.25,0.496
0.41,0.508,0.808,0.769,0.866,0.143,0.251,0.498
0.41,0.507,0.807,0.768,0.866,0.143,0.251,0.498
0.408,0.505,0.805,0.765,0.863,0.143,0.251,0.497
0.406,0.502,0.802,0.761,0.859,0.142,0.25,0.494
0.406,0.501,0.8,0.759,0.856,0.141,0.249,0.492
0.407,0.502,0.803,0.76,0.857,0.141,0.25,0.492
0.408,0.503,0.806,0.762,0.86,0.141,0.251,0.494
0.407,0.502,0.805,0.761,0.859,0.141,0.251,0.494
0.406,0.501,0.803,0.759,0.856,0.141,0.25,0.492
0.404,0.498,0.8,0.755,0.852,0.14,0.25,0.49
0.404,0.497,0.798,0.752,0.849,0.139,0.249,0.487
0.405,0.498,0.8,0.753,0.85,0.139,0.249,0.488
0.406,0.499,0.803,0.756,0.853,0.14,0.25,0.489
0.405,0.498,0.803,0.755,0.852,0.139,0.25,0.489
0.404,0.496,0.801,0.753,0.85,0.139,0.25,0.488
0.402,0.494,0.798,0.749,0.846,0.138,0.249,0.486
0.402,0.492,0.796,0.746,0.842,0.137,0.248,0.484
0.403,0.494,0.798,0.747,0.843,0.137,0.249,0.484
0.404,0.495,0.801,0.749,0.846,0.138,0.25,0.485
0.403,0.494,0.8,0.748,0.845,0.138,0.25,0.485
0.402,0.492,0.799,0.746,0.843,0.137,0.25,0.484
0.4,0.489,0.796,0.742,0.839,0.136,0.249,0.482
0.399,0.488,0.793,0.739,0.835,0.136,0.248,0.479
0.401,0.489,0.795,0.741,0.836,0.136,0.249,0.479
0.402,0.49,0.798,0.743,0.839,0.136,0.25,0.481
0.401,0.489,0.798,0.742,0.839,0.136,0.25,0.481
0.4,0.487,0.796,0.74,0.836,0.135,0.249,0.48
0.398,0.485,0.793,0.736,0.833,0.135,0.248,0.478
0.397,0.483,0.791,0.733,0.829,0.134,0.248,0.476
0.399,0.484,0.793,0.734,0.83,0.134,0.248,0.475
0.4,0.485,0.796,0.737,0.832,0.134,0.249,0.477
0.399,0.484,0.796,0.736,0.832,0.134,0.249,0.478
0.398,0.483,0.794,0.734,0.83,0.134,0.249,0.476
0.396,0.481,0.791,0.73,0.826,0.133,0.248,0.474
0.395,0.479,0.789,0.727,0.822,0.132,0.247,0.472
0.396,0.48,0.791,0.728,0.823,0.132,0.247,0.472
0.397,0.481,0.793,0.731,0.826,0.133,0.249,0.473
0.397,0.48,0.793,0.73,0.826,0.133,0.249,0.474
0.396,0.479,0.792,0.728,0.823,0.132,0.249,0.473
0.394,0.476,0.788,0.725,0.82,0.131,0.248,0.471
0.393,0.474,0.786,0.721,0.816,0.131,0.247,0.468
0.394,0.475,0.788,0.722,0.817,0.131,0.247,0.468
0.396,0.477,0.791,0.725,0.82,0.131,0.248,0.469
0.395,0.476,0.791,0.724,0.815,0.13,0.247,0.468
0.393,0.473,0.787,0.72,0.815,0.13,0.247,0.467
0.393,0.472,0.787,0.719,0.813,0.13,0.248,0.466
0.392,0.471,0.786,0.718,0.812,0.13,0.247,0.466
0.392,0.47,0.786,0.717,0.811,0.129,0.247,0.465
0.392,0.47,0.785,0.716,0.81,0.129,0.247,0.465
0.391,0.469,0.785,0.715,0.809,0.129,0.247,0.464
0.391,0.468,0.784,0.714,0.808,0.129,0.247,0.463
0.391,0.467,0.784,0.713,0.807,0.128,0.247,0.463
0.39,0.467,0.784,0.712,0.806,0.128,0.247,0.462
0.39,0.466,0.783,0.711,0.805,0.128,0.247,0.462
0.39,0.465,0.783,0.71,0.804,0.128,0.247,0.461
0.389,0.465,0.782,0.71,0.803,0.128,0.247,0.461
0.389,0.464,0.782,0.709,0.802,0.127,0.247,0.46
0.389,0.464,0.782,0.708,0.801,0.127,0.247,0.46
0.388,0.463,0.781,0.707,0.8,0.127,0.246,0.459
0.388,0.462,0.781,0.706,0.799,0.126,0.246,0.459
0.388,0.462,0.78,0.705,0.798,0.126,0.246,0.458
0.387,0.462,0.78,0.704,0.798,0.126,0.246,0.457
0.387,0.461,0.78,0.703,0.797,0.126,0.246,0.457
0.387,0.46,0.779,0.702,0.796,0.126,0.246,0.456
0.386,0.46,0.779,0.702,0.795,0.125,0.246,0.456
0.386,0.459,0.778,0.701,0.794,0.125,0.246,0.455
0.386,0.459,0.778,0.7,0.793,0.125,0.246,0.454
0.385,0.458,0.778,0.699,0.792,0.124,0.246,0.454
0.385,0.457,0.777,0.698,0.791,0.124,0.246,0.453
0.385,0.457,0.777,0.697,0.79,0.124,0.246,0.453
0.384,0.456,0.777,0.696,0.789,0.124,0.246,0.452
0.384,0.456,0.776,0.695,0.787,0.123,0.246,0.452
0.384,0.455,0.776,0.694,0.787,0.123,0.246,0.451
0.383,0.454,0.775,0.694,0.786,0.123,0.246,0.451
0.383,0.454,0.775,0.693,0.785,0.123,0.245,0.45
