S1_D0301,S2_D0301,S3_D0301,S4_D0301,S5_D0301,S6_D0301,S7_D0301,S8_D0301
0.158,0.231,0.334,0.266,0.305,0.071,0.159,0.188
0.158,0.231,0.334,0.266,0.305,0.071,0.159,0.188
0.158,0.231,0.334,0.266,0.305,0.071,0.159,0.188
0.158,0.231,0.334,0.266,0.305,0.071,0.159,0.188
0.158,0.231,0.334,0.266,0.305,0.071,0.159,0.188
0.158,0.231,0.334,0.266,0.305,0.071,0.159,0.188
0.158,0.231,0.334,0.266,0.305,0.071,0.159,0.188
0.158,0.231,0.334,0.266,0.305,0.071,0.159,0.188
0.158,0.231,0.334,0.266,0.305,0.071,0.159,0.188
0.158,0.231,0.334,0.266,0.305,0.071,0.159,0.188
0.158,0.231,0.334,0.266,0.306,0.071,0.159,0.188
0.158,0.231,0.334,0.266,0.306,0.071,0.159,0.188
0.158,0.231,0.334,0.266,0.305,0.072,0.159,0.189
0.158,0.231,0.334,0.266,0.306,0.072,0.159,0.188
0.158,0.231,0.334,0.266,0.305,0.071,0.159,0.188
0.158,0.231,0.334,0.266,0.305,0.071,0.159,0.188
0.158,0.232,0.334,0.266,0.305,0.072,0.159,0.188
0.158,0.231,0.334,0.266,0.306,0.072,0.159,0.189
0.158,0.232,0.334,0.266,0.306,0.071,0.159,0.188
0.158,0.232,0.334,0.266,0.306,0.071,0.159,0.189
0.158,0.232,0.334,0.266,0.306,0.072,0.159,0.189
0.158,0.232,0.334,0.266,0.306,0.071,0.159,0.189
0.158,0.232,0.334,0.266,0.306,0.071,0.159,0.189
0.158,0.232,0.334,0.267,0.306,0.071,0.159,0.189
0.158,0.232,0.334,0.267,0.306,0.072,0.159,0.189
0.158,0.232,0.334,0.267,0.306,0.072,0.159,0.189
0.158,0.232,0.334,0.267,0.306,0.071,0.159,0.189
0.158,0.232,0.334,0.267,0.306,0.072,0.159,0.189
0.158,0.233,0.334,0.267,0.306,0.071,0.159,0.189
0.158,0.233,0.334,0.268,0.307,0.071,0.159,0.189
0.158,0.233,0.334,0.268,0.307,0.071,0.159,0.19
0.158,0.233,0.334,0.268,0.307,0.071,0.159,0.19
0.158,0.233,0.334,0.268,0.307,0.072,0.159,0.19
0.158,0.233,0.334,0.269,0.307,0.071,0.159,0.19
0.158,0.234,0.334,0.269,0.307,0.072,0.159,0.19
0.158,0.234,0.334,0.269,0.307,0.072,0.159,0.191
0.158,0.234,0.334,0.27,0.308,0.071,0.159,0.191
0.158,0.234,0.334,0.27,0.308,0.071,0.159,0.191
0.158,0.235,0.334,0.27,0.308,0.072,0.159,0.191
0.158,0.235,0.334,0.27,0.308,0.071,0.159,0.192
0.158,0.235,0.334,0.271,0.308,0.071,0.159,0.192
0.158,0.236,0.334,0.271,0.309,0.072,0.159,0.192
0.158,0.236,0.334,0.271,0.309,0.071,0.159,0.193
0.158,0.236,0.334,0.272,0.309,0.071,0.159,0.193
0.158,0.237,0.334,0.272,0.309,0.071,0.159,0.193
0.158,0.237,0.335,0.272,0.309,0.071,0.159,0.194
0.158,0.237,0.335,0.273,0.31,0.071,0.159,0.194
0.158,0.237,0.335,0.273,0.31,0.072,0.159,0.194
0.158,0.238,0.335,0.273,0.31,0.072,0.159,0.195
0.158,0.238,0.335,0.274,0.31,0.071,0.159,0.195
0.158,0.238,0.335,0.274,0.311,0.071,0.159,0.196
0.158,0.238,0.335,0.274,0.311,0.072,0.159,0.196
0.158,0.239,0.335,0.275,0.311,0.072,0.159,0.196
0.158,0.239,0.335,0.275,0.311,0.071,0.159,0.197
0.158,0.24,0.335,0.275,0.311,0.072,0.159,0.197
0.158,0.24,0.335,0.276,0.312,0.072,0.159,0.198
0.158,0.24,0.335,0.276,0.312,0.072,0.159,0.198
0.158,0.241,0.335,0.277,0.312,0.072,0.159,0.198
0.158,0.241,0.335,0.277,0.312,0.072,0.159,0.199
0.158,0.241,0.335,0.277,0.313,0.072,0.159,0.199
0.158,0.241,0.335,0.278,0.313,0.072,0.159,0.2
0.159,0.242,0.335,0.278,0.313,0.072,0.159,0.2
0.159,0.242,0.335,0.279,0.313,0.072,0.159,0.2
0.159,0.243,0.335,0.279,0.314,0.072,0.159,0.201
0.159,0.243,0.335,0.279,0.314,0.072,0.159,0.201
0.159,0.243,0.335,0.28,0.314,0.071,0.159,0.202
0.159,0.243,0.335,0.28,0.314,0.072,0.159,0.202
0.159,0.244,0.335,0.281,0.315,0.072,0.159,0.202
0.159,0.244,0.335,0.281,0.315,0.072,0.159,0.203
0.159,0.244,0.335,0.281,0.315,0.072,0.159,0.203
0.159,0.245,0.335,0.282,0.315,0.072,0.159,0.204
0.159,0.245,0.335,0.282,0.316,0.072,0.159,0.204
0.159,0.245,0.335,0.283,0.316,0.072,0.159,0.205
0.159,0.246,0.335,0.283,0.316,0.072,0.159,0.205
0.159,0.246,0.335,0.283,0.316,0.072,0.159,0.206
0.159,0.246,0.335,0.284,0.317,0.072,0.159,0.206
0.159,0.247,0.335,0.285,0.317,0.072,0.159,0.206
0.159,0.247,0.335,0.285,0.317,0.072,0.159,0.207
0.159,0.247,0.335,0.285,0.317,0.072,0.159,0.207
0.159,0.248,0.335,0.286,0.318,0.072,0.159,0.208
0.159,0.248,0.335,0.286,0.318,0.072,0.159,0.208
0.159,0.248,0.335,0.287,0.318,0.072,0.159,0.209
0.159,0.249,0.335,0.287,0.319,0.072,0.159,0.209
0.159,0.249,0.336,0.288,0.319,0.072,0.159,0.209
0.159,0.249,0.335,0.288,0.319,0.072,0.159,0.21
0.16,0.249,0.336,0.289,0.319,0.072,0.159,0.21
0.16,0.25,0.336,0.289,0.32,0.072,0.159,0.211
0.16,0.25,0.336,0.289,0.32,0.072,0.159,0.211
0.16,0.25,0.336,0.29,0.32,0.072,0.159,0.212
0.16,0.251,0.336,0.29,0.32,0.072,0.159,0.212
0.16,0.251,0.336,0.291,0.321,0.072,0.16,0.212
0.16,0.251,0.336,0.291,0.321,0.072,0.159,0.213
0.16,0.252,0.336,0.292,0.321,0.072,0.159,0.213
0.16,0.252,0.336,0.292,0.321,0.072,0.159,0.214
0.16,0.252,0.336,0.292,0.322,0.072,0.16,0.214
0.16,0.253,0.336,0.293,0.322,0.072,0.16,0.215
0.16,0.253,0.336,0.294,0.322,0.072,0.159,0.215
0.16,0.253,0.336,0.294,0.323,0.072,0.16,0.215
0.16,0.253,0.336,0.295,0.323,0.072,0.16,0.216
0.16,0.254,0.336,0.295,0.323,0.072,0.159,0.216
0.16,0.254,0.336,0.295,0.323,0.072,0.159,0.217
0.16,0.254,0.336,0.296,0.324,0.072,0.16,0.217
0.16,0.255,0.336,0.296,0.324,0.072,0.16,0.217
0.161,0.255,0.336,0.297,0.324,0.072,0.16,0.218
0.161,0.255,0.336,0.297,0.325,0.072,0.16,0.218
0.161,0.256,0.336,0.298,0.325,0.072,0.16,0.219
0.161,0.256,0.337,0.298,0.325,0.072,0.16,0.219
0.161,0.256,0.336,0.298,0.325,0.072,0.16,0.219
0.161,0.256,0.337,0.299,0.326,0.072,0.16,0.22
0.161,0.257,0.336,0.299,0.326,0.072,0.16,0.22
0.161,0.257,0.337,0.3,0.326,0.072,0.16,0.221
0.161,0.257,0.337,0.3,0.326,0.072,0.16,0.221
0.161,0.258,0.337,0.3,0.327,0.072,0.16,0.222
0.161,0.258,0.337,0.301,0.327,0.072,0.16,0.222
0.161,0.258,0.337,0.301,0.327,0.072,0.16,0.222
0.161,0.259,0.337,0.301,0.327,0.072,0.16,0.222
0.161,0.259,0.337,0.301,0.327,0.072,0.16,0.223
0.161,0.259,0.337,0.302,0.328,0.072,0.16,0.223
0.161,0.259,0.337,0.302,0.328,0.072,0.16,0.224
0.161,0.26,0.337,0.303,0.328,0.073,0.16,0.224
0.161,0.26,0.337,0.303,0.328,0.073,0.16,0.224
0.161,0.26,0.337,0.304,0.329,0.073,0.16,0.224
0.161,0.261,0.337,0.304,0.329,0.073,0.16,0.225
0.161,0.261,0.337,0.304,0.329,0.073,0.16,0.225
0.162,0.261,0.337,0.305,0.329,0.073,0.16,0.226
0.162,0.262,0.337,0.305,0.33,0.073,0.16,0.226
0.162,0.262,0.338,0.306,0.33,0.073,0.16,0.226
0.162,0.262,0.338,0.306,0.33,0.073,0.16,0.227
0.162,0.262,0.338,0.306,0.33,0.073,0.16,0.227
0.162,0.263,0.338,0.307,0.331,0.073,0.16,0.227
0.162,0.263,0.338,0.307,0.331,0.073,0.16,0.228
0.162,0.264,0.338,0.308,0.331,0.073,0.16,0.228
0.162,0.264,0.338,0.308,0.331,0.073,0.16,0.228
0.162,0.264,0.338,0.309,0.332,0.073,0.16,0.229
0.162,0.264,0.338,0.309,0.332,0.073,0.16,0.229
0.162,0.265,0.338,0.309,0.332,0.073,0.16,0.229
0.162,0.265,0.338,0.31,0.333,0.073,0.16,0.229
0.162,0.265,0.338,0.31,0.333,0.073,0.16,0.23
0.162,0.266,0.338,0.311,0.333,0.073,0.16,0.23
0.162,0.266,0.338,0.311,0.334,0.073,0.16,0.231
0.163,0.266,0.338,0.312,0.334,0.073,0.16,0.231
0.163,0.267,0.338,0.312,0.334,0.073,0.16,0.231
0.163,0.267,0.338,0.313,0.334,0.073,0.16,0.231
0.163,0.267,0.338,0.313,0.335,0.073,0.16,0.232
0.163,0.268,0.338,0.314,0.335,0.073,0.16,0.232
0.163,0.268,0.339,0.314,0.335,0.073,0.16,0.232
0.163,0.268,0.339,0.315,0.336,0.073,0.16,0.233
0.163,0.269,0.339,0.315,0.336,0.073,0.16,0.233
0.163,0.269,0.339,0.316,0.336,0.073,0.16,0.234
0.163,0.269,0.339,0.316,0.336,0.073,0.16,0.234
0.163,0.27,0.339,0.316,0.337,0.073,0.16,0.234
0.163,0.27,0.339,0.317,0.337,0.073,0.16,0.235
0.163,0.27,0.339,0.317,0.337,0.073,0.16,0.235
0.163,0.271,0.339,0.318,0.338,0.073,0.16,0.235
0.164,0.271,0.338,0.317,0.337,0.073,0.16,0.235
0.163,0.271,0.339,0.319,0.338,0.073,0.16,0.235
0.164,0.272,0.34,0.32,0.339,0.073,0.16,0.236
0.164,0.272,0.34,0.32,0.339,0.073,0.16,0.237
0.164,0.272,0.34,0.32,0.34,0.073,0.16,0.237
0.164,0.272,0.339,0.32,0.339,0.073,0.16,0.237
0.163,0.272,0.339,0.321,0.339,0.073,0.16,0.237
0.164,0.273,0.339,0.321,0.34,0.073,0.16,0.237
0.164,0.274,0.34,0.323,0.341,0.074,0.16,0.238
0.164,0.274,0.34,0.323,0.341,0.074,0.16,0.238
0.164,0.274,0.34,0.323,0.341,0.073,0.16,0.239
0.164,0.274,0.34,0.323,0.341,0.074,0.16,0.238
0.164,0.274,0.339,0.323,0.341,0.073,0.16,0.238
0.164,0.275,0.34,0.324,0.342,0.074,0.16,0.239
0.164,0.276,0.34,0.325,0.343,0.074,0.16,0.24
0.165,0.276,0.341,0.326,0.343,0.074,0.16,0.24
0.164,0.276,0.34,0.326,0.343,0.074,0.16,0.24
0.164,0.276,0.34,0.326,0.343,0.074,0.16,0.24
0.164,0.276,0.34,0.326,0.343,0.074,0.16,0.24
0.165,0.277,0.34,0.327,0.343,0.073,0.16,0.24
0.165,0.277,0.341,0.328,0.345,0.074,0.161,0.241
0.165,0.278,0.341,0.329,0.345,0.074,0.161,0.242
0.165,0.278,0.341,0.329,0.345,0.074,0.161,0.242
0.165,0.278,0.341,0.329,0.345,0.074,0.16,0.242
0.164,0.278,0.34,0.329,0.344,0.074,0.16,0.242
0.165,0.279,0.341,0.33,0.345,0.074,0.16,0.242
0.166,0.279,0.342,0.331,0.346,0.074,0.161,0.243
0.166,0.28,0.342,0.332,0.347,0.074,0.161,0.244
0.166,0.28,0.341,0.332,0.347,0.074,0.161,0.244
0.165,0.28,0.341,0.332,0.347,0.074,0.16,0.244
0.165,0.28,0.341,0.331,0.347,0.074,0.16,0.243
0.166,0.28,0.341,0.333,0.347,0.074,0.16,0.244
0.166,0.281,0.342,0.334,0.348,0.074,0.16,0.245
0.166,0.282,0.342,0.334,0.349,0.074,0.161,0.245
0.166,0.282,0.342,0.335,0.349,0.074,0.161,0.245
0.166,0.282,0.342,0.335,0.349,0.074,0.161,0.245
0.166,0.281,0.341,0.335,0.348,0.074,0.16,0.245
0.166,0.282,0.342,0.335,0.349,0.074,0.16,0.245
0.166,0.283,0.343,0.337,0.35,0.074,0.161,0.246
0.166,0.284,0.343,0.337,0.351,0.074,0.161,0.247
0.166,0.284,0.342,0.338,0.351,0.074,0.161,0.247
0.166,0.284,0.342,0.338,0.351,0.074,0.161,0.247
0.166,0.284,0.342,0.337,0.351,0.074,0.16,0.247
0.166,0.285,0.342,0.338,0.351,0.074,0.16,0.247
0.167,0.286,0.343,0.34,0.352,0.074,0.161,0.248
0.167,0.286,0.343,0.34,0.353,0.074,0.161,0.248
0.167,0.286,0.343,0.34,0.353,0.075,0.161,0.249
0.167,0.286,0.343,0.341,0.353,0.074,0.161,0.248
0.166,0.286,0.343,0.34,0.352,0.074,0.16,0.248
0.167,0.287,0.343,0.341,0.353,0.074,0.161,0.249
0.167,0.288,0.344,0.343,0.354,0.075,0.161,0.249
0.167,0.288,0.344,0.343,0.355,0.075,0.161,0.25
0.167,0.288,0.344,0.343,0.355,0.075,0.161,0.25
0.167,0.288,0.343,0.343,0.355,0.075,0.161,0.25
0.167,0.288,0.343,0.343,0.354,0.075,0.16,0.25
0.167,0.289,0.343,0.344,0.355,0.074,0.16,0.25
0.168,0.29,0.344,0.345,0.356,0.075,0.161,0.251
0.168,0.29,0.344,0.346,0.357,0.075,0.161,0.251
0.168,0.29,0.344,0.346,0.357,0.075,0.161,0.251
0.167,0.291,0.344,0.346,0.357,0.075,0.161,0.252
0.167,0.29,0.344,0.346,0.357,0.075,0.161,0.252
0.168,0.291,0.345,0.347,0.357,0.075,0.161,0.252
0.168,0.292,0.345,0.348,0.358,0.075,0.161,0.252
0.168,0.292,0.345,0.348,0.358,0.075,0.161,0.252
0.168,0.293,0.345,0.349,0.359,0.075,0.161,0.253
0.168,0.293,0.345,0.349,0.359,0.075,0.161,0.253
0.168,0.293,0.345,0.35,0.359,0.075,0.161,0.253
0.168,0.293,0.345,0.35,0.359,0.075,0.161,0.253
0.168,0.294,0.345,0.351,0.36,0.075,0.161,0.254
0.169,0.294,0.345,0.351,0.36,0.075,0.161,0.254
0.169,0.295,0.345,0.352,0.361,0.075,0.161,0.254
0.169,0.295,0.346,0.352,0.361,0.075,0.161,0.255
0.169,0.296,0.346,0.353,0.361,0.075,0.161,0.255
0.169,0.296,0.346,0.353,0.362,0.075,0.161,0.255
0.169,0.296,0.346,0.354,0.362,0.075,0.161,0.255
0.169,0.297,0.346,0.354,0.362,0.075,0.161,0.255
0.169,0.297,0.346,0.355,0.362,0.075,0.161,0.256
0.169,0.298,0.346,0.355,0.363,0.075,0.161,0.256
0.169,0.298,0.346,0.355,0.363,0.075,0.161,0.256
0.169,0.298,0.346,0.356,0.363,0.075,0.161,0.256
0.169,0.299,0.346,0.356,0.364,0.076,0.161,0.256
0.17,0.299,0.347,0.357,0.364,0.076,0.161,0.257
0.17,0.299,0.347,0.358,0.364,0.076,0.161,0.257
0.17,0.3,0.347,0.358,0.365,0.076,0.162,0.257
0.17,0.3,0.347,0.359,0.365,0.076,0.161,0.257
0.17,0.301,0.347,0.359,0.366,0.076,0.161,0.257
0.17,0.301,0.347,0.36,0.366,0.076,0.161,0.258
0.17,0.301,0.347,0.36,0.366,0.076,0.161,0.258
0.17,0.302,0.347,0.361,0.367,0.076,0.161,0.258
0.17,0.302,0.348,0.361,0.367,0.076,0.162,0.258
0.17,0.302,0.348,0.362,0.367,0.076,0.162,0.259
0.17,0.303,0.348,0.362,0.368,0.076,0.162,0.259
0.17,0.303,0.348,0.363,0.368,0.076,0.162,0.259
0.171,0.303,0.348,0.364,0.368,0.076,0.162,0.259
0.171,0.304,0.348,0.364,0.369,0.076,0.162,0.26
0.171,0.304,0.348,0.364,0.369,0.076,0.162,0.26
0.171,0.305,0.348,0.365,0.369,0.076,0.162,0.26
0.171,0.305,0.349,0.366,0.37,0.076,0.162,0.26
0.171,0.306,0.349,0.366,0.37,0.076,0.162,0.26
0.171,0.306,0.349,0.367,0.37,0.076,0.162,0.261
0.171,0.306,0.349,0.367,0.371,0.076,0.162,0.261
0.171,0.307,0.349,0.368,0.371,0.076,0.162,0.261
0.171,0.307,0.349,0.368,0.371,0.076,0.162,0.261
0.171,0.307,0.349,0.369,0.372,0.076,0.162,0.262
0.171,0.308,0.349,0.369,0.372,0.076,0.162,0.262
0.172,0.308,0.349,0.369,0.372,0.076,0.162,0.262
0.172,0.308,0.35,0.37,0.373,0.076,0.162,0.262
0.172,0.309,0.35,0.37,0.373,0.076,0.162,0.262
0.172,0.309,0.35,0.371,0.373,0.076,0.162,0.263
0.172,0.31,0.35,0.371,0.374,0.076,0.162,0.263
0.172,0.31,0.35,0.371,0.374,0.076,0.162,0.263
0.172,0.31,0.35,0.372,0.374,0.076,0.162,0.263
0.172,0.311,0.35,0.372,0.375,0.077,0.162,0.263
0.172,0.311,0.351,0.373,0.375,0.077,0.162,0.264
0.172,0.312,0.351,0.373,0.375,0.076,0.162,0.264
0.172,0.312,0.351,0.373,0.375,0.077,0.162,0.264
0.172,0.313,0.351,0.374,0.376,0.077,0.162,0.264
0.173,0.313,0.351,0.374,0.376,0.077,0.162,0.264
0.173,0.314,0.351,0.374,0.376,0.077,0.162,0.265
0.173,0.314,0.351,0.375,0.377,0.077,0.162,0.265
0.173,0.315,0.351,0.376,0.377,0.077,0.162,0.265
0.173,0.316,0.352,0.377,0.377,0.077,0.162,0.265
0.173,0.316,0.352,0.379,0.378,0.077,0.162,0.265
0.173,0.317,0.352,0.38,0.378,0.077,0.162,0.265
0.173,0.318,0.352,0.382,0.378,0.077,0.162,0.265
0.173,0.32,0.352,0.384,0.379,0.077,0.162,0.265
0.173,0.322,0.352,0.385,0.38,0.077,0.162,0.266
0.173,0.324,0.352,0.387,0.38,0.077,0.162,0.266
0.174,0.326,0.353,0.388,0.38,0.077,0.162,0.266
0.174,0.328,0.353,0.39,0.381,0.077,0.162,0.266
0.174,0.331,0.353,0.391,0.382,0.077,0.162,0.266
0.174,0.333,0.353,0.393,0.382,0.077,0.162,0.266
0.174,0.335,0.353,0.394,0.383,0.077,0.162,0.266
0.174,0.337,0.353,0.395,0.383,0.077,0.162,0.266
0.174,0.339,0.354,0.396,0.384,0.077,0.162,0.266
0.174,0.341,0.354,0.397,0.384,0.077,0.163,0.266
0.174,0.343,0.354,0.398,0.385,0.077,0.163,0.267
0.174,0.344,0.354,0.399,0.386,0.077,0.163,0.267
0.174,0.346,0.354,0.4,0.386,0.078,0.163,0.267
0.174,0.348,0.354,0.401,0.387,0.078,0.163,0.267
0.175,0.349,0.354,0.402,0.387,0.078,0.163,0.267
0.175,0.35,0.355,0.402,0.388,0.078,0.163,0.268
0.175,0.352,0.355,0.403,0.388,0.078,0.163,0.268
0.175,0.353,0.355,0.404,0.389,0.078,0.163,0.268
0.175,0.354,0.355,0.405,0.389,0.078,0.163,0.268
0.175,0.355,0.355,0.406,0.39,0.078,0.163,0.269
0.175,0.356,0.355,0.406,0.391,0.078,0.163,0.269
0.175,0.357,0.356,0.408,0.391,0.078,0.163,0.269
0.175,0.358,0.356,0.409,0.392,0.078,0.163,0.269
0.176,0.358,0.356,0.41,0.393,0.078,0.163,0.269
0.176,0.359,0.356,0.411,0.394,0.078,0.163,0.27
0.176,0.36,0.356,0.413,0.395,0.078,0.163,0.27
0.176,0.36,0.356,0.415,0.396,0.078,0.163,0.27
0.176,0.361,0.357,0.417,0.398,0.078,0.163,0.27
0.176,0.362,0.357,0.419,0.4,0.079,0.163,0.271
0.176,0.362,0.357,0.422,0.402,0.079,0.163,0.271
0.176,0.363,0.358,0.425,0.404,0.079,0.163,0.271
0.176,0.366,0.358,0.429,0.407,0.079,0.163,0.272
0.177,0.37,0.358,0.432,0.409,0.079,0.163,0.272
0.177,0.376,0.358,0.436,0.412,0.079,0.164,0.273
0.177,0.383,0.359,0.439,0.414,0.079,0.164,0.274
0.177,0.39,0.359,0.443,0.417,0.079,0.164,0.276
0.177,0.398,0.359,0.447,0.419,0.079,0.164,0.279
0.177,0.405,0.36,0.45,0.421,0.08,0.164,0.282
0.177,0.413,0.36,0.453,0.424,0.08,0.164,0.286
0.177,0.421,0.361,0.457,0.426,0.08,0.164,0.29
0.177,0.428,0.361,0.461,0.428,0.08,0.164,0.295
0.178,0.435,0.361,0.464,0.43,0.08,0.165,0.3
0.178,0.441,0.362,0.468,0.433,0.081,0.165,0.304
0.178,0.447,0.362,0.472,0.435,0.081,0.165,0.309
0.178,0.453,0.363,0.475,0.437,0.081,0.165,0.314
0.179,0.459,0.363,0.479,0.439,0.081,0.165,0.318
0.179,0.464,0.364,0.482,0.442,0.082,0.165,0.323
0.179,0.47,0.364,0.485,0.444,0.082,0.166,0.327
0.179,0.476,0.364,0.489,0.447,0.082,0.166,0.332
0.179,0.482,0.365,0.492,0.449,0.082,0.166,0.336
0.18,0.488,0.365,0.496,0.452,0.083,0.166,0.341
0.18,0.495,0.366,0.5,0.455,0.083,0.167,0.346
0.18,0.501,0.366,0.505,0.459,0.083,0.167,0.351
0.18,0.508,0.367,0.509,0.463,0.084,0.167,0.356
0.181,0.516,0.367,0.513,0.467,0.084,0.167,0.361
0.181,0.525,0.368,0.518,0.47,0.085,0.167,0.365
0.181,0.533,0.369,0.523,0.474,0.085,0.168,0.37
0.181,0.542,0.37,0.528,0.478,0.086,0.168,0.375
0.182,0.551,0.37,0.534,0.482,0.086,0.168,0.38
0.182,0.559,0.371,0.54,0.487,0.087,0.168,0.385
0.182,0.568,0.372,0.546,0.492,0.087,0.169,0.39
0.183,0.578,0.373,0.552,0.498,0.087,0.169,0.395
0.183,0.587,0.373,0.557,0.504,0.088,0.169,0.4
0.183,0.596,0.374,0.562,0.509,0.089,0.169,0.404
0.184,0.604,0.375,0.567,0.515,0.089,0.17,0.409
0.184,0.613,0.376,0.571,0.52,0.089,0.17,0.414
0.184,0.62,0.376,0.576,0.526,0.09,0.17,0.418
0.185,0.628,0.377,0.58,0.531,0.091,0.17,0.423
