S1_D0102,S2_D0102,S3_D0102,S4_D0102,S5_D0102,S6_D0102,S7_D0102,S8_D0102
0.276,0.35,0.574,0.359,0.415,0.078,0.232,0.24
0.276,0.35,0.575,0.359,0.415,0.078,0.232,0.24
0.276,0.35,0.574,0.359,0.415,0.078,0.232,0.24
0.276,0.35,0.574,0.359,0.415,0.078,0.232,0.24
0.275,0.35,0.574,0.359,0.415,0.078,0.232,0.24
0.276,0.35,0.574,0.359,0.415,0.078,0.232,0.24
0.276,0.35,0.574,0.359,0.415,0.078,0.232,0.24
0.276,0.35,0.574,0.359,0.415,0.078,0.232,0.24
0.275,0.35,0.574,0.359,0.415,0.078,0.232,0.24
0.275,0.35,0.574,0.359,0.415,0.078,0.232,0.24
0.276,0.35,0.574,0.359,0.415,0.078,0.232,0.24
0.275,0.35,0.574,0.359,0.415,0.078,0.232,0.24
0.275,0.35,0.574,0.359,0.415,0.078,0.232,0.24
0.276,0.35,0.574,0.359,0.415,0.078,0.232,0.24
0.275,0.35,0.574,0.359,0.415,0.078,0.232,0.24
0.275,0.35,0.574,0.359,0.415,0.078,0.232,0.24
0.275,0.35,0.574,0.359,0.415,0.078,0.232,0.24
0.275,0.35,0.574,0.359,0.415,0.078,0.231,0.24
0.275,0.35,0.574,0.359,0.415,0.078,0.232,0.24
0.275,0.35,0.574,0.359,0.415,0.078,0.232,0.24
0.275,0.35,0.574,0.359,0.415,0.078,0.231,0.24
0.275,0.35,0.574,0.359,0.415,0.078,0.232,0.24
0.275,0.35,0.574,0.359,0.415,0.078,0.231,0.24
0.275,0.35,0.574,0.359,0.415,0.078,0.232,0.24
0.275,0.35,0.574,0.359,0.415,0.078,0.231,0.24
0.276,0.35,0.574,0.358,0.415,0.078,0.231,0.24
0.275,0.35,0.573,0.359,0.415,0.078,0.231,0.24
0.275,0.35,0.574,0.359,0.415,0.078,0.231,0.24
0.275,0.35,0.573,0.359,0.415,0.078,0.232,0.24
0.275,0.35,0.573,0.358,0.415,0.078,0.231,0.24
0.275,0.35,0.573,0.358,0.415,0.078,0.231,0.24
0.275,0.35,0.573,0.358,0.414,0.078,0.231,0.24
0.275,0.35,0.573,0.358,0.415,0.078,0.232,0.24
0.275,0.35,0.573,0.358,0.415,0.078,0.231,0.24
0.275,0.35,0.573,0.358,0.414,0.078,0.231,0.24
0.275,0.35,0.573,0.358,0.414,0.078,0.231,0.24
0.275,0.35,0.573,0.358,0.414,0.078,0.232,0.24
0.275,0.35,0.573,0.358,0.414,0.078,0.231,0.24
0.275,0.351,0.573,0.358,0.414,0.078,0.231,0.24
0.275,0.35,0.573,0.358,0.414,0.078,0.232,0.24
0.275,0.351,0.573,0.358,0.414,0.078,0.231,0.24
0.275,0.351,0.573,0.358,0.414,0.078,0.231,0.24
0.275,0.351,0.573,0.358,0.414,0.078,0.231,0.24
0.275,0.351,0.573,0.358,0.414,0.078,0.232,0.24
0.275,0.351,0.573,0.358,0.414,0.078,0.232,0.24
0.275,0.351,0.573,0.358,0.414,0.078,0.231,0.24
0.275,0.351,0.573,0.358,0.414,0.078,0.231,0.24
0.275,0.35,0.573,0.358,0.414,0.078,0.231,0.24
0.275,0.351,0.573,0.358,0.414,0.078,0.231,0.24
0.275,0.35,0.573,0.358,0.414,0.078,0.231,0.24
0.275,0.35,0.573,0.358,0.414,0.078,0.231,0.24
0.275,0.35,0.573,0.358,0.414,0.078,0.231,0.24
0.275,0.35,0.573,0.358,0.414,0.078,0.231,0.24
0.275,0.35,0.573,0.358,0.414,0.078,0.231,0.24
0.275,0.351,0.573,0.358,0.414,0.078,0.231,0.24
0.275,0.35,0.573,0.358,0.414,0.078,0.231,0.24
0.275,0.351,0.573,0.358,0.414,0.078,0.231,0.24
0.275,0.35,0.573,0.358,0.414,0.078,0.231,0.24
0.275,0.35,0.572,0.358,0.414,0.078,0.231,0.24
0.275,0.35,0.572,0.358,0.414,0.078,0.231,0.24
0.275,0.35,0.573,0.358,0.414,0.078,0.231,0.24
0.275,0.35,0.572,0.358,0.414,0.078,0.231,0.24
0.275,0.35,0.572,0.358,0.414,0.078,0.231,0.24
0.275,0.35,0.572,0.358,0.414,0.078,0.231,0.24
0.275,0.351,0.573,0.358,0.414,0.078,0.232,0.24
0.275,0.351,0.573,0.358,0.415,0.078,0.231,0.24
0.275,0.351,0.573,0.358,0.414,0.078,0.232,0.24
0.275,0.35,0.573,0.358,0.414,0.078,0.231,0.24
0.275,0.35,0.573,0.358,0.414,0.078,0.231,0.24
0.275,0.35,0.573,0.358,0.414,0.078,0.232,0.24
0.275,0.351,0.573,0.358,0.414,0.078,0.232,0.24
0.275,0.351,0.573,0.358,0.414,0.078,0.231,0.24
0.275,0.351,0.573,0.359,0.415,0.078,0.231,0.24
0.275,0.351,0.573,0.359,0.414,0.078,0.232,0.24
0.275,0.351,0.573,0.359,0.415,0.078,0.231,0.24
0.275,0.351,0.573,0.359,0.415,0.078,0.231,0.24
0.275,0.352,0.573,0.359,0.415,0.078,0.232,0.24
0.275,0.352,0.573,0.36,0.415,0.078,0.232,0.24
0.275,0.352,0.573,0.36,0.415,0.078,0.232,0.241
0.275,0.353,0.573,0.36,0.415,0.078,0.231,0.241
0.275,0.353,0.573,0.361,0.415,0.078,0.231,0.241
0.275,0.354,0.573,0.361,0.416,0.078,0.232,0.241
0.275,0.355,0.573,0.362,0.416,0.078,0.232,0.242
0.275,0.355,0.573,0.362,0.416,0.078,0.231,0.242
0.275,0.356,0.573,0.362,0.416,0.078,0.231,0.243
0.275,0.356,0.573,0.363,0.416,0.078,0.232,0.243
0.276,0.357,0.573,0.363,0.417,0.078,0.232,0.243
0.276,0.357,0.573,0.364,0.417,0.078,0.231,0.243
0.276,0.358,0.573,0.364,0.417,0.078,0.232,0.244
0.276,0.359,0.573,0.365,0.417,0.078,0.231,0.244
0.276,0.359,0.573,0.365,0.417,0.078,0.232,0.245
0.276,0.36,0.573,0.366,0.418,0.078,0.232,0.245
0.276,0.36,0.573,0.366,0.418,0.078,0.232,0.246
0.276,0.361,0.573,0.367,0.418,0.078,0.232,0.246
0.276,0.361,0.573,0.368,0.418,0.078,0.231,0.247
0.276,0.362,0.573,0.368,0.419,0.078,0.232,0.247
0.276,0.363,0.573,0.369,0.419,0.078,0.232,0.248
0.276,0.363,0.574,0.369,0.419,0.078,0.232,0.248
0.276,0.364,0.574,0.37,0.42,0.078,0.232,0.249
0.276,0.365,0.574,0.371,0.42,0.078,0.232,0.249
0.276,0.365,0.573,0.371,0.42,0.078,0.232,0.25
0.276,0.366,0.574,0.372,0.421,0.078,0.232,0.251
0.277,0.366,0.574,0.373,0.421,0.078,0.232,0.251
0.277,0.367,0.574,0.374,0.422,0.078,0.232,0.252
0.277,0.368,0.574,0.374,0.422,0.078,0.232,0.252
0.277,0.368,0.574,0.375,0.422,0.078,0.232,0.253
0.277,0.369,0.574,0.376,0.423,0.078,0.232,0.253
0.277,0.369,0.574,0.377,0.423,0.078,0.232,0.254
0.277,0.37,0.574,0.378,0.423,0.078,0.232,0.255
0.277,0.371,0.574,0.378,0.424,0.078,0.232,0.255
0.277,0.371,0.574,0.379,0.424,0.078,0.232,0.256
0.277,0.372,0.574,0.38,0.424,0.078,0.232,0.256
0.277,0.373,0.574,0.381,0.425,0.078,0.232,0.257
0.278,0.373,0.574,0.382,0.425,0.078,0.232,0.258
0.278,0.374,0.574,0.382,0.425,0.078,0.232,0.258
0.278,0.374,0.574,0.383,0.426,0.078,0.232,0.259
0.278,0.375,0.574,0.384,0.426,0.078,0.232,0.259
0.278,0.375,0.574,0.385,0.426,0.078,0.232,0.26
0.278,0.376,0.575,0.385,0.427,0.078,0.232,0.261
0.278,0.377,0.574,0.386,0.427,0.078,0.232,0.261
0.278,0.377,0.575,0.387,0.427,0.078,0.232,0.262
0.278,0.378,0.574,0.388,0.428,0.078,0.232,0.262
0.279,0.378,0.574,0.388,0.428,0.078,0.232,0.263
0.279,0.379,0.575,0.389,0.428,0.078,0.232,0.264
0.279,0.379,0.575,0.39,0.429,0.078,0.232,0.264
0.279,0.38,0.575,0.39,0.429,0.078,0.232,0.265
0.279,0.38,0.575,0.391,0.429,0.078,0.232,0.265
0.279,0.381,0.575,0.392,0.429,0.078,0.232,0.266
0.279,0.381,0.575,0.392,0.43,0.078,0.232,0.266
0.279,0.382,0.575,0.393,0.43,0.078,0.232,0.267
0.279,0.382,0.575,0.393,0.43,0.079,0.232,0.267
0.28,0.383,0.575,0.394,0.431,0.078,0.232,0.268
0.28,0.383,0.575,0.395,0.431,0.078,0.232,0.269
0.28,0.384,0.575,0.395,0.431,0.078,0.232,0.269
0.28,0.384,0.575,0.396,0.431,0.078,0.232,0.27
0.28,0.385,0.575,0.396,0.432,0.078,0.232,0.27
0.28,0.385,0.575,0.397,0.432,0.079,0.232,0.271
0.28,0.386,0.576,0.398,0.432,0.079,0.232,0.271
0.28,0.387,0.576,0.399,0.433,0.079,0.232,0.272
0.281,0.387,0.576,0.4,0.433,0.078,0.232,0.272
0.281,0.388,0.576,0.4,0.433,0.079,0.232,0.273
0.281,0.388,0.576,0.401,0.434,0.079,0.232,0.273
0.281,0.389,0.576,0.402,0.434,0.079,0.232,0.274
0.281,0.389,0.576,0.403,0.434,0.079,0.232,0.274
0.281,0.39,0.576,0.404,0.435,0.079,0.232,0.275
0.281,0.39,0.576,0.405,0.435,0.079,0.232,0.275
0.281,0.391,0.576,0.405,0.435,0.079,0.232,0.276
0.282,0.391,0.576,0.406,0.436,0.079,0.232,0.276
0.282,0.392,0.576,0.407,0.436,0.079,0.232,0.277
0.282,0.392,0.577,0.408,0.437,0.079,0.232,0.277
0.282,0.393,0.577,0.409,0.437,0.079,0.232,0.278
0.282,0.393,0.577,0.41,0.437,0.079,0.232,0.278
0.282,0.394,0.577,0.411,0.438,0.079,0.232,0.279
0.282,0.394,0.577,0.412,0.439,0.079,0.232,0.28
0.283,0.395,0.577,0.413,0.439,0.079,0.232,0.28
0.283,0.396,0.577,0.414,0.439,0.079,0.232,0.28
0.283,0.396,0.577,0.414,0.44,0.079,0.232,0.281
0.283,0.397,0.577,0.415,0.44,0.079,0.232,0.282
0.283,0.397,0.577,0.416,0.441,0.079,0.232,0.282
0.284,0.398,0.578,0.417,0.441,0.079,0.232,0.283
0.284,0.398,0.578,0.418,0.441,0.079,0.232,0.283
0.284,0.399,0.578,0.419,0.442,0.079,0.232,0.284
0.284,0.399,0.578,0.42,0.442,0.079,0.232,0.284
0.284,0.4,0.578,0.421,0.443,0.079,0.232,0.285
0.284,0.4,0.578,0.422,0.443,0.079,0.232,0.285
0.284,0.401,0.578,0.423,0.444,0.079,0.232,0.286
0.284,0.401,0.578,0.424,0.444,0.079,0.232,0.286
0.285,0.402,0.579,0.424,0.444,0.079,0.232,0.287
0.285,0.402,0.578,0.425,0.445,0.079,0.232,0.287
0.285,0.403,0.579,0.426,0.445,0.079,0.232,0.288
0.285,0.403,0.579,0.427,0.446,0.079,0.232,0.288
0.285,0.404,0.579,0.428,0.446,0.079,0.232,0.289
0.286,0.404,0.579,0.429,0.447,0.079,0.232,0.289
0.286,0.405,0.579,0.43,0.447,0.079,0.232,0.29
0.286,0.405,0.579,0.43,0.448,0.079,0.232,0.29
0.286,0.406,0.579,0.431,0.448,0.079,0.232,0.291
0.286,0.406,0.579,0.432,0.448,0.079,0.233,0.291
0.286,0.407,0.58,0.433,0.449,0.08,0.232,0.292
0.287,0.407,0.58,0.434,0.449,0.08,0.233,0.292
0.287,0.408,0.58,0.435,0.45,0.08,0.232,0.293
0.287,0.408,0.58,0.436,0.45,0.08,0.232,0.293
0.287,0.409,0.58,0.437,0.451,0.079,0.233,0.294
0.287,0.409,0.58,0.438,0.451,0.08,0.233,0.294
0.287,0.41,0.58,0.438,0.452,0.08,0.233,0.295
0.288,0.41,0.581,0.439,0.452,0.08,0.233,0.295
0.288,0.411,0.581,0.44,0.453,0.08,0.233,0.296
0.288,0.411,0.581,0.441,0.453,0.08,0.233,0.296
0.288,0.412,0.581,0.442,0.454,0.08,0.233,0.297
0.288,0.412,0.581,0.443,0.454,0.08,0.233,0.297
0.288,0.413,0.581,0.444,0.455,0.08,0.233,0.297
0.288,0.413,0.581,0.445,0.455,0.08,0.233,0.298
0.289,0.414,0.582,0.446,0.456,0.08,0.233,0.299
0.289,0.414,0.582,0.446,0.456,0.08,0.233,0.299
0.289,0.415,0.582,0.447,0.456,0.08,0.233,0.299
0.289,0.415,0.582,0.448,0.457,0.08,0.233,0.3
0.29,0.416,0.582,0.449,0.458,0.08,0.233,0.3
0.29,0.416,0.582,0.45,0.458,0.08,0.233,0.301
0.29,0.417,0.583,0.451,0.458,0.08,0.233,0.301
0.29,0.417,0.583,0.452,0.459,0.08,0.233,0.302
0.29,0.418,0.583,0.453,0.459,0.08,0.233,0.302
0.29,0.419,0.583,0.454,0.46,0.08,0.233,0.303
0.291,0.419,0.583,0.454,0.46,0.08,0.233,0.303
0.291,0.42,0.584,0.455,0.461,0.08,0.233,0.303
0.291,0.42,0.583,0.456,0.461,0.08,0.233,0.304
0.291,0.421,0.584,0.457,0.462,0.08,0.233,0.305
0.291,0.421,0.584,0.458,0.462,0.08,0.233,0.305
0.291,0.422,0.584,0.458,0.462,0.08,0.233,0.305
0.292,0.422,0.584,0.46,0.463,0.08,0.233,0.306
0.292,0.423,0.584,0.46,0.463,0.08,0.233,0.306
0.292,0.424,0.585,0.461,0.464,0.08,0.233,0.306
0.292,0.424,0.585,0.462,0.464,0.08,0.233,0.307
0.292,0.425,0.585,0.463,0.465,0.08,0.233,0.307
0.293,0.425,0.585,0.464,0.465,0.08,0.233,0.308
0.293,0.426,0.585,0.465,0.466,0.08,0.233,0.308
0.293,0.426,0.586,0.466,0.466,0.081,0.233,0.309
0.293,0.427,0.586,0.466,0.467,0.081,0.233,0.309
0.293,0.428,0.586,0.468,0.467,0.081,0.233,0.31
0.294,0.428,0.586,0.468,0.468,0.081,0.233,0.31
0.294,0.429,0.586,0.469,0.468,0.081,0.233,0.31
0.294,0.43,0.587,0.47,0.468,0.081,0.233,0.311
0.294,0.43,0.587,0.471,0.469,0.081,0.233,0.311
0.294,0.431,0.587,0.472,0.469,0.081,0.233,0.312
0.295,0.432,0.587,0.473,0.47,0.081,0.234,0.312
0.295,0.432,0.587,0.474,0.47,0.081,0.233,0.312
0.295,0.433,0.588,0.474,0.471,0.081,0.234,0.313
0.295,0.434,0.588,0.475,0.471,0.081,0.233,0.313
0.295,0.434,0.588,0.476,0.472,0.081,0.234,0.313
0.295,0.435,0.588,0.477,0.472,0.081,0.233,0.314
0.296,0.435,0.589,0.478,0.473,0.081,0.233,0.314
0.296,0.436,0.589,0.478,0.473,0.081,0.234,0.315
0.296,0.437,0.589,0.479,0.474,0.081,0.233,0.315
0.296,0.438,0.589,0.48,0.474,0.081,0.234,0.316
0.296,0.438,0.589,0.481,0.475,0.081,0.234,0.316
0.297,0.439,0.59,0.482,0.475,0.081,0.234,0.316
0.297,0.44,0.59,0.483,0.476,0.081,0.234,0.317
0.297,0.441,0.59,0.483,0.476,0.081,0.234,0.317
0.297,0.441,0.59,0.484,0.477,0.081,0.234,0.317
0.298,0.442,0.59,0.485,0.477,0.081,0.234,0.318
0.298,0.443,0.591,0.486,0.478,0.081,0.234,0.318
0.298,0.444,0.591,0.487,0.478,0.081,0.234,0.319
0.298,0.445,0.591,0.487,0.479,0.082,0.234,0.319
0.298,0.445,0.591,0.488,0.479,0.082,0.234,0.319
0.298,0.446,0.592,0.489,0.479,0.082,0.234,0.32
0.299,0.447,0.592,0.49,0.48,0.082,0.234,0.32
0.299,0.448,0.592,0.491,0.48,0.082,0.234,0.321
0.299,0.449,0.593,0.491,0.481,0.082,0.234,0.321
0.299,0.45,0.593,0.492,0.481,0.082,0.234,0.321
0.299,0.451,0.593,0.493,0.482,0.082,0.234,0.322
0.3,0.452,0.593,0.494,0.482,0.082,0.234,0.322
0.3,0.452,0.594,0.495,0.483,0.082,0.234,0.322
0.3,0.453,0.594,0.495,0.483,0.082,0.234,0.322
0.3,0.454,0.594,0.496,0.484,0.082,0.234,0.323
0.3,0.455,0.594,0.497,0.484,0.082,0.234,0.323
0.301,0.456,0.595,0.498,0.484,0.082,0.234,0.324
0.301,0.457,0.595,0.499,0.485,0.082,0.234,0.324
0.301,0.458,0.595,0.5,0.485,0.082,0.234,0.324
0.301,0.459,0.595,0.501,0.486,0.082,0.234,0.325
0.301,0.459,0.596,0.502,0.486,0.082,0.234,0.325
0.302,0.46,0.596,0.502,0.487,0.082,0.234,0.325
0.302,0.461,0.596,0.503,0.488,0.082,0.234,0.326
0.302,0.462,0.596,0.504,0.488,0.082,0.234,0.326
0.302,0.463,0.597,0.505,0.488,0.082,0.234,0.327
0.303,0.464,0.597,0.506,0.489,0.082,0.234,0.327
0.303,0.465,0.597,0.506,0.489,0.082,0.234,0.327
0.303,0.466,0.598,0.508,0.49,0.083,0.234,0.327
0.303,0.466,0.598,0.508,0.49,0.082,0.234,0.328
0.303,0.467,0.598,0.509,0.491,0.083,0.234,0.328
0.304,0.468,0.598,0.51,0.491,0.082,0.234,0.329
0.304,0.469,0.598,0.511,0.492,0.083,0.234,0.329
0.304,0.47,0.599,0.512,0.492,0.083,0.234,0.329
0.304,0.471,0.599,0.512,0.493,0.083,0.235,0.33
0.304,0.472,0.599,0.513,0.493,0.083,0.235,0.33
0.305,0.473,0.6,0.514,0.494,0.083,0.235,0.33
0.305,0.473,0.6,0.515,0.494,0.083,0.234,0.331
0.305,0.474,0.6,0.516,0.495,0.083,0.235,0.331
0.305,0.475,0.601,0.517,0.495,0.083,0.235,0.331
0.305,0.476,0.601,0.518,0.496,0.083,0.235,0.332
0.306,0.477,0.601,0.519,0.496,0.083,0.235,0.332
0.306,0.478,0.602,0.52,0.497,0.083,0.235,0.332
0.306,0.479,0.602,0.52,0.497,0.083,0.235,0.333
0.306,0.48,0.602,0.521,0.498,0.083,0.235,0.333
0.306,0.48,0.602,0.522,0.498,0.083,0.235,0.333
0.307,0.481,0.603,0.523,0.499,0.083,0.235,0.334
0.307,0.482,0.603,0.524,0.499,0.083,0.235,0.334
0.307,0.483,0.603,0.525,0.5,0.083,0.235,0.334
0.308,0.484,0.604,0.526,0.5,0.083,0.235,0.335
0.308,0.485,0.604,0.526,0.501,0.083,0.235,0.335
0.308,0.486,0.604,0.527,0.501,0.083,0.235,0.335
0.308,0.487,0.604,0.528,0.502,0.084,0.235,0.336
0.308,0.488,0.605,0.529,0.502,0.083,0.235,0.336
0.309,0.489,0.605,0.529,0.502,0.083,0.235,0.336
0.309,0.49,0.605,0.53,0.503,0.084,0.235,0.337
0.309,0.491,0.606,0.531,0.503,0.084,0.235,0.337
0.309,0.491,0.606,0.531,0.504,0.084,0.235,0.337
0.309,0.492,0.606,0.532,0.504,0.084,0.235,0.337
0.309,0.493,0.606,0.533,0.505,0.084,0.235,0.338
0.31,0.494,0.607,0.534,0.505,0.084,0.235,0.338
0.31,0.495,0.607,0.535,0.506,0.084,0.235,0.339
0.31,0.496,0.607,0.536,0.506,0.084,0.235,0.339
0.31,0.497,0.608,0.536,0.507,0.084,0.235,0.339
0.311,0.498,0.608,0.537,0.507,0.084,0.235,0.339
0.311,0.498,0.608,0.538,0.508,0.084,0.235,0.34
0.311,0.5,0.609,0.539,0.508,0.084,0.235,0.34
0.311,0.5,0.609,0.54,0.509,0.084,0.235,0.34
0.311,0.501,0.609,0.54,0.509,0.084,0.235,0.341
0.312,0.502,0.61,0.541,0.51,0.084,0.235,0.341
0.312,0.503,0.61,0.542,0.51,0.084,0.235,0.341
0.312,0.504,0.61,0.543,0.511,0.084,0.235,0.342
0.312,0.505,0.611,0.544,0.511,0.084,0.236,0.342
0.313,0.506,0.611,0.545,0.512,0.084,0.235,0.342
0.313,0.507,0.611,0.546,0.512,0.084,0.235,0.343
0.313,0.508,0.611,0.547,0.513,0.084,0.236,0.343
0.313,0.508,0.612,0.548,0.513,0.085,0.235,0.343
0.314,0.509,0.612,0.549,0.514,0.085,0.235,0.344
0.314,0.51,0.612,0.55,0.514,0.085,0.236,0.344
0.314,0.51,0.613,0.552,0.515,0.085,0.235,0.344
0.314,0.511,0.613,0.552,0.515,0.085,0.236,0.344
0.315,0.512,0.613,0.553,0.516,0.085,0.236,0.345
0.315,0.512,0.613,0.554,0.516,0.085,0.236,0.345
0.315,0.513,0.614,0.555,0.517,0.085,0.236,0.345
0.315,0.514,0.614,0.556,0.518,0.085,0.236,0.345
0.315,0.515,0.615,0.557,0.518,0.085,0.236,0.346
0.316,0.515,0.615,0.558,0.519,0.085,0.236,0.346
0.316,0.516,0.615,0.559,0.519,0.085,0.236,0.346
0.316,0.517,0.616,0.56,0.52,0.085,0.236,0.347
0.316,0.517,0.616,0.56,0.52,0.085,0.236,0.347
0.317,0.518,0.616,0.561,0.521,0.085,0.236,0.347
0.317,0.519,0.616,0.562,0.521,0.085,0.236,0.348
0.317,0.52,0.617,0.563,0.522,0.085,0.236,0.348
0.318,0.52,0.617,0.564,0.522,0.085,0.236,0.348
0.318,0.521,0.618,0.565,0.523,0.085,0.236,0.349
0.318,0.522,0.618,0.566,0.523,0.085,0.236,0.349
0.318,0.523,0.618,0.566,0.524,0.085,0.236,0.349
0.319,0.524,0.618,0.567,0.524,0.085,0.236,0.35
0.319,0.524,0.619,0.569,0.525,0.085,0.236,0.35
0.319,0.525,0.619,0.569,0.526,0.086,0.236,0.35
0.319,0.526,0.62,0.57,0.526,0.086,0.236,0.351
0.319,0.527,0.62,0.571,0.526,0.086,0.236,0.351
0.32,0.527,0.621,0.572,0.527,0.085,0.236,0.351
0.32,0.528,0.62,0.573,0.528,0.086,0.236,0.351
0.32,0.529,0.621,0.574,0.528,0.086,0.236,0.352
0.321,0.53,0.621,0.573,0.528,0.086,0.236,0.352
0.321,0.531,0.622,0.574,0.529,0.086,0.236,0.352
0.321,0.533,0.622,0.579,0.53,0.086,0.237,0.353
0.321,0.537,0.623,0.585,0.53,0.086,0.237,0.353
0.321,0.543,0.623,0.594,0.532,0.086,0.237,0.355
0.321,0.552,0.624,0.604,0.533,0.086,0.237,0.357
0.321,0.563,0.624,0.612,0.536,0.086,0.237,0.361
0.322,0.574,0.625,0.619,0.539,0.086,0.237,0.366
0.322,0.586,0.626,0.624,0.543,0.087,0.238,0.371
0.322,0.598,0.627,0.629,0.548,0.087,0.238,0.378
0.323,0.609,0.627,0.635,0.554,0.087,0.238,0.384
0.324,0.619,0.628,0.64,0.56,0.088,0.239,0.39
0.324,0.63,0.629,0.644,0.566,0.088,0.239,0.397
0.325,0.64,0.63,0.649,0.572,0.088,0.239,0.403
0.325,0.65,0.63,0.653,0.579,0.088,0.239,0.409
0.326,0.66,0.631,0.658,0.584,0.089,0.24,0.415
0.326,0.67,0.632,0.662,0.59,0.089,0.24,0.42
0.327,0.679,0.633,0.666,0.596,0.089,0.24,0.426
0.327,0.689,0.634,0.67,0.601,0.09,0.24,0.431
0.328,0.697,0.635,0.674,0.606,0.09,0.241,0.436
0.328,0.706,0.636,0.678,0.611,0.09,0.241,0.441
0.329,0.714,0.637,0.682,0.616,0.091,0.241,0.446
0.329,0.721,0.638,0.686,0.621,0.091,0.242,0.45
0.33,0.729,0.639,0.69,0.626,0.091,0.242,0.455
0.33,0.736,0.639,0.693,0.63,0.092,0.242,0.459
0.331,0.743,0.64,0.697,0.634,0.092,0.243,0.463
0.331,0.749,0.641,0.7,0.639,0.093,0.243,0.467
0.332,0.756,0.642,0.703,0.643,0.093,0.243,0.47
0.332,0.762,0.643,0.706,0.647,0.093,0.244,0.474
0.333,0.768,0.644,0.709,0.65,0.094,0.244,0.477
0.333,0.773,0.644,0.712,0.654,0.094,0.244,0.48
0.334,0.779,0.645,0.714,0.657,0.094,0.244,0.484
0.334,0.785,0.646,0.717,0.661,0.094,0.245,0.486
0.335,0.791,0.647,0.719,0.664,0.095,0.245,0.489
0.335,0.797,0.648,0.721,0.667,0.095,0.245,0.492
0.336,0.803,0.649,0.723,0.67,0.096,0.245,0.494
0.336,0.809,0.65,0.725,0.673,0.096,0.246,0.496
0.337,0.814,0.651,0.726,0.676,0.096,0.246,0.498
0.338,0.819,0.651,0.728,0.679,0.097,0.246,0.5
0.338,0.823,0.652,0.729,0.682,0.097,0.246,0.502
0.338,0.827,0.653,0.731,0.685,0.097,0.247,0.504
0.339,0.83,0.654,0.732,0.688,0.097,0.247,0.505
0.34,0.834,0.655,0.733,0.69,0.098,0.247,0.507
