S1_D1402,S2_D1402,S3_D1402,S4_D1402,S5_D1402,S6_D1402,S7_D1402,S8_D1402
0.195,0.324,0.493,0.48,0.559,0.061,0.194,0.289
0.195,0.324,0.493,0.48,0.559,0.061,0.194,0.289
0.195,0.324,0.493,0.48,0.559,0.061,0.194,0.289
0.195,0.324,0.493,0.48,0.559,0.061,0.194,0.289
0.195,0.324,0.493,0.48,0.559,0.061,0.194,0.289
0.195,0.324,0.493,0.48,0.559,0.061,0.194,0.289
0.195,0.324,0.493,0.48,0.559,0.061,0.194,0.289
0.195,0.324,0.493,0.48,0.559,0.061,0.194,0.289
0.195,0.324,0.493,0.48,0.559,0.061,0.194,0.289
0.195,0.324,0.493,0.48,0.559,0.061,0.194,0.289
0.195,0.324,0.493,0.48,0.559,0.061,0.194,0.289
0.195,0.324,0.493,0.48,0.559,0.061,0.194,0.289
0.195,0.324,0.493,0.48,0.559,0.061,0.194,0.289
0.195,0.324,0.493,0.48,0.559,0.061,0.194,0.289
0.195,0.324,0.493,0.48,0.559,0.061,0.194,0.289
0.195,0.324,0.492,0.48,0.559,0.061,0.194,0.289
0.195,0.324,0.492,0.48,0.559,0.061,0.194,0.289
0.195,0.324,0.492,0.48,0.559,0.061,0.194,0.289
0.195,0.324,0.492,0.48,0.559,0.061,0.194,0.289
0.195,0.324,0.492,0.48,0.559,0.061,0.194,0.289
0.195,0.324,0.492,0.48,0.559,0.061,0.194,0.289
0.195,0.324,0.492,0.48,0.559,0.061,0.194,0.289
0.195,0.324,0.492,0.48,0.559,0.061,0.194,0.289
0.195,0.324,0.492,0.48,0.559,0.061,0.194,0.289
0.195,0.324,0.493,0.48,0.559,0.061,0.194,0.289
0.195,0.324,0.492,0.48,0.559,0.061,0.194,0.289
0.195,0.324,0.492,0.48,0.559,0.061,0.194,0.289
0.195,0.324,0.492,0.48,0.559,0.061,0.194,0.289
0.195,0.324,0.492,0.48,0.559,0.061,0.194,0.289
0.195,0.324,0.492,0.48,0.559,0.061,0.194,0.289
0.195,0.324,0.492,0.48,0.559,0.061,0.194,0.289
0.195,0.324,0.492,0.48,0.559,0.061,0.194,0.289
0.195,0.324,0.492,0.48,0.56,0.061,0.194,0.289
0.195,0.324,0.493,0.48,0.56,0.061,0.194,0.289
0.195,0.324,0.493,0.48,0.56,0.061,0.194,0.289
0.195,0.324,0.492,0.48,0.56,0.061,0.194,0.289
0.195,0.324,0.493,0.48,0.56,0.062,0.194,0.289
0.195,0.324,0.492,0.48,0.56,0.061,0.194,0.289
0.195,0.324,0.492,0.48,0.56,0.061,0.194,0.289
0.195,0.324,0.493,0.48,0.56,0.061,0.194,0.289
0.195,0.324,0.492,0.48,0.56,0.061,0.194,0.289
0.195,0.324,0.492,0.481,0.56,0.061,0.194,0.289
0.195,0.324,0.492,0.481,0.56,0.061,0.194,0.289
0.195,0.324,0.492,0.481,0.56,0.062,0.194,0.289
0.195,0.325,0.492,0.481,0.56,0.061,0.194,0.289
0.195,0.325,0.492,0.481,0.56,0.062,0.194,0.289
0.195,0.325,0.492,0.482,0.561,0.061,0.194,0.289
0.195,0.325,0.493,0.482,0.561,0.061,0.194,0.29
0.195,0.325,0.492,0.483,0.561,0.061,0.194,0.29
0.195,0.325,0.492,0.483,0.561,0.061,0.194,0.29
0.195,0.325,0.492,0.483,0.561,0.062,0.194,0.291
0.195,0.326,0.493,0.484,0.561,0.061,0.194,0.291
0.195,0.326,0.493,0.485,0.562,0.061,0.194,0.291
0.195,0.326,0.493,0.485,0.562,0.061,0.194,0.292
0.195,0.326,0.493,0.486,0.562,0.061,0.194,0.292
0.195,0.326,0.493,0.486,0.563,0.061,0.194,0.293
0.195,0.326,0.493,0.487,0.563,0.061,0.194,0.293
0.195,0.327,0.493,0.487,0.563,0.062,0.194,0.294
0.196,0.327,0.493,0.488,0.563,0.061,0.194,0.294
0.196,0.327,0.493,0.489,0.564,0.061,0.194,0.295
0.196,0.328,0.493,0.489,0.564,0.061,0.194,0.295
0.196,0.328,0.493,0.49,0.564,0.061,0.194,0.296
0.196,0.328,0.493,0.491,0.565,0.061,0.194,0.297
0.196,0.329,0.493,0.491,0.565,0.061,0.194,0.297
0.196,0.329,0.493,0.492,0.565,0.061,0.194,0.298
0.196,0.329,0.493,0.493,0.566,0.061,0.194,0.299
0.196,0.33,0.493,0.493,0.566,0.061,0.194,0.299
0.196,0.33,0.493,0.494,0.566,0.062,0.194,0.3
0.196,0.33,0.493,0.495,0.567,0.062,0.194,0.3
0.196,0.331,0.493,0.496,0.567,0.061,0.194,0.301
0.196,0.331,0.493,0.496,0.567,0.062,0.194,0.302
0.196,0.331,0.493,0.497,0.568,0.062,0.194,0.302
0.196,0.332,0.493,0.497,0.568,0.061,0.194,0.303
0.196,0.332,0.493,0.498,0.569,0.062,0.194,0.303
0.196,0.332,0.493,0.499,0.569,0.062,0.194,0.304
0.196,0.333,0.493,0.499,0.569,0.062,0.194,0.305
0.196,0.333,0.493,0.5,0.57,0.062,0.194,0.305
0.196,0.334,0.493,0.501,0.57,0.062,0.194,0.306
0.197,0.334,0.493,0.501,0.57,0.062,0.194,0.307
0.197,0.335,0.493,0.502,0.571,0.062,0.194,0.307
0.197,0.335,0.493,0.503,0.571,0.062,0.194,0.308
0.197,0.335,0.494,0.503,0.572,0.062,0.194,0.308
0.197,0.336,0.494,0.504,0.572,0.062,0.194,0.309
0.197,0.336,0.494,0.505,0.572,0.062,0.194,0.309
0.197,0.337,0.494,0.505,0.573,0.062,0.194,0.31
0.197,0.337,0.494,0.506,0.573,0.062,0.194,0.311
0.197,0.338,0.494,0.507,0.574,0.062,0.194,0.311
0.197,0.338,0.494,0.507,0.574,0.062,0.194,0.312
0.197,0.339,0.494,0.508,0.574,0.062,0.194,0.312
0.197,0.339,0.494,0.509,0.575,0.062,0.194,0.313
0.197,0.339,0.494,0.509,0.575,0.062,0.194,0.313
0.197,0.34,0.494,0.51,0.575,0.062,0.194,0.314
0.197,0.34,0.494,0.511,0.576,0.062,0.194,0.314
0.197,0.341,0.494,0.511,0.576,0.062,0.194,0.315
0.197,0.341,0.494,0.512,0.577,0.062,0.194,0.316
0.197,0.342,0.494,0.513,0.577,0.062,0.194,0.316
0.198,0.342,0.495,0.513,0.577,0.062,0.194,0.317
0.198,0.342,0.494,0.514,0.578,0.062,0.195,0.317
0.198,0.343,0.495,0.515,0.579,0.062,0.194,0.318
0.198,0.343,0.495,0.515,0.579,0.062,0.195,0.318
0.198,0.344,0.495,0.516,0.579,0.062,0.195,0.318
0.198,0.344,0.495,0.517,0.58,0.062,0.195,0.319
0.198,0.345,0.495,0.518,0.58,0.062,0.194,0.32
0.198,0.345,0.495,0.519,0.581,0.062,0.194,0.32
0.198,0.346,0.495,0.519,0.581,0.062,0.195,0.321
0.198,0.346,0.495,0.52,0.582,0.062,0.195,0.321
0.198,0.346,0.495,0.521,0.582,0.062,0.195,0.322
0.198,0.347,0.495,0.521,0.582,0.062,0.195,0.322
0.198,0.347,0.495,0.522,0.583,0.062,0.195,0.323
0.198,0.348,0.495,0.523,0.583,0.062,0.195,0.323
0.199,0.348,0.495,0.524,0.584,0.062,0.195,0.324
0.199,0.349,0.495,0.525,0.584,0.062,0.195,0.324
0.199,0.349,0.495,0.525,0.585,0.062,0.195,0.325
0.199,0.349,0.495,0.526,0.585,0.062,0.195,0.325
0.199,0.35,0.496,0.527,0.586,0.062,0.195,0.326
0.199,0.35,0.496,0.527,0.586,0.062,0.195,0.326
0.199,0.351,0.496,0.528,0.587,0.062,0.195,0.327
0.199,0.351,0.496,0.529,0.587,0.062,0.195,0.327
0.199,0.352,0.496,0.529,0.587,0.062,0.195,0.328
0.199,0.352,0.496,0.53,0.588,0.062,0.195,0.328
0.199,0.352,0.496,0.531,0.588,0.062,0.195,0.329
0.199,0.353,0.496,0.532,0.589,0.062,0.195,0.329
0.199,0.353,0.496,0.532,0.589,0.062,0.195,0.33
0.199,0.354,0.496,0.533,0.59,0.062,0.195,0.33
0.2,0.354,0.496,0.534,0.59,0.062,0.195,0.331
0.2,0.355,0.496,0.535,0.591,0.062,0.195,0.331
0.2,0.355,0.496,0.535,0.591,0.062,0.195,0.332
0.2,0.356,0.496,0.536,0.592,0.062,0.195,0.332
0.2,0.356,0.497,0.537,0.592,0.062,0.195,0.333
0.2,0.356,0.497,0.538,0.593,0.062,0.195,0.333
0.2,0.357,0.497,0.539,0.593,0.062,0.195,0.334
0.2,0.357,0.497,0.54,0.594,0.062,0.195,0.334
0.2,0.358,0.497,0.541,0.594,0.062,0.195,0.335
0.2,0.358,0.497,0.541,0.595,0.062,0.195,0.336
0.2,0.359,0.497,0.542,0.595,0.062,0.195,0.336
0.2,0.361,0.497,0.543,0.596,0.062,0.195,0.337
0.201,0.362,0.497,0.544,0.596,0.062,0.195,0.338
0.201,0.364,0.497,0.544,0.597,0.062,0.195,0.338
0.201,0.366,0.497,0.545,0.597,0.062,0.195,0.339
0.201,0.368,0.497,0.546,0.598,0.062,0.195,0.34
0.201,0.372,0.498,0.547,0.598,0.062,0.195,0.342
0.201,0.376,0.498,0.548,0.599,0.062,0.195,0.343
0.201,0.38,0.498,0.549,0.599,0.062,0.195,0.344
0.201,0.385,0.498,0.55,0.6,0.062,0.196,0.346
0.202,0.39,0.499,0.552,0.601,0.062,0.196,0.347
0.202,0.396,0.499,0.555,0.602,0.062,0.196,0.348
0.202,0.401,0.499,0.558,0.605,0.063,0.196,0.349
0.202,0.407,0.5,0.56,0.607,0.063,0.196,0.351
0.202,0.413,0.5,0.563,0.61,0.063,0.196,0.352
0.203,0.418,0.501,0.566,0.612,0.063,0.196,0.353
0.203,0.424,0.501,0.569,0.615,0.063,0.196,0.354
0.203,0.43,0.501,0.572,0.618,0.063,0.196,0.356
0.203,0.436,0.502,0.575,0.621,0.063,0.196,0.357
0.204,0.441,0.502,0.577,0.623,0.063,0.196,0.358
0.204,0.447,0.503,0.58,0.626,0.063,0.196,0.359
0.204,0.453,0.503,0.582,0.628,0.063,0.197,0.36
0.204,0.458,0.504,0.585,0.631,0.064,0.197,0.361
0.204,0.464,0.504,0.588,0.633,0.064,0.197,0.362
0.205,0.469,0.505,0.59,0.635,0.064,0.197,0.363
0.205,0.474,0.505,0.592,0.638,0.064,0.197,0.364
0.205,0.48,0.506,0.594,0.64,0.064,0.197,0.365
0.205,0.485,0.506,0.597,0.642,0.064,0.197,0.366
0.205,0.489,0.506,0.599,0.644,0.064,0.197,0.367
0.206,0.494,0.507,0.601,0.647,0.064,0.197,0.368
0.206,0.498,0.508,0.603,0.649,0.065,0.197,0.369
0.206,0.502,0.508,0.605,0.651,0.065,0.197,0.37
0.206,0.506,0.508,0.607,0.653,0.065,0.198,0.371
0.207,0.51,0.509,0.609,0.655,0.065,0.198,0.371
0.207,0.514,0.509,0.611,0.656,0.065,0.198,0.372
0.207,0.518,0.51,0.613,0.658,0.065,0.198,0.373
0.207,0.522,0.51,0.614,0.66,0.065,0.198,0.373
0.207,0.526,0.511,0.616,0.662,0.065,0.198,0.374
0.208,0.53,0.511,0.618,0.664,0.065,0.198,0.375
0.208,0.534,0.512,0.62,0.665,0.066,0.198,0.375
0.208,0.539,0.512,0.622,0.667,0.066,0.198,0.376
0.208,0.544,0.513,0.624,0.669,0.066,0.199,0.378
0.209,0.549,0.513,0.627,0.671,0.066,0.199,0.379
0.209,0.555,0.514,0.629,0.673,0.066,0.199,0.381
0.209,0.561,0.514,0.632,0.675,0.066,0.199,0.384
0.209,0.567,0.515,0.635,0.676,0.066,0.199,0.386
0.21,0.574,0.515,0.639,0.678,0.067,0.199,0.389
0.21,0.581,0.516,0.644,0.68,0.067,0.2,0.392
0.21,0.589,0.517,0.649,0.682,0.067,0.2,0.396
0.21,0.598,0.517,0.655,0.685,0.067,0.2,0.4
0.211,0.606,0.518,0.66,0.688,0.068,0.2,0.404
0.211,0.616,0.519,0.666,0.691,0.068,0.2,0.409
0.211,0.625,0.519,0.671,0.694,0.068,0.201,0.414
0.212,0.635,0.52,0.676,0.698,0.068,0.201,0.419
0.212,0.645,0.521,0.681,0.701,0.069,0.201,0.424
0.213,0.655,0.522,0.685,0.706,0.069,0.202,0.429
0.213,0.665,0.523,0.69,0.71,0.069,0.202,0.435
0.213,0.675,0.523,0.694,0.714,0.069,0.202,0.44
0.214,0.685,0.524,0.699,0.719,0.07,0.202,0.445
0.215,0.696,0.525,0.704,0.723,0.07,0.203,0.45
0.215,0.705,0.526,0.708,0.728,0.07,0.203,0.455
0.215,0.715,0.527,0.712,0.733,0.071,0.203,0.46
0.216,0.725,0.527,0.717,0.737,0.071,0.204,0.465
0.217,0.735,0.528,0.721,0.742,0.071,0.204,0.47
0.217,0.745,0.529,0.725,0.747,0.072,0.204,0.474
0.217,0.755,0.53,0.729,0.752,0.072,0.205,0.479
0.218,0.764,0.531,0.733,0.757,0.072,0.205,0.484
0.218,0.775,0.532,0.737,0.761,0.073,0.205,0.488
0.219,0.784,0.533,0.742,0.766,0.073,0.205,0.493
0.219,0.794,0.534,0.746,0.771,0.073,0.206,0.497
0.22,0.804,0.535,0.749,0.775,0.073,0.206,0.501
0.22,0.813,0.536,0.754,0.78,0.074,0.206,0.505
0.221,0.822,0.537,0.757,0.784,0.074,0.207,0.51
0.222,0.832,0.537,0.761,0.789,0.074,0.207,0.514
0.222,0.841,0.539,0.765,0.794,0.075,0.207,0.518
0.223,0.85,0.54,0.769,0.798,0.075,0.207,0.522
0.223,0.859,0.541,0.773,0.802,0.075,0.208,0.526
0.224,0.868,0.541,0.777,0.806,0.076,0.208,0.53
0.224,0.877,0.542,0.781,0.811,0.076,0.208,0.534
0.225,0.885,0.544,0.785,0.815,0.076,0.209,0.538
0.225,0.894,0.545,0.789,0.819,0.077,0.209,0.542
0.226,0.902,0.546,0.792,0.823,0.077,0.209,0.545
0.226,0.911,0.547,0.796,0.828,0.077,0.21,0.549
0.227,0.919,0.548,0.8,0.832,0.078,0.21,0.553
0.227,0.927,0.549,0.803,0.835,0.078,0.21,0.556
0.228,0.935,0.55,0.807,0.839,0.078,0.211,0.56
0.229,0.943,0.551,0.81,0.843,0.079,0.211,0.563
0.229,0.95,0.552,0.814,0.847,0.079,0.211,0.567
0.23,0.958,0.553,0.818,0.851,0.079,0.211,0.57
0.23,0.965,0.554,0.821,0.855,0.08,0.212,0.574
0.231,0.972,0.555,0.824,0.859,0.08,0.212,0.577
0.231,0.979,0.556,0.828,0.863,0.08,0.212,0.581
0.232,0.986,0.557,0.831,0.867,0.081,0.213,0.584
0.233,0.993,0.558,0.835,0.87,0.081,0.213,0.587
0.233,1.0,0.56,0.838,0.874,0.081,0.213,0.591
0.234,1.007,0.561,0.842,0.878,0.082,0.214,0.594
0.234,1.014,0.562,0.845,0.882,0.082,0.214,0.597
0.235,1.02,0.563,0.848,0.885,0.082,0.214,0.6
0.235,1.027,0.564,0.852,0.889,0.083,0.215,0.604
0.236,1.034,0.565,0.855,0.892,0.083,0.215,0.607
0.237,1.04,0.566,0.859,0.896,0.083,0.215,0.61
0.237,1.047,0.567,0.862,0.9,0.084,0.216,0.613
0.238,1.053,0.568,0.865,0.903,0.084,0.216,0.616
0.239,1.059,0.569,0.869,0.907,0.084,0.216,0.619
0.239,1.066,0.571,0.872,0.91,0.085,0.216,0.622
0.24,1.072,0.571,0.875,0.914,0.085,0.217,0.625
0.24,1.078,0.573,0.878,0.917,0.085,0.217,0.628
0.241,1.084,0.574,0.881,0.921,0.086,0.217,0.632
0.241,1.089,0.575,0.885,0.924,0.086,0.218,0.634
0.242,1.095,0.576,0.888,0.928,0.086,0.218,0.637
0.243,1.101,0.577,0.891,0.931,0.087,0.218,0.64
0.243,1.106,0.578,0.894,0.934,0.087,0.219,0.643
0.244,1.112,0.58,0.897,0.937,0.087,0.219,0.646
0.244,1.117,0.581,0.9,0.941,0.088,0.219,0.649
0.245,1.123,0.582,0.903,0.944,0.088,0.219,0.652
0.246,1.128,0.583,0.906,0.947,0.088,0.22,0.655
0.246,1.133,0.584,0.909,0.951,0.089,0.22,0.657
0.247,1.138,0.585,0.912,0.954,0.089,0.22,0.66
0.247,1.143,0.586,0.915,0.957,0.089,0.22,0.663
0.248,1.148,0.587,0.918,0.96,0.09,0.221,0.666
0.249,1.153,0.588,0.921,0.963,0.09,0.221,0.669
0.249,1.157,0.589,0.924,0.966,0.091,0.221,0.671
0.25,1.162,0.59,0.927,0.969,0.091,0.222,0.674
0.25,1.167,0.591,0.93,0.972,0.091,0.222,0.677
0.251,1.171,0.592,0.933,0.975,0.091,0.222,0.679
0.252,1.176,0.594,0.936,0.978,0.092,0.222,0.682
0.252,1.18,0.594,0.939,0.981,0.092,0.223,0.685
0.253,1.185,0.596,0.942,0.984,0.092,0.223,0.687
0.253,1.189,0.597,0.945,0.987,0.093,0.223,0.69
0.254,1.193,0.598,0.948,0.99,0.093,0.224,0.693
0.255,1.198,0.599,0.95,0.993,0.094,0.224,0.695
0.255,1.202,0.6,0.953,0.996,0.094,0.224,0.698
0.256,1.206,0.601,0.956,0.999,0.094,0.224,0.7
0.256,1.21,0.602,0.959,1.002,0.094,0.225,0.703
0.257,1.215,0.603,0.962,1.005,0.095,0.225,0.706
0.258,1.219,0.604,0.964,1.008,0.095,0.225,0.708
0.258,1.223,0.605,0.967,1.011,0.095,0.226,0.711
0.259,1.227,0.606,0.97,1.013,0.096,0.226,0.713
0.259,1.231,0.608,0.972,1.016,0.096,0.226,0.716
0.26,1.235,0.609,0.975,1.019,0.097,0.226,0.718
0.261,1.239,0.61,0.978,1.022,0.097,0.227,0.721
0.261,1.242,0.611,0.981,1.024,0.097,0.227,0.723
0.262,1.246,0.612,0.983,1.027,0.098,0.227,0.725
0.262,1.249,0.613,0.986,1.03,0.098,0.227,0.728
0.263,1.253,0.614,0.989,1.033,0.098,0.228,0.73
0.264,1.257,0.615,0.991,1.035,0.099,0.228,0.733
0.264,1.26,0.616,0.994,1.038,0.099,0.228,0.735
0.265,1.264,0.617,0.997,1.041,0.099,0.229,0.737
0.265,1.267,0.618,0.999,1.043,0.1,0.229,0.74
0.266,1.271,0.619,1.002,1.046,0.1,0.229,0.742
0.267,1.274,0.62,1.005,1.049,0.1,0.229,0.745
0.267,1.278,0.621,1.007,1.051,0.101,0.23,0.747
0.268,1.281,0.622,1.01,1.054,0.101,0.23,0.749
0.269,1.284,0.623,1.012,1.057,0.102,0.23,0.752
0.269,1.287,0.624,1.015,1.059,0.102,0.231,0.754
0.27,1.29,0.626,1.018,1.062,0.102,0.231,0.756
0.27,1.293,0.627,1.02,1.064,0.103,0.231,0.758
0.271,1.296,0.628,1.023,1.067,0.103,0.231,0.761
0.272,1.299,0.629,1.025,1.069,0.103,0.232,0.763
0.272,1.302,0.63,1.027,1.072,0.104,0.232,0.765
0.273,1.304,0.631,1.03,1.074,0.104,0.232,0.767
0.273,1.307,0.632,1.033,1.077,0.104,0.232,0.769
0.274,1.31,0.633,1.035,1.079,0.105,0.233,0.771
0.274,1.313,0.634,1.037,1.082,0.105,0.233,0.773
0.275,1.315,0.635,1.04,1.084,0.105,0.233,0.775
0.276,1.318,0.636,1.042,1.086,0.106,0.233,0.778
0.276,1.321,0.637,1.044,1.089,0.106,0.234,0.78
0.277,1.323,0.638,1.047,1.091,0.106,0.234,0.781
0.278,1.325,0.639,1.049,1.093,0.107,0.234,0.783
0.278,1.328,0.64,1.051,1.096,0.107,0.234,0.785
0.279,1.331,0.641,1.053,1.098,0.107,0.235,0.787
0.279,1.333,0.642,1.056,1.1,0.108,0.235,0.789
0.28,1.336,0.643,1.058,1.102,0.108,0.235,0.791
0.281,1.338,0.644,1.06,1.104,0.109,0.236,0.792
0.281,1.34,0.646,1.062,1.107,0.109,0.236,0.794
0.282,1.343,0.647,1.064,1.109,0.109,0.236,0.796
0.282,1.345,0.648,1.066,1.111,0.109,0.236,0.798
0.283,1.347,0.649,1.068,1.113,0.11,0.237,0.799
0.283,1.349,0.65,1.07,1.115,0.11,0.237,0.801
0.284,1.352,0.651,1.072,1.117,0.111,0.237,0.802
0.285,1.354,0.652,1.074,1.119,0.111,0.237,0.804
0.285,1.356,0.653,1.075,1.121,0.111,0.238,0.806
0.286,1.358,0.654,1.077,1.123,0.112,0.238,0.807
0.286,1.36,0.655,1.079,1.125,0.112,0.238,0.808
0.287,1.363,0.656,1.081,1.127,0.112,0.238,0.81
0.288,1.365,0.657,1.082,1.129,0.113,0.239,0.811
0.288,1.367,0.658,1.084,1.131,0.113,0.239,0.812
0.289,1.369,0.659,1.086,1.133,0.113,0.239,0.813
0.289,1.371,0.66,1.087,1.135,0.114,0.239,0.814
0.29,1.373,0.661,1.089,1.137,0.114,0.24,0.815
0.291,1.375,0.662,1.091,1.139,0.114,0.24,0.816
0.291,1.377,0.663,1.093,1.141,0.115,0.24,0.817
0.292,1.379,0.664,1.094,1.143,0.115,0.24,0.819
0.292,1.381,0.665,1.095,1.145,0.115,0.241,0.82
0.293,1.383,0.666,1.097,1.147,0.116,0.241,0.821
0.294,1.385,0.667,1.098,1.148,0.116,0.241,0.821
0.294,1.386,0.668,1.1,1.15,0.116,0.241,0.822
0.295,1.387,0.669,1.101,1.152,0.117,0.241,0.823
0.295,1.388,0.67,1.102,1.154,0.117,0.242,0.823
0.296,1.387,0.671,1.104,1.156,0.118,0.242,0.823
0.296,1.386,0.672,1.105,1.157,0.118,0.242,0.823
0.297,1.385,0.672,1.106,1.159,0.118,0.242,0.822
0.297,1.383,0.673,1.106,1.16,0.118,0.242,0.822
0.298,1.382,0.674,1.106,1.161,0.119,0.243,0.822
0.298,1.38,0.675,1.106,1.161,0.119,0.243,0.821
0.299,1.378,0.675,1.106,1.162,0.119,0.243,0.821
0.3,1.376,0.676,1.105,1.162,0.12,0.243,0.821
0.3,1.375,0.677,1.105,1.162,0.12,0.243,0.82
0.301,1.373,0.678,1.105,1.163,0.12,0.244,0.82
0.301,1.372,0.679,1.104,1.163,0.12,0.244,0.819
0.302,1.37,0.679,1.104,1.163,0.121,0.244,0.819
0.302,1.369,0.68,1.104,1.164,0.121,0.244,0.818
0.303,1.367,0.681,1.104,1.164,0.121,0.244,0.818
0.303,1.366,0.681,1.103,1.164,0.122,0.245,0.818
0.304,1.365,0.682,1.104,1.165,0.122,0.245,0.817
0.304,1.364,0.683,1.104,1.165,0.122,0.245,0.817
0.304,1.36,0.682,1.101,1.163,0.122,0.244,0.815
0.305,1.359,0.683,1.101,1.164,0.122,0.245,0.814
0.305,1.358,0.683,1.101,1.164,0.122,0.245,0.814
0.306,1.357,0.684,1.102,1.165,0.123,0.245,0.814
0.306,1.356,0.685,1.102,1.166,0.123,0.245,0.814
0.307,1.355,0.685,1.102,1.166,0.123,0.245,0.814
0.308,1.355,0.686,1.102,1.167,0.123,0.245,0.813
0.308,1.354,0.687,1.102,1.168,0.124,0.246,0.813
0.309,1.353,0.687,1.103,1.168,0.124,0.246,0.813
0.309,1.353,0.688,1.103,1.169,0.124,0.246,0.813
0.31,1.352,0.689,1.103,1.17,0.125,0.246,0.813
0.31,1.351,0.689,1.104,1.171,0.125,0.246,0.813
0.311,1.351,0.69,1.104,1.172,0.125,0.246,0.813
0.311,1.35,0.691,1.104,1.172,0.125,0.247,0.813
0.312,1.349,0.691,1.105,1.173,0.125,0.247,0.813
0.312,1.349,0.692,1.105,1.174,0.126,0.247,0.813
0.313,1.348,0.693,1.106,1.174,0.126,0.247,0.813
0.313,1.348,0.693,1.106,1.175,0.126,0.247,0.813
0.314,1.348,0.694,1.106,1.176,0.126,0.247,0.813
0.314,1.347,0.695,1.107,1.177,0.127,0.248,0.813
0.315,1.347,0.695,1.107,1.177,0.127,0.248,0.813
0.315,1.347,0.696,1.108,1.178,0.127,0.248,0.813
0.316,1.346,0.697,1.108,1.179,0.127,0.248,0.813
0.316,1.346,0.697,1.109,1.18,0.127,0.248,0.813
0.317,1.345,0.698,1.109,1.181,0.128,0.248,0.813
0.317,1.345,0.699,1.11,1.181,0.128,0.248,0.813
0.318,1.345,0.699,1.11,1.182,0.128,0.248,0.813
0.319,1.344,0.7,1.111,1.183,0.128,0.249,0.813
0.319,1.344,0.7,1.111,1.184,0.129,0.249,0.813
0.319,1.344,0.701,1.111,1.184,0.129,0.249,0.813
0.32,1.344,0.702,1.112,1.185,0.129,0.249,0.813
0.32,1.344,0.702,1.112,1.186,0.129,0.249,0.813
0.321,1.343,0.703,1.113,1.186,0.13,0.249,0.813
0.321,1.343,0.704,1.113,1.187,0.13,0.249,0.813
0.322,1.343,0.704,1.114,1.188,0.13,0.249,0.813
0.323,1.343,0.705,1.115,1.189,0.13,0.25,0.813
0.323,1.342,0.705,1.115,1.189,0.131,0.25,0.813
0.323,1.342,0.706,1.115,1.19,0.131,0.25,0.814
0.324,1.342,0.706,1.116,1.191,0.131,0.25,0.814
0.324,1.342,0.707,1.117,1.192,0.131,0.25,0.814
0.325,1.342,0.708,1.117,1.192,0.131,0.25,0.814
0.325,1.342,0.708,1.118,1.193,0.132,0.25,0.814
0.326,1.341,0.709,1.118,1.194,0.132,0.251,0.814
0.326,1.341,0.71,1.119,1.194,0.132,0.25,0.814
0.327,1.341,0.71,1.119,1.195,0.132,0.251,0.814
0.327,1.341,0.711,1.12,1.196,0.133,0.251,0.814
0.328,1.341,0.711,1.12,1.197,0.133,0.251,0.814
