S1_A06,S2_A06,S3_A06,S4_A06,S5_A06,S6_A06,S7_A06,S8_A06
0.533,1.764,0.327,1.654,1.848,0.29,0.654,1.875
0.533,1.764,0.327,1.654,1.848,0.29,0.654,1.875
0.533,1.764,0.327,1.655,1.848,0.29,0.655,1.875
0.533,1.765,0.327,1.655,1.848,0.29,0.654,1.875
0.533,1.765,0.327,1.654,1.848,0.29,0.655,1.875
0.533,1.765,0.327,1.654,1.848,0.29,0.654,1.875
0.533,1.765,0.327,1.654,1.848,0.29,0.654,1.875
0.533,1.765,0.327,1.654,1.848,0.29,0.655,1.875
0.533,1.765,0.327,1.654,1.848,0.29,0.655,1.875
0.533,1.765,0.327,1.654,1.848,0.29,0.655,1.875
0.533,1.765,0.327,1.654,1.848,0.29,0.655,1.875
0.533,1.765,0.327,1.654,1.848,0.29,0.655,1.875
0.533,1.764,0.328,1.654,1.848,0.29,0.655,1.875
0.533,1.765,0.327,1.655,1.848,0.29,0.654,1.875
0.533,1.765,0.328,1.654,1.849,0.29,0.654,1.875
0.533,1.765,0.328,1.654,1.848,0.29,0.654,1.875
0.533,1.765,0.328,1.654,1.849,0.29,0.655,1.875
0.533,1.765,0.327,1.654,1.849,0.29,0.655,1.875
0.533,1.765,0.328,1.654,1.848,0.29,0.654,1.875
0.533,1.765,0.328,1.654,1.849,0.29,0.655,1.875
0.533,1.765,0.327,1.654,1.849,0.29,0.654,1.875
0.533,1.765,0.328,1.654,1.848,0.29,0.655,1.875
0.533,1.765,0.327,1.654,1.849,0.29,0.654,1.875
0.533,1.765,0.328,1.654,1.848,0.29,0.654,1.875
0.533,1.765,0.327,1.654,1.848,0.29,0.654,1.875
0.533,1.765,0.327,1.654,1.848,0.29,0.655,1.875
0.533,1.765,0.327,1.654,1.849,0.29,0.654,1.875
0.533,1.765,0.327,1.654,1.848,0.29,0.654,1.875
0.533,1.764,0.327,1.654,1.848,0.29,0.654,1.875
0.533,1.764,0.327,1.654,1.848,0.29,0.654,1.875
0.533,1.764,0.327,1.654,1.848,0.29,0.654,1.875
0.533,1.764,0.327,1.654,1.848,0.29,0.654,1.875
0.533,1.764,0.327,1.654,1.848,0.29,0.654,1.875
0.533,1.764,0.327,1.654,1.848,0.29,0.654,1.875
0.533,1.764,0.327,1.654,1.848,0.29,0.654,1.875
0.533,1.764,0.327,1.654,1.848,0.29,0.654,1.875
0.533,1.764,0.327,1.654,1.848,0.29,0.654,1.875
0.533,1.764,0.327,1.654,1.848,0.29,0.654,1.875
0.533,1.764,0.327,1.654,1.848,0.29,0.654,1.875
0.533,1.764,0.327,1.654,1.848,0.29,0.654,1.875
0.533,1.764,0.327,1.654,1.848,0.29,0.654,1.874
0.533,1.764,0.327,1.654,1.848,0.29,0.654,1.875
0.533,1.764,0.327,1.654,1.848,0.29,0.654,1.875
0.533,1.764,0.327,1.654,1.848,0.29,0.654,1.875
0.533,1.764,0.327,1.654,1.849,0.29,0.654,1.874
0.533,1.764,0.327,1.654,1.848,0.29,0.654,1.874
0.533,1.764,0.327,1.654,1.848,0.29,0.654,1.875
0.533,1.764,0.327,1.654,1.849,0.29,0.654,1.875
0.533,1.764,0.327,1.654,1.848,0.29,0.654,1.875
0.533,1.764,0.327,1.654,1.848,0.29,0.654,1.875
0.533,1.764,0.327,1.654,1.848,0.29,0.654,1.875
0.533,1.764,0.327,1.654,1.849,0.29,0.654,1.874
0.533,1.764,0.327,1.654,1.849,0.29,0.654,1.874
0.533,1.764,0.327,1.654,1.848,0.29,0.654,1.874
0.533,1.764,0.327,1.654,1.848,0.29,0.654,1.874
0.532,1.764,0.327,1.654,1.848,0.29,0.654,1.875
0.533,1.764,0.327,1.654,1.848,0.29,0.654,1.874
0.533,1.764,0.327,1.654,1.849,0.29,0.654,1.875
0.533,1.764,0.327,1.654,1.849,0.29,0.654,1.874
0.533,1.764,0.327,1.654,1.849,0.29,0.654,1.875
0.532,1.764,0.327,1.654,1.849,0.29,0.654,1.875
0.532,1.764,0.327,1.654,1.849,0.29,0.654,1.875
0.532,1.764,0.327,1.654,1.849,0.29,0.654,1.875
0.532,1.764,0.327,1.654,1.849,0.29,0.654,1.874
0.533,1.764,0.327,1.654,1.849,0.29,0.654,1.874
0.532,1.764,0.327,1.654,1.849,0.29,0.654,1.875
0.532,1.764,0.327,1.654,1.849,0.29,0.654,1.875
0.533,1.764,0.327,1.654,1.849,0.29,0.654,1.874
0.533,1.764,0.327,1.654,1.849,0.29,0.654,1.874
0.533,1.764,0.327,1.654,1.849,0.29,0.654,1.874
0.532,1.764,0.327,1.654,1.849,0.29,0.654,1.874
0.532,1.764,0.327,1.654,1.849,0.29,0.654,1.874
0.532,1.764,0.327,1.654,1.849,0.29,0.654,1.874
0.532,1.764,0.327,1.654,1.849,0.29,0.654,1.874
0.532,1.764,0.327,1.654,1.849,0.29,0.654,1.874
0.532,1.764,0.327,1.654,1.849,0.29,0.654,1.874
0.532,1.764,0.327,1.654,1.849,0.29,0.654,1.874
0.532,1.764,0.327,1.654,1.849,0.29,0.654,1.874
0.532,1.764,0.327,1.654,1.849,0.29,0.654,1.874
0.532,1.764,0.327,1.654,1.849,0.29,0.654,1.874
0.532,1.764,0.327,1.654,1.849,0.29,0.654,1.874
0.533,1.764,0.327,1.654,1.849,0.29,0.654,1.874
0.533,1.764,0.327,1.654,1.849,0.29,0.654,1.874
0.532,1.764,0.327,1.654,1.849,0.29,0.654,1.874
0.533,1.764,0.327,1.654,1.849,0.29,0.654,1.874
0.532,1.764,0.327,1.654,1.849,0.29,0.654,1.874
0.532,1.764,0.327,1.654,1.849,0.29,0.654,1.874
0.532,1.764,0.327,1.654,1.849,0.29,0.654,1.874
0.532,1.764,0.327,1.654,1.849,0.29,0.654,1.874
0.533,1.764,0.327,1.654,1.849,0.29,0.654,1.874
0.532,1.764,0.327,1.654,1.849,0.29,0.654,1.874
0.533,1.764,0.327,1.654,1.849,0.29,0.654,1.874
0.532,1.764,0.327,1.654,1.85,0.29,0.654,1.874
0.533,1.764,0.327,1.654,1.849,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.849,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.849,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.849,0.29,0.654,1.875
0.532,1.764,0.327,1.654,1.849,0.29,0.654,1.874
0.532,1.764,0.327,1.654,1.849,0.29,0.654,1.874
0.532,1.764,0.327,1.654,1.849,0.29,0.654,1.874
0.532,1.764,0.327,1.654,1.849,0.29,0.654,1.874
0.533,1.764,0.327,1.654,1.85,0.29,0.654,1.874
0.532,1.764,0.327,1.654,1.85,0.29,0.654,1.874
0.532,1.764,0.327,1.654,1.85,0.29,0.654,1.874
0.532,1.764,0.327,1.654,1.85,0.29,0.654,1.874
0.532,1.764,0.327,1.654,1.85,0.29,0.654,1.874
0.532,1.764,0.327,1.654,1.85,0.29,0.654,1.875
0.532,1.765,0.327,1.654,1.849,0.29,0.654,1.874
0.532,1.764,0.327,1.654,1.85,0.29,0.654,1.874
0.532,1.764,0.327,1.654,1.85,0.29,0.654,1.874
0.532,1.764,0.327,1.654,1.85,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.85,0.29,0.654,1.874
0.532,1.764,0.327,1.654,1.85,0.29,0.654,1.875
0.532,1.764,0.327,1.654,1.85,0.29,0.654,1.874
0.532,1.764,0.327,1.654,1.85,0.29,0.654,1.874
0.532,1.764,0.327,1.654,1.85,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.85,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.85,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.85,0.29,0.654,1.875
0.532,1.765,0.327,1.654,1.85,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.85,0.29,0.654,1.874
0.532,1.764,0.327,1.654,1.85,0.29,0.654,1.874
0.532,1.764,0.327,1.654,1.85,0.29,0.654,1.874
0.532,1.764,0.327,1.654,1.85,0.29,0.654,1.874
0.533,1.764,0.327,1.654,1.85,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.85,0.29,0.654,1.874
0.532,1.764,0.327,1.654,1.85,0.29,0.654,1.874
0.532,1.764,0.327,1.654,1.85,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.85,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.85,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.85,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.85,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.85,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.85,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.85,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.85,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.85,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.85,0.29,0.654,1.875
0.533,1.765,0.327,1.654,1.85,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.85,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.85,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.85,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.85,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.85,0.29,0.654,1.875
0.533,1.765,0.327,1.654,1.85,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.85,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.85,0.29,0.654,1.875
0.533,1.765,0.327,1.654,1.85,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.851,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.85,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.85,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.85,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.85,0.29,0.654,1.874
0.532,1.764,0.327,1.654,1.85,0.29,0.654,1.874
0.532,1.765,0.327,1.653,1.85,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.85,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.85,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.851,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.851,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.85,0.29,0.654,1.874
0.532,1.764,0.327,1.654,1.851,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.851,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.851,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.851,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.851,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.851,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.851,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.851,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.851,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.851,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.851,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.851,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.851,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.851,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.851,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.851,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.851,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.851,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.851,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.851,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.851,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.851,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.851,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.851,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.851,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.851,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.851,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.851,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.851,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.851,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.851,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.851,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.851,0.29,0.654,1.875
0.533,1.765,0.327,1.654,1.851,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.851,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.851,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.851,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.851,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.851,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.851,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.851,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.851,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.532,1.764,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.764,0.327,1.654,1.852,0.29,0.654,1.874
0.532,1.764,0.327,1.654,1.852,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.764,0.327,1.654,1.852,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.853,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.852,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.853,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.853,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.853,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.853,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.853,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.853,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.853,0.29,0.654,1.874
0.532,1.765,0.327,1.654,1.853,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.853,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.853,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.853,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.853,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.853,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.853,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.853,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.853,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.853,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.853,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.853,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.853,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.853,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.853,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.853,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.853,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.853,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.853,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.853,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.853,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.853,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.853,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.853,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.853,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.853,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.853,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.853,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.853,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.853,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.853,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.854,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.854,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.854,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.854,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.854,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.854,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.854,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.854,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.854,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.854,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.854,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.854,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.854,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.854,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.854,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.854,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.854,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.854,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.854,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.854,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.854,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.854,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.854,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.854,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.854,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.854,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.854,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.854,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.854,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.854,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.854,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.854,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.854,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.855,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.855,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.855,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.855,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.855,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.855,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.855,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.855,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.855,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.855,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.855,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.855,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.855,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.855,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.855,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.855,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.855,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.855,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.855,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.855,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.855,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.855,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.855,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.855,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.855,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.855,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.855,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.855,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.855,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.855,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.855,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.855,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.856,0.29,0.654,1.874
0.533,1.766,0.327,1.654,1.855,0.29,0.654,1.874
0.533,1.766,0.327,1.654,1.856,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.856,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.856,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.856,0.29,0.654,1.874
0.533,1.766,0.327,1.654,1.856,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.856,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.856,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.856,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.856,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.856,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.856,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.856,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.856,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.856,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.856,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.856,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.856,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.856,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.856,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.856,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.856,0.29,0.654,1.874
0.533,1.766,0.327,1.654,1.856,0.29,0.654,1.874
0.533,1.766,0.327,1.654,1.856,0.29,0.654,1.874
0.533,1.766,0.327,1.654,1.856,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.856,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.857,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.856,0.29,0.654,1.873
0.533,1.765,0.327,1.654,1.856,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.856,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.856,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.856,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.857,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.857,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.857,0.29,0.654,1.873
0.533,1.765,0.327,1.654,1.857,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.857,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.857,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.857,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.857,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.857,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.857,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.857,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.857,0.29,0.654,1.874
0.533,1.766,0.327,1.654,1.857,0.29,0.654,1.874
0.533,1.766,0.327,1.654,1.857,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.857,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.857,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.857,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.857,0.29,0.654,1.874
0.533,1.766,0.327,1.654,1.857,0.29,0.654,1.874
0.533,1.766,0.327,1.654,1.858,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.857,0.29,0.654,1.874
0.533,1.766,0.327,1.654,1.858,0.29,0.654,1.874
0.533,1.766,0.327,1.654,1.858,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.858,0.29,0.654,1.874
0.533,1.766,0.327,1.654,1.858,0.29,0.654,1.874
0.533,1.766,0.327,1.654,1.858,0.29,0.654,1.874
0.533,1.766,0.327,1.654,1.858,0.29,0.654,1.874
0.533,1.766,0.327,1.654,1.858,0.29,0.654,1.874
0.533,1.766,0.327,1.654,1.858,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.858,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.858,0.29,0.654,1.873
0.533,1.765,0.327,1.654,1.858,0.29,0.654,1.874
0.533,1.765,0.327,1.654,1.858,0.29,0.654,1.874
0.533,1.766,0.327,1.654,1.858,0.29,0.654,1.874
