S1_A08,S2_A08,S3_A08,S4_A08,S5_A08,S6_A08,S7_A08,S8_A08
0.544,1.793,0.347,1.74,1.695,0.287,0.666,1.766
0.544,1.793,0.347,1.74,1.695,0.287,0.666,1.766
0.544,1.793,0.347,1.74,1.695,0.287,0.666,1.766
0.544,1.793,0.347,1.74,1.695,0.287,0.665,1.766
0.544,1.793,0.347,1.74,1.695,0.287,0.666,1.766
0.544,1.793,0.347,1.74,1.695,0.287,0.666,1.766
0.544,1.793,0.347,1.74,1.695,0.288,0.666,1.766
0.544,1.793,0.347,1.74,1.695,0.287,0.666,1.766
0.544,1.794,0.347,1.74,1.695,0.287,0.665,1.766
0.544,1.793,0.347,1.74,1.695,0.287,0.666,1.766
0.544,1.793,0.347,1.74,1.695,0.287,0.665,1.766
0.544,1.793,0.347,1.74,1.695,0.287,0.666,1.766
0.544,1.793,0.347,1.74,1.695,0.287,0.666,1.766
0.544,1.793,0.347,1.74,1.695,0.288,0.666,1.766
0.544,1.793,0.347,1.74,1.695,0.287,0.666,1.766
0.544,1.793,0.347,1.74,1.695,0.287,0.666,1.766
0.544,1.793,0.347,1.74,1.695,0.287,0.666,1.766
0.544,1.793,0.347,1.74,1.695,0.287,0.666,1.766
0.544,1.793,0.347,1.74,1.695,0.287,0.666,1.766
0.544,1.793,0.347,1.739,1.695,0.287,0.666,1.766
0.544,1.793,0.347,1.74,1.695,0.287,0.666,1.766
0.544,1.793,0.347,1.739,1.695,0.287,0.666,1.766
0.544,1.793,0.347,1.739,1.696,0.287,0.666,1.766
0.544,1.793,0.347,1.739,1.695,0.288,0.666,1.766
0.544,1.793,0.347,1.739,1.696,0.288,0.665,1.766
0.544,1.793,0.347,1.739,1.695,0.288,0.666,1.766
0.544,1.793,0.347,1.739,1.696,0.287,0.666,1.766
0.544,1.793,0.347,1.739,1.696,0.288,0.666,1.766
0.544,1.793,0.347,1.739,1.696,0.287,0.666,1.766
0.544,1.793,0.347,1.739,1.696,0.288,0.666,1.766
0.544,1.793,0.347,1.739,1.696,0.287,0.666,1.766
0.544,1.793,0.347,1.739,1.696,0.288,0.666,1.766
0.544,1.793,0.347,1.739,1.696,0.287,0.666,1.766
0.544,1.793,0.347,1.739,1.696,0.287,0.666,1.766
0.544,1.793,0.347,1.739,1.696,0.287,0.666,1.766
0.544,1.793,0.347,1.739,1.696,0.287,0.666,1.766
0.544,1.793,0.347,1.739,1.696,0.287,0.666,1.766
0.544,1.793,0.347,1.739,1.696,0.288,0.666,1.766
0.544,1.792,0.347,1.739,1.696,0.288,0.666,1.766
0.544,1.793,0.347,1.739,1.696,0.288,0.665,1.767
0.544,1.793,0.347,1.739,1.696,0.287,0.666,1.767
0.544,1.793,0.347,1.739,1.696,0.287,0.666,1.767
0.544,1.793,0.347,1.739,1.696,0.287,0.666,1.767
0.544,1.793,0.347,1.739,1.696,0.287,0.666,1.767
0.544,1.793,0.347,1.739,1.696,0.287,0.666,1.767
0.544,1.793,0.347,1.738,1.696,0.288,0.666,1.767
0.544,1.793,0.347,1.739,1.696,0.288,0.665,1.767
0.544,1.793,0.347,1.739,1.696,0.288,0.666,1.767
0.544,1.793,0.347,1.739,1.696,0.287,0.666,1.767
0.544,1.793,0.347,1.738,1.696,0.287,0.666,1.767
0.544,1.793,0.347,1.739,1.691,0.287,0.664,1.762
0.544,1.792,0.346,1.736,1.694,0.287,0.664,1.763
0.545,1.795,0.347,1.741,1.698,0.288,0.666,1.768
0.545,1.795,0.347,1.741,1.699,0.288,0.667,1.77
0.544,1.793,0.347,1.739,1.697,0.288,0.666,1.769
0.543,1.79,0.346,1.736,1.695,0.287,0.665,1.767
0.543,1.788,0.346,1.733,1.692,0.287,0.664,1.763
0.544,1.791,0.347,1.736,1.694,0.287,0.664,1.763
0.545,1.796,0.347,1.74,1.698,0.288,0.666,1.769
0.545,1.795,0.347,1.74,1.699,0.288,0.667,1.77
0.544,1.794,0.347,1.739,1.698,0.288,0.666,1.769
0.543,1.79,0.346,1.736,1.695,0.287,0.665,1.767
0.543,1.788,0.346,1.733,1.692,0.287,0.664,1.764
0.544,1.792,0.346,1.735,1.694,0.287,0.664,1.764
0.545,1.795,0.347,1.74,1.698,0.288,0.666,1.769
0.545,1.795,0.347,1.74,1.699,0.288,0.667,1.771
0.544,1.794,0.347,1.739,1.698,0.288,0.666,1.77
0.543,1.79,0.346,1.736,1.695,0.287,0.665,1.768
0.543,1.788,0.346,1.733,1.692,0.287,0.664,1.764
0.544,1.791,0.346,1.735,1.694,0.287,0.664,1.764
0.545,1.795,0.347,1.74,1.699,0.288,0.666,1.769
0.545,1.795,0.347,1.74,1.699,0.288,0.667,1.771
0.544,1.794,0.347,1.739,1.698,0.288,0.666,1.77
0.543,1.79,0.346,1.736,1.696,0.287,0.665,1.768
0.543,1.788,0.346,1.733,1.692,0.287,0.664,1.764
0.544,1.791,0.346,1.735,1.694,0.287,0.664,1.764
0.545,1.795,0.347,1.74,1.699,0.288,0.666,1.769
0.545,1.795,0.347,1.74,1.7,0.288,0.667,1.772
0.544,1.793,0.347,1.738,1.698,0.288,0.666,1.77
0.543,1.79,0.346,1.736,1.696,0.287,0.665,1.769
0.543,1.787,0.346,1.732,1.692,0.287,0.664,1.765
0.544,1.791,0.346,1.735,1.694,0.287,0.664,1.765
0.545,1.795,0.347,1.739,1.699,0.288,0.666,1.77
0.545,1.795,0.347,1.74,1.699,0.288,0.667,1.772
0.544,1.793,0.347,1.738,1.698,0.288,0.666,1.771
0.543,1.79,0.346,1.736,1.696,0.287,0.665,1.769
0.543,1.787,0.345,1.732,1.693,0.287,0.664,1.765
0.544,1.79,0.346,1.734,1.694,0.287,0.664,1.765
0.545,1.795,0.347,1.739,1.699,0.288,0.666,1.77
0.545,1.795,0.347,1.739,1.7,0.288,0.667,1.772
0.544,1.793,0.347,1.738,1.698,0.288,0.666,1.771
0.543,1.79,0.346,1.736,1.696,0.287,0.666,1.77
0.543,1.787,0.346,1.732,1.693,0.287,0.664,1.766
0.544,1.79,0.346,1.734,1.694,0.287,0.664,1.766
0.545,1.795,0.347,1.739,1.699,0.288,0.666,1.77
0.545,1.795,0.347,1.739,1.7,0.288,0.667,1.773
0.544,1.793,0.347,1.738,1.699,0.288,0.666,1.772
0.543,1.79,0.346,1.735,1.696,0.287,0.665,1.77
0.543,1.787,0.345,1.732,1.693,0.287,0.664,1.766
0.544,1.79,0.346,1.733,1.694,0.287,0.664,1.766
0.545,1.794,0.347,1.738,1.698,0.288,0.666,1.771
0.545,1.795,0.347,1.739,1.7,0.288,0.667,1.773
0.544,1.793,0.346,1.738,1.699,0.288,0.666,1.772
0.543,1.79,0.346,1.735,1.697,0.287,0.665,1.77
0.542,1.787,0.345,1.732,1.693,0.286,0.664,1.767
0.543,1.79,0.346,1.733,1.694,0.287,0.664,1.766
0.545,1.794,0.347,1.738,1.699,0.288,0.666,1.771
0.545,1.794,0.347,1.739,1.7,0.288,0.667,1.774
0.544,1.793,0.347,1.737,1.699,0.288,0.666,1.773
0.543,1.79,0.346,1.735,1.697,0.287,0.665,1.771
0.542,1.787,0.345,1.732,1.693,0.287,0.664,1.772
0.544,1.792,0.346,1.736,1.697,0.287,0.665,1.771
0.544,1.792,0.346,1.736,1.698,0.287,0.665,1.771
0.544,1.792,0.346,1.736,1.697,0.287,0.665,1.772
0.544,1.792,0.346,1.736,1.698,0.287,0.665,1.772
0.544,1.792,0.346,1.736,1.698,0.287,0.665,1.772
0.544,1.792,0.346,1.736,1.698,0.287,0.665,1.772
0.544,1.792,0.346,1.736,1.698,0.287,0.665,1.772
0.544,1.792,0.346,1.736,1.698,0.288,0.665,1.772
0.544,1.792,0.346,1.736,1.698,0.287,0.666,1.772
0.544,1.792,0.346,1.736,1.698,0.288,0.665,1.772
0.544,1.792,0.346,1.736,1.698,0.287,0.665,1.772
0.544,1.792,0.346,1.736,1.698,0.288,0.665,1.773
0.544,1.792,0.346,1.736,1.698,0.287,0.665,1.773
0.544,1.792,0.346,1.736,1.698,0.287,0.666,1.773
0.544,1.792,0.346,1.736,1.698,0.288,0.665,1.773
0.544,1.792,0.346,1.736,1.698,0.287,0.666,1.773
0.544,1.792,0.346,1.735,1.698,0.288,0.666,1.773
0.544,1.792,0.346,1.736,1.698,0.287,0.665,1.773
0.544,1.792,0.346,1.735,1.698,0.287,0.665,1.773
0.544,1.792,0.346,1.736,1.698,0.287,0.665,1.773
0.544,1.792,0.346,1.736,1.698,0.287,0.665,1.773
0.544,1.792,0.346,1.735,1.698,0.288,0.665,1.773
0.544,1.792,0.346,1.735,1.698,0.287,0.665,1.773
0.544,1.792,0.346,1.735,1.698,0.287,0.665,1.774
0.544,1.792,0.346,1.735,1.698,0.287,0.666,1.773
0.544,1.792,0.346,1.735,1.698,0.287,0.665,1.773
0.544,1.791,0.346,1.735,1.698,0.287,0.666,1.774
0.544,1.792,0.346,1.735,1.699,0.287,0.666,1.774
0.544,1.791,0.346,1.735,1.698,0.287,0.665,1.774
0.544,1.792,0.346,1.735,1.699,0.288,0.665,1.774
0.544,1.791,0.346,1.735,1.699,0.287,0.665,1.774
0.544,1.791,0.346,1.735,1.698,0.288,0.665,1.774
0.544,1.792,0.346,1.735,1.699,0.287,0.666,1.774
0.544,1.791,0.346,1.735,1.699,0.287,0.666,1.774
0.544,1.791,0.346,1.735,1.698,0.288,0.666,1.775
0.544,1.791,0.346,1.735,1.699,0.287,0.666,1.774
0.544,1.791,0.346,1.735,1.698,0.287,0.665,1.775
0.544,1.791,0.346,1.735,1.698,0.288,0.665,1.775
0.544,1.791,0.346,1.735,1.699,0.287,0.665,1.775
0.544,1.791,0.346,1.735,1.699,0.288,0.666,1.775
0.544,1.791,0.346,1.735,1.699,0.288,0.665,1.775
0.544,1.791,0.346,1.735,1.699,0.287,0.665,1.775
0.544,1.791,0.346,1.735,1.699,0.287,0.665,1.775
0.544,1.791,0.346,1.734,1.699,0.287,0.665,1.775
0.544,1.791,0.346,1.735,1.699,0.287,0.665,1.776
0.544,1.791,0.346,1.734,1.699,0.287,0.666,1.776
0.544,1.791,0.346,1.734,1.699,0.287,0.665,1.776
0.544,1.791,0.346,1.734,1.699,0.287,0.665,1.776
0.544,1.791,0.346,1.734,1.699,0.288,0.665,1.776
0.544,1.791,0.346,1.734,1.699,0.287,0.666,1.776
0.544,1.791,0.346,1.734,1.699,0.287,0.666,1.776
0.544,1.791,0.346,1.734,1.699,0.288,0.666,1.776
0.544,1.791,0.346,1.734,1.699,0.287,0.665,1.776
0.544,1.791,0.346,1.734,1.699,0.287,0.665,1.777
0.544,1.791,0.346,1.734,1.699,0.288,0.665,1.776
0.544,1.791,0.346,1.734,1.699,0.287,0.665,1.777
0.544,1.791,0.346,1.734,1.699,0.287,0.665,1.777
0.544,1.791,0.346,1.734,1.699,0.287,0.666,1.777
0.544,1.791,0.346,1.734,1.699,0.288,0.665,1.777
0.544,1.791,0.346,1.734,1.699,0.287,0.665,1.777
0.544,1.791,0.346,1.734,1.699,0.288,0.665,1.777
0.544,1.791,0.346,1.734,1.699,0.288,0.665,1.777
0.544,1.791,0.346,1.734,1.699,0.287,0.665,1.777
0.544,1.791,0.346,1.734,1.699,0.287,0.666,1.777
0.544,1.791,0.346,1.734,1.699,0.288,0.665,1.777
0.544,1.791,0.346,1.734,1.699,0.287,0.665,1.778
0.544,1.791,0.346,1.734,1.699,0.287,0.665,1.778
0.544,1.791,0.346,1.734,1.699,0.288,0.665,1.778
0.544,1.791,0.346,1.734,1.699,0.287,0.665,1.778
0.544,1.791,0.346,1.734,1.699,0.287,0.665,1.778
0.544,1.791,0.346,1.734,1.699,0.287,0.665,1.778
0.544,1.791,0.346,1.734,1.699,0.287,0.665,1.778
0.544,1.79,0.346,1.734,1.699,0.287,0.665,1.778
0.544,1.791,0.346,1.733,1.699,0.288,0.665,1.778
0.544,1.79,0.346,1.733,1.699,0.287,0.665,1.778
0.544,1.791,0.346,1.733,1.699,0.287,0.665,1.778
0.544,1.79,0.346,1.733,1.699,0.288,0.665,1.778
0.544,1.791,0.346,1.733,1.7,0.288,0.665,1.778
0.544,1.791,0.346,1.733,1.699,0.287,0.665,1.778
0.544,1.79,0.346,1.733,1.699,0.287,0.665,1.779
0.544,1.791,0.346,1.733,1.7,0.288,0.665,1.779
0.544,1.791,0.346,1.733,1.699,0.287,0.665,1.779
0.544,1.79,0.346,1.733,1.7,0.288,0.665,1.779
0.544,1.79,0.346,1.733,1.699,0.288,0.665,1.779
0.544,1.79,0.346,1.733,1.7,0.287,0.665,1.779
0.544,1.791,0.346,1.733,1.699,0.287,0.665,1.779
0.544,1.79,0.346,1.733,1.699,0.287,0.665,1.779
0.544,1.79,0.346,1.733,1.699,0.287,0.665,1.779
0.544,1.79,0.346,1.733,1.699,0.287,0.665,1.779
0.544,1.79,0.346,1.733,1.699,0.287,0.665,1.78
0.544,1.79,0.346,1.733,1.699,0.287,0.665,1.78
0.544,1.79,0.346,1.733,1.699,0.287,0.665,1.78
0.544,1.79,0.346,1.733,1.7,0.287,0.665,1.78
0.543,1.79,0.346,1.733,1.699,0.287,0.665,1.78
0.544,1.79,0.346,1.732,1.699,0.287,0.665,1.78
0.544,1.79,0.346,1.732,1.699,0.288,0.665,1.78
0.544,1.79,0.346,1.732,1.699,0.288,0.665,1.78
0.544,1.79,0.346,1.732,1.7,0.287,0.665,1.78
0.544,1.79,0.346,1.732,1.7,0.287,0.665,1.781
0.543,1.79,0.346,1.732,1.699,0.288,0.665,1.781
0.544,1.79,0.346,1.732,1.7,0.287,0.665,1.781
0.544,1.79,0.346,1.732,1.7,0.287,0.665,1.781
0.544,1.79,0.346,1.732,1.7,0.287,0.665,1.781
0.544,1.79,0.346,1.732,1.7,0.287,0.665,1.781
0.544,1.79,0.346,1.732,1.7,0.287,0.665,1.781
0.543,1.79,0.346,1.732,1.7,0.287,0.665,1.781
0.544,1.79,0.346,1.732,1.7,0.287,0.665,1.781
0.544,1.79,0.346,1.732,1.7,0.287,0.665,1.782
0.544,1.79,0.346,1.732,1.7,0.288,0.665,1.782
0.544,1.79,0.346,1.732,1.7,0.288,0.665,1.782
0.544,1.79,0.346,1.732,1.7,0.287,0.665,1.782
0.544,1.79,0.346,1.732,1.7,0.287,0.665,1.782
0.544,1.79,0.345,1.732,1.7,0.287,0.665,1.782
0.544,1.79,0.345,1.732,1.7,0.287,0.665,1.782
0.544,1.79,0.346,1.732,1.7,0.287,0.665,1.782
0.544,1.79,0.345,1.732,1.7,0.287,0.665,1.782
0.544,1.789,0.345,1.731,1.7,0.287,0.665,1.782
0.544,1.79,0.346,1.731,1.7,0.287,0.665,1.782
0.544,1.789,0.345,1.731,1.7,0.287,0.665,1.782
0.543,1.79,0.345,1.732,1.7,0.287,0.665,1.783
0.544,1.79,0.345,1.731,1.7,0.287,0.665,1.783
0.543,1.789,0.346,1.731,1.7,0.287,0.665,1.783
0.543,1.789,0.345,1.731,1.7,0.287,0.665,1.783
0.543,1.789,0.345,1.731,1.7,0.287,0.665,1.783
0.543,1.789,0.345,1.731,1.7,0.287,0.665,1.783
0.543,1.789,0.345,1.731,1.7,0.287,0.665,1.784
0.543,1.789,0.345,1.731,1.7,0.287,0.665,1.784
0.543,1.789,0.346,1.731,1.7,0.287,0.665,1.784
0.543,1.789,0.345,1.731,1.7,0.287,0.665,1.784
0.544,1.789,0.345,1.731,1.7,0.287,0.665,1.784
0.543,1.79,0.345,1.731,1.7,0.287,0.665,1.784
0.543,1.789,0.345,1.731,1.7,0.287,0.665,1.784
0.543,1.789,0.345,1.731,1.7,0.287,0.665,1.784
0.543,1.789,0.345,1.731,1.7,0.287,0.665,1.784
0.543,1.789,0.345,1.731,1.7,0.287,0.665,1.784
0.543,1.789,0.345,1.731,1.701,0.287,0.665,1.785
0.543,1.789,0.345,1.731,1.701,0.287,0.665,1.785
0.543,1.789,0.345,1.731,1.701,0.287,0.665,1.785
0.543,1.789,0.345,1.731,1.701,0.287,0.665,1.785
0.543,1.789,0.345,1.731,1.701,0.287,0.665,1.785
0.543,1.789,0.345,1.731,1.701,0.287,0.665,1.785
0.543,1.789,0.345,1.731,1.701,0.287,0.665,1.785
0.543,1.789,0.345,1.731,1.701,0.287,0.665,1.785
0.543,1.789,0.345,1.731,1.701,0.287,0.665,1.785
0.543,1.789,0.345,1.73,1.701,0.287,0.665,1.785
0.543,1.789,0.345,1.73,1.701,0.287,0.665,1.786
0.543,1.789,0.345,1.731,1.701,0.287,0.665,1.786
0.543,1.789,0.345,1.73,1.701,0.287,0.665,1.786
0.543,1.789,0.345,1.73,1.701,0.287,0.665,1.786
0.543,1.789,0.345,1.73,1.701,0.287,0.665,1.786
0.543,1.789,0.345,1.73,1.701,0.287,0.665,1.786
0.543,1.789,0.345,1.73,1.701,0.287,0.665,1.786
0.543,1.789,0.345,1.73,1.701,0.287,0.665,1.786
0.543,1.789,0.345,1.73,1.701,0.287,0.665,1.787
0.543,1.789,0.345,1.73,1.701,0.287,0.665,1.786
0.543,1.789,0.345,1.73,1.701,0.287,0.665,1.787
0.543,1.789,0.345,1.73,1.701,0.287,0.665,1.787
0.543,1.789,0.345,1.73,1.701,0.287,0.665,1.787
0.543,1.789,0.345,1.73,1.701,0.287,0.665,1.787
0.543,1.789,0.345,1.73,1.701,0.287,0.665,1.787
0.543,1.789,0.345,1.73,1.701,0.287,0.665,1.787
0.543,1.789,0.345,1.73,1.701,0.287,0.665,1.787
0.543,1.789,0.345,1.73,1.701,0.287,0.665,1.787
0.543,1.789,0.345,1.73,1.701,0.287,0.665,1.787
0.543,1.789,0.345,1.73,1.701,0.287,0.665,1.787
0.543,1.788,0.345,1.73,1.701,0.287,0.665,1.788
0.543,1.788,0.345,1.73,1.701,0.287,0.665,1.788
0.543,1.788,0.345,1.729,1.701,0.287,0.665,1.788
0.543,1.788,0.345,1.729,1.701,0.287,0.665,1.788
0.543,1.788,0.345,1.729,1.701,0.287,0.665,1.788
0.543,1.788,0.345,1.729,1.701,0.287,0.665,1.788
0.543,1.788,0.345,1.729,1.701,0.287,0.665,1.788
0.543,1.788,0.345,1.729,1.701,0.287,0.665,1.788
0.543,1.788,0.345,1.729,1.701,0.287,0.665,1.788
0.543,1.788,0.345,1.729,1.701,0.287,0.665,1.789
0.543,1.788,0.345,1.729,1.702,0.287,0.665,1.789
0.543,1.788,0.345,1.729,1.702,0.287,0.665,1.789
0.543,1.788,0.345,1.729,1.701,0.287,0.665,1.789
0.543,1.788,0.345,1.729,1.702,0.287,0.665,1.789
0.543,1.788,0.345,1.729,1.702,0.287,0.665,1.789
0.543,1.788,0.345,1.729,1.702,0.287,0.665,1.789
0.543,1.788,0.345,1.729,1.701,0.287,0.664,1.789
0.543,1.788,0.345,1.729,1.701,0.287,0.665,1.789
0.543,1.788,0.345,1.728,1.701,0.287,0.665,1.789
0.543,1.788,0.345,1.728,1.701,0.287,0.664,1.789
0.543,1.788,0.345,1.728,1.701,0.287,0.664,1.789
0.543,1.788,0.345,1.728,1.701,0.287,0.665,1.789
0.543,1.788,0.345,1.728,1.701,0.287,0.664,1.789
0.543,1.788,0.345,1.728,1.701,0.287,0.664,1.789
0.543,1.787,0.345,1.728,1.701,0.287,0.665,1.789
0.543,1.788,0.345,1.728,1.701,0.287,0.664,1.79
0.543,1.787,0.345,1.728,1.701,0.287,0.665,1.79
0.543,1.787,0.345,1.728,1.701,0.287,0.664,1.79
0.543,1.787,0.345,1.728,1.701,0.287,0.664,1.79
0.543,1.787,0.345,1.728,1.701,0.287,0.664,1.79
0.543,1.788,0.345,1.728,1.701,0.287,0.664,1.79
0.543,1.787,0.345,1.728,1.701,0.287,0.664,1.79
0.543,1.787,0.345,1.728,1.701,0.287,0.664,1.79
0.543,1.787,0.345,1.728,1.702,0.287,0.664,1.79
0.543,1.787,0.345,1.728,1.701,0.287,0.664,1.79
0.543,1.787,0.345,1.728,1.701,0.287,0.664,1.79
0.543,1.787,0.345,1.728,1.701,0.287,0.664,1.791
0.543,1.787,0.345,1.728,1.702,0.287,0.664,1.791
0.543,1.787,0.345,1.728,1.702,0.287,0.664,1.791
0.543,1.787,0.345,1.728,1.702,0.287,0.664,1.791
0.543,1.787,0.345,1.728,1.702,0.287,0.664,1.791
0.543,1.787,0.345,1.728,1.702,0.287,0.664,1.791
0.543,1.787,0.345,1.728,1.702,0.287,0.664,1.791
0.543,1.787,0.345,1.728,1.702,0.287,0.664,1.791
0.543,1.787,0.345,1.727,1.702,0.287,0.664,1.791
0.543,1.787,0.345,1.727,1.702,0.287,0.664,1.792
0.543,1.787,0.345,1.727,1.702,0.287,0.664,1.791
0.543,1.787,0.345,1.727,1.702,0.287,0.664,1.792
0.543,1.787,0.345,1.727,1.702,0.287,0.664,1.792
0.543,1.787,0.345,1.727,1.702,0.287,0.664,1.792
0.543,1.787,0.345,1.727,1.702,0.287,0.664,1.792
0.543,1.787,0.345,1.727,1.702,0.287,0.664,1.792
0.543,1.787,0.345,1.727,1.702,0.287,0.664,1.792
0.543,1.788,0.345,1.727,1.702,0.287,0.664,1.792
0.543,1.787,0.345,1.727,1.702,0.287,0.664,1.792
0.543,1.787,0.345,1.727,1.702,0.287,0.664,1.792
0.543,1.787,0.345,1.727,1.702,0.287,0.664,1.793
0.543,1.787,0.345,1.727,1.702,0.287,0.664,1.793
0.543,1.787,0.345,1.727,1.702,0.287,0.664,1.793
0.543,1.787,0.345,1.727,1.702,0.287,0.664,1.793
0.543,1.787,0.345,1.727,1.702,0.287,0.664,1.793
0.543,1.787,0.345,1.727,1.702,0.287,0.664,1.793
0.543,1.787,0.345,1.727,1.702,0.287,0.664,1.793
0.543,1.787,0.345,1.727,1.702,0.287,0.664,1.794
0.543,1.787,0.345,1.727,1.703,0.287,0.664,1.794
0.543,1.787,0.345,1.727,1.703,0.287,0.664,1.794
0.543,1.788,0.345,1.727,1.703,0.287,0.664,1.794
0.543,1.787,0.345,1.727,1.703,0.287,0.664,1.794
0.543,1.788,0.345,1.727,1.703,0.287,0.664,1.794
0.543,1.787,0.345,1.727,1.703,0.287,0.664,1.795
0.543,1.787,0.345,1.727,1.703,0.287,0.664,1.795
0.543,1.787,0.345,1.727,1.703,0.287,0.664,1.795
0.543,1.788,0.345,1.727,1.703,0.287,0.664,1.795
0.543,1.788,0.345,1.727,1.703,0.287,0.664,1.795
0.543,1.788,0.345,1.727,1.703,0.287,0.664,1.795
0.543,1.788,0.345,1.727,1.703,0.287,0.664,1.795
0.543,1.787,0.345,1.727,1.703,0.287,0.664,1.795
0.543,1.788,0.345,1.727,1.703,0.287,0.664,1.795
0.543,1.788,0.345,1.727,1.703,0.287,0.664,1.796
0.543,1.788,0.345,1.727,1.704,0.287,0.664,1.796
0.543,1.788,0.345,1.727,1.704,0.287,0.664,1.796
0.543,1.788,0.345,1.727,1.704,0.287,0.664,1.796
0.543,1.788,0.345,1.727,1.704,0.287,0.664,1.796
0.543,1.788,0.345,1.727,1.704,0.287,0.664,1.796
0.543,1.788,0.345,1.727,1.704,0.287,0.664,1.796
0.543,1.788,0.345,1.727,1.704,0.287,0.664,1.796
0.543,1.787,0.345,1.726,1.704,0.287,0.664,1.797
0.543,1.788,0.345,1.726,1.704,0.287,0.664,1.796
0.543,1.787,0.345,1.727,1.704,0.287,0.664,1.797
0.543,1.787,0.345,1.726,1.704,0.287,0.664,1.797
0.543,1.787,0.345,1.726,1.704,0.287,0.664,1.797
0.543,1.787,0.345,1.726,1.704,0.287,0.664,1.797
0.543,1.787,0.345,1.726,1.704,0.287,0.664,1.797
0.543,1.787,0.345,1.726,1.704,0.287,0.664,1.797
0.543,1.787,0.345,1.726,1.704,0.287,0.664,1.797
0.543,1.787,0.345,1.726,1.704,0.287,0.664,1.797
0.543,1.787,0.345,1.726,1.704,0.287,0.664,1.797
0.543,1.787,0.345,1.726,1.704,0.287,0.664,1.798
0.543,1.787,0.345,1.726,1.704,0.287,0.664,1.798
0.543,1.787,0.345,1.726,1.704,0.287,0.664,1.798
0.543,1.787,0.345,1.726,1.704,0.287,0.664,1.798
0.543,1.787,0.345,1.726,1.704,0.287,0.664,1.798
0.543,1.787,0.345,1.726,1.704,0.287,0.664,1.798
0.543,1.787,0.345,1.726,1.704,0.287,0.664,1.798
0.543,1.787,0.345,1.726,1.704,0.287,0.664,1.798
0.543,1.787,0.345,1.726,1.704,0.287,0.664,1.799
0.543,1.787,0.345,1.726,1.704,0.287,0.664,1.799
0.543,1.787,0.345,1.726,1.705,0.287,0.664,1.799
0.543,1.787,0.345,1.726,1.704,0.287,0.664,1.799
0.543,1.787,0.345,1.726,1.705,0.287,0.664,1.799
0.543,1.787,0.345,1.726,1.705,0.287,0.664,1.799
0.543,1.787,0.345,1.726,1.705,0.287,0.664,1.799
0.542,1.787,0.345,1.726,1.705,0.287,0.664,1.799
0.543,1.787,0.345,1.726,1.705,0.287,0.664,1.799
0.543,1.788,0.345,1.726,1.705,0.287,0.664,1.8
0.543,1.787,0.345,1.726,1.705,0.287,0.664,1.8
0.543,1.787,0.345,1.726,1.705,0.287,0.664,1.8
0.543,1.787,0.345,1.726,1.705,0.287,0.664,1.8
0.543,1.787,0.345,1.725,1.705,0.287,0.664,1.8
0.543,1.787,0.344,1.725,1.705,0.287,0.664,1.8
0.543,1.787,0.345,1.725,1.705,0.287,0.664,1.8
0.543,1.787,0.345,1.725,1.705,0.287,0.664,1.8
0.543,1.787,0.344,1.725,1.705,0.287,0.664,1.801
0.543,1.787,0.344,1.725,1.705,0.287,0.664,1.8
0.543,1.787,0.344,1.725,1.705,0.287,0.664,1.801
0.543,1.787,0.345,1.725,1.705,0.287,0.664,1.801
0.543,1.787,0.344,1.725,1.705,0.287,0.664,1.801
0.543,1.787,0.345,1.725,1.705,0.287,0.664,1.801
0.543,1.787,0.344,1.725,1.705,0.287,0.664,1.801
0.543,1.787,0.345,1.725,1.705,0.287,0.664,1.801
0.543,1.787,0.345,1.725,1.705,0.287,0.664,1.801
0.543,1.787,0.345,1.725,1.706,0.287,0.664,1.801
0.543,1.787,0.344,1.725,1.706,0.287,0.664,1.802
0.543,1.787,0.344,1.725,1.705,0.287,0.664,1.802
0.543,1.787,0.344,1.725,1.705,0.287,0.664,1.802
0.543,1.787,0.344,1.725,1.706,0.287,0.664,1.802
0.543,1.787,0.345,1.725,1.706,0.287,0.664,1.802
0.543,1.787,0.344,1.725,1.706,0.287,0.664,1.802
0.543,1.787,0.344,1.725,1.706,0.287,0.664,1.802
0.543,1.787,0.344,1.725,1.706,0.287,0.664,1.802
0.543,1.787,0.344,1.725,1.706,0.287,0.664,1.803
0.543,1.787,0.344,1.725,1.706,0.287,0.664,1.803
0.543,1.787,0.345,1.725,1.706,0.287,0.664,1.803
0.543,1.787,0.344,1.725,1.706,0.287,0.664,1.803
0.543,1.786,0.345,1.725,1.706,0.287,0.664,1.803
0.543,1.787,0.345,1.724,1.706,0.287,0.664,1.803
0.542,1.787,0.344,1.725,1.706,0.287,0.664,1.803
0.542,1.787,0.345,1.724,1.706,0.287,0.664,1.803
0.543,1.786,0.344,1.725,1.706,0.287,0.664,1.803
0.542,1.787,0.344,1.724,1.706,0.287,0.664,1.804
0.543,1.787,0.344,1.724,1.706,0.287,0.664,1.804
0.542,1.787,0.345,1.724,1.706,0.287,0.664,1.804
0.542,1.787,0.345,1.724,1.706,0.287,0.664,1.804
0.543,1.787,0.345,1.724,1.706,0.287,0.664,1.804
0.543,1.787,0.345,1.724,1.707,0.287,0.664,1.804
0.543,1.787,0.345,1.724,1.706,0.287,0.664,1.804
0.543,1.787,0.344,1.724,1.706,0.287,0.664,1.804
0.543,1.787,0.344,1.724,1.706,0.287,0.664,1.804
0.543,1.787,0.344,1.724,1.706,0.287,0.664,1.805
0.543,1.787,0.344,1.724,1.706,0.287,0.664,1.804
