S1_A10,S2_A10,S3_A10,S4_A10,S5_A10,S6_A10,S7_A10,S8_A10
0.539,1.862,0.331,1.71,2.083,0.303,0.669,1.933
0.539,1.862,0.331,1.71,2.083,0.303,0.669,1.933
0.539,1.863,0.331,1.71,2.083,0.303,0.669,1.933
0.539,1.862,0.331,1.71,2.083,0.303,0.669,1.933
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.933
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.933
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.933
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.933
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.933
0.539,1.862,0.331,1.71,2.083,0.303,0.669,1.933
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.933
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.933
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.933
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.933
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.933
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.933
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.933
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.933
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.933
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.932
0.539,1.862,0.331,1.709,2.082,0.303,0.669,1.933
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.933
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.933
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.933
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.933
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.933
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.933
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.933
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.933
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.933
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.933
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.933
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.932
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.933
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.932
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.933
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.932
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.932
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.932
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.932
0.539,1.862,0.331,1.709,2.084,0.303,0.669,1.933
0.539,1.862,0.331,1.709,2.084,0.303,0.669,1.933
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.933
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.933
0.539,1.862,0.331,1.709,2.084,0.303,0.669,1.932
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.932
0.539,1.862,0.331,1.709,2.084,0.303,0.669,1.932
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.933
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.932
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.932
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.932
0.539,1.861,0.331,1.709,2.083,0.303,0.669,1.932
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.932
0.539,1.862,0.33,1.709,2.083,0.303,0.669,1.932
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.932
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.932
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.932
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.932
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.932
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.932
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.932
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.932
0.539,1.862,0.331,1.708,2.083,0.303,0.669,1.932
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.932
0.539,1.862,0.331,1.708,2.083,0.303,0.669,1.932
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.932
0.539,1.862,0.331,1.709,2.083,0.303,0.669,1.932
0.539,1.862,0.331,1.708,2.083,0.303,0.669,1.932
0.539,1.862,0.331,1.708,2.083,0.303,0.669,1.932
0.539,1.862,0.331,1.708,2.083,0.303,0.669,1.932
0.539,1.862,0.331,1.708,2.083,0.303,0.669,1.932
0.539,1.862,0.331,1.708,2.083,0.303,0.669,1.932
0.539,1.862,0.331,1.708,2.083,0.303,0.669,1.932
0.539,1.862,0.331,1.708,2.083,0.303,0.669,1.931
0.539,1.862,0.331,1.708,2.083,0.303,0.669,1.931
0.539,1.862,0.331,1.708,2.083,0.303,0.669,1.931
0.539,1.862,0.331,1.708,2.083,0.303,0.669,1.931
0.539,1.862,0.331,1.708,2.083,0.303,0.669,1.931
0.539,1.862,0.331,1.708,2.083,0.303,0.669,1.931
0.539,1.862,0.331,1.708,2.083,0.303,0.669,1.931
0.539,1.862,0.331,1.708,2.083,0.303,0.669,1.932
0.539,1.862,0.331,1.708,2.083,0.303,0.669,1.932
0.539,1.862,0.331,1.708,2.083,0.303,0.669,1.931
0.539,1.862,0.331,1.708,2.083,0.303,0.669,1.931
0.539,1.862,0.331,1.708,2.083,0.303,0.669,1.932
0.539,1.862,0.331,1.708,2.083,0.303,0.669,1.932
0.539,1.862,0.331,1.708,2.083,0.303,0.669,1.931
0.539,1.862,0.331,1.708,2.083,0.303,0.669,1.931
0.539,1.862,0.331,1.708,2.083,0.303,0.669,1.931
0.539,1.862,0.331,1.708,2.083,0.303,0.669,1.931
0.539,1.862,0.331,1.708,2.082,0.303,0.669,1.931
0.539,1.862,0.331,1.708,2.083,0.303,0.669,1.931
0.539,1.862,0.331,1.708,2.083,0.303,0.669,1.931
0.539,1.861,0.331,1.708,2.082,0.303,0.669,1.931
0.539,1.861,0.331,1.708,2.082,0.303,0.669,1.931
0.539,1.861,0.331,1.708,2.082,0.303,0.669,1.931
0.539,1.861,0.331,1.708,2.082,0.303,0.669,1.931
0.539,1.861,0.331,1.707,2.082,0.303,0.669,1.931
0.539,1.861,0.331,1.707,2.082,0.303,0.669,1.93
0.539,1.861,0.331,1.707,2.082,0.303,0.669,1.93
0.539,1.861,0.331,1.707,2.082,0.303,0.669,1.93
0.539,1.861,0.331,1.707,2.082,0.303,0.669,1.93
0.539,1.861,0.331,1.707,2.082,0.303,0.669,1.93
0.539,1.861,0.331,1.707,2.082,0.303,0.669,1.93
0.539,1.861,0.331,1.707,2.082,0.303,0.669,1.93
0.539,1.861,0.331,1.707,2.082,0.303,0.669,1.93
0.539,1.861,0.331,1.707,2.082,0.303,0.669,1.93
0.539,1.861,0.331,1.707,2.082,0.302,0.669,1.93
0.539,1.861,0.331,1.707,2.082,0.303,0.669,1.93
0.539,1.861,0.331,1.707,2.082,0.303,0.669,1.93
0.539,1.861,0.331,1.707,2.082,0.303,0.669,1.93
0.539,1.861,0.33,1.707,2.082,0.303,0.669,1.93
0.539,1.861,0.331,1.707,2.082,0.303,0.669,1.93
0.539,1.861,0.331,1.707,2.081,0.303,0.669,1.93
0.539,1.861,0.33,1.707,2.081,0.303,0.669,1.93
0.539,1.861,0.331,1.707,2.082,0.302,0.669,1.93
0.539,1.861,0.33,1.707,2.081,0.303,0.669,1.929
0.539,1.861,0.331,1.707,2.081,0.303,0.669,1.93
0.539,1.86,0.331,1.707,2.081,0.303,0.669,1.93
0.539,1.86,0.33,1.707,2.081,0.302,0.669,1.93
0.539,1.861,0.33,1.707,2.082,0.303,0.669,1.93
0.539,1.861,0.331,1.707,2.081,0.303,0.669,1.929
0.539,1.86,0.331,1.707,2.082,0.303,0.669,1.929
0.539,1.861,0.33,1.707,2.082,0.303,0.669,1.93
0.539,1.86,0.33,1.707,2.081,0.303,0.669,1.929
0.539,1.86,0.331,1.707,2.081,0.303,0.669,1.929
0.539,1.86,0.33,1.706,2.082,0.303,0.669,1.929
0.539,1.86,0.33,1.706,2.082,0.303,0.669,1.929
0.539,1.86,0.331,1.706,2.082,0.302,0.669,1.929
0.539,1.86,0.331,1.706,2.082,0.303,0.669,1.929
0.539,1.86,0.33,1.706,2.082,0.303,0.669,1.929
0.539,1.86,0.33,1.706,2.082,0.303,0.669,1.929
0.538,1.86,0.33,1.706,2.082,0.303,0.669,1.929
0.539,1.86,0.33,1.706,2.082,0.303,0.669,1.929
0.538,1.86,0.33,1.706,2.082,0.302,0.669,1.929
0.539,1.86,0.33,1.706,2.082,0.303,0.669,1.929
0.539,1.86,0.33,1.706,2.082,0.302,0.669,1.929
0.539,1.86,0.33,1.706,2.082,0.303,0.669,1.929
0.539,1.86,0.33,1.706,2.082,0.303,0.669,1.929
0.538,1.86,0.33,1.706,2.082,0.303,0.669,1.929
0.539,1.86,0.33,1.706,2.082,0.303,0.669,1.929
0.539,1.86,0.33,1.706,2.082,0.303,0.669,1.929
0.539,1.86,0.33,1.706,2.082,0.303,0.669,1.929
0.539,1.86,0.33,1.706,2.082,0.303,0.669,1.929
0.539,1.86,0.33,1.706,2.082,0.303,0.669,1.929
0.539,1.86,0.33,1.706,2.082,0.303,0.669,1.929
0.539,1.86,0.33,1.706,2.082,0.303,0.669,1.929
0.539,1.86,0.331,1.706,2.082,0.303,0.669,1.929
0.539,1.86,0.33,1.706,2.082,0.303,0.669,1.929
0.539,1.86,0.33,1.706,2.082,0.302,0.669,1.929
0.539,1.86,0.33,1.706,2.082,0.302,0.669,1.929
0.539,1.86,0.33,1.706,2.082,0.302,0.669,1.929
0.539,1.86,0.33,1.706,2.082,0.303,0.669,1.929
0.539,1.86,0.33,1.706,2.082,0.303,0.669,1.929
0.539,1.86,0.33,1.706,2.082,0.303,0.669,1.929
0.539,1.86,0.33,1.706,2.082,0.303,0.669,1.929
0.539,1.86,0.33,1.706,2.082,0.303,0.669,1.929
0.539,1.86,0.33,1.706,2.082,0.303,0.669,1.929
0.539,1.86,0.33,1.706,2.081,0.302,0.669,1.929
0.539,1.86,0.33,1.706,2.081,0.302,0.669,1.929
0.539,1.86,0.33,1.706,2.081,0.303,0.669,1.929
0.539,1.86,0.33,1.706,2.082,0.303,0.669,1.929
0.539,1.86,0.33,1.706,2.082,0.303,0.669,1.929
0.539,1.86,0.33,1.706,2.081,0.303,0.669,1.928
0.539,1.86,0.33,1.706,2.081,0.303,0.669,1.929
0.539,1.86,0.33,1.706,2.082,0.303,0.669,1.929
0.539,1.859,0.33,1.706,2.081,0.302,0.669,1.928
0.539,1.86,0.33,1.706,2.081,0.303,0.669,1.929
0.539,1.859,0.33,1.706,2.081,0.302,0.669,1.929
0.538,1.859,0.33,1.706,2.081,0.303,0.669,1.929
0.538,1.859,0.33,1.706,2.081,0.302,0.669,1.928
0.539,1.859,0.33,1.705,2.081,0.302,0.669,1.928
0.539,1.859,0.33,1.705,2.081,0.302,0.669,1.928
0.538,1.859,0.33,1.705,2.081,0.302,0.669,1.928
0.539,1.859,0.33,1.705,2.081,0.302,0.669,1.928
0.538,1.859,0.33,1.705,2.081,0.302,0.669,1.928
0.539,1.859,0.33,1.705,2.081,0.302,0.669,1.928
0.538,1.859,0.33,1.705,2.081,0.302,0.669,1.928
0.539,1.859,0.33,1.706,2.081,0.303,0.669,1.928
0.538,1.859,0.33,1.705,2.081,0.302,0.669,1.928
0.538,1.859,0.33,1.705,2.081,0.303,0.669,1.928
0.538,1.859,0.33,1.705,2.081,0.303,0.669,1.928
0.539,1.859,0.33,1.705,2.081,0.302,0.669,1.928
0.538,1.859,0.33,1.705,2.081,0.302,0.669,1.928
0.539,1.859,0.33,1.705,2.081,0.302,0.669,1.928
0.538,1.859,0.33,1.705,2.08,0.302,0.669,1.928
0.539,1.859,0.33,1.705,2.081,0.303,0.669,1.928
0.538,1.859,0.33,1.705,2.08,0.302,0.669,1.928
0.538,1.859,0.33,1.705,2.081,0.302,0.669,1.928
0.538,1.859,0.33,1.706,2.081,0.302,0.669,1.928
0.538,1.859,0.33,1.706,2.081,0.302,0.669,1.928
0.539,1.859,0.33,1.705,2.081,0.302,0.669,1.928
0.539,1.859,0.33,1.705,2.081,0.302,0.669,1.928
0.539,1.859,0.33,1.705,2.08,0.303,0.669,1.928
0.538,1.859,0.33,1.705,2.08,0.302,0.669,1.928
0.538,1.859,0.33,1.705,2.08,0.302,0.669,1.928
0.539,1.859,0.33,1.705,2.08,0.302,0.669,1.928
0.538,1.859,0.33,1.705,2.08,0.303,0.669,1.928
0.539,1.859,0.33,1.705,2.08,0.303,0.669,1.928
0.539,1.859,0.33,1.705,2.08,0.302,0.669,1.928
0.538,1.859,0.33,1.705,2.08,0.302,0.669,1.928
0.538,1.859,0.33,1.705,2.08,0.302,0.669,1.928
0.538,1.859,0.33,1.705,2.08,0.302,0.669,1.928
0.538,1.859,0.33,1.705,2.08,0.302,0.669,1.928
0.539,1.859,0.33,1.705,2.08,0.302,0.669,1.928
0.538,1.859,0.33,1.705,2.08,0.302,0.669,1.928
0.538,1.859,0.33,1.705,2.08,0.303,0.669,1.928
0.538,1.859,0.33,1.705,2.08,0.302,0.669,1.927
0.538,1.859,0.33,1.705,2.08,0.302,0.669,1.927
0.538,1.859,0.33,1.705,2.08,0.302,0.669,1.927
0.538,1.859,0.33,1.705,2.08,0.302,0.669,1.928
0.538,1.859,0.33,1.705,2.08,0.302,0.669,1.927
0.538,1.859,0.33,1.705,2.08,0.303,0.669,1.928
0.538,1.859,0.33,1.705,2.079,0.302,0.669,1.927
0.538,1.859,0.33,1.705,2.079,0.302,0.669,1.927
0.538,1.859,0.33,1.705,2.079,0.302,0.669,1.927
0.538,1.858,0.33,1.705,2.079,0.302,0.669,1.927
0.538,1.859,0.33,1.705,2.079,0.302,0.669,1.927
0.538,1.858,0.33,1.705,2.079,0.302,0.669,1.927
0.538,1.858,0.33,1.705,2.079,0.302,0.669,1.927
0.538,1.858,0.33,1.704,2.079,0.302,0.669,1.927
0.538,1.858,0.33,1.704,2.079,0.302,0.669,1.927
0.538,1.859,0.33,1.705,2.079,0.302,0.669,1.927
0.538,1.858,0.33,1.704,2.079,0.302,0.669,1.927
0.538,1.858,0.33,1.704,2.079,0.302,0.669,1.927
0.538,1.858,0.33,1.704,2.079,0.302,0.669,1.927
0.538,1.858,0.33,1.704,2.079,0.302,0.669,1.927
0.538,1.858,0.33,1.704,2.078,0.302,0.669,1.927
0.538,1.858,0.33,1.704,2.078,0.302,0.669,1.927
0.538,1.858,0.33,1.704,2.078,0.302,0.669,1.927
0.538,1.858,0.33,1.704,2.078,0.302,0.669,1.927
0.538,1.858,0.33,1.704,2.078,0.302,0.669,1.926
0.538,1.858,0.33,1.704,2.078,0.302,0.669,1.927
0.538,1.858,0.33,1.704,2.078,0.302,0.669,1.926
0.538,1.858,0.33,1.704,2.078,0.302,0.669,1.927
0.538,1.858,0.33,1.704,2.078,0.302,0.669,1.926
0.538,1.858,0.33,1.704,2.078,0.302,0.669,1.926
0.538,1.858,0.33,1.704,2.078,0.302,0.669,1.926
0.538,1.858,0.33,1.704,2.078,0.302,0.669,1.926
0.538,1.858,0.33,1.704,2.078,0.302,0.669,1.926
0.538,1.858,0.33,1.704,2.078,0.302,0.669,1.926
0.538,1.858,0.33,1.704,2.078,0.302,0.669,1.926
0.538,1.858,0.33,1.704,2.077,0.302,0.669,1.926
0.538,1.858,0.33,1.704,2.077,0.302,0.669,1.926
0.538,1.858,0.33,1.704,2.078,0.302,0.669,1.926
0.538,1.858,0.33,1.704,2.077,0.302,0.669,1.926
0.538,1.858,0.33,1.703,2.077,0.302,0.669,1.926
0.538,1.858,0.33,1.703,2.077,0.302,0.669,1.926
0.538,1.858,0.33,1.704,2.077,0.302,0.669,1.926
0.538,1.858,0.33,1.703,2.077,0.302,0.669,1.926
0.538,1.858,0.33,1.704,2.077,0.302,0.669,1.926
0.538,1.858,0.33,1.704,2.077,0.302,0.669,1.926
0.538,1.858,0.33,1.704,2.077,0.302,0.669,1.926
0.538,1.858,0.33,1.703,2.077,0.302,0.669,1.926
0.538,1.857,0.33,1.703,2.077,0.302,0.669,1.926
0.538,1.857,0.33,1.703,2.077,0.302,0.669,1.926
0.538,1.857,0.33,1.703,2.077,0.302,0.669,1.926
0.538,1.858,0.33,1.704,2.077,0.302,0.669,1.926
0.538,1.858,0.33,1.703,2.077,0.302,0.669,1.926
0.538,1.858,0.33,1.703,2.077,0.302,0.669,1.926
0.538,1.857,0.33,1.703,2.077,0.302,0.669,1.926
0.538,1.857,0.33,1.703,2.077,0.302,0.669,1.926
0.538,1.858,0.33,1.703,2.077,0.302,0.669,1.926
0.538,1.857,0.33,1.703,2.077,0.302,0.669,1.926
0.538,1.857,0.33,1.703,2.077,0.302,0.669,1.926
0.538,1.857,0.33,1.703,2.077,0.302,0.669,1.926
0.538,1.858,0.33,1.704,2.077,0.302,0.669,1.926
0.538,1.858,0.33,1.704,2.077,0.302,0.669,1.926
0.538,1.858,0.33,1.704,2.077,0.302,0.669,1.926
0.538,1.858,0.33,1.703,2.077,0.302,0.669,1.926
0.538,1.858,0.33,1.703,2.077,0.302,0.669,1.926
0.538,1.858,0.33,1.703,2.077,0.302,0.669,1.926
0.538,1.858,0.33,1.703,2.077,0.302,0.669,1.926
0.538,1.858,0.33,1.703,2.077,0.302,0.669,1.926
0.538,1.858,0.33,1.703,2.077,0.302,0.669,1.926
0.538,1.858,0.33,1.703,2.077,0.302,0.669,1.926
0.538,1.858,0.33,1.703,2.076,0.302,0.669,1.925
0.538,1.857,0.33,1.703,2.076,0.302,0.669,1.925
0.538,1.857,0.33,1.703,2.076,0.302,0.669,1.925
0.538,1.857,0.33,1.703,2.076,0.302,0.669,1.925
0.538,1.857,0.33,1.703,2.076,0.302,0.669,1.925
0.538,1.857,0.33,1.703,2.076,0.302,0.669,1.925
0.538,1.857,0.33,1.703,2.076,0.302,0.669,1.925
0.538,1.857,0.33,1.703,2.076,0.302,0.669,1.925
0.538,1.857,0.33,1.703,2.076,0.302,0.669,1.925
0.538,1.857,0.33,1.703,2.076,0.302,0.669,1.925
0.538,1.857,0.33,1.703,2.076,0.302,0.669,1.925
0.538,1.857,0.33,1.703,2.076,0.302,0.669,1.925
0.538,1.857,0.33,1.703,2.076,0.302,0.669,1.925
0.538,1.857,0.33,1.703,2.076,0.302,0.669,1.925
0.538,1.857,0.33,1.703,2.076,0.302,0.669,1.925
0.538,1.857,0.33,1.703,2.076,0.302,0.669,1.925
0.538,1.857,0.33,1.703,2.076,0.302,0.669,1.925
0.538,1.857,0.33,1.703,2.076,0.302,0.669,1.925
0.538,1.857,0.33,1.703,2.076,0.302,0.669,1.925
0.538,1.857,0.33,1.703,2.076,0.302,0.669,1.925
0.538,1.857,0.33,1.703,2.076,0.302,0.669,1.925
0.538,1.857,0.33,1.703,2.076,0.302,0.669,1.925
0.538,1.857,0.33,1.703,2.076,0.302,0.669,1.925
0.538,1.857,0.33,1.703,2.076,0.302,0.669,1.925
0.538,1.857,0.33,1.703,2.076,0.302,0.669,1.925
0.538,1.857,0.33,1.703,2.076,0.302,0.669,1.925
0.538,1.857,0.33,1.702,2.075,0.302,0.669,1.925
0.538,1.857,0.33,1.703,2.075,0.302,0.669,1.925
0.538,1.856,0.33,1.702,2.075,0.302,0.669,1.925
0.538,1.857,0.33,1.702,2.075,0.302,0.669,1.925
0.538,1.857,0.33,1.702,2.075,0.302,0.669,1.925
0.538,1.857,0.33,1.702,2.076,0.302,0.669,1.925
0.538,1.857,0.33,1.702,2.075,0.302,0.669,1.925
0.538,1.857,0.33,1.702,2.075,0.302,0.669,1.924
0.538,1.857,0.33,1.702,2.075,0.302,0.669,1.924
0.538,1.856,0.33,1.702,2.074,0.302,0.669,1.924
0.538,1.856,0.33,1.702,2.075,0.302,0.669,1.925
0.538,1.857,0.33,1.702,2.075,0.302,0.669,1.924
0.538,1.857,0.329,1.702,2.075,0.302,0.669,1.924
0.538,1.856,0.329,1.702,2.075,0.302,0.669,1.924
0.538,1.856,0.33,1.702,2.075,0.302,0.669,1.924
0.538,1.857,0.33,1.702,2.075,0.302,0.669,1.925
0.538,1.856,0.33,1.702,2.075,0.302,0.669,1.924
0.538,1.857,0.33,1.702,2.075,0.302,0.669,1.924
0.538,1.857,0.33,1.702,2.075,0.302,0.669,1.924
0.538,1.857,0.329,1.702,2.075,0.302,0.669,1.924
0.538,1.857,0.33,1.702,2.075,0.302,0.669,1.925
0.538,1.857,0.33,1.702,2.075,0.302,0.669,1.924
0.538,1.857,0.33,1.702,2.075,0.302,0.669,1.924
0.538,1.857,0.33,1.702,2.075,0.302,0.669,1.925
0.538,1.857,0.33,1.702,2.075,0.302,0.669,1.925
0.538,1.857,0.33,1.702,2.075,0.302,0.669,1.924
0.538,1.856,0.329,1.702,2.074,0.302,0.669,1.924
0.538,1.856,0.33,1.702,2.074,0.302,0.669,1.924
0.538,1.856,0.33,1.702,2.074,0.302,0.669,1.924
0.538,1.856,0.33,1.701,2.074,0.302,0.669,1.924
0.538,1.856,0.33,1.701,2.074,0.302,0.669,1.924
0.538,1.856,0.329,1.701,2.074,0.302,0.669,1.924
0.537,1.856,0.329,1.701,2.074,0.302,0.669,1.924
0.538,1.856,0.33,1.701,2.074,0.302,0.669,1.923
0.538,1.856,0.329,1.701,2.074,0.302,0.669,1.924
0.538,1.856,0.33,1.701,2.074,0.302,0.669,1.923
0.537,1.856,0.329,1.701,2.074,0.302,0.669,1.923
0.538,1.856,0.329,1.701,2.073,0.302,0.669,1.923
0.537,1.856,0.329,1.701,2.074,0.302,0.669,1.923
0.537,1.855,0.329,1.701,2.074,0.302,0.669,1.923
0.538,1.856,0.329,1.701,2.073,0.302,0.669,1.923
0.537,1.856,0.329,1.701,2.074,0.302,0.669,1.924
0.538,1.856,0.329,1.702,2.074,0.302,0.669,1.924
0.537,1.856,0.329,1.701,2.074,0.302,0.669,1.923
0.538,1.856,0.329,1.701,2.074,0.302,0.669,1.923
0.538,1.856,0.329,1.701,2.073,0.302,0.669,1.923
0.538,1.855,0.329,1.701,2.073,0.302,0.669,1.923
0.537,1.856,0.329,1.701,2.073,0.302,0.669,1.923
0.538,1.856,0.329,1.701,2.074,0.302,0.669,1.923
0.538,1.855,0.329,1.701,2.073,0.302,0.669,1.923
0.537,1.856,0.329,1.701,2.073,0.302,0.669,1.923
0.537,1.855,0.329,1.701,2.073,0.302,0.669,1.923
0.538,1.855,0.329,1.701,2.073,0.302,0.669,1.923
0.537,1.855,0.329,1.701,2.073,0.302,0.669,1.923
0.537,1.855,0.329,1.701,2.073,0.302,0.669,1.923
0.537,1.855,0.329,1.701,2.073,0.302,0.669,1.923
0.537,1.855,0.329,1.701,2.073,0.302,0.669,1.923
0.537,1.855,0.329,1.701,2.073,0.302,0.669,1.923
0.537,1.855,0.329,1.701,2.073,0.302,0.669,1.923
0.537,1.855,0.329,1.701,2.073,0.302,0.669,1.923
0.538,1.856,0.329,1.701,2.073,0.302,0.669,1.923
0.538,1.855,0.329,1.701,2.073,0.302,0.669,1.923
0.538,1.855,0.329,1.701,2.073,0.302,0.669,1.923
0.538,1.855,0.329,1.701,2.073,0.302,0.669,1.923
0.537,1.855,0.329,1.701,2.073,0.302,0.669,1.923
0.537,1.856,0.329,1.701,2.073,0.302,0.669,1.923
0.538,1.856,0.329,1.701,2.073,0.302,0.669,1.923
0.537,1.855,0.329,1.701,2.073,0.302,0.669,1.923
0.538,1.855,0.329,1.701,2.073,0.302,0.669,1.923
0.537,1.855,0.329,1.701,2.073,0.302,0.669,1.923
0.538,1.856,0.329,1.701,2.073,0.302,0.669,1.923
0.538,1.855,0.329,1.701,2.073,0.302,0.669,1.923
0.537,1.855,0.329,1.701,2.073,0.302,0.669,1.923
0.537,1.855,0.329,1.701,2.073,0.302,0.669,1.923
0.537,1.855,0.329,1.701,2.073,0.302,0.669,1.923
0.537,1.855,0.329,1.701,2.073,0.302,0.669,1.923
0.537,1.855,0.329,1.701,2.072,0.302,0.669,1.923
0.537,1.855,0.329,1.701,2.072,0.302,0.669,1.923
0.537,1.855,0.329,1.701,2.072,0.302,0.669,1.923
0.537,1.855,0.329,1.701,2.072,0.302,0.669,1.923
0.537,1.855,0.329,1.7,2.072,0.302,0.669,1.923
0.537,1.855,0.329,1.7,2.072,0.302,0.669,1.923
0.537,1.855,0.329,1.7,2.072,0.302,0.669,1.923
0.537,1.855,0.329,1.7,2.072,0.302,0.669,1.922
0.537,1.855,0.329,1.7,2.072,0.302,0.669,1.922
0.537,1.855,0.329,1.7,2.072,0.302,0.669,1.922
0.537,1.855,0.329,1.7,2.072,0.302,0.669,1.922
0.537,1.855,0.329,1.7,2.072,0.302,0.669,1.923
0.537,1.855,0.329,1.7,2.072,0.302,0.669,1.923
0.537,1.855,0.329,1.7,2.072,0.302,0.669,1.922
0.537,1.855,0.329,1.7,2.072,0.302,0.669,1.923
0.537,1.855,0.329,1.7,2.072,0.302,0.669,1.923
0.537,1.855,0.329,1.7,2.072,0.302,0.669,1.923
0.537,1.855,0.329,1.7,2.072,0.302,0.669,1.923
0.537,1.855,0.329,1.701,2.072,0.302,0.669,1.923
0.537,1.855,0.329,1.7,2.072,0.302,0.669,1.923
0.537,1.855,0.329,1.7,2.072,0.302,0.669,1.923
0.538,1.855,0.329,1.7,2.072,0.302,0.669,1.923
0.537,1.855,0.329,1.7,2.071,0.302,0.669,1.922
0.537,1.855,0.329,1.7,2.072,0.302,0.669,1.922
0.537,1.855,0.329,1.7,2.072,0.302,0.669,1.922
0.537,1.855,0.329,1.7,2.072,0.302,0.669,1.922
0.537,1.855,0.329,1.7,2.071,0.302,0.669,1.922
0.537,1.855,0.329,1.7,2.071,0.302,0.669,1.922
0.537,1.855,0.329,1.7,2.071,0.302,0.669,1.922
0.537,1.855,0.329,1.7,2.072,0.302,0.669,1.922
0.537,1.855,0.329,1.7,2.071,0.302,0.669,1.922
0.537,1.855,0.329,1.7,2.071,0.302,0.669,1.922
0.537,1.855,0.329,1.7,2.071,0.302,0.669,1.922
0.537,1.854,0.329,1.7,2.072,0.302,0.669,1.922
0.537,1.855,0.329,1.7,2.071,0.302,0.669,1.922
0.537,1.855,0.329,1.7,2.071,0.302,0.669,1.922
0.537,1.855,0.329,1.7,2.071,0.302,0.669,1.922
0.537,1.855,0.329,1.7,2.071,0.302,0.669,1.922
0.537,1.855,0.329,1.7,2.071,0.302,0.669,1.922
0.537,1.854,0.329,1.7,2.071,0.302,0.669,1.922
0.537,1.854,0.329,1.7,2.071,0.302,0.669,1.922
0.537,1.854,0.329,1.7,2.071,0.302,0.668,1.922
0.537,1.855,0.329,1.7,2.071,0.302,0.669,1.922
0.537,1.854,0.329,1.7,2.071,0.302,0.669,1.922
0.537,1.854,0.329,1.699,2.071,0.302,0.669,1.922
0.537,1.854,0.329,1.699,2.07,0.302,0.668,1.921
0.537,1.854,0.329,1.699,2.071,0.302,0.669,1.922
0.537,1.854,0.329,1.699,2.071,0.302,0.668,1.921
0.537,1.854,0.329,1.7,2.071,0.302,0.669,1.921
0.537,1.854,0.329,1.7,2.071,0.302,0.668,1.921
0.537,1.854,0.329,1.699,2.071,0.302,0.669,1.922
0.537,1.854,0.329,1.699,2.071,0.302,0.669,1.922
0.537,1.854,0.329,1.699,2.071,0.302,0.669,1.921
0.537,1.854,0.329,1.699,2.07,0.302,0.669,1.922
0.537,1.855,0.329,1.7,2.071,0.302,0.669,1.922
0.537,1.854,0.329,1.699,2.07,0.302,0.668,1.921
0.537,1.854,0.329,1.699,2.07,0.302,0.668,1.921
0.537,1.854,0.329,1.699,2.07,0.302,0.669,1.921
