S1_A04,S2_A04,S3_A04,S4_A04,S5_A04,S6_A04,S7_A04,S8_A04
0.545,1.922,0.333,1.667,1.673,0.317,0.681,1.761
0.545,1.922,0.333,1.667,1.674,0.317,0.681,1.761
0.545,1.922,0.333,1.667,1.673,0.316,0.681,1.761
0.545,1.922,0.333,1.667,1.673,0.317,0.681,1.761
0.545,1.922,0.333,1.667,1.674,0.317,0.681,1.761
0.545,1.922,0.333,1.667,1.674,0.316,0.681,1.761
0.545,1.923,0.333,1.667,1.674,0.317,0.681,1.761
0.545,1.923,0.333,1.667,1.674,0.317,0.681,1.761
0.545,1.923,0.333,1.667,1.674,0.317,0.681,1.761
0.545,1.922,0.333,1.668,1.674,0.317,0.681,1.761
0.545,1.922,0.333,1.667,1.673,0.317,0.681,1.76
0.545,1.922,0.333,1.667,1.673,0.316,0.681,1.761
0.545,1.922,0.333,1.667,1.673,0.317,0.681,1.761
0.545,1.922,0.333,1.667,1.674,0.317,0.681,1.761
0.545,1.922,0.333,1.667,1.673,0.317,0.681,1.761
0.545,1.922,0.333,1.667,1.674,0.317,0.681,1.761
0.545,1.922,0.333,1.667,1.674,0.317,0.681,1.761
0.545,1.922,0.333,1.667,1.674,0.316,0.681,1.761
0.545,1.922,0.333,1.667,1.674,0.317,0.681,1.761
0.545,1.922,0.333,1.667,1.674,0.316,0.681,1.761
0.545,1.922,0.333,1.667,1.674,0.317,0.681,1.761
0.545,1.922,0.333,1.667,1.674,0.317,0.681,1.761
0.545,1.922,0.333,1.667,1.674,0.316,0.681,1.761
0.545,1.922,0.333,1.667,1.674,0.316,0.681,1.761
0.545,1.922,0.333,1.667,1.674,0.317,0.681,1.761
0.545,1.922,0.333,1.667,1.674,0.317,0.681,1.761
0.545,1.922,0.333,1.667,1.674,0.317,0.681,1.761
0.545,1.922,0.333,1.667,1.674,0.317,0.681,1.761
0.545,1.922,0.333,1.667,1.674,0.317,0.681,1.761
0.545,1.922,0.333,1.667,1.674,0.317,0.681,1.761
0.545,1.922,0.333,1.668,1.674,0.317,0.681,1.761
0.546,1.922,0.333,1.668,1.674,0.317,0.681,1.761
0.546,1.922,0.333,1.668,1.674,0.317,0.681,1.761
0.546,1.922,0.333,1.668,1.674,0.317,0.681,1.761
0.545,1.922,0.333,1.668,1.675,0.317,0.681,1.762
0.545,1.92,0.332,1.666,1.673,0.316,0.681,1.761
0.545,1.919,0.332,1.665,1.671,0.316,0.68,1.759
0.546,1.922,0.333,1.667,1.673,0.317,0.681,1.76
0.546,1.924,0.333,1.669,1.676,0.317,0.682,1.762
0.546,1.923,0.333,1.668,1.675,0.317,0.682,1.763
0.546,1.922,0.333,1.668,1.674,0.317,0.681,1.762
0.545,1.92,0.332,1.666,1.673,0.317,0.681,1.761
0.545,1.919,0.332,1.665,1.672,0.316,0.68,1.759
0.546,1.922,0.332,1.667,1.673,0.316,0.681,1.76
0.546,1.924,0.333,1.669,1.675,0.317,0.682,1.762
0.546,1.923,0.333,1.668,1.675,0.317,0.682,1.762
0.546,1.922,0.333,1.668,1.674,0.317,0.681,1.762
0.545,1.92,0.332,1.666,1.673,0.316,0.681,1.761
0.545,1.919,0.332,1.665,1.672,0.316,0.68,1.759
0.546,1.922,0.332,1.667,1.673,0.317,0.681,1.759
0.546,1.924,0.333,1.669,1.676,0.317,0.682,1.762
0.546,1.923,0.333,1.668,1.675,0.317,0.682,1.763
0.546,1.922,0.332,1.668,1.675,0.317,0.682,1.762
0.545,1.92,0.332,1.666,1.673,0.317,0.681,1.761
0.545,1.919,0.332,1.665,1.672,0.316,0.68,1.759
0.546,1.922,0.332,1.667,1.673,0.317,0.681,1.76
0.546,1.924,0.333,1.669,1.676,0.317,0.682,1.762
0.546,1.923,0.333,1.669,1.675,0.317,0.682,1.763
0.546,1.922,0.333,1.668,1.675,0.317,0.682,1.762
0.545,1.92,0.332,1.667,1.674,0.317,0.681,1.761
0.545,1.919,0.332,1.665,1.672,0.316,0.68,1.759
0.546,1.922,0.332,1.667,1.673,0.316,0.681,1.76
0.546,1.924,0.333,1.669,1.676,0.317,0.682,1.763
0.546,1.923,0.333,1.669,1.676,0.317,0.682,1.763
0.546,1.923,0.332,1.668,1.675,0.317,0.682,1.762
0.545,1.92,0.332,1.666,1.673,0.317,0.681,1.761
0.545,1.919,0.332,1.665,1.671,0.316,0.68,1.759
0.546,1.921,0.332,1.666,1.673,0.316,0.681,1.76
0.546,1.923,0.332,1.669,1.676,0.317,0.682,1.762
0.546,1.923,0.332,1.669,1.675,0.317,0.682,1.763
0.546,1.922,0.332,1.668,1.675,0.317,0.682,1.762
0.545,1.92,0.332,1.667,1.674,0.317,0.681,1.761
0.545,1.919,0.332,1.665,1.672,0.316,0.681,1.759
0.546,1.921,0.332,1.667,1.673,0.317,0.681,1.759
0.546,1.923,0.333,1.669,1.675,0.317,0.682,1.762
0.546,1.922,0.333,1.669,1.676,0.317,0.682,1.763
0.546,1.922,0.332,1.668,1.675,0.317,0.682,1.762
0.545,1.92,0.332,1.667,1.674,0.317,0.681,1.761
0.545,1.919,0.332,1.665,1.672,0.316,0.681,1.759
0.546,1.921,0.332,1.667,1.673,0.316,0.681,1.759
0.546,1.923,0.333,1.669,1.676,0.317,0.682,1.762
0.546,1.923,0.332,1.669,1.675,0.317,0.682,1.763
0.546,1.922,0.332,1.668,1.675,0.317,0.682,1.762
0.545,1.92,0.332,1.667,1.674,0.317,0.682,1.762
0.545,1.919,0.332,1.665,1.672,0.316,0.681,1.759
0.546,1.921,0.332,1.667,1.673,0.317,0.681,1.759
0.547,1.923,0.333,1.669,1.676,0.317,0.682,1.762
0.546,1.923,0.332,1.669,1.676,0.317,0.682,1.763
0.546,1.922,0.333,1.668,1.675,0.317,0.682,1.762
0.546,1.92,0.332,1.667,1.674,0.317,0.682,1.761
0.545,1.919,0.332,1.665,1.672,0.316,0.681,1.759
0.546,1.921,0.332,1.667,1.673,0.317,0.681,1.759
0.547,1.923,0.333,1.669,1.676,0.317,0.682,1.762
0.546,1.923,0.333,1.669,1.676,0.317,0.682,1.763
0.546,1.922,0.332,1.668,1.675,0.317,0.682,1.762
0.546,1.922,0.332,1.668,1.675,0.317,0.682,1.762
0.546,1.922,0.332,1.668,1.675,0.317,0.682,1.761
0.546,1.921,0.332,1.668,1.675,0.317,0.682,1.761
0.546,1.922,0.332,1.668,1.675,0.317,0.682,1.761
0.546,1.921,0.332,1.667,1.674,0.317,0.682,1.761
0.546,1.921,0.332,1.668,1.675,0.317,0.682,1.762
0.546,1.921,0.332,1.668,1.675,0.317,0.682,1.762
0.546,1.922,0.332,1.668,1.675,0.317,0.682,1.762
0.546,1.922,0.332,1.668,1.675,0.317,0.682,1.762
0.546,1.922,0.333,1.668,1.675,0.317,0.682,1.762
0.546,1.922,0.332,1.668,1.675,0.317,0.682,1.762
0.546,1.922,0.332,1.668,1.675,0.317,0.682,1.762
0.546,1.922,0.332,1.668,1.675,0.317,0.682,1.762
0.546,1.922,0.332,1.668,1.675,0.317,0.682,1.762
0.546,1.922,0.332,1.668,1.675,0.317,0.682,1.762
0.546,1.922,0.332,1.668,1.675,0.317,0.682,1.762
0.546,1.922,0.332,1.668,1.675,0.317,0.682,1.762
0.546,1.922,0.332,1.668,1.675,0.317,0.682,1.761
0.546,1.922,0.332,1.668,1.675,0.317,0.682,1.761
0.546,1.921,0.332,1.668,1.675,0.317,0.682,1.762
0.546,1.922,0.332,1.668,1.675,0.317,0.682,1.762
0.546,1.921,0.332,1.668,1.675,0.317,0.682,1.761
0.546,1.921,0.332,1.668,1.675,0.317,0.682,1.761
0.546,1.921,0.332,1.668,1.675,0.317,0.682,1.762
0.546,1.921,0.332,1.668,1.675,0.317,0.682,1.761
0.546,1.921,0.332,1.668,1.675,0.317,0.682,1.762
0.546,1.922,0.332,1.668,1.675,0.317,0.682,1.762
0.546,1.922,0.332,1.668,1.675,0.317,0.682,1.762
0.546,1.922,0.332,1.668,1.675,0.317,0.682,1.762
0.546,1.922,0.332,1.668,1.675,0.317,0.682,1.762
0.546,1.921,0.332,1.668,1.675,0.317,0.682,1.762
0.546,1.922,0.332,1.668,1.675,0.317,0.682,1.762
0.546,1.922,0.332,1.668,1.675,0.317,0.682,1.762
0.547,1.922,0.332,1.668,1.675,0.317,0.682,1.762
0.547,1.922,0.332,1.668,1.675,0.317,0.682,1.762
0.546,1.922,0.332,1.668,1.675,0.317,0.682,1.762
0.546,1.922,0.332,1.668,1.675,0.317,0.682,1.762
0.546,1.921,0.332,1.668,1.675,0.317,0.682,1.762
0.546,1.921,0.332,1.668,1.675,0.317,0.682,1.762
0.546,1.921,0.332,1.668,1.675,0.317,0.682,1.761
0.546,1.921,0.332,1.668,1.675,0.317,0.682,1.762
0.546,1.921,0.332,1.668,1.675,0.317,0.682,1.761
0.546,1.921,0.332,1.668,1.675,0.317,0.682,1.762
0.546,1.921,0.332,1.668,1.675,0.317,0.682,1.761
0.546,1.921,0.332,1.668,1.675,0.317,0.682,1.762
0.546,1.921,0.332,1.668,1.675,0.317,0.682,1.762
0.546,1.921,0.332,1.668,1.675,0.317,0.682,1.762
0.546,1.922,0.332,1.668,1.675,0.317,0.682,1.762
0.546,1.921,0.332,1.668,1.675,0.317,0.682,1.762
0.546,1.921,0.332,1.668,1.675,0.317,0.682,1.762
0.547,1.922,0.332,1.668,1.675,0.317,0.682,1.762
0.546,1.922,0.332,1.668,1.675,0.317,0.682,1.762
0.546,1.922,0.332,1.668,1.675,0.317,0.682,1.762
0.546,1.922,0.332,1.668,1.675,0.317,0.682,1.762
0.546,1.922,0.332,1.668,1.675,0.317,0.682,1.762
0.546,1.921,0.332,1.668,1.675,0.317,0.682,1.762
0.546,1.921,0.332,1.668,1.675,0.317,0.682,1.762
0.546,1.921,0.332,1.668,1.675,0.317,0.682,1.762
0.546,1.922,0.332,1.668,1.676,0.317,0.682,1.762
0.546,1.922,0.332,1.668,1.675,0.317,0.682,1.762
0.547,1.921,0.332,1.668,1.675,0.317,0.682,1.762
0.546,1.921,0.332,1.669,1.675,0.317,0.682,1.762
0.546,1.921,0.332,1.668,1.675,0.317,0.682,1.762
0.546,1.921,0.332,1.668,1.675,0.317,0.682,1.762
0.547,1.922,0.333,1.669,1.675,0.317,0.683,1.762
0.546,1.922,0.333,1.668,1.675,0.317,0.682,1.762
0.547,1.922,0.333,1.669,1.676,0.317,0.683,1.762
0.547,1.922,0.333,1.669,1.676,0.317,0.683,1.762
0.547,1.922,0.333,1.669,1.676,0.317,0.683,1.762
0.547,1.922,0.333,1.669,1.676,0.317,0.683,1.762
0.547,1.922,0.333,1.668,1.676,0.317,0.683,1.762
0.547,1.922,0.333,1.669,1.676,0.317,0.683,1.762
0.547,1.922,0.333,1.669,1.676,0.317,0.683,1.762
0.547,1.922,0.333,1.669,1.676,0.317,0.683,1.762
0.547,1.922,0.332,1.668,1.676,0.317,0.683,1.762
0.546,1.922,0.332,1.668,1.676,0.317,0.683,1.762
0.546,1.922,0.332,1.669,1.675,0.317,0.682,1.762
0.547,1.922,0.332,1.669,1.675,0.317,0.682,1.762
0.546,1.922,0.332,1.669,1.676,0.317,0.683,1.762
0.547,1.922,0.332,1.668,1.676,0.317,0.683,1.762
0.546,1.922,0.332,1.668,1.676,0.317,0.683,1.762
0.546,1.922,0.332,1.669,1.676,0.317,0.683,1.762
0.546,1.922,0.332,1.669,1.676,0.317,0.683,1.762
0.547,1.922,0.332,1.668,1.676,0.317,0.682,1.762
0.546,1.922,0.332,1.669,1.676,0.317,0.683,1.762
0.546,1.922,0.332,1.668,1.675,0.317,0.683,1.762
0.547,1.922,0.332,1.668,1.675,0.317,0.683,1.762
0.546,1.922,0.333,1.669,1.675,0.317,0.683,1.762
0.546,1.922,0.332,1.668,1.675,0.317,0.682,1.762
0.546,1.922,0.332,1.669,1.676,0.317,0.683,1.762
0.547,1.923,0.333,1.669,1.676,0.317,0.683,1.763
0.547,1.923,0.333,1.669,1.676,0.317,0.683,1.762
0.547,1.923,0.332,1.669,1.676,0.317,0.683,1.762
0.547,1.923,0.333,1.669,1.677,0.317,0.683,1.763
0.547,1.923,0.333,1.669,1.677,0.317,0.683,1.763
0.547,1.923,0.333,1.67,1.677,0.317,0.683,1.763
0.547,1.923,0.333,1.67,1.677,0.317,0.683,1.763
0.547,1.923,0.333,1.67,1.677,0.317,0.683,1.763
0.547,1.924,0.333,1.67,1.677,0.318,0.683,1.763
0.547,1.924,0.333,1.67,1.677,0.317,0.683,1.763
0.547,1.924,0.333,1.67,1.677,0.317,0.683,1.763
0.547,1.924,0.333,1.67,1.677,0.317,0.684,1.763
0.547,1.924,0.333,1.67,1.677,0.318,0.683,1.763
0.547,1.924,0.333,1.67,1.677,0.318,0.683,1.763
0.547,1.923,0.333,1.67,1.677,0.318,0.683,1.763
0.547,1.923,0.333,1.67,1.677,0.318,0.683,1.763
0.547,1.923,0.333,1.67,1.677,0.318,0.683,1.763
0.547,1.923,0.333,1.67,1.677,0.317,0.683,1.763
0.547,1.923,0.333,1.67,1.677,0.318,0.683,1.763
0.547,1.924,0.333,1.67,1.677,0.317,0.683,1.763
0.547,1.924,0.333,1.67,1.677,0.317,0.684,1.763
0.547,1.923,0.333,1.67,1.677,0.317,0.684,1.763
0.547,1.924,0.333,1.67,1.677,0.318,0.684,1.764
0.547,1.924,0.333,1.67,1.677,0.318,0.683,1.763
0.547,1.923,0.333,1.67,1.677,0.317,0.683,1.763
0.547,1.923,0.333,1.67,1.677,0.317,0.683,1.763
0.547,1.923,0.333,1.67,1.677,0.317,0.684,1.763
0.547,1.923,0.333,1.67,1.677,0.317,0.683,1.763
0.547,1.923,0.333,1.67,1.677,0.317,0.684,1.763
0.547,1.924,0.333,1.67,1.677,0.317,0.683,1.763
0.547,1.923,0.333,1.67,1.677,0.317,0.683,1.763
0.547,1.923,0.332,1.67,1.677,0.317,0.684,1.763
0.547,1.924,0.333,1.67,1.677,0.317,0.683,1.763
0.547,1.923,0.333,1.67,1.677,0.317,0.684,1.763
0.547,1.923,0.333,1.67,1.677,0.317,0.684,1.763
0.547,1.924,0.333,1.67,1.677,0.318,0.684,1.763
0.547,1.923,0.333,1.67,1.677,0.318,0.684,1.763
0.547,1.923,0.333,1.67,1.677,0.317,0.684,1.763
0.547,1.923,0.333,1.67,1.677,0.318,0.684,1.763
0.547,1.924,0.333,1.67,1.677,0.318,0.684,1.763
0.547,1.923,0.333,1.67,1.677,0.317,0.684,1.763
0.547,1.923,0.332,1.67,1.677,0.318,0.684,1.763
0.547,1.923,0.333,1.67,1.677,0.318,0.684,1.764
0.547,1.924,0.333,1.671,1.678,0.318,0.684,1.764
0.547,1.924,0.333,1.67,1.678,0.318,0.684,1.764
0.547,1.924,0.333,1.671,1.678,0.318,0.684,1.764
0.547,1.924,0.333,1.67,1.678,0.318,0.684,1.764
0.548,1.924,0.333,1.671,1.678,0.318,0.684,1.764
0.548,1.924,0.333,1.671,1.678,0.318,0.684,1.764
0.547,1.924,0.333,1.671,1.678,0.318,0.684,1.764
0.548,1.925,0.333,1.671,1.679,0.318,0.684,1.765
0.548,1.925,0.333,1.671,1.678,0.318,0.684,1.765
0.548,1.925,0.333,1.671,1.679,0.318,0.684,1.765
0.548,1.925,0.333,1.671,1.679,0.318,0.684,1.765
0.548,1.925,0.333,1.672,1.679,0.318,0.684,1.765
0.548,1.925,0.333,1.672,1.679,0.318,0.684,1.765
0.548,1.925,0.333,1.672,1.679,0.318,0.684,1.765
0.548,1.925,0.333,1.672,1.679,0.318,0.685,1.765
0.548,1.925,0.333,1.672,1.679,0.318,0.685,1.765
0.548,1.925,0.333,1.672,1.679,0.318,0.685,1.765
0.548,1.925,0.333,1.672,1.679,0.318,0.685,1.765
0.548,1.925,0.333,1.672,1.679,0.318,0.685,1.765
0.548,1.925,0.333,1.672,1.679,0.318,0.685,1.765
0.548,1.925,0.333,1.672,1.679,0.318,0.685,1.765
0.548,1.925,0.333,1.672,1.679,0.318,0.685,1.765
0.548,1.925,0.333,1.672,1.679,0.318,0.685,1.765
0.548,1.925,0.333,1.672,1.679,0.318,0.685,1.765
0.548,1.925,0.333,1.672,1.679,0.318,0.685,1.765
0.548,1.926,0.333,1.673,1.68,0.318,0.685,1.766
0.548,1.926,0.333,1.673,1.68,0.318,0.685,1.766
0.548,1.926,0.333,1.673,1.68,0.318,0.685,1.766
0.548,1.925,0.333,1.672,1.679,0.318,0.685,1.766
0.548,1.925,0.333,1.672,1.68,0.318,0.685,1.766
0.548,1.925,0.333,1.672,1.68,0.318,0.685,1.766
0.548,1.925,0.333,1.673,1.68,0.318,0.685,1.766
0.548,1.926,0.333,1.672,1.679,0.318,0.685,1.765
0.548,1.925,0.333,1.673,1.68,0.318,0.686,1.767
0.548,1.926,0.333,1.673,1.68,0.318,0.686,1.767
0.549,1.926,0.333,1.673,1.68,0.318,0.685,1.767
0.549,1.926,0.333,1.673,1.68,0.318,0.686,1.767
0.549,1.926,0.333,1.673,1.68,0.318,0.685,1.766
0.548,1.926,0.333,1.673,1.68,0.318,0.685,1.766
0.548,1.925,0.333,1.672,1.679,0.318,0.685,1.766
0.549,1.926,0.333,1.673,1.68,0.318,0.685,1.766
0.548,1.925,0.333,1.672,1.68,0.318,0.685,1.766
0.548,1.925,0.333,1.673,1.68,0.318,0.685,1.766
0.548,1.925,0.333,1.673,1.68,0.318,0.685,1.766
0.549,1.925,0.333,1.672,1.68,0.318,0.686,1.766
0.548,1.925,0.333,1.672,1.68,0.318,0.685,1.766
0.548,1.925,0.333,1.673,1.68,0.318,0.686,1.767
0.549,1.926,0.333,1.673,1.68,0.318,0.686,1.766
0.549,1.926,0.333,1.673,1.681,0.319,0.686,1.766
0.549,1.926,0.333,1.673,1.68,0.319,0.686,1.766
0.549,1.926,0.333,1.673,1.681,0.318,0.686,1.767
0.549,1.926,0.333,1.673,1.68,0.319,0.686,1.766
0.549,1.926,0.333,1.673,1.68,0.319,0.686,1.766
0.549,1.926,0.333,1.673,1.68,0.318,0.686,1.767
0.548,1.924,0.332,1.672,1.68,0.318,0.686,1.766
0.548,1.923,0.332,1.671,1.678,0.318,0.685,1.765
0.549,1.926,0.333,1.673,1.68,0.318,0.685,1.765
0.549,1.928,0.333,1.675,1.682,0.319,0.686,1.768
0.549,1.927,0.333,1.675,1.682,0.319,0.687,1.768
0.549,1.926,0.333,1.674,1.682,0.319,0.686,1.768
0.548,1.925,0.333,1.674,1.682,0.319,0.686,1.768
0.549,1.925,0.333,1.672,1.68,0.318,0.686,1.766
0.55,1.927,0.333,1.674,1.681,0.319,0.686,1.766
0.55,1.93,0.333,1.677,1.684,0.319,0.687,1.769
0.55,1.929,0.333,1.676,1.684,0.319,0.687,1.77
0.55,1.929,0.333,1.676,1.683,0.319,0.687,1.769
0.549,1.927,0.333,1.674,1.682,0.319,0.687,1.768
0.549,1.925,0.332,1.673,1.68,0.319,0.686,1.766
0.55,1.927,0.333,1.674,1.681,0.319,0.686,1.766
0.55,1.929,0.333,1.677,1.684,0.319,0.688,1.769
0.55,1.929,0.333,1.676,1.683,0.319,0.688,1.77
0.55,1.928,0.333,1.676,1.683,0.319,0.687,1.769
0.549,1.926,0.333,1.674,1.682,0.319,0.687,1.768
0.549,1.925,0.333,1.673,1.68,0.319,0.686,1.766
0.55,1.927,0.333,1.674,1.682,0.319,0.686,1.767
0.55,1.93,0.334,1.677,1.684,0.319,0.688,1.77
0.55,1.93,0.333,1.677,1.684,0.32,0.688,1.77
0.55,1.929,0.333,1.676,1.683,0.319,0.688,1.769
0.549,1.927,0.333,1.675,1.682,0.319,0.688,1.769
0.549,1.926,0.333,1.674,1.681,0.319,0.687,1.767
0.55,1.928,0.333,1.675,1.682,0.319,0.687,1.767
0.551,1.931,0.334,1.677,1.684,0.32,0.688,1.77
0.551,1.93,0.333,1.677,1.685,0.32,0.688,1.771
0.55,1.929,0.333,1.677,1.684,0.32,0.688,1.77
0.55,1.926,0.333,1.674,1.682,0.319,0.687,1.769
0.549,1.926,0.333,1.673,1.681,0.319,0.686,1.767
0.55,1.928,0.333,1.675,1.682,0.319,0.687,1.767
0.551,1.931,0.333,1.677,1.685,0.32,0.688,1.77
0.55,1.93,0.333,1.677,1.685,0.32,0.688,1.771
0.55,1.929,0.333,1.677,1.684,0.32,0.688,1.77
0.55,1.927,0.333,1.676,1.683,0.32,0.688,1.769
0.55,1.926,0.333,1.674,1.681,0.319,0.687,1.767
0.55,1.928,0.333,1.675,1.682,0.319,0.687,1.767
0.551,1.93,0.334,1.678,1.685,0.32,0.688,1.77
0.551,1.93,0.334,1.677,1.685,0.32,0.688,1.771
0.551,1.929,0.333,1.677,1.684,0.32,0.688,1.77
0.55,1.928,0.333,1.676,1.683,0.32,0.688,1.769
0.55,1.926,0.333,1.674,1.681,0.319,0.687,1.768
0.55,1.928,0.333,1.675,1.682,0.319,0.687,1.767
0.551,1.931,0.334,1.678,1.685,0.32,0.689,1.77
0.551,1.931,0.333,1.678,1.686,0.32,0.689,1.772
0.551,1.93,0.333,1.678,1.685,0.32,0.689,1.771
0.551,1.929,0.333,1.677,1.684,0.32,0.689,1.771
0.55,1.927,0.333,1.675,1.682,0.319,0.688,1.768
0.551,1.929,0.333,1.676,1.683,0.32,0.688,1.768
0.551,1.931,0.334,1.679,1.686,0.32,0.689,1.771
0.551,1.931,0.334,1.679,1.686,0.32,0.689,1.772
0.551,1.93,0.334,1.678,1.685,0.32,0.689,1.771
0.551,1.929,0.333,1.677,1.685,0.32,0.689,1.771
0.55,1.927,0.333,1.675,1.682,0.32,0.688,1.769
0.551,1.928,0.333,1.676,1.683,0.32,0.688,1.768
0.551,1.931,0.334,1.678,1.686,0.32,0.689,1.771
0.551,1.931,0.334,1.679,1.686,0.32,0.689,1.772
0.551,1.93,0.333,1.678,1.685,0.32,0.689,1.771
0.551,1.93,0.333,1.677,1.685,0.32,0.689,1.771
0.551,1.93,0.333,1.678,1.685,0.32,0.689,1.771
0.551,1.93,0.333,1.678,1.685,0.32,0.689,1.771
0.551,1.929,0.333,1.678,1.685,0.32,0.689,1.771
0.551,1.93,0.333,1.678,1.685,0.32,0.689,1.771
0.551,1.93,0.333,1.678,1.685,0.32,0.689,1.771
0.551,1.93,0.334,1.678,1.685,0.32,0.689,1.771
0.551,1.93,0.333,1.678,1.685,0.32,0.689,1.771
0.551,1.93,0.333,1.678,1.685,0.32,0.689,1.771
0.551,1.93,0.333,1.678,1.685,0.32,0.689,1.771
0.551,1.93,0.333,1.678,1.685,0.32,0.689,1.771
0.551,1.93,0.333,1.678,1.685,0.32,0.689,1.771
0.552,1.93,0.333,1.678,1.685,0.32,0.689,1.771
0.551,1.93,0.333,1.678,1.685,0.32,0.689,1.771
0.551,1.93,0.333,1.678,1.685,0.32,0.689,1.771
0.552,1.93,0.333,1.678,1.685,0.32,0.689,1.771
0.552,1.93,0.333,1.678,1.685,0.32,0.69,1.771
0.552,1.93,0.333,1.678,1.685,0.32,0.689,1.771
0.552,1.93,0.333,1.678,1.686,0.321,0.69,1.771
0.552,1.93,0.333,1.678,1.686,0.32,0.69,1.771
0.552,1.93,0.333,1.678,1.686,0.321,0.69,1.771
0.552,1.93,0.333,1.678,1.686,0.321,0.69,1.771
0.552,1.93,0.333,1.678,1.686,0.321,0.69,1.771
0.552,1.93,0.333,1.678,1.686,0.321,0.69,1.771
0.552,1.93,0.333,1.678,1.686,0.321,0.69,1.771
0.552,1.93,0.333,1.678,1.686,0.321,0.69,1.771
0.552,1.93,0.333,1.678,1.686,0.321,0.69,1.771
0.552,1.93,0.333,1.678,1.686,0.321,0.69,1.771
0.552,1.93,0.333,1.678,1.686,0.321,0.69,1.771
0.552,1.93,0.333,1.678,1.686,0.321,0.69,1.771
0.552,1.93,0.333,1.678,1.685,0.321,0.69,1.772
0.552,1.93,0.333,1.678,1.686,0.321,0.69,1.771
0.552,1.93,0.333,1.678,1.686,0.321,0.69,1.771
0.552,1.93,0.333,1.679,1.686,0.321,0.69,1.771
0.552,1.93,0.333,1.679,1.686,0.321,0.69,1.772
0.552,1.93,0.333,1.679,1.686,0.321,0.69,1.772
0.552,1.93,0.333,1.679,1.686,0.321,0.69,1.772
0.552,1.93,0.333,1.679,1.686,0.321,0.69,1.772
0.552,1.93,0.333,1.679,1.686,0.321,0.69,1.772
0.552,1.93,0.333,1.679,1.686,0.321,0.69,1.772
0.552,1.93,0.333,1.679,1.686,0.321,0.691,1.772
0.552,1.93,0.333,1.679,1.686,0.321,0.691,1.772
0.552,1.93,0.333,1.679,1.686,0.321,0.691,1.772
0.552,1.93,0.333,1.679,1.686,0.321,0.691,1.772
0.552,1.93,0.333,1.679,1.687,0.321,0.691,1.772
0.552,1.93,0.333,1.679,1.686,0.321,0.691,1.772
0.552,1.93,0.333,1.679,1.687,0.321,0.691,1.772
0.553,1.93,0.333,1.679,1.687,0.321,0.691,1.772
0.552,1.93,0.333,1.679,1.686,0.321,0.691,1.772
0.552,1.93,0.333,1.679,1.687,0.321,0.691,1.772
0.553,1.93,0.333,1.679,1.687,0.321,0.691,1.772
0.553,1.93,0.333,1.679,1.687,0.321,0.691,1.772
0.553,1.931,0.333,1.679,1.687,0.321,0.691,1.772
0.552,1.93,0.333,1.679,1.687,0.321,0.691,1.772
0.553,1.931,0.333,1.679,1.687,0.321,0.691,1.772
0.553,1.93,0.333,1.679,1.687,0.321,0.691,1.772
0.553,1.931,0.333,1.679,1.687,0.321,0.691,1.773
0.553,1.931,0.333,1.679,1.687,0.321,0.691,1.772
0.553,1.931,0.333,1.679,1.687,0.321,0.691,1.772
0.553,1.931,0.333,1.679,1.687,0.321,0.691,1.772
0.553,1.931,0.333,1.679,1.687,0.321,0.691,1.772
0.552,1.93,0.333,1.679,1.687,0.321,0.691,1.772
0.553,1.931,0.333,1.679,1.687,0.321,0.691,1.772
0.553,1.931,0.333,1.679,1.687,0.321,0.691,1.772
0.553,1.931,0.333,1.679,1.687,0.321,0.691,1.772
0.553,1.93,0.333,1.68,1.687,0.321,0.691,1.772
0.553,1.931,0.333,1.679,1.687,0.321,0.692,1.772
0.553,1.931,0.333,1.679,1.687,0.321,0.692,1.772
0.553,1.93,0.333,1.68,1.687,0.321,0.692,1.772
0.553,1.93,0.333,1.679,1.687,0.321,0.692,1.772
0.553,1.93,0.333,1.68,1.687,0.321,0.692,1.772
0.553,1.93,0.333,1.679,1.687,0.321,0.692,1.772
0.553,1.93,0.333,1.68,1.687,0.321,0.692,1.772
0.553,1.93,0.333,1.68,1.687,0.321,0.692,1.772
0.553,1.93,0.333,1.68,1.687,0.321,0.692,1.772
0.553,1.93,0.333,1.679,1.687,0.321,0.692,1.772
0.553,1.93,0.333,1.679,1.687,0.321,0.692,1.772
0.553,1.93,0.333,1.679,1.687,0.321,0.692,1.772
0.553,1.93,0.333,1.679,1.687,0.321,0.692,1.772
0.553,1.93,0.333,1.679,1.687,0.321,0.692,1.772
0.553,1.93,0.333,1.68,1.687,0.322,0.692,1.772
0.553,1.931,0.333,1.68,1.687,0.321,0.692,1.772
0.553,1.931,0.333,1.68,1.687,0.321,0.692,1.773
0.553,1.93,0.333,1.68,1.687,0.321,0.692,1.772
0.553,1.931,0.333,1.679,1.687,0.322,0.692,1.773
0.553,1.93,0.333,1.68,1.687,0.321,0.692,1.772
0.553,1.93,0.333,1.68,1.687,0.322,0.692,1.773
0.553,1.93,0.333,1.679,1.687,0.322,0.692,1.772
0.553,1.93,0.333,1.68,1.687,0.321,0.692,1.773
0.553,1.931,0.333,1.68,1.687,0.322,0.692,1.773
0.553,1.931,0.333,1.68,1.687,0.322,0.692,1.773
0.553,1.931,0.333,1.68,1.688,0.322,0.692,1.773
0.553,1.931,0.333,1.68,1.687,0.322,0.692,1.773
0.553,1.931,0.333,1.68,1.687,0.322,0.692,1.773
