S1_A01,S2_A01,S3_A01,S4_A01,S5_A01,S6_A01,S7_A01,S8_A01
0.538,1.79,0.318,1.668,1.593,0.311,0.665,1.687
0.538,1.789,0.318,1.668,1.592,0.311,0.665,1.687
0.538,1.79,0.318,1.668,1.592,0.311,0.665,1.687
0.538,1.79,0.318,1.668,1.592,0.311,0.665,1.687
0.538,1.789,0.318,1.668,1.593,0.311,0.665,1.687
0.538,1.789,0.318,1.668,1.593,0.311,0.665,1.687
0.538,1.789,0.318,1.668,1.592,0.311,0.665,1.687
0.538,1.789,0.319,1.668,1.592,0.311,0.665,1.687
0.538,1.789,0.318,1.668,1.593,0.311,0.665,1.687
0.538,1.79,0.318,1.668,1.593,0.311,0.665,1.687
0.538,1.79,0.318,1.668,1.592,0.311,0.665,1.687
0.538,1.79,0.318,1.668,1.592,0.311,0.665,1.687
0.538,1.79,0.318,1.668,1.593,0.311,0.665,1.687
0.538,1.79,0.318,1.668,1.592,0.311,0.665,1.687
0.538,1.79,0.318,1.668,1.593,0.311,0.665,1.687
0.538,1.79,0.318,1.668,1.592,0.311,0.665,1.687
0.538,1.79,0.318,1.668,1.592,0.311,0.665,1.687
0.538,1.79,0.318,1.668,1.593,0.311,0.665,1.687
0.538,1.79,0.318,1.668,1.592,0.311,0.665,1.687
0.538,1.79,0.318,1.668,1.592,0.311,0.665,1.687
0.538,1.79,0.318,1.668,1.592,0.311,0.665,1.687
0.538,1.79,0.318,1.668,1.592,0.311,0.665,1.687
0.538,1.79,0.318,1.668,1.592,0.311,0.665,1.687
0.538,1.79,0.319,1.668,1.592,0.311,0.665,1.687
0.538,1.79,0.318,1.668,1.592,0.311,0.665,1.687
0.538,1.79,0.319,1.668,1.592,0.311,0.665,1.687
0.538,1.79,0.318,1.668,1.592,0.311,0.665,1.687
0.538,1.79,0.318,1.668,1.592,0.311,0.665,1.687
0.538,1.79,0.318,1.668,1.592,0.311,0.665,1.687
0.538,1.79,0.319,1.668,1.592,0.311,0.665,1.687
0.538,1.79,0.318,1.668,1.592,0.311,0.665,1.687
0.538,1.79,0.318,1.668,1.592,0.311,0.665,1.687
0.538,1.79,0.318,1.668,1.592,0.311,0.665,1.687
0.538,1.789,0.319,1.668,1.592,0.311,0.665,1.687
0.538,1.79,0.318,1.668,1.592,0.311,0.665,1.687
0.538,1.789,0.318,1.668,1.592,0.311,0.665,1.687
0.538,1.79,0.318,1.668,1.592,0.311,0.665,1.687
0.538,1.79,0.318,1.668,1.592,0.311,0.665,1.687
0.538,1.79,0.318,1.668,1.593,0.311,0.665,1.687
0.538,1.79,0.318,1.668,1.592,0.311,0.665,1.687
0.538,1.79,0.318,1.668,1.592,0.311,0.665,1.687
0.538,1.79,0.318,1.668,1.592,0.311,0.665,1.687
0.538,1.79,0.318,1.668,1.592,0.311,0.665,1.687
0.538,1.79,0.318,1.668,1.592,0.311,0.665,1.687
0.538,1.79,0.318,1.668,1.592,0.311,0.665,1.687
0.538,1.789,0.318,1.668,1.592,0.311,0.665,1.687
0.538,1.79,0.318,1.668,1.592,0.311,0.665,1.687
0.538,1.789,0.318,1.668,1.592,0.311,0.665,1.687
0.538,1.79,0.318,1.668,1.592,0.311,0.665,1.687
0.538,1.789,0.319,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.319,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.319,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.319,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.318,1.668,1.593,0.311,0.665,1.687
0.538,1.79,0.319,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.319,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.319,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.319,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.319,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.319,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.319,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.319,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.319,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.319,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.319,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.319,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.319,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.319,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.319,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.319,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.319,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.319,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.319,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.319,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.319,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.319,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.319,1.669,1.593,0.311,0.665,1.689
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.688
0.538,1.791,0.318,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.689
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.689
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.689
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.689
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.689
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.689
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.689
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.689
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.318,1.669,1.593,0.311,0.666,1.689
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.689
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.689
0.538,1.79,0.318,1.669,1.593,0.311,0.666,1.689
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.689
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.689
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.318,1.669,1.593,0.311,0.666,1.689
0.538,1.79,0.318,1.669,1.593,0.311,0.666,1.688
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.689
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.689
0.538,1.79,0.319,1.669,1.593,0.311,0.665,1.689
0.538,1.79,0.318,1.669,1.593,0.311,0.666,1.689
0.538,1.79,0.319,1.669,1.593,0.311,0.665,1.689
0.538,1.79,0.318,1.669,1.593,0.311,0.666,1.689
0.538,1.79,0.318,1.669,1.593,0.311,0.666,1.689
0.538,1.79,0.319,1.67,1.593,0.311,0.665,1.689
0.538,1.79,0.318,1.67,1.593,0.311,0.665,1.689
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.688
0.538,1.79,0.318,1.67,1.593,0.311,0.665,1.689
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.689
0.538,1.79,0.318,1.669,1.593,0.311,0.665,1.689
0.538,1.79,0.318,1.67,1.593,0.311,0.665,1.689
0.538,1.79,0.318,1.67,1.593,0.311,0.665,1.689
0.538,1.79,0.319,1.67,1.593,0.311,0.665,1.689
0.538,1.79,0.318,1.67,1.593,0.311,0.665,1.689
0.538,1.79,0.318,1.67,1.593,0.311,0.665,1.689
0.538,1.79,0.318,1.67,1.593,0.311,0.665,1.689
0.538,1.791,0.319,1.67,1.593,0.311,0.666,1.689
0.538,1.79,0.318,1.669,1.593,0.311,0.666,1.689
0.538,1.791,0.318,1.67,1.593,0.311,0.666,1.689
0.538,1.791,0.318,1.67,1.593,0.311,0.665,1.689
0.538,1.791,0.319,1.67,1.593,0.311,0.665,1.689
0.538,1.791,0.318,1.67,1.593,0.311,0.665,1.689
0.538,1.791,0.319,1.67,1.593,0.311,0.666,1.689
0.538,1.791,0.318,1.67,1.593,0.311,0.666,1.689
0.538,1.791,0.319,1.67,1.593,0.311,0.666,1.689
0.538,1.791,0.319,1.67,1.593,0.311,0.666,1.689
0.538,1.791,0.319,1.67,1.593,0.311,0.666,1.689
0.538,1.791,0.318,1.67,1.593,0.311,0.666,1.689
0.538,1.791,0.318,1.67,1.593,0.311,0.666,1.689
0.538,1.791,0.319,1.67,1.593,0.311,0.666,1.689
0.538,1.791,0.319,1.67,1.593,0.311,0.666,1.689
0.538,1.791,0.319,1.67,1.593,0.311,0.666,1.689
0.538,1.791,0.319,1.67,1.593,0.311,0.666,1.689
0.538,1.791,0.319,1.67,1.593,0.311,0.665,1.689
0.538,1.791,0.319,1.67,1.593,0.311,0.666,1.689
0.538,1.791,0.319,1.67,1.593,0.311,0.666,1.689
0.538,1.791,0.319,1.67,1.593,0.311,0.666,1.689
0.538,1.791,0.319,1.67,1.593,0.311,0.666,1.689
0.538,1.791,0.318,1.67,1.593,0.311,0.666,1.689
0.538,1.791,0.318,1.67,1.593,0.311,0.666,1.689
0.538,1.791,0.319,1.67,1.593,0.311,0.666,1.689
0.538,1.791,0.318,1.67,1.593,0.311,0.666,1.689
0.538,1.791,0.318,1.67,1.593,0.311,0.666,1.689
0.538,1.791,0.319,1.67,1.593,0.311,0.666,1.69
0.538,1.791,0.318,1.67,1.593,0.311,0.666,1.69
0.538,1.791,0.319,1.67,1.593,0.311,0.666,1.689
0.538,1.791,0.318,1.67,1.593,0.311,0.666,1.689
0.538,1.791,0.318,1.67,1.593,0.311,0.666,1.689
0.538,1.791,0.319,1.67,1.593,0.311,0.666,1.689
0.538,1.791,0.318,1.67,1.593,0.311,0.666,1.69
0.538,1.791,0.318,1.67,1.593,0.311,0.666,1.69
0.538,1.791,0.318,1.67,1.593,0.311,0.666,1.689
0.538,1.791,0.318,1.67,1.593,0.311,0.666,1.69
0.538,1.791,0.318,1.67,1.593,0.311,0.666,1.69
0.538,1.791,0.319,1.67,1.593,0.311,0.666,1.69
0.538,1.791,0.319,1.67,1.593,0.311,0.666,1.69
0.538,1.791,0.319,1.67,1.593,0.311,0.666,1.689
0.538,1.791,0.319,1.67,1.593,0.311,0.666,1.69
0.538,1.791,0.319,1.67,1.593,0.311,0.666,1.69
0.538,1.791,0.319,1.67,1.593,0.311,0.666,1.69
0.538,1.791,0.319,1.67,1.593,0.311,0.666,1.69
0.538,1.792,0.319,1.67,1.593,0.311,0.666,1.69
0.538,1.791,0.319,1.67,1.593,0.311,0.666,1.69
0.538,1.791,0.319,1.67,1.593,0.311,0.666,1.69
0.538,1.792,0.319,1.67,1.593,0.311,0.666,1.69
0.538,1.792,0.319,1.67,1.593,0.311,0.666,1.69
0.538,1.792,0.319,1.671,1.593,0.311,0.666,1.69
0.538,1.792,0.319,1.67,1.593,0.311,0.666,1.69
0.538,1.792,0.319,1.67,1.593,0.311,0.666,1.69
0.538,1.792,0.319,1.67,1.593,0.311,0.666,1.69
0.538,1.792,0.319,1.67,1.593,0.311,0.666,1.69
0.538,1.791,0.318,1.67,1.593,0.311,0.666,1.69
0.538,1.791,0.318,1.671,1.593,0.311,0.666,1.69
0.538,1.791,0.319,1.67,1.593,0.311,0.666,1.69
0.538,1.791,0.319,1.67,1.593,0.311,0.666,1.69
0.538,1.791,0.319,1.671,1.593,0.311,0.666,1.69
0.538,1.791,0.319,1.67,1.593,0.311,0.666,1.69
0.538,1.791,0.319,1.67,1.593,0.311,0.666,1.69
0.538,1.791,0.319,1.67,1.593,0.311,0.666,1.69
0.538,1.791,0.319,1.671,1.593,0.311,0.666,1.69
0.538,1.792,0.319,1.67,1.593,0.311,0.666,1.69
0.538,1.791,0.319,1.67,1.593,0.311,0.666,1.69
0.538,1.791,0.318,1.671,1.593,0.311,0.666,1.69
0.538,1.791,0.319,1.67,1.593,0.311,0.666,1.69
0.538,1.791,0.318,1.671,1.593,0.311,0.666,1.69
0.538,1.791,0.318,1.671,1.593,0.311,0.666,1.69
0.538,1.791,0.318,1.67,1.593,0.311,0.666,1.69
0.538,1.791,0.318,1.671,1.593,0.311,0.666,1.69
0.538,1.791,0.318,1.67,1.593,0.311,0.666,1.69
0.538,1.791,0.318,1.671,1.593,0.311,0.666,1.69
0.538,1.791,0.318,1.67,1.593,0.311,0.666,1.69
0.538,1.791,0.318,1.67,1.593,0.311,0.666,1.69
0.538,1.791,0.318,1.67,1.593,0.311,0.666,1.69
0.538,1.791,0.318,1.671,1.593,0.311,0.666,1.69
0.538,1.791,0.318,1.67,1.593,0.311,0.666,1.69
0.538,1.791,0.318,1.671,1.593,0.311,0.666,1.69
0.538,1.791,0.318,1.67,1.593,0.311,0.666,1.69
0.538,1.791,0.318,1.671,1.593,0.311,0.666,1.69
0.538,1.791,0.318,1.671,1.593,0.311,0.666,1.69
0.538,1.791,0.318,1.671,1.593,0.311,0.666,1.69
0.538,1.791,0.319,1.671,1.593,0.311,0.666,1.69
0.538,1.791,0.318,1.671,1.593,0.312,0.666,1.69
0.538,1.791,0.319,1.671,1.593,0.311,0.666,1.69
0.538,1.791,0.319,1.671,1.593,0.311,0.666,1.69
0.538,1.791,0.318,1.671,1.593,0.312,0.666,1.69
0.538,1.791,0.318,1.671,1.593,0.311,0.666,1.69
0.538,1.791,0.318,1.671,1.593,0.311,0.666,1.69
0.538,1.791,0.318,1.671,1.593,0.311,0.666,1.69
0.538,1.791,0.318,1.671,1.593,0.311,0.666,1.691
0.538,1.791,0.318,1.67,1.593,0.311,0.666,1.69
0.538,1.791,0.318,1.671,1.593,0.311,0.666,1.69
0.538,1.791,0.318,1.671,1.593,0.311,0.666,1.69
0.538,1.791,0.319,1.671,1.593,0.311,0.666,1.69
0.538,1.791,0.319,1.671,1.593,0.312,0.666,1.69
0.538,1.791,0.319,1.671,1.593,0.311,0.666,1.691
0.538,1.791,0.318,1.671,1.593,0.311,0.666,1.691
0.538,1.791,0.319,1.671,1.593,0.311,0.666,1.69
0.538,1.791,0.319,1.671,1.593,0.311,0.666,1.69
0.538,1.791,0.318,1.671,1.593,0.311,0.666,1.691
0.538,1.791,0.318,1.671,1.593,0.312,0.666,1.69
0.538,1.791,0.319,1.671,1.593,0.311,0.666,1.691
0.538,1.792,0.318,1.671,1.593,0.312,0.666,1.69
0.538,1.791,0.318,1.671,1.593,0.312,0.666,1.69
0.538,1.792,0.319,1.671,1.594,0.311,0.666,1.691
0.538,1.791,0.319,1.671,1.594,0.312,0.666,1.691
0.538,1.791,0.319,1.671,1.594,0.312,0.666,1.691
0.538,1.792,0.319,1.671,1.594,0.311,0.666,1.691
0.538,1.792,0.319,1.671,1.593,0.312,0.666,1.691
0.538,1.792,0.319,1.671,1.594,0.312,0.666,1.691
0.538,1.792,0.319,1.671,1.593,0.312,0.666,1.691
0.538,1.792,0.319,1.671,1.593,0.312,0.666,1.691
0.538,1.792,0.319,1.671,1.594,0.311,0.666,1.691
0.538,1.792,0.319,1.672,1.594,0.312,0.666,1.691
0.538,1.792,0.319,1.671,1.594,0.312,0.666,1.691
0.538,1.792,0.319,1.671,1.593,0.312,0.666,1.691
0.538,1.792,0.319,1.671,1.594,0.312,0.666,1.691
0.538,1.792,0.319,1.671,1.594,0.312,0.666,1.691
0.538,1.792,0.319,1.671,1.593,0.312,0.666,1.691
0.538,1.792,0.319,1.671,1.593,0.311,0.666,1.691
0.538,1.792,0.319,1.671,1.593,0.312,0.666,1.691
0.538,1.792,0.319,1.671,1.593,0.312,0.666,1.691
0.538,1.792,0.319,1.671,1.593,0.312,0.666,1.691
0.538,1.792,0.318,1.671,1.593,0.312,0.666,1.691
0.538,1.792,0.319,1.671,1.593,0.312,0.666,1.691
0.538,1.792,0.318,1.671,1.594,0.312,0.666,1.691
0.538,1.792,0.319,1.671,1.594,0.312,0.666,1.691
0.538,1.792,0.319,1.671,1.594,0.312,0.666,1.691
0.538,1.792,0.318,1.671,1.593,0.312,0.666,1.691
0.538,1.792,0.319,1.671,1.594,0.312,0.666,1.691
0.538,1.792,0.319,1.671,1.593,0.312,0.666,1.691
0.538,1.792,0.319,1.671,1.593,0.312,0.666,1.691
0.538,1.792,0.319,1.671,1.594,0.312,0.666,1.691
0.538,1.792,0.319,1.672,1.594,0.312,0.666,1.691
0.538,1.792,0.319,1.672,1.594,0.312,0.666,1.691
0.538,1.792,0.319,1.672,1.594,0.312,0.666,1.691
0.538,1.792,0.319,1.672,1.594,0.312,0.666,1.691
0.538,1.792,0.319,1.672,1.594,0.312,0.666,1.691
0.538,1.792,0.319,1.672,1.594,0.312,0.666,1.691
0.538,1.792,0.319,1.672,1.594,0.312,0.666,1.691
0.538,1.792,0.319,1.672,1.594,0.312,0.666,1.691
0.538,1.792,0.319,1.672,1.594,0.312,0.667,1.691
0.538,1.792,0.319,1.672,1.594,0.312,0.666,1.691
0.538,1.792,0.319,1.672,1.594,0.312,0.667,1.691
0.538,1.792,0.319,1.672,1.594,0.312,0.666,1.691
0.538,1.792,0.319,1.672,1.594,0.312,0.667,1.691
0.538,1.792,0.319,1.672,1.594,0.312,0.666,1.691
0.538,1.792,0.319,1.672,1.594,0.312,0.666,1.691
0.538,1.792,0.319,1.672,1.594,0.312,0.666,1.691
0.538,1.792,0.319,1.672,1.594,0.312,0.667,1.691
0.538,1.792,0.319,1.672,1.594,0.312,0.666,1.691
0.538,1.792,0.319,1.672,1.594,0.312,0.667,1.691
0.538,1.792,0.319,1.672,1.594,0.312,0.667,1.691
0.538,1.792,0.319,1.672,1.594,0.312,0.667,1.691
0.538,1.793,0.319,1.672,1.594,0.312,0.667,1.691
0.538,1.793,0.319,1.672,1.594,0.312,0.666,1.691
0.538,1.793,0.319,1.672,1.594,0.312,0.667,1.691
0.538,1.793,0.319,1.672,1.594,0.312,0.667,1.691
0.538,1.793,0.319,1.672,1.594,0.312,0.667,1.691
0.538,1.793,0.319,1.672,1.594,0.312,0.667,1.691
0.538,1.793,0.319,1.672,1.594,0.312,0.667,1.691
0.538,1.792,0.319,1.672,1.594,0.312,0.667,1.691
0.538,1.793,0.319,1.672,1.594,0.312,0.666,1.691
0.538,1.793,0.319,1.672,1.594,0.312,0.667,1.691
0.538,1.793,0.319,1.672,1.594,0.312,0.667,1.691
0.538,1.793,0.319,1.672,1.594,0.312,0.667,1.692
0.538,1.793,0.319,1.672,1.594,0.312,0.667,1.692
0.538,1.793,0.319,1.672,1.594,0.312,0.667,1.691
0.538,1.793,0.319,1.672,1.594,0.312,0.667,1.691
0.538,1.793,0.319,1.672,1.594,0.312,0.667,1.692
0.538,1.793,0.319,1.672,1.594,0.312,0.667,1.692
0.538,1.793,0.319,1.672,1.594,0.312,0.667,1.692
0.538,1.793,0.319,1.672,1.594,0.312,0.667,1.692
0.538,1.793,0.319,1.672,1.594,0.312,0.667,1.692
0.538,1.793,0.319,1.672,1.594,0.312,0.667,1.692
0.538,1.793,0.319,1.672,1.594,0.312,0.667,1.692
0.538,1.793,0.319,1.672,1.594,0.312,0.667,1.692
0.538,1.793,0.319,1.672,1.594,0.312,0.667,1.692
0.538,1.793,0.319,1.672,1.594,0.312,0.667,1.692
0.538,1.793,0.319,1.672,1.594,0.312,0.667,1.692
0.538,1.793,0.319,1.672,1.594,0.312,0.667,1.692
0.538,1.793,0.319,1.672,1.594,0.312,0.667,1.692
0.538,1.793,0.319,1.673,1.594,0.312,0.667,1.692
0.539,1.793,0.319,1.673,1.594,0.312,0.667,1.692
0.538,1.793,0.319,1.673,1.594,0.312,0.667,1.692
0.538,1.793,0.319,1.673,1.594,0.312,0.667,1.692
0.539,1.793,0.319,1.672,1.594,0.312,0.667,1.692
0.538,1.792,0.319,1.673,1.594,0.312,0.667,1.692
0.538,1.793,0.319,1.673,1.594,0.312,0.667,1.692
0.539,1.793,0.319,1.673,1.594,0.312,0.667,1.692
0.539,1.793,0.319,1.672,1.594,0.312,0.667,1.692
0.539,1.793,0.319,1.673,1.594,0.312,0.667,1.692
0.538,1.793,0.319,1.672,1.594,0.312,0.667,1.692
0.538,1.793,0.319,1.673,1.594,0.312,0.667,1.692
0.539,1.793,0.319,1.673,1.594,0.312,0.667,1.692
0.539,1.793,0.319,1.673,1.594,0.312,0.667,1.692
0.539,1.793,0.319,1.673,1.594,0.312,0.667,1.692
0.539,1.793,0.319,1.673,1.594,0.312,0.667,1.692
0.538,1.793,0.319,1.673,1.594,0.312,0.667,1.693
0.539,1.793,0.319,1.673,1.595,0.312,0.667,1.692
0.539,1.793,0.319,1.673,1.594,0.312,0.667,1.692
0.539,1.793,0.319,1.673,1.594,0.312,0.667,1.693
0.539,1.793,0.319,1.673,1.595,0.312,0.667,1.693
0.539,1.793,0.319,1.673,1.595,0.312,0.667,1.693
0.539,1.793,0.319,1.673,1.595,0.312,0.667,1.693
0.539,1.793,0.319,1.673,1.595,0.312,0.667,1.693
0.539,1.793,0.319,1.673,1.594,0.312,0.667,1.693
0.539,1.793,0.319,1.673,1.595,0.312,0.667,1.693
0.539,1.793,0.319,1.674,1.595,0.312,0.667,1.693
0.539,1.793,0.319,1.673,1.595,0.312,0.667,1.693
0.539,1.793,0.319,1.673,1.594,0.312,0.667,1.693
0.539,1.793,0.319,1.673,1.595,0.312,0.667,1.693
0.539,1.793,0.319,1.673,1.595,0.312,0.667,1.693
0.539,1.793,0.319,1.674,1.595,0.312,0.667,1.693
0.539,1.794,0.319,1.674,1.595,0.312,0.667,1.693
0.539,1.794,0.319,1.674,1.595,0.312,0.667,1.693
0.539,1.793,0.319,1.673,1.595,0.312,0.667,1.693
0.539,1.794,0.319,1.673,1.595,0.312,0.667,1.693
0.539,1.793,0.319,1.674,1.595,0.312,0.667,1.693
0.539,1.793,0.319,1.673,1.595,0.312,0.667,1.693
0.539,1.794,0.319,1.674,1.595,0.312,0.667,1.693
0.539,1.794,0.319,1.674,1.595,0.312,0.668,1.693
0.539,1.794,0.319,1.674,1.595,0.312,0.668,1.693
0.539,1.794,0.319,1.673,1.595,0.312,0.667,1.693
0.539,1.794,0.319,1.673,1.595,0.312,0.667,1.693
0.539,1.794,0.319,1.674,1.595,0.312,0.668,1.693
0.539,1.794,0.319,1.674,1.595,0.312,0.668,1.693
0.539,1.794,0.319,1.674,1.595,0.312,0.668,1.693
0.539,1.794,0.319,1.674,1.595,0.312,0.668,1.693
0.539,1.794,0.319,1.674,1.595,0.312,0.668,1.693
0.539,1.794,0.319,1.674,1.595,0.312,0.667,1.693
0.539,1.794,0.319,1.674,1.595,0.312,0.668,1.693
0.539,1.794,0.319,1.674,1.595,0.312,0.668,1.693
0.539,1.794,0.319,1.674,1.595,0.312,0.668,1.693
0.539,1.794,0.319,1.674,1.595,0.312,0.668,1.693
0.539,1.794,0.319,1.674,1.595,0.312,0.668,1.693
0.539,1.794,0.319,1.674,1.595,0.312,0.668,1.693
0.539,1.794,0.319,1.674,1.595,0.312,0.668,1.693
0.539,1.794,0.319,1.674,1.595,0.312,0.668,1.693
0.539,1.794,0.319,1.674,1.595,0.312,0.668,1.694
0.539,1.794,0.319,1.674,1.595,0.312,0.668,1.693
0.539,1.794,0.319,1.674,1.595,0.312,0.668,1.694
0.539,1.794,0.319,1.674,1.595,0.312,0.668,1.694
0.539,1.794,0.319,1.674,1.595,0.313,0.668,1.693
0.539,1.794,0.319,1.674,1.595,0.313,0.668,1.694
0.539,1.794,0.319,1.674,1.595,0.313,0.668,1.693
0.539,1.794,0.319,1.674,1.595,0.312,0.668,1.694
0.539,1.794,0.319,1.674,1.595,0.312,0.668,1.694
0.539,1.794,0.319,1.674,1.595,0.312,0.668,1.694
0.539,1.794,0.319,1.674,1.595,0.313,0.668,1.694
0.539,1.794,0.319,1.674,1.595,0.313,0.668,1.694
0.539,1.794,0.319,1.674,1.595,0.313,0.668,1.694
0.539,1.794,0.319,1.674,1.595,0.313,0.668,1.694
0.539,1.794,0.319,1.674,1.595,0.312,0.668,1.694
0.539,1.794,0.319,1.674,1.595,0.313,0.668,1.694
0.539,1.794,0.319,1.674,1.595,0.313,0.668,1.694
0.539,1.794,0.319,1.674,1.595,0.313,0.668,1.694
0.539,1.794,0.319,1.674,1.596,0.313,0.668,1.694
0.539,1.794,0.319,1.674,1.595,0.313,0.668,1.694
0.539,1.794,0.319,1.675,1.595,0.312,0.668,1.694
0.539,1.794,0.319,1.674,1.595,0.313,0.668,1.694
0.539,1.794,0.319,1.675,1.595,0.313,0.668,1.694
0.539,1.794,0.319,1.675,1.595,0.313,0.668,1.694
0.539,1.794,0.319,1.674,1.595,0.313,0.668,1.694
0.539,1.794,0.319,1.674,1.595,0.313,0.668,1.694
0.539,1.794,0.319,1.675,1.595,0.313,0.668,1.694
0.539,1.794,0.319,1.674,1.595,0.313,0.668,1.694
0.539,1.795,0.319,1.675,1.595,0.313,0.668,1.694
0.539,1.795,0.319,1.675,1.595,0.313,0.668,1.694
0.539,1.794,0.319,1.675,1.595,0.313,0.668,1.694
0.539,1.794,0.319,1.675,1.595,0.313,0.668,1.694
0.539,1.795,0.319,1.674,1.595,0.313,0.668,1.694
0.539,1.795,0.319,1.675,1.595,0.313,0.668,1.694
0.539,1.794,0.319,1.675,1.596,0.313,0.668,1.694
0.539,1.794,0.319,1.675,1.596,0.313,0.668,1.694
0.539,1.795,0.319,1.675,1.595,0.313,0.668,1.694
0.539,1.795,0.319,1.675,1.596,0.313,0.668,1.694
0.539,1.795,0.319,1.675,1.596,0.313,0.668,1.694
0.539,1.795,0.319,1.675,1.596,0.313,0.668,1.695
0.539,1.795,0.319,1.675,1.596,0.313,0.668,1.695
0.539,1.795,0.319,1.675,1.596,0.313,0.668,1.694
0.539,1.795,0.319,1.675,1.596,0.313,0.668,1.694
0.539,1.795,0.319,1.675,1.596,0.313,0.668,1.695
0.539,1.795,0.319,1.675,1.596,0.313,0.668,1.694
0.539,1.795,0.319,1.675,1.596,0.313,0.668,1.695
