S1_A07,S2_A07,S3_A07,S4_A07,S5_A07,S6_A07,S7_A07,S8_A07
0.539,1.896,0.331,1.668,1.683,0.309,0.675,1.752
0.539,1.896,0.331,1.668,1.683,0.309,0.676,1.751
0.539,1.896,0.331,1.668,1.683,0.309,0.675,1.751
0.539,1.896,0.331,1.668,1.683,0.309,0.675,1.751
0.539,1.896,0.331,1.668,1.683,0.309,0.675,1.751
0.539,1.896,0.331,1.668,1.683,0.309,0.675,1.751
0.539,1.896,0.331,1.668,1.683,0.309,0.676,1.751
0.538,1.896,0.331,1.668,1.683,0.309,0.675,1.752
0.539,1.896,0.331,1.668,1.683,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.683,0.309,0.675,1.751
0.539,1.896,0.331,1.668,1.683,0.309,0.675,1.751
0.539,1.896,0.331,1.668,1.683,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.683,0.309,0.675,1.751
0.539,1.896,0.331,1.668,1.683,0.309,0.675,1.752
0.539,1.896,0.331,1.668,1.683,0.309,0.675,1.751
0.539,1.896,0.331,1.668,1.683,0.309,0.675,1.752
0.539,1.896,0.331,1.668,1.683,0.309,0.675,1.752
0.539,1.896,0.331,1.668,1.683,0.309,0.675,1.752
0.539,1.896,0.331,1.668,1.683,0.309,0.675,1.751
0.539,1.896,0.331,1.668,1.683,0.309,0.675,1.751
0.539,1.896,0.331,1.668,1.683,0.309,0.675,1.751
0.539,1.896,0.331,1.668,1.683,0.309,0.675,1.751
0.539,1.896,0.331,1.668,1.683,0.309,0.675,1.751
0.539,1.896,0.331,1.668,1.683,0.309,0.675,1.751
0.539,1.896,0.331,1.668,1.683,0.309,0.675,1.751
0.539,1.896,0.331,1.668,1.683,0.309,0.675,1.751
0.539,1.896,0.331,1.668,1.683,0.309,0.675,1.751
0.539,1.896,0.331,1.668,1.683,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.683,0.309,0.676,1.752
0.539,1.896,0.331,1.668,1.683,0.309,0.675,1.752
0.539,1.896,0.331,1.668,1.683,0.309,0.675,1.751
0.539,1.896,0.331,1.668,1.683,0.309,0.675,1.751
0.539,1.896,0.331,1.668,1.683,0.309,0.675,1.751
0.539,1.896,0.331,1.668,1.683,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.683,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.683,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.683,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.683,0.309,0.675,1.751
0.539,1.896,0.331,1.668,1.683,0.309,0.675,1.752
0.539,1.896,0.331,1.668,1.683,0.309,0.675,1.751
0.539,1.896,0.331,1.668,1.683,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.683,0.309,0.675,1.752
0.539,1.896,0.331,1.668,1.683,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.683,0.309,0.675,1.751
0.539,1.896,0.331,1.668,1.683,0.309,0.675,1.751
0.539,1.896,0.331,1.668,1.683,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.683,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.683,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.683,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.683,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.683,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.683,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.683,0.309,0.675,1.751
0.539,1.896,0.331,1.668,1.683,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.683,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.683,0.309,0.676,1.751
0.538,1.896,0.331,1.668,1.683,0.309,0.675,1.751
0.539,1.896,0.331,1.668,1.683,0.308,0.676,1.754
0.539,1.896,0.331,1.669,1.683,0.309,0.676,1.752
0.537,1.893,0.331,1.665,1.68,0.308,0.675,1.75
0.537,1.891,0.33,1.663,1.678,0.308,0.673,1.746
0.539,1.896,0.331,1.667,1.681,0.308,0.674,1.748
0.539,1.899,0.332,1.67,1.685,0.309,0.676,1.753
0.539,1.898,0.332,1.67,1.685,0.309,0.676,1.754
0.538,1.896,0.331,1.669,1.684,0.309,0.676,1.752
0.537,1.892,0.33,1.665,1.68,0.308,0.675,1.75
0.537,1.89,0.33,1.663,1.678,0.308,0.673,1.746
0.538,1.895,0.331,1.667,1.68,0.308,0.674,1.748
0.539,1.899,0.332,1.67,1.685,0.309,0.676,1.753
0.539,1.898,0.331,1.67,1.685,0.309,0.676,1.754
0.538,1.896,0.331,1.668,1.683,0.309,0.676,1.752
0.537,1.892,0.331,1.665,1.681,0.308,0.675,1.75
0.537,1.89,0.33,1.663,1.678,0.308,0.673,1.746
0.538,1.895,0.331,1.666,1.68,0.308,0.674,1.748
0.539,1.899,0.332,1.671,1.685,0.309,0.676,1.753
0.539,1.898,0.332,1.67,1.685,0.309,0.676,1.754
0.538,1.896,0.331,1.668,1.683,0.309,0.676,1.752
0.537,1.892,0.33,1.666,1.681,0.308,0.675,1.75
0.537,1.89,0.33,1.663,1.677,0.308,0.673,1.746
0.538,1.895,0.331,1.666,1.68,0.308,0.674,1.747
0.539,1.899,0.332,1.67,1.685,0.309,0.676,1.752
0.539,1.898,0.332,1.67,1.685,0.309,0.676,1.754
0.538,1.896,0.331,1.668,1.683,0.309,0.676,1.752
0.537,1.893,0.331,1.666,1.681,0.308,0.675,1.75
0.537,1.89,0.33,1.663,1.677,0.308,0.673,1.746
0.538,1.895,0.331,1.666,1.68,0.308,0.674,1.747
0.539,1.899,0.332,1.67,1.685,0.309,0.676,1.752
0.539,1.898,0.332,1.67,1.685,0.309,0.676,1.754
0.538,1.897,0.331,1.669,1.683,0.309,0.676,1.752
0.537,1.893,0.331,1.666,1.681,0.308,0.675,1.75
0.537,1.89,0.33,1.663,1.678,0.308,0.673,1.746
0.538,1.895,0.331,1.666,1.68,0.308,0.674,1.747
0.539,1.899,0.332,1.67,1.684,0.309,0.676,1.752
0.539,1.898,0.332,1.67,1.685,0.309,0.676,1.754
0.538,1.897,0.331,1.669,1.683,0.309,0.676,1.752
0.537,1.893,0.331,1.666,1.681,0.309,0.675,1.751
0.537,1.891,0.33,1.663,1.677,0.308,0.673,1.747
0.538,1.895,0.331,1.665,1.68,0.308,0.674,1.747
0.539,1.899,0.332,1.67,1.684,0.309,0.676,1.752
0.539,1.898,0.331,1.67,1.685,0.309,0.676,1.754
0.538,1.896,0.331,1.668,1.683,0.309,0.676,1.752
0.537,1.893,0.33,1.666,1.681,0.308,0.675,1.75
0.536,1.89,0.33,1.663,1.677,0.308,0.673,1.746
0.538,1.894,0.331,1.665,1.679,0.308,0.674,1.746
0.539,1.899,0.332,1.669,1.684,0.309,0.676,1.752
0.539,1.898,0.331,1.67,1.685,0.309,0.676,1.753
0.538,1.896,0.331,1.668,1.683,0.309,0.676,1.752
0.537,1.893,0.331,1.666,1.681,0.309,0.675,1.75
0.536,1.89,0.33,1.663,1.677,0.308,0.673,1.746
0.538,1.894,0.331,1.665,1.679,0.308,0.673,1.747
0.539,1.899,0.332,1.67,1.684,0.309,0.676,1.751
0.539,1.898,0.332,1.67,1.684,0.309,0.676,1.754
0.538,1.897,0.331,1.669,1.684,0.309,0.676,1.752
0.537,1.893,0.331,1.666,1.681,0.308,0.675,1.751
0.536,1.89,0.33,1.663,1.678,0.308,0.673,1.747
0.538,1.894,0.331,1.665,1.679,0.308,0.673,1.747
0.539,1.899,0.332,1.669,1.684,0.309,0.676,1.752
0.539,1.898,0.332,1.67,1.685,0.309,0.676,1.754
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.75
0.538,1.895,0.331,1.667,1.682,0.308,0.675,1.75
0.538,1.895,0.331,1.667,1.682,0.309,0.675,1.75
0.538,1.895,0.331,1.667,1.682,0.309,0.675,1.751
0.538,1.895,0.331,1.667,1.682,0.309,0.675,1.75
0.538,1.895,0.331,1.668,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.751
0.538,1.895,0.331,1.667,1.682,0.309,0.675,1.751
0.538,1.895,0.331,1.667,1.682,0.309,0.675,1.751
0.538,1.895,0.331,1.667,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.751
0.538,1.895,0.331,1.667,1.682,0.308,0.675,1.751
0.538,1.895,0.331,1.667,1.682,0.309,0.675,1.751
0.538,1.895,0.331,1.667,1.682,0.308,0.675,1.751
0.538,1.895,0.331,1.667,1.682,0.308,0.675,1.75
0.538,1.895,0.331,1.667,1.682,0.309,0.675,1.751
0.538,1.895,0.331,1.667,1.682,0.308,0.675,1.751
0.538,1.895,0.331,1.667,1.682,0.308,0.675,1.751
0.538,1.896,0.331,1.667,1.682,0.308,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.308,0.675,1.751
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.667,1.682,0.308,0.675,1.751
0.538,1.896,0.331,1.667,1.682,0.308,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.667,1.682,0.308,0.675,1.751
0.538,1.896,0.331,1.667,1.682,0.308,0.675,1.751
0.538,1.896,0.331,1.667,1.682,0.308,0.675,1.751
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.667,1.682,0.308,0.675,1.751
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.667,1.682,0.308,0.675,1.751
0.538,1.896,0.331,1.667,1.682,0.308,0.675,1.75
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.667,1.682,0.308,0.675,1.75
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.667,1.682,0.308,0.675,1.75
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.667,1.682,0.308,0.675,1.75
0.538,1.896,0.331,1.667,1.682,0.308,0.675,1.751
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.667,1.682,0.308,0.675,1.75
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.667,1.682,0.308,0.675,1.751
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.667,1.682,0.308,0.675,1.751
0.538,1.896,0.331,1.667,1.682,0.308,0.675,1.751
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.667,1.682,0.308,0.675,1.75
0.538,1.895,0.331,1.667,1.682,0.308,0.675,1.75
0.538,1.895,0.331,1.667,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.667,1.682,0.308,0.675,1.75
0.538,1.896,0.331,1.667,1.682,0.308,0.675,1.75
0.538,1.895,0.331,1.667,1.682,0.309,0.675,1.75
0.538,1.895,0.331,1.667,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.667,1.682,0.308,0.675,1.75
0.538,1.895,0.331,1.667,1.682,0.308,0.675,1.75
0.538,1.895,0.331,1.667,1.681,0.308,0.675,1.75
0.538,1.895,0.331,1.667,1.682,0.309,0.675,1.75
0.538,1.895,0.331,1.667,1.682,0.308,0.675,1.75
0.538,1.895,0.331,1.667,1.682,0.308,0.675,1.75
0.538,1.895,0.331,1.667,1.682,0.308,0.675,1.75
0.538,1.895,0.331,1.667,1.682,0.308,0.675,1.75
0.538,1.896,0.331,1.667,1.682,0.308,0.675,1.75
0.538,1.895,0.331,1.667,1.682,0.308,0.675,1.751
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.667,1.682,0.308,0.675,1.751
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.668,1.682,0.308,0.675,1.751
0.538,1.896,0.331,1.667,1.682,0.308,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.668,1.682,0.308,0.675,1.751
0.538,1.896,0.331,1.667,1.682,0.308,0.675,1.75
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.667,1.682,0.308,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.308,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.308,0.675,1.75
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.308,0.675,1.75
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.667,1.682,0.308,0.675,1.75
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.75
0.538,1.895,0.331,1.667,1.682,0.309,0.675,1.75
0.538,1.895,0.331,1.667,1.682,0.308,0.675,1.75
0.538,1.895,0.331,1.667,1.682,0.308,0.675,1.75
0.538,1.895,0.331,1.667,1.682,0.309,0.675,1.75
0.538,1.895,0.331,1.667,1.682,0.309,0.675,1.75
0.538,1.895,0.331,1.667,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.75
0.538,1.895,0.331,1.667,1.682,0.309,0.675,1.75
0.538,1.895,0.331,1.667,1.682,0.309,0.675,1.75
0.538,1.895,0.331,1.667,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.668,1.682,0.308,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.308,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.895,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.308,0.675,1.751
0.538,1.895,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.308,0.675,1.751
0.538,1.895,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.308,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.308,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.668,1.682,0.308,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.668,1.682,0.308,0.675,1.75
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.308,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.668,1.682,0.308,0.675,1.75
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.668,1.682,0.308,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.683,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.668,1.682,0.308,0.675,1.75
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.75
0.537,1.896,0.331,1.668,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.667,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.668,1.682,0.309,0.676,1.75
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.676,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.668,1.682,0.309,0.676,1.75
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.751
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.668,1.682,0.309,0.676,1.75
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.668,1.682,0.309,0.676,1.75
0.538,1.896,0.331,1.668,1.682,0.309,0.675,1.75
0.538,1.896,0.331,1.668,1.682,0.309,0.676,1.75
0.538,1.895,0.331,1.668,1.682,0.309,0.675,1.75
0.538,1.895,0.331,1.668,1.682,0.309,0.675,1.75
0.538,1.895,0.331,1.668,1.682,0.309,0.676,1.75
0.538,1.896,0.331,1.668,1.682,0.309,0.676,1.75
0.538,1.895,0.331,1.668,1.682,0.309,0.675,1.75
0.538,1.895,0.33,1.668,1.682,0.309,0.675,1.75
0.538,1.895,0.33,1.668,1.682,0.309,0.675,1.75
0.538,1.895,0.33,1.668,1.682,0.309,0.675,1.75
0.538,1.895,0.33,1.668,1.682,0.309,0.676,1.75
0.538,1.895,0.33,1.668,1.682,0.309,0.676,1.75
0.538,1.895,0.33,1.668,1.682,0.309,0.675,1.75
0.538,1.895,0.33,1.668,1.682,0.309,0.675,1.75
0.538,1.895,0.331,1.668,1.683,0.309,0.675,1.75
0.538,1.895,0.33,1.668,1.682,0.309,0.675,1.75
0.538,1.895,0.33,1.668,1.682,0.309,0.675,1.75
0.538,1.895,0.33,1.668,1.682,0.309,0.675,1.75
0.538,1.895,0.33,1.668,1.682,0.309,0.675,1.75
0.538,1.895,0.33,1.668,1.682,0.309,0.675,1.75
0.538,1.895,0.33,1.668,1.682,0.309,0.676,1.751
0.538,1.895,0.33,1.668,1.682,0.309,0.676,1.75
0.538,1.895,0.33,1.668,1.682,0.309,0.675,1.751
0.538,1.895,0.33,1.668,1.682,0.309,0.676,1.751
0.538,1.895,0.33,1.668,1.682,0.309,0.676,1.751
0.538,1.895,0.33,1.668,1.682,0.309,0.675,1.751
0.538,1.895,0.33,1.668,1.682,0.309,0.676,1.751
0.538,1.895,0.33,1.668,1.682,0.309,0.676,1.751
0.538,1.895,0.33,1.668,1.682,0.309,0.676,1.751
0.538,1.895,0.33,1.668,1.682,0.309,0.675,1.751
0.538,1.895,0.33,1.668,1.682,0.309,0.675,1.75
0.538,1.895,0.33,1.668,1.682,0.309,0.676,1.75
0.538,1.895,0.33,1.668,1.682,0.309,0.675,1.75
0.538,1.895,0.33,1.668,1.682,0.309,0.676,1.751
0.538,1.895,0.33,1.668,1.682,0.309,0.675,1.751
0.538,1.895,0.33,1.668,1.682,0.309,0.676,1.75
0.538,1.895,0.33,1.668,1.682,0.309,0.675,1.75
0.538,1.895,0.33,1.668,1.682,0.309,0.675,1.75
0.538,1.895,0.33,1.668,1.682,0.309,0.675,1.75
0.538,1.895,0.331,1.668,1.682,0.309,0.675,1.75
0.538,1.895,0.33,1.668,1.682,0.309,0.675,1.75
0.538,1.895,0.33,1.668,1.682,0.309,0.676,1.75
0.538,1.895,0.33,1.668,1.682,0.309,0.675,1.751
0.538,1.895,0.33,1.668,1.682,0.309,0.675,1.75
0.538,1.895,0.33,1.668,1.682,0.309,0.675,1.75
0.538,1.895,0.33,1.668,1.682,0.309,0.676,1.75
0.538,1.895,0.33,1.668,1.682,0.309,0.675,1.75
0.538,1.895,0.33,1.668,1.682,0.309,0.675,1.75
0.538,1.895,0.33,1.668,1.682,0.309,0.676,1.75
0.538,1.895,0.33,1.668,1.682,0.309,0.676,1.75
0.538,1.895,0.33,1.668,1.682,0.309,0.676,1.751
0.538,1.895,0.33,1.668,1.682,0.309,0.676,1.751
0.538,1.895,0.33,1.668,1.682,0.309,0.676,1.75
0.538,1.895,0.33,1.668,1.682,0.309,0.675,1.75
0.538,1.895,0.33,1.668,1.682,0.309,0.676,1.75
0.538,1.895,0.33,1.668,1.682,0.309,0.676,1.751
0.538,1.895,0.33,1.668,1.682,0.309,0.675,1.75
0.538,1.895,0.33,1.668,1.683,0.309,0.676,1.751
0.538,1.895,0.33,1.668,1.682,0.309,0.676,1.751
0.538,1.895,0.331,1.668,1.682,0.309,0.676,1.75
0.538,1.895,0.331,1.668,1.682,0.309,0.676,1.751
0.538,1.895,0.331,1.668,1.682,0.309,0.676,1.751
0.538,1.895,0.33,1.668,1.682,0.309,0.676,1.751
0.538,1.896,0.33,1.668,1.682,0.309,0.676,1.751
0.538,1.896,0.33,1.668,1.682,0.309,0.676,1.751
0.538,1.895,0.33,1.668,1.682,0.309,0.676,1.75
0.538,1.895,0.33,1.668,1.682,0.309,0.676,1.75
0.538,1.895,0.331,1.668,1.682,0.309,0.676,1.751
0.538,1.895,0.33,1.668,1.682,0.309,0.676,1.751
0.538,1.895,0.33,1.668,1.682,0.309,0.676,1.751
0.538,1.895,0.33,1.668,1.682,0.309,0.676,1.75
0.538,1.895,0.33,1.668,1.682,0.309,0.676,1.75
0.538,1.895,0.33,1.668,1.682,0.309,0.676,1.751
0.538,1.895,0.33,1.668,1.682,0.309,0.676,1.751
0.538,1.895,0.33,1.668,1.682,0.309,0.676,1.75
0.538,1.895,0.33,1.668,1.682,0.309,0.676,1.751
0.538,1.895,0.33,1.668,1.682,0.309,0.676,1.75
0.538,1.895,0.33,1.668,1.682,0.309,0.676,1.751
0.538,1.895,0.33,1.668,1.682,0.309,0.676,1.751
0.538,1.895,0.331,1.668,1.682,0.309,0.676,1.751
0.538,1.895,0.33,1.668,1.682,0.309,0.676,1.751
0.538,1.895,0.33,1.668,1.682,0.309,0.676,1.751
0.538,1.895,0.33,1.668,1.682,0.309,0.676,1.75
