S1_A05,S2_A05,S3_A05,S4_A05,S5_A05,S6_A05,S7_A05,S8_A05
0.537,1.905,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.904,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.904,0.333,1.666,1.681,0.31,0.667,1.757
0.537,1.904,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.905,0.333,1.666,1.681,0.31,0.667,1.757
0.537,1.905,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.905,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.905,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.904,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.904,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.904,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.904,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.904,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.904,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.904,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.904,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.904,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.904,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.905,0.333,1.666,1.681,0.31,0.667,1.757
0.537,1.904,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.904,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.904,0.333,1.666,1.681,0.31,0.667,1.757
0.537,1.904,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.904,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.904,0.333,1.666,1.681,0.31,0.667,1.757
0.537,1.904,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.905,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.904,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.904,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.905,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.905,0.333,1.666,1.681,0.31,0.667,1.757
0.537,1.905,0.333,1.666,1.681,0.31,0.667,1.757
0.537,1.904,0.333,1.666,1.681,0.31,0.667,1.757
0.537,1.905,0.333,1.666,1.681,0.31,0.667,1.757
0.537,1.905,0.333,1.666,1.681,0.31,0.667,1.757
0.537,1.905,0.333,1.666,1.681,0.31,0.667,1.757
0.537,1.905,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.904,0.333,1.666,1.681,0.31,0.667,1.757
0.537,1.904,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.904,0.333,1.666,1.681,0.31,0.667,1.757
0.537,1.904,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.905,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.905,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.904,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.904,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.904,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.904,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.904,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.905,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.905,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.904,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.904,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.904,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.904,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.905,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.904,0.332,1.666,1.681,0.31,0.667,1.756
0.537,1.904,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.904,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.904,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.904,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.904,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.904,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.904,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.904,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.904,0.332,1.666,1.681,0.31,0.667,1.757
0.537,1.904,0.332,1.666,1.681,0.31,0.667,1.756
0.537,1.904,0.332,1.666,1.681,0.31,0.667,1.756
0.537,1.904,0.332,1.665,1.681,0.31,0.667,1.756
0.537,1.904,0.332,1.665,1.681,0.31,0.667,1.756
0.537,1.903,0.332,1.665,1.68,0.31,0.667,1.756
0.537,1.903,0.332,1.665,1.68,0.31,0.667,1.756
0.537,1.904,0.332,1.665,1.681,0.31,0.667,1.756
0.537,1.904,0.332,1.665,1.681,0.31,0.667,1.756
0.537,1.904,0.332,1.665,1.681,0.31,0.667,1.756
0.537,1.904,0.332,1.665,1.68,0.31,0.667,1.756
0.537,1.904,0.332,1.665,1.68,0.31,0.667,1.756
0.537,1.904,0.332,1.665,1.681,0.31,0.667,1.756
0.537,1.904,0.332,1.665,1.681,0.31,0.667,1.756
0.537,1.904,0.332,1.665,1.681,0.31,0.667,1.756
0.537,1.904,0.332,1.665,1.681,0.31,0.667,1.756
0.537,1.904,0.332,1.665,1.681,0.31,0.667,1.756
0.537,1.904,0.332,1.665,1.681,0.31,0.667,1.756
0.537,1.904,0.332,1.665,1.681,0.31,0.667,1.756
0.537,1.904,0.332,1.665,1.681,0.31,0.667,1.756
0.537,1.904,0.332,1.665,1.681,0.31,0.667,1.756
0.537,1.904,0.332,1.665,1.681,0.31,0.667,1.756
0.537,1.904,0.332,1.665,1.681,0.31,0.667,1.756
0.537,1.904,0.332,1.665,1.681,0.31,0.667,1.756
0.537,1.904,0.332,1.665,1.681,0.31,0.667,1.756
0.537,1.904,0.332,1.665,1.681,0.31,0.667,1.756
0.537,1.904,0.332,1.665,1.681,0.31,0.667,1.756
0.537,1.904,0.332,1.665,1.681,0.31,0.667,1.756
0.537,1.904,0.332,1.665,1.681,0.31,0.667,1.756
0.537,1.904,0.332,1.665,1.68,0.31,0.667,1.756
0.537,1.904,0.332,1.665,1.681,0.31,0.667,1.756
0.537,1.903,0.332,1.665,1.68,0.31,0.667,1.756
0.537,1.903,0.332,1.665,1.68,0.31,0.667,1.756
0.537,1.903,0.332,1.665,1.681,0.31,0.667,1.756
0.537,1.903,0.332,1.665,1.681,0.31,0.667,1.756
0.537,1.904,0.332,1.665,1.681,0.31,0.667,1.756
0.537,1.904,0.332,1.665,1.681,0.31,0.667,1.756
0.537,1.903,0.332,1.665,1.681,0.31,0.667,1.756
0.537,1.903,0.332,1.665,1.681,0.31,0.667,1.756
0.537,1.904,0.332,1.665,1.681,0.31,0.667,1.756
0.537,1.903,0.332,1.665,1.68,0.31,0.667,1.756
0.537,1.903,0.332,1.665,1.681,0.31,0.667,1.756
0.537,1.903,0.332,1.665,1.68,0.31,0.667,1.756
0.537,1.903,0.332,1.665,1.681,0.31,0.667,1.756
0.537,1.903,0.332,1.665,1.68,0.31,0.667,1.756
0.537,1.903,0.332,1.665,1.681,0.31,0.667,1.756
0.537,1.903,0.332,1.665,1.68,0.31,0.667,1.756
0.537,1.903,0.332,1.665,1.68,0.31,0.667,1.756
0.537,1.903,0.332,1.665,1.681,0.31,0.667,1.756
0.537,1.903,0.332,1.665,1.68,0.31,0.667,1.756
0.537,1.903,0.332,1.665,1.68,0.31,0.667,1.756
0.537,1.903,0.332,1.665,1.68,0.31,0.667,1.756
0.537,1.903,0.332,1.665,1.68,0.31,0.667,1.756
0.537,1.903,0.332,1.665,1.68,0.31,0.667,1.756
0.537,1.903,0.332,1.665,1.68,0.31,0.667,1.756
0.537,1.903,0.332,1.665,1.68,0.31,0.667,1.756
0.537,1.903,0.332,1.665,1.68,0.31,0.667,1.756
0.537,1.903,0.332,1.665,1.68,0.31,0.667,1.756
0.537,1.903,0.332,1.665,1.68,0.31,0.667,1.756
0.537,1.903,0.332,1.665,1.68,0.31,0.667,1.756
0.537,1.903,0.332,1.665,1.68,0.31,0.667,1.756
0.537,1.903,0.332,1.665,1.68,0.31,0.667,1.755
0.536,1.903,0.332,1.665,1.68,0.31,0.666,1.756
0.537,1.903,0.332,1.665,1.68,0.31,0.667,1.755
0.536,1.903,0.332,1.665,1.68,0.31,0.666,1.755
0.537,1.903,0.332,1.664,1.68,0.31,0.667,1.755
0.536,1.903,0.332,1.664,1.68,0.309,0.667,1.755
0.537,1.903,0.332,1.664,1.68,0.31,0.667,1.755
0.536,1.903,0.332,1.664,1.68,0.309,0.667,1.755
0.536,1.903,0.332,1.664,1.68,0.31,0.667,1.755
0.536,1.903,0.332,1.664,1.68,0.31,0.667,1.755
0.536,1.903,0.332,1.664,1.68,0.31,0.667,1.755
0.536,1.903,0.332,1.664,1.68,0.31,0.666,1.755
0.536,1.903,0.332,1.664,1.68,0.309,0.666,1.755
0.536,1.902,0.332,1.664,1.68,0.31,0.666,1.755
0.536,1.903,0.332,1.664,1.68,0.309,0.667,1.755
0.536,1.903,0.332,1.664,1.68,0.31,0.667,1.755
0.536,1.902,0.332,1.664,1.68,0.31,0.666,1.755
0.536,1.902,0.332,1.664,1.68,0.31,0.666,1.755
0.536,1.902,0.332,1.664,1.68,0.31,0.666,1.755
0.536,1.902,0.332,1.664,1.679,0.31,0.666,1.755
0.537,1.902,0.332,1.664,1.68,0.31,0.666,1.755
0.536,1.902,0.332,1.664,1.68,0.309,0.667,1.755
0.537,1.902,0.332,1.664,1.679,0.309,0.666,1.755
0.536,1.903,0.332,1.664,1.68,0.31,0.666,1.755
0.536,1.902,0.332,1.664,1.68,0.31,0.667,1.755
0.536,1.903,0.332,1.664,1.679,0.31,0.666,1.755
0.536,1.902,0.332,1.664,1.68,0.309,0.666,1.755
0.536,1.902,0.332,1.664,1.679,0.309,0.666,1.755
0.536,1.902,0.332,1.664,1.68,0.309,0.666,1.755
0.536,1.902,0.332,1.664,1.679,0.309,0.666,1.755
0.536,1.902,0.332,1.664,1.68,0.31,0.666,1.755
0.536,1.903,0.332,1.664,1.68,0.309,0.666,1.755
0.536,1.902,0.332,1.664,1.68,0.309,0.666,1.755
0.536,1.902,0.332,1.664,1.68,0.309,0.667,1.755
0.536,1.903,0.332,1.664,1.68,0.309,0.666,1.755
0.536,1.903,0.332,1.664,1.68,0.31,0.666,1.755
0.536,1.903,0.332,1.664,1.68,0.309,0.666,1.755
0.536,1.903,0.332,1.664,1.68,0.31,0.667,1.755
0.536,1.902,0.332,1.664,1.68,0.31,0.666,1.755
0.536,1.902,0.332,1.664,1.68,0.309,0.666,1.755
0.536,1.903,0.332,1.664,1.68,0.31,0.666,1.755
0.536,1.903,0.332,1.664,1.679,0.309,0.666,1.755
0.536,1.903,0.332,1.664,1.679,0.309,0.666,1.755
0.536,1.903,0.332,1.664,1.679,0.309,0.666,1.755
0.536,1.902,0.332,1.664,1.679,0.309,0.666,1.755
0.536,1.902,0.332,1.664,1.679,0.309,0.666,1.755
0.536,1.902,0.332,1.664,1.679,0.309,0.666,1.755
0.536,1.902,0.332,1.664,1.679,0.309,0.666,1.755
0.536,1.902,0.332,1.664,1.679,0.309,0.666,1.755
0.536,1.902,0.332,1.664,1.679,0.309,0.666,1.755
0.536,1.902,0.332,1.664,1.679,0.309,0.666,1.755
0.536,1.902,0.332,1.664,1.679,0.309,0.666,1.755
0.536,1.902,0.332,1.664,1.679,0.309,0.666,1.755
0.536,1.902,0.332,1.664,1.679,0.31,0.666,1.755
0.536,1.903,0.332,1.664,1.68,0.309,0.666,1.755
0.536,1.903,0.332,1.664,1.679,0.309,0.666,1.755
0.536,1.902,0.332,1.664,1.679,0.309,0.666,1.755
0.536,1.902,0.332,1.664,1.679,0.309,0.666,1.755
0.536,1.902,0.332,1.664,1.679,0.309,0.666,1.755
0.536,1.902,0.332,1.664,1.679,0.309,0.666,1.755
0.536,1.902,0.332,1.664,1.679,0.309,0.666,1.754
0.536,1.902,0.332,1.663,1.679,0.309,0.666,1.754
0.536,1.902,0.332,1.664,1.679,0.309,0.666,1.754
0.536,1.902,0.332,1.664,1.679,0.309,0.666,1.755
0.536,1.902,0.332,1.664,1.679,0.309,0.666,1.755
0.536,1.902,0.332,1.663,1.679,0.309,0.666,1.754
0.536,1.902,0.332,1.664,1.679,0.309,0.666,1.755
0.536,1.902,0.332,1.664,1.679,0.309,0.666,1.754
0.536,1.902,0.332,1.664,1.679,0.309,0.666,1.755
0.536,1.902,0.332,1.664,1.679,0.309,0.666,1.755
0.536,1.902,0.332,1.664,1.679,0.309,0.666,1.754
0.536,1.902,0.332,1.663,1.679,0.309,0.666,1.755
0.536,1.902,0.332,1.664,1.679,0.309,0.666,1.755
0.536,1.902,0.332,1.664,1.679,0.309,0.666,1.754
0.536,1.902,0.332,1.664,1.679,0.309,0.666,1.755
0.536,1.902,0.332,1.664,1.679,0.309,0.666,1.754
0.536,1.902,0.332,1.663,1.679,0.309,0.666,1.754
0.536,1.902,0.332,1.664,1.679,0.309,0.666,1.754
0.536,1.902,0.332,1.663,1.679,0.309,0.666,1.754
0.536,1.902,0.332,1.663,1.679,0.309,0.666,1.754
0.536,1.902,0.332,1.663,1.679,0.309,0.666,1.754
0.536,1.902,0.332,1.663,1.679,0.309,0.666,1.754
0.536,1.902,0.332,1.664,1.679,0.309,0.666,1.754
0.536,1.902,0.332,1.663,1.679,0.309,0.666,1.754
0.536,1.902,0.332,1.663,1.679,0.309,0.666,1.754
0.536,1.902,0.332,1.663,1.679,0.309,0.666,1.754
0.535,1.902,0.332,1.664,1.679,0.309,0.666,1.754
0.536,1.902,0.332,1.663,1.679,0.309,0.666,1.754
0.536,1.902,0.332,1.663,1.679,0.309,0.666,1.754
0.536,1.902,0.332,1.663,1.679,0.309,0.666,1.754
0.536,1.902,0.332,1.663,1.679,0.309,0.666,1.754
0.536,1.901,0.332,1.663,1.679,0.309,0.666,1.754
0.536,1.901,0.332,1.663,1.679,0.309,0.666,1.754
0.536,1.901,0.332,1.663,1.678,0.309,0.666,1.754
0.535,1.901,0.332,1.663,1.678,0.309,0.666,1.754
0.535,1.901,0.332,1.663,1.678,0.309,0.666,1.754
0.535,1.901,0.332,1.663,1.678,0.309,0.666,1.754
0.535,1.901,0.332,1.663,1.679,0.309,0.666,1.754
0.535,1.901,0.332,1.663,1.678,0.309,0.666,1.754
0.535,1.901,0.332,1.663,1.678,0.309,0.665,1.754
0.535,1.901,0.332,1.663,1.678,0.309,0.666,1.754
0.535,1.901,0.332,1.663,1.678,0.309,0.666,1.754
0.535,1.901,0.332,1.663,1.678,0.309,0.666,1.754
0.535,1.901,0.332,1.663,1.678,0.309,0.665,1.754
0.535,1.901,0.332,1.663,1.678,0.309,0.666,1.753
0.535,1.901,0.332,1.663,1.678,0.309,0.665,1.753
0.535,1.901,0.332,1.663,1.678,0.309,0.666,1.754
0.535,1.901,0.332,1.663,1.678,0.309,0.665,1.754
0.535,1.901,0.332,1.663,1.678,0.309,0.665,1.753
0.535,1.901,0.332,1.663,1.678,0.309,0.665,1.753
0.535,1.9,0.332,1.662,1.678,0.309,0.665,1.753
0.535,1.9,0.332,1.662,1.678,0.309,0.665,1.753
0.535,1.9,0.332,1.662,1.678,0.309,0.665,1.753
0.535,1.9,0.332,1.662,1.678,0.309,0.665,1.753
0.535,1.9,0.332,1.662,1.678,0.309,0.665,1.753
0.535,1.9,0.332,1.662,1.678,0.309,0.665,1.753
0.535,1.9,0.332,1.662,1.678,0.309,0.665,1.753
0.535,1.9,0.332,1.662,1.678,0.309,0.665,1.753
0.535,1.9,0.332,1.662,1.678,0.309,0.665,1.753
0.535,1.9,0.332,1.662,1.678,0.309,0.665,1.753
0.535,1.9,0.332,1.662,1.678,0.309,0.665,1.753
0.535,1.9,0.332,1.662,1.678,0.309,0.665,1.753
0.535,1.9,0.332,1.662,1.678,0.309,0.665,1.753
0.535,1.9,0.332,1.662,1.678,0.309,0.665,1.753
0.535,1.9,0.332,1.662,1.678,0.309,0.665,1.753
0.535,1.9,0.332,1.662,1.678,0.309,0.665,1.753
0.535,1.9,0.332,1.662,1.678,0.309,0.665,1.753
0.535,1.9,0.332,1.662,1.678,0.309,0.665,1.753
0.535,1.9,0.332,1.662,1.678,0.309,0.665,1.753
0.535,1.9,0.332,1.662,1.678,0.309,0.665,1.753
0.535,1.9,0.332,1.662,1.678,0.309,0.665,1.753
0.535,1.9,0.332,1.662,1.678,0.309,0.665,1.753
0.535,1.9,0.332,1.662,1.678,0.309,0.665,1.753
0.535,1.9,0.332,1.662,1.678,0.309,0.665,1.753
0.535,1.9,0.332,1.662,1.678,0.309,0.665,1.753
0.535,1.9,0.332,1.662,1.677,0.309,0.665,1.753
0.535,1.9,0.332,1.662,1.678,0.309,0.665,1.753
0.535,1.9,0.332,1.662,1.677,0.309,0.665,1.753
0.535,1.9,0.332,1.662,1.678,0.309,0.665,1.753
0.535,1.9,0.332,1.662,1.677,0.309,0.665,1.753
0.535,1.9,0.332,1.662,1.678,0.309,0.665,1.753
0.535,1.9,0.332,1.662,1.678,0.309,0.665,1.753
0.535,1.9,0.332,1.662,1.677,0.309,0.665,1.753
0.535,1.9,0.332,1.662,1.678,0.309,0.665,1.753
0.535,1.9,0.332,1.662,1.678,0.309,0.665,1.753
0.535,1.9,0.332,1.662,1.677,0.309,0.665,1.753
0.535,1.9,0.332,1.662,1.677,0.308,0.665,1.753
0.535,1.9,0.332,1.662,1.678,0.309,0.665,1.753
0.535,1.9,0.332,1.662,1.678,0.308,0.665,1.753
0.535,1.9,0.332,1.662,1.678,0.309,0.665,1.753
0.535,1.9,0.332,1.662,1.677,0.309,0.665,1.753
0.535,1.9,0.332,1.662,1.677,0.309,0.665,1.753
0.535,1.9,0.332,1.662,1.677,0.308,0.665,1.753
0.535,1.9,0.332,1.662,1.677,0.309,0.665,1.753
0.535,1.9,0.332,1.662,1.677,0.308,0.665,1.753
0.535,1.9,0.332,1.662,1.677,0.309,0.665,1.753
0.535,1.9,0.332,1.662,1.677,0.308,0.665,1.752
0.535,1.9,0.332,1.662,1.677,0.309,0.665,1.752
0.534,1.9,0.332,1.662,1.677,0.308,0.665,1.752
0.535,1.9,0.332,1.662,1.677,0.308,0.665,1.752
0.534,1.9,0.332,1.662,1.677,0.308,0.665,1.753
0.534,1.9,0.332,1.662,1.677,0.308,0.665,1.752
0.535,1.9,0.332,1.662,1.677,0.308,0.665,1.752
0.534,1.9,0.332,1.662,1.677,0.308,0.665,1.753
0.535,1.9,0.332,1.662,1.677,0.308,0.665,1.752
0.534,1.9,0.332,1.662,1.677,0.309,0.665,1.752
0.534,1.9,0.332,1.662,1.677,0.308,0.665,1.753
0.535,1.9,0.332,1.662,1.677,0.308,0.665,1.752
0.535,1.9,0.332,1.662,1.677,0.308,0.665,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.665,1.752
0.534,1.9,0.332,1.662,1.677,0.308,0.665,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.665,1.752
0.534,1.9,0.332,1.662,1.677,0.308,0.665,1.752
0.534,1.9,0.332,1.662,1.677,0.308,0.665,1.753
0.534,1.9,0.332,1.662,1.677,0.308,0.665,1.752
0.534,1.9,0.332,1.662,1.677,0.308,0.665,1.752
0.535,1.9,0.332,1.661,1.677,0.308,0.665,1.752
0.535,1.9,0.332,1.661,1.677,0.308,0.665,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.665,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.665,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.665,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.665,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.665,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.665,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.665,1.752
0.534,1.9,0.332,1.662,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.665,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.665,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.662,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.662,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.662,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.665,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.901,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.662,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.662,1.677,0.308,0.664,1.752
0.534,1.901,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.901,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.901,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.901,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.664,1.753
0.534,1.9,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.661,1.677,0.308,0.664,1.752
0.534,1.9,0.332,1.661,1.675,0.307,0.662,1.749
0.533,1.896,0.331,1.657,1.673,0.307,0.662,1.747
0.535,1.902,0.332,1.662,1.677,0.308,0.664,1.751
0.535,1.903,0.332,1.664,1.679,0.309,0.665,1.755
0.534,1.901,0.332,1.662,1.678,0.308,0.665,1.754
0.533,1.899,0.332,1.661,1.677,0.308,0.664,1.752
0.532,1.895,0.331,1.657,1.673,0.307,0.662,1.749
0.533,1.896,0.331,1.657,1.672,0.307,0.662,1.747
0.535,1.902,0.332,1.662,1.677,0.308,0.664,1.751
0.535,1.903,0.332,1.664,1.679,0.309,0.665,1.755
0.534,1.901,0.332,1.662,1.678,0.308,0.664,1.754
0.533,1.899,0.332,1.66,1.676,0.308,0.664,1.752
0.532,1.895,0.331,1.657,1.673,0.307,0.662,1.749
0.533,1.896,0.331,1.657,1.672,0.307,0.662,1.746
0.534,1.902,0.332,1.662,1.677,0.308,0.664,1.75
0.534,1.903,0.332,1.664,1.679,0.308,0.665,1.755
0.534,1.902,0.332,1.662,1.678,0.308,0.664,1.754
0.533,1.899,0.332,1.661,1.677,0.308,0.664,1.752
0.532,1.895,0.331,1.657,1.673,0.307,0.662,1.749
0.533,1.896,0.331,1.657,1.672,0.307,0.662,1.747
0.534,1.902,0.332,1.662,1.677,0.308,0.664,1.751
0.535,1.903,0.333,1.664,1.68,0.308,0.665,1.755
0.534,1.901,0.332,1.662,1.678,0.308,0.664,1.754
0.533,1.899,0.332,1.661,1.677,0.308,0.664,1.753
0.532,1.895,0.331,1.657,1.673,0.307,0.662,1.749
0.533,1.896,0.331,1.656,1.672,0.307,0.662,1.747
0.534,1.901,0.332,1.661,1.677,0.308,0.663,1.75
0.534,1.903,0.332,1.663,1.679,0.308,0.665,1.754
0.534,1.901,0.332,1.662,1.678,0.308,0.664,1.754
0.533,1.899,0.332,1.661,1.677,0.308,0.664,1.752
0.532,1.895,0.331,1.657,1.673,0.307,0.662,1.749
0.533,1.895,0.331,1.656,1.672,0.307,0.662,1.747
0.534,1.901,0.332,1.661,1.676,0.308,0.663,1.75
0.535,1.903,0.332,1.663,1.679,0.308,0.665,1.755
0.534,1.901,0.332,1.662,1.678,0.308,0.664,1.754
0.533,1.899,0.332,1.661,1.677,0.308,0.664,1.752
0.532,1.895,0.331,1.657,1.673,0.307,0.662,1.749
0.532,1.895,0.331,1.656,1.672,0.307,0.661,1.746
0.534,1.901,0.332,1.661,1.676,0.308,0.663,1.75
0.534,1.903,0.332,1.663,1.679,0.308,0.664,1.754
0.534,1.901,0.332,1.662,1.678,0.308,0.664,1.754
0.533,1.899,0.332,1.661,1.677,0.308,0.664,1.752
0.532,1.895,0.331,1.657,1.673,0.307,0.662,1.749
0.532,1.895,0.331,1.656,1.672,0.307,0.661,1.746
0.534,1.9,0.332,1.66,1.676,0.307,0.663,1.75
0.534,1.903,0.332,1.663,1.679,0.308,0.664,1.754
0.534,1.901,0.332,1.662,1.678,0.308,0.664,1.754
0.533,1.899,0.332,1.66,1.677,0.308,0.664,1.752
0.532,1.895,0.331,1.657,1.674,0.307,0.662,1.75
0.532,1.895,0.331,1.656,1.672,0.307,0.661,1.747
0.534,1.901,0.332,1.66,1.676,0.308,0.663,1.75
0.534,1.903,0.332,1.663,1.679,0.308,0.664,1.754
0.534,1.901,0.332,1.662,1.678,0.308,0.664,1.754
0.533,1.899,0.332,1.661,1.677,0.308,0.664,1.753
0.532,1.895,0.331,1.657,1.674,0.307,0.662,1.75
0.532,1.895,0.331,1.656,1.672,0.307,0.661,1.747
0.534,1.9,0.332,1.661,1.676,0.307,0.663,1.75
0.534,1.903,0.332,1.663,1.679,0.308,0.665,1.754
0.534,1.901,0.332,1.662,1.678,0.308,0.664,1.754
0.533,1.9,0.332,1.661,1.677,0.308,0.664,1.753
0.532,1.895,0.331,1.657,1.674,0.307,0.663,1.753
0.534,1.9,0.332,1.661,1.677,0.308,0.663,1.752
0.533,1.899,0.332,1.661,1.677,0.307,0.663,1.752
0.533,1.9,0.332,1.661,1.677,0.308,0.663,1.752
0.533,1.9,0.332,1.661,1.677,0.307,0.663,1.752
