S1_A03,S2_A03,S3_A03,S4_A03,S5_A03,S6_A03,S7_A03,S8_A03
0.533,1.893,0.329,1.698,1.676,0.308,0.672,1.763
0.533,1.893,0.33,1.698,1.677,0.308,0.672,1.763
0.533,1.893,0.329,1.698,1.676,0.308,0.672,1.763
0.533,1.893,0.329,1.698,1.676,0.308,0.672,1.763
0.533,1.893,0.329,1.698,1.677,0.308,0.672,1.763
0.533,1.893,0.329,1.698,1.677,0.308,0.672,1.763
0.533,1.893,0.329,1.698,1.676,0.308,0.672,1.763
0.533,1.893,0.329,1.698,1.677,0.309,0.672,1.763
0.533,1.893,0.329,1.698,1.677,0.309,0.672,1.763
0.533,1.893,0.33,1.698,1.677,0.308,0.672,1.763
0.533,1.893,0.329,1.698,1.677,0.308,0.672,1.763
0.533,1.893,0.33,1.698,1.677,0.309,0.672,1.763
0.533,1.893,0.329,1.698,1.676,0.308,0.672,1.763
0.533,1.893,0.329,1.698,1.677,0.308,0.672,1.763
0.533,1.893,0.329,1.698,1.676,0.308,0.672,1.763
0.533,1.893,0.329,1.698,1.676,0.308,0.672,1.763
0.533,1.893,0.329,1.698,1.676,0.308,0.672,1.763
0.533,1.893,0.329,1.698,1.676,0.309,0.672,1.763
0.533,1.893,0.329,1.698,1.676,0.308,0.672,1.763
0.533,1.893,0.329,1.698,1.677,0.309,0.672,1.763
0.533,1.893,0.329,1.698,1.676,0.308,0.672,1.763
0.533,1.893,0.329,1.698,1.676,0.308,0.672,1.763
0.533,1.893,0.329,1.698,1.676,0.308,0.672,1.763
0.533,1.893,0.329,1.698,1.676,0.308,0.672,1.763
0.533,1.893,0.329,1.698,1.676,0.309,0.672,1.763
0.533,1.893,0.329,1.698,1.676,0.308,0.672,1.763
0.533,1.893,0.329,1.698,1.676,0.308,0.673,1.763
0.533,1.893,0.329,1.698,1.676,0.309,0.672,1.763
0.533,1.893,0.329,1.698,1.676,0.309,0.672,1.763
0.533,1.893,0.329,1.698,1.676,0.308,0.672,1.763
0.533,1.893,0.329,1.698,1.677,0.308,0.672,1.763
0.533,1.893,0.329,1.698,1.676,0.308,0.672,1.763
0.533,1.893,0.329,1.698,1.676,0.308,0.672,1.762
0.533,1.893,0.329,1.698,1.676,0.308,0.672,1.762
0.533,1.892,0.329,1.698,1.676,0.308,0.672,1.762
0.533,1.893,0.329,1.698,1.676,0.308,0.672,1.763
0.533,1.893,0.329,1.698,1.676,0.309,0.672,1.763
0.533,1.892,0.329,1.698,1.676,0.308,0.672,1.763
0.533,1.893,0.329,1.698,1.676,0.308,0.672,1.763
0.533,1.893,0.329,1.698,1.676,0.308,0.672,1.763
0.533,1.893,0.329,1.698,1.676,0.308,0.673,1.763
0.533,1.893,0.329,1.698,1.676,0.308,0.672,1.763
0.533,1.893,0.329,1.698,1.676,0.308,0.673,1.763
0.533,1.893,0.329,1.698,1.676,0.308,0.673,1.763
0.533,1.893,0.329,1.698,1.676,0.309,0.673,1.763
0.533,1.893,0.329,1.698,1.676,0.308,0.673,1.763
0.533,1.893,0.329,1.698,1.676,0.308,0.673,1.763
0.533,1.893,0.329,1.698,1.676,0.309,0.673,1.763
0.533,1.893,0.329,1.698,1.677,0.309,0.673,1.763
0.533,1.893,0.329,1.698,1.677,0.308,0.673,1.763
0.533,1.893,0.329,1.698,1.677,0.308,0.673,1.763
0.533,1.893,0.329,1.698,1.677,0.308,0.672,1.763
0.533,1.893,0.329,1.698,1.677,0.308,0.673,1.763
0.533,1.893,0.329,1.698,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.698,1.676,0.308,0.673,1.763
0.533,1.893,0.329,1.698,1.677,0.308,0.673,1.762
0.533,1.892,0.329,1.698,1.676,0.308,0.673,1.763
0.533,1.892,0.329,1.698,1.677,0.309,0.673,1.763
0.533,1.892,0.329,1.698,1.676,0.308,0.673,1.763
0.533,1.893,0.329,1.698,1.676,0.309,0.673,1.763
0.533,1.893,0.329,1.698,1.676,0.308,0.673,1.763
0.533,1.893,0.329,1.698,1.677,0.309,0.673,1.763
0.533,1.893,0.329,1.698,1.677,0.308,0.673,1.763
0.533,1.893,0.329,1.698,1.677,0.309,0.673,1.763
0.533,1.893,0.329,1.698,1.677,0.309,0.673,1.763
0.533,1.893,0.329,1.698,1.677,0.308,0.673,1.763
0.533,1.893,0.329,1.698,1.677,0.309,0.673,1.763
0.533,1.893,0.329,1.698,1.676,0.308,0.673,1.763
0.533,1.893,0.329,1.698,1.676,0.309,0.673,1.762
0.533,1.893,0.329,1.698,1.676,0.309,0.673,1.763
0.533,1.893,0.329,1.698,1.676,0.308,0.673,1.762
0.533,1.893,0.329,1.698,1.677,0.309,0.673,1.763
0.533,1.893,0.329,1.698,1.676,0.308,0.673,1.762
0.533,1.893,0.329,1.698,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.698,1.676,0.309,0.673,1.762
0.533,1.893,0.329,1.698,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.697,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.698,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.697,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.697,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.697,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.697,1.676,0.309,0.673,1.762
0.533,1.892,0.329,1.697,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.697,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.697,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.697,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.697,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.697,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.697,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.697,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.697,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.697,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.697,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.697,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.697,1.676,0.309,0.673,1.762
0.533,1.892,0.329,1.697,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.697,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.697,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.697,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.697,1.676,0.308,0.673,1.762
0.533,1.891,0.329,1.697,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.697,1.676,0.308,0.673,1.762
0.533,1.891,0.329,1.697,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.697,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.697,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.697,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.697,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.697,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.697,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.697,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.697,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.697,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.697,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.697,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.697,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.697,1.676,0.308,0.673,1.762
0.533,1.891,0.329,1.697,1.676,0.309,0.673,1.762
0.533,1.892,0.329,1.697,1.676,0.308,0.673,1.762
0.533,1.891,0.329,1.696,1.675,0.308,0.673,1.761
0.533,1.891,0.329,1.696,1.675,0.308,0.673,1.761
0.533,1.891,0.329,1.697,1.675,0.308,0.673,1.761
0.533,1.891,0.329,1.696,1.675,0.308,0.673,1.761
0.533,1.891,0.329,1.696,1.675,0.308,0.673,1.761
0.533,1.891,0.329,1.696,1.675,0.308,0.673,1.761
0.533,1.891,0.329,1.696,1.675,0.308,0.673,1.761
0.533,1.891,0.329,1.696,1.675,0.308,0.673,1.761
0.533,1.891,0.329,1.696,1.675,0.308,0.673,1.761
0.533,1.891,0.329,1.696,1.675,0.308,0.673,1.761
0.533,1.891,0.329,1.696,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.696,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.696,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.697,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.696,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.697,1.676,0.308,0.673,1.761
0.533,1.892,0.329,1.697,1.676,0.308,0.673,1.761
0.533,1.892,0.329,1.696,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.697,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.697,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.696,1.676,0.308,0.673,1.761
0.533,1.892,0.329,1.697,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.696,1.676,0.308,0.673,1.761
0.533,1.892,0.329,1.696,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.696,1.676,0.308,0.673,1.761
0.533,1.892,0.329,1.696,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.696,1.676,0.308,0.673,1.761
0.533,1.892,0.329,1.696,1.676,0.308,0.673,1.762
0.533,1.892,0.329,1.696,1.676,0.308,0.673,1.761
0.533,1.892,0.328,1.696,1.676,0.308,0.673,1.761
0.533,1.891,0.329,1.696,1.675,0.308,0.673,1.761
0.533,1.892,0.329,1.696,1.676,0.308,0.673,1.761
0.533,1.891,0.329,1.696,1.676,0.308,0.673,1.761
0.533,1.891,0.329,1.696,1.676,0.308,0.673,1.761
0.533,1.891,0.329,1.696,1.676,0.308,0.673,1.761
0.533,1.891,0.329,1.696,1.676,0.308,0.673,1.761
0.533,1.891,0.329,1.696,1.676,0.308,0.673,1.761
0.533,1.891,0.329,1.696,1.675,0.308,0.673,1.761
0.533,1.891,0.329,1.696,1.675,0.308,0.673,1.761
0.533,1.891,0.328,1.696,1.675,0.308,0.673,1.761
0.533,1.891,0.329,1.696,1.676,0.308,0.673,1.761
0.533,1.891,0.329,1.696,1.675,0.308,0.673,1.761
0.533,1.891,0.328,1.696,1.675,0.308,0.673,1.761
0.533,1.891,0.329,1.696,1.675,0.308,0.673,1.761
0.533,1.891,0.328,1.696,1.675,0.308,0.673,1.761
0.533,1.891,0.329,1.696,1.675,0.308,0.673,1.761
0.533,1.891,0.328,1.696,1.675,0.308,0.673,1.761
0.533,1.891,0.329,1.696,1.676,0.308,0.673,1.761
0.533,1.891,0.329,1.696,1.675,0.308,0.673,1.761
0.533,1.891,0.328,1.696,1.675,0.308,0.673,1.761
0.533,1.891,0.329,1.696,1.675,0.308,0.673,1.761
0.533,1.891,0.328,1.696,1.675,0.308,0.673,1.761
0.533,1.891,0.328,1.696,1.675,0.308,0.673,1.761
0.533,1.891,0.329,1.696,1.676,0.308,0.673,1.761
0.533,1.891,0.329,1.696,1.675,0.308,0.673,1.761
0.533,1.891,0.329,1.696,1.675,0.308,0.673,1.761
0.533,1.891,0.329,1.696,1.675,0.308,0.673,1.761
0.533,1.891,0.329,1.696,1.675,0.308,0.673,1.761
0.533,1.891,0.329,1.696,1.675,0.308,0.673,1.761
0.533,1.891,0.329,1.696,1.675,0.308,0.673,1.761
0.533,1.891,0.328,1.696,1.675,0.308,0.673,1.761
0.533,1.891,0.329,1.696,1.675,0.308,0.673,1.761
0.533,1.891,0.329,1.696,1.675,0.308,0.673,1.761
0.533,1.891,0.329,1.695,1.675,0.308,0.673,1.761
0.533,1.891,0.329,1.696,1.675,0.308,0.673,1.761
0.533,1.891,0.328,1.696,1.675,0.308,0.673,1.761
0.533,1.891,0.329,1.696,1.675,0.308,0.673,1.761
0.533,1.891,0.329,1.696,1.675,0.308,0.673,1.761
0.533,1.891,0.328,1.696,1.675,0.308,0.673,1.761
0.533,1.891,0.329,1.695,1.675,0.308,0.673,1.761
0.533,1.891,0.329,1.696,1.675,0.308,0.673,1.761
0.533,1.89,0.329,1.695,1.675,0.308,0.673,1.761
0.533,1.891,0.328,1.696,1.675,0.308,0.673,1.761
0.533,1.89,0.329,1.696,1.675,0.308,0.673,1.761
0.533,1.89,0.328,1.695,1.675,0.308,0.673,1.761
0.533,1.89,0.329,1.695,1.675,0.308,0.673,1.761
0.533,1.891,0.329,1.695,1.675,0.308,0.673,1.761
0.533,1.891,0.328,1.695,1.675,0.308,0.673,1.761
0.533,1.891,0.328,1.696,1.675,0.308,0.673,1.761
0.533,1.891,0.328,1.695,1.675,0.308,0.673,1.761
0.533,1.891,0.328,1.695,1.675,0.308,0.673,1.761
0.533,1.891,0.328,1.695,1.675,0.308,0.673,1.761
0.533,1.891,0.328,1.696,1.675,0.308,0.673,1.761
0.533,1.891,0.328,1.695,1.675,0.308,0.673,1.761
0.533,1.891,0.328,1.695,1.675,0.308,0.673,1.761
0.533,1.89,0.328,1.695,1.675,0.308,0.673,1.761
0.533,1.891,0.328,1.695,1.675,0.308,0.673,1.761
0.533,1.891,0.328,1.696,1.675,0.308,0.673,1.761
0.533,1.891,0.328,1.695,1.675,0.308,0.673,1.76
0.533,1.891,0.328,1.695,1.675,0.308,0.673,1.761
0.533,1.89,0.328,1.695,1.675,0.308,0.673,1.76
0.533,1.89,0.328,1.695,1.675,0.308,0.673,1.76
0.533,1.89,0.328,1.695,1.675,0.308,0.673,1.761
0.533,1.891,0.328,1.695,1.675,0.308,0.673,1.761
0.533,1.891,0.328,1.695,1.675,0.308,0.673,1.76
0.533,1.891,0.328,1.695,1.675,0.308,0.673,1.761
0.533,1.891,0.328,1.695,1.675,0.308,0.673,1.761
0.533,1.89,0.328,1.695,1.675,0.308,0.673,1.761
0.533,1.89,0.328,1.695,1.675,0.308,0.673,1.761
0.533,1.891,0.328,1.695,1.675,0.308,0.673,1.76
0.533,1.891,0.329,1.695,1.675,0.308,0.673,1.76
0.533,1.891,0.328,1.695,1.675,0.308,0.673,1.76
0.533,1.891,0.328,1.695,1.675,0.308,0.673,1.76
0.533,1.891,0.329,1.695,1.675,0.308,0.673,1.76
0.533,1.891,0.329,1.695,1.675,0.308,0.673,1.76
0.533,1.891,0.328,1.695,1.675,0.308,0.673,1.76
0.533,1.891,0.328,1.695,1.675,0.308,0.673,1.761
0.533,1.891,0.328,1.695,1.675,0.308,0.673,1.76
0.533,1.891,0.328,1.695,1.675,0.308,0.673,1.76
0.533,1.891,0.328,1.695,1.675,0.308,0.673,1.76
0.533,1.891,0.328,1.695,1.675,0.308,0.673,1.76
0.533,1.891,0.328,1.695,1.675,0.308,0.673,1.76
0.533,1.891,0.328,1.695,1.675,0.308,0.673,1.76
0.533,1.891,0.328,1.695,1.675,0.308,0.673,1.76
0.533,1.891,0.328,1.695,1.675,0.308,0.673,1.76
0.533,1.89,0.328,1.695,1.675,0.308,0.673,1.76
0.533,1.89,0.328,1.695,1.675,0.308,0.673,1.76
0.533,1.89,0.328,1.695,1.675,0.308,0.673,1.76
0.533,1.89,0.328,1.695,1.675,0.308,0.673,1.76
0.533,1.89,0.328,1.695,1.675,0.308,0.673,1.76
0.533,1.89,0.328,1.695,1.675,0.308,0.673,1.76
0.533,1.89,0.328,1.695,1.675,0.308,0.673,1.76
0.532,1.89,0.328,1.695,1.675,0.308,0.673,1.76
0.533,1.89,0.328,1.695,1.675,0.308,0.673,1.76
0.533,1.891,0.328,1.694,1.675,0.308,0.673,1.76
0.533,1.89,0.328,1.695,1.675,0.308,0.673,1.76
0.533,1.89,0.328,1.695,1.675,0.308,0.673,1.76
0.533,1.89,0.328,1.695,1.675,0.308,0.673,1.76
0.533,1.89,0.329,1.694,1.675,0.308,0.673,1.76
0.533,1.89,0.328,1.694,1.675,0.308,0.673,1.76
0.533,1.89,0.328,1.695,1.675,0.308,0.673,1.76
0.533,1.89,0.328,1.694,1.675,0.308,0.673,1.76
0.532,1.89,0.328,1.694,1.675,0.308,0.673,1.76
0.533,1.89,0.328,1.694,1.674,0.308,0.673,1.76
0.532,1.891,0.328,1.694,1.674,0.308,0.673,1.76
0.532,1.89,0.328,1.694,1.675,0.308,0.673,1.76
0.533,1.89,0.328,1.694,1.675,0.308,0.673,1.76
0.533,1.89,0.328,1.694,1.675,0.308,0.673,1.76
0.532,1.89,0.328,1.694,1.674,0.308,0.673,1.76
0.532,1.89,0.328,1.694,1.675,0.308,0.673,1.76
0.533,1.89,0.328,1.694,1.674,0.308,0.673,1.76
0.532,1.89,0.329,1.694,1.674,0.308,0.673,1.76
0.532,1.89,0.328,1.694,1.675,0.308,0.673,1.76
0.532,1.89,0.328,1.694,1.674,0.308,0.673,1.76
0.532,1.89,0.328,1.694,1.674,0.308,0.673,1.76
0.532,1.89,0.328,1.694,1.675,0.308,0.673,1.76
0.532,1.89,0.328,1.694,1.674,0.308,0.673,1.76
0.532,1.89,0.328,1.694,1.674,0.308,0.673,1.76
0.532,1.89,0.328,1.694,1.674,0.308,0.673,1.76
0.532,1.89,0.328,1.694,1.674,0.308,0.673,1.76
0.532,1.89,0.328,1.694,1.674,0.308,0.673,1.76
0.532,1.89,0.328,1.694,1.674,0.308,0.673,1.76
0.532,1.89,0.328,1.694,1.674,0.308,0.673,1.76
0.533,1.89,0.328,1.694,1.674,0.308,0.673,1.76
0.532,1.89,0.328,1.694,1.674,0.308,0.673,1.76
0.532,1.89,0.328,1.694,1.674,0.308,0.673,1.76
0.532,1.89,0.328,1.694,1.674,0.308,0.673,1.76
0.532,1.89,0.328,1.694,1.674,0.308,0.673,1.76
0.532,1.89,0.328,1.694,1.674,0.308,0.673,1.76
0.532,1.89,0.329,1.694,1.674,0.308,0.673,1.76
0.532,1.89,0.328,1.694,1.674,0.308,0.673,1.76
0.532,1.89,0.328,1.694,1.674,0.308,0.673,1.76
0.532,1.89,0.328,1.694,1.674,0.308,0.673,1.76
0.532,1.89,0.328,1.694,1.674,0.308,0.673,1.759
0.532,1.89,0.328,1.694,1.674,0.308,0.673,1.76
0.532,1.89,0.328,1.694,1.674,0.308,0.673,1.76
0.532,1.89,0.328,1.694,1.674,0.308,0.673,1.76
0.532,1.89,0.328,1.694,1.674,0.308,0.673,1.76
0.532,1.89,0.328,1.694,1.674,0.308,0.673,1.76
0.532,1.89,0.328,1.694,1.674,0.308,0.673,1.76
0.532,1.89,0.328,1.694,1.674,0.308,0.673,1.759
0.532,1.89,0.328,1.694,1.674,0.308,0.673,1.759
0.532,1.89,0.328,1.694,1.674,0.308,0.673,1.759
0.532,1.89,0.328,1.694,1.674,0.308,0.673,1.76
0.532,1.89,0.328,1.694,1.674,0.308,0.673,1.759
0.532,1.89,0.328,1.694,1.674,0.308,0.673,1.759
0.532,1.89,0.328,1.694,1.674,0.308,0.673,1.76
0.532,1.89,0.328,1.694,1.674,0.308,0.673,1.76
0.532,1.89,0.328,1.694,1.674,0.308,0.673,1.759
0.532,1.89,0.328,1.694,1.674,0.308,0.673,1.759
0.532,1.89,0.328,1.694,1.674,0.308,0.673,1.759
0.532,1.89,0.328,1.694,1.674,0.308,0.673,1.759
0.532,1.89,0.328,1.694,1.674,0.308,0.673,1.759
0.532,1.89,0.328,1.694,1.674,0.308,0.673,1.759
0.532,1.89,0.328,1.694,1.674,0.308,0.673,1.76
0.532,1.89,0.328,1.693,1.674,0.308,0.673,1.759
0.532,1.89,0.328,1.694,1.674,0.308,0.673,1.759
0.532,1.89,0.328,1.694,1.674,0.308,0.673,1.759
0.532,1.89,0.328,1.693,1.674,0.308,0.673,1.759
0.532,1.89,0.328,1.694,1.674,0.308,0.673,1.759
0.532,1.889,0.328,1.694,1.674,0.308,0.673,1.76
0.532,1.889,0.328,1.693,1.674,0.308,0.673,1.76
0.532,1.89,0.328,1.694,1.674,0.308,0.673,1.759
0.532,1.889,0.328,1.693,1.674,0.308,0.673,1.759
0.532,1.89,0.328,1.693,1.674,0.308,0.673,1.759
0.532,1.89,0.328,1.693,1.674,0.308,0.673,1.759
0.532,1.89,0.328,1.693,1.674,0.308,0.673,1.759
0.532,1.89,0.328,1.693,1.674,0.308,0.673,1.759
0.532,1.89,0.328,1.693,1.674,0.308,0.673,1.759
0.532,1.89,0.328,1.693,1.674,0.308,0.673,1.759
0.532,1.89,0.328,1.694,1.674,0.308,0.673,1.759
0.532,1.89,0.328,1.693,1.674,0.308,0.673,1.759
0.532,1.89,0.328,1.693,1.674,0.308,0.673,1.759
0.532,1.89,0.328,1.693,1.674,0.308,0.673,1.759
0.532,1.89,0.328,1.693,1.674,0.308,0.673,1.759
0.532,1.889,0.328,1.693,1.674,0.308,0.673,1.759
0.532,1.89,0.328,1.693,1.674,0.308,0.673,1.759
0.532,1.889,0.328,1.693,1.674,0.308,0.673,1.759
0.532,1.89,0.328,1.693,1.674,0.308,0.673,1.759
0.532,1.89,0.328,1.693,1.674,0.308,0.673,1.759
0.532,1.89,0.328,1.693,1.674,0.308,0.673,1.759
0.532,1.89,0.328,1.693,1.674,0.308,0.673,1.759
0.532,1.89,0.328,1.693,1.674,0.308,0.673,1.759
0.532,1.89,0.328,1.693,1.674,0.308,0.673,1.759
0.532,1.889,0.328,1.693,1.674,0.308,0.673,1.759
0.532,1.889,0.328,1.693,1.674,0.308,0.673,1.759
0.532,1.889,0.328,1.693,1.674,0.308,0.673,1.759
0.532,1.89,0.328,1.693,1.674,0.308,0.673,1.759
0.532,1.889,0.328,1.693,1.674,0.308,0.673,1.759
0.532,1.889,0.328,1.693,1.674,0.308,0.673,1.759
0.532,1.889,0.328,1.693,1.674,0.308,0.673,1.759
0.532,1.889,0.328,1.693,1.674,0.308,0.673,1.759
0.532,1.889,0.328,1.693,1.674,0.308,0.673,1.759
0.532,1.889,0.328,1.693,1.674,0.308,0.673,1.759
0.532,1.889,0.328,1.693,1.674,0.308,0.673,1.759
0.532,1.889,0.328,1.693,1.673,0.308,0.673,1.759
0.532,1.889,0.328,1.693,1.674,0.308,0.673,1.759
0.532,1.889,0.328,1.693,1.674,0.308,0.673,1.759
0.532,1.889,0.328,1.693,1.674,0.308,0.673,1.759
0.532,1.889,0.328,1.693,1.674,0.308,0.673,1.759
0.532,1.889,0.328,1.692,1.673,0.308,0.673,1.759
0.532,1.889,0.328,1.693,1.673,0.308,0.673,1.759
0.532,1.889,0.328,1.693,1.673,0.308,0.673,1.759
0.532,1.889,0.328,1.692,1.673,0.308,0.673,1.759
0.532,1.889,0.328,1.692,1.673,0.308,0.673,1.759
0.532,1.889,0.328,1.693,1.673,0.308,0.673,1.759
0.532,1.889,0.328,1.693,1.673,0.308,0.673,1.759
0.532,1.889,0.328,1.693,1.673,0.308,0.673,1.758
0.532,1.889,0.328,1.692,1.673,0.308,0.673,1.759
0.532,1.889,0.328,1.693,1.673,0.308,0.673,1.759
0.532,1.889,0.328,1.692,1.673,0.308,0.673,1.758
0.532,1.889,0.328,1.692,1.673,0.308,0.673,1.759
0.532,1.889,0.328,1.692,1.673,0.308,0.673,1.758
0.532,1.889,0.328,1.692,1.673,0.308,0.673,1.759
0.532,1.889,0.328,1.692,1.673,0.308,0.673,1.759
0.532,1.889,0.328,1.692,1.673,0.308,0.673,1.758
0.532,1.889,0.328,1.692,1.673,0.308,0.673,1.758
0.532,1.889,0.328,1.692,1.673,0.308,0.673,1.758
0.532,1.889,0.328,1.692,1.673,0.308,0.673,1.758
0.532,1.889,0.328,1.692,1.673,0.308,0.673,1.758
0.532,1.889,0.328,1.692,1.673,0.308,0.673,1.758
0.532,1.889,0.328,1.692,1.673,0.308,0.673,1.758
0.532,1.889,0.328,1.692,1.673,0.308,0.673,1.758
0.532,1.889,0.328,1.692,1.673,0.308,0.673,1.758
0.532,1.889,0.328,1.692,1.673,0.308,0.673,1.758
0.532,1.889,0.328,1.692,1.673,0.308,0.673,1.758
0.532,1.889,0.328,1.692,1.673,0.308,0.673,1.758
0.532,1.889,0.328,1.692,1.673,0.308,0.673,1.758
0.532,1.889,0.328,1.692,1.673,0.308,0.673,1.758
0.532,1.889,0.328,1.691,1.673,0.308,0.673,1.758
0.532,1.889,0.328,1.692,1.673,0.308,0.673,1.758
0.532,1.889,0.328,1.692,1.673,0.308,0.673,1.758
0.532,1.889,0.328,1.692,1.673,0.308,0.673,1.758
0.532,1.889,0.328,1.692,1.673,0.308,0.673,1.758
0.532,1.889,0.328,1.692,1.673,0.308,0.673,1.758
0.532,1.889,0.328,1.692,1.673,0.308,0.673,1.758
0.532,1.889,0.328,1.692,1.673,0.308,0.673,1.758
0.532,1.889,0.328,1.692,1.673,0.308,0.673,1.758
0.532,1.889,0.328,1.692,1.673,0.308,0.673,1.758
0.532,1.889,0.328,1.692,1.673,0.307,0.673,1.758
0.532,1.889,0.328,1.692,1.673,0.308,0.673,1.758
0.532,1.889,0.328,1.692,1.673,0.307,0.673,1.758
0.532,1.889,0.328,1.692,1.673,0.307,0.673,1.758
0.531,1.889,0.328,1.692,1.673,0.308,0.673,1.758
0.532,1.889,0.328,1.692,1.673,0.308,0.673,1.758
0.532,1.889,0.328,1.692,1.673,0.308,0.673,1.758
0.531,1.889,0.328,1.692,1.673,0.308,0.673,1.758
0.532,1.889,0.328,1.692,1.673,0.307,0.673,1.758
0.532,1.889,0.328,1.691,1.673,0.308,0.673,1.757
0.532,1.889,0.328,1.692,1.673,0.308,0.673,1.758
0.531,1.889,0.328,1.692,1.672,0.308,0.673,1.758
0.532,1.889,0.328,1.691,1.673,0.308,0.673,1.758
0.531,1.889,0.328,1.691,1.673,0.308,0.673,1.758
0.531,1.889,0.328,1.692,1.673,0.307,0.673,1.758
0.532,1.889,0.328,1.692,1.672,0.307,0.673,1.758
0.531,1.889,0.328,1.691,1.672,0.307,0.673,1.757
0.531,1.888,0.328,1.691,1.672,0.307,0.673,1.757
0.531,1.888,0.328,1.691,1.672,0.307,0.673,1.757
0.531,1.889,0.328,1.691,1.673,0.307,0.673,1.757
0.531,1.889,0.328,1.691,1.672,0.308,0.673,1.758
0.531,1.889,0.328,1.691,1.672,0.308,0.673,1.757
0.531,1.889,0.328,1.691,1.672,0.308,0.673,1.758
0.531,1.889,0.328,1.691,1.672,0.308,0.673,1.758
0.531,1.889,0.328,1.691,1.673,0.308,0.673,1.757
0.531,1.889,0.328,1.691,1.673,0.308,0.673,1.758
0.531,1.889,0.328,1.691,1.672,0.308,0.673,1.758
0.531,1.889,0.328,1.691,1.672,0.308,0.673,1.758
0.531,1.889,0.328,1.691,1.672,0.308,0.673,1.758
0.531,1.889,0.328,1.691,1.673,0.308,0.673,1.757
0.531,1.889,0.328,1.691,1.672,0.307,0.673,1.757
0.531,1.889,0.328,1.691,1.672,0.308,0.673,1.757
0.531,1.889,0.328,1.691,1.672,0.307,0.673,1.757
0.531,1.888,0.328,1.691,1.672,0.307,0.673,1.757
0.531,1.888,0.328,1.691,1.672,0.307,0.673,1.756
0.531,1.888,0.328,1.69,1.672,0.307,0.673,1.756
0.531,1.888,0.328,1.69,1.672,0.307,0.673,1.757
0.531,1.888,0.328,1.69,1.672,0.307,0.673,1.756
0.531,1.888,0.328,1.69,1.672,0.307,0.673,1.757
0.531,1.888,0.328,1.691,1.672,0.307,0.673,1.757
0.531,1.888,0.328,1.691,1.672,0.307,0.673,1.757
0.531,1.889,0.328,1.691,1.672,0.307,0.673,1.757
0.531,1.888,0.328,1.691,1.672,0.307,0.673,1.757
0.531,1.888,0.328,1.691,1.672,0.307,0.673,1.757
0.531,1.888,0.328,1.691,1.672,0.307,0.673,1.757
0.531,1.888,0.328,1.691,1.672,0.307,0.673,1.757
0.531,1.888,0.328,1.69,1.672,0.307,0.673,1.757
0.531,1.888,0.328,1.691,1.672,0.307,0.673,1.757
0.531,1.888,0.328,1.691,1.672,0.307,0.673,1.757
